703146049	20171102	201711	2017	2017.8274											IRQ	IRAQ	IRQ								0	046	046	04	1	7.0	3	1	3	-7.85046728971963	0								4	Ramadi, Al Anbar, Iraq	IZ	IZ01	36759	33.4206	43.3078	-3103024	4	Ramadi, Al Anbar, Iraq	IZ	IZ01	36759	33.4206	43.3078	-3103024	20171102021500	http://www.9news.com.au/world/2017/11/02/12/13/aust-teen-s-alleged-is-recruiter-captured
703146050	20171102	201711	2017	2017.8274											ITA	MILANO	ITA								1	040	040	04	1	1.0	10	1	10	3.89972144846796	0								0								0								20171102021500	http://www.sheknows.com/entertainment/articles/1136858/alyssa-milano-talks-charmed-reboot-status
703146051	20171102	201711	2017	2017.8274											ITA	NAPLES	ITA								1	042	042	04	1	1.9	3	1	3	0	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171102021500	http://news.wgcu.org/post/medical-marijuana-symposium-be-held-tonight-naples
703146052	20171102	201711	2017	2017.8274											JEW	RABBI				JEW					1	043	043	04	1	2.8	4	1	4	1.4760147601476	0								3	Reservoir Hill, New York, United States	US	USNY		44.3248	-75.4519	976883	3	Reservoir Hill, New York, United States	US	USNY		44.3248	-75.4519	976883	20171102021500	http://jewishtimes.com/70317/beth-ams-gem-efrem-potts/news/
703146053	20171102	201711	2017	2017.8274											JEWCVL	JEWISH				JEW		CVL			0	010	010	01	1	0.0	3	1	3	0.47169811320755	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102021500	http://www.laht.com/article.asp?ArticleId=2445615&CategoryId=12395
703146054	20171102	201711	2017	2017.8274											JPN	JAPAN	JPN								0	020	020	02	1	3.0	4	1	4	-6.81818181818182	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171102021500	http://www.bostonglobe.com/news/world/2017/11/01/suspect-japan-serial-killer-case-sought-out-suicidal-people/6zucVEbKcFrd535PUnuKvI/story.html
703146055	20171102	201711	2017	2017.8274											JPN	JAPAN	JPN								1	042	042	04	1	1.9	5	1	5	1.85676392572945	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171102021500	http://www.witn.com/content/news/Japan-PM-to-fully-discuss-North-Korea-with-President-Trump-454462163.html
703146056	20171102	201711	2017	2017.8274											JUD	LAWYER						JUD			0	013	013	01	1	0.4	2	1	2	-4.71698113207547	0								3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	20171102021500	https://vtdigger.org/2017/11/01/lawyer-challenging-500000-judgment-shortchanging-client/
703146057	20171102	201711	2017	2017.8274											JUD	LAWYER						JUD			0	013	013	01	1	0.4	3	1	3	-4.71698113207547	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171102021500	https://vtdigger.org/2017/11/01/lawyer-challenging-500000-judgment-shortchanging-client/
703146058	20171102	201711	2017	2017.8274											JUD	COUNSEL						JUD			1	014	014	01	1	0.0	5	1	5	-2.5	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171102021500	http://www.gosanangelo.com/story/news/local/2017/11/01/hearing-villarreal-postponed-after-objections/822998001/
703146059	20171102	201711	2017	2017.8274											JUD	JUDGE						JUD			0	020	020	02	1	3.0	6	1	6	-6.48535564853557	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102021500	https://www.inquisitr.com/4593089/making-a-murderer-steven-avery-spars-with-sister-brother-in-law-over-halbach-killing/
703146060	20171102	201711	2017	2017.8274											JUD	COUNSEL						JUD			1	040	040	04	1	1.0	3	1	3	-2.5	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171102021500	http://www.gosanangelo.com/story/news/local/2017/11/01/hearing-villarreal-postponed-after-objections/822998001/
703146061	20171102	201711	2017	2017.8274											JUD	COUNSEL						JUD			1	040	040	04	1	1.0	2	1	2	-2.5	0								3	Tom Green County, Texas, United States	US	USTX		31.4002	-100.467	1384011	3	Tom Green County, Texas, United States	US	USTX		31.4002	-100.467	1384011	20171102021500	http://www.gosanangelo.com/story/news/local/2017/11/01/hearing-villarreal-postponed-after-objections/822998001/
703146062	20171102	201711	2017	2017.8274											JUD	ATTORNEY						JUD			0	040	040	04	1	1.0	10	1	10	-4.71698113207547	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171102021500	https://vtdigger.org/2017/11/01/lawyer-challenging-500000-judgment-shortchanging-client/
703146063	20171102	201711	2017	2017.8274											JUD	ATTORNEY						JUD			0	042	042	04	1	1.9	1	1	1	-4.90196078431373	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	Embarcadero, California, United States	US	USCA	CA097	38.2399	-122.45	1702051	20171102021500	http://www.sfchronicle.com/bayarea/article/Kate-Steinle-killer-s-rambling-account-He-12324625.php
703146064	20171102	201711	2017	2017.8274											JUD	ATTORNEY						JUD			0	042	042	04	1	1.9	1	1	1	-4.90196078431373	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171102021500	http://www.sfchronicle.com/bayarea/article/Kate-Steinle-killer-s-rambling-account-He-12324625.php
703146065	20171102	201711	2017	2017.8274											JUD	JUSTICE SYSTEM						JUD			1	060	060	06	2	6.0	10	1	10	-1.78571428571428	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171102021500	http://www.myhighplains.com/news/oklahoma-officials-seeking-information-on-30-year-old-cold-case/849409835
703146066	20171102	201711	2017	2017.8274											JUD	LAWYER						JUD			0	061	061	06	2	6.4	10	1	10	1.02040816326531	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171102021500	https://abovethelaw.com/2017/11/investment-in-legal-tech-is-slowing-while-legal-tech-is-booming/
703146067	20171102	201711	2017	2017.8274											JUD	ATTORNEY						JUD			0	070	070	07	2	7.0	2	1	2	-4.90196078431373	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171102021500	http://www.sfchronicle.com/bayarea/article/Kate-Steinle-killer-s-rambling-account-He-12324625.php
703146068	20171102	201711	2017	2017.8274											JUD	PROSECUTOR						JUD			0	1123	112	11	3	-2.0	10	1	10	-8.66141732283465	0								0								0								20171102021500	http://www.modbee.com/news/local/crime/article182061636.html
703146069	20171102	201711	2017	2017.8274											JUD	JUDGE						JUD			1	173	173	17	4	-5.0	6	1	6	-4.53834115805947	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171102021500	https://abovethelaw.com/2017/11/if-pastors-are-being-jailed-for-laundering-it-bitcoin-might-finally-be-a-real-currency/
703146070	20171102	201711	2017	2017.8274											KGZ	KYRGYZ	KGZ								1	042	042	04	1	1.9	6	1	6	4.61538461538462	0								1	Kyrgyzstan	KG	KG		41	75	KG	4	White Cliff, Northern Territory, Australia	AS	AS03	154722	-15.4333	130.333	-1609255	20171102021500	http://www.proactiveinvestors.com.au/companies/news/186610/white-cliff-minerals-receives-additional-cash-to-explore-in-the-kyrgyz-republic-and-australia-186610.html
703146071	20171102	201711	2017	2017.8274											LAB	STAFF MEMBER						LAB			0	040	040	04	1	1.0	10	1	10	3.12151616499442	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102021500	http://www.laurinburgexchange.com/opinion/columns/12708/resources-to-help-learn-and-earn
703146072	20171102	201711	2017	2017.8274											LAB	EMPLOYEE						LAB			1	043	043	04	1	2.8	10	1	10	-0.487804878048779	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171102021500	https://www.thenews.com.pk/print/241323-CDA-to-regularise-low-paid-employees
703146073	20171102	201711	2017	2017.8274											LAB	WORKER						LAB			1	111	111	11	3	-2.0	10	1	10	-1.71673819742489	0								0								0								20171102021500	http://vancouversun.com/news/crime/remains-on-salmon-arm-area-farm-are-those-of-missing-teenager-2
703146074	20171102	201711	2017	2017.8274											LEG	SENATOR						LEG			1	043	043	04	1	2.8	3	1	3	-3.7593984962406	0								4	Hazara, Punjab, Pakistan	PK	PK04	23655	31.4318	70.9732	6143409	4	Hazara, Punjab, Pakistan	PK	PK04	23655	31.4318	70.9732	6143409	20171102021500	https://dailytimes.com.pk/133532/coal-power-plants-turn-half-punjabs-population-asthmatic/
703146075	20171102	201711	2017	2017.8274											LEGJUD	SENATE						LEG	JUD		1	020	020	02	1	3.0	5	1	5	-3.47490347490348	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171102021500	https://www.nbcnews.com/politics/congress/facebook-twitter-google-reps-grilled-senate-about-russian-propaganda-n816121?cid=public-rss_20171102
703146076	20171102	201711	2017	2017.8274											MED	PUBLISHER						MED			1	010	010	01	1	0.0	3	1	3	1.13507377979568	0								3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102021500	http://www.frostillustrated.com/2017/bright-light-of-black-press-dims-bernal-smithii-dies-at-45/
703146077	20171102	201711	2017	2017.8274											MED	MEDIA						MED			1	040	040	04	1	1.0	10	1	10	5.15463917525774	0								1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171102021500	https://www.sfstation.com/opening-reception-for-artspans-sf-open-studios-at-room-and-board-e2329500
703146078	20171102	201711	2017	2017.8274											MIL	COMBAT JET						MIL			1	042	042	04	1	1.9	10	1	10	-2.36220472440945	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171102021500	http://www.kristv.com/story/36741573/kris-6-news-exclusive-the-future-of-naval-aviation
703146079	20171102	201711	2017	2017.8274											MIL	JOINT CHIEFS OF STAFF						MIL			0	043	043	04	1	2.8	6	1	6	-4.65657741559954	0								1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171102021500	https://www.nbcnews.com/news/world/can-china-beat-u-s-without-fight-n816146?cid=public-rss_20171102
703146080	20171102	201711	2017	2017.8274											MIL	SERVICEMAN						MIL			1	173	173	17	4	-5.0	10	1	10	-8.57580398162328	0								0								0								20171102021500	http://www.northwichguardian.co.uk/news/15634176.Ex_serviceman_jailed_for_11_years_for_sexual_abuse_at_a_Kingsley_children_s_home/
703146081	20171102	201711	2017	2017.8274											MNCUSA	WASHINGTON REAL ESTATE INVESTMENT TRUST	USA					MNC			1	043	043	04	1	2.8	1	1	1	6.59971305595409	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102021500	https://www.tickerreport.com/banking-finance/3001124/head-to-head-analysis-washington-real-estate-investment-trust-wre-vs-the-competition.html
703146082	20171102	201711	2017	2017.8274											NGA	NIGERIA	NGA								0	020	020	02	1	3.0	4	1	4	-1.23674911660777	0								4	Daudu, Katsina, Nigeria	NI	NI24	191074	11.392	7.55971	10486520	4	Daudu, Katsina, Nigeria	NI	NI24	191074	11.392	7.55971	10486520	20171102021500	http://leadership.ng/2017/11/02/looted-funds-fg-shifts-focus-international-recoveries/
703146083	20171102	201711	2017	2017.8274											NGAEDU	NIGERIA	NGA					EDU			0	046	046	04	1	7.0	4	1	4	3.64705882352942	0								4	Yaba, Katsina, Nigeria	NI	NI24	191048	11.8135	7.56222	-2031305	4	Yaba, Katsina, Nigeria	NI	NI24	191048	11.8135	7.56222	-2031305	20171102021500	http://news2.onlinenigeria.com/news/general/672635-ui-class-of-%E2%80%9967-celebrates-anniversary.html
703146084	20171102	201711	2017	2017.8274											NPL	NEPAL	NPL								1	017	017	01	1	0.0	4	1	4	-1.93798449612403	0								1	Nepal	NP	NP		28	84	NP	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171102021500	http://www.thehindu.com/todays-paper/tp-national/tp-otherstates/16-maoists-return-to-the-mainstream/article19965026.ece
703146085	20171102	201711	2017	2017.8274											NZL	NEW ZEALAND	NZL								1	043	043	04	1	2.8	6	1	6	0.60422960725075	0								4	Porirua, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.1333	174.85	-1516396	4	Porirua, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.1333	174.85	-1516396	20171102021500	http://www.voxy.co.nz/national/5/296827
703146086	20171102	201711	2017	2017.8274											OPP	ACTIVIST						OPP			1	071	071	07	2	7.4	4	1	4	4.80295566502463	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102021500	http://www.ocweekly.com/arts/fullertons-magoski-arts-colony-raises-cash-for-fellow-artists-chemo-8544456
703146087	20171102	201711	2017	2017.8274											PAK	PAKISTAN	PAK								0	020	020	02	1	3.0	2	1	2	-8.54271356783919	0								4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	20171102021500	http://www.firstpost.com/world/osama-bin-laden-followed-developments-in-kashmir-trial-of-david-headley-reveal-cia-released-files-4188613.html
703146088	20171102	201711	2017	2017.8274											PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	10	1	10	-3.7593984962406	0								4	Hazara, Punjab, Pakistan	PK	PK04	23655	31.4318	70.9732	6143409	4	Hazara, Punjab, Pakistan	PK	PK04	23655	31.4318	70.9732	6143409	20171102021500	https://dailytimes.com.pk/133532/coal-power-plants-turn-half-punjabs-population-asthmatic/
703146089	20171102	201711	2017	2017.8274											PAK	PAKISTAN	PAK								1	043	043	04	1	2.8	1	1	1	-3.7593984962406	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Hazara, Punjab, Pakistan	PK	PK04	23655	31.4318	70.9732	6143409	20171102021500	https://dailytimes.com.pk/133532/coal-power-plants-turn-half-punjabs-population-asthmatic/
703146090	20171102	201711	2017	2017.8274											PAKGOVBUS	SYED NAVEED QAMAR	PAK					GOV	BUS		1	043	043	04	1	2.8	3	1	3	-3.7593984962406	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Hazara, Punjab, Pakistan	PK	PK04	23655	31.4318	70.9732	6143409	20171102021500	https://dailytimes.com.pk/133532/coal-power-plants-turn-half-punjabs-population-asthmatic/
703146091	20171102	201711	2017	2017.8274											RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	2	1	2	-1.34689389774601	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102021500	https://www.nbcnews.com/storyline/hacking-of-america/russia-story-so-far-n808151?cid=public-rss_20171102
703146092	20171102	201711	2017	2017.8274											RUS	RUSSIA	RUS								0	112	112	11	3	-2.0	2	1	2	-1.90421234852857	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171102021500	https://www.minnpost.com/politics-policy/2017/11/how-former-minnesota-congressman-vin-weber-could-figure-robert-mueller-s-tru
703146093	20171102	201711	2017	2017.8274											RUSGOV	RUSSIAN	RUS					GOV			1	046	046	04	1	7.0	6	1	6	-1.34689389774601	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102021500	https://www.nbcnews.com/storyline/hacking-of-america/russia-story-so-far-n808151?cid=public-rss_20171102
703146094	20171102	201711	2017	2017.8274											SAU	SAUDI ARABIA	SAU								0	013	013	01	1	0.4	4	1	4	-6.98051948051948	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171102021500	http://www.express.co.uk/news/world/874387/Guantanamo-Bay-terror-USA-Donald-Trump-Manhattan-terror-New-York-USS-Cole-Sayfullo-Saipov
703146095	20171102	201711	2017	2017.8274											SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	4	1	4	-6.98051948051948	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171102021500	http://www.express.co.uk/news/world/874387/Guantanamo-Bay-terror-USA-Donald-Trump-Manhattan-terror-New-York-USS-Cole-Sayfullo-Saipov
703146096	20171102	201711	2017	2017.8274											SGP	SINGAPORE	SGP								0	173	173	17	4	-5.0	4	1	4	-6.09480812641084	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171102021500	https://international-adviser.com/mas-issues-prohibition-orders-in-latest-stage-of-1mdb-scandal/
703146097	20171102	201711	2017	2017.8274											SLVGOV	SALVADORAN	SLV					GOV			1	040	040	04	1	1.0	6	1	6	2.65957446808511	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20171102021500	https://www.state.gov/r/pa/prs/appt/2017/11/275250.htm
703146098	20171102	201711	2017	2017.8274											SPY	OPERATIVE						SPY			1	040	040	04	1	1.0	12	2	12	5.70945362071945	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171102021500	http://www.idahostatesman.com/news/state/idaho/article182089971.html
703146099	20171102	201711	2017	2017.8274											SPY	OPERATIVE						SPY			0	040	040	04	1	1.0	6	1	6	-3.33333333333333	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171102021500	http://www.interaksyon.com/court-document-shows-manafort-wealth-ties-to-russian-oligarchs/
703146100	20171102	201711	2017	2017.8274											SYR	SYRIA	SYR								1	173	173	17	4	-5.0	7	1	4	-9.5092024539877	0								4	Berea, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Berea, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20171102021500	http://www.cleveland19.com/story/36740627/strongsville-murder-suspect-was-pallbearer-at-funeral
703146101	20171102	201711	2017	2017.8274											SYR	SYRIA	SYR								1	190	190	19	4	-10.0	10	1	4	-9.5092024539877	0								4	Berea, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Berea, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20171102021500	http://www.cleveland19.com/story/36740627/strongsville-murder-suspect-was-pallbearer-at-funeral
703146102	20171102	201711	2017	2017.8274											THAHLH	THAILAND	THA					HLH			1	051	051	05	1	3.4	2	1	2	7.29411764705882	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171102021500	https://www.bangkokpost.com/lifestyle/social-and-lifestyle/1353059/a-tribute-to-two-great-souls
703146103	20171102	201711	2017	2017.8274											TWN	TAIWAN	TWN								1	111	111	11	3	-2.0	4	1	4	0.21097046413502	0								4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	20171102021500	http://www.nzherald.co.nz/lifestyle/news/article.cfm?c_id=6&objectid=11939747
703146104	20171102	201711	2017	2017.8274											UAF	TERRORIST ORGANIZATION						UAF			1	051	051	05	1	3.4	7	1	7	-7.23192019950125	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171102021500	https://townhall.com/tipsheet/mattvespa/2017/11/01/breaking-us-officials-file-charges-against-nyc-terror-suspect-n2403619
703146105	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	1.13507377979568	0								3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20171102021500	http://www.frostillustrated.com/2017/bright-light-of-black-press-dims-bernal-smithii-dies-at-45/
703146106	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	1.13507377979568	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20171102021500	http://www.frostillustrated.com/2017/bright-light-of-black-press-dims-bernal-smithii-dies-at-45/
703146107	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								0	014	014	01	1	0.0	4	1	4	2.7818448023426	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171102021500	http://www.fosters.com/news/20171101/goss-leasing-prime-space-in-durham
703146108	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	017	017	01	1	0.0	4	1	4	-4.80769230769231	0								3	Foley Square, New York, United States	US	USNY		40.7143	-74.0029	2060435	3	Foley Square, New York, United States	US	USNY		40.7143	-74.0029	2060435	20171102021500	http://www.nydailynews.com/new-york/vigil-victims-terror-truck-attack-offers-messages-peace-article-1.3605136
703146109	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	017	017	01	1	0.0	4	1	4	-4.80769230769231	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Foley Square, New York, United States	US	USNY		40.7143	-74.0029	2060435	20171102021500	http://www.nydailynews.com/new-york/vigil-victims-terror-truck-attack-offers-messages-peace-article-1.3605136
703146110	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-4.90196078431373	0								3	Embarcadero, California, United States	US	USCA	CA097	38.2399	-122.45	1702051	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171102021500	http://www.sfchronicle.com/bayarea/article/Kate-Steinle-killer-s-rambling-account-He-12324625.php
703146111	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-3.08747855917667	0								3	Howard County, Missouri, United States	US	USMO		39.15	-92.6835	758499	3	Howard County, Missouri, United States	US	USMO		39.15	-92.6835	758499	20171102021500	https://www.columbiamissourian.com/news/local/coroner-to-release-part-of-kenneth-suttner-inquest-documents-to/article_09e52630-bf4e-11e7-a1c1-b32fb343e0bd.html
703146112	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	030	030	03	1	4.0	1	1	1	1.9336090309601	0								4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20171102021500	https://seekingalpha.com/article/4119339-qorvo-qrvo-q2-2018-results-earnings-call-transcript
703146113	20171102	201711	2017	2017.8274											USA	SALT LAKE CITY	USA								1	030	030	03	1	4.0	6	1	6	-7.55555555555555	0								3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20171102021500	http://www.wowt.com/content/news/A-Utah-nurse-arrested-for-protecting-her-patient-gets-a-500000-settlement-454585543.html
703146114	20171102	201711	2017	2017.8274											USA	HOUSTON	USA								0	036	036	03	1	4.0	10	1	10	-2.5	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171102021500	http://www.gosanangelo.com/story/news/local/2017/11/01/hearing-villarreal-postponed-after-objections/822998001/
703146115	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-4.76190476190476	0								3	Yolo County, California, United States	US	USCA		38.6999	-121.884	277321	3	Yolo County, California, United States	US	USCA		38.6999	-121.884	277321	20171102021500	http://sacramento.cbslocal.com/2017/11/01/california-farmers-facing-labor-shortage-amid-immigration-changes/
703146116	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	8	-4.21052631578947	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171102021500	http://www.providencejournal.com/news/20171101/national-grid-under-fire-for-slow-response-to-outages
703146117	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-4.71698113207547	0								3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	20171102021500	https://vtdigger.org/2017/11/01/lawyer-challenging-500000-judgment-shortchanging-client/
703146118	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	0	0								3	Rancho Corral De Tierra, California, United States	US	USCA		36.5244	-121.737	221586	3	Rancho Corral De Tierra, California, United States	US	USCA		36.5244	-121.737	221586	20171102021500	http://www.hmbreview.com/news/park-staff-explains-potentilla-project/article_74960c7e-bf49-11e7-834a-1b3637af97b6.html
703146119	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-0.26845637583893	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20171102021500	http://www.atlantamagazine.com/news-culture-articles/atlanta-mayoral-candidate-right-me/
703146120	20171102	201711	2017	2017.8274											USA	NEW YORK	USA								1	040	040	04	1	1.0	1	1	1	3.68852459016394	0								3	Hempstead, New York, United States	US	USNY	NY059	40.7062	-73.6187	952574	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171102021500	http://exceptionmag.com/148663/explained-hempstead-new-york-now-is-a-popular-location-for-tourism/
703146121	20171102	201711	2017	2017.8274											USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	1	8	3.68852459016394	0								3	Hempstead, New York, United States	US	USNY	NY059	40.7062	-73.6187	952574	3	Hempstead, New York, United States	US	USNY	NY059	40.7062	-73.6187	952574	20171102021500	http://exceptionmag.com/148663/explained-hempstead-new-york-now-is-a-popular-location-for-tourism/
703146122	20171102	201711	2017	2017.8274											USA	NEW YORK	USA								1	040	040	04	1	1.0	1	1	1	3.68852459016394	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Hempstead, New York, United States	US	USNY	NY059	40.7062	-73.6187	952574	20171102021500	http://exceptionmag.com/148663/explained-hempstead-new-york-now-is-a-popular-location-for-tourism/
