704344587	20171106	201711	2017	2017.8384	CVL	RESIDENTS						CVL			LEG	PARLIAMENT						LEG			1	090	090	09	2	-2.0	2	1	2	-4.88980716253443	4	Barrackpore, Victoria, Trinidad And Tobago	TD	TD12	27415	10.2081	-61.4061	-1359492	4	Barrackpore, Victoria, Trinidad And Tobago	TD	TD12	27415	10.2081	-61.4061	-1359492	4	Barrackpore, Victoria, Trinidad And Tobago	TD	TD12	27415	10.2081	-61.4061	-1359492	20171106150000	http://www.trinidadexpress.com/20171106/news/residents-hard-hit-by-floods-feel-neglected
704344588	20171106	201711	2017	2017.8384	CVL	RESIDENTS						CVL			LEG	PARLIAMENT						LEG			1	090	090	09	2	-2.0	6	1	6	-4.88980716253443	4	Siparia, Saint Patrick, Trinidad And Tobago	TD	TD09	27420	10.1453	-61.5074	-1360821	4	Siparia, Saint Patrick, Trinidad And Tobago	TD	TD09	27420	10.1453	-61.5074	-1360821	4	Siparia, Saint Patrick, Trinidad And Tobago	TD	TD09	27420	10.1453	-61.5074	-1360821	20171106150000	http://www.trinidadexpress.com/20171106/news/residents-hard-hit-by-floods-feel-neglected
704344589	20171106	201711	2017	2017.8384	CVL	VOTER						CVL			MED	NEWSPAPER						MED			1	020	020	02	1	3.0	10	1	10	-0.81081081081081	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106150000	http://www.galioninquirer.com/opinion/24075/column-is-galions-future-brighter
704344590	20171106	201711	2017	2017.8384	CVL	VILLAGE						CVL			PHL	PHILIPPINE	PHL								1	173	173	17	4	-5.0	1	1	1	-3.94190871369295	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171106150000	https://news.mb.com.ph/2017/11/06/mautes-wife-fears-for-her-life-seeks-help-from-indonesian-embassy/
704344591	20171106	201711	2017	2017.8384	CVL	VILLAGE						CVL			PHL	PHILIPPINE	PHL								1	173	173	17	4	-5.0	1	1	1	-3.94190871369295	4	Tubod, Toledo, Philippines	RP	RPG5	24253	10.3672	123.637	-2458637	4	Iligan, Iligan, Philippines	RP	RPC8	24272	8.23083	124.236	-2428376	4	Iligan, Iligan, Philippines	RP	RPC8	24272	8.23083	124.236	-2428376	20171106150000	https://news.mb.com.ph/2017/11/06/mautes-wife-fears-for-her-life-seeks-help-from-indonesian-embassy/
704344592	20171106	201711	2017	2017.8384	CVL	VILLAGE						CVL			PHL	PHILIPPINE	PHL								1	173	173	17	4	-5.0	1	1	1	-3.94190871369295	1	Indonesia	ID	ID		-5	120	ID	4	Iligan, Iligan, Philippines	RP	RPC8	24272	8.23083	124.236	-2428376	1	Indonesia	ID	ID		-5	120	ID	20171106150000	https://news.mb.com.ph/2017/11/06/mautes-wife-fears-for-her-life-seeks-help-from-indonesian-embassy/
704344593	20171106	201711	2017	2017.8384	CVL	VILLAGE						CVL			PHL	PHILIPPINE	PHL								1	173	173	17	4	-5.0	1	1	1	-3.94190871369295	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20171106150000	https://news.mb.com.ph/2017/11/06/mautes-wife-fears-for-her-life-seeks-help-from-indonesian-embassy/
704344594	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL			REL	RELIGION									0	0841	084	08	2	7.0	2	1	2	1.21457489878543	3	Presbyterian Church, Texas, United States	US	USTX	TX277	33.8632	-95.5847	1889864	3	Lake Travis, Texas, United States	US	USTX		30.3919	-97.9067	1377192	3	Presbyterian Church, Texas, United States	US	USTX		33.8632	-95.5847	1889864	20171106150000	http://www.themonitor.com/opinion/columnists/article_25496e66-c0db-11e7-8aec-8f2790f02469.html
704344595	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL			REL	RELIGION									0	0841	084	08	2	7.0	1	1	1	1.21457489878543	3	Presbyterian Church, Texas, United States	US	USTX	TX277	33.8632	-95.5847	1889864	3	Presbyterian Church, Texas, United States	US	USTX		33.8632	-95.5847	1889864	3	Presbyterian Church, Texas, United States	US	USTX		33.8632	-95.5847	1889864	20171106150000	http://www.themonitor.com/opinion/columnists/article_25496e66-c0db-11e7-8aec-8f2790f02469.html
704344596	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL			REL	RELIGION									0	0841	084	08	2	7.0	7	1	7	1.21457489878543	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106150000	http://www.themonitor.com/opinion/columnists/article_25496e66-c0db-11e7-8aec-8f2790f02469.html
704344597	20171106	201711	2017	2017.8384	CVL	RESIDENTS						CVL			TTO	TRINIDAD	TTO								1	040	040	04	1	1.0	10	1	10	-4.88980716253443	4	Barrackpore, Victoria, Trinidad And Tobago	TD	TD12	27415	10.2081	-61.4061	-1359492	4	Barrackpore, Victoria, Trinidad And Tobago	TD	TD12	27415	10.2081	-61.4061	-1359492	4	Barrackpore, Victoria, Trinidad And Tobago	TD	TD12	27415	10.2081	-61.4061	-1359492	20171106150000	http://www.trinidadexpress.com/20171106/news/residents-hard-hit-by-floods-feel-neglected
704344598	20171106	201711	2017	2017.8384	CVL	VILLAGE						CVL			UAF	MILITANT						UAF			1	010	010	01	1	0.0	10	1	10	-9.67741935483871	0								0								0								20171106150000	http://kashmirreader.com/2017/11/06/gunfight-rages-in-pulwama-village-army-soldier-killed/
704344599	20171106	201711	2017	2017.8384	CVL	VILLAGE						CVL			UAF	MILITANT						UAF			1	192	192	19	4	-9.5	10	1	10	-9.67741935483871	0								0								0								20171106150000	http://kashmirreader.com/2017/11/06/gunfight-rages-in-pulwama-village-army-soldier-killed/
704344600	20171106	201711	2017	2017.8384	CVL	RESIDENTS						CVL			USA	AMERICAN	USA								0	090	090	09	2	-2.0	2	1	2	-5.17751479289941	4	Galkayo, Mudug, Somalia	SO	SO10	25707	6.76972	47.4308	-3221398	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106150000	http://www.irinnews.org/feature/2017/11/06/us-ramps-military-strikes-somalia
704344601	20171106	201711	2017	2017.8384	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	1	1	1	-5.17751479289941	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Galkayo, Mudug, Somalia	SO	SO10	25707	6.76972	47.4308	-3221398	20171106150000	http://www.irinnews.org/feature/2017/11/06/us-ramps-military-strikes-somalia
704344602	20171106	201711	2017	2017.8384	CVL	RESIDENTS						CVL			USA	AMERICAN	USA								0	145	145	14	3	-7.5	2	1	2	-5.17751479289941	4	Galkayo, Mudug, Somalia	SO	SO10	25707	6.76972	47.4308	-3221398	1	United States	US	US		39.828175	-98.5795	US	4	Galkayo, Mudug, Somalia	SO	SO10	25707	6.76972	47.4308	-3221398	20171106150000	http://www.irinnews.org/feature/2017/11/06/us-ramps-military-strikes-somalia
704344603	20171106	201711	2017	2017.8384	CVL	RESIDENTS						CVL			USA	AMERICAN	USA								0	145	145	14	3	-7.5	1	1	1	-5.17751479289941	4	Galkayo, Mudug, Somalia	SO	SO10	25707	6.76972	47.4308	-3221398	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106150000	http://www.irinnews.org/feature/2017/11/06/us-ramps-military-strikes-somalia
704344604	20171106	201711	2017	2017.8384	CVL	RESIDENTS						CVL			USA	AMERICAN	USA								0	145	145	14	3	-7.5	1	1	1	-5.17751479289941	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171106150000	http://www.irinnews.org/feature/2017/11/06/us-ramps-military-strikes-somalia
704344605	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL			USAEDU	UNITED STATES	USA					EDU			0	051	051	05	1	3.4	2	1	2	5.0228310502283	3	Martin County, Florida, United States	US	USFL	FL085	27.0837	-80.4164	308550	3	Martin County, Florida, United States	US	USFL		27.0837	-80.4164	308550	3	Martin County, Florida, United States	US	USFL		27.0837	-80.4164	308550	20171106150000	http://www.prweb.com/releases/2017/11/prweb14884158.htm
704344606	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL			ZAFELIGOV	NELSON MANDELA	ZAF					ELI	GOV		1	042	042	04	1	1.9	10	1	10	3.52112676056338	4	Kwanobuhle, Eastern Cape, South Africa	SF	SF05	77317	-33.8176	25.3884	-1250219	4	Kwanobuhle, Eastern Cape, South Africa	SF	SF05	77317	-33.8176	25.3884	-1250219	4	Kwanobuhle, Eastern Cape, South Africa	SF	SF05	77317	-33.8176	25.3884	-1250219	20171106150000	http://allafrica.com/stories/201711060861.html
704344607	20171106	201711	2017	2017.8384	CVL	VILLAGE						CVL			dalCVL	DALIT			dal			CVL			1	090	090	09	2	-2.0	5	1	5	-6.70103092783505	0								0								0								20171106150000	http://www.hindustantimes.com/jaipur/dalits-say-sho-tortured-community-members-stage-sit-in-outside-ig-office/story-wvCTf719X49kCPkI2HJYgO.html
704344608	20171106	201711	2017	2017.8384	CVL	VILLAGE						CVL			dalCVL	DALIT			dal			CVL			1	173	173	17	4	-5.0	5	1	5	-6.70103092783505	0								0								0								20171106150000	http://www.hindustantimes.com/jaipur/dalits-say-sho-tortured-community-members-stage-sit-in-outside-ig-office/story-wvCTf719X49kCPkI2HJYgO.html
704344609	20171106	201711	2017	2017.8384	CVL	SCIENTIST						CVL			har	HARARI			har						0	010	010	01	1	0.0	3	1	3	1.42146410803127	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171106150000	https://www.christiancentury.org/review/features/incarnation-and-challenge-transhumanism
704344610	20171106	201711	2017	2017.8384	CVLEDU	VILLAGE						CVL	EDU												0	180	180	18	4	-9.0	10	1	10	1.20048019207683	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106150000	http://www.lmtonline.com/news/article/Warren-Buffett-Inspired-and-Appeared-in-a-Cartoon-12334930.php
704344611	20171106	201711	2017	2017.8384	CVLHLH	COMMUNITY						CVL	HLH		USA	NEW YORK	USA								1	013	013	01	1	0.4	1	1	1	-1.38568129330254	3	Riverside Community Hospital, California, United States	US	USCA	CA065	33.9764	-117.381	1848771	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106150000	https://wdef.com/2017/11/05/surrogate-mom-delivers-two-babies-one/
704344612	20171106	201711	2017	2017.8384	CYM	GEORGE TOWN	CYM								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	6	1	6	2.54777070063694	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171106150000	https://www.malaysiakini.com/news/401009
704344613	20171106	201711	2017	2017.8384	CYM	GEORGE TOWN	CYM								MYS	MALAYSIA	MYS								1	043	043	04	1	2.8	10	1	10	2.54777070063694	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171106150000	https://www.malaysiakini.com/news/401009
704344614	20171106	201711	2017	2017.8384	CYP	CYPRUS	CYP																		0	051	051	05	1	3.4	4	1	4	3.66197183098592	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20171106150000	https://afloat.ie/safety/water-safety/item/37649-irish-vessel-tracking-app-launches-in-cyprus
704344615	20171106	201711	2017	2017.8384	CZE	CZECH REPUBLIC	CZE																		0	084	084	08	2	7.0	2	1	2	-7.10458424290534	1	Czech Republic	EZ	EZ		49.75	15	EZ	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171106150000	https://wn.com/Catalans_protest_against_Carles_Puigdemont_arrest_warrant
704344616	20171106	201711	2017	2017.8384	CZE	CZECH REPUBLIC	CZE																		0	084	084	08	2	7.0	2	1	2	-7.10458424290534	1	Czech Republic	EZ	EZ		49.75	15	EZ	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171106150000	https://wn.com/Catalans_protest_against_Carles_Puigdemont_arrest_warrant
704344617	20171106	201711	2017	2017.8384	CZE	CZECH REPUBLIC	CZE																		0	1053	105	10	3	-5.0	2	1	2	-7.10458424290534	1	Czech Republic	EZ	EZ		49.75	15	EZ	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171106150000	https://wn.com/Catalans_protest_against_Carles_Puigdemont_arrest_warrant
704344618	20171106	201711	2017	2017.8384	CZE	CZECH REPUBLIC	CZE																		0	1053	105	10	3	-5.0	2	1	2	-7.10458424290534	1	Czech Republic	EZ	EZ		49.75	15	EZ	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171106150000	https://wn.com/Catalans_protest_against_Carles_Puigdemont_arrest_warrant
704344619	20171106	201711	2017	2017.8384	CZE	CZECH REPUBLIC	CZE								BEL	BELGIUM	BEL								0	040	040	04	1	1.0	1	1	1	-7.10458424290534	1	Czech Republic	EZ	EZ		49.75	15	EZ	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106150000	https://wn.com/Catalans_protest_against_Carles_Puigdemont_arrest_warrant
704344620	20171106	201711	2017	2017.8384	CZE	CZECH REPUBLIC	CZE								BEL	BELGIUM	BEL								0	040	040	04	1	1.0	1	1	1	-7.10458424290534	1	Czech Republic	EZ	EZ		49.75	15	EZ	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171106150000	https://wn.com/Catalans_protest_against_Carles_Puigdemont_arrest_warrant
704344621	20171106	201711	2017	2017.8384	CZE	CZECH REPUBLIC	CZE								BEL	BELGIUM	BEL								0	042	042	04	1	1.9	2	1	2	-7.10458424290534	1	Czech Republic	EZ	EZ		49.75	15	EZ	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106150000	https://wn.com/Catalans_protest_against_Carles_Puigdemont_arrest_warrant
704344622	20171106	201711	2017	2017.8384	CZE	CZECH REPUBLIC	CZE								BEL	BELGIUM	BEL								0	042	042	04	1	1.9	2	1	2	-7.10458424290534	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20171106150000	https://wn.com/Catalans_protest_against_Carles_Puigdemont_arrest_warrant
704344623	20171106	201711	2017	2017.8384	CZE	CZECH REPUBLIC	CZE								ESP	CATALONIA	ESP								0	173	173	17	4	-5.0	1	1	1	-7.10458424290534	1	Czech Republic	EZ	EZ		49.75	15	EZ	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171106150000	https://wn.com/Catalans_protest_against_Carles_Puigdemont_arrest_warrant
704344624	20171106	201711	2017	2017.8384	CZE	CZECH REPUBLIC	CZE								ESP	CATALONIA	ESP								0	173	173	17	4	-5.0	3	1	2	-7.10458424290534	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20171106150000	https://wn.com/Catalans_protest_against_Carles_Puigdemont_arrest_warrant
704344625	20171106	201711	2017	2017.8384	CZE	CZECH	CZE								RUS	RUSSIA	RUS								0	014	014	01	1	0.0	1	1	1	-1.62907268170426	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Russia	RS	RS		60	100	RS	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171106150000	http://euromaidanpress.com/2017/11/06/ukrainian-hero-vasyl-makukh14-11-1927-5-11-1968-self-immolation-for-freedom/
704344626	20171106	201711	2017	2017.8384	CZE	CZECH	CZE								RUS	RUSSIA	RUS								0	014	014	01	1	0.0	1	1	1	-1.62907268170426	1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Russia	RS	RS		60	100	RS	4	Kaniv, Cherkas'ka Oblast', Ukraine	UP	UP01	28554	49.7518	31.46	-1040899	20171106150000	http://euromaidanpress.com/2017/11/06/ukrainian-hero-vasyl-makukh14-11-1927-5-11-1968-self-immolation-for-freedom/
704344627	20171106	201711	2017	2017.8384	CZE	CZECH	CZE								RUS	RUSSIA	RUS								0	051	051	05	1	3.4	1	1	1	-1.62907268170426	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106150000	http://euromaidanpress.com/2017/11/06/ukrainian-hero-vasyl-makukh14-11-1927-5-11-1968-self-immolation-for-freedom/
704344628	20171106	201711	2017	2017.8384	CZE	CZECH	CZE								RUS	RUSSIA	RUS								0	051	051	05	1	3.4	1	1	1	-1.62907268170426	1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106150000	http://euromaidanpress.com/2017/11/06/ukrainian-hero-vasyl-makukh14-11-1927-5-11-1968-self-immolation-for-freedom/
704344629	20171106	201711	2017	2017.8384	CZEGOV	PRAGUE	CZE					GOV			LAB	EMPLOYEE						LAB			0	013	013	01	1	0.4	1	1	1	-1.62907268170426	4	Kaniv, Cherkas'ka Oblast', Ukraine	UP	UP01	28554	49.7518	31.46	-1040899	1	Russia	RS	RS		60	100	RS	4	Kaniv, Cherkas'ka Oblast', Ukraine	UP	UP01	28554	49.7518	31.46	-1040899	20171106150000	http://euromaidanpress.com/2017/11/06/ukrainian-hero-vasyl-makukh14-11-1927-5-11-1968-self-immolation-for-freedom/
704344630	20171106	201711	2017	2017.8384	CZEGOV	PRAGUE	CZE					GOV			LAB	EMPLOYEE						LAB			0	013	013	01	1	0.4	7	1	7	-1.62907268170426	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171106150000	http://euromaidanpress.com/2017/11/06/ukrainian-hero-vasyl-makukh14-11-1927-5-11-1968-self-immolation-for-freedom/
704344631	20171106	201711	2017	2017.8384	CZEOPP	CZECH	CZE					OPP			CZE	PRAGUE	CZE								0	014	014	01	1	0.0	7	1	7	-1.62907268170426	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171106150000	http://euromaidanpress.com/2017/11/06/ukrainian-hero-vasyl-makukh14-11-1927-5-11-1968-self-immolation-for-freedom/
704344632	20171106	201711	2017	2017.8384	CZEOPP	CZECH REPUBLIC	CZE					OPP			CZE	PRAGUE	CZE								0	014	014	01	1	0.0	1	1	1	-1.62907268170426	1	Slovak Republic	LO	LO		48.666667	19.5	LO	4	Kaniv, Cherkas'ka Oblast', Ukraine	UP	UP01	28554	49.7518	31.46	-1040899	4	Kaniv, Cherkas'ka Oblast', Ukraine	UP	UP01	28554	49.7518	31.46	-1040899	20171106150000	http://euromaidanpress.com/2017/11/06/ukrainian-hero-vasyl-makukh14-11-1927-5-11-1968-self-immolation-for-freedom/
704344633	20171106	201711	2017	2017.8384	CZEOPP	CZECH	CZE					OPP			CZE	PRAGUE	CZE								0	051	051	05	1	3.4	6	1	6	-1.62907268170426	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171106150000	http://euromaidanpress.com/2017/11/06/ukrainian-hero-vasyl-makukh14-11-1927-5-11-1968-self-immolation-for-freedom/
704344634	20171106	201711	2017	2017.8384	DEU	BONN	DEU																		1	030	030	03	1	4.0	3	1	3	-3.09278350515464	1	Nepal	NP	NP		28	84	NP	0								1	Chile	CI	CI		-30	-71	CI	20171106150000	http://ewn.co.za/2017/11/06/this-year-to-be-among-three-hottest-on-record-extraordinary-weather-un
704344635	20171106	201711	2017	2017.8384	DEU	GERMAN	DEU																		1	181	181	18	4	-9.0	5	1	5	-3.31491712707183	4	Pfaffenhofen, Baden-Wüberg, Germany	GM	GM01	16528	49.0644	8.97639	-1842519	0								4	Pfaffenhofen, Baden-Wüberg, Germany	GM	GM01	16528	49.0644	8.97639	-1842519	20171106150000	http://www.novinite.com/articles/184974/A+Man+has+taken+Hostage+a+Social+Worker+in+Bavaria
704344636	20171106	201711	2017	2017.8384	DEU	GERMAN	DEU								COP	POLICE						COP			1	181	181	18	4	-9.0	5	1	5	-3.31491712707183	4	Pfaffenhofen, Baden-Wüberg, Germany	GM	GM01	16528	49.0644	8.97639	-1842519	4	Pfaffenhofen, Baden-Wüberg, Germany	GM	GM01	16528	49.0644	8.97639	-1842519	4	Pfaffenhofen, Baden-Wüberg, Germany	GM	GM01	16528	49.0644	8.97639	-1842519	20171106150000	http://www.novinite.com/articles/184974/A+Man+has+taken+Hostage+a+Social+Worker+in+Bavaria
704344637	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								DEUCOP	GERMANY	DEU					COP			1	173	173	17	4	-5.0	2	1	2	-5.16431924882629	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171106150000	http://www.deccanherald.com/content/641356/german-attacked-cops-held-forging.html
704344638	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								FRA	FRANCE	FRA								1	013	013	01	1	0.4	1	1	1	0.0941619585687401	1	Fiji	FJ	FJ		-18	178	FJ	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171106150000	http://www.ipsnews.net/2017/11/climate-change-summit-step-yes/
704344639	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								FRA	PARIS	FRA								1	030	030	03	1	4.0	4	1	4	0.0941619585687401	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171106150000	http://www.ipsnews.net/2017/11/climate-change-summit-step-yes/
704344640	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								FRA	FRANCE	FRA								1	030	030	03	1	4.0	1	1	1	0.0941619585687401	1	Fiji	FJ	FJ		-18	178	FJ	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171106150000	http://www.ipsnews.net/2017/11/climate-change-summit-step-yes/
704344641	20171106	201711	2017	2017.8384	DEU	BONN	DEU								IGOUNO	UNITED NATIONS		UNO				IGO			1	030	030	03	1	4.0	1	1	1	-3.09278350515464	1	Nepal	NP	NP		28	84	NP	4	Bariloche, Provincia de Rio Negro, Argentina	AR	AR16	22391	-41.1403	-71.3014	-1012061	1	Chile	CI	CI		-30	-71	CI	20171106150000	http://ewn.co.za/2017/11/06/this-year-to-be-among-three-hottest-on-record-extraordinary-weather-un
704344642	20171106	201711	2017	2017.8384	DEU	GERMAN	DEU								INDCOP	UTTAR PRADESH	IND					COP			1	173	173	17	4	-5.0	6	1	6	-5.16431924882629	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171106150000	http://www.deccanherald.com/content/641356/german-attacked-cops-held-forging.html
704344643	20171106	201711	2017	2017.8384	DEU	COLOGNE	DEU								afa	AFRICANS			afa						1	010	010	01	1	0.0	5	1	5	-7.36543909348442	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106150000	https://freedomoutpost.com/muslim-migrants-engaged-mass-sex-attacks-police-attacks-halloween-cologne/
704344644	20171106	201711	2017	2017.8384	DEUHLH	BAVARIA	DEU					HLH													1	181	181	18	4	-9.0	10	1	10	-3.31491712707183	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	0								4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171106150000	http://www.novinite.com/articles/184974/A+Man+has+taken+Hostage+a+Social+Worker+in+Bavaria
704344645	20171106	201711	2017	2017.8384	DOM	SANTO DOMINGO	DOM																		1	017	017	01	1	0.0	10	1	10	0	1	Dominican Republic	DR	DR		19	-70.666667	DR	0								1	Dominican Republic	DR	DR		19	-70.666667	DR	20171106150000	https://dominicantoday.com/dr/local/2017/11/06/dominican-republic-constitution-marks-173rd-anniversary/
704344646	20171106	201711	2017	2017.8384	ECU	ECUADOR	ECU								MED	PUBLISHER						MED			1	060	060	06	2	6.0	10	1	10	1.9108280254777	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20171106150000	https://empowerednews.net/ecuador-fiber-network-deployments-coupled-with-investments-in-4g-network-expansion-to-support-telecom-growth-3/18836932/
704344647	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	1	1	1	0	3	Marshallton, Delaware, United States	US	USDE	DE003	39.7257	-75.6541	214274	0								3	Marshallton, Delaware, United States	US	USDE	DE003	39.7257	-75.6541	214274	20171106150000	http://www.wdel.com/news/water-main-break-forces-week-long-closure-of-delaware-skills/article_2c91c9b4-c2ef-11e7-8714-174ae8fc8fe6.html
