705437431	20171010	201710	2017	2017.7671	MEX	MEXICO	MEX								USAMED	REUTERS	USA					MED			0	040	040	04	1	1.0	5	1	5	-0.95693779904306	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171109191500	https://www.agweb.com/article/us-is-said-to-propose-freezing-mexican-trucks-out-of-new-nafta-blmg/
705437432	20171010	201710	2017	2017.7671	RUS	RUSSIA	RUS																		1	172	172	17	4	-5.0	4	1	4	-5.82278481012658	1	Russia	RS	RS		60	100	RS	0								1	Iraq	IZ	IZ		33	44	IZ	20171109191500	https://www.1065thearch.com/2017/11/09/rt-editor-says-company-will-register-as-foreign-agent-in-us/
705437433	20171010	201710	2017	2017.7671	RUS	RUSSIA	RUS								MED	NEWS AGENCY						MED			1	071	071	07	2	7.4	5	1	5	-5.82278481012658	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109191500	https://www.1065thearch.com/2017/11/09/rt-editor-says-company-will-register-as-foreign-agent-in-us/
705437434	20171010	201710	2017	2017.7671	SYR	SYRIAN	SYR								OPP	THE OPPOSITION						OPP			1	195	195	19	4	-10.0	4	1	4	-5.78034682080925	4	Khan Sheikhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Khan Sheikhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Khan Sheikhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20171109191500	http://www.dailymail.co.uk/wires/afp/article-5067457/US-Britain-hit-Russia-chemical-watchdog-meets-Syria.html
705437435	20171010	201710	2017	2017.7671	SYRMIL	SYRIAN	SYR					MIL			OPP	THE OPPOSITION						OPP			1	195	195	19	4	-10.0	6	1	6	-5.78034682080925	4	Khan Sheikhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Khan Sheikhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Khan Sheikhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	20171109191500	http://www.dailymail.co.uk/wires/afp/article-5067457/US-Britain-hit-Russia-chemical-watchdog-meets-Syria.html
705437436	20171010	201710	2017	2017.7671	THA	THAILAND	THA								USA	THE US	USA								0	040	040	04	1	1.0	10	1	10	0	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171109191500	http://www.nationmultimedia.com/detail/politics/30331260
705437437	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	4	1	4	-2.3121387283237	3	North Kirkwood Middle School, Missouri, United States	US	USMO	MO189	38.599	-90.4175	2468824	0								3	North Kirkwood Middle School, Missouri, United States	US	USMO		38.599	-90.4175	2468824	20171109191500	http://www.stltoday.com/news/local/columns/tony-messenger/messenger-wandering-veteran-discharged-from-home-with-no-plan-for/article_aac88e0e-af7b-5ee8-896c-4cd8d37b5299.html
705437438	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	16	1	16	-8.04227188214593	3	Gibson County, Indiana, United States	US	USIN	IN051	38.3553	-87.5675	450354	0								3	Gibson County, Indiana, United States	US	USIN		38.3553	-87.5675	450354	20171109191500	https://duboiscountyherald.com/b/former-huntingburg-man-charged-with-incest-molesting
705437439	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	036	036	03	1	4.0	1	1	1	-2.3121387283237	3	North Kirkwood Middle School, Missouri, United States	US	USMO	MO189	38.599	-90.4175	2468824	3	North Kirkwood Middle School, Missouri, United States	US	USMO		38.599	-90.4175	2468824	3	North Kirkwood Middle School, Missouri, United States	US	USMO		38.599	-90.4175	2468824	20171109191500	http://www.stltoday.com/news/local/columns/tony-messenger/messenger-wandering-veteran-discharged-from-home-with-no-plan-for/article_aac88e0e-af7b-5ee8-896c-4cd8d37b5299.html
705437440	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	036	036	03	1	4.0	1	1	1	-2.3121387283237	3	North Kirkwood Middle School, Missouri, United States	US	USMO	MO189	38.599	-90.4175	2468824	3	North Kirkwood Middle School, Missouri, United States	US	USMO		38.599	-90.4175	2468824	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171109191500	http://www.stltoday.com/news/local/columns/tony-messenger/messenger-wandering-veteran-discharged-from-home-with-no-plan-for/article_aac88e0e-af7b-5ee8-896c-4cd8d37b5299.html
705437441	20171010	201710	2017	2017.7671	USA	THE US	USA								THA	THAILAND	THA								0	040	040	04	1	1.0	4	1	4	0	1	United States	US	US		39.828175	-98.5795	US	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171109191500	http://www.nationmultimedia.com/detail/politics/30331260
705437442	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA								THA	THAILAND	THA								0	040	040	04	1	1.0	6	1	6	0	1	United States	US	US		39.828175	-98.5795	US	1	Thailand	TH	TH		15	100	TH	1	United States	US	US		39.828175	-98.5795	US	20171109191500	http://www.nationmultimedia.com/detail/politics/30331260
705437443	20171010	201710	2017	2017.7671	USAMED	REUTERS	USA					MED			MEX	MEXICO	MEX								0	040	040	04	1	1.0	5	1	5	-0.95693779904306	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171109191500	https://www.agweb.com/article/us-is-said-to-propose-freezing-mexican-trucks-out-of-new-nafta-blmg/
705437444	20171102	201711	2017	2017.8274											PRT	PORTUGAL	PRT								0	042	042	04	1	1.9	9	1	9	1.55979202772963	0								4	Praia Do Norte, Azores, Portugal	PO	PO23	24802	38.6	-28.7667	-2173438	4	Praia Do Norte, Azores, Portugal	PO	PO23	24802	38.6	-28.7667	-2173438	20171109191500	http://www.msn.com/en-nz/news/world/british-surfer-breaks-back-in-wipeout-as-50ft-wave-crashes-down-on-him/ar-BBEMbM4
705437445	20171102	201711	2017	2017.8274	COP	DEPUTY						COP			BUS	BANK						BUS			1	014	014	01	1	0.0	20	1	20	3.6231884057971	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171109191500	http://www.economynext.com/Sri_Lanka_to_sell_stock_in_Bank_of_Ceylon,_People_s_Bank-3-9133.html
705437446	20171102	201711	2017	2017.8274	COP	POLICE						COP			CRM	GANG						CRM			1	042	042	04	1	1.9	10	1	10	1.65289256198347	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171109191500	http://www.meridianstar.com/news/local_news/mpd-gang-unit-attends-state-gang-investigation-conference/article_a97ae856-26ac-5b60-9b5f-cf4cfa28a36f.html
705437447	20171102	201711	2017	2017.8274	CRM	GANG						CRM			COP	POLICE						COP			1	043	043	04	1	2.8	10	1	10	1.65289256198347	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171109191500	http://www.meridianstar.com/news/local_news/mpd-gang-unit-attends-state-gang-investigation-conference/article_a97ae856-26ac-5b60-9b5f-cf4cfa28a36f.html
705437448	20171102	201711	2017	2017.8274	EDU	COLLEGE						EDU			CVLEDU	COMMUNITY						CVL	EDU		1	051	051	05	1	3.4	4	1	4	11.1627906976744	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171109191500	http://www.emissourian.com/local_news/county/ecc-community-members-honored-at-mcca-awards/article_232137f9-3e7f-565e-821b-55caa6db53ff.html
705437449	20171102	201711	2017	2017.8274	EDUCVL	COLLEGE						EDU	CVL		CVLEDU	COMMUNITY						CVL	EDU		1	051	051	05	1	3.4	2	1	2	11.1627906976744	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171109191500	http://www.emissourian.com/local_news/county/ecc-community-members-honored-at-mcca-awards/article_232137f9-3e7f-565e-821b-55caa6db53ff.html
705437450	20171102	201711	2017	2017.8274	GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		GOV	ADMINISTRATION						GOV			0	013	013	01	1	0.4	1	1	1	-2.10656753407683	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109191500	http://livenewscentral.com/2017/11/09/after-repeated-tests-north-korea-hasnt-launched-a-missile-in-56-days-why/
705437451	20171102	201711	2017	2017.8274	GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		GOV	ADMINISTRATION						GOV			0	013	013	01	1	0.4	1	1	1	-2.10656753407683	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171109191500	http://livenewscentral.com/2017/11/09/after-repeated-tests-north-korea-hasnt-launched-a-missile-in-56-days-why/
705437452	20171102	201711	2017	2017.8274	PANGOV	PANAMA	PAN					GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	4.54545454545455	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109191500	https://www.charlestonchronicle.net/2017/11/09/charleston-enters-second-sister-city-relationship-with-panama-city/
705437453	20171102	201711	2017	2017.8274	PANGOV	PANAMA	PAN					GOV			USA	UNITED STATES OF AMERICA	USA								1	043	043	04	1	2.8	8	1	8	4.54545454545455	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109191500	https://www.charlestonchronicle.net/2017/11/09/charleston-enters-second-sister-city-relationship-with-panama-city/
705437454	20171102	201711	2017	2017.8274	PANGOV	PANAMA	PAN					GOV			USA	UNITED STATES OF AMERICA	USA								1	044	044	04	1	2.5	10	1	10	4.54545454545455	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109191500	https://www.charlestonchronicle.net/2017/11/09/charleston-enters-second-sister-city-relationship-with-panama-city/
705437455	20171102	201711	2017	2017.8274	PRT	PORTUGAL	PRT																		0	043	043	04	1	2.8	9	1	9	1.55979202772963	4	Praia Do Norte, Azores, Portugal	PO	PO23	24802	38.6	-28.7667	-2173438	0								4	Praia Do Norte, Azores, Portugal	PO	PO23	24802	38.6	-28.7667	-2173438	20171109191500	http://www.msn.com/en-nz/news/world/british-surfer-breaks-back-in-wipeout-as-50ft-wave-crashes-down-on-him/ar-BBEMbM4
705437456	20171102	201711	2017	2017.8274	RUS	RUSSIAN	RUS																		1	042	042	04	1	1.9	7	1	7	0	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171109191500	http://www.ktvz.com/news/politics/house-russia-investigators-to-interview-russianamerican-lobbyist-at-trump-tower-meeting/653985504
705437457	20171102	201711	2017	2017.8274	USA	MINNEAPOLIS	USA																		1	193	193	19	4	-10.0	7	1	7	-10.8433734939759	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171109191500	http://minnesota.cbslocal.com/2017/11/09/chronic-wasting-disease-opener/
705437458	20171102	201711	2017	2017.8274	USA	UNITED STATES OF AMERICA	USA								PANGOV	PANAMA	PAN					GOV			1	042	042	04	1	1.9	10	1	10	4.54545454545455	1	United States	US	US		39.828175	-98.5795	US	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	1	United States	US	US		39.828175	-98.5795	US	20171109191500	https://www.charlestonchronicle.net/2017/11/09/charleston-enters-second-sister-city-relationship-with-panama-city/
705437459	20171102	201711	2017	2017.8274	USACVL	UNITED STATES	USA					CVL			CVLEDU	COMMUNITY						CVL	EDU		1	051	051	05	1	3.4	4	1	4	11.1627906976744	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171109191500	http://www.emissourian.com/local_news/county/ecc-community-members-honored-at-mcca-awards/article_232137f9-3e7f-565e-821b-55caa6db53ff.html
705437460	20171108	201711	2017	2017.8438	BRN	BRUNEI	BRN								CHN	BEIJING	CHN								1	040	040	04	1	1.0	6	1	6	2.77777777777778	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109191500	http://www.theborneopost.com/2017/11/10/us-china-exchange-views-on-south-china-sea/
705437461	20171108	201711	2017	2017.8438	BRN	BRUNEI	BRN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	2.77777777777778	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109191500	http://www.theborneopost.com/2017/11/10/us-china-exchange-views-on-south-china-sea/
705437462	20171108	201711	2017	2017.8438	BRN	BRUNEI	BRN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	2.77777777777778	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	1	United States	US	US		39.828175	-98.5795	US	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109191500	http://www.theborneopost.com/2017/11/10/us-china-exchange-views-on-south-china-sea/
705437463	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								BRN	BRUNEI	BRN								1	040	040	04	1	1.0	2	1	2	2.77777777777778	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109191500	http://www.theborneopost.com/2017/11/10/us-china-exchange-views-on-south-china-sea/
705437464	20171108	201711	2017	2017.8438	CHN	BEIJING	CHN								BRN	BRUNEI	BRN								1	040	040	04	1	1.0	4	1	4	2.77777777777778	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109191500	http://www.theborneopost.com/2017/11/10/us-china-exchange-views-on-south-china-sea/
705437465	20171108	201711	2017	2017.8438	CHN	BEIJING	CHN								CHNGOV	CHINA	CHN					GOV			1	040	040	04	1	1.0	1	1	1	2.77777777777778	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109191500	http://www.theborneopost.com/2017/11/10/us-china-exchange-views-on-south-china-sea/
705437466	20171108	201711	2017	2017.8438	CHN	BEIJING	CHN								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	1	1	1	2.77777777777778	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109191500	http://www.theborneopost.com/2017/11/10/us-china-exchange-views-on-south-china-sea/
