704273029	20171106	201711	2017	2017.8384	PHLJUD	PHILIPPINE	PHL					JUD													0	020	020	02	1	3.0	1	1	1	-3.82081686429513	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171106101500	http://www.interaksyon.com/roque-wants-sereno-to-resign-cjs-camp-says-remark-means-evidence-vs-her-weak/
704273030	20171106	201711	2017	2017.8384	PHLLEG	PHILIPPINE	PHL					LEG			PHL	PHILIPPINE	PHL								1	010	010	01	1	0.0	2	1	2	-0.48076923076923	5	Makati City, San Pedro Makati, Philippines	RP	RPK4	24229	14.5548	121.019	-2436127	5	Makati City, San Pedro Makati, Philippines	RP	RPK4	24229	14.5548	121.019	-2436127	5	Makati City, San Pedro Makati, Philippines	RP	RPK4	24229	14.5548	121.019	-2436127	20171106101500	http://www.gmanetwork.com/news/news/nation/632099/senators-believe-divina-is-aegis-fratmen-s-big-brother/story/
704273031	20171106	201711	2017	2017.8384	POL	POLISH	POL																		1	172	172	17	4	-5.0	10	1	10	-2.3489932885906	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106101500	https://www.theguardian.com/money/2017/nov/06/royal-mail-destroyed-package-prohibited-items
704273032	20171106	201711	2017	2017.8384	POL	POLAND	POL								AUS	VICTORIA	AUS								1	036	036	03	1	4.0	1	1	1	1.78571428571429	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106101500	http://en.interfax.com.ua/news/general/459680.html
704273033	20171106	201711	2017	2017.8384	POL	WARSAW	POL								AUS	VICTORIA	AUS								1	036	036	03	1	4.0	3	1	3	1.78571428571429	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106101500	http://en.interfax.com.ua/news/general/459680.html
704273034	20171106	201711	2017	2017.8384	POL	WARSAW	POL								FRA	PARIS	FRA								1	036	036	03	1	4.0	2	1	2	1.78571428571429	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106101500	http://en.interfax.com.ua/news/general/459680.html
704273035	20171106	201711	2017	2017.8384	POL	WARSAW	POL								FRA	PARIS	FRA								1	036	036	03	1	4.0	3	1	3	1.78571428571429	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106101500	http://en.interfax.com.ua/news/general/459680.html
704273036	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK																		0	010	010	01	1	0.0	3	1	3	-3.26530612244898	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106101500	http://www.cnn.com/2017/11/06/asia/japan-north-korea-abductees/
704273037	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK																		0	020	020	02	1	3.0	2	1	2	-6.72043010752688	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106101500	https://www.independent.ie/world-news/donald-trump-refuses-to-rule-out-military-action-against-north-korea-36293222.html
704273038	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK																		1	042	042	04	1	1.9	1	1	1	-3.82165605095541	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171106101500	KCNA website in English/BBC Monitoring/(c) BBC
704273039	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK																		0	051	051	05	1	3.4	8	1	8	-2.34082397003745	4	Sinpo, Hamgyong-bukto, North Korea	KN	KN17	39541	41.3725	129.794	-185595	0								4	Sinpo, Hamgyong-bukto, North Korea	KN	KN17	39541	41.3725	129.794	-185595	20171106101500	http://www.asianews.it/news-en/Trumps-trip-to-Asia:-one-eye-on-North-Korea,-one-on-trade-42239.html
704273040	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK																		0	051	051	05	1	3.4	2	1	2	-2.34082397003745	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106101500	http://www.asianews.it/news-en/Trumps-trip-to-Asia:-one-eye-on-North-Korea,-one-on-trade-42239.html
704273041	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK																		1	111	111	11	3	-2.0	1	1	1	-5.83333333333334	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								1	Japan	JA	JA		36	138	JA	20171106101500	http://www.fairfieldcitizenonline.com/news/politics/article/Trump-stands-with-Japan-denounces-North-Korean-12334524.php
704273042	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK																		1	111	111	11	3	-2.0	3	3	3	-4.63980463980464	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106101500	http://www.sfgate.com/news/politics/article/Trump-stands-with-Japan-denounces-North-Korean-12334524.php
704273043	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								EDUEDU	STUDENT						EDU	EDU		1	084	084	08	2	7.0	2	1	2	-3.26530612244898	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106101500	http://www.cnn.com/2017/11/06/asia/japan-north-korea-abductees/
704273044	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								EDUEDU	STUDENT						EDU	EDU		1	084	084	08	2	7.0	2	1	2	-3.26530612244898	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171106101500	http://www.cnn.com/2017/11/06/asia/japan-north-korea-abductees/
704273045	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								JPN	JAPAN	JPN								0	010	010	01	1	0.0	1	1	1	-3.26530612244898	4	Akasaka, Aichi, Japan	JA	JA01	33433	34.85	137.3	-225226	4	Akasaka, Aichi, Japan	JA	JA01	33433	34.85	137.3	-225226	4	Akasaka, Aichi, Japan	JA	JA01	33433	34.85	137.3	-225226	20171106101500	http://www.cnn.com/2017/11/06/asia/japan-north-korea-abductees/
704273046	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								JPN	JAPAN	JPN								1	042	042	04	1	1.9	2	1	2	-3.26530612244898	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Akasaka, Aichi, Japan	JA	JA01	33433	34.85	137.3	-225226	20171106101500	http://www.cnn.com/2017/11/06/asia/japan-north-korea-abductees/
704273047	20171106	201711	2017	2017.8384	PRK	NORTH KOREAN	PRK								JPN	TOKYO	JPN								1	043	043	04	1	2.8	2	1	2	-3.26530612244898	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106101500	http://www.cnn.com/2017/11/06/asia/japan-north-korea-abductees/
704273048	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								JPN	JAPAN	JPN								1	111	111	11	3	-2.0	1	1	1	-5.83333333333334	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106101500	http://www.fairfieldcitizenonline.com/news/politics/article/Trump-stands-with-Japan-denounces-North-Korean-12334524.php
704273049	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								JPN	JAPAN	JPN								1	130	130	13	3	-4.4	2	1	2	-6.72043010752688	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106101500	https://www.independent.ie/world-news/donald-trump-refuses-to-rule-out-military-action-against-north-korea-36293222.html
704273050	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								JPN	JAPAN	JPN								1	130	130	13	3	-4.4	2	1	2	-6.72043010752688	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106101500	https://www.independent.ie/world-news/donald-trump-refuses-to-rule-out-military-action-against-north-korea-36293222.html
704273051	20171106	201711	2017	2017.8384	PRK	NORTH KOREAN	PRK								JPN	JAPANESE	JPN								0	181	181	18	4	-9.0	1	1	1	-3.26530612244898	4	Akasaka, Aichi, Japan	JA	JA01	33433	34.85	137.3	-225226	4	Akasaka, Aichi, Japan	JA	JA01	33433	34.85	137.3	-225226	4	Akasaka, Aichi, Japan	JA	JA01	33433	34.85	137.3	-225226	20171106101500	http://www.cnn.com/2017/11/06/asia/japan-north-korea-abductees/
704273052	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								JPN	JAPAN	JPN								0	194	194	19	4	-10.0	5	1	5	-2.34082397003745	4	Sinpo, Hamgyong-bukto, North Korea	KN	KN17	39541	41.3725	129.794	-185595	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Sinpo, Hamgyong-bukto, North Korea	KN	KN17	39541	41.3725	129.794	-185595	20171106101500	http://www.asianews.it/news-en/Trumps-trip-to-Asia:-one-eye-on-North-Korea,-one-on-trade-42239.html
704273053	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								JPN	JAPAN	JPN								0	194	194	19	4	-10.0	1	1	1	-2.34082397003745	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171106101500	http://www.asianews.it/news-en/Trumps-trip-to-Asia:-one-eye-on-North-Korea,-one-on-trade-42239.html
704273054	20171106	201711	2017	2017.8384	PRK	NORTH KOREAN	PRK								JPNGOV	JAPAN	JPN					GOV			0	181	181	18	4	-9.0	1	1	1	-3.26530612244898	4	Akasaka, Aichi, Japan	JA	JA01	33433	34.85	137.3	-225226	4	Akasaka, Aichi, Japan	JA	JA01	33433	34.85	137.3	-225226	4	Akasaka, Aichi, Japan	JA	JA01	33433	34.85	137.3	-225226	20171106101500	http://www.cnn.com/2017/11/06/asia/japan-north-korea-abductees/
704273055	20171106	201711	2017	2017.8384	PRK	PYONGYANG	PRK								KOR	SEOUL	KOR								0	120	120	12	3	-4.0	1	1	1	-2.34082397003745	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106101500	http://www.asianews.it/news-en/Trumps-trip-to-Asia:-one-eye-on-North-Korea,-one-on-trade-42239.html
704273056	20171106	201711	2017	2017.8384	PRK	PYONGYANG	PRK								KOR	SEOUL	KOR								0	120	120	12	3	-4.0	3	1	3	-2.34082397003745	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106101500	http://www.asianews.it/news-en/Trumps-trip-to-Asia:-one-eye-on-North-Korea,-one-on-trade-42239.html
704273057	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								0	120	120	12	3	-4.0	1	1	1	-2.34082397003745	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seongju, Kyonggi-do, South Korea	KS	KS13	24980	37.0811	127.166	6406496	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106101500	http://www.asianews.it/news-en/Trumps-trip-to-Asia:-one-eye-on-North-Korea,-one-on-trade-42239.html
704273058	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								MIL	AIR FORCE						MIL			0	013	013	01	1	0.4	1	1	1	-0.56603773584906	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106101500	http://www.wvlkam.com/news/trump-not-a-weakness-to-sit-down-with-leaders-like-north-koreas-kim/
704273059	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								MIL	MILITARY						MIL			1	138	138	13	3	-7.0	2	1	2	-6.72043010752688	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106101500	https://www.independent.ie/world-news/donald-trump-refuses-to-rule-out-military-action-against-north-korea-36293222.html
704273060	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								MIL	MILITARY						MIL			1	138	138	13	3	-7.0	2	1	2	-6.72043010752688	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106101500	https://www.independent.ie/world-news/donald-trump-refuses-to-rule-out-military-action-against-north-korea-36293222.html
704273061	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	-3.92156862745099	1	United States	US	US		39.828175	-98.5795	US	1	North Korea	KN	KN		40	127	KN	1	United States	US	US		39.828175	-98.5795	US	20171106101500	http://www.sify.com/news/open-to-meeting-with-north-korea-s-kim-jong-un-says-trump-news-international-rlgeJijiajeje.html
704273062	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	-3.92156862745099	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106101500	http://www.sify.com/news/open-to-meeting-with-north-korea-s-kim-jong-un-says-trump-news-international-rlgeJijiajeje.html
704273063	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								USA	AMERICAN	USA								0	120	120	12	3	-4.0	2	1	2	-9.50744558991986	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171106101500	http://www.frontpagemag.com/fpm/268338/antifa-fail-matthew-vadum
704273064	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								USA	AMERICAN	USA								0	120	120	12	3	-4.0	8	1	8	-9.50744558991986	1	North Korea	KN	KN		40	127	KN	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	North Korea	KN	KN		40	127	KN	20171106101500	http://www.frontpagemag.com/fpm/268338/antifa-fail-matthew-vadum
704273065	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								USA	AMERICAN	USA								0	130	130	13	3	-4.4	2	1	2	-9.50744558991986	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171106101500	http://www.frontpagemag.com/fpm/268338/antifa-fail-matthew-vadum
704273066	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								USA	AMERICAN	USA								0	130	130	13	3	-4.4	8	1	8	-9.50744558991986	1	North Korea	KN	KN		40	127	KN	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	North Korea	KN	KN		40	127	KN	20171106101500	http://www.frontpagemag.com/fpm/268338/antifa-fail-matthew-vadum
704273067	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								USA	AMERICAN	USA								0	181	181	18	4	-9.0	2	1	2	-3.26530612244898	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106101500	http://www.cnn.com/2017/11/06/asia/japan-north-korea-abductees/
704273068	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								1	181	181	18	4	-9.0	4	1	4	-3.26530612244898	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106101500	http://www.cnn.com/2017/11/06/asia/japan-north-korea-abductees/
704273069	20171106	201711	2017	2017.8384	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								1	181	181	18	4	-9.0	2	1	2	-3.26530612244898	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171106101500	http://www.cnn.com/2017/11/06/asia/japan-north-korea-abductees/
704273070	20171106	201711	2017	2017.8384	PRK	NORTH KOREAN	PRK								USAGOV	THE WHITE HOUSE	USA					GOV			1	010	010	01	1	0.0	1	1	1	-3.82165605095541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106101500	KCNA website in English/BBC Monitoring/(c) BBC
704273071	20171106	201711	2017	2017.8384	PRK	NORTH KOREAN	PRK								USAGOV	THE WHITE HOUSE	USA					GOV			1	010	010	01	1	0.0	1	1	1	-3.82165605095541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Japan	JA	JA		36	138	JA	20171106101500	KCNA website in English/BBC Monitoring/(c) BBC
704273072	20171106	201711	2017	2017.8384	PRK	NORTH KOREAN	PRK								USAGOV	THE WHITE HOUSE	USA					GOV			1	010	010	01	1	0.0	1	1	1	-3.82165605095541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106101500	KCNA website in English/BBC Monitoring/(c) BBC
704273073	20171106	201711	2017	2017.8384	PRK	NORTH KOREAN	PRK								USAGOV	THE WHITE HOUSE	USA					GOV			1	010	010	01	1	0.0	1	1	1	-3.82165605095541	1	Japan	JA	JA		36	138	JA	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106101500	KCNA website in English/BBC Monitoring/(c) BBC
704273074	20171106	201711	2017	2017.8384	PRKGOVPTY	NORTH KOREA	PRK					GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-3.82165605095541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106101500	KCNA website in English/BBC Monitoring/(c) BBC
704273075	20171106	201711	2017	2017.8384	PRKGOVPTY	NORTH KOREA	PRK					GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-3.82165605095541	1	Japan	JA	JA		36	138	JA	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106101500	KCNA website in English/BBC Monitoring/(c) BBC
704273076	20171106	201711	2017	2017.8384	PSE	PALESTINE	PSE																		0	043	043	04	1	2.8	1	1	1	-0.796812749003981	4	Beersheba, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	0								4	Beersheba, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	20171106101500	http://www.dailyadvertiser.com.au/story/5036019/beersheba-victory-nothing-to-celebrate/?cs=150
704273077	20171106	201711	2017	2017.8384	PSE	PALESTINE	PSE								GBR	BRITISH	GBR								0	040	040	04	1	1.0	1	1	1	-0.796812749003981	4	Beersheba, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Beersheba, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	20171106101500	http://www.dailyadvertiser.com.au/story/5036019/beersheba-victory-nothing-to-celebrate/?cs=150
704273078	20171106	201711	2017	2017.8384	PSE	PALESTINE	PSE								ISR	ISRAEL	ISR								0	043	043	04	1	2.8	4	1	4	-0.796812749003981	4	Beersheba, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	4	Beersheba, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	4	Beersheba, HaDarom, Israel	IS	IS01	18315	31.2516	34.7863	-779367	20171106101500	http://www.dailyadvertiser.com.au/story/5036019/beersheba-victory-nothing-to-celebrate/?cs=150
704273079	20171106	201711	2017	2017.8384	PSEREB	HAMAS	PSE					REB													0	192	192	19	4	-9.5	3	1	3	-6.45161290322581	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171106101500	http://www.themedialine.org/mideast-daily-news/israel-holding-bodies-terrorists-killed-tunnel-demolition/
704273080	20171106	201711	2017	2017.8384	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								0	192	192	19	4	-9.5	1	1	1	-6.45161290322581	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171106101500	http://www.themedialine.org/mideast-daily-news/israel-holding-bodies-terrorists-killed-tunnel-demolition/
704273081	20171106	201711	2017	2017.8384	PTY	POLITICAL PARTIES																			1	020	020	02	1	3.0	10	1	10	0.151057401812689	4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	0								4	Kathmandu, Bagmati, Nepal	NP	NP01	22353	27.7167	85.3167	-1022136	20171106101500	https://thehimalayantimes.com/kathmandu/total-minimum-election-expenditure-candidates-surpasses-10-5-billion/
704273082	20171106	201711	2017	2017.8384	PTY	DEMOCRATIC PARTY																			1	042	042	04	1	1.9	5	1	5	-6.82980277574872	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106101500	http://www.americanthinker.com/articles/2017/11/rats_havent_deserted_democrats_sinking_ship.html
704273083	20171106	201711	2017	2017.8384	PTY	PARTY MEMBER									DEU	GERMANY	DEU								0	051	051	05	1	3.4	1	1	1	1.06995884773662	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Germany	GM	GM		51.5	10.5	GM	1	Israel	IS	IS		31.5	34.75	IS	20171106101500	http://www.americanthinker.com/articles/2017/11/the_balfour_declaration_and_leftwing_antisemitism.html
704273084	20171106	201711	2017	2017.8384	PTY	PARTY MEMBER									DEU	GERMANY	DEU								0	051	051	05	1	3.4	1	1	1	1.06995884773662	1	Israel	IS	IS		31.5	34.75	IS	1	Germany	GM	GM		51.5	10.5	GM	1	Israel	IS	IS		31.5	34.75	IS	20171106101500	http://www.americanthinker.com/articles/2017/11/the_balfour_declaration_and_leftwing_antisemitism.html
704273085	20171106	201711	2017	2017.8384	PTY	PARTY MEMBER									DEU	GERMANY	DEU								0	051	051	05	1	3.4	2	1	1	1.06995884773662	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171106101500	http://www.americanthinker.com/articles/2017/11/the_balfour_declaration_and_leftwing_antisemitism.html
704273086	20171106	201711	2017	2017.8384	PTY	POLITICIAN									GOV	PRIME MINISTER						GOV			1	139	139	13	3	-7.0	10	1	10	0.53763440860215	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Russia	RS	RS		60	100	RS	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171106101500	http://www.canadianinquirer.net/2017/11/06/former-czech-pm-topolanek-announces-presidential-candidacy/
704273087	20171106	201711	2017	2017.8384	PTY	PARTY MEMBER									ISR	ISRAEL	ISR								0	051	051	05	1	3.4	1	1	1	1.06995884773662	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171106101500	http://www.americanthinker.com/articles/2017/11/the_balfour_declaration_and_leftwing_antisemitism.html
704273088	20171106	201711	2017	2017.8384	PTY	PARTY MEMBER									ISR	ISRAEL	ISR								0	051	051	05	1	3.4	2	1	1	1.06995884773662	1	Israel	IS	IS		31.5	34.75	IS	1	Germany	GM	GM		51.5	10.5	GM	1	Israel	IS	IS		31.5	34.75	IS	20171106101500	http://www.americanthinker.com/articles/2017/11/the_balfour_declaration_and_leftwing_antisemitism.html
