704287646	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR																		1	051	051	05	1	3.4	2	1	2	1.51515151515151	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	0								4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	20171106111500	http://www.kentonline.co.uk/dover/news/kelly-turner-loses-tragic-battle-with-cancer-134769/
704287647	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR																		1	051	051	05	1	3.4	4	1	4	3.11284046692607	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	0								4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20171106111500	http://www.foxnews.com/travel/2017/11/04/daughter-flies-co-pilot-for-dads-last-flight.html
704287648	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR																		0	055	055	05	1	7.0	4	1	4	1.51515151515151	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	0								4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	20171106111500	http://www.kentonline.co.uk/dover/news/kelly-turner-loses-tragic-battle-with-cancer-134769/
704287649	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR																		1	071	071	07	2	7.4	10	1	8	1.51515151515151	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	0								4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	20171106111500	http://www.kentonline.co.uk/dover/news/kelly-turner-loses-tragic-battle-with-cancer-134769/
704287650	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR																		0	172	172	17	4	-5.0	8	1	8	0.22935779816514	4	Aberfeldy, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.6167	-3.85	-2587769	0								4	Aberfeldy, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.6167	-3.85	-2587769	20171106111500	https://www.thecourier.co.uk/fp/news/local/perth-kinross/538828/community-warden-gets-tourism-training-as-visitscotland-prepares-to-shut-local-office/
704287651	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR																		1	190	190	19	4	-10.0	6	1	6	1.51515151515151	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	0								4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	20171106111500	http://www.kentonline.co.uk/dover/news/kelly-turner-loses-tragic-battle-with-cancer-134769/
704287652	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR																		1	190	190	19	4	-10.0	2	1	2	-3.78681626928472	4	Folkestone, Kent, United Kingdom	UK	UKG5	40117	51.0833	1.18333	-2596358	0								4	Folkestone, Kent, United Kingdom	UK	UKG5	40117	51.0833	1.18333	-2596358	20171106111500	http://www.kentonline.co.uk/folkestone/news/taxi-drivers-murder-reviewed-after-134784/
704287653	20171106	201711	2017	2017.8384	GBR	MANCHESTER	GBR																		1	193	193	19	4	-10.0	10	1	10	-11.4982578397213	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106111500	http://mashable.com/2017/11/06/sam-hyde-hoax-texas-church-shooting-debunk/
704287654	20171106	201711	2017	2017.8384	GBR	MANCHESTER	GBR								ARM	ARMENIA	ARM								1	020	020	02	1	3.0	4	1	4	-1.25944584382872	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171106111500	http://www.panarmenian.net/eng/news/248485/
704287655	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								BEL	BELGIAN	BEL								1	0841	084	08	2	7.0	4	1	4	0.45454545454545	1	United Kingdom	UK	UK		54	-4	UK	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106111500	http://www.paneuropeannetworks.com/government/catalonia-ex-officials-freed-by-belgian-judge/
704287656	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								BELJUD	BELGIUM	BEL					JUD			1	0841	084	08	2	7.0	2	1	2	0.45454545454545	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106111500	http://www.paneuropeannetworks.com/government/catalonia-ex-officials-freed-by-belgian-judge/
704287657	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								BELJUD	BELGIAN	BEL					JUD			1	0841	084	08	2	7.0	4	1	4	0.45454545454545	1	United Kingdom	UK	UK		54	-4	UK	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171106111500	http://www.paneuropeannetworks.com/government/catalonia-ex-officials-freed-by-belgian-judge/
704287658	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								BUS	INDUSTRY						BUS			0	014	014	01	1	0.0	10	1	10	1.60990712074303	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106111500	https://www.forbes.com/sites/markcohen1/2017/11/06/laws-big-challenges-cross-borders-and-common-resources-can-help-solve-them/
704287659	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								BUS	BUSINESS						BUS			1	020	020	02	1	3.0	4	1	4	2.08333333333333	4	Speke, Liverpool, United Kingdom	UK	UKH8	40179	53.3333	-2.85	-2608411	4	Speke, Liverpool, United Kingdom	UK	UKH8	40179	53.3333	-2.85	-2608411	4	Speke, Liverpool, United Kingdom	UK	UKH8	40179	53.3333	-2.85	-2608411	20171106111500	https://www.insidermedia.com/insider/northwest/brock-carmichael-appointed-in-speke-and-london
704287660	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								BUS	EMPLOYER						BUS			0	046	046	04	1	7.0	4	1	4	-3.78681626928472	4	Folkestone, Kent, United Kingdom	UK	UKG5	40117	51.0833	1.18333	-2596358	4	Folkestone, Kent, United Kingdom	UK	UKG5	40117	51.0833	1.18333	-2596358	4	Folkestone, Kent, United Kingdom	UK	UKG5	40117	51.0833	1.18333	-2596358	20171106111500	http://www.kentonline.co.uk/folkestone/news/taxi-drivers-murder-reviewed-after-134784/
704287661	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								BUS	AIRLINE						BUS			1	046	046	04	1	7.0	2	1	2	3.11284046692607	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20171106111500	http://www.foxnews.com/travel/2017/11/04/daughter-flies-co-pilot-for-dads-last-flight.html
704287662	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								BUS	AIRLINE						BUS			1	046	046	04	1	7.0	1	1	1	3.11284046692607	1	Barbados	BB	BB		13.166667	-59.533333	BB	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	1	Barbados	BB	BB		13.166667	-59.533333	BB	20171106111500	http://www.foxnews.com/travel/2017/11/04/daughter-flies-co-pilot-for-dads-last-flight.html
704287663	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								BUS	AIRLINE						BUS			1	046	046	04	1	7.0	1	1	1	3.11284046692607	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20171106111500	http://www.foxnews.com/travel/2017/11/04/daughter-flies-co-pilot-for-dads-last-flight.html
704287664	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								COP	POLICE						COP			1	190	190	19	4	-10.0	1	1	1	-3.78681626928472	4	Folkestone, Kent, United Kingdom	UK	UKG5	40117	51.0833	1.18333	-2596358	4	Folkestone, Kent, United Kingdom	UK	UKG5	40117	51.0833	1.18333	-2596358	4	Folkestone, Kent, United Kingdom	UK	UKG5	40117	51.0833	1.18333	-2596358	20171106111500	http://www.kentonline.co.uk/folkestone/news/taxi-drivers-murder-reviewed-after-134784/
704287665	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								COP	POLICE						COP			1	190	190	19	4	-10.0	1	1	1	-3.78681626928472	4	Folkestone, Kent, United Kingdom	UK	UKG5	40117	51.0833	1.18333	-2596358	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Folkestone, Kent, United Kingdom	UK	UKG5	40117	51.0833	1.18333	-2596358	20171106111500	http://www.kentonline.co.uk/folkestone/news/taxi-drivers-murder-reviewed-after-134784/
704287666	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	2	1	2	0.22935779816514	4	Aberfeldy, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.6167	-3.85	-2587769	4	Aberfeldy, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.6167	-3.85	-2587769	4	Aberfeldy, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.6167	-3.85	-2587769	20171106111500	https://www.thecourier.co.uk/fp/news/local/perth-kinross/538828/community-warden-gets-tourism-training-as-visitscotland-prepares-to-shut-local-office/
704287667	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	2	1	2	0.22935779816514	4	Aberfeldy, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.6167	-3.85	-2587769	4	Aberfeldy, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.6167	-3.85	-2587769	4	Aberfeldy, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.6167	-3.85	-2587769	20171106111500	https://www.thecourier.co.uk/fp/news/local/perth-kinross/538828/community-warden-gets-tourism-training-as-visitscotland-prepares-to-shut-local-office/
704287668	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	2	1	2	0.22935779816514	4	Pitlochry, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.7	-3.71667	-2605387	4	Pitlochry, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.7	-3.71667	-2605387	4	Pitlochry, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.7	-3.71667	-2605387	20171106111500	https://www.thecourier.co.uk/fp/news/local/perth-kinross/538828/community-warden-gets-tourism-training-as-visitscotland-prepares-to-shut-local-office/
704287669	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	2	1	2	0.22935779816514	4	Aberfeldy, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.6167	-3.85	-2587769	4	Aberfeldy, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.6167	-3.85	-2587769	4	Aberfeldy, Perth and Kinross, United Kingdom	UK	UKW1	40177	56.6167	-3.85	-2587769	20171106111500	https://www.thecourier.co.uk/fp/news/local/perth-kinross/538828/community-warden-gets-tourism-training-as-visitscotland-prepares-to-shut-local-office/
704287670	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								CVL	RESIDENTS						CVL			0	060	060	06	2	6.0	4	1	4	1.60990712074303	4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	4	Stanford, Leicestershire, United Kingdom	UK	UKH5	40126	52.7833	-1.18333	-2608567	20171106111500	https://www.forbes.com/sites/markcohen1/2017/11/06/laws-big-challenges-cross-borders-and-common-resources-can-help-solve-them/
704287671	20171106	201711	2017	2017.8384	GBR	BRITISH	GBR								GBRBUS	UNITED KINGDOM	GBR					BUS			1	042	042	04	1	1.9	2	1	2	3.11284046692607	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20171106111500	http://www.foxnews.com/travel/2017/11/04/daughter-flies-co-pilot-for-dads-last-flight.html
704287672	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								GBRCOP	UNITED KINGDOM	GBR					COP			1	043	043	04	1	2.8	2	1	2	3.15186246418339	4	New Brighton, Wirral, United Kingdom	UK	UKQ1	40121	53.4333	-3.03333	-2603943	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20171106111500	http://www.wirralglobe.co.uk/news/15642805.River_of_Light_firework_display_wows_audiences_on_the_Mersey_waterfront/
704287673	20171106	201711	2017	2017.8384	GBR	BRITISH	GBR								GBRGOV	UNITED KINGDOM	GBR					GOV			1	130	130	13	3	-4.4	4	1	4	-7.09677419354839	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171106111500	http://foodanddrink.scotsman.com/drink/budget-tax-hike-hit-scotch-sales-says-diageo-boss/
704287674	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								GBRJUD	UNITED KINGDOM	GBR					JUD			0	046	046	04	1	7.0	2	1	2	-4.90956072351421	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106111500	http://www.lep.co.uk/news/crime/scout-leader-jailed-for-child-sex-offences-1-8842431
704287675	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								GOV	CHIEF EXECUTIVE						GOV			1	012	012	01	1	-0.4	2	1	2	-2.14285714285714	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171106111500	http://www.publicfinance.co.uk/news/2017/11/benefits-cuts-will-drive-child-poverty
704287676	20171106	201711	2017	2017.8384	GBR	LIVERPOOL	GBR								GOV	ADMINISTRATION						GOV			1	071	071	07	2	7.4	6	1	6	-5.63380281690141	1	United States	US	US		39.828175	-98.5795	US	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	United States	US	US		39.828175	-98.5795	US	20171106111500	http://www.bioworld.com/content/redx-ready-focus-pipeline-after-emerging-administration
704287677	20171106	201711	2017	2017.8384	GBR	LIVERPOOL	GBR								GOV	ADMINISTRATION						GOV			1	071	071	07	2	7.4	4	1	4	-5.63380281690141	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106111500	http://www.bioworld.com/content/redx-ready-focus-pipeline-after-emerging-administration
704287678	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								GOV	FIREFIGHTER						GOV			0	190	190	19	4	-10.0	6	1	6	-5.62851782363977	4	Loanhead, Midlothian, United Kingdom	UK	UKV5	40173	55.8667	-3.15	-2601770	4	Loanhead, Midlothian, United Kingdom	UK	UKV5	40173	55.8667	-3.15	-2601770	4	Loanhead, Midlothian, United Kingdom	UK	UKV5	40173	55.8667	-3.15	-2601770	20171106111500	http://www.edinburghnews.scotsman.com/news/firefighters-attacked-as-fireraising-mars-bonfire-night-celebrations-1-4605793
704287679	20171106	201711	2017	2017.8384	GBR	LONDON	GBR								GRC	GREECE	GRC								0	043	043	04	1	2.8	4	1	4	-4.08022130013831	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171106111500	https://www.safety4sea.com/war-risks-hot-topics/
704287680	20171106	201711	2017	2017.8384	GBR	LONDON	GBR								GRC	GREECE	GRC								0	043	043	04	1	2.8	1	1	1	-4.08022130013831	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106111500	https://www.safety4sea.com/war-risks-hot-topics/
704287681	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								INDELI	KERALA	IND					ELI			0	173	173	17	4	-5.0	1	1	1	-12.8767123287671	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106111500	http://www.newsnow.in/news/tn-cartoonist-bala-granted-bail-day-after-arrest-over-cm-palaniswami-s-caricature
704287682	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								JUD	JUDGE						JUD			0	046	046	04	1	7.0	2	1	2	-4.90956072351421	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106111500	http://www.lep.co.uk/news/crime/scout-leader-jailed-for-child-sex-offences-1-8842431
704287683	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								MWI	MALAWI	MWI								0	045	045	04	1	5.0	4	1	4	2.8428093645485	1	United Kingdom	UK	UK		54	-4	UK	4	Sangala, Zomba, Malawi	MI	MI23	19330	-15.3759	35.121	-1486851	4	Sangala, Zomba, Malawi	MI	MI23	19330	-15.3759	35.121	-1486851	20171106111500	http://mwnation.com/minister-sings-praise-tumaini-festival/
704287684	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								TUR	TURKEY	TUR								1	010	010	01	1	0.0	4	1	4	-2.58620689655173	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106111500	http://www.croydonadvertiser.co.uk/news/croydon-news/croydon-restaurants-attempt-specifically-hire-709064
704287685	20171106	201711	2017	2017.8384	GBR	LONDON	GBR								TUR	TURKISH	TUR								1	010	010	01	1	0.0	5	1	5	-2.58620689655173	4	Mazi, Mugla, Turkey	TU	TU48	16708	37.0333	27.7333	-764763	4	Mazi, Mugla, Turkey	TU	TU48	16708	37.0333	27.7333	-764763	4	Mazi, Mugla, Turkey	TU	TU48	16708	37.0333	27.7333	-764763	20171106111500	http://www.croydonadvertiser.co.uk/news/croydon-news/croydon-restaurants-attempt-specifically-hire-709064
704287686	20171106	201711	2017	2017.8384	GBR	LONDON	GBR								USA	NEW YORK	USA								0	036	036	03	1	4.0	2	1	2	0.9469696969697	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106111500	http://www.cnn.com/travel/article/prototype-planes/
704287687	20171106	201711	2017	2017.8384	GBR	LONDON	GBR								USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	0.9469696969697	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	United Kingdom	UK	UK		54	-4	UK	20171106111500	http://www.cnn.com/travel/article/prototype-planes/
704287688	20171106	201711	2017	2017.8384	GBR	BRITISH	GBR								USA	NEW YORK	USA								0	036	036	03	1	4.0	4	1	4	0.9469696969697	1	United Kingdom	UK	UK		54	-4	UK	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106111500	http://www.cnn.com/travel/article/prototype-planes/
704287689	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	0.9469696969697	1	United Kingdom	UK	UK		54	-4	UK	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	United Kingdom	UK	UK		54	-4	UK	20171106111500	http://www.cnn.com/travel/article/prototype-planes/
704287690	20171106	201711	2017	2017.8384	GBR	BRITISH	GBR								ZWEBUS	ZIMBABWE	ZWE					BUS			1	020	020	02	1	3.0	10	1	10	-0.84745762711864	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171106111500	https://www.fin24.com/Economy/mugabe-speaks-out-against-white-capital-in-sa-and-zim-20170603-2
704287691	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR								ZWEBUS	ZIMBABWE	ZWE					BUS			1	081	081	08	2	5.0	2	1	2	-0.84745762711864	4	Marondera, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-18.1853	31.5519	-2315627	4	Marondera, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-18.1853	31.5519	-2315627	4	Marondera, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-18.1853	31.5519	-2315627	20171106111500	https://www.fin24.com/Economy/mugabe-speaks-out-against-white-capital-in-sa-and-zim-20170603-2
704287692	20171106	201711	2017	2017.8384	GBR	BRITISH	GBR								ZWEBUS	ZIMBABWE	ZWE					BUS			1	081	081	08	2	5.0	8	1	8	-0.84745762711864	1	United Kingdom	UK	UK		54	-4	UK	4	Marondera, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-18.1853	31.5519	-2315627	4	Marondera, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-18.1853	31.5519	-2315627	20171106111500	https://www.fin24.com/Economy/mugabe-speaks-out-against-white-capital-in-sa-and-zim-20170603-2
704287693	20171106	201711	2017	2017.8384	GBRBUS	BRITISH	GBR					BUS													1	042	042	04	1	1.9	6	1	6	3.11284046692607	1	Barbados	BB	BB		13.166667	-59.533333	BB	0								1	Barbados	BB	BB		13.166667	-59.533333	BB	20171106111500	http://www.foxnews.com/travel/2017/11/04/daughter-flies-co-pilot-for-dads-last-flight.html
704287694	20171106	201711	2017	2017.8384	GBRBUS	SCOT	GBR					BUS													1	173	173	17	4	-5.0	20	1	10	6.31578947368421	0								0								0								20171106111500	http://www.dailyrecord.co.uk/news/scottish-news/scots-company-hunt-hot-drinks-11475257
704287695	20171106	201711	2017	2017.8384	GBRBUS	UNITED KINGDOM	GBR					BUS			GBR	BRITISH	GBR								1	043	043	04	1	2.8	2	1	2	3.11284046692607	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20171106111500	http://www.foxnews.com/travel/2017/11/04/daughter-flies-co-pilot-for-dads-last-flight.html
704287696	20171106	201711	2017	2017.8384	GBRBUS	UNITED KINGDOM	GBR					BUS			GBR	UNITED KINGDOM	GBR								1	111	111	11	3	-2.0	1	1	1	-5.75916230366492	4	Cleveleys, United Kingdom (general), United Kingdom	UK	UK00	40118	53.8667	-3.05	-2592750	4	Cleveleys, United Kingdom (general), United Kingdom	UK	UK00	40118	53.8667	-3.05	-2592750	4	Cleveleys, United Kingdom (general), United Kingdom	UK	UK00	40118	53.8667	-3.05	-2592750	20171106111500	https://www.thesun.co.uk/news/4851606/remembrance-sunday-poppy-appeal-tin-stolen-cleveleys/
704287697	20171106	201711	2017	2017.8384	GBRBUS	BRITISH	GBR					BUS			GBRGOV	UNITED KINGDOM	GBR					GOV			1	130	130	13	3	-4.4	6	1	6	-7.09677419354839	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171106111500	http://foodanddrink.scotsman.com/drink/budget-tax-hike-hit-scotch-sales-says-diageo-boss/
704287698	20171106	201711	2017	2017.8384	GBRCOP	UNITED KINGDOM	GBR					COP													0	180	180	18	4	-9.0	2	1	2	-5.46875	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	0								4	Basildon, Essex, United Kingdom	UK	UKE4	40108	51.5667	0.466667	-2589397	20171106111500	https://www.fginsight.com/news/top-stories/pregnant-heifers-lose-calves-after-being-choked-and-tormented-by-farm-intruders-41930
704287699	20171106	201711	2017	2017.8384	GBRCOP	UNITED KINGDOM	GBR					COP			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	3.15186246418339	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	4	New Brighton, Wirral, United Kingdom	UK	UKQ1	40121	53.4333	-3.03333	-2603943	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20171106111500	http://www.wirralglobe.co.uk/news/15642805.River_of_Light_firework_display_wows_audiences_on_the_Mersey_waterfront/
704287700	20171106	201711	2017	2017.8384	GBRCOP	UNITED KINGDOM	GBR					COP			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	4	1	4	3.15186246418339	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	4	New Brighton, Wirral, United Kingdom	UK	UKQ1	40121	53.4333	-3.03333	-2603943	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20171106111500	http://www.wirralglobe.co.uk/news/15642805.River_of_Light_firework_display_wows_audiences_on_the_Mersey_waterfront/
704287701	20171106	201711	2017	2017.8384	GBRCOP	UNITED KINGDOM	GBR					COP			GBR	UNITED KINGDOM	GBR								1	090	090	09	2	-2.0	2	1	2	3.15186246418339	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20171106111500	http://www.wirralglobe.co.uk/news/15642805.River_of_Light_firework_display_wows_audiences_on_the_Mersey_waterfront/
704287702	20171106	201711	2017	2017.8384	GBRCOP	UNITED KINGDOM	GBR					COP			GBR	LIVERPOOL	GBR								1	090	090	09	2	-2.0	2	1	2	3.15186246418339	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	4	New Brighton, Wirral, United Kingdom	UK	UKQ1	40121	53.4333	-3.03333	-2603943	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20171106111500	http://www.wirralglobe.co.uk/news/15642805.River_of_Light_firework_display_wows_audiences_on_the_Mersey_waterfront/
