704172307	20171106	201711	2017	2017.8384	UAF	TERRORIST ORGANIZATION						UAF			ISR	ISRAEL	ISR								1	020	020	02	1	3.0	5	1	5	-1.58730158730158	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171106003000	https://rehmat1.com/2017/11/06/haley-unless-unhrc-stop-condemning-israel-us-is-out/
704172308	20171106	201711	2017	2017.8384	UAF	TERRORIST ORGANIZATION						UAF			ISR	ISRAEL	ISR								1	163	163	16	4	-8.0	5	1	5	-1.58730158730158	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171106003000	https://rehmat1.com/2017/11/06/haley-unless-unhrc-stop-condemning-israel-us-is-out/
704172309	20171106	201711	2017	2017.8384	UAF	FIGHTER						UAF			ITA	ITALY	ITA								0	151	151	15	4	-7.2	6	1	6	2.44200244200245	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171106003000	http://hudsonvalleynewsnetwork.com/2017/11/05/combat-vets-share-courageous-stories-kingston-event/
704172310	20171106	201711	2017	2017.8384	UAF	FIGHTER						UAF			ITA	ITALY	ITA								0	190	190	19	4	-10.0	6	1	6	2.44200244200245	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171106003000	http://hudsonvalleynewsnetwork.com/2017/11/05/combat-vets-share-courageous-stories-kingston-event/
704172311	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			MCOELI	ALBERT	MCO					ELI			1	193	193	19	4	-10.0	1	1	1	-4.60704607046071	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106003000	http://people.com/crime/celebrities-react-texas-church-shooting/
704172312	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			MED	MEDIA						MED			0	020	020	02	1	3.0	7	1	7	-5.49019607843138	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106003000	http://www.sacbee.com/news/nation-world/national/article182934701.html
704172313	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			MED	MEDIA						MED			0	111	111	11	3	-2.0	7	1	7	-5.49019607843138	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106003000	http://www.sacbee.com/news/nation-world/national/article182934701.html
704172314	20171106	201711	2017	2017.8384	UAF	MILITANT						UAF			SYR	SYRIA	SYR								0	190	190	19	4	-10.0	2	1	2	-8.54166666666667	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171106003000	https://timesofindia.indiatimes.com/business/international-business/two-suicide-attacks-in-iraqs-kirkuk-kill-at-least-five/articleshow/61522167.cms
704172315	20171106	201711	2017	2017.8384	UAF	MILITANT						UAF			SYR	SYRIA	SYR								0	190	190	19	4	-10.0	8	1	8	-8.54166666666667	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171106003000	https://timesofindia.indiatimes.com/business/international-business/two-suicide-attacks-in-iraqs-kirkuk-kill-at-least-five/articleshow/61522167.cms
704172316	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	ORLANDO	USA								1	190	190	19	4	-10.0	10	2	10	-12.0310323747581	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20171106003000	http://www.kaaltv.com/national/texas-church-attack-the-latest-us-mass-shooting/4659280/?cat=10159
704172317	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	TEXAS	USA								1	190	190	19	4	-10.0	3	1	3	-6.38297872340426	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106003000	https://www.yahoo.com/news/several-people-killed-gunman-opens-200538482.html
704172318	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-11.2903225806452	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106003000	http://www.bbc.co.uk/news/av/world-us-canada-41879384/driver-describes-scene-of-texas-church-shooting
704172319	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-5.49019607843138	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106003000	http://www.sacbee.com/news/nation-world/national/article182934701.html
704172320	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	SAN ANTONIO	USA								1	190	190	19	4	-10.0	2	1	2	-5.49019607843138	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106003000	http://www.sacbee.com/news/nation-world/national/article182934701.html
704172321	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-5.49019607843138	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106003000	http://www.sacbee.com/news/nation-world/national/article182934701.html
704172322	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	TEXAS	USA								1	193	193	19	4	-10.0	2	1	2	-5.60109289617487	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20171106003000	http://english.astroawani.com/world-news/gunman-opens-fire-texas-church-killing-least-20-159784
704172323	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	TEXAS	USA								1	193	193	19	4	-10.0	2	1	2	-7.7433628318584	3	Brooke Army Medical Center, Texas, United States	US	USTX	TX029	29.4666	-98.4486	1331308	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106003000	http://www.wccbcharlotte.com/2017/11/05/gunman-opens-fire-texas-church-killing-multiple-people/
704172324	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	TEXAS	USA								1	193	193	19	4	-10.0	4	1	4	-7.7433628318584	3	Brooke Army Medical Center, Texas, United States	US	USTX	TX029	29.4666	-98.4486	1331308	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106003000	http://www.wccbcharlotte.com/2017/11/05/gunman-opens-fire-texas-church-killing-multiple-people/
704172325	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-7.7433628318584	3	Brooke Army Medical Center, Texas, United States	US	USTX	TX029	29.4666	-98.4486	1331308	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171106003000	http://www.wccbcharlotte.com/2017/11/05/gunman-opens-fire-texas-church-killing-multiple-people/
704172326	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	TEXAS	USA								1	193	193	19	4	-10.0	2	1	2	-7.7433628318584	3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	3	Brooke Army Medical Center, Texas, United States	US	USTX		29.4666	-98.4486	1331308	3	Brooke Army Medical Center, Texas, United States	US	USTX		29.4666	-98.4486	1331308	20171106003000	http://www.wccbcharlotte.com/2017/11/05/gunman-opens-fire-texas-church-killing-multiple-people/
704172327	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	DENVER	USA								0	193	193	19	4	-10.0	1	1	1	-9.59752321981425	3	Arvada, Colorado, United States	US	USCO	CO059	39.8028	-105.087	204709	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Arvada, Colorado, United States	US	USCO	CO059	39.8028	-105.087	204709	20171106003000	https://www.nytimes.com/2017/11/05/us/church-shooting-history.html
704172328	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	DENVER	USA								0	193	193	19	4	-10.0	3	1	3	-9.59752321981425	3	Arvada, Colorado, United States	US	USCO	CO059	39.8028	-105.087	204709	3	Arvada, Colorado, United States	US	USCO	CO059	39.8028	-105.087	204709	3	Arvada, Colorado, United States	US	USCO	CO059	39.8028	-105.087	204709	20171106003000	https://www.nytimes.com/2017/11/05/us/church-shooting-history.html
704172329	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	ORLANDO	USA								1	193	193	19	4	-10.0	10	2	10	-12.0310323747581	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171106003000	http://www.kaaltv.com/national/texas-church-attack-the-latest-us-mass-shooting/4659280/?cat=10159
704172330	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-6.33484162895928	1	Japan	JA	JA		36	138	JA	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106003000	http://english.chosun.com/site/data/html_dir/2017/11/06/2017110600450.html
704172331	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-5.60109289617487	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171106003000	http://english.astroawani.com/world-news/gunman-opens-fire-texas-church-killing-least-20-159784
704172332	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	TEXAS	USA								1	193	193	19	4	-10.0	4	1	4	-5.60109289617487	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171106003000	http://english.astroawani.com/world-news/gunman-opens-fire-texas-church-killing-least-20-159784
704172333	20171106	201711	2017	2017.8384	UAF	GUNMAN						UAF			USA	TEXAS	USA								1	193	193	19	4	-10.0	2	1	2	-5.60109289617487	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171106003000	http://english.astroawani.com/world-news/gunman-opens-fire-texas-church-killing-least-20-159784
704172334	20171106	201711	2017	2017.8384	UGA	UGANDA	UGA								BDI	BURUNDI	BDI								1	043	043	04	1	2.8	1	1	1	1.86170212765958	1	Nigeria	NI	NI		10	8	NI	1	Burundi	BY	BY		-3.5	30	BY	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704172335	20171106	201711	2017	2017.8384	UGA	UGANDA	UGA								BDI	BURUNDI	BDI								1	043	043	04	1	2.8	4	1	4	1.86170212765958	1	Uganda	UG	UG		2	33	UG	1	Burundi	BY	BY		-3.5	30	BY	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704172336	20171106	201711	2017	2017.8384	UGA	UGANDA	UGA								DJI	DJIBOUTI	DJI								1	043	043	04	1	2.8	1	1	1	1.86170212765958	1	Nigeria	NI	NI		10	8	NI	1	Burundi	BY	BY		-3.5	30	BY	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704172337	20171106	201711	2017	2017.8384	UGA	UGANDA	UGA								DJI	DJIBOUTI	DJI								1	043	043	04	1	2.8	4	1	4	1.86170212765958	1	Uganda	UG	UG		2	33	UG	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704172338	20171106	201711	2017	2017.8384	UGA	UGANDA	UGA								ETH	ETHIOPIA	ETH								1	043	043	04	1	2.8	1	1	1	1.86170212765958	1	Nigeria	NI	NI		10	8	NI	1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704172339	20171106	201711	2017	2017.8384	UGA	UGANDA	UGA								ETH	ETHIOPIA	ETH								1	043	043	04	1	2.8	4	1	4	1.86170212765958	1	Uganda	UG	UG		2	33	UG	1	Ethiopia	ET	ET		8	38	ET	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704172340	20171106	201711	2017	2017.8384	UGA	UGANDA	UGA								KEN	KENYA	KEN								1	043	043	04	1	2.8	1	1	1	1.86170212765958	1	Nigeria	NI	NI		10	8	NI	1	Ethiopia	ET	ET		8	38	ET	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704172341	20171106	201711	2017	2017.8384	UGA	UGANDA	UGA								KEN	KENYA	KEN								1	043	043	04	1	2.8	4	1	4	1.86170212765958	1	Uganda	UG	UG		2	33	UG	1	Kenya	KE	KE		1	38	KE	1	Somalia	SO	SO		6	48	SO	20171106003000	http://www.jowhar.com/news-english/24th-meeting-military-operations-coordination-committe-mocc.html5
704172342	20171106	201711	2017	2017.8384	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	4	1	4	-1.77232447171097	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106003000	http://www.dw.com/en/paradise-papers-expose-tax-evasion-schemes-of-global-elite/a-41246087
704172343	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	2	6	-3.88770502838944	3	River Oaks, Texas, United States	US	USTX	TX439	32.7771	-97.3945	1345261	0								3	River Oaks, Texas, United States	US	USTX		32.7771	-97.3945	1345261	20171106003000	https://woai.iheart.com/content/2017-11-05-neighboring-pastor-discusses-church-shooting-in-sutherland-springs/
704172344	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-3.41880341880342	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	0								3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20171106003000	http://kuow.org/?page=1648
704172345	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-6.33484162895928	3	Wilson County, Texas, United States	US	USTX	TX493	29.1669	-98.0669	1384032	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106003000	http://english.chosun.com/site/data/html_dir/2017/11/06/2017110600450.html
704172346	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-6.480117820324	3	Palm Harbor, Florida, United States	US	USFL	FL103	28.0781	-82.7637	288399	0								3	Palm Harbor, Florida, United States	US	USFL		28.0781	-82.7637	288399	20171106003000	http://www.winknews.com/2017/11/05/in-face-of-epidemic-chronic-pain-sufferers-seek-alternatives-to-opioids/
704172347	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-4	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171106003000	http://www.fairborndailyherald.com/opinion/21786/gangsters-ghost-haunts-local-haunt
704172348	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-3.80818053596615	3	Hinds County, Mississippi, United States	US	USMS	MS049	32.3132	-90.2443	695748	0								3	Hinds County, Mississippi, United States	US	USMS		32.3132	-90.2443	695748	20171106003000	https://www.huffingtonpost.com/entry/mississippi-prisons-scrap-rid-for-cognitive-therapy_us_59ff7adae4b05e3e1f0a0235
704172349	20171106	201711	2017	2017.8384	USA	AMERICAN	USA																		1	010	010	01	1	0.0	10	1	10	-1.77304964539007	1	Chad	CD	CD		15	19	CD	0								1	Chad	CD	CD		15	19	CD	20171106003000	http://registerguard.com/rg/opinion/36113434-78/zuckerberg-no-friend-to-americans.html.csp
704172350	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	5.33707865168539	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171106003000	http://www.reporterherald.com/business/ci_31428208/loveland-dance-school-has-room-rumba
704172351	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-6.76470588235294	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171106003000	http://www.wbtv.com/story/36766884/slaying-that-haunted-family-for-decades-now-linked-to-racism
704172352	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	1.63934426229508	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								3	Brooklyn, Iowa, United States	US	USIA	IA157	41.7336	-92.4455	454842	20171106003000	http://siouxcityjournal.com/news/state-and-regional/iowa/no-recommendation-but-northey-has-discussed-his-replacement-with-reynolds/article_6c428e64-7486-57bf-a3c8-41a6cd0abbba.html
704172353	20171106	201711	2017	2017.8384	USA	HARTFORD	USA																		0	010	010	01	1	0.0	8	1	8	1.63934426229508	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171106003000	http://siouxcityjournal.com/news/state-and-regional/iowa/no-recommendation-but-northey-has-discussed-his-replacement-with-reynolds/article_6c428e64-7486-57bf-a3c8-41a6cd0abbba.html
704172354	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	1	6	0.74349442379182	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171106003000	http://qctimes.com/news/state-and-regional/illinois/illinois-dems-gop-prepare-for-attorney-general-race/article_d30b3514-4359-557c-8c06-626cb9c2c453.html
704172355	20171106	201711	2017	2017.8384	USA	MINNESOTA	USA																		1	010	010	01	1	0.0	4	1	4	3.24909747292419	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171106003000	http://www.kaaltv.com/news/new-minnesota-national-guard-adjutant-general-sworn-in/4659336/?cat=10151
704172356	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-11.4735658042745	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171106003000	http://www.fox34.com/story/36767353/ranching-standoff-trial-a-test-of-federal-government-control
704172357	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-4.4311377245509	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20171106003000	http://wjtn.com/news-and-closings/national-headlines/2c153a3ce256890226ae29af41317e71
704172358	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	3	1	3	-2.57731958762886	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171106003000	http://590kid.com/shocking-donna-brazile-expose-drives-hillary-camp-into-chaos-may-throw-crucial-virginia-governor-race-to-the-gop/
704172359	20171106	201711	2017	2017.8384	USA	VERMONT	USA																		1	010	010	01	1	0.0	4	1	4	-1.31004366812227	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171106003000	https://hightimes.com/culture/pot-legalization-opponents-state-denial/
704172360	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-0.60240963855422	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171106003000	https://www.wvgazettemail.com/opinion/daily_mail_opinion/daily_mail_columnists/hoppy_kercheval/hoppy-kercheval-state-begins-testing-some-tanf-recipients-daily-mail/article_6947b137-9920-51e3-8c1a-db83f8b87384.html
704172361	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	2	1	2	2.3094688221709	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171106003000	http://www.cm-life.com/article/2017/11/editorial-academic-open-forum-please-attend-again
704172362	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-0.91848450057405	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171106003000	https://www.nytimes.com/2017/11/05/nyregion/murphy-guadagno-nj-governor-final-push.html
704172363	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	1	1	1	5.33707865168539	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171106003000	http://www.reporterherald.com/business/ci_31428208/loveland-dance-school-has-room-rumba
704172364	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	1	1	1	5.33707865168539	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171106003000	http://www.reporterherald.com/business/ci_31428208/loveland-dance-school-has-room-rumba
704172365	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	4	1	4	0.74349442379182	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171106003000	http://qctimes.com/news/state-and-regional/illinois/illinois-dems-gop-prepare-for-attorney-general-race/article_d30b3514-4359-557c-8c06-626cb9c2c453.html
704172366	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	4	1	4	3.24909747292419	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								1	Iraq	IZ	IZ		33	44	IZ	20171106003000	http://www.kaaltv.com/news/new-minnesota-national-guard-adjutant-general-sworn-in/4659336/?cat=10151
704172367	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	4	1	4	3.24909747292419	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								1	Kuwait	KU	KU		29.5	47.75	KU	20171106003000	http://www.kaaltv.com/news/new-minnesota-national-guard-adjutant-general-sworn-in/4659336/?cat=10151
704172368	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	4	1	4	0.17761989342807	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106003000	http://nbc4i.com/2017/11/05/brazile-stirs-democratic-strife-party-chief-seeks-unity/
704172369	20171106	201711	2017	2017.8384	USA	WISCONSIN	USA																		0	013	013	01	1	0.4	10	1	10	1.1166253101737	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171106003000	http://www.seattlepi.com/news/politics/article/Wisconsin-s-Walker-says-he-ll-run-on-plan-to-12331940.php
704172370	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	4	1	4	0.32	3	Lucas County, Ohio, United States	US	USOH	OH095	41.6501	-83.6666	1074060	0								3	Lucas County, Ohio, United States	US	USOH		41.6501	-83.6666	1074060	20171106003000	http://www.toledoblade.com/Politics/2017/11/05/Soggy-Sunday-greets-weekend-early-voters-in-Toledo.html
704172371	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	6	2	6	-5.22712229932014	3	Wilson County, Texas, United States	US	USTX	TX493	29.1669	-98.0669	1384032	0								3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171106003000	http://www.newsandtribune.com/news/authorities-gunman-kills-at-least-at-texas-church/article_76de0fb8-c26e-11e7-b974-bf2d26b22873.html
704172372	20171106	201711	2017	2017.8384	USA	SAN ANTONIO	USA																		0	020	020	02	1	3.0	15	2	15	-5.22712229932014	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171106003000	http://www.newsandtribune.com/news/authorities-gunman-kills-at-least-at-texas-church/article_76de0fb8-c26e-11e7-b974-bf2d26b22873.html
704172373	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	6	2	6	-5.22712229932014	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								1	Japan	JA	JA		36	138	JA	20171106003000	http://www.newsandtribune.com/news/authorities-gunman-kills-at-least-at-texas-church/article_76de0fb8-c26e-11e7-b974-bf2d26b22873.html
704172374	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-5.21327014218009	3	Anderson County, Texas, United States	US	USTX	TX001	31.8168	-95.6669	1383786	0								3	Anderson County, Texas, United States	US	USTX		31.8168	-95.6669	1383786	20171106003000	http://wspa.com/2017/11/05/woman-planned-daughters-deaths-investigators-say/
704172375	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	14	2	14	-5.97345132743363	3	Wilson County, Texas, United States	US	USTX	TX493	29.1669	-98.0669	1384032	0								3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171106003000	http://www.ntnews.com.au/news/breaking-news/multiple-victims-at-texas-church-shooting/news-story/45df196af677c90d3187cf8e7d338803?nk=030f4117647754c1bcdcdc32a47e0db3-1509927398
