704515468	20171008	201710	2017	2017.7616											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	1	1	1	-3.34507042253521	0								5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	20171107033000	https://www.thisdaylive.com/index.php/2017/11/07/fg-delta-appeal-to-avengers-for-patience/
704515469	20171008	201710	2017	2017.7616	AUS	AUSTRALIA	AUS																		1	0831	083	08	2	5.0	2	1	2	-1.96078431372549	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171107033000	http://www.reptilesmagazine.com/Aussie-Reptile-Enthusiast-Bitten-By-Inland-Taipan-Snake/
704515470	20171008	201710	2017	2017.7616	AUS	AUSTRALIA	AUS																		1	0831	083	08	2	5.0	2	1	2	-1.96078431372549	4	Redcliffe, Queensland, Australia	AS	AS04	154682	-27.2333	153.117	-1597026	0								4	Redcliffe, Queensland, Australia	AS	AS04	154682	-27.2333	153.117	-1597026	20171107033000	http://www.reptilesmagazine.com/Aussie-Reptile-Enthusiast-Bitten-By-Inland-Taipan-Snake/
704515471	20171008	201710	2017	2017.7616	AUS	AUSTRALIAN	AUS																		1	0831	083	08	2	5.0	6	1	6	-1.96078431372549	1	Canada	CA	CA		60	-96	CA	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171107033000	http://www.reptilesmagazine.com/Aussie-Reptile-Enthusiast-Bitten-By-Inland-Taipan-Snake/
704515472	20171008	201710	2017	2017.7616	GBR	UNITED KINGDOM	GBR																		0	043	043	04	1	2.8	1	1	1	-3.34507042253521	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	0								5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	20171107033000	https://www.thisdaylive.com/index.php/2017/11/07/fg-delta-appeal-to-avengers-for-patience/
704515473	20171008	201710	2017	2017.7616	GBR	UNITED KINGDOM	GBR								NGA	NIGERIA	NGA								1	043	043	04	1	2.8	2	1	2	-2.40549828178694	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171107033000	http://www.nigerianewspaper.com.ng/2017/11/see-photo-of-british-charity-worker.html
704515474	20171008	201710	2017	2017.7616	GBR	BRITON	GBR								UAF	MILITANT						UAF			0	181	181	18	4	-9.0	1	1	1	-3.34507042253521	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	20171107033000	https://www.thisdaylive.com/index.php/2017/11/07/fg-delta-appeal-to-avengers-for-patience/
704515475	20171008	201710	2017	2017.7616	GBR	BRITON	GBR								UAF	MILITANT						UAF			0	181	181	18	4	-9.0	4	1	4	-3.34507042253521	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107033000	https://www.thisdaylive.com/index.php/2017/11/07/fg-delta-appeal-to-avengers-for-patience/
704515476	20171008	201710	2017	2017.7616	GOV	GOVERNOR						GOV			JUD	ATTORNEY						JUD			0	020	020	02	1	3.0	16	1	16	-5.48672566371681	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107033000	http://www.mynews13.com/content/news/cfnews13/news/article.html/content/news/articles/bn9/2017/11/6/activist_groups_deli.html
704515477	20171008	201710	2017	2017.7616	GOV	GOVERNMENT OFFICIAL						GOV			TUN	TUNISIAN	TUN								0	057	057	05	1	8.0	10	1	10	-0.99601593625498	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20171107033000	https://www.middleeastmonitor.com/20171107-tunisia-republican-party-resigns-from-the-government/
704515478	20171008	201710	2017	2017.7616	GOV	GOVERNOR						GOV			USAJUD	UNITED STATES	USA					JUD			0	020	020	02	1	3.0	4	1	4	-5.48672566371681	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107033000	http://www.mynews13.com/content/news/cfnews13/news/article.html/content/news/articles/bn9/2017/11/6/activist_groups_deli.html
704515479	20171008	201710	2017	2017.7616	GOV	CHIEF EXECUTIVE						GOV			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	10	1	10	0.37313432835821	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171107033000	http://www.business-standard.com/article/companies/royal-enfield-s-first-heavyweight-bike-could-test-harley-s-india-dominance-117110700141_1.html
704515480	20171008	201710	2017	2017.7616	IRL	IRELAND	IRL								CRM	CRIMINAL						CRM			1	015	015	01	1	0.0	2	1	2	-9.09090909090912	4	Youghal, North Tipperary, Ireland	EI	EI38	18305	52.8886	-8.3075	-1506273	4	Youghal, North Tipperary, Ireland	EI	EI38	18305	52.8886	-8.3075	-1506273	4	Youghal, North Tipperary, Ireland	EI	EI38	18305	52.8886	-8.3075	-1506273	20171107033000	https://www.thetimes.co.uk/edition/ireland/ex-soldier-jailed-for-sex-assaults-on-daughters-8cjmhx0ld
704515481	20171008	201710	2017	2017.7616	IRL	IRELAND	IRL								CRM	CRIMINAL						CRM			1	1821	182	18	4	-9.0	2	1	2	-9.09090909090912	4	Youghal, North Tipperary, Ireland	EI	EI38	18305	52.8886	-8.3075	-1506273	4	Youghal, North Tipperary, Ireland	EI	EI38	18305	52.8886	-8.3075	-1506273	4	Youghal, North Tipperary, Ireland	EI	EI38	18305	52.8886	-8.3075	-1506273	20171107033000	https://www.thetimes.co.uk/edition/ireland/ex-soldier-jailed-for-sex-assaults-on-daughters-8cjmhx0ld
704515482	20171008	201710	2017	2017.7616	IRN	IRAN	IRN								LEG	CONGRESS						LEG			1	163	163	16	4	-8.0	6	1	6	-1.91846522781774	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107033000	http://www.thegazette.com/subject/news/nation-and-world/trump-expresses-great-confidence-in-saudi-regime-accused-of-political-purge-20171106
704515483	20171008	201710	2017	2017.7616	JPN	JAPAN	JPN								IRN	IRANIAN	IRN								1	163	163	16	4	-8.0	2	1	2	-1.91846522781774	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107033000	http://www.thegazette.com/subject/news/nation-and-world/trump-expresses-great-confidence-in-saudi-regime-accused-of-political-purge-20171106
704515484	20171008	201710	2017	2017.7616	JPN	JAPAN	JPN								IRN	IRANIAN	IRN								1	163	163	16	4	-8.0	2	1	2	-1.91846522781774	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107033000	http://www.thegazette.com/subject/news/nation-and-world/trump-expresses-great-confidence-in-saudi-regime-accused-of-political-purge-20171106
704515485	20171008	201710	2017	2017.7616	NGA	NIGERIA	NGA								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	-2.40549828178694	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171107033000	http://www.nigerianewspaper.com.ng/2017/11/see-photo-of-british-charity-worker.html
704515486	20171008	201710	2017	2017.7616	NGA	NIGERIA	NGA								GBR	UNITED KINGDOM	GBR								1	0841	084	08	2	7.0	2	1	2	-2.40549828178694	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171107033000	http://www.nigerianewspaper.com.ng/2017/11/see-photo-of-british-charity-worker.html
704515487	20171008	201710	2017	2017.7616	NZL	KIWI	NZL																		0	111	111	11	3	-2.0	4	1	4	-4.64547677261614	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171107033000	http://www.sfchronicle.com/news/world/article/Australia-proposes-lawmakers-prove-they-re-not-12334337.php
704515488	20171008	201710	2017	2017.7616	RWAGOV	RWANDA	RWA					GOV			RWA	RWANDA	RWA								1	173	173	17	4	-5.0	2	1	2	-6.97211155378487	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20171107033000	https://buzzreporters.com/2017/11/06/paul-kagame-of-rwanda-jails-mother-and-daughters-over-plan-to-run-for-presidency/
704515489	20171008	201710	2017	2017.7616	RWAGOV	RWANDAN	RWA					GOV			RWAGOV	RWANDA	RWA					GOV			1	173	173	17	4	-5.0	3	1	3	-6.97211155378487	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20171107033000	https://buzzreporters.com/2017/11/06/paul-kagame-of-rwanda-jails-mother-and-daughters-over-plan-to-run-for-presidency/
704515490	20171008	201710	2017	2017.7616	TUN	TUNISIAN	TUN								GOV	GOVERNMENT OFFICIAL						GOV			0	057	057	05	1	8.0	10	1	10	-0.99601593625498	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20171107033000	https://www.middleeastmonitor.com/20171107-tunisia-republican-party-resigns-from-the-government/
704515491	20171008	201710	2017	2017.7616	TWN	TAIWAN	TWN								MNCUSAMED	QUALCOMM	USA					MNC	MED		1	172	172	17	4	-5.0	2	1	2	-1.07692307692308	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171107033000	http://news.abs-cbn.com/business/11/07/17/big-tech-tieup-broadcom-bids-130-billion-for-qualcomm
704515492	20171008	201710	2017	2017.7616	TWN	TAIWAN	TWN								MNCUSAMED	QUALCOMM	USA					MNC	MED		1	172	172	17	4	-5.0	8	1	8	-1.07692307692308	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20171107033000	http://news.abs-cbn.com/business/11/07/17/big-tech-tieup-broadcom-bids-130-billion-for-qualcomm
704515493	20171031	201710	2017	2017.8247											GOV	GOVERNMENT						GOV			0	036	036	03	1	4.0	10	1	10	-4.64547677261614	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	New Zealand	NZ	NZ		-42	174	NZ	20171107033000	http://www.sfchronicle.com/news/world/article/Australia-proposes-lawmakers-prove-they-re-not-12334337.php
704515494	20171031	201710	2017	2017.8247											MIL	NAVAL						MIL			1	036	036	03	1	4.0	10	1	10	5.76923076923077	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171107033000	http://www.wmur.com/article/portsmouth-naval-shipyard-to-hold-job-fair-next-week/13440589
704515495	20171031	201710	2017	2017.8247	ARE	DUBAI	ARE								USA	VIETNAMESE AMERICAN	USA								1	043	043	04	1	2.8	3	1	3	3.47222222222223	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Phuong My, Tinh Ha Tinh, Vietnam, Republic Of	VM	VM52	74078	18.3833	105.783	-3726110	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171107033000	http://vietnamnews.vn/life-style/416957/phuong-my-fashions-head-to-dubai.html
704515496	20171031	201710	2017	2017.8247	ARE	DUBAI	ARE								USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	3.47222222222223	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171107033000	http://vietnamnews.vn/life-style/416957/phuong-my-fashions-head-to-dubai.html
704515497	20171031	201710	2017	2017.8247	AZE	AZERBAIJAN	AZE								RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	046	046	04	1	7.0	6	1	6	-4.8	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107033000	http://theiranproject.com/blog/2017/11/07/west-asia-policy-russia-distinct-us/
704515498	20171031	201710	2017	2017.8247	AZE	AZERBAIJAN	AZE								RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	046	046	04	1	7.0	2	1	2	-4.8	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107033000	http://theiranproject.com/blog/2017/11/07/west-asia-policy-russia-distinct-us/
