705136180	20161108	201611	2016	2016.8438											CAN	CANADA	CAN								0	036	036	03	1	4.0	2	1	2	-1.88953488372093	0								4	Osoyoos, British Columbia, Canada	CA	CA02	12559	49.0333	-119.467	-570743	4	Osoyoos, British Columbia, Canada	CA	CA02	12559	49.0333	-119.467	-570743	20171108224500	http://www.castanet.net/edition/news-story-211085-21-.htm
705136181	20161108	201611	2016	2016.8438											CAN	CANADA	CAN								0	036	036	03	1	4.0	22	1	22	-1.66709229374802	0								4	Penticton, British Columbia, Canada	CA	CA02	12559	49.5	-119.583	-571145	4	Penticton, British Columbia, Canada	CA	CA02	12559	49.5	-119.583	-571145	20171108224500	http://www.castanet.net/edition/news-story-211078-21-.htm
705136182	20161108	201611	2016	2016.8438											GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	4	1	4	-1.08917631041525	0								4	Queensbury, Calderdale, United Kingdom	UK	UKC2	40138	53.7667	-1.91667	-2605850	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171108224500	http://poststar.com/news/local/in-queensbury-democrats-survey-a-changed-landscape/article_25558fb5-0e14-5010-b820-280d2effa605.html
705136183	20161108	201611	2016	2016.8438											GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	4	1	4	-1.08917631041525	0								4	Queensbury, Calderdale, United Kingdom	UK	UKC2	40138	53.7667	-1.91667	-2605850	4	Queensbury, Calderdale, United Kingdom	UK	UKC2	40138	53.7667	-1.91667	-2605850	20171108224500	http://poststar.com/news/local/in-queensbury-democrats-survey-a-changed-landscape/article_25558fb5-0e14-5010-b820-280d2effa605.html
705136184	20161108	201611	2016	2016.8438											NLD	NETHERLANDS	NLD								0	036	036	03	1	4.0	2	1	2	-1.5237540290994	0								4	Oostburg, Zeeland, Netherlands	NL	NL10	5849	51.3282	3.50082	-2150750	4	Osoyoos, British Columbia, Canada	CA	CA02	12559	49.0333	-119.467	-570743	20171108224500	http://www.castanet.net/edition/news-story-211102-21-.htm
705136185	20161108	201611	2016	2016.8438											NLD	NETHERLANDS	NLD								0	036	036	03	1	4.0	2	1	2	-1.5237540290994	0								4	Oostburg, Zeeland, Netherlands	NL	NL10	5849	51.3282	3.50082	-2150750	4	Penticton, British Columbia, Canada	CA	CA02	12559	49.5	-119.583	-571145	20171108224500	http://www.castanet.net/edition/news-story-211102-21-.htm
705136186	20161108	201611	2016	2016.8438											USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	2.02156334231805	0								3	Walla Walla, Washington, United States	US	USWA		46.0646	-118.343	1512769	3	Walla Walla, Washington, United States	US	USWA		46.0646	-118.343	1512769	20171108224500	http://www.union-bulletin.com/news/local_governments/walla_walla/three-new-faces-expected-on-walla-walla-city-council/article_c917ede0-c4c0-11e7-a23b-3b77ed5da7fd.html
705136187	20161108	201611	2016	2016.8438											USA	UNITED STATES	USA								0	180	180	18	4	-9.0	1	1	1	-7.07456978967496	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	1	Switzerland	SZ	SZ		47	8	SZ	20171108224500	http://www.onenewspage.com/topic/Sexually_Assaulted.htm
705136188	20161108	201611	2016	2016.8438	BUS	INDUSTRY						BUS													1	060	060	06	2	6.0	10	1	10	-7.04845814977974	4	Hadapsar, Maharashtra, India	IN	IN16	70178	18.5167	73.9167	-2096981	0								4	Hadapsar, Maharashtra, India	IN	IN16	70178	18.5167	73.9167	-2096981	20171108224500	https://www.medgadget.com/2017/11/the-world-orphan-diseases-market-is-expected-to-reach-us-576-9-billion-by-2022.html
705136189	20161108	201611	2016	2016.8438	CAN	CANADA	CAN																		0	036	036	03	1	4.0	2	1	2	-1.88953488372093	4	Osoyoos, British Columbia, Canada	CA	CA02	12559	49.0333	-119.467	-570743	0								4	Osoyoos, British Columbia, Canada	CA	CA02	12559	49.0333	-119.467	-570743	20171108224500	http://www.castanet.net/edition/news-story-211085-21-.htm
