705270373	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								BUS	AEROSPACE						BUS			0	070	070	07	2	7.0	5	1	5	2.75545350172216	4	Sherbrooke, Quebec, Canada	CA	CA10	12735	45.4	-71.9	-573541	4	Sherbrooke, Quebec, Canada	CA	CA10	12735	45.4	-71.9	-573541	4	Sherbrooke, Quebec, Canada	CA	CA10	12735	45.4	-71.9	-573541	20171109090000	http://helihub.com/2017/11/09/bell-canada-president-elected-as-aiac-chair/
705270374	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	2	1	2	1.33689839572192	5	Northwest Territories, Northwest Territories, Canada	CA	CA13	25042	65	-118	-570392	5	Northwest Territories, Northwest Territories, Canada	CA	CA13	25042	65	-118	-570392	5	Northwest Territories, Northwest Territories, Canada	CA	CA13	25042	65	-118	-570392	20171109090000	http://dailycommercialnews.com/en-US/Associations/News/2017/11/ACEC-talent-panel-tackles-female-retention-1028783W/
705270375	20171109	201711	2017	2017.8466	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			0	1124	112	11	3	-2.0	4	1	4	-3.10077519379845	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171109090000	http://dailycommercialnews.com/en-US/Government/News/2017/11/New-National-Holocaust-Monument-to-close-in-winter-to-avoid-damage-1028799W/
705270376	20171109	201711	2017	2017.8466	CANGOV	CANADA	CAN					GOV													0	026	026	02	1	4.0	2	1	2	1.33689839572192	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171109090000	http://dailycommercialnews.com/en-US/Associations/News/2017/11/ACEC-talent-panel-tackles-female-retention-1028783W/
705270377	20171109	201711	2017	2017.8466	CHE	SWITZERLAND	CHE																		1	154	154	15	4	-7.2	4	1	4	2.86225402504472	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171109090000	http://www.ozy.com/good-sht/a-high-tech-climbing-wall-for-the-seriously-competitive/81138
705270378	20171109	201711	2017	2017.8466	CHE	ZURICH	CHE								ARG	BUENOS AIRES	ARG								1	057	057	05	1	8.0	2	1	2	1.06951871657755	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20171109090000	https://www.traveldailynews.com/post/argentina-and-edelweiss-sign-agreement-to-launch-new-air-services-from-zurich-to-buenos-aires
705270379	20171109	201711	2017	2017.8466	CHE	ZURICH	CHE								ARG	BUENOS AIRES	ARG								1	057	057	05	1	8.0	8	1	8	1.06951871657755	4	Ezeiza, Buenos Aires, Argentina	AR	AR01	22379	-34.8479	-58.5287	-989273	4	Ezeiza, Buenos Aires, Argentina	AR	AR01	22379	-34.8479	-58.5287	-989273	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20171109090000	https://www.traveldailynews.com/post/argentina-and-edelweiss-sign-agreement-to-launch-new-air-services-from-zurich-to-buenos-aires
705270380	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		1	010	010	01	1	0.0	6	1	6	2.92682926829268	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171109090000	http://www.themalaymailonline.com/malaysia/article/proton-geely-tie-up-to-benefit-230-vendors-minister-says
705270381	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN																		0	020	020	02	1	3.0	1	1	1	-2.24274406332454	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171109090000	http://polity.org.za/article/china-tests-its-military-muscle-in-africa-2017-11-09
705270382	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN																		0	020	020	02	1	3.0	2	1	2	-2.42522231204527	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								1	Djibouti	DJ	DJ		11.5	42.5	DJ	20171109090000	http://allafrica.com/stories/201711090264.html
705270383	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN																		0	020	020	02	1	3.0	1	1	1	-2.24274406332454	1	Djibouti	DJ	DJ		11.5	42.5	DJ	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171109090000	http://polity.org.za/article/china-tests-its-military-muscle-in-africa-2017-11-09
705270384	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		0	030	030	03	1	4.0	20	1	20	2.11081794195251	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	0								4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20171109090000	http://uk.reuters.com/article/uk-trump-asia-china-deals-factbox/china-u-s-commercial-deals-signed-during-trumps-china-visit-idUKKBN1D90Q8
705270385	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		1	030	030	03	1	4.0	3	1	3	1.23456790123457	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171109090000	http://www.arkansasonline.com/news/2017/nov/09/news-in-brief-20171109/
705270386	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		0	0311	031	03	1	5.2	6	1	6	6.44257703081232	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20171109090000	http://www.business-standard.com/article/news-ians/putin-voices-support-for-asia-pacific-fta-117110900557_1.html
705270387	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		0	061	061	06	2	6.4	2	2	2	-0.226031339833515	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109090000	http://abcnews.go.com/International/wireStory/latest-tillerson-trump-putin-talks-consideration-51033283
705270388	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		1	084	084	08	2	7.0	3	1	3	1.23456790123457	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171109090000	http://www.arkansasonline.com/news/2017/nov/09/news-in-brief-20171109/
705270389	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		1	112	112	11	3	-2.0	2	1	2	0.8763388510224	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171109090000	http://www.kion546.com/news/politics/xi-trump-to-face-reporters-but-wont-take-questions/653788541
705270390	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		0	1721	172	17	4	-5.0	4	1	4	-1.09529025191676	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109090000	http://www.i24news.tv/en/news/international/asia-pacific/159760-171109-trump-sees-solution-to-n-korea-crisis-in-talks-with-xi
705270391	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		0	1721	172	17	4	-5.0	3	1	3	-0.0735294117646998	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	20171109090000	https://www.capitalfm.co.ke/news/2017/11/trump-urges-chinas-xi-work-hard-fast-n-korea/
705270392	20171109	201711	2017	2017.8466	CHN	CHINA	CHN																		0	190	190	19	4	-10.0	2	1	2	-1.62241887905605	1	Bangladesh	BG	BG		24	90	BG	0								4	Gauhati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20171109090000	http://www.eurasiareview.com/09112017-brahmaputra-water-race-between-india-and-china-oped/
705270393	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN																		0	190	190	19	4	-10.0	8	1	8	-1.62241887905605	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20171109090000	http://www.eurasiareview.com/09112017-brahmaputra-water-race-between-india-and-china-oped/
705270394	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								AFR	AFRICA	AFR								0	020	020	02	1	3.0	4	1	4	-2.42522231204527	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109090000	http://allafrica.com/stories/201711090264.html
705270395	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								AFR	AFRICA	AFR								0	051	051	05	1	3.4	18	2	18	-2.34412086816939	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109090000	http://polity.org.za/article/china-tests-its-military-muscle-in-africa-2017-11-09
705270396	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								AFR	AFRICA	AFR								0	051	051	05	1	3.4	2	1	2	-2.24274406332454	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109090000	http://polity.org.za/article/china-tests-its-military-muscle-in-africa-2017-11-09
705270397	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								BUS	PRODUCER						BUS			0	022	022	02	1	3.2	6	1	6	-0.24096385542169	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109090000	http://www.engineeringnews.co.za/article/zimbabwe-invites-investment-in-underground-chrome-mining-2017-11-08/rep_id:4136
705270398	20171109	201711	2017	2017.8466	CHN	BEIJING	CHN								BUS	AIRLINE						BUS			0	111	111	11	3	-2.0	3	1	3	3.81406436233611	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109090000	https://www.traveldailynews.com/post/chinas-beijing-capital-airlines-launches-its-first-overseas-recruitment-drive-in-portugal-and-spain
705270399	20171109	201711	2017	2017.8466	CHN	TIBET	CHN								CHNGOV	CHINESE	CHN					GOV			1	0841	084	08	2	7.0	7	1	7	-4.92813141683778	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109090000	http://www.thetibetpost.com/en/news/tibet/5796-prayer-festival-cancelled-as-religious-oppression-in-tibet-continues
705270400	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	111	111	11	3	-2.0	16	8	16	-0.452518900679874	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109090000	http://www.bournemouthecho.co.uk/news/national/15650689.Trump_praises____great____Chinese_president_despite_condemning____unfair____trade/
705270401	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			0	1712	171	17	4	-9.2	4	1	4	-4.92813141683778	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	20171109090000	http://www.thetibetpost.com/en/news/tibet/5796-prayer-festival-cancelled-as-religious-oppression-in-tibet-continues
705270402	20171109	201711	2017	2017.8466	CHN	TIBET	CHN								CHNGOV	CHINESE	CHN					GOV			1	172	172	17	4	-5.0	7	1	7	-4.92813141683778	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	20171109090000	http://www.thetibetpost.com/en/news/tibet/5796-prayer-festival-cancelled-as-religious-oppression-in-tibet-continues
705270403	20171109	201711	2017	2017.8466	CHN	BEIJING	CHN								ESP	SPAIN	ESP								0	111	111	11	3	-2.0	5	1	5	3.81406436233611	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109090000	https://www.traveldailynews.com/post/chinas-beijing-capital-airlines-launches-its-first-overseas-recruitment-drive-in-portugal-and-spain
705270404	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								GIN	GUINEA	GIN								0	051	051	05	1	3.4	4	2	4	-2.3339831876849	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109090000	http://polity.org.za/article/china-tests-its-military-muscle-in-africa-2017-11-09
705270405	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								GIN	GUINEA	GIN								0	051	051	05	1	3.4	16	2	16	-2.3339831876849	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Guinea	GV	GV		11	-10	GV	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109090000	http://polity.org.za/article/china-tests-its-military-muscle-in-africa-2017-11-09
705270406	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	2	1	2	-0.2261590652092	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109090000	http://abcnews.go.com/International/wireStory/latest-tillerson-trump-putin-talks-consideration-51033283
705270407	20171109	201711	2017	2017.8466	CHN	BEIJING	CHN								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	-0.2261590652092	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109090000	http://abcnews.go.com/International/wireStory/latest-tillerson-trump-putin-talks-consideration-51033283
705270408	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	2	1	2	-0.2261590652092	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109090000	http://abcnews.go.com/International/wireStory/latest-tillerson-trump-putin-talks-consideration-51033283
705270409	20171109	201711	2017	2017.8466	CHN	BEIJING	CHN								IGOSEA	MEKONG RIVER COMMISSION	SEA					IGO			0	110	110	11	3	-2.0	1	1	1	-1.62241887905605	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109090000	http://www.eurasiareview.com/09112017-brahmaputra-water-race-between-india-and-china-oped/
705270410	20171109	201711	2017	2017.8466	CHN	BEIJING	CHN								IGOSEA	MEKONG RIVER COMMISSION	SEA					IGO			0	110	110	11	3	-2.0	4	1	4	-1.62241887905605	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Lancang, Yunnan, China	CH	CH29	13310	22.5621	99.9103	-1918543	4	Lancang, Yunnan, China	CH	CH29	13310	22.5621	99.9103	-1918543	20171109090000	http://www.eurasiareview.com/09112017-brahmaputra-water-race-between-india-and-china-oped/
705270411	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								IGOUNO	THE UN		UNO				IGO			0	060	060	06	2	6.0	16	2	16	-2.3339831876849	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109090000	http://polity.org.za/article/china-tests-its-military-muscle-in-africa-2017-11-09
705270412	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								IGOUNO	THE UN		UNO				IGO			0	060	060	06	2	6.0	2	1	2	-2.24274406332454	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171109090000	http://polity.org.za/article/china-tests-its-military-muscle-in-africa-2017-11-09
705270413	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								IGOUNO	THE UN		UNO				IGO			0	060	060	06	2	6.0	2	1	2	-2.42522231204527	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171109090000	http://allafrica.com/stories/201711090264.html
705270414	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								IGOUNO	THE UN		UNO				IGO			0	074	074	07	2	8.5	16	2	16	-2.3339831876849	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109090000	http://polity.org.za/article/china-tests-its-military-muscle-in-africa-2017-11-09
705270415	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								IGOUNO	THE UN		UNO				IGO			0	074	074	07	2	8.5	2	1	2	-2.24274406332454	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171109090000	http://polity.org.za/article/china-tests-its-military-muscle-in-africa-2017-11-09
705270416	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								IGOUNO	THE UN		UNO				IGO			0	074	074	07	2	8.5	2	1	2	-2.42522231204527	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171109090000	http://allafrica.com/stories/201711090264.html
705270417	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								IGOUNO	THE UN		UNO				IGO			0	190	190	19	4	-10.0	16	2	16	-2.3339831876849	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109090000	http://polity.org.za/article/china-tests-its-military-muscle-in-africa-2017-11-09
705270418	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								IGOUNO	THE UN		UNO				IGO			0	190	190	19	4	-10.0	2	1	2	-2.24274406332454	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171109090000	http://polity.org.za/article/china-tests-its-military-muscle-in-africa-2017-11-09
705270419	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								IGOUNO	THE UN		UNO				IGO			0	190	190	19	4	-10.0	2	1	2	-2.42522231204527	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171109090000	http://allafrica.com/stories/201711090264.html
705270420	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								JPN	JAPAN	JPN								1	020	020	02	1	3.0	10	1	10	-5.56586270871985	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171109090000	https://industrytoday.co.uk/health_and_safety/asia-pacific-skin-cancer-market-by-basal-cell-carcinoma-and-squamous-cell-carcinoma--analysis-and-forecast-to-2027
705270421	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								KORLEG	SOUTH KOREA	KOR					LEG			0	042	042	04	1	1.9	1	1	1	-0.2261590652092	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	South Korea	KS	KS		37	127.5	KS	1	Russia	RS	RS		60	100	RS	20171109090000	http://abcnews.go.com/International/wireStory/latest-tillerson-trump-putin-talks-consideration-51033283
705270422	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								KORLEG	SOUTH KOREA	KOR					LEG			0	042	042	04	1	1.9	1	1	1	-0.2261590652092	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109090000	http://abcnews.go.com/International/wireStory/latest-tillerson-trump-putin-talks-consideration-51033283
705270423	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								KORLEG	SOUTH KOREA	KOR					LEG			0	043	043	04	1	2.8	1	1	1	-0.2261590652092	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109090000	http://abcnews.go.com/International/wireStory/latest-tillerson-trump-putin-talks-consideration-51033283
705270424	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								MDG	MADAGASCAR	MDG								0	051	051	05	1	3.4	4	2	4	-2.3339831876849	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109090000	http://polity.org.za/article/china-tests-its-military-muscle-in-africa-2017-11-09
705270425	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								MDG	MADAGASCAR	MDG								0	051	051	05	1	3.4	4	2	4	-2.3339831876849	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Guinea	GV	GV		11	-10	GV	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109090000	http://polity.org.za/article/china-tests-its-military-muscle-in-africa-2017-11-09
705270426	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								MDG	MADAGASCAR	MDG								0	051	051	05	1	3.4	12	2	12	-2.33398318768491	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Madagascar	MA	MA		-20	47	MA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109090000	http://polity.org.za/article/china-tests-its-military-muscle-in-africa-2017-11-09
705270427	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								MED	WEBSITE						MED			1	172	172	17	4	-5.0	2	1	2	-3.55731225296443	1	United States	US	US		39.828175	-98.5795	US	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United States	US	US		39.828175	-98.5795	US	20171109090000	http://www.firstpost.com/tech/news-analysis/donald-trump-to-use-twitter-in-china-despite-the-great-firewall-4201157.html
705270428	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								MYS	MALAYSIA	MYS								1	010	010	01	1	0.0	4	1	4	2.92682926829268	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171109090000	http://www.themalaymailonline.com/malaysia/article/proton-geely-tie-up-to-benefit-230-vendors-minister-says
705270429	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								NGA	NIGERIA	NGA								1	050	050	05	1	3.5	1	1	1	3.75	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	1	China	CH	CH		35	105	CH	20171109090000	https://www.today.ng/business/31173/china-trade-volume-nigeria-hits-8-94-billion
705270430	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								NGA	NIGERIA	NGA								1	050	050	05	1	3.5	2	1	2	3.75	1	China	CH	CH		35	105	CH	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	1	China	CH	CH		35	105	CH	20171109090000	https://www.today.ng/business/31173/china-trade-volume-nigeria-hits-8-94-billion
705270431	20171109	201711	2017	2017.8466	CHN	CHINESE	CHN								PAK	PAKISTANI	PAK								1	0353	035	03	1	7.0	2	1	2	4.29184549356223	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171109090000	https://www.siasat.com/news/pakistan-chinese-ophthalmologists-conduct-free-eye-surgeries-1254282/
705270432	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								1	010	010	01	1	0.0	8	1	8	-5.22088353413655	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109090000	http://www.bendbulletin.com/home/5735766-151/why-relying-on-china-to-stop-north-korea
705270433	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	043	043	04	1	2.8	4	1	4	0.11261261261261	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109090000	http://www.gulf-times.com/story/570532/Trump-urges-Xi-to-work-hard-and-fast-on-North-Korea
705270434	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	053	053	05	1	3.8	2	1	2	-0.2261590652092	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109090000	http://abcnews.go.com/International/wireStory/latest-tillerson-trump-putin-talks-consideration-51033283
705270435	20171109	201711	2017	2017.8466	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								1	143	143	14	3	-6.5	20	1	20	-5.22088353413655	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171109090000	http://www.bendbulletin.com/home/5735766-151/why-relying-on-china-to-stop-north-korea
