705078759	20071111	200711	2007	2007.8521											SAU	SAUDI	SAU								0	190	190	19	4	-10.0	1	1	1	-4.81927710843373	0								4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171108181500	http://www.news.com.au/finance/work/leaders/the-shakeup-in-saudi-arabia-is-intensifying-tensions-in-the-middle-east/news-story/66a0cee0daa5fc23efd4dfe6b2e58e41
705078760	20071111	200711	2007	2007.8521	SAU	SAUDI	SAU																		0	190	190	19	4	-10.0	1	1	1	-4.81927710843373	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	0								4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171108181500	http://www.news.com.au/finance/work/leaders/the-shakeup-in-saudi-arabia-is-intensifying-tensions-in-the-middle-east/news-story/66a0cee0daa5fc23efd4dfe6b2e58e41
705078761	20161108	201611	2016	2016.8438											CAN	CANADIAN	CAN								0	036	036	03	1	4.0	7	1	7	2.90697674418605	0								4	Lambton County, Ontario, Canada	CA	CA08	12661	42.8333	-82.0833	-567655	4	Lambton County, Ontario, Canada	CA	CA08	12661	42.8333	-82.0833	-567655	20171108181500	http://www.sarniathisweek.com/2017/11/08/lambton-authors-to-be-celebrated-at-lawrence-house-event
705078762	20161108	201611	2016	2016.8438											CAN	CANADIAN	CAN								0	036	036	03	1	4.0	1	1	1	2.90697674418605	0								1	United States	US	US		39.828175	-98.5795	US	4	Lambton County, Ontario, Canada	CA	CA08	12661	42.8333	-82.0833	-567655	20171108181500	http://www.sarniathisweek.com/2017/11/08/lambton-authors-to-be-celebrated-at-lawrence-house-event
705078763	20161108	201611	2016	2016.8438											ITACVL	ITALIAN	ITA					CVL			1	010	010	01	1	0.0	3	1	3	3.58649789029536	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171108181500	http://europe.chinadaily.com.cn/world/2017-11/09/content_34293824.htm
705078764	20161108	201611	2016	2016.8438											ITACVL	ITALIAN	ITA					CVL			1	042	042	04	1	1.9	3	1	3	3.58649789029536	0								1	Italy	IT	IT		42.833333	12.833333	IT	4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	20171108181500	http://europe.chinadaily.com.cn/world/2017-11/09/content_34293824.htm
705078765	20161108	201611	2016	2016.8438											PTY	DEMOCRATIC PARTY									0	036	036	03	1	4.0	2	1	2	-0.1974333662389	0								3	Hamilton County, Ohio, United States	US	USOH		39.1834	-84.5333	1074043	3	Hamilton County, Ohio, United States	US	USOH		39.1834	-84.5333	1074043	20171108181500	http://www.citybeat.com/news/blog/20982064/morning-news-the-election-edition
705078766	20161108	201611	2016	2016.8438											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	0.61728395061729	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Pigeon Forge, Tennessee, United States	US	USTN		35.7884	-83.5543	1297439	20171108181500	http://lacrossetribune.com/news/state-and-regional/mn/tennessee-city-unveils-tribute-to-wildfire-first-responders/article_17073458-7edb-54e7-9c8a-16bb1571ed76.html
705078767	20161108	201611	2016	2016.8438											USAPTY	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	-0.1974333662389	0								3	Hamilton County, Ohio, United States	US	USOH		39.1834	-84.5333	1074043	3	Hamilton County, Ohio, United States	US	USOH		39.1834	-84.5333	1074043	20171108181500	http://www.citybeat.com/news/blog/20982064/morning-news-the-election-edition
705078768	20161108	201611	2016	2016.8438	BUS	COMPANY						BUS													1	014	014	01	1	0.0	10	1	10	-1.93704600484261	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20171108181500	https://business.mb.com.ph/2017/11/08/pnoc-opts-for-unsolicited-proposals-for-lng-facilities/
