704667328	20161107	201611	2016	2016.8411	ISLGOV	ICELAND	ISL					GOV			PAN	PANAMA	PAN								0	0831	083	08	2	5.0	8	1	8	-4.4559585492228	1	Iceland	IC	IC		65	-18	IC	1	Panama	PM	PM		9	-80	PM	1	Iceland	IC	IC		65	-18	IC	20171107143000	https://www.theknifemedia.com/world-news/daily-cut-texas-shooting-saudi-arrests-catalan-leaders-paradise-papers-yemen-attack/
704667329	20161107	201611	2016	2016.8411	ISLGOV	ICELAND	ISL					GOV			PAN	PANAMA	PAN								0	0831	083	08	2	5.0	2	1	2	-4.4559585492228	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171107143000	https://www.theknifemedia.com/world-news/daily-cut-texas-shooting-saudi-arrests-catalan-leaders-paradise-papers-yemen-attack/
704667330	20161107	201611	2016	2016.8411	LEG	SENATE						LEG													0	020	020	02	1	3.0	5	1	5	-3.84615384615384	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171107143000	http://www.islandpacket.com/opinion/op-ed/article183162591.html
704667331	20161107	201611	2016	2016.8411	OPP	ACTIVIST						OPP													1	084	084	08	2	7.0	5	1	5	0.30959752321981	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171107143000	http://gulfnews.com/life-style/celebrity/desi-news/south-india/aramm-tackles-social-issues-director-gopi-nainar-says-1.2120563
704667332	20161107	201611	2016	2016.8411	UAF	MILITANT						UAF			LAB	EMPLOYEE						LAB			0	183	183	18	4	-10.0	20	2	20	-8.00486502752948	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171107143000	https://au.news.yahoo.com/world/a/37775990/gunmen-storm-kabul-tv-station-in-ongoing-attack-officials/
704667333	20171008	201710	2017	2017.7616	EGY	EGYPT	EGY								DJI	DJIBOUTI	DJI								0	1822	182	18	4	-9.0	6	3	6	-3.81731253846132	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20171107143000	http://www.sacbee.com/entertainment/celebrities/article183158121.html
704667334	20171008	201710	2017	2017.7616	EGY	EGYPT	EGY								DJI	DJIBOUTI	DJI								0	1822	182	18	4	-9.0	6	3	6	-3.81731253846132	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20171107143000	http://www.sacbee.com/entertainment/celebrities/article183158121.html
704667335	20171008	201710	2017	2017.7616	GOV	COMMERCE DEPARTMENT						GOV			CVL	CITIZEN						CVL			0	084	084	08	2	7.0	10	1	10	-0.32715376226826	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107143000	https://skift.com/2017/11/07/u-s-travel-abroad-set-new-record-in-2016-because-of-stronger-dollar/
704667336	20171008	201710	2017	2017.7616	GOV	DIPLOMAT						GOV			USA	WASHINGTON	USA								0	043	043	04	1	2.8	5	1	5	-0.71915215745647	1	India	IN	IN		20	77	IN	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	India	IN	IN		20	77	IN	20171107143000	http://www.scmp.com/news/china/diplomacy-defence/article/2118610/trump-weaker-and-xi-stronger-what-will-happen-when-us
704667337	20171008	201710	2017	2017.7616	GOV	AUTHORITIES						GOV			USA	ALABAMA	USA								1	173	173	17	4	-5.0	10	1	10	-8.69565217391308	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171107143000	https://www.seattletimes.com/nation-world/new-charge-filed-against-official-charged-with-sex-crimes/
704667338	20171008	201710	2017	2017.7616	HRVCOP	CROATIA	HRV					COP			HRV	CROATIA	HRV								1	175	175	17	4	-9.0	4	1	4	-3.68663594470046	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171107143000	https://www.kpvi.com/news/national_news/croatian-businessman-ivica-todoric-arrested-in-london/article_9864bb30-1b2b-5865-8e88-67cf6417dd67.html
704667339	20171008	201710	2017	2017.7616	LEG	LEGISLATOR						LEG													1	084	084	08	2	7.0	1	1	1	-2.97766749379653	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171107143000	http://english.sakshi.com/politics/2017/11/07/telangana-theatres-screening-padmavati-will-be-burned-down-mla-raja-singh
704667340	20171008	201710	2017	2017.7616	LEG	LEGISLATOR						LEG													1	1712	171	17	4	-9.2	2	1	2	-2.97766749379653	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171107143000	http://english.sakshi.com/politics/2017/11/07/telangana-theatres-screening-padmavati-will-be-burned-down-mla-raja-singh
704667341	20171008	201710	2017	2017.7616	MLI	MALI	MLI								FRA	FRENCH	FRA								1	190	190	19	4	-10.0	4	2	4	-7.83318623124448	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107143000	https://au.news.yahoo.com/a/37777567/malian-soldiers-killed-in-french-strike-had-joined-islamists-source/
704667342	20171008	201710	2017	2017.7616	MLI	MALI	MLI								FRAMIL	FRANCE	FRA					MIL			1	190	190	19	4	-10.0	2	2	2	-7.83318623124448	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Mali	ML	ML		17	-4	ML	20171107143000	https://au.news.yahoo.com/a/37777567/malian-soldiers-killed-in-french-strike-had-joined-islamists-source/
704667343	20171008	201710	2017	2017.7616	MLI	MALIAN	MLI								FRAMIL	FRENCH	FRA					MIL			1	190	190	19	4	-10.0	4	2	4	-7.83318623124448	1	Mali	ML	ML		17	-4	ML	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Mali	ML	ML		17	-4	ML	20171107143000	https://au.news.yahoo.com/a/37777567/malian-soldiers-killed-in-french-strike-had-joined-islamists-source/
704667344	20171008	201710	2017	2017.7616	OPP	DEFECTOR						OPP			CHN	CHINESE	CHN								0	152	152	15	4	-7.2	3	1	3	-5.05836575875486	4	Shenyang, Liaoning, China	CH	CH19	13177	41.7922	123.433	-1925258	4	Shenyang, Liaoning, China	CH	CH19	13177	41.7922	123.433	-1925258	4	Shenyang, Liaoning, China	CH	CH19	13177	41.7922	123.433	-1925258	20171107143000	http://www.mirror.co.uk/news/world-news/child-3-faces-being-returned-11481365
704667345	20171008	201710	2017	2017.7616	OPP	DEFECTOR						OPP			CHN	CHINA	CHN								0	192	192	19	4	-9.5	3	1	3	-5.05836575875486	4	Shenyang, Liaoning, China	CH	CH19	13177	41.7922	123.433	-1925258	4	Shenyang, Liaoning, China	CH	CH19	13177	41.7922	123.433	-1925258	4	Shenyang, Liaoning, China	CH	CH19	13177	41.7922	123.433	-1925258	20171107143000	http://www.mirror.co.uk/news/world-news/child-3-faces-being-returned-11481365
704667346	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA								DJI	DJIBOUTI	DJI								1	1822	182	18	4	-9.0	1	1	1	-3.3603707995365	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171107143000	https://www.kpvi.com/news/national_news/egyptian-activists-pan-us-actress-helen-hunt-in-open-letter/article_a5a16e03-4943-5ada-a99d-3785b77ab6f2.html
704667347	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA								DJI	DJIBOUTI	DJI								1	1822	182	18	4	-9.0	1	1	1	-3.3603707995365	3	Post Falls, Idaho, United States	US	USID	ID055	47.718	-116.952	397061	3	Idaho Falls, Idaho, United States	US	USID		43.4666	-112.034	396684	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20171107143000	https://www.kpvi.com/news/national_news/egyptian-activists-pan-us-actress-helen-hunt-in-open-letter/article_a5a16e03-4943-5ada-a99d-3785b77ab6f2.html
704667348	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA								DJI	DJIBOUTI	DJI								1	1822	182	18	4	-9.0	1	1	1	-3.3603707995365	2	Idaho, United States	US	USID		44.2394	-114.51	ID	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20171107143000	https://www.kpvi.com/news/national_news/egyptian-activists-pan-us-actress-helen-hunt-in-open-letter/article_a5a16e03-4943-5ada-a99d-3785b77ab6f2.html
704667349	20171008	201710	2017	2017.7616	USA	WASHINGTON	USA								GOV	DIPLOMAT						GOV			0	042	042	04	1	1.9	5	1	5	-0.71915215745647	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171107143000	http://www.scmp.com/news/china/diplomacy-defence/article/2118610/trump-weaker-and-xi-stronger-what-will-happen-when-us
704667350	20171008	201710	2017	2017.7616	USA	WASHINGTON	USA								GOV	DIPLOMAT						GOV			0	110	110	11	3	-2.0	5	1	5	-0.71915215745647	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171107143000	http://www.scmp.com/news/china/diplomacy-defence/article/2118610/trump-weaker-and-xi-stronger-what-will-happen-when-us
704667351	20171031	201710	2017	2017.8247	COP	BORDER PATROL AGENT						COP			MEX	MEXICAN	MEX								1	173	173	17	4	-5.0	2	1	2	-8.36363636363637	3	Hidalgo County, Texas, United States	US	USTX	TX215	26.3337	-98.2003	1383893	1	Mexico	MX	MX		23	-102	MX	3	Sullivan City, Texas, United States	US	USTX		26.2776	-98.5636	1348049	20171107143000	http://valleycentral.com/news/local/border-patrol-agents-arrest-mexican-man-with-drunken-driving-conviction-near-sullivan-city
704667352	20171031	201710	2017	2017.8247	EGY	CAIRO	EGY								GOV	KINGDOM						GOV			1	010	010	01	1	0.0	58	7	58	-3.89603535437977	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107143000	http://www.record-eagle.com/nation_world/the-latest-saudi-crown-prince-blames-missile-attack-on-iran/article_bc95db15-3f63-528c-8c66-3e88f3e8b963.html
704667353	20171031	201710	2017	2017.8247	EGY	CAIRO	EGY								GOV	KINGDOM						GOV			1	010	010	01	1	0.0	15	6	15	-4.33745943799026	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107143000	http://www.roanoke.com/news/wire_headlines/the-latest-saudi-crown-prince-blames-missile-attack-on-iran/article_6ada786e-1f5d-5830-952f-87972f15b815.html
704667354	20171031	201710	2017	2017.8247	EGY	CAIRO	EGY								GOV	KINGDOM						GOV			1	010	010	01	1	0.0	4	1	4	-4.50819672131147	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107143000	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-07-ML--Yemen-The%20Latest/id-1f83692c2a72439ca7feb46604523c23
704667355	20171031	201710	2017	2017.8247	EGY	CAIRO	EGY								GOV	KINGDOM						GOV			1	010	010	01	1	0.0	1	1	1	-3.25443786982249	2	Idaho, United States	US	USID		44.2394	-114.51	ID	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	3	Post Falls, Idaho, United States	US	USID		47.718	-116.952	397061	20171107143000	https://www.kpvi.com/news/national_news/the-latest-saudi-crown-prince-blames-missile-attack-on-iran/article_62688c6e-b5f7-5be7-8cfe-80d0b9f72bac.html
704667356	20171031	201710	2017	2017.8247	EGY	EGYPT	EGY								GOV	KINGDOM						GOV			1	010	010	01	1	0.0	2	2	2	-4.43548387096774	1	Iran	IR	IR		32	53	IR	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107143000	http://jg-tc.com/news/world/the-latest-saudi-crown-prince-blames-missile-attack-on-iran/article_b754191c-af18-5650-9762-3022fe159001.html
704667357	20171031	201710	2017	2017.8247	ELI	ACTOR						ELI			ITA	MILAN	ITA								1	190	190	19	4	-10.0	5	1	5	2.06422018348624	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20171107143000	http://zeenews.india.com/india/on-november-08-we-loyalists-will-celebrate-birthday-of-india-s-tallest-leader-lk-advani-shatrughan-sinha-2055072.html
704667358	20171031	201710	2017	2017.8247	GBR	LONDON	GBR								GBRGOV	WELSH	GBR					GOV			1	0831	083	08	2	5.0	30	3	30	-11.2296783286994	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107143000	http://www.record-eagle.com/nation_world/welsh-politician-who-resigned-amid-harassment-claims-dies/article_645acc90-78af-5bce-be32-8263f904ae35.html
704667359	20171031	201710	2017	2017.8247	GBRGOV	BRITISH	GBR					GOV			LEG	LAWMAKER						LEG			1	010	010	01	1	0.0	2	1	2	-3.125	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107143000	https://wdef.com/2017/11/07/top-u-k-diplomat-lands-brit-held-by-iran-in-more-hot-water/
704667360	20171031	201710	2017	2017.8247	GBRVGB	BRITISH VIRGIN ISLANDS	GBR																		0	010	010	01	1	0.0	2	1	2	1.68421052631579	1	British Virgin Islands	VI	VI		18.3482891	-64.9834807	VI	0								1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	20171107143000	http://bvinews.com/new/bvi-still-contending-for-intl-crowns/
704667361	20171031	201710	2017	2017.8247	GBRVGB	BRITISH VIRGIN ISLANDS	GBR																		0	010	010	01	1	0.0	2	1	2	1.68421052631579	1	British Virgin Islands	VI	VI		18.3482891	-64.9834807	VI	0								1	British Virgin Islands	VI	VI		18.3482891	-64.9834807	VI	20171107143000	http://bvinews.com/new/bvi-still-contending-for-intl-crowns/
704667362	20171031	201710	2017	2017.8247	GOV	CHIEF EXECUTIVE						GOV			GHA	GHANA	GHA								1	111	111	11	3	-2.0	10	1	10	-2.94117647058823	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	20171107143000	http://theheraldghana.com/mr-president-time-to-reign-in-your-vigilante-groups/
704667363	20171031	201710	2017	2017.8247	JUD	JUDGE						JUD			LEG	SENATE						LEG			1	010	010	01	1	0.0	10	1	10	-0.65934065934066	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171107143000	http://nehandaradio.com/2017/11/07/bonyongwe-clarifies-makarau-roles/
704667364	20171031	201710	2017	2017.8247	MED	NEWS STATION						MED			COP	POLICE						COP			1	193	193	19	4	-10.0	6	1	6	-6.93430656934307	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171107143000	https://www.rawstory.com/2017/11/hed-rather-have-a-dead-son-than-a-gay-son-father-accused-of-fatally-shooting-his-14-year-old-child/
704667365	20171031	201710	2017	2017.8247	MED	NEWS STATION						MED			USA	UNITED STATES	USA								1	1123	112	11	3	-2.0	4	1	4	-6.93430656934307	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171107143000	https://www.rawstory.com/2017/11/hed-rather-have-a-dead-son-than-a-gay-son-father-accused-of-fatally-shooting-his-14-year-old-child/
704667366	20171031	201710	2017	2017.8247	MED	NEWS STATION						MED			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	1	4	-6.93430656934307	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171107143000	https://www.rawstory.com/2017/11/hed-rather-have-a-dead-son-than-a-gay-son-father-accused-of-fatally-shooting-his-14-year-old-child/
704667367	20171031	201710	2017	2017.8247	MEX	MEXICO	MEX																		1	173	173	17	4	-5.0	2	1	2	-8.36363636363637	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107143000	http://valleycentral.com/news/local/border-patrol-agents-arrest-mexican-man-with-drunken-driving-conviction-near-sullivan-city
704667368	20171031	201710	2017	2017.8247	MOSSHIREB	SHIITE				MOS	SHI	REB			GOV	KINGDOM						GOV			1	194	194	19	4	-10.0	16	8	16	-4.01487668276106	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107143000	http://www.record-eagle.com/nation_world/the-latest-saudi-crown-prince-blames-missile-attack-on-iran/article_bc95db15-3f63-528c-8c66-3e88f3e8b963.html
704667369	20171031	201710	2017	2017.8247	MOSSHIREB	SHIITE				MOS	SHI	REB			GOV	KINGDOM						GOV			1	194	194	19	4	-10.0	64	8	64	-4.01487668276106	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171107143000	http://www.record-eagle.com/nation_world/the-latest-saudi-crown-prince-blames-missile-attack-on-iran/article_bc95db15-3f63-528c-8c66-3e88f3e8b963.html
704667370	20171031	201710	2017	2017.8247	PTY	POLITICIAN									GBRGOV	WELSH	GBR					GOV			1	0831	083	08	2	5.0	10	1	10	-13.6	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107143000	http://abcnews.go.com/International/wireStory/welsh-politician-resigned-amid-harassment-claims-dies-50983380
704667371	20171031	201710	2017	2017.8247	USA	NEW YORK	USA																		0	014	014	01	1	0.0	1	1	1	-5.22306855277476	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107143000	https://blackamericaweb.com/2017/11/07/shaun-king-white-privilege-protected-the-texas-shooter-in-life-in-death/
704667372	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	12	1	12	-1.44927536231884	3	Rhinelander, Wisconsin, United States	US	USWI	WI085	45.6366	-89.4121	1572231	0								3	Rhinelander, Wisconsin, United States	US	USWI	WI085	45.6366	-89.4121	1572231	20171107143000	http://www.lakelandtimes.com/main.asp?SectionID=9&SubSectionID=97&TM=30604.19
704667373	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	4	1	4	-1.44927536231884	3	Oneida County, Wisconsin, United States	US	USWI	WI085	45.6666	-89.5007	1581103	0								3	Rhinelander, Wisconsin, United States	US	USWI	WI085	45.6366	-89.4121	1572231	20171107143000	http://www.lakelandtimes.com/main.asp?SectionID=9&SubSectionID=97&TM=30604.19
704667374	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	173	173	17	4	-5.0	3	1	3	-8.36363636363637	3	Hidalgo County, Texas, United States	US	USTX	TX215	26.3337	-98.2003	1383893	1	Mexico	MX	MX		23	-102	MX	3	Sullivan City, Texas, United States	US	USTX		26.2776	-98.5636	1348049	20171107143000	http://valleycentral.com/news/local/border-patrol-agents-arrest-mexican-man-with-drunken-driving-conviction-near-sullivan-city
704667375	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	173	173	17	4	-5.0	3	1	3	-8.36363636363637	3	Hidalgo County, Texas, United States	US	USTX	TX215	26.3337	-98.2003	1383893	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171107143000	http://valleycentral.com/news/local/border-patrol-agents-arrest-mexican-man-with-drunken-driving-conviction-near-sullivan-city
