704297886	20171106	201711	2017	2017.8384	CHN	CHINA	CHN																		0	042	042	04	1	1.9	1	1	1	1.0204081632653	4	Guling, Chongqing, China	CH	CH33	13003	30.9231	109.063	-1907668	0								1	United States	US	US		39.828175	-98.5795	US	20171106120000	http://news.xinhuanet.com/english/2017-11/06/c_136732116.htm
704297887	20171106	201711	2017	2017.8384	CHN	CHINA	CHN																		1	046	046	04	1	7.0	2	1	2	-1.31578947368421	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								1	China	CH	CH		35	105	CH	20171106120000	http://www.livemint.com/Companies/qufgJKKxI5b3YVEJN0wq5O/SoftBank-could-ditch-Uber-investment-for-Lyft-Masayoshi-Son.html
704297888	20171106	201711	2017	2017.8384	CHN	CHINA	CHN																		0	060	060	06	2	6.0	10	1	10	0.10172939979654	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								1	India	IN	IN		20	77	IN	20171106120000	http://www.china-briefing.com/news/2017/11/06/chinas-business-reform-agenda.html
704297889	20171106	201711	2017	2017.8384	CHN	CHINA	CHN																		0	110	110	11	3	-2.0	1	1	1	-1.82370820668693	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	0								1	China	CH	CH		35	105	CH	20171106120000	http://morungexpress.com/china-slams-indian-defence-ministers-visit-arunachal-pradesh/
704297890	20171106	201711	2017	2017.8384	CHN	CHINA	CHN																		1	110	110	11	3	-2.0	2	1	2	-5.68760611205433	4	Sinchon, Hwanghae-bukto, North Korea	KN	KN07	39607	38.6508	125.63	6383077	0								4	Sinchon, Hwanghae-bukto, North Korea	KN	KN07	39607	38.6508	125.63	6383077	20171106120000	https://article.wn.com/view/2017/11/06/In_Disarming_North_Korea_Will_Cognitive_Biases_Again_Dictate/
704297891	20171106	201711	2017	2017.8384	CHN	CHINA	CHN																		0	110	110	11	3	-2.0	4	1	4	-1.82370820668693	1	China	CH	CH		35	105	CH	0								4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20171106120000	http://morungexpress.com/china-slams-indian-defence-ministers-visit-arunachal-pradesh/
704297892	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								AUS	AUSTRALIAN	AUS								1	010	010	01	1	0.0	10	1	10	6.10169491525424	1	China	CH	CH		35	105	CH	1	Australia	AS	AS		-25	135	AS	1	China	CH	CH		35	105	CH	20171106120000	https://www.cnbc.com/2017/11/06/china-and-australia-ink-fintech-deal-to-share-information.html
704297893	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								AUS	AUSTRALIAN	AUS								1	030	030	03	1	4.0	10	1	10	6.10169491525424	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171106120000	https://www.cnbc.com/2017/11/06/china-and-australia-ink-fintech-deal-to-share-information.html
704297894	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								BUS	INVESTOR						BUS			0	090	090	09	2	-2.0	10	1	5	0.10172939979654	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171106120000	http://www.china-briefing.com/news/2017/11/06/chinas-business-reform-agenda.html
704297895	20171106	201711	2017	2017.8384	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			1	017	017	01	1	0.0	2	1	2	-0.6426735218509	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106120000	http://www.ejinsight.com/20171106-china-and-japan-is-an-improved-relationship-in-the-works/
704297896	20171106	201711	2017	2017.8384	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			1	042	042	04	1	1.9	2	1	2	-0.6426735218509	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106120000	http://www.ejinsight.com/20171106-china-and-japan-is-an-improved-relationship-in-the-works/
704297897	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								CHNGOVBUS	CHINA	CHN					GOV	BUS		1	111	111	11	3	-2.0	10	1	10	-4.28571428571428	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106120000	http://www.worldbulletin.net/todays-news/195665/european-equities-stable-at-open
704297898	20171106	201711	2017	2017.8384	CHN	BEIJING	CHN								CHNGOVMIL	CHINA	CHN					GOV	MIL		1	120	120	12	3	-4.0	1	1	1	-0.4149377593361	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Nathu La, India (general), India	IN	IN00	17862	27.4	88.8167	-2105882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106120000	https://www.ndtv.com/india-news/china-objects-to-defence-minister-nirmala-sitharamans-visit-to-arunachal-pradesh-1771746
704297899	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								GBR	MANCHESTER	GBR								1	042	042	04	1	1.9	2	1	2	2.60416666666667	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171106120000	http://europe.chinadaily.com.cn/world/2017-11/06/content_34195076.htm
704297900	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								GBR	BRITAIN	GBR								1	042	042	04	1	1.9	2	1	2	4.59587955625991	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171106120000	https://www.insidermedia.com/insider/northwest/full-impact-of-manchester-beijing-flights-revealed
704297901	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								GBR	BRITAIN	GBR								1	042	042	04	1	1.9	3	1	3	4.59587955625991	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171106120000	https://www.insidermedia.com/insider/northwest/full-impact-of-manchester-beijing-flights-revealed
704297902	20171106	201711	2017	2017.8384	CHN	BEIJING	CHN								GBR	MANCHESTER	GBR								1	043	043	04	1	2.8	9	1	9	2.60416666666667	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171106120000	http://europe.chinadaily.com.cn/world/2017-11/06/content_34195076.htm
704297903	20171106	201711	2017	2017.8384	CHN	BEIJING	CHN								GBR	MANCHESTER	GBR								1	043	043	04	1	2.8	1	1	1	2.60416666666667	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171106120000	http://europe.chinadaily.com.cn/world/2017-11/06/content_34195076.htm
704297904	20171106	201711	2017	2017.8384	CHN	BEIJING	CHN								GOVMIL	DEFENCE MINIST						GOV	MIL		1	111	111	11	3	-2.0	3	1	3	-2.59740259740259	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106120000	https://www.thestar.com.my/news/world/2017/11/06/china-slams-indian-ministers-visit-to-disputed-border-region/
704297905	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								GOVMIL	DEFENCE MINIST						GOV	MIL		1	111	111	11	3	-2.0	1	1	1	-2.59740259740259	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20171106120000	https://www.thestar.com.my/news/world/2017/11/06/china-slams-indian-ministers-visit-to-disputed-border-region/
704297906	20171106	201711	2017	2017.8384	CHN	BEIJING	CHN								GOVMIL	DEFENCE MINIST						GOV	MIL		1	111	111	11	3	-2.0	1	1	1	-2.59740259740259	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20171106120000	https://www.thestar.com.my/news/world/2017/11/06/china-slams-indian-ministers-visit-to-disputed-border-region/
704297907	20171106	201711	2017	2017.8384	CHN	BEIJING	CHN								GOVMIL	DEFENCE MINIST						GOV	MIL		1	120	120	12	3	-4.0	1	1	1	-0.4149377593361	4	Nathu La, India (general), India	IN	IN00	17862	27.4	88.8167	-2105882	4	Nathu La, India (general), India	IN	IN00	17862	27.4	88.8167	-2105882	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106120000	https://www.ndtv.com/india-news/china-objects-to-defence-minister-nirmala-sitharamans-visit-to-arunachal-pradesh-1771746
704297908	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								IGOEUREEC	THE EU	EUR	EEC				IGO			1	046	046	04	1	7.0	2	1	2	-2.46913580246913	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106120000	https://www.cnbc.com/2017/11/06/commerce-secretary-ross-its-not-fair-that-the-us-absorbs-the-worlds-trade-surplus.html
704297909	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								IGOEUREEC	THE EU	EUR	EEC				IGO			1	046	046	04	1	7.0	8	1	8	-2.46913580246913	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	20171106120000	https://www.cnbc.com/2017/11/06/commerce-secretary-ross-its-not-fair-that-the-us-absorbs-the-worlds-trade-surplus.html
704297910	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								JPN	JAPAN	JPN								1	042	042	04	1	1.9	18	6	18	-3.49650349650349	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106120000	http://fox11online.com/news/nation-world/trump-calls-texas-church-shooter-deranged
704297911	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								JPN	JAPAN	JPN								1	042	042	04	1	1.9	6	6	6	-3.49650349650349	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106120000	http://fox11online.com/news/nation-world/trump-calls-texas-church-shooter-deranged
704297912	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								JPN	JAPAN	JPN								1	046	046	04	1	7.0	2	1	2	-2.46913580246913	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106120000	https://www.cnbc.com/2017/11/06/commerce-secretary-ross-its-not-fair-that-the-us-absorbs-the-worlds-trade-surplus.html
704297913	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								JPN	JAPAN	JPN								1	046	046	04	1	7.0	2	1	2	-2.46913580246913	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	20171106120000	https://www.cnbc.com/2017/11/06/commerce-secretary-ross-its-not-fair-that-the-us-absorbs-the-worlds-trade-surplus.html
704297914	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								JPN	JAPAN	JPN								1	046	046	04	1	7.0	6	1	6	-2.46913580246913	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106120000	https://www.cnbc.com/2017/11/06/commerce-secretary-ross-its-not-fair-that-the-us-absorbs-the-worlds-trade-surplus.html
704297915	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	6	1	6	-3.25379609544469	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	20171106120000	https://www.japantimes.co.jp/opinion/2017/11/06/commentary/world-commentary/china-wont-budge-north-korea/
704297916	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	4	1	4	-3.25379609544469	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106120000	https://www.japantimes.co.jp/opinion/2017/11/06/commentary/world-commentary/china-wont-budge-north-korea/
704297917	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	110	110	11	3	-2.0	8	1	8	-0.6426735218509	1	China	CH	CH		35	105	CH	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171106120000	http://www.ejinsight.com/20171106-china-and-japan-is-an-improved-relationship-in-the-works/
704297918	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	110	110	11	3	-2.0	2	1	2	-0.6426735218509	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171106120000	http://www.ejinsight.com/20171106-china-and-japan-is-an-improved-relationship-in-the-works/
704297919	20171106	201711	2017	2017.8384	CHN	CHINESE	CHN								PRK	NORTH KOREAN	PRK								0	012	012	01	1	-0.4	2	1	2	-3.25379609544469	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171106120000	https://www.japantimes.co.jp/opinion/2017/11/06/commentary/world-commentary/china-wont-budge-north-korea/
704297920	20171106	201711	2017	2017.8384	CHN	CHINESE	CHN								PRK	NORTH KOREAN	PRK								0	012	012	01	1	-0.4	2	1	2	-3.25379609544469	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	20171106120000	https://www.japantimes.co.jp/opinion/2017/11/06/commentary/world-commentary/china-wont-budge-north-korea/
704297921	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	020	020	02	1	3.0	2	1	2	-2.92358803986711	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106120000	https://www.japantimes.co.jp/opinion/2017/11/06/commentary/world-commentary/reagan-case-tactical-nukes-south-korea/
704297922	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								PRK	PYONGYANG	PRK								0	020	020	02	1	3.0	5	1	5	-2.92358803986711	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106120000	https://www.japantimes.co.jp/opinion/2017/11/06/commentary/world-commentary/reagan-case-tactical-nukes-south-korea/
704297923	20171106	201711	2017	2017.8384	CHN	BEIJING	CHN								PRK	NORTH KOREA	PRK								0	080	080	08	2	5.0	2	1	2	-2.92358803986711	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106120000	https://www.japantimes.co.jp/opinion/2017/11/06/commentary/world-commentary/reagan-case-tactical-nukes-south-korea/
704297924	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	130	130	13	3	-4.4	2	1	2	-3.90846834808752	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106120000	http://www.thepropertypin.com/./viewtopic.php?f=4&p=923391
704297925	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	130	130	13	3	-4.4	16	1	8	-3.90846834808752	1	China	CH	CH		35	105	CH	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	China	CH	CH		35	105	CH	20171106120000	http://www.thepropertypin.com/./viewtopic.php?f=4&p=923391
704297926	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	130	130	13	3	-4.4	2	1	2	-3.90846834808752	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106120000	http://www.thepropertypin.com/./viewtopic.php?f=4&p=923391
704297927	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								PRKREF	NORTH KOREA	PRK					REF			0	012	012	01	1	-0.4	2	1	2	-3.25379609544469	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106120000	https://www.japantimes.co.jp/opinion/2017/11/06/commentary/world-commentary/china-wont-budge-north-korea/
704297928	20171106	201711	2017	2017.8384	CHN	CHINESE	CHN								PRKREF	NORTH KOREAN	PRK					REF			0	012	012	01	1	-0.4	4	1	4	-3.25379609544469	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171106120000	https://www.japantimes.co.jp/opinion/2017/11/06/commentary/world-commentary/china-wont-budge-north-korea/
704297929	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	012	012	01	1	-0.4	2	1	2	-3.25379609544469	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United States	US	US		39.828175	-98.5795	US	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106120000	https://www.japantimes.co.jp/opinion/2017/11/06/commentary/world-commentary/china-wont-budge-north-korea/
704297930	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	012	012	01	1	-0.4	4	1	4	-3.25379609544469	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106120000	https://www.japantimes.co.jp/opinion/2017/11/06/commentary/world-commentary/china-wont-budge-north-korea/
704297931	20171106	201711	2017	2017.8384	CHN	BEIJING	CHN								USA	AMERICAN	USA								0	012	012	01	1	-0.4	2	1	2	-3.25379609544469	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106120000	https://www.japantimes.co.jp/opinion/2017/11/06/commentary/world-commentary/china-wont-budge-north-korea/
704297932	20171106	201711	2017	2017.8384	CHN	CHINESE	CHN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	7	1	7	1.0204081632653	4	Guling, Chongqing, China	CH	CH33	13003	30.9231	109.063	-1907668	4	Guling, Chongqing, China	CH	CH33	13003	30.9231	109.063	-1907668	4	Guling, Chongqing, China	CH	CH33	13003	30.9231	109.063	-1907668	20171106120000	http://news.xinhuanet.com/english/2017-11/06/c_136732116.htm
704297933	20171106	201711	2017	2017.8384	CHN	CHINESE	CHN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	1.0204081632653	4	Guling, Chongqing, China	CH	CH33	13003	30.9231	109.063	-1907668	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106120000	http://news.xinhuanet.com/english/2017-11/06/c_136732116.htm
704297934	20171106	201711	2017	2017.8384	CHN	CHINESE	CHN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	1.0204081632653	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106120000	http://news.xinhuanet.com/english/2017-11/06/c_136732116.htm
704297935	20171106	201711	2017	2017.8384	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	061	061	06	2	6.4	3	1	3	2.48447204968944	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106120000	http://news.xinhuanet.com/english/2017-11/06/c_136732130.htm
704297936	20171106	201711	2017	2017.8384	CHN	BEIJING	CHN								USAMIL	AMERICAN TROOPS	USA					MIL			0	012	012	01	1	-0.4	2	1	2	-3.25379609544469	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106120000	https://www.japantimes.co.jp/opinion/2017/11/06/commentary/world-commentary/china-wont-budge-north-korea/
704297937	20171106	201711	2017	2017.8384	CHNEDU	CHINA	CHN					EDU			CHN	CHINA	CHN								0	020	020	02	1	3.0	8	1	8	1.0204081632653	4	Guling, Chongqing, China	CH	CH33	13003	30.9231	109.063	-1907668	4	Guling, Chongqing, China	CH	CH33	13003	30.9231	109.063	-1907668	4	Guling, Chongqing, China	CH	CH33	13003	30.9231	109.063	-1907668	20171106120000	http://news.xinhuanet.com/english/2017-11/06/c_136732116.htm
