704002870	20171105	201711	2017	2017.8356	JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		JPNGOV	JAPANESE	JPN					GOV			1	046	046	04	1	7.0	6	1	6	-1.82370820668693	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105034500	Kyodo News Service in English/BBC Monitoring/(c) BBC
704002871	20171105	201711	2017	2017.8356	JPNGOV	JAPAN	JPN					GOV			JPN	JAPANESE	JPN								0	040	040	04	1	1.0	2	1	2	-2.89855072463768	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105034500	http://abc13.com/news/trump-says-hell-meet-putin-to-talk-north-korea/2605098/
704002872	20171105	201711	2017	2017.8356	JPNGOV	JAPAN	JPN					GOV			JPN	JAPAN	JPN								1	042	042	04	1	1.9	2	1	2	-1.15942028985507	1	Japan	JA	JA		36	138	JA	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105034500	https://www.indiablooms.com/ibns_new/world-details/USN/13416/president-trump-commences-his-asia-tour-arrives-in-japan.html
704002873	20171105	201711	2017	2017.8356	JPNGOV	JAPANESE	JPN					GOV			JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		1	036	036	03	1	4.0	6	1	6	-1.82370820668693	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105034500	Kyodo News Service in English/BBC Monitoring/(c) BBC
704002874	20171105	201711	2017	2017.8356	JPNGOV	JAPANESE	JPN					GOV			JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		0	040	040	04	1	1.0	6	1	6	-2.89855072463768	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105034500	http://abc13.com/news/trump-says-hell-meet-putin-to-talk-north-korea/2605098/
704002875	20171105	201711	2017	2017.8356	JPNGOV	JAPANESE	JPN					GOV			JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		1	046	046	04	1	7.0	6	1	6	-1.82370820668693	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105034500	Kyodo News Service in English/BBC Monitoring/(c) BBC
704002876	20171105	201711	2017	2017.8356	JUD	LAWYER						JUD													1	020	020	02	1	3.0	10	1	10	-1.15942028985508	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171105034500	http://www.gmanetwork.com/news/news/nation/631964/lawyers-group-urges-bar-examinees-to-be-rights-defenders/story/
704002877	20171105	201711	2017	2017.8356	JUD	ATTORNEY						JUD													1	020	020	02	1	3.0	1	1	1	-2.42494226327945	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	0								3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	20171105034500	http://www.tulsaworld.com/homepagelatest/exclusive-possible-settlement-by-state-board-of-education-would-have/article_bbaa3177-7a08-5db5-b7c7-b9c3a3315338.html
704002878	20171105	201711	2017	2017.8356	JUD	ATTORNEY						JUD													1	070	070	07	2	7.0	6	1	6	-6.55430711610487	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171105034500	http://www.richmond.com/news/virginia/government-politics/attorney-general-herring-gop-challenger-adams-wrap-up-sulfurous-campaign/article_86e4fa6e-eb42-5e68-91de-cd5a09290538.html
704002879	20171105	201711	2017	2017.8356	JUD	ATTORNEY						JUD													1	071	071	07	2	7.4	7	1	7	-6.55430711610487	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171105034500	http://www.richmond.com/news/virginia/government-politics/attorney-general-herring-gop-challenger-adams-wrap-up-sulfurous-campaign/article_86e4fa6e-eb42-5e68-91de-cd5a09290538.html
704002880	20171105	201711	2017	2017.8356	JUD	LAWYER						JUD													1	0841	084	08	2	7.0	2	1	2	-4.59110473457675	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171105034500	http://www.news.com.au/world/bali-police-stop-joshua-james-bakers-medication-to-see-if-he-is-mentally-ill/news-story/ad024b06b7bf6ed455fbd88af16415b0
704002881	20171105	201711	2017	2017.8356	JUD	LAWYER						JUD													1	090	090	09	2	-2.0	10	1	10	-1.15942028985508	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	0								4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	20171105034500	http://www.gmanetwork.com/news/news/nation/631964/lawyers-group-urges-bar-examinees-to-be-rights-defenders/story/
704002882	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD													1	1053	105	10	3	-5.0	6	1	6	-4.71204188481675	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171105034500	https://www.coffscoastadvocate.com.au/news/mental-health-concerns-delay-rapists-sentence/3256361/
704002883	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD			AUS	AUSTRALIA	AUS								1	1053	105	10	3	-5.0	2	1	2	-4.71204188481675	4	Bundaberg, Queensland, Australia	AS	AS04	154665	-24.8662	152.348	-1562758	4	Bundaberg, Queensland, Australia	AS	AS04	154665	-24.8662	152.348	-1562758	4	Bundaberg, Queensland, Australia	AS	AS04	154665	-24.8662	152.348	-1562758	20171105034500	https://www.coffscoastadvocate.com.au/news/mental-health-concerns-delay-rapists-sentence/3256361/
704002884	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD			AUSJUD	BRISBANE	AUS					JUD			1	010	010	01	1	0.0	10	1	6	-4.71204188481675	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171105034500	https://www.coffscoastadvocate.com.au/news/mental-health-concerns-delay-rapists-sentence/3256361/
704002885	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD			AUSJUD	BRISBANE	AUS					JUD			1	010	010	01	1	0.0	2	1	2	-4.71204188481675	4	Woolgoolga Beach, New South Wales, Australia	AS	AS02	5096	-30.0985	153.201	11423073	4	Woolgoolga Beach, New South Wales, Australia	AS	AS02	5096	-30.0985	153.201	11423073	4	Woolgoolga Beach, New South Wales, Australia	AS	AS02	5096	-30.0985	153.201	11423073	20171105034500	https://www.coffscoastadvocate.com.au/news/mental-health-concerns-delay-rapists-sentence/3256361/
704002886	20171105	201711	2017	2017.8356	JUD	COUNSEL						JUD			CVL	SETTLEMENT						CVL			0	020	020	02	1	3.0	3	1	3	-2.42494226327945	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171105034500	http://www.tulsaworld.com/homepagelatest/exclusive-possible-settlement-by-state-board-of-education-would-have/article_bbaa3177-7a08-5db5-b7c7-b9c3a3315338.html
704002887	20171105	201711	2017	2017.8356	JUD	COUNSEL						JUD			FRA	FRANCE	FRA								1	112	112	11	3	-2.0	2	1	2	-3.09278350515464	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	France	FR	FR		46	2	FR	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105034500	http://www.france24.com/en/20171105-trump-says-campaign-chair-fired-over-potential-conflicts
704002888	20171105	201711	2017	2017.8356	JUD	COUNSEL						JUD			FRA	FRANCE	FRA								1	173	173	17	4	-5.0	2	1	2	-3.09278350515464	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105034500	http://www.france24.com/en/20171105-trump-says-campaign-chair-fired-over-potential-conflicts
704002889	20171105	201711	2017	2017.8356	JUD	LAWYER						JUD			HLH	HOSPITAL						HLH			1	010	010	01	1	0.0	6	1	6	-4.59110473457675	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105034500	http://www.news.com.au/world/bali-police-stop-joshua-james-bakers-medication-to-see-if-he-is-mentally-ill/news-story/ad024b06b7bf6ed455fbd88af16415b0
704002890	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD			REB	FREEDOM FIGHTER						REB			1	051	051	05	1	3.4	10	1	10	0	4	Rangoon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Rangoon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Rangoon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171105034500	http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/freedom-fighter-moves-court-to-get-pension/article19985759.ece
704002891	20171105	201711	2017	2017.8356	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-2.42494226327945	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	20171105034500	http://www.tulsaworld.com/homepagelatest/exclusive-possible-settlement-by-state-board-of-education-would-have/article_bbaa3177-7a08-5db5-b7c7-b9c3a3315338.html
704002892	20171105	201711	2017	2017.8356	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	070	070	07	2	7.0	4	1	4	-6.55430711610487	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171105034500	http://www.richmond.com/news/virginia/government-politics/attorney-general-herring-gop-challenger-adams-wrap-up-sulfurous-campaign/article_86e4fa6e-eb42-5e68-91de-cd5a09290538.html
704002893	20171105	201711	2017	2017.8356	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	071	071	07	2	7.4	3	1	3	-6.55430711610487	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171105034500	http://www.richmond.com/news/virginia/government-politics/attorney-general-herring-gop-challenger-adams-wrap-up-sulfurous-campaign/article_86e4fa6e-eb42-5e68-91de-cd5a09290538.html
704002894	20171105	201711	2017	2017.8356	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-3.09278350515464	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105034500	https://www.yahoo.com/news/trump-says-campaign-chair-fired-over-potential-conflicts-022711122.html
704002895	20171105	201711	2017	2017.8356	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-3.09278350515464	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105034500	https://www.yahoo.com/news/trump-says-campaign-chair-fired-over-potential-conflicts-022711122.html
704002896	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								1	036	036	03	1	4.0	2	1	2	-1.15942028985507	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	20171105034500	https://www.indiablooms.com/ibns_new/world-details/USN/13416/president-trump-commences-his-asia-tour-arrives-in-japan.html
704002897	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	14	1	10	-4.70588235294117	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105034500	https://whatson.bfi.org.uk/Online/default.asp?doWork::WScontent::loadArticle=Load&BOparam::WScontent::loadArticle::article_id=76169A1C-F065-4EA7-879F-1A07F7E7C1D5&BOparam::WScontent::loadArticle::context_id=8909F794-A78F-450F-B31D-5467C39DE4FB
704002898	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								0	036	036	03	1	4.0	1	1	1	0.56338028169014	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105034500	http://www.indiatvnews.com/news/world-donald-trump-urges-saudi-arabia-to-list-aramco-on-nyse-for-ipo-410318
704002899	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								0	036	036	03	1	4.0	1	1	1	0.56338028169014	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171105034500	http://www.indiatvnews.com/news/world-donald-trump-urges-saudi-arabia-to-list-aramco-on-nyse-for-ipo-410318
704002900	20171105	201711	2017	2017.8356	KOR	SOUTH KOREAN	KOR								JPN	JAPANESE	JPN								0	040	040	04	1	1.0	2	1	2	-2.89855072463768	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105034500	http://abc13.com/news/trump-says-hell-meet-putin-to-talk-north-korea/2605098/
704002901	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								0	042	042	04	1	1.9	4	1	4	0.56338028169014	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	Philippines	RP	RP		13	122	RP	20171105034500	http://www.indiatvnews.com/news/world-donald-trump-urges-saudi-arabia-to-list-aramco-on-nyse-for-ipo-410318
704002902	20171105	201711	2017	2017.8356	LAB	WORKER						LAB													0	012	012	01	1	-0.4	10	1	10	-0.217391304347831	4	Rajkot, Gujarat, India	IN	IN09	17647	22.3	70.7833	-2108747	0								4	Rajkot, Gujarat, India	IN	IN09	17647	22.3	70.7833	-2108747	20171105034500	https://timesofindia.indiatimes.com/city/rajkot/rajguru-bavaliya-infighting-may-take-toll-on-congress/articleshow/61511318.cms
704002903	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB													1	020	020	02	1	3.0	10	1	10	-3.79310344827586	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171105034500	http://www.thehindu.com/news/cities/Hyderabad/pv-sindhu-claims-indigo-staff-misbehaved/article19986212.ece
704002904	20171105	201711	2017	2017.8356	LAB	WORKER						LAB													0	020	020	02	1	3.0	6	1	6	-5.09031198686371	4	Tangerang, Jawa Barat, Indonesia	ID	ID30	18585	-6.17806	106.63	-2699323	0								4	Tangerang, Jawa Barat, Indonesia	ID	ID30	18585	-6.17806	106.63	-2699323	20171105034500	http://www.qatar-tribune.com/news-details/id/94388
704002905	20171105	201711	2017	2017.8356	LAB	WORKER						LAB													0	020	020	02	1	3.0	2	1	2	-5.09031198686371	1	Benin	BN	BN		9.5	2.25	BN	0								4	Tangerang, Jawa Barat, Indonesia	ID	ID30	18585	-6.17806	106.63	-2699323	20171105034500	http://www.qatar-tribune.com/news-details/id/94388
704002906	20171105	201711	2017	2017.8356	LAB	WORKER						LAB													0	020	020	02	1	3.0	2	1	2	-5.09031198686371	1	Benin	BN	BN		9.5	2.25	BN	0								1	Benin	BN	BN		9.5	2.25	BN	20171105034500	http://www.qatar-tribune.com/news-details/id/94388
704002907	20171105	201711	2017	2017.8356	LAB	WORKER						LAB													0	030	030	03	1	4.0	6	1	6	0.52770448548812	3	Decatur, New York, United States	US	USNY	NY077	42.6442	-74.7252	948156	0								3	Decatur, New York, United States	US	USNY	NY077	42.6442	-74.7252	948156	20171105034500	http://www.gwinnettdailypost.com/local/loganville-candidates-see-impact-of-city-s-growth-as-top/article_41081019-7d47-588e-8079-6b4ebdc60f52.html
704002908	20171105	201711	2017	2017.8356	LAB	WORKER						LAB													0	030	030	03	1	4.0	4	1	4	0.52770448548812	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105034500	http://www.gwinnettdailypost.com/local/loganville-candidates-see-impact-of-city-s-growth-as-top/article_41081019-7d47-588e-8079-6b4ebdc60f52.html
704002909	20171105	201711	2017	2017.8356	LAB	WORKER						LAB													0	036	036	03	1	4.0	10	1	10	-0.217391304347831	4	Rajkot, Gujarat, India	IN	IN09	17647	22.3	70.7833	-2108747	0								4	Rajkot, Gujarat, India	IN	IN09	17647	22.3	70.7833	-2108747	20171105034500	https://timesofindia.indiatimes.com/city/rajkot/rajguru-bavaliya-infighting-may-take-toll-on-congress/articleshow/61511318.cms
704002910	20171105	201711	2017	2017.8356	LAB	UNIONS						LAB													0	037	037	03	1	5.0	10	1	10	-5.09031198686371	1	Benin	BN	BN		9.5	2.25	BN	0								1	Benin	BN	BN		9.5	2.25	BN	20171105034500	http://www.qatar-tribune.com/news-details/id/94388
704002911	20171105	201711	2017	2017.8356	LAB	WORKER						LAB													0	040	040	04	1	1.0	8	1	8	-0.82417582417582	4	Bhavnagar, Gujarat, India	IN	IN09	17639	21.7667	72.15	-2091478	0								4	Bhavnagar, Gujarat, India	IN	IN09	17639	21.7667	72.15	-2091478	20171105034500	https://timesofindia.indiatimes.com/city/rajkot/got-any-proof-submit-in-court-amit-shah-on-allegations-against-son/articleshow/61511336.cms
704002912	20171105	201711	2017	2017.8356	LAB	WORKER						LAB													0	040	040	04	1	1.0	2	1	2	-0.82417582417582	4	Gandhidham, Gujarat, India	IN	IN09	17647	23.0833	70.1333	-2095814	0								4	Gandhidham, Gujarat, India	IN	IN09	17647	23.0833	70.1333	-2095814	20171105034500	https://timesofindia.indiatimes.com/city/rajkot/got-any-proof-submit-in-court-amit-shah-on-allegations-against-son/articleshow/61511336.cms
704002913	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB													1	040	040	04	1	1.0	10	1	10	-3.79310344827586	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171105034500	http://www.thehindu.com/news/cities/Hyderabad/pv-sindhu-claims-indigo-staff-misbehaved/article19986212.ece
704002914	20171105	201711	2017	2017.8356	LAB	UNIONS						LAB													0	085	085	08	2	7.0	10	1	10	-5.09031198686371	1	Benin	BN	BN		9.5	2.25	BN	0								1	Benin	BN	BN		9.5	2.25	BN	20171105034500	http://www.qatar-tribune.com/news-details/id/94388
704002915	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB			DEU	GERMAN	DEU								1	180	180	18	4	-9.0	2	1	2	-4.69314079422382	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171105034500	http://indiatoday.intoday.in/story/railway-employee-assaulting-german-tourist-claims-innocence/1/1082564.html
704002916	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB			DEUCVL	GERMAN	DEU					CVL			1	180	180	18	4	-9.0	3	1	3	-4.69314079422382	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171105034500	http://indiatoday.intoday.in/story/railway-employee-assaulting-german-tourist-claims-innocence/1/1082564.html
704002917	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB			RUS	RUSSIA	RUS								1	071	071	07	2	7.4	2	1	2	-3.55064027939465	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105034500	https://toinformistoinfluence.com/2017/11/04/jenna-abrams-russias-clown-troll-princess-duped-the-mainstream-media-and-the-world/
704002918	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN																		1	185	185	18	4	-8.0	10	1	10	-5.875	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105034500	https://www.independent.ie/world-news/middle-east/lebanon-pm-hariri-resigns-amid-fears-of-attempted-assassination-plot-against-him-36290560.html
704002919	20171105	201711	2017	2017.8356	LBN	BEIRUT	LBN								IRN	IRAN	IRN								1	0831	083	08	2	5.0	6	1	6	-4.11764705882353	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105034500	https://www.thenews.com.pk/print/242042-Lebanons-PM-resigns
704002920	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN								SAU	RIYADH	SAU								0	042	042	04	1	1.9	1	1	1	-5.875	1	Iran	IR	IR		32	53	IR	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105034500	https://www.independent.ie/world-news/middle-east/lebanon-pm-hariri-resigns-amid-fears-of-attempted-assassination-plot-against-him-36290560.html
704002921	20171105	201711	2017	2017.8356	LEG	PARLIAMENT						LEG													0	012	012	01	1	-0.4	5	1	5	0.12658227848101	5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	0								5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	20171105034500	https://www.bloomberg.com/news/articles/2017-11-05/berlusconi-fights-for-control-of-sicily-before-general-election
704002922	20171105	201711	2017	2017.8356	LEG	PARLIAMENT						LEG													1	014	014	01	1	0.0	10	1	10	1.05882352941176	4	Mabvuku, Harare, Zimbabwe	ZI	ZI10	40197	-17.8362	31.1866	-2314503	0								4	Mabvuku, Harare, Zimbabwe	ZI	ZI10	40197	-17.8362	31.1866	-2314503	20171105034500	https://www.thezimbabwedaily.com/news/162757-zim-steps-up-ease-of-doing-business-reforms.html
704002923	20171105	201711	2017	2017.8356	LEG	LAWMAKER						LEG													1	020	020	02	1	3.0	6	1	6	-0.34100596760444	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	0								3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	20171105034500	http://www.kxlh.com/story/36765255/breeding-battleground-a-closer-look-at-commercial-breeding-laws-in-montana
704002924	20171105	201711	2017	2017.8356	LEG	GENERAL ASSEMBLY						LEG													1	020	020	02	1	3.0	6	1	6	-6.55430711610487	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171105034500	http://www.richmond.com/news/virginia/government-politics/attorney-general-herring-gop-challenger-adams-wrap-up-sulfurous-campaign/article_86e4fa6e-eb42-5e68-91de-cd5a09290538.html
704002925	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													1	030	030	03	1	4.0	10	1	10	-0.217391304347831	4	Rajkot, Gujarat, India	IN	IN09	17647	22.3	70.7833	-2108747	0								4	Rajkot, Gujarat, India	IN	IN09	17647	22.3	70.7833	-2108747	20171105034500	https://timesofindia.indiatimes.com/city/rajkot/rajguru-bavaliya-infighting-may-take-toll-on-congress/articleshow/61511318.cms
704002926	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													0	071	071	07	2	7.4	6	1	6	-5.9040590405904	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105034500	http://www.watertowndailytimes.com/national/storms-drain-flood-insurance-20171104
704002927	20171105	201711	2017	2017.8356	LEG	LAWMAKER						LEG													0	072	072	07	2	8.3	3	1	3	-5.02599653379549	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20171105034500	https://www.thenews.com.pk/print/242035-US-lawmakers-seek-to-slap-new-sanctions-on-Myanmar-military
704002928	20171105	201711	2017	2017.8356	LEG	LEGISLATURE						LEG													1	111	111	11	3	-2.0	2	1	2	-6.55430711610487	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171105034500	http://www.richmond.com/news/virginia/government-politics/attorney-general-herring-gop-challenger-adams-wrap-up-sulfurous-campaign/article_86e4fa6e-eb42-5e68-91de-cd5a09290538.html
704002929	20171105	201711	2017	2017.8356	LEG	PARLIAMENT						LEG			AUS	AUSTRALIA	AUS								1	060	060	06	2	6.0	2	1	2	0	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	20171105034500	http://www.couriermail.com.au/news/breaking-news/one-nation-enters-the-race-for-qld-votes/news-story/4d1d189afb64a5cfd8471b069f8dc146?nk=463cb2f1a6c71ea7e13c6eb7d611d6ff-1509852811
704002930	20171105	201711	2017	2017.8356	LEG	PARLIAMENT						LEG			AUSLEG	AUSTRALIA	AUS					LEG			1	060	060	06	2	6.0	2	1	2	0	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	20171105034500	http://www.couriermail.com.au/news/breaking-news/one-nation-enters-the-race-for-qld-votes/news-story/4d1d189afb64a5cfd8471b069f8dc146?nk=463cb2f1a6c71ea7e13c6eb7d611d6ff-1509852811
704002931	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG			BUS	COMPANIES						BUS			0	112	112	11	3	-2.0	2	1	2	-4.70219435736677	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105034500	http://www.zerohedge.com/news/2017-11-04/washington-stomps-civil-liberty
