703902332	20171104	201711	2017	2017.8329	COP	POLICE						COP			HLH	DOCTOR						HLH			0	043	043	04	1	2.8	10	1	10	-3.51993214588635	4	Praia Da Luz, Faro, Portugal	PO	PO09	24764	37.0833	-8.73333	-2168298	4	Praia Da Luz, Faro, Portugal	PO	PO09	24764	37.0833	-8.73333	-2168298	4	Praia Da Luz, Faro, Portugal	PO	PO09	24764	37.0833	-8.73333	-2168298	20171104151500	http://www.eonline.com/news/891466/madeleine-mccann-disappeared-without-a-trace-10-years-ago-and-the-cold-search-for-the-truth-continues
703902333	20171104	201711	2017	2017.8329	COP	DEPUTY						COP			IRQ	IRAQ	IRQ								1	042	042	04	1	1.9	1	1	1	-7.2265625	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171104151500	https://www.dailysabah.com/europe/2017/11/04/denmark-immigration-ministers-car-hits-refugee-woman-while-leaving-deportation-center
703902334	20171104	201711	2017	2017.8329	COP	DEPUTY						COP			IRQ	IRAQ	IRQ								1	043	043	04	1	2.8	1	1	1	-7.2265625	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171104151500	https://www.dailysabah.com/europe/2017/11/04/denmark-immigration-ministers-car-hits-refugee-woman-while-leaving-deportation-center
703902335	20171104	201711	2017	2017.8329	COP	POLICE						COP			ITA	ITALIAN	ITA								0	173	173	17	4	-5.0	2	1	2	-8.54978354978353	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	20171104151500	http://www.newstoday.com.bd/index.php?option=details&news_id=2484946&date=2017-11-05
703902336	20171104	201711	2017	2017.8329	COP	POLICE						COP			ITA	ITALIAN	ITA								0	173	173	17	4	-5.0	2	1	2	-8.54978354978353	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	20171104151500	http://www.newstoday.com.bd/index.php?option=details&news_id=2484946&date=2017-11-05
703902337	20171104	201711	2017	2017.8329	COP	POLICE						COP			ITA	ITALIAN	ITA								0	173	173	17	4	-5.0	6	1	6	-8.54978354978353	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20171104151500	http://www.newstoday.com.bd/index.php?option=details&news_id=2484946&date=2017-11-05
703902338	20171104	201711	2017	2017.8329	COP	PRISON						COP			MILGOV	MILITARY						MIL	GOV		1	190	190	19	4	-10.0	5	1	5	-5.6987788331072	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171104151500	http://dailypost.ng/2017/11/04/tinubu-lost-son-showing-interest-buharis-job-fani-kayode/
703902339	20171104	201711	2017	2017.8329	COP	PRISON						COP			NGA	ABUJA	NGA								1	042	042	04	1	1.9	10	1	10	-8.75656742556918	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20171104151500	http://leadership.ng/2017/11/04/n563m-uneasy-calm-edo-prison-alleged-embezzlement-cooperative-fund/
703902340	20171104	201711	2017	2017.8329	COP	POLICE						COP			PAN	PANAMA	PAN								1	173	173	17	4	-5.0	4	1	4	-9.99999999999997	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	20171104151500	http://www.newsherald.com/news/20171104/3-charged-with-stealing-items-advertised-on-letgo
703902341	20171104	201711	2017	2017.8329	COP	SECURITY FORCE						COP			SYR	SYRIA	SYR								1	042	042	04	1	1.9	2	1	2	-5.24781341107872	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171104151500	http://www.dailymail.co.uk/news/article-5049465/Teen-detained-Lebanon-tried-suicide-bomber.html
703902342	20171104	201711	2017	2017.8329	COP	SECURITY FORCE						COP			SYR	SYRIA	SYR								1	042	042	04	1	1.9	13	1	8	-5.24781341107872	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171104151500	http://www.dailymail.co.uk/news/article-5049465/Teen-detained-Lebanon-tried-suicide-bomber.html
703902343	20171104	201711	2017	2017.8329	COP	SECURITY FORCE						COP			SYR	SYRIA	SYR								0	173	173	17	4	-5.0	5	1	5	-5.24781341107872	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171104151500	http://www.dailymail.co.uk/news/article-5049465/Teen-detained-Lebanon-tried-suicide-bomber.html
703902344	20171104	201711	2017	2017.8329	COP	POLICE						COP			UAF	TERRORIST						UAF			1	193	193	19	4	-10.0	7	1	7	-7.84313725490196	4	Pulwama, Jammu and Kashmir, India	IN	IN12	72814	33.8833	74.9167	-2108339	4	Pulwama, Jammu and Kashmir, India	IN	IN12	72814	33.8833	74.9167	-2108339	4	Pulwama, Jammu and Kashmir, India	IN	IN12	72814	33.8833	74.9167	-2108339	20171104151500	http://www.indiatvnews.com/news/india-militants-attack-police-party-in-kashmir-pulwama-live-updates-410235
703902345	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	AUSTIN	USA								1	020	020	02	1	3.0	10	1	10	-4.23728813559322	0								0								0								20171104151500	https://woai.iheart.com/content/2017-11-04-two-women-shot-in-ne-side-bar-parking-lot/
703902346	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	2	1	2	-4.84848484848485	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171104151500	http://www.timesunion.com/news/local/crime/article/SVU-detective-who-mishandled-130-cases-terminated-12327437.php
703902347	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	4	1	4	-13.8728323699422	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171104151500	https://www.newstalkflorida.com/news/florida/florida-mom-not-driver-fatal-crash-charges/
703902348	20171104	201711	2017	2017.8329	COP	DEPUTY						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	5	1	5	-3.48837209302325	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104151500	http://www.npr.org/2017/11/04/562018068/3-ways-to-think-about-what-mattered-in-the-deluge-of-political-news-this-week
703902349	20171104	201711	2017	2017.8329	COP	DETECTIVE						COP			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	2	1	2	-4.84848484848485	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171104151500	http://www.timesunion.com/news/local/crime/article/SVU-detective-who-mishandled-130-cases-terminated-12327437.php
703902350	20171104	201711	2017	2017.8329	COPBUS	POLICE						COP	BUS		NGA	NIGERIA	NGA								0	040	040	04	1	1.0	4	1	4	-0.42826552462527	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171104151500	http://www.informationng.com/2017/11/igp-set-meet-senate-adhoc-committee-appeal-misau-case.html
703902351	20171104	201711	2017	2017.8329	COPGOV	DEPUTY						COP	GOV		LKA	COLOMBO	LKA								0	010	010	01	1	0.0	10	1	10	-2.0746887966805	4	Colombo Harbor, Western, Sri Lanka	CE	CE36	25852	6.9514	79.8479	-2214881	4	Colombo Harbor, Western, Sri Lanka	CE	CE36	25852	6.9514	79.8479	-2214881	4	Colombo Harbor, Western, Sri Lanka	CE	CE36	25852	6.9514	79.8479	-2214881	20171104151500	http://www.colombopage.com/archive_17B/Nov04_1509803602CH.php
703902352	20171104	201711	2017	2017.8329	COPGOV	DEPUTY						COP	GOV		MED	MEDIA						MED			1	020	020	02	1	3.0	2	1	2	1.88679245283019	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	20171104151500	http://sundiatapost.com/2017/11/04/nge-deputy-president-tasks-dankwambo-on-regular-interactions-with-media/
703902353	20171104	201711	2017	2017.8329	COPMED	POLICE						COP	MED		USA	BOSTON	USA								1	013	013	01	1	0.4	2	1	2	-1.67364016736402	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171104151500	http://www.thecollegefix.com/post/38585/
703902354	20171104	201711	2017	2017.8329	CRM	THIEVES						CRM													0	1712	171	17	4	-9.2	20	1	20	-3.51993214588635	4	Praia Da Luz, Faro, Portugal	PO	PO09	24764	37.0833	-8.73333	-2168298	0								4	Praia Da Luz, Faro, Portugal	PO	PO09	24764	37.0833	-8.73333	-2168298	20171104151500	http://www.eonline.com/news/891466/madeleine-mccann-disappeared-without-a-trace-10-years-ago-and-the-cold-search-for-the-truth-continues
703902355	20171104	201711	2017	2017.8329	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	8	2	8	-10.5655278903686	3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	20171104151500	https://www.seattletimes.com/nation-world/authorities-dna-led-to-suspect-in-womans-slaying/
703902356	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL													1	010	010	01	1	0.0	10	1	10	0.56657223796034	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171104151500	http://www.bostonstandard.co.uk/news/dementia-community-roadshow-to-visit-boston-1-8228148
703902357	20171104	201711	2017	2017.8329	CVL	HUNTER						CVL													0	010	010	01	1	0.0	3	1	3	1.4460511679644	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171104151500	http://www.record-eagle.com/news/local_news/a-journey-into-adulthood/article_50ba9e3d-c959-586e-82a3-8060cd375883.html
703902358	20171104	201711	2017	2017.8329	CVL	SCIENTIST						CVL													0	012	012	01	1	-0.4	10	1	10	-4.46998722860791	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171104151500	http://www.newstoday.com.bd/index.php?option=details&news_id=2484947&date=2017-11-05
703902359	20171104	201711	2017	2017.8329	CVL	ENGINEER						CVL													0	036	036	03	1	4.0	5	1	5	-1.10294117647059	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104151500	http://www.business-standard.com/article/pti-stories/air-india-unions-hold-anti-privatisation-meet-117110400832_1.html
703902360	20171104	201711	2017	2017.8329	CVL	CITIZEN						CVL													1	042	042	04	1	1.9	10	1	10	-4.89844683393071	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171104151500	http://auburnpub.com/lifestyles/food-and-cooking/a-ranking-of-fast-food-kids-meals-from-most-to/collection_97cd2400-2235-5f4b-a6ff-f15b20de15a0.html
703902361	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	5	1	5	3.29581993569132	4	Tallin, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	0								4	Tallin, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20171104151500	https://www.newswire.com/news/every-ethereum-holder-to-receive-viu-token-airdrop-for-blockchain-20032887
703902362	20171104	201711	2017	2017.8329	CVL	CITIZEN						CVL													1	080	080	08	2	5.0	5	1	5	-0.529100529100529	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171104151500	http://montrealgazette.com/opinion/editorials/editorial-denis-coderre-has-earned-a-second-term
703902363	20171104	201711	2017	2017.8329	CVL	VOTER						CVL													1	081	081	08	2	5.0	4	1	4	1.92307692307693	3	Quitman, Mississippi, United States	US	USMS	MS023	32.0401	-88.7281	676438	0								3	Quitman, Mississippi, United States	US	USMS	MS023	32.0401	-88.7281	676438	20171104151500	https://www.seattletimes.com/nation-world/alcohol-vote-foes-set-prayer-rally-in-mississippi-county/
703902364	20171104	201711	2017	2017.8329	CVL	VOTER						CVL													1	081	081	08	2	5.0	8	1	8	1.92307692307693	3	Clarke County, Mississippi, United States	US	USMS	MS023	32.0551	-88.7175	695736	0								3	Clarke County, Mississippi, United States	US	USMS		32.0551	-88.7175	695736	20171104151500	https://www.seattletimes.com/nation-world/alcohol-vote-foes-set-prayer-rally-in-mississippi-county/
703902365	20171104	201711	2017	2017.8329	CVL	LANDOWNER						CVL													0	081	081	08	2	5.0	2	1	2	-0.746268656716419	3	Boone County, Arkansas, United States	US	USAR	AR009	36.3001	-93.1546	69897	0								3	Boone County, Arkansas, United States	US	USAR		36.3001	-93.1546	69897	20171104151500	http://harrisondaily.com/news/those-signs-could-be-moving/article_63606274-c0de-11e7-b36f-87af740d9bb7.html
703902366	20171104	201711	2017	2017.8329	CVL	LANDOWNER						CVL													0	081	081	08	2	5.0	3	1	3	-0.746268656716419	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171104151500	http://harrisondaily.com/news/those-signs-could-be-moving/article_63606274-c0de-11e7-b36f-87af740d9bb7.html
703902367	20171104	201711	2017	2017.8329	CVL	VOTER						CVL													1	090	090	09	2	-2.0	8	1	8	1.92307692307693	3	Quitman, Mississippi, United States	US	USMS	MS023	32.0401	-88.7281	676438	0								3	Quitman, Mississippi, United States	US	USMS	MS023	32.0401	-88.7281	676438	20171104151500	https://www.seattletimes.com/nation-world/alcohol-vote-foes-set-prayer-rally-in-mississippi-county/
703902368	20171104	201711	2017	2017.8329	CVL	VOTER						CVL													1	090	090	09	2	-2.0	2	1	2	1.92307692307693	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								3	Quitman, Mississippi, United States	US	USMS	MS023	32.0401	-88.7281	676438	20171104151500	https://www.seattletimes.com/nation-world/alcohol-vote-foes-set-prayer-rally-in-mississippi-county/
703902369	20171104	201711	2017	2017.8329	CVL	MINORITIES						CVL													0	110	110	11	3	-2.0	10	1	10	-0.529100529100529	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171104151500	http://montrealgazette.com/opinion/editorials/editorial-denis-coderre-has-earned-a-second-term
703902370	20171104	201711	2017	2017.8329	CVL	VOTER						CVL													1	120	120	12	3	-4.0	5	1	5	1.92307692307693	3	Clarke County, Mississippi, United States	US	USMS	MS023	32.0551	-88.7175	695736	0								3	Clarke County, Mississippi, United States	US	USMS		32.0551	-88.7175	695736	20171104151500	https://www.seattletimes.com/nation-world/alcohol-vote-foes-set-prayer-rally-in-mississippi-county/
703902371	20171104	201711	2017	2017.8329	CVL	LANDHOLDER						CVL													1	160	160	16	4	-4.0	5	1	5	-3.7037037037037	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104151500	http://www.newstoday.com.bd/index.php?option=details&news_id=2484985&date=2017-11-05
703902372	20171104	201711	2017	2017.8329	CVL	LANDHOLDER						CVL			AGR	FARMER						AGR			1	160	160	16	4	-4.0	5	1	5	-3.7037037037037	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104151500	http://www.newstoday.com.bd/index.php?option=details&news_id=2484985&date=2017-11-05
703902373	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL			CVLLAB	COMMUNITY						CVL	LAB		1	040	040	04	1	1.0	10	1	10	2.94840294840295	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104151500	https://theboar.org/2017/10/warwick-launches-islamic-education-research-network/
703902374	20171104	201711	2017	2017.8329	CVL	THE POOR						CVL			EDU	PROFESSOR						EDU			0	012	012	01	1	-0.4	4	1	4	-7.10364869228285	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	20171104151500	http://gearsofbiz.com/world-bank-releases-5m-to-tackle-madagascar-plague/173111
703902375	20171104	201711	2017	2017.8329	CVL	POPULATION						CVL			GOV	KING						GOV			0	120	120	12	3	-4.0	5	1	5	-2.71107668474051	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104151500	https://www.wired.com/story/net-states-rule-the-world-we-need-to-recognize-their-power/
703902376	20171104	201711	2017	2017.8329	CVL	VOTER						CVL			GRC	ATHENS	GRC								0	110	110	11	3	-2.0	2	1	2	0.12254901960784	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	3	Dekalb County, Georgia, United States	US	USGA		33.7504	-84.2333	1687424	4	Smyrna, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20171104151500	http://www.tribuneledgernews.com/local_news/state_and_national/crowded-races-for-atlanta-mayor-vacant-state-lawmaker-seats/article_bd35c1ba-7b55-5ff4-8e74-ce3151d7e147.html
703902377	20171104	201711	2017	2017.8329	CVL	VOTER						CVL			GRC	ATHENS	GRC								0	110	110	11	3	-2.0	8	1	8	0.12254901960784	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171104151500	http://www.tribuneledgernews.com/local_news/state_and_national/crowded-races-for-atlanta-mayor-vacant-state-lawmaker-seats/article_bd35c1ba-7b55-5ff4-8e74-ce3151d7e147.html
703902378	20171104	201711	2017	2017.8329	CVL	LANDOWNER						CVL			JUD	JUDGE						JUD			0	025	025	02	1	-0.3	2	1	2	-0.746268656716419	3	Boone County, Arkansas, United States	US	USAR	AR009	36.3001	-93.1546	69897	3	Boone County, Arkansas, United States	US	USAR		36.3001	-93.1546	69897	3	Boone County, Arkansas, United States	US	USAR		36.3001	-93.1546	69897	20171104151500	http://harrisondaily.com/news/those-signs-could-be-moving/article_63606274-c0de-11e7-b36f-87af740d9bb7.html
703902379	20171104	201711	2017	2017.8329	CVL	LANDOWNER						CVL			JUD	JUDGE						JUD			0	025	025	02	1	-0.3	3	1	3	-0.746268656716419	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171104151500	http://harrisondaily.com/news/those-signs-could-be-moving/article_63606274-c0de-11e7-b36f-87af740d9bb7.html
703902380	20171104	201711	2017	2017.8329	CVL	LANDOWNER						CVL			JUD	JUDGE						JUD			0	115	115	11	3	-2.0	2	1	2	-0.746268656716419	3	Boone County, Arkansas, United States	US	USAR	AR009	36.3001	-93.1546	69897	3	Boone County, Arkansas, United States	US	USAR		36.3001	-93.1546	69897	3	Boone County, Arkansas, United States	US	USAR		36.3001	-93.1546	69897	20171104151500	http://harrisondaily.com/news/those-signs-could-be-moving/article_63606274-c0de-11e7-b36f-87af740d9bb7.html
703902381	20171104	201711	2017	2017.8329	CVL	LANDOWNER						CVL			JUD	JUDGE						JUD			0	115	115	11	3	-2.0	3	1	3	-0.746268656716419	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171104151500	http://harrisondaily.com/news/those-signs-could-be-moving/article_63606274-c0de-11e7-b36f-87af740d9bb7.html
703902382	20171104	201711	2017	2017.8329	CVL	THE POOR						CVL			MDG	MADAGASCAR	MDG								0	012	012	01	1	-0.4	1	1	1	-7.10364869228285	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	20171104151500	http://gearsofbiz.com/world-bank-releases-5m-to-tackle-madagascar-plague/173111
703902383	20171104	201711	2017	2017.8329	CVL	RESIDENTS						CVL			POL	POLE	POL								1	031	031	03	1	5.2	5	1	5	-1.3840830449827	0								0								0								20171104151500	http://www.northamptonchron.co.uk/news/residents-label-60-foot-pole-planned-for-northampton-park-an-eyesore-1-8229052
703902384	20171104	201711	2017	2017.8329	CVL	RESIDENTS						CVL			POL	POLE	POL								1	040	040	04	1	1.0	5	1	5	-1.3840830449827	0								0								0								20171104151500	http://www.northamptonchron.co.uk/news/residents-label-60-foot-pole-planned-for-northampton-park-an-eyesore-1-8229052
703902385	20171104	201711	2017	2017.8329	CVL	SCIENTIST						CVL			PTY	POLITICIAN									1	020	020	02	1	3.0	8	1	8	0.52910052910052	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171104151500	https://www.scientificamerican.com/article/in-case-you-missed-it6/
703902386	20171104	201711	2017	2017.8329	CVL	SCIENTIST						CVL			PTY	POLITICIAN									1	020	020	02	1	3.0	2	1	2	0.52910052910052	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104151500	https://www.scientificamerican.com/article/in-case-you-missed-it6/
703902387	20171104	201711	2017	2017.8329	CVL	HUNTER						CVL			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	1.4460511679644	3	Michigan State University, Michigan, United States	US	USMI	MI077	42.4053	-85.4019	632213	3	Michigan State University, Michigan, United States	US	USMI		42.4053	-85.4019	632213	3	Michigan State University, Michigan, United States	US	USMI		42.4053	-85.4019	632213	20171104151500	http://www.record-eagle.com/news/local_news/a-journey-into-adulthood/article_50ba9e3d-c959-586e-82a3-8060cd375883.html
703902388	20171104	201711	2017	2017.8329	CVL	IMMIGRANT						CVL			USA	NEW ORLEANS	USA								0	051	051	05	1	3.4	1	1	1	-8.54978354978353	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	20171104151500	http://www.newstoday.com.bd/index.php?option=details&news_id=2484946&date=2017-11-05
703902389	20171104	201711	2017	2017.8329	CVL	IMMIGRANT						CVL			USA	NEW ORLEANS	USA								0	051	051	05	1	3.4	1	1	1	-8.54978354978353	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20171104151500	http://www.newstoday.com.bd/index.php?option=details&news_id=2484946&date=2017-11-05
703902390	20171104	201711	2017	2017.8329	CVL	VOTER						CVL			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	0.458715596330276	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171104151500	https://www.newsmax.com/newsfront/ohio-gov-john-kasich-mark-cuban/2017/11/04/id/824092/
703902391	20171104	201711	2017	2017.8329	CVL	VILLAGE						CVL			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-4.32098765432098	1	Spain	SP	SP		40	-4	SP	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171104151500	http://newyork.cbslocal.com/2017/11/04/wake-held-for-new-jersey-man-killed-in-lower-manhattan-terror-attack/
703902392	20171104	201711	2017	2017.8329	CVL	VILLAGE						CVL			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-4.32098765432098	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171104151500	http://newyork.cbslocal.com/2017/11/04/wake-held-for-new-jersey-man-killed-in-lower-manhattan-terror-attack/
703902393	20171104	201711	2017	2017.8329	CVL	IMMIGRANT						CVL			USACVL	NEW ORLEANS	USA					CVL			0	051	051	05	1	3.4	3	1	3	-8.54978354978353	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20171104151500	http://www.newstoday.com.bd/index.php?option=details&news_id=2484946&date=2017-11-05
