703922484	20171028	201710	2017	2017.8164	AUS	AUSTRALIA	AUS								BRA	BRAZILIAN	BRA								1	046	046	04	1	7.0	6	1	6	-1.74129353233831	4	Fairview, New South Wales, Australia	AS	AS02	5096	-31.5833	150.8	-1572888	4	Fairview, New South Wales, Australia	AS	AS02	5096	-31.5833	150.8	-1572888	4	Fairview, New South Wales, Australia	AS	AS02	5096	-31.5833	150.8	-1572888	20171104173000	http://www.thepropertypin.com/./viewtopic.php?f=4&p=923336
703922485	20171028	201710	2017	2017.8164	SYRCVL	SYRIA	SYR					CVL			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-4	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104173000	http://ewn.co.za/2017/11/04/syria-deal-may-be-on-agenda-for-putin-trump-asia-meeting-report
703922486	20171028	201710	2017	2017.8164	SYRCVL	SYRIA	SYR					CVL			USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	-4	1	Syria	SY	SY		35	38	SY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Syria	SY	SY		35	38	SY	20171104173000	http://ewn.co.za/2017/11/04/syria-deal-may-be-on-agenda-for-putin-trump-asia-meeting-report
703922487	20171028	201710	2017	2017.8164	USA	UNITED STATES	USA								SYRCVL	SYRIA	SYR					CVL			1	040	040	04	1	1.0	2	1	2	-4	1	North Korea	KN	KN		40	127	KN	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171104173000	http://ewn.co.za/2017/11/04/syria-deal-may-be-on-agenda-for-putin-trump-asia-meeting-report
703922488	20171028	201710	2017	2017.8164	USA	UNITED STATES	USA								SYRCVL	SYRIA	SYR					CVL			1	040	040	04	1	1.0	6	1	6	-4	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171104173000	http://ewn.co.za/2017/11/04/syria-deal-may-be-on-agenda-for-putin-trump-asia-meeting-report
703922489	20171103	201711	2017	2017.8301											PHL	PHILIPPINE	PHL								0	043	043	04	1	2.8	4	1	4	-7.34375	0								4	Lapu-Lapu City, Lapu-Lapu, Philippines	RP	RPD4	24253	10.3103	123.949	-2432228	4	Lapu-Lapu City, Lapu-Lapu, Philippines	RP	RPD4	24253	10.3103	123.949	-2432228	20171104173000	http://www.philstar.com/cebu-news/2017/11/05/1755890/man-shot-dead-gang-minors
703922490	20171103	201711	2017	2017.8301	PHL	PHILIPPINE	PHL																		0	042	042	04	1	1.9	4	1	4	-7.34375	4	Lapu-Lapu City, Lapu-Lapu, Philippines	RP	RPD4	24253	10.3103	123.949	-2432228	0								4	Lapu-Lapu City, Lapu-Lapu, Philippines	RP	RPD4	24253	10.3103	123.949	-2432228	20171104173000	http://www.philstar.com/cebu-news/2017/11/05/1755890/man-shot-dead-gang-minors
703922491	20171103	201711	2017	2017.8301	PHL	PHILIPPINE	PHL																		0	090	090	09	2	-2.0	4	1	4	-7.34375	4	Lapu-Lapu City, Lapu-Lapu, Philippines	RP	RPD4	24253	10.3103	123.949	-2432228	0								4	Lapu-Lapu City, Lapu-Lapu, Philippines	RP	RPD4	24253	10.3103	123.949	-2432228	20171104173000	http://www.philstar.com/cebu-news/2017/11/05/1755890/man-shot-dead-gang-minors
703922492	20171103	201711	2017	2017.8301	SAU	SAUDI ARABIA	SAU								LBN	LEBANON	LBN								1	026	026	02	1	4.0	1	1	1	-7.53768844221106	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171104173000	Vision of the Islamic Republic of Iran Network 1, Tehran/BBC Monitoring/(c) BBC
703922493	20171103	201711	2017	2017.8301	SAU	SAUDI ARABIA	SAU								LBN	LEBANON	LBN								1	026	026	02	1	4.0	1	1	1	-7.53768844221106	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171104173000	Vision of the Islamic Republic of Iran Network 1, Tehran/BBC Monitoring/(c) BBC
703922494	20171104	201711	2017	2017.8329											AFG	AFGHANISTAN	AFG								0	051	051	05	1	3.4	1	1	1	2.5695931477516	0								4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	4	Bagram, Parvan, Afghanistan	AF	AF40	99925	34.9669	69.265	-3369796	20171104173000	https://www.dvidshub.net/news/254102/providers-take-over-sustainment-mission-operation-freedoms-sentinel
703922495	20171104	201711	2017	2017.8329											ARE	DUBAI	ARE								1	191	191	19	4	-9.5	10	1	10	6.43678160919541	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171104173000	http://tradearabia.com/news/CONS_332491.html
703922496	20171104	201711	2017	2017.8329											ARG	ARGENTINE	ARG								1	040	040	04	1	1.0	3	1	3	0.48209366391184	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171104173000	https://www.ara.cat/en/Lets-to-work-back-freedom_0_1900010223.html
703922497	20171104	201711	2017	2017.8329											AUS	SYDNEY	AUS								1	043	043	04	1	2.8	2	1	2	1.76860722181282	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Singapore	SN	SN		1.366667	103.8	SN	20171104173000	http://www.philstar.com/starweek-magazine/2017/11/05/1755621/still-pilita-after-all-these-years
703922498	20171104	201711	2017	2017.8329											BUS	BANK						BUS			1	020	020	02	1	3.0	10	1	10	-6.63265306122449	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171104173000	http://www.wpbf.com/article/pbso-searching-for-missing-possibly-endangered-adult/13267614
703922499	20171104	201711	2017	2017.8329											BUS	TOP EXECUTIVE						BUS			1	112	112	11	3	-2.0	10	1	10	-3.18302387267905	0								4	Cebu, Cebu City, Philippines	RP	RPB7	24253	10.3111	123.892	-2421883	4	Cebu, Cebu City, Philippines	RP	RPB7	24253	10.3111	123.892	-2421883	20171104173000	http://www.philstar.com/cebu-news/2017/11/05/1755888/amidst-scandal-sss-labor-group-calls-stop-proposed-contribution-hike
703922500	20171104	201711	2017	2017.8329											CHRANG001	ANGLICAN				CHR					1	042	042	04	1	1.9	10	1	10	2.40384615384616	0								0								0								20171104173000	http://www.midweekherald.co.uk:80/news/new-organ-dedicated-at-axminster-rc-church-1-5262667
703922501	20171104	201711	2017	2017.8329											CHRCTH	THE POPE				CHR	CTH				0	042	042	04	1	1.9	1	1	1	-1.30378096479791	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171104173000	http://www.manilatimes.net/pope-francis-defies-stereotypes-comes-family-issues/360775/
703922502	20171104	201711	2017	2017.8329											CHRCTH	THE POPE				CHR	CTH				0	042	042	04	1	1.9	1	1	1	-1.30378096479791	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171104173000	http://www.manilatimes.net/pope-francis-defies-stereotypes-comes-family-issues/360775/
703922503	20171104	201711	2017	2017.8329											CHRCTH	THE POPE				CHR	CTH				0	100	100	10	3	-5.0	1	1	1	-1.30378096479791	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Slovak Republic	LO	LO		48.666667	19.5	LO	20171104173000	http://www.manilatimes.net/pope-francis-defies-stereotypes-comes-family-issues/360775/
703922504	20171104	201711	2017	2017.8329											CHRCTH	THE POPE				CHR	CTH				0	100	100	10	3	-5.0	2	1	2	-1.30378096479791	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171104173000	http://www.manilatimes.net/pope-francis-defies-stereotypes-comes-family-issues/360775/
703922505	20171104	201711	2017	2017.8329											CHRCTH	THE POPE				CHR	CTH				0	100	100	10	3	-5.0	2	1	2	-1.30378096479791	0								1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Slovak Republic	LO	LO		48.666667	19.5	LO	20171104173000	http://www.manilatimes.net/pope-francis-defies-stereotypes-comes-family-issues/360775/
703922506	20171104	201711	2017	2017.8329											CHRPRO210	LUTHERAN				CHR	PRO				0	036	036	03	1	4.0	5	1	5	-0.8871989860583	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171104173000	http://www.tahlequahdailypress.com/community/what-s-happening-nov/article_e76849f1-2990-5106-90d9-7f971750be3c.html
703922507	20171104	201711	2017	2017.8329											COLCOP	COLOMBIA	COL					COP			1	030	030	03	1	4.0	2	1	2	-5.21172638436482	0								4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	4	San Remigio, Antique, Philippines	RP	RP06	24250	10.8326	122.092	-2441858	20171104173000	http://www.philstar.com/cebu-news/2017/11/05/1755882/french-national-hit-speedboat-dies
703922508	20171104	201711	2017	2017.8329											COLCOP	MEDELLIN	COL					COP			1	030	030	03	1	4.0	4	1	4	-5.21172638436482	0								4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	20171104173000	http://www.philstar.com/cebu-news/2017/11/05/1755882/french-national-hit-speedboat-dies
703922509	20171104	201711	2017	2017.8329											COLREB	FARC	COL					REB			1	020	020	02	1	3.0	10	1	10	-3.0952380952381	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171104173000	http://todaycolombia.com/colombia-giving-a-voice-to-the-farcs-victims/
703922510	20171104	201711	2017	2017.8329											COLREB	FARC	COL					REB			1	042	042	04	1	1.9	5	1	5	-3.0952380952381	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171104173000	http://todaycolombia.com/colombia-giving-a-voice-to-the-farcs-victims/
703922511	20171104	201711	2017	2017.8329											COP	PRISON						COP			0	042	042	04	1	1.9	10	1	10	0.453119553851519	0								1	Costa Rica	CS	CS		10	-84	CS	1	Costa Rica	CS	CS		10	-84	CS	20171104173000	https://www.healthnutnews.com/the-reality-of-truth-the-psychedelic-experience-and-its-potential-for-healing/
703922512	20171104	201711	2017	2017.8329											CRI	COSTA RICA	CRI								1	042	042	04	1	1.9	5	1	5	0.92378752886836	0								4	Puerto Viejo, LimóS, Costa Rica	CS	CS06	14519	9.65597	-82.7533	-1108716	4	Puerto Viejo, LimóS, Costa Rica	CS	CS06	14519	9.65597	-82.7533	-1108716	20171104173000	http://www.ticotimes.net/travel/costa-rican-restaurant-outback-jacks-up-for-grabs-in-essay-contest
703922513	20171104	201711	2017	2017.8329											CRI	COSTA RICA	CRI								0	046	046	04	1	7.0	10	1	10	0.453119553851519	0								1	Costa Rica	CS	CS		10	-84	CS	1	Costa Rica	CS	CS		10	-84	CS	20171104173000	https://www.healthnutnews.com/the-reality-of-truth-the-psychedelic-experience-and-its-potential-for-healing/
703922514	20171104	201711	2017	2017.8329											CVL	VOTER						CVL			1	020	020	02	1	3.0	8	1	8	0.754716981132074	0								5	Lanao Del Sur, Lanao del Sur, Philippines	RP	RP35	24272	7.91667	124.333	-2431825	5	Lanao Del Sur, Lanao del Sur, Philippines	RP	RP35	24272	7.91667	124.333	-2431825	20171104173000	https://news.mb.com.ph/2017/11/05/voter-registration-resumes-nov-6-2/
703922515	20171104	201711	2017	2017.8329											CVL	RESIDENTS						CVL			1	036	036	03	1	4.0	10	1	10	2.2508038585209	0								1	Costa Rica	CS	CS		10	-84	CS	1	Costa Rica	CS	CS		10	-84	CS	20171104173000	http://www.apg-wi.com/sawyer_county_record/free/two-lco-students-to-conduct-research-in-costa-rica-next/article_286d397c-bf2a-11e7-b8c5-63bfc715dae2.html
703922516	20171104	201711	2017	2017.8329											CVL	CIVILIAN						CVL			1	042	042	04	1	1.9	10	1	10	1.8421052631579	0								4	Tawang, Shaanxi, China	CH	CH26	13223	34.203	108.651	-1902710	4	Tawang, Shaanxi, China	CH	CH26	13223	34.203	108.651	-1902710	20171104173000	http://indianexpress.com/article/india/funds-for-survey-of-railway-to-tawang-soon-nirmala-sitharaman-tells-arunachal-cm-pema-khandu-4922738/
703922517	20171104	201711	2017	2017.8329											CVL	COMMUNITY						CVL			0	046	046	04	1	7.0	5	1	5	1.00840336134454	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171104173000	https://www.today.ng/news/nigeria/29524/institute-urges-president-buhari-sign-social-work-bill-law
703922518	20171104	201711	2017	2017.8329											CVL	CITIZEN						CVL			0	046	046	04	1	7.0	10	1	10	-2.16411181244364	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171104173000	http://www.westport-news.com/local/article/Michelson-aims-to-improve-community-relations-in-12331931.php
703922519	20171104	201711	2017	2017.8329											CVL	PROPERTY OWNER						CVL			0	051	051	05	1	3.4	4	1	4	-1.74129353233831	0								4	Fairview, New South Wales, Australia	AS	AS02	5096	-31.5833	150.8	-1572888	4	Fairview, New South Wales, Australia	AS	AS02	5096	-31.5833	150.8	-1572888	20171104173000	http://www.thepropertypin.com/./viewtopic.php?f=4&p=923336
