704874832	20161108	201611	2016	2016.8438	GOV	MINISTRY						GOV			TTO	TRINIDAD	TTO								1	043	043	04	1	2.8	6	1	6	-3.09477756286267	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20171108043000	http://www.trinidadexpress.com/20171107/editorial/a-better-approach-to-school-violence
704874833	20161108	201611	2016	2016.8438	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-3.03383897316219	3	Pacific University, Oregon, United States	US	USOR	OR067	45.5209	-123.109	1163192	3	Pacific University, Oregon, United States	US	USOR		45.5209	-123.109	1163192	3	Pacific University, Oregon, United States	US	USOR		45.5209	-123.109	1163192	20171108043000	http://www.pamplinmedia.com/pt/9-news/377899-264259-management-problems-endemic-at-oha
704874834	20161108	201611	2016	2016.8438	HLH	DOCTOR						HLH													0	012	012	01	1	-0.4	1	1	1	0.6637168141593	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	0								3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20171108043000	http://tucson.com/news/local/us-rep-martha-mcsally-tells-house-colleagues-she-s-running/article_6075f236-83fe-5d8a-87fe-924ac7fd90f3.html
704874835	20161108	201611	2016	2016.8438	JAM	JAMAICAN	JAM								JAMGOV	JAMAICA	JAM					GOV			1	084	084	08	2	7.0	4	1	4	1.51515151515152	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20171108043000	https://www.newsday.co.zw/2017/11/winky-d-beenie-man-duet/
704874836	20161108	201611	2016	2016.8438	KHM	CAMBODIA	KHM								CVL	TOURIST						CVL			1	043	043	04	1	2.8	10	1	10	1.43884892086331	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171108043000	http://news.xinhuanet.com/english/2017-11/08/c_136736683.htm
704874837	20161108	201611	2016	2016.8438	KHM	CAMBODIA	KHM								GOV	TOURISM MINIST						GOV			1	043	043	04	1	2.8	4	1	4	1.43884892086331	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	1	China	CH	CH		35	105	CH	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171108043000	http://news.xinhuanet.com/english/2017-11/08/c_136736683.htm
704874838	20161108	201611	2016	2016.8438	KHM	CAMBODIA	KHM								GOV	TOURISM MINIST						GOV			1	043	043	04	1	2.8	1	1	1	1.43884892086331	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108043000	http://news.xinhuanet.com/english/2017-11/08/c_136736683.htm
704874839	20161108	201611	2016	2016.8438	NZL	NEW ZEALAND	NZL																		1	173	173	17	4	-5.0	10	1	10	-5.37897310513448	4	Remuera, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.95	173.967	-1517278	0								4	Remuera, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.95	173.967	-1517278	20171108043000	https://www.stuff.co.nz/national/crime/98668824/Jury-finds-Zarn-Tarapata-not-guilty-by-reason-of-insanity
704874840	20161108	201611	2016	2016.8438	THA	THAILAND	THA								USA	LOS ANGELES	USA								0	017	017	01	1	0.0	2	1	2	-2.4	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171108043000	http://www.sandiegouniontribune.com/news/public-safety/sd-me-thai-temple-20171106-story.html
704874841	20161108	201611	2016	2016.8438	THA	THAILAND	THA								USA	LOS ANGELES	USA								0	020	020	02	1	3.0	2	1	2	-2.4	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171108043000	http://www.sandiegouniontribune.com/news/public-safety/sd-me-thai-temple-20171106-story.html
704874842	20161108	201611	2016	2016.8438	THA	THAILAND	THA								USA	LOS ANGELES	USA								0	042	042	04	1	1.9	2	1	2	-2.4	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171108043000	http://www.sandiegouniontribune.com/news/public-safety/sd-me-thai-temple-20171106-story.html
704874843	20161108	201611	2016	2016.8438	TTO	TRINIDAD	TTO								GOV	MINISTRY						GOV			1	040	040	04	1	1.0	10	1	10	-3.09477756286267	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20171108043000	http://www.trinidadexpress.com/20171107/editorial/a-better-approach-to-school-violence
704874844	20161108	201611	2016	2016.8438	TTO	TRINIDAD	TTO								GOV	MINISTRY						GOV			1	042	042	04	1	1.9	6	1	6	-3.09477756286267	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20171108043000	http://www.trinidadexpress.com/20171107/editorial/a-better-approach-to-school-violence
704874845	20161108	201611	2016	2016.8438	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	2	1	2	-0.21905805038336	3	Cottonwood Heights, Utah, United States	US	USUT	UT035	40.6197	-111.81	1440025	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171108043000	http://www.sltrib.com/news/politics/2017/11/08/john-curtis-pulls-out-to-huge-lead-in-3rd-district-congressional-race/
704874846	20161108	201611	2016	2016.8438	USA	LOS ANGELES	USA								THA	THAILAND	THA								0	043	043	04	1	2.8	2	1	2	-2.4	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171108043000	http://www.sandiegouniontribune.com/news/public-safety/sd-me-thai-temple-20171106-story.html
704874847	20161108	201611	2016	2016.8438	USA	UNITED STATES	USA								USAHLH	UNITED STATES	USA					HLH			0	012	012	01	1	-0.4	4	1	4	0.6637168141593	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171108043000	http://tucson.com/news/local/us-rep-martha-mcsally-tells-house-colleagues-she-s-running/article_6075f236-83fe-5d8a-87fe-924ac7fd90f3.html
704874848	20161108	201611	2016	2016.8438	USACOP	A US	USA					COP			COL	COLOMBIA	COL								1	173	173	17	4	-5.0	10	1	10	-9.21052631578951	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20171108043000	http://todaycolombia.com/international-court-to-consider-appeal-of-extradition-for-alleged-murderers-of-dea-agent/
704874849	20161108	201611	2016	2016.8438	USAHLH	UNITED STATES	USA					HLH			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	4	1	4	0.6637168141593	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20171108043000	http://tucson.com/news/local/us-rep-martha-mcsally-tells-house-colleagues-she-s-running/article_6075f236-83fe-5d8a-87fe-924ac7fd90f3.html
704874850	20171009	201710	2017	2017.7644	AUS	AUSTRALIA	AUS																		1	013	013	01	1	0.4	10	1	10	-0.872093023255816	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20171108043000	https://www.stuff.co.nz/business/98640587/Fairfax-launches-Adzuna-job-portal-in-congested-market
704874851	20171009	201710	2017	2017.7644	COP	LAW ENFORCEMENT OFFICER						COP			OPP	PROTESTER						OPP			1	175	175	17	4	-9.0	10	1	10	-4.09090909090909	3	Mount Rainier National Park, Washington, United States	US	USWA	WA053	46.8832	-121.885	1528416	3	Mount Rainier National Park, Washington, United States	US	USWA		46.8832	-121.885	1528416	3	Mount Rainier National Park, Washington, United States	US	USWA		46.8832	-121.885	1528416	20171108043000	http://registerguard.com/rg/news/local/36122638-75/story.csp
704874852	20171009	201710	2017	2017.7644	FRA	PARIS	FRA								FRAGOV	FRANCE	FRA					GOV			1	120	120	12	3	-4.0	1	1	1	1.61725067385444	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171108043000	https://www.telesurtv.net/english/news/Trump-Not-Invited-to-Paris-Climate-Summit-20171107-0034.html
704874853	20171009	201710	2017	2017.7644	FRA	PARIS	FRA								GOV	PRESIDENT						GOV			1	120	120	12	3	-4.0	3	1	3	1.61725067385444	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171108043000	https://www.telesurtv.net/english/news/Trump-Not-Invited-to-Paris-Climate-Summit-20171107-0034.html
704874854	20171009	201710	2017	2017.7644	JUDJUD	NATIONAL COURT						JUD	JUD		SEPOPP	SEPARATIST						SEP	OPP		1	014	014	01	1	0.0	1	1	1	-6.8359375	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171108043000	http://files.heraldscotland.com/news/world_news/15638448.Spanish_judge_mulls_arrest_warrant_for_ex_Catalan_leader_Carles_Puigdemont/
704874855	20171009	201710	2017	2017.7644	JUDJUD	NATIONAL COURT						JUD	JUD		SEPOPP	SEPARATIST						SEP	OPP		1	014	014	01	1	0.0	8	1	8	-6.8359375	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171108043000	http://files.heraldscotland.com/news/world_news/15638448.Spanish_judge_mulls_arrest_warrant_for_ex_Catalan_leader_Carles_Puigdemont/
704874856	20171009	201710	2017	2017.7644	JUDJUD	NATIONAL COURT						JUD	JUD		SEPOPP	SEPARATIST						SEP	OPP		1	014	014	01	1	0.0	1	1	1	-6.8359375	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171108043000	http://files.heraldscotland.com/news/world_news/15638448.Spanish_judge_mulls_arrest_warrant_for_ex_Catalan_leader_Carles_Puigdemont/
704874857	20171009	201710	2017	2017.7644	JUDJUD	NATIONAL COURT						JUD	JUD		SEPOPP	SEPARATIST						SEP	OPP		1	0841	084	08	2	7.0	2	1	2	-6.8359375	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171108043000	http://files.heraldscotland.com/news/world_news/15638448.Spanish_judge_mulls_arrest_warrant_for_ex_Catalan_leader_Carles_Puigdemont/
704874858	20171009	201710	2017	2017.7644	JUDJUD	NATIONAL COURT						JUD	JUD		SEPOPP	SEPARATIST						SEP	OPP		1	0841	084	08	2	7.0	2	1	2	-6.8359375	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171108043000	http://files.heraldscotland.com/news/world_news/15638448.Spanish_judge_mulls_arrest_warrant_for_ex_Catalan_leader_Carles_Puigdemont/
704874859	20171009	201710	2017	2017.7644	JUDJUD	NATIONAL COURT						JUD	JUD		SEPOPP	SEPARATIST						SEP	OPP		1	0841	084	08	2	7.0	6	1	6	-6.8359375	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171108043000	http://files.heraldscotland.com/news/world_news/15638448.Spanish_judge_mulls_arrest_warrant_for_ex_Catalan_leader_Carles_Puigdemont/
704874860	20171009	201710	2017	2017.7644	MIL	INFANTRY						MIL													1	154	154	15	4	-7.2	1	1	1	0.37735849056604	4	Cantigny, Picardie, France	FR	FRB6	16315	49.6637	2.49149	-1416572	0								4	Cantigny, Picardie, France	FR	FRB6	16315	49.6637	2.49149	-1416572	20171108043000	http://chicagotonight.wttw.com/2017/11/07/wheaton-military-museum-expands-historic-mission
704874861	20171009	201710	2017	2017.7644	MIL	INFANTRY						MIL													1	154	154	15	4	-7.2	1	1	1	0.37735849056604	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171108043000	http://chicagotonight.wttw.com/2017/11/07/wheaton-military-museum-expands-historic-mission
704874862	20171009	201710	2017	2017.7644	MIL	INFANTRY						MIL													1	154	154	15	4	-7.2	1	1	1	0.37735849056604	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								4	Cantigny, Picardie, France	FR	FRB6	16315	49.6637	2.49149	-1416572	20171108043000	http://chicagotonight.wttw.com/2017/11/07/wheaton-military-museum-expands-historic-mission
704874863	20171009	201710	2017	2017.7644	MIL	INFANTRY						MIL													1	154	154	15	4	-7.2	2	1	2	0.37735849056604	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171108043000	http://chicagotonight.wttw.com/2017/11/07/wheaton-military-museum-expands-historic-mission
704874864	20171009	201710	2017	2017.7644	MLI	MALI	MLI								FRA	FRENCH	FRA								1	190	190	19	4	-10.0	2	1	2	-6.98254364089776	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108043000	https://m.todayonline.com/world/malian-soldiers-killed-french-strike-had-joined-islamists-source
704874865	20171009	201710	2017	2017.7644	MLI	MALI	MLI								FRAMIL	FRANCE	FRA					MIL			1	190	190	19	4	-10.0	1	1	1	-6.98254364089776	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Mali	ML	ML		17	-4	ML	20171108043000	https://m.todayonline.com/world/malian-soldiers-killed-french-strike-had-joined-islamists-source
704874866	20171009	201710	2017	2017.7644	MLI	MALIAN	MLI								FRAMIL	FRENCH	FRA					MIL			1	190	190	19	4	-10.0	2	1	2	-6.98254364089776	1	Mali	ML	ML		17	-4	ML	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Mali	ML	ML		17	-4	ML	20171108043000	https://m.todayonline.com/world/malian-soldiers-killed-french-strike-had-joined-islamists-source
704874867	20171009	201710	2017	2017.7644	NIC	NICARAGUA	NIC								GOV	GOVERNMENT						GOV			0	111	111	11	3	-2.0	5	1	5	1.61725067385444	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	1	Nicaragua	NU	NU		13	-85	NU	20171108043000	https://www.telesurtv.net/english/news/Trump-Not-Invited-to-Paris-Climate-Summit-20171107-0034.html
704874868	20171009	201710	2017	2017.7644	OPP	PROTESTER						OPP			COP	LAW ENFORCEMENT OFFICER						COP			1	140	140	14	3	-6.5	10	1	10	-4.09090909090909	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171108043000	http://registerguard.com/rg/news/local/36122638-75/story.csp
704874869	20171009	201710	2017	2017.7644	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	2	1	2	3.85674931129477	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20171108043000	http://www.chillicothegazette.com/story/news/2017/11/06/manatees-adjusting-well-columbus-zoo/833278001/
704874870	20171101	201711	2017	2017.8247											MEX	MEXICO	MEX								1	043	043	04	1	2.8	6	1	6	-9.03630305156086	0								4	Ensenada, Baja California, Mexico	MX	MX02	19576	31.8667	-116.617	-1667984	4	Ensenada, Baja California, Mexico	MX	MX02	19576	31.8667	-116.617	-1667984	20171108043000	https://jalopnik.com/the-city-of-ensenada-is-embracing-its-image-as-an-off-r-1820237283
704874871	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS								CZE	PRAGUE	CZE								1	043	043	04	1	2.8	5	1	5	-0.50150451354062	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171108043000	http://www.jwire.com.au/catch-the-jew-catch-its-author/
704874872	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS								CZE	CZECH REPUBLIC	CZE								1	043	043	04	1	2.8	2	1	2	-0.50150451354062	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171108043000	http://www.jwire.com.au/catch-the-jew-catch-its-author/
704874873	20171101	201711	2017	2017.8247	AUS	AUSTRALIA	AUS								CZE	PRAGUE	CZE								1	043	043	04	1	2.8	1	1	1	-0.50150451354062	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171108043000	http://www.jwire.com.au/catch-the-jew-catch-its-author/
704874874	20171101	201711	2017	2017.8247	COP	POLICE						COP			MNCUSAHLH	WALGREEN	USA					MNC	HLH		1	020	020	02	1	3.0	10	1	10	-3.125	0								0								0								20171108043000	http://www.ourquadcities.com/news/police-seek-person-of-interest-in-pharmacy-robbery/853114696
704874875	20171101	201711	2017	2017.8247	COP	POLICE						COP			MNCUSAHLH	WALGREEN	USA					MNC	HLH		1	023	023	02	1	3.4	10	1	10	-3.125	0								0								0								20171108043000	http://www.ourquadcities.com/news/police-seek-person-of-interest-in-pharmacy-robbery/853114696
704874876	20171101	201711	2017	2017.8247	CZE	PRAGUE	CZE								AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	7	1	7	-0.50150451354062	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171108043000	http://www.jwire.com.au/catch-the-jew-catch-its-author/
704874877	20171101	201711	2017	2017.8247	CZE	PRAGUE	CZE								AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	1	1	1	-0.50150451354062	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171108043000	http://www.jwire.com.au/catch-the-jew-catch-its-author/
704874878	20171101	201711	2017	2017.8247	ELI	ACTOR						ELI			MED	MEDIA						MED			1	010	010	01	1	0.0	10	1	10	-3.50877192982456	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171108043000	http://freerepublic.com/focus/f-news/3602687/posts
704874879	20171101	201711	2017	2017.8247	GOV	POLITBURO						GOV			GOVPTY	RULING PARTY						GOV			1	036	036	03	1	4.0	6	1	6	2.07939508506616	4	Masvingo, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.0637	30.8277	-2315856	4	Masvingo, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.0637	30.8277	-2315856	4	Masvingo, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.0637	30.8277	-2315856	20171108043000	https://www.msn.com/en-za/news/politics/zimbabwe-turmoil-now-emmerson-mnangagwas-allies-face-expulsion-from-zanu-pf/ar-BBEHAqM
704874880	20171101	201711	2017	2017.8247	GOV	POLITBURO						GOV			GOVPTY	RULING PARTY						GOV			1	036	036	03	1	4.0	4	1	4	2.07939508506616	4	Mhlanga, Matabeleland South, Zimbabwe	ZI	ZI07	6329	-20.7312	27.944	-2322980	4	Mhlanga, Matabeleland South, Zimbabwe	ZI	ZI07	6329	-20.7312	27.944	-2322980	4	Mhlanga, Matabeleland South, Zimbabwe	ZI	ZI07	6329	-20.7312	27.944	-2322980	20171108043000	https://www.msn.com/en-za/news/politics/zimbabwe-turmoil-now-emmerson-mnangagwas-allies-face-expulsion-from-zanu-pf/ar-BBEHAqM
