703632395	20171103	201711	2017	2017.8301	RUS	RUSSIA	RUS								ISRGOV	ISRAEL	ISR					GOV			0	046	046	04	1	7.0	2	1	2	-5.45454545454545	1	Iran	IR	IR		32	53	IR	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Iran	IR	IR		32	53	IR	20171103143000	http://gulfnews.com/news/mena/palestine/israel-pledges-action-in-syria-near-golan-boundary-1.2118136
703632396	20171103	201711	2017	2017.8301	RUS	RUSSIA	RUS								ISRGOV	ISRAEL	ISR					GOV			0	046	046	04	1	7.0	2	1	2	-5.45454545454545	1	Russia	RS	RS		60	100	RS	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171103143000	http://gulfnews.com/news/mena/palestine/israel-pledges-action-in-syria-near-golan-boundary-1.2118136
703632397	20171103	201711	2017	2017.8301	RUS	RUSSIA	RUS								LEG	CONGRESS						LEG			0	060	060	06	2	6.0	3	1	3	-3.33670374115267	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103143000	https://www.washingtonpost.com/blogs/right-turn/wp/2017/11/03/jeff-sessions-is-under-fire-again/
703632398	20171103	201711	2017	2017.8301	RUS	RUSSIA	RUS								LEG	CONGRESS						LEG			0	173	173	17	4	-5.0	3	1	3	-3.33670374115267	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103143000	https://www.washingtonpost.com/blogs/right-turn/wp/2017/11/03/jeff-sessions-is-under-fire-again/
703632399	20171103	201711	2017	2017.8301	RUS	RUSSIA	RUS								RUSCVL	RUSSIAN	RUS					CVL			1	010	010	01	1	0.0	8	1	8	-1.63111668757841	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103143000	https://www.sott.net/article/366407-US-Air-Force-admits-to-harvesting-human-tissue-in-Russia
703632400	20171103	201711	2017	2017.8301	RUS	RUSSIAN	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	010	010	01	1	0.0	2	1	2	-0.37488284910965	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103143000	https://thediplomat.com/2017/11/hamid-karzai-and-the-russia-connection/
703632401	20171103	201711	2017	2017.8301	RUS	NOVOSIBIRSK	RUS								RUSGOV	KEMEROVO	RUS					GOV			1	1411	141	14	3	-6.5	10	1	10	-8.50202429149797	4	Novosibirsk, Novosibirskaya Oblast', Russia	RS	RS53	25082	55.0411	82.9344	-2970528	4	Novosibirsk, Novosibirskaya Oblast', Russia	RS	RS53	25082	55.0411	82.9344	-2970528	4	Novosibirsk, Novosibirskaya Oblast', Russia	RS	RS53	25082	55.0411	82.9344	-2970528	20171103143000	https://www.rferl.org/a/novosibirsk-coal-protest-governor-tuleyev/28833577.html
703632402	20171103	201711	2017	2017.8301	RUS	RUSSIA	RUS								UKR	CRIMEA	UKR								0	043	043	04	1	2.8	8	1	8	-5.29131985731272	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103143000	https://www.sott.net/article/366391-Memo-for-Mrs-Nuland-Ukraine-is-being-gripped-by-a-new-Maidan-but-the-western-cameras-and-cookies-are-absent
703632403	20171103	201711	2017	2017.8301	RUS	RUSSIA	RUS								UKR	CRIMEA	UKR								0	043	043	04	1	2.8	2	1	2	-5.29131985731272	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103143000	https://www.sott.net/article/366391-Memo-for-Mrs-Nuland-Ukraine-is-being-gripped-by-a-new-Maidan-but-the-western-cameras-and-cookies-are-absent
703632404	20171103	201711	2017	2017.8301	RUS	RUSSIAN	RUS								USA	THE US	USA								1	030	030	03	1	4.0	10	1	10	-4.35865504358655	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103143000	https://www.sott.net/article/366399-Zero-evidence-but-DOJ-mystery-source-tells-WSJ-it-knows-of-six-Russian-government-officials-involved-in-DNC-hack
703632405	20171103	201711	2017	2017.8301	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	040	040	04	1	1.0	3	2	3	-1.20475589225589	1	Russia	RS	RS		60	100	RS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103143000	http://www.fox2detroit.com/news/let-it-rip/the-russia-investigation-new-york-terror-attack
703632406	20171103	201711	2017	2017.8301	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-1.65094339622641	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103143000	http://www.breitbart.com/big-government/2017/11/03/donald-trump-justice-department-hillary-clinton/
703632407	20171103	201711	2017	2017.8301	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-2.60416666666666	1	Russia	RS	RS		60	100	RS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103143000	http://www.dailymail.co.uk/news/article-5046901/Trump-hardly-remember-meeting-Papadopoulos.html
703632408	20171103	201711	2017	2017.8301	RUS	RUSSIA	RUS								USA	MASSACHUSETTS	USA								1	111	111	11	3	-2.0	3	1	3	-3.91459074733096	1	Russia	RS	RS		60	100	RS	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	1	Russia	RS	RS		60	100	RS	20171103143000	https://www.voanews.com/a/trump-says-american-public-deserves-clinton-investigation/4098414.html
703632409	20171103	201711	2017	2017.8301	RUSGOV	RUSSIA	RUS					GOV			CHN	BEIJING	CHN								1	040	040	04	1	1.0	2	1	2	2.53623188405797	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103143000	https://www.upi.com/Chinas-Xi-Russias-Medvedev-stress-improved-relations/4241509545811/
703632410	20171103	201711	2017	2017.8301	RUSGOV	RUSSIAN	RUS					GOV			CHNGOV	XI JINPING	CHN					GOV			1	044	044	04	1	2.5	6	1	6	2.53623188405797	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103143000	https://www.upi.com/Chinas-Xi-Russias-Medvedev-stress-improved-relations/4241509545811/
703632411	20171103	201711	2017	2017.8301	RUSGOV	RUSSIAN	RUS					GOV			CVL	ETHNIC GROUP						CVL			1	110	110	11	3	-2.0	3	1	3	-1.63111668757841	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103143000	https://www.sott.net/article/366407-US-Air-Force-admits-to-harvesting-human-tissue-in-Russia
703632412	20171103	201711	2017	2017.8301	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIA	RUS								1	010	010	01	1	0.0	4	1	4	-0.37488284910965	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103143000	https://thediplomat.com/2017/11/hamid-karzai-and-the-russia-connection/
703632413	20171103	201711	2017	2017.8301	RUSGOV	RUSSIAN	RUS					GOV			RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	010	010	01	1	0.0	2	1	2	-0.37488284910965	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103143000	https://thediplomat.com/2017/11/hamid-karzai-and-the-russia-connection/
703632414	20171103	201711	2017	2017.8301	RUSGOV	RUSSIA	RUS					GOV			TJK	TAJIK	TJK								1	0332	033	03	1	5.2	2	1	2	-0.37488284910965	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103143000	https://thediplomat.com/2017/11/hamid-karzai-and-the-russia-connection/
703632415	20171103	201711	2017	2017.8301	RUSOPP	NOVOSIBIRSK	RUS					OPP			RUSGOV	KEMEROVO	RUS					GOV			1	1411	141	14	3	-6.5	10	1	10	-8.50202429149797	4	Novosibirsk, Novosibirskaya Oblast', Russia	RS	RS53	25082	55.0411	82.9344	-2970528	4	Novosibirsk, Novosibirskaya Oblast', Russia	RS	RS53	25082	55.0411	82.9344	-2970528	4	Novosibirsk, Novosibirskaya Oblast', Russia	RS	RS53	25082	55.0411	82.9344	-2970528	20171103143000	https://www.rferl.org/a/novosibirsk-coal-protest-governor-tuleyev/28833577.html
703632416	20171103	201711	2017	2017.8301	SAU	SAUDI ARABIA	SAU								IGOWSTNAT	NATO	WST	NAT				IGO			1	043	043	04	1	2.8	6	1	6	0	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171103143000	http://ifpnews.com/exclusive/saudi-arabia-allies-seeking-form-arab-nato-counter-iran/
703632417	20171103	201711	2017	2017.8301	SAU	SAUDI ARABIA	SAU								IGOWSTNAT	NATO	WST	NAT				IGO			1	043	043	04	1	2.8	4	1	4	0	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	United States	US	US		39.828175	-98.5795	US	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171103143000	http://ifpnews.com/exclusive/saudi-arabia-allies-seeking-form-arab-nato-counter-iran/
703632418	20171103	201711	2017	2017.8301	SAU	SAUDI	SAU								USA	AMERICAN	USA								1	046	046	04	1	7.0	8	1	8	-1.89959294436906	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171103143000	https://www.sott.net/article/366412-US-Senators-look-foolish-as-RT-reveals-its-top-promoted-tweets-during-election-campaign
703632419	20171103	201711	2017	2017.8301	SAU	SAUDI ARABIA	SAU								YEM	YEMEN	YEM								0	112	112	11	3	-2.0	2	1	2	0	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	1	Yemen	YM	YM		15.5	47.5	YM	20171103143000	http://ifpnews.com/exclusive/saudi-arabia-allies-seeking-form-arab-nato-counter-iran/
703632420	20171103	201711	2017	2017.8301	SAU	SAUDI ARABIA	SAU								YEM	YEMEN	YEM								0	112	112	11	3	-2.0	8	1	8	0	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171103143000	http://ifpnews.com/exclusive/saudi-arabia-allies-seeking-form-arab-nato-counter-iran/
703632421	20171103	201711	2017	2017.8301	SAU	SAUDI ARABIA	SAU								YEM	YEMEN	YEM								0	180	180	18	4	-9.0	2	1	2	0	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171103143000	http://ifpnews.com/exclusive/saudi-arabia-allies-seeking-form-arab-nato-counter-iran/
703632422	20171103	201711	2017	2017.8301	SAU	SAUDI ARABIA	SAU								YEM	YEMEN	YEM								0	180	180	18	4	-9.0	8	1	8	0	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171103143000	http://ifpnews.com/exclusive/saudi-arabia-allies-seeking-form-arab-nato-counter-iran/
703632423	20171103	201711	2017	2017.8301	SAUGOV	ABDULLAH	SAU					GOV			JUD	MAGISTRATE						JUD			1	015	015	01	1	0.0	10	1	10	-5.58035714285715	0								0								0								20171103143000	https://www.nst.com.my/news/crime-courts/2017/11/298830/student-fined-rm12k-stealing-selling-foster-mothers-jewelleries
703632424	20171103	201711	2017	2017.8301	SAUGOV	ABDULLAH	SAU					GOV			JUD	MAGISTRATE						JUD			1	060	060	06	2	6.0	10	1	10	-5.58035714285715	0								0								0								20171103143000	https://www.nst.com.my/news/crime-courts/2017/11/298830/student-fined-rm12k-stealing-selling-foster-mothers-jewelleries
703632425	20171103	201711	2017	2017.8301	SCGSRB	SERBIA	SRB								RUS	RUSSIA	RUS								0	014	014	01	1	0.0	4	1	4	-4.91642084562439	1	Serbia	RI	RI		44	21	RI	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103143000	BBC Monitoring/BBC Monitoring/(c) BBC
703632426	20171103	201711	2017	2017.8301	SCGSRB	SERBIA	SRB								RUS	RUSSIA	RUS								1	050	050	05	1	3.5	8	1	8	-1.15273775216138	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171103143000	https://www.sott.net/article/366394-Good-for-them-Serbia-rejects-US-calls-to-cut-ties-with-Russia
703632427	20171103	201711	2017	2017.8301	SDN	DARFUR	SDN																		1	0234	023	02	1	3.4	8	1	4	-5.85106382978724	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171103143000	https://www.dabangasudan.org/en/all-news/article/south-darfur-displaced-call-for-unamid-protection-after-sudan-govt-show-of-force
703632428	20171103	201711	2017	2017.8301	SDN	DARFUR	SDN																		0	080	080	08	2	5.0	4	1	4	-5.85106382978724	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171103143000	https://www.dabangasudan.org/en/all-news/article/south-darfur-displaced-call-for-unamid-protection-after-sudan-govt-show-of-force
703632429	20171103	201711	2017	2017.8301	SEN	SENEGAL	SEN																		1	046	046	04	1	7.0	30	2	20	-1.3516805456725	4	Sadio, Fatick, Senegal	SG	SG09	47594	14.8	-15.55	-2273372	0								4	Sadio, Fatick, Senegal	SG	SG09	47594	14.8	-15.55	-2273372	20171103143000	https://www.msn.com/en-za/news/other/klopp-confirms-mane-talks-with-senegal-coutinho-injury-update/ar-AAup0mM
703632430	20171103	201711	2017	2017.8301	SEN	SENEGAL	SEN								BUS	BUSINESS						BUS			1	010	010	01	1	0.0	2	1	2	2.72259013980868	1	Senegal	SG	SG		14	-14	SG	1	Senegal	SG	SG		14	-14	SG	1	Senegal	SG	SG		14	-14	SG	20171103143000	https://blogs.spectator.co.uk/2017/11/making-money-by-doing-good-neednt-be-impossible/
703632431	20171103	201711	2017	2017.8301	SEN	SENEGAL	SEN								CPV	CAPE VERDE	CPV								1	042	042	04	1	1.9	8	2	8	-1.24382175894763	4	Sadio, Fatick, Senegal	SG	SG09	47594	14.8	-15.55	-2273372	4	Sadio, Fatick, Senegal	SG	SG09	47594	14.8	-15.55	-2273372	4	Sadio, Fatick, Senegal	SG	SG09	47594	14.8	-15.55	-2273372	20171103143000	https://www.msn.com/en-za/news/other/klopp-confirms-mane-talks-with-senegal-coutinho-injury-update/ar-AAup0mM
703632432	20171103	201711	2017	2017.8301	SEN	SENEGAL	SEN								CPV	CAPE VERDE	CPV								1	042	042	04	1	1.9	12	2	12	-1.24382175894763	4	Sadio, Fatick, Senegal	SG	SG09	47594	14.8	-15.55	-2273372	1	Cape Verde	CV	CV		16	-24	CV	4	Sadio, Fatick, Senegal	SG	SG09	47594	14.8	-15.55	-2273372	20171103143000	https://www.msn.com/en-za/news/other/klopp-confirms-mane-talks-with-senegal-coutinho-injury-update/ar-AAup0mM
703632433	20171103	201711	2017	2017.8301	SEP	SEPARATIST						SEP			cat	CATALAN			cat						0	051	051	05	1	3.4	8	1	8	-5.25803310613437	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171103143000	https://www.sott.net/article/366403-Catalan-Independence-is-not-worth-dying-for
703632434	20171103	201711	2017	2017.8301	SEP	SEPARATIST						SEP			cat	CATALAN			cat						0	051	051	05	1	3.4	2	1	2	-5.25803310613437	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103143000	https://www.sott.net/article/366403-Catalan-Independence-is-not-worth-dying-for
703632435	20171103	201711	2017	2017.8301	SGP	SINGAPORE	SGP								CHN	CHINA	CHN								1	036	036	03	1	4.0	2	1	2	-0.30060120240481	1	South Korea	KS	KS		37	127.5	KS	1	Taiwan	TW	TW		24	121	TW	1	United States	US	US		39.828175	-98.5795	US	20171103143000	https://www.pr-inside.com/spin-wet-wafer-processing-technology-market-projec-r4650951.htm
703632436	20171103	201711	2017	2017.8301	SGP	SINGAPORE	SGP								CHN	CHINA	CHN								1	036	036	03	1	4.0	6	1	6	-0.30060120240481	1	Singapore	SN	SN		1.366667	103.8	SN	1	China	CH	CH		35	105	CH	1	Taiwan	TW	TW		24	121	TW	20171103143000	https://www.pr-inside.com/spin-wet-wafer-processing-technology-market-projec-r4650951.htm
703632437	20171103	201711	2017	2017.8301	SGP	SINGAPORE	SGP								CHN	CHINA	CHN								1	036	036	03	1	4.0	2	1	2	-0.30060120240481	1	Singapore	SN	SN		1.366667	103.8	SN	1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	20171103143000	https://www.pr-inside.com/spin-wet-wafer-processing-technology-market-projec-r4650951.htm
703632438	20171103	201711	2017	2017.8301	SIK	SIKH				SIK					MIL	ARMY						MIL			1	042	042	04	1	1.9	10	1	10	-4.77528089887641	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20171103143000	https://sikhsiyasat.net/2017/11/03/sgpc-renovates-headquarter-preserves-bullet-marks-operation-bluestar/
703632439	20171103	201711	2017	2017.8301	SIK	SIKH				SIK					PAK	PAKISTAN	PAK								1	042	042	04	1	1.9	10	1	10	-0.92165898617511	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171103143000	https://sikhsiyasat.net/2017/11/03/sikh-jatha-2500-yatrees-arrives-lahore-celebrate-gurpurabh/
703632440	20171103	201711	2017	2017.8301	SIK	SIKH				SIK					PAK	PAKISTAN	PAK								1	051	051	05	1	3.4	5	1	5	-0.92165898617511	4	Nankana Sahib, Punjab, Pakistan	PK	PK04	23677	31.4475	73.6972	-2770167	4	Nankana Sahib, Punjab, Pakistan	PK	PK04	23677	31.4475	73.6972	-2770167	4	Nankana Sahib, Punjab, Pakistan	PK	PK04	23677	31.4475	73.6972	-2770167	20171103143000	https://sikhsiyasat.net/2017/11/03/sikh-jatha-2500-yatrees-arrives-lahore-celebrate-gurpurabh/
703632441	20171103	201711	2017	2017.8301	SIK	SIKH				SIK					SIKREL	SIKH				SIK					1	051	051	05	1	3.4	5	1	5	-0.92165898617511	4	Nankana Sahib, Punjab, Pakistan	PK	PK04	23677	31.4475	73.6972	-2770167	4	Nankana Sahib, Punjab, Pakistan	PK	PK04	23677	31.4475	73.6972	-2770167	4	Nankana Sahib, Punjab, Pakistan	PK	PK04	23677	31.4475	73.6972	-2770167	20171103143000	https://sikhsiyasat.net/2017/11/03/sikh-jatha-2500-yatrees-arrives-lahore-celebrate-gurpurabh/
703632442	20171103	201711	2017	2017.8301	SIK010	KHALSA				SIK					SIK	SIKH				SIK					1	0841	084	08	2	7.0	10	1	10	4.40251572327044	0								0								0								20171103143000	https://sikhsiyasat.net/2017/11/03/dal-khalsa-greets-people-gurpurab-asks-people-follow-gurmat-one-akal-purakh-truthful-living/
703632443	20171103	201711	2017	2017.8301	SOM	SOMALIA	SOM								CAN	CANADA	CAN								0	010	010	01	1	0.0	1	1	1	-4.3178686265503	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171103143000	https://news.vice.com/story/this-is-how-undercover-cops-used-a-fake-book-deal-to-lure-alleged-somali-kidnapper-to-canada
703632444	20171103	201711	2017	2017.8301	SOM	SOMALIA	SOM								CAN	CANADA	CAN								0	010	010	01	1	0.0	1	1	1	-4.3178686265503	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171103143000	https://news.vice.com/story/this-is-how-undercover-cops-used-a-fake-book-deal-to-lure-alleged-somali-kidnapper-to-canada
703632445	20171103	201711	2017	2017.8301	SOM	SOMALIA	SOM								CAN	CANADA	CAN								1	020	020	02	1	3.0	3	1	3	-4.3178686265503	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171103143000	https://news.vice.com/story/this-is-how-undercover-cops-used-a-fake-book-deal-to-lure-alleged-somali-kidnapper-to-canada
703632446	20171103	201711	2017	2017.8301	SOM	SOMALIA	SOM								CAN	CANADA	CAN								1	020	020	02	1	3.0	1	1	1	-4.3178686265503	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171103143000	https://news.vice.com/story/this-is-how-undercover-cops-used-a-fake-book-deal-to-lure-alleged-somali-kidnapper-to-canada
703632447	20171103	201711	2017	2017.8301	SOM	SOMALIA	SOM								CAN	CANADA	CAN								1	020	020	02	1	3.0	1	1	1	-4.3178686265503	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171103143000	https://news.vice.com/story/this-is-how-undercover-cops-used-a-fake-book-deal-to-lure-alleged-somali-kidnapper-to-canada
703632448	20171103	201711	2017	2017.8301	SPY	INTELLIGENCE						SPY			IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			0	051	051	05	1	3.4	5	1	5	-4.16095107453132	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171103143000	http://www.mintpressnews.com/former-cia-analyst-cia-using-bin-laden-files-to-deceive-public-on-iran/234021/
703632449	20171103	201711	2017	2017.8301	SSD	SOUTH SUDAN	SSD																		0	080	080	08	2	5.0	4	1	4	-5.85106382978724	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171103143000	https://www.dabangasudan.org/en/all-news/article/south-darfur-displaced-call-for-unamid-protection-after-sudan-govt-show-of-force
703632450	20171103	201711	2017	2017.8301	SSD	SOUTH SUDAN	SSD								REF	REFUGEE						REF			1	042	042	04	1	1.9	10	1	10	-3.70370370370371	4	Gambella, Gambela Hizboch, Ethiopia	ET	ET49	149293	8.25	34.5833	-610700	4	Gambella, Gambela Hizboch, Ethiopia	ET	ET49	149293	8.25	34.5833	-610700	4	Gambella, Gambela Hizboch, Ethiopia	ET	ET49	149293	8.25	34.5833	-610700	20171103143000	http://humanitariannews.org/20171103/ethiopia-peace-shelter-then-what
703632451	20171103	201711	2017	2017.8301	SSD	SOUTH SUDAN	SSD								SDN	SUDAN	SDN								1	0234	023	02	1	3.4	8	1	4	-5.85106382978724	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171103143000	https://www.dabangasudan.org/en/all-news/article/south-darfur-displaced-call-for-unamid-protection-after-sudan-govt-show-of-force
703632452	20171103	201711	2017	2017.8301	SVK	BRATISLAVA	SVK																		1	081	081	08	2	5.0	3	1	3	-5.14705882352941	4	Bratislava, Bratislavsky Kraj, Slovak Republic	LO	LO02	25445	48.15	17.1167	-840999	0								4	Bratislava, Bratislavsky Kraj, Slovak Republic	LO	LO02	25445	48.15	17.1167	-840999	20171103143000	http://enrsi.rtvs.sk/articles/news/147086/former-tax-directorate-head-cleared-of-all-charges
