703313385	20171102	201711	2017	2017.8274	CAN	ONTARIO	CAN								CANBUS	ONTARIO	CAN					BUS			1	173	173	17	4	-5.0	4	1	4	-0.25412960609911	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171102144500	http://mondaq.com/canada/x/642376/employment+litigation+tribunals/Where+Should+An+Employment+Dispute+Be+Litigated+When+An+Employers+Business+And+An+Employees+Residence+Are+Located+In+Different+Jurisdictions
703313386	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								CANGOV	CANADIAN	CAN					GOV			1	010	010	01	1	0.0	7	1	7	0.96153846153846	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171102144500	https://musiccanada.com/news/media-advisory-where-would-google-be-without-creators-and-the-distortion-of-copyright-protections/
703313387	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								CANGOV	CANADIAN	CAN					GOV			1	020	020	02	1	3.0	7	1	7	0.96153846153846	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171102144500	https://musiccanada.com/news/media-advisory-where-would-google-be-without-creators-and-the-distortion-of-copyright-protections/
703313388	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								COP	PRISON						COP			0	010	010	01	1	0.0	2	1	2	-8.82352941176471	4	Huntingdon, Quebec, Canada	CA	CA10	12749	45.0833	-74.1833	-566473	4	Huntingdon, Quebec, Canada	CA	CA10	12749	45.0833	-74.1833	-566473	4	Huntingdon, Quebec, Canada	CA	CA10	12749	45.0833	-74.1833	-566473	20171102144500	http://www.ibtimes.co.uk/prison-chaplain-ditches-old-bibles-thin-pages-because-inmates-keep-smoking-them-1645637
703313389	20171102	201711	2017	2017.8274	CAN	OTTAWA	CAN								COP	PRISON						COP			0	071	071	07	2	7.4	5	1	5	-3.51826792963464	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171102144500	http://thestarphoenix.com/news/local-news/feds-should-consider-replacing-old-and-outdated-sask-penitentiary-john-howard-society
703313390	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								CVL	POPULATION						CVL			1	010	010	01	1	0.0	10	1	10	-2.08333333333333	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171102144500	http://www.oann.com/canada-to-boost-immigration-by-13/
703313391	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								CVL	RESIDENTS						CVL			0	013	013	01	1	0.4	8	1	8	1.10099215683521	4	Penticton, British Columbia, Canada	CA	CA02	12559	49.5	-119.583	-571145	4	Penticton, British Columbia, Canada	CA	CA02	12559	49.5	-119.583	-571145	4	Penticton, British Columbia, Canada	CA	CA02	12559	49.5	-119.583	-571145	20171102144500	http://www.castanet.net/edition/news-story-210561-21-.htm
703313392	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								CVL	RESIDENTS						CVL			0	013	013	01	1	0.4	4	1	4	0.75471698113207	4	Salmon River, Nova Scotia, Canada	CA	CA07	12637	44.05	-66.1667	-573098	4	Salmon River, Nova Scotia, Canada	CA	CA07	12637	44.05	-66.1667	-573098	4	Salmon River, Nova Scotia, Canada	CA	CA07	12637	44.05	-66.1667	-573098	20171102144500	http://www.castanet.net/edition/news-story-210558-21-.htm
703313393	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	20	1	20	1.02224705260303	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20171102144500	http://www.castanet.net/edition/news-story-210561-21-.htm
703313394	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	4	1	4	0.802167326589825	4	Penticton, British Columbia, Canada	CA	CA02	12559	49.5	-119.583	-571145	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Penticton, British Columbia, Canada	CA	CA02	12559	49.5	-119.583	-571145	20171102144500	http://www.castanet.net/edition/news-story-210561-21-.htm
703313395	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								CVL	IMMIGRANT						CVL			1	040	040	04	1	1.0	10	1	10	-2.08333333333333	1	Canada	CA	CA		60	-96	CA	1	Somalia	SO	SO		6	48	SO	1	Canada	CA	CA		60	-96	CA	20171102144500	http://www.oann.com/canada-to-boost-immigration-by-13/
703313396	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								CVL	RESIDENTS						CVL			0	051	051	05	1	3.4	8	1	8	1.10099215683521	4	Penticton, British Columbia, Canada	CA	CA02	12559	49.5	-119.583	-571145	4	Penticton, British Columbia, Canada	CA	CA02	12559	49.5	-119.583	-571145	4	Penticton, British Columbia, Canada	CA	CA02	12559	49.5	-119.583	-571145	20171102144500	http://www.castanet.net/edition/news-story-210561-21-.htm
703313397	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								CVL	RESIDENTS						CVL			0	051	051	05	1	3.4	4	1	4	0.75471698113207	4	Salmon River, Nova Scotia, Canada	CA	CA07	12637	44.05	-66.1667	-573098	4	Salmon River, Nova Scotia, Canada	CA	CA07	12637	44.05	-66.1667	-573098	4	Salmon River, Nova Scotia, Canada	CA	CA07	12637	44.05	-66.1667	-573098	20171102144500	http://www.castanet.net/edition/news-story-210558-21-.htm
703313398	20171102	201711	2017	2017.8274	CAN	CANADIAN	CAN								EDU	STUDENT						EDU			0	010	010	01	1	0.0	4	1	4	-3.13728795902529	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171102144500	http://www.castanet.net/edition/news-story-210598-4-.htm
703313399	20171102	201711	2017	2017.8274	CAN	NOVA SCOTIA	CAN								EUR	EUROPEAN	EUR								1	043	043	04	1	2.8	10	1	10	0	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171102144500	http://thechronicleherald.ca/business/1516786-opinion-forests-need-better-management
703313400	20171102	201711	2017	2017.8274	CAN	NOVA SCOTIA	CAN								FRA	FRANCE	FRA								1	010	010	01	1	0.0	4	1	4	-0.16025641025641	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171102144500	http://thechronicleherald.ca/novascotia/1516536-n.s.-trade-minister-heads-to-washington-amid-growing-concern-over-nafta-talks
703313401	20171102	201711	2017	2017.8274	CAN	CANADIAN	CAN								GBR	UNITED KINGDOM	GBR								0	128	128	12	3	-5.0	2	1	2	-3.13728795902529	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171102144500	http://www.castanet.net/edition/news-story-210598-4-.htm
703313402	20171102	201711	2017	2017.8274	CAN	TORONTO	CAN								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	3	1	3	1.13314447592068	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171102144500	http://www.finanznachrichten.de/nachrichten-2017-11/42128978-media-advisory-with-bill-148-poised-to-go-to-third-reading-now-is-the-time-to-make-needed-amendments-says-ofl-256.htm
703313403	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			0	012	012	01	1	-0.4	4	1	4	-3.5350101971448	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171102144500	http://www.castanet.net/edition/news-story-210580-1043-.htm
703313404	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								GOV	CABINET						GOV			1	017	017	01	1	0.0	4	1	4	3.57142857142857	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171102144500	http://www.ctvnews.ca/politics/live-green-party-leader-elizabeth-may-grades-trudeau-government-1.3660415
703313405	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								IGOUNO	THE UN		UNO				IGO			0	010	010	01	1	0.0	6	1	6	-3.54374047991302	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171102144500	http://www.castanet.net/edition/news-story-210604-5-.htm
703313406	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								MCOELIGOV	ALBERT	MCO					ELI	GOV		1	010	010	01	1	0.0	4	1	4	-3.51826792963464	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20171102144500	http://thestarphoenix.com/news/local-news/feds-should-consider-replacing-old-and-outdated-sask-penitentiary-john-howard-society
703313407	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								idg	INDIGENOUS			idg						1	036	036	03	1	4.0	4	1	4	-0.39318479685452	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20171102144500	https://www.winnipegfreepress.com/canada/philpott-calls-emergency-meeting-with-provinces-on-indigenous-child-welfare-454646303.html
703313408	20171102	201711	2017	2017.8274	CAN	OTTAWA	CAN								idg	INDIGENOUS			idg						1	042	042	04	1	1.9	3	1	3	2.14592274678111	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171102144500	https://www.benzinga.com/pressreleases/17/11/n10273764/national-aboriginal-aids-awareness-week-2017
703313409	20171102	201711	2017	2017.8274	CAN	OTTAWA	CAN								idg	INDIGENOUS			idg						1	043	043	04	1	2.8	7	1	7	2.14592274678111	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171102144500	https://www.benzinga.com/pressreleases/17/11/n10273764/national-aboriginal-aids-awareness-week-2017
703313410	20171102	201711	2017	2017.8274	CANBUS	ONTARIO	CAN					BUS			CAN	ONTARIO	CAN								1	043	043	04	1	2.8	10	1	10	-0.25412960609911	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171102144500	http://mondaq.com/canada/x/642376/employment+litigation+tribunals/Where+Should+An+Employment+Dispute+Be+Litigated+When+An+Employers+Business+And+An+Employees+Residence+Are+Located+In+Different+Jurisdictions
703313411	20171102	201711	2017	2017.8274	CANBUS	NOVA SCOTIA	CAN					BUS			USA	UNITED STATES	USA								0	061	061	06	2	6.4	1	1	1	-0.16025641025641	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171102144500	http://thechronicleherald.ca/novascotia/1516536-n.s.-trade-minister-heads-to-washington-amid-growing-concern-over-nafta-talks
703313412	20171102	201711	2017	2017.8274	CANBUS	NOVA SCOTIA	CAN					BUS			USA	UNITED STATES	USA								0	061	061	06	2	6.4	4	1	4	-0.16025641025641	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171102144500	http://thechronicleherald.ca/novascotia/1516536-n.s.-trade-minister-heads-to-washington-amid-growing-concern-over-nafta-talks
703313413	20171102	201711	2017	2017.8274	CANCOP	MONTREAL	CAN					COP			CAN	CALGARY	CAN								1	173	173	17	4	-5.0	8	1	8	-3.29877474081055	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171102144500	http://www.castanet.net/edition/news-story-210598-4-.htm
703313414	20171102	201711	2017	2017.8274	CANGOV	CANADIAN	CAN					GOV													1	010	010	01	1	0.0	3	1	3	0.96153846153846	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171102144500	https://musiccanada.com/news/media-advisory-where-would-google-be-without-creators-and-the-distortion-of-copyright-protections/
703313415	20171102	201711	2017	2017.8274	CANGOV	CANADIAN	CAN					GOV													1	020	020	02	1	3.0	3	1	3	0.96153846153846	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171102144500	https://musiccanada.com/news/media-advisory-where-would-google-be-without-creators-and-the-distortion-of-copyright-protections/
703313416	20171102	201711	2017	2017.8274	CANGOV	ONTARIO	CAN					GOV			EDU	COLLEGE						EDU			1	100	100	10	3	-5.0	5	1	5	-1	0								0								0								20171102144500	http://www.exetertoday.ca/default.asp?pid=9183661&wireid=00538_College_Strike_News_1_095608
703313417	20171102	201711	2017	2017.8274	CANMED	OTTAWA	CAN					MED													0	020	020	02	1	3.0	6	1	6	-3.5350101971448	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171102144500	http://www.castanet.net/edition/news-story-210580-1043-.htm
703313418	20171102	201711	2017	2017.8274	CANMED	OTTAWA	CAN					MED			CAN	CANADA	CAN								0	020	020	02	1	3.0	4	1	4	-3.5350101971448	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171102144500	http://www.castanet.net/edition/news-story-210580-1043-.htm
703313419	20171102	201711	2017	2017.8274	CHE	SWITZERLAND	CHE								BGR	BULGARIA	BGR								0	051	051	05	1	3.4	8	1	8	2.38095238095239	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171102144500	http://news.xinhuanet.com/english/2017-11/02/c_136723679.htm
703313420	20171102	201711	2017	2017.8274	CHE	SWISS	CHE								BGRGOV	BULGARIA	BGR					GOV			1	046	046	04	1	7.0	2	1	2	2.38095238095239	1	Switzerland	SZ	SZ		47	8	SZ	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171102144500	http://news.xinhuanet.com/english/2017-11/02/c_136723679.htm
703313421	20171102	201711	2017	2017.8274	CHE	SWITZERLAND	CHE								BUS	AIRLINE						BUS			0	010	010	01	1	0.0	4	1	2	-2.8657616892911	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171102144500	http://news.xinhuanet.com/english/2017-11/02/c_136723441.htm
703313422	20171102	201711	2017	2017.8274	CHE	SWITZERLAND	CHE								COP	SECURITY CHECK						COP			0	013	013	01	1	0.4	8	1	8	-3.5822946281013	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171102144500	http://www.castanet.net/edition/news-story-210604-5-.htm
703313423	20171102	201711	2017	2017.8274	CHE	SWITZERLAND	CHE								COP	SECURITY CHECK						COP			0	013	013	01	1	0.4	4	1	4	-3.46663218353646	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Canada	CA	CA		60	-96	CA	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171102144500	http://www.castanet.net/edition/news-story-210604-5-.htm
703313424	20171102	201711	2017	2017.8274	CHE	SAVOY	CHE								GOV	PREMIER						GOV			1	043	043	04	1	2.8	6	1	6	-0.79681274900398	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171102144500	http://www.irishtimes.com/culture/conor-mcgregor-documentary-premieres-in-dublin-1.3277852
703313425	20171102	201711	2017	2017.8274	CHE	SAVOY	CHE								IRL	IRELAND	IRL								1	043	043	04	1	2.8	4	1	4	-0.79681274900398	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171102144500	http://www.irishtimes.com/culture/conor-mcgregor-documentary-premieres-in-dublin-1.3277852
703313426	20171102	201711	2017	2017.8274	CHE	GENEVA	CHE								IRN	IRAN	IRN								0	045	045	04	1	5.0	1	1	1	-5.57029177718833	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171102144500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-02-ML-Syria/id-59701c688c174cb7bf7f8e92a87eb59b
703313427	20171102	201711	2017	2017.8274	CHE	GENEVA	CHE								IRN	IRAN	IRN								0	045	045	04	1	5.0	3	1	3	-5.57029177718833	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Iran	IR	IR		32	53	IR	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171102144500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-02-ML-Syria/id-59701c688c174cb7bf7f8e92a87eb59b
703313428	20171102	201711	2017	2017.8274	CHE	GENEVA	CHE								IRN	IRAN	IRN								0	045	045	04	1	5.0	1	1	1	-5.57029177718833	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171102144500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-02-ML-Syria/id-59701c688c174cb7bf7f8e92a87eb59b
703313429	20171102	201711	2017	2017.8274	CHE	GENEVA	CHE								MIL	MILITARY						MIL			1	112	112	11	3	-2.0	10	1	10	-7.26072607260726	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171102144500	http://www.thesundaily.my/news/2017/11/02/executed-741-civilians-during-mosul-battle-un
703313430	20171102	201711	2017	2017.8274	CHE	GENEVA	CHE								RUS	RUSSIA	RUS								0	045	045	04	1	5.0	2	1	2	-5.57029177718833	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171102144500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-02-ML-Syria/id-59701c688c174cb7bf7f8e92a87eb59b
703313431	20171102	201711	2017	2017.8274	CHE	GENEVA	CHE								RUS	RUSSIA	RUS								0	045	045	04	1	5.0	1	1	1	-5.57029177718833	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	1	Iran	IR	IR		32	53	IR	20171102144500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-02-ML-Syria/id-59701c688c174cb7bf7f8e92a87eb59b
703313432	20171102	201711	2017	2017.8274	CHE	GENEVA	CHE								RUS	RUSSIA	RUS								0	045	045	04	1	5.0	1	1	1	-5.57029177718833	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Iran	IR	IR		32	53	IR	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171102144500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-02-ML-Syria/id-59701c688c174cb7bf7f8e92a87eb59b
703313433	20171102	201711	2017	2017.8274	CHE	SWITZERLAND	CHE								RUS	RUSSIA	RUS								0	045	045	04	1	5.0	1	1	1	-5.57029177718833	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171102144500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-02-ML-Syria/id-59701c688c174cb7bf7f8e92a87eb59b
703313434	20171102	201711	2017	2017.8274	CHE	GENEVA	CHE								SYR	SYRIA	SYR								1	040	040	04	1	1.0	24	2	24	0.105152471083073	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171102144500	http://uk.reuters.com/article/uk-mideast-crisis-syria-france/geneva-process-is-the-only-appropriate-format-to-discuss-syria-peace-france-idUKKBN1D21X6
703313435	20171102	201711	2017	2017.8274	CHE	GENEVA	CHE								SYR	SYRIA	SYR								1	040	040	04	1	1.0	6	2	6	0.105152471083073	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171102144500	http://uk.reuters.com/article/uk-mideast-crisis-syria-france/geneva-process-is-the-only-appropriate-format-to-discuss-syria-peace-france-idUKKBN1D21X6
703313436	20171102	201711	2017	2017.8274	CHE	GENEVA	CHE								TUR	TURKEY	TUR								0	045	045	04	1	5.0	2	1	2	-5.57029177718833	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Iran	IR	IR		32	53	IR	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171102144500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-02-ML-Syria/id-59701c688c174cb7bf7f8e92a87eb59b
703313437	20171102	201711	2017	2017.8274	CHE	GENEVA	CHE								TUR	TURKEY	TUR								0	045	045	04	1	5.0	2	1	2	-5.57029177718833	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171102144500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-02-ML-Syria/id-59701c688c174cb7bf7f8e92a87eb59b
703313438	20171102	201711	2017	2017.8274	CHE	GENEVA	CHE								TUR	TURKEY	TUR								0	045	045	04	1	5.0	1	1	1	-5.57029177718833	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Iran	IR	IR		32	53	IR	20171102144500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-02-ML-Syria/id-59701c688c174cb7bf7f8e92a87eb59b
703313439	20171102	201711	2017	2017.8274	CHL	CHILE	CHL								BUS	BUSINESS						BUS			1	020	020	02	1	3.0	2	1	2	0.519930675909878	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20171102144500	http://www.nashvillepost.com/business/development/article/20981304/printers-alley-bar-space-for-sale
703313440	20171102	201711	2017	2017.8274	CHN	CHINESE	CHN																		0	011	011	01	1	-0.1	5	1	5	-1.76565008025682	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171102144500	https://www.insidehighered.com/quicktakes/2017/11/02/publisher-complies-chinese-censorship
703313441	20171102	201711	2017	2017.8274	CHN	CHINA	CHN																		0	020	020	02	1	3.0	8	1	4	7.24907063197026	4	Zhongyuan, Jiangsu, China	CH	CH04	13155	32.3771	120.194	-3865821	0								4	Zhongyuan, Jiangsu, China	CH	CH04	13155	32.3771	120.194	-3865821	20171102144500	http://www.4-traders.com/CENTRAL-CHINA-SECURITIES-33339348/news/Central-China-Securities-CONNECTED-TRANSACTION-FUND-TRUST-AGREEMENT-25422843/
703313442	20171102	201711	2017	2017.8274	CHN	CHINESE	CHN																		1	042	042	04	1	1.9	3	1	3	3.47826086956522	4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	0								4	Kunming, Yunnan, China	CH	CH29	13303	25.0389	102.718	-1913826	20171102144500	http://news.xinhuanet.com/english/2017-11/02/c_136723671.htm
