703388785	20171026	201710	2017	2017.8110											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	1.30890052356021	0								4	Gwent, United Kingdom (general), United Kingdom	UK	UK00	40181	51.6667	-3	-2597892	4	Gwent, United Kingdom (general), United Kingdom	UK	UK00	40181	51.6667	-3	-2597892	20171102194500	http://www.southwalesargus.co.uk/news/15637435.Ron_Jones__the_UK__39_s_oldest_poppy_seller_at_100__has___39_no_plans_to_retire__39_/
703388786	20171026	201710	2017	2017.8110											GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	1.30890052356021	0								4	Gwent, United Kingdom (general), United Kingdom	UK	UK00	40181	51.6667	-3	-2597892	4	Gwent, United Kingdom (general), United Kingdom	UK	UK00	40181	51.6667	-3	-2597892	20171102194500	http://www.southwalesargus.co.uk/news/15637435.Ron_Jones__the_UK__39_s_oldest_poppy_seller_at_100__has___39_no_plans_to_retire__39_/
703388787	20171026	201710	2017	2017.8110	ARE	DUBAI	ARE								PAK	KARACHI	PAK								1	010	010	01	1	0.0	1	1	1	-4.421768707483	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Abdul Rehman, Sindh, Pakistan	PK	PK05	40404	27.881	69.289	6061429	20171102194500	http://thefrontierpost.com/pakistan-requests-dubai-police-handover-wanted-mqm-terrorist/
703388788	20171026	201710	2017	2017.8110	ARE	DUBAI	ARE								PAK	PAKISTAN	PAK								1	010	010	01	1	0.0	4	1	4	-4.421768707483	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171102194500	http://thefrontierpost.com/pakistan-requests-dubai-police-handover-wanted-mqm-terrorist/
703388789	20171026	201710	2017	2017.8110	BUS	CORPORATION						BUS			UKR	KIEV	UKR								1	040	040	04	1	1.0	10	1	10	0.96463022508039	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171102194500	https://ibtta.org/blog/ibtta-visit-ukraine-points-potential-future-concession-development
703388790	20171026	201710	2017	2017.8110	BUS	CORPORATION						BUS			UKR	KIEV	UKR								1	043	043	04	1	2.8	10	1	10	0.96463022508039	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171102194500	https://ibtta.org/blog/ibtta-visit-ukraine-points-potential-future-concession-development
703388791	20171026	201710	2017	2017.8110	COP	PRISON						COP			MDG	MADAGASCAR	MDG								1	173	173	17	4	-5.0	5	1	5	-4.78087649402391	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	20171102194500	https://news.mongabay.com/2017/11/madagascar-environmental-activist-convicted-sentenced-and-paroled/
703388792	20171026	201710	2017	2017.8110	EDU	STUDENT						EDU			GOV	ADMINISTRATION						GOV			0	026	026	02	1	4.0	10	1	10	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102194500	http://www.centraljersey.com/news/princeton-westminster-choir-college-faculty-union-blasts-notice-of-layoffs/article_3b209052-bf46-11e7-b9d7-7b977427174d.html
703388793	20171026	201710	2017	2017.8110	JUD	ATTORNEY						JUD													0	020	020	02	1	3.0	2	1	2	-4.50581395348837	3	Alameda County, California, United States	US	USCA	CA001	37.5999	-121.884	1675839	0								3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	20171102194500	https://www.pleasantonweekly.com/news/2017/11/02/editorial-what-we-need-is-more-gun-control
703388794	20171026	201710	2017	2017.8110	JUD	PROSECUTOR						JUD			USA	BOSTON	USA								1	020	020	02	1	3.0	24	3	24	-8.23255176196353	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171102194500	https://www.seattletimes.com/nation-world/boston-man-charged-with-robbing-9-banks/
703388795	20171026	201710	2017	2017.8110	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	020	020	02	1	3.0	6	3	6	-8.23255176196353	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171102194500	https://www.seattletimes.com/nation-world/boston-man-charged-with-robbing-9-banks/
703388796	20171026	201710	2017	2017.8110	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	6	3	6	-8.23255176196353	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171102194500	https://www.seattletimes.com/nation-world/boston-man-charged-with-robbing-9-banks/
703388797	20171026	201710	2017	2017.8110	MDG	ANTANANARIVO	MDG								COP	PRISON						COP			1	173	173	17	4	-5.0	8	1	8	-4.78087649402391	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	4	Antananarivo, Antananarivo, Madagascar	MA	MA05	40197	-18.9167	47.5167	-207091	20171102194500	https://news.mongabay.com/2017/11/madagascar-environmental-activist-convicted-sentenced-and-paroled/
703388798	20171026	201710	2017	2017.8110	MED	MAGAZINE						MED													1	084	084	08	2	7.0	2	1	2	-4.50581395348837	3	Alameda County, California, United States	US	USCA	CA001	37.5999	-121.884	1675839	0								3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	20171102194500	https://www.pleasantonweekly.com/news/2017/11/02/editorial-what-we-need-is-more-gun-control
703388799	20171026	201710	2017	2017.8110	MED	MAGAZINE						MED			COP	POLICE						COP			1	084	084	08	2	7.0	8	1	8	-4.50581395348837	3	Alameda County, California, United States	US	USCA	CA001	37.5999	-121.884	1675839	3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	20171102194500	https://www.pleasantonweekly.com/news/2017/11/02/editorial-what-we-need-is-more-gun-control
703388800	20171026	201710	2017	2017.8110	MED	WRITER						MED			LEG	HOUSE OF REPRESENTATIVES						LEG			1	070	070	07	2	7.0	10	1	5	-3.22580645161291	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102194500	https://finance.yahoo.com/news/t-rowe-price-other-asset-155254446.html
703388801	20171026	201710	2017	2017.8110	SAU	SAUDI ARABIA	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			1	014	014	01	1	0.0	1	1	1	-3.37423312883435	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171102194500	http://theamericanenergynews.com/energy-news/opec-likely-keep-oil-supply-curbs-whole-2018
703388802	20171026	201710	2017	2017.8110	SAUGOV	SAUDI ARABIA	SAU					GOV			SAU	SAUDI ARABIA	SAU								1	014	014	01	1	0.0	1	1	1	-3.37423312883435	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1	Saudi Arabia	SA	SA		25	45	SA	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171102194500	http://theamericanenergynews.com/energy-news/opec-likely-keep-oil-supply-curbs-whole-2018
703388803	20171026	201710	2017	2017.8110	SPY	INTELLIGENCE						SPY			RUS	RUSSIAN	RUS								1	013	013	01	1	0.4	3	1	3	-5.51801801801801	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102194500	https://www.wsj.com/articles/top-russian-officials-shift-away-from-denying-dnc-hack-1476295233
703388804	20171026	201710	2017	2017.8110	UKR	KIEV	UKR								BUS	CORPORATION						BUS			1	040	040	04	1	1.0	10	1	10	0.96463022508039	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171102194500	https://ibtta.org/blog/ibtta-visit-ukraine-points-potential-future-concession-development
703388805	20171026	201710	2017	2017.8110	UKR	KIEV	UKR								BUS	CORPORATION						BUS			1	042	042	04	1	1.9	10	1	10	0.96463022508039	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171102194500	https://ibtta.org/blog/ibtta-visit-ukraine-points-potential-future-concession-development
703388806	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	020	020	02	1	3.0	6	1	6	-4.50581395348837	3	Alameda County, California, United States	US	USCA	CA001	37.5999	-121.884	1675839	3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	20171102194500	https://www.pleasantonweekly.com/news/2017/11/02/editorial-what-we-need-is-more-gun-control
703388807	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			0	020	020	02	1	3.0	2	1	2	-4.50581395348837	3	Alameda County, California, United States	US	USCA	CA001	37.5999	-121.884	1675839	3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	20171102194500	https://www.pleasantonweekly.com/news/2017/11/02/editorial-what-we-need-is-more-gun-control
703388808	20171026	201710	2017	2017.8110	USA	UNITED STATES	USA								ZAF	CAPE TOWN	ZAF								0	013	013	01	1	0.4	2	1	2	-1.92719486081371	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171102194500	http://mashable.com/2017/11/02/rick-perry-fossil-fuels-sexual-assault/
703388809	20171101	201711	2017	2017.8247											AUS	ADELAIDE	AUS								1	173	173	17	4	-5.0	3	1	3	-4.58333333333334	0								4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171102194500	https://www.9news.com.au/national/2017/11/03/05/57/aussie-taxpayers-help-fund-cassie-sainsbury-legal-defence
703388810	20171101	201711	2017	2017.8247											NGA	NIGERIA	NGA								1	040	040	04	1	1.0	8	1	8	-1.23456790123457	0								5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20171102194500	https://blueprint.ng/sexual-gender-violence-major-threats-in-north-east-undp/
703388811	20171101	201711	2017	2017.8247	COPLEG	DEPUTY						COP	LEG		ZWE	ZIMBABWE	ZWE								1	190	190	19	4	-10.0	2	1	2	-2.10772833723654	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171102194500	http://www.thezimbabwemail.com/parliament-parliament/mphoko-speaker-clash-parliament/
703388812	20171101	201711	2017	2017.8247	COPLEG	DEPUTY						COP	LEG		ZWEGOV	ZIMBABWE	ZWE					GOV			1	190	190	19	4	-10.0	2	1	2	-2.10772833723654	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171102194500	http://www.thezimbabwemail.com/parliament-parliament/mphoko-speaker-clash-parliament/
703388813	20171101	201711	2017	2017.8247	ELIEDU	RETIRED						ELI	EDU		NGAELI	OLUSEGUN OBASANJO	NGA					ELI			1	120	120	12	3	-4.0	4	1	4	-1.69491525423729	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	4	Abeokuta, Ogun, Nigeria	NI	NI16	22963	7.15	3.35	-1996844	20171102194500	https://blueprint.ng/i-rejected-objs-governorship-offer-don/
703388814	20171101	201711	2017	2017.8247	ELIEDU	RETIRED						ELI	EDU		NGAELI	OLUSEGUN OBASANJO	NGA					ELI			1	120	120	12	3	-4.0	6	1	6	-1.69491525423729	4	Iwoye, Nigeria (general), Nigeria	NI	NI00	191237	7.13333	3.08333	-2012933	4	Iwoye, Nigeria (general), Nigeria	NI	NI00	191237	7.13333	3.08333	-2012933	4	Iwoye, Nigeria (general), Nigeria	NI	NI00	191237	7.13333	3.08333	-2012933	20171102194500	https://blueprint.ng/i-rejected-objs-governorship-offer-don/
703388815	20171101	201711	2017	2017.8247	JUD	LAWYER						JUD													1	010	010	01	1	0.0	2	1	2	-1.86567164179104	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	0								4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20171102194500	https://blueprint.ng/apc-dogara-masari-tambuwal-condole-with-tinubu-goje/
703388816	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG			BUS	INVESTOR						BUS			1	046	046	04	1	7.0	6	1	6	0.22075055187638	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102194500	http://observer.com/2017/11/facebook-q3-profit-hit-10-billion-mark-zuckerberg-tighten-ad-security/
703388817	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG			BUS	INVESTOR						BUS			1	046	046	04	1	7.0	4	1	4	0.22075055187638	1	Russia	RS	RS		60	100	RS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102194500	http://observer.com/2017/11/facebook-q3-profit-hit-10-billion-mark-zuckerberg-tighten-ad-security/
703388818	20171101	201711	2017	2017.8247	LEG	SENATE						LEG			NGA	KANO	NGA								1	120	120	12	3	-4.0	5	1	5	-1.29198966408268	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20171102194500	https://blueprint.ng/north-east-commission-senate-rejects-kano-plateau/
703388819	20171101	201711	2017	2017.8247	NGA	NIGERIA	NGA								GOV	STATE GOVERNOR						GOV			1	010	010	01	1	0.0	4	1	4	0	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20171102194500	https://blueprint.ng/fg-states-pledge-5m-for-sanitation-hygiene-promotion/
703388820	20171101	201711	2017	2017.8247	NGA	NIGERIA	NGA								JUD	LAWYER						JUD			1	010	010	01	1	0.0	8	1	8	-1.86567164179104	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20171102194500	https://blueprint.ng/apc-dogara-masari-tambuwal-condole-with-tinubu-goje/
