705627991	20171110	201711	2017	2017.8493	CVL	SCIENTIST						CVL			EDU	UNIVERSITY						EDU			1	090	090	09	2	-2.0	2	1	2	4.60829493087558	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20171110093000	http://www.swindonadvertiser.co.uk/news/15653268.Could_a_joke_make_flu_jab_more_effective_/
705627992	20171110	201711	2017	2017.8493	CVL	VILLAGE						CVL			EST	ESTONIA	EST								1	042	042	04	1	1.9	1	1	1	3.13837375178317	4	Khurvaleti, Georgia (general), Georgia	GG	GG00	16518	42.0518	44.3031	-2329322	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20171110093000	http://messenger.com.ge/issues/4008_november_3_2017/4008_estonia.html
705627993	20171110	201711	2017	2017.8493	CVL	VILLAGE						CVL			EST	ESTONIA	EST								1	042	042	04	1	1.9	1	1	1	3.13837375178317	4	Tskhinvali, Georgia (general), Georgia	GG	GG00	16523	42.2276	43.9686	-2330394	1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20171110093000	http://messenger.com.ge/issues/4008_november_3_2017/4008_estonia.html
705627994	20171110	201711	2017	2017.8493	CVL	VILLAGE						CVL			EST	ESTONIA	EST								1	051	051	05	1	3.4	1	1	1	3.13837375178317	4	South Ossetia, Georgia (general), Georgia	GG	GG00	16523	42.3333	44	-2329959	4	South Ossetia, Georgia (general), Georgia	GG	GG00	16523	42.3333	44	-2329959	4	South Ossetia, Georgia (general), Georgia	GG	GG00	16523	42.3333	44	-2329959	20171110093000	http://messenger.com.ge/issues/4008_november_3_2017/4008_estonia.html
705627995	20171110	201711	2017	2017.8493	CVL	SCIENTIST						CVL			GBREDU	UNITED KINGDOM	GBR					EDU			1	090	090	09	2	-2.0	8	1	8	4.60829493087558	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20171110093000	http://www.swindonadvertiser.co.uk/news/15653268.Could_a_joke_make_flu_jab_more_effective_/
705627996	20171110	201711	2017	2017.8493	CVL	COMMUNITY						CVL			LAB	WORKER						LAB			0	057	057	05	1	8.0	10	1	10	-3.31753554502369	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171110093000	http://www.theconstructionindex.co.uk/news/view/australian-union-fined-over-pushy-recruitment
705627997	20171110	201711	2017	2017.8493	CVL	COMMUNITY						CVL			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	2	1	2	-8.1967213114754	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171110093000	http://punchng.com/one-suspected-vandal-electrocuted-8-others-arrested-in-enugu/
705627998	20171110	201711	2017	2017.8493	CVL	COMMUNITY						CVL			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	2	1	2	-8.1967213114754	4	Ogbunike, Anambra, Nigeria	NI	NI25	191317	6.16366	6.89343	-2022107	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171110093000	http://punchng.com/one-suspected-vandal-electrocuted-8-others-arrested-in-enugu/
705627999	20171110	201711	2017	2017.8493	CVL	COMMUNITY						CVL			NGA	NIGERIA	NGA								1	190	190	19	4	-10.0	8	1	4	0.68787618228719	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	4	Kogi, Nigeria (general), Nigeria	NI	NI00	190990	12.55	6.63333	-2015590	20171110093000	https://www.premiumtimesng.com/regional/north-central/248939-updated-dino-melaye-was-warned-to-stay-away-from-kabba-day-where-he-was-attacked-community-leaders.html
705628000	20171110	201711	2017	2017.8493	CVL	COMMUNITY						CVL			REB	RAIDER						REB			0	012	012	01	1	-0.4	5	1	5	-0.50125313283208	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171110093000	http://www.lasvegasnow.com/news/community-benefits-agreement-discussed-at-stadium-authority-board-meeting/854829624
705628001	20171110	201711	2017	2017.8493	CVL	COMMUNITY						CVL			REB	RAIDER						REB			1	070	070	07	2	7.0	10	1	10	-0.50125313283208	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171110093000	http://www.lasvegasnow.com/news/community-benefits-agreement-discussed-at-stadium-authority-board-meeting/854829624
705628002	20171110	201711	2017	2017.8493	CVL	VILLAGE						CVL			SEACRMCRM	DACOIT	SEA					CRM	CRM		1	110	110	11	3	-2.0	5	1	5	-1.98511166253101	4	Devra, Rajasthan, India	IN	IN24	17848	26.3667	70.9167	-2094313	4	Devra, Rajasthan, India	IN	IN24	17848	26.3667	70.9167	-2094313	4	Devra, Rajasthan, India	IN	IN24	17848	26.3667	70.9167	-2094313	20171110093000	https://timesofindia.indiatimes.com/city/bhopal/chitrakoot-votes-in-peace-but-turnout-dips-to-65-07/articleshow/61590090.cms
705628003	20171110	201711	2017	2017.8493	CVL	VILLAGE						CVL			SEACRMCRM	DACOIT	SEA					CRM	CRM		1	190	190	19	4	-10.0	10	1	10	-1.98511166253101	4	Devra, Rajasthan, India	IN	IN24	17848	26.3667	70.9167	-2094313	4	Devra, Rajasthan, India	IN	IN24	17848	26.3667	70.9167	-2094313	4	Devra, Rajasthan, India	IN	IN24	17848	26.3667	70.9167	-2094313	20171110093000	https://timesofindia.indiatimes.com/city/bhopal/chitrakoot-votes-in-peace-but-turnout-dips-to-65-07/articleshow/61590090.cms
705628004	20171110	201711	2017	2017.8493	CVL	CITIZEN						CVL			UKR	UKRAINIAN	UKR								0	190	190	19	4	-10.0	8	1	8	-3.68663594470046	0		GG	GG			42	GG	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20171110093000	http://messenger.com.ge/issues/4008_november_3_2017/4008_news_in_brief.html
705628005	20171110	201711	2017	2017.8493	CVL	CITIZEN						CVL			UKR	UKRAINIAN	UKR								0	190	190	19	4	-10.0	2	1	2	-3.68663594470046	0		GG	GG			42	GG	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	0		GG	GG			42	GG	20171110093000	http://messenger.com.ge/issues/4008_november_3_2017/4008_news_in_brief.html
705628006	20171110	201711	2017	2017.8493	CVL	SCIENTIST						CVL			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-0.92807424593968	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171110093000	http://www.idsnews.com/article/2017/11/ciyellowwood
705628007	20171110	201711	2017	2017.8493	CVL	COMMUNITY						CVL			USA	COLUMBUS	USA								1	036	036	03	1	4.0	5	1	5	-1.1943539630836	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171110093000	http://www.stardem.com/news/local_news/article_e4344079-4157-58e7-9021-d022f64578e0.html
705628008	20171110	201711	2017	2017.8493	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-0.10341261633919	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171110093000	http://www.weeklystandard.com/a-wave-no-one-saw-coming/article/2010426
705628009	20171110	201711	2017	2017.8493	CVL	SCIENTIST						CVL			USA	UNITED STATES	USA								0	057	057	05	1	8.0	2	1	2	-0.92807424593968	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171110093000	http://www.idsnews.com/article/2017/11/ciyellowwood
705628010	20171110	201711	2017	2017.8493	CVL	CITIZEN						CVL			USA	AUSTIN	USA								1	120	120	12	3	-4.0	10	1	10	-0.99009900990099	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171110093000	http://www.williamsondailynews.com/opinion/editorial-dep-s-hands-off-stance-on-pipeline-raises-concerns/article_c88ef376-1218-5045-a0a0-7867993ab1cb.html
705628011	20171110	201711	2017	2017.8493	CVL	CITIZEN						CVL			USA	AUSTIN	USA								1	173	173	17	4	-5.0	10	1	10	-0.99009900990099	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171110093000	http://www.williamsondailynews.com/opinion/editorial-dep-s-hands-off-stance-on-pipeline-raises-concerns/article_c88ef376-1218-5045-a0a0-7867993ab1cb.html
705628012	20171110	201711	2017	2017.8493	CVL	HUNTER						CVL			USAHLH	BOSTON	USA					HLH			0	042	042	04	1	1.9	6	1	6	-8.70588235294117	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171110093000	http://www.newhampshire.com/article/20170825/NEWS21/170829576/1002
705628013	20171110	201711	2017	2017.8493	CVL	VILLAGE						CVL			ZWEJUD	BULAWAYO	ZWE					JUD			1	173	173	17	4	-5.0	10	1	10	-9.84182776801407	4	Binga, Western, Zambia	ZA	ZA03	21937	-14.0667	32.3	-2294233	4	Binga, Western, Zambia	ZA	ZA03	21937	-14.0667	32.3	-2294233	4	Binga, Western, Zambia	ZA	ZA03	21937	-14.0667	32.3	-2294233	20171110093000	http://bulawayo24.com/news/national/121582
705628014	20171110	201711	2017	2017.8493	CVL	VILLAGE						CVL			ZWEJUD	BULAWAYO	ZWE					JUD			1	190	190	19	4	-10.0	10	1	10	-9.84182776801407	4	Binga, Western, Zambia	ZA	ZA03	21937	-14.0667	32.3	-2294233	4	Binga, Western, Zambia	ZA	ZA03	21937	-14.0667	32.3	-2294233	4	Binga, Western, Zambia	ZA	ZA03	21937	-14.0667	32.3	-2294233	20171110093000	http://bulawayo24.com/news/national/121582
705628015	20171110	201711	2017	2017.8493	CYM	CAYMAN ISLAND	CYM																		0	071	071	07	2	7.4	10	1	10	-2.84671532846715	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	0								1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	20171110093000	https://www.conservativewoman.co.uk/rev-jules-gomes-lower-taxes-rights-man/
705628016	20171110	201711	2017	2017.8493	CYP	CYPRUS	CYP																		1	114	114	11	3	-2.0	15	1	10	-6.63900414937759	1	Cyprus	CY	CY		35	33	CY	0								1	Cyprus	CY	CY		35	33	CY	20171110093000	http://famagusta-gazette.com/cyprus-to-compensate-depositors-suffering-losses-in-crisis-p42578-69.htm
705628017	20171110	201711	2017	2017.8493	CYP	CYPRUS	CYP								CYPGOV	CYPRUS	CYP					GOV			1	114	114	11	3	-2.0	1	1	1	-6.63900414937759	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20171110093000	http://famagusta-gazette.com/cyprus-to-compensate-depositors-suffering-losses-in-crisis-p42578-69.htm
705628018	20171110	201711	2017	2017.8493	CYP	CYPRUS	CYP								GOV	FINANCE MINIST						GOV			1	114	114	11	3	-2.0	4	1	4	-6.63900414937759	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20171110093000	http://famagusta-gazette.com/cyprus-to-compensate-depositors-suffering-losses-in-crisis-p42578-69.htm
705628019	20171110	201711	2017	2017.8493	DEU	GERMAN	DEU																		0	010	010	01	1	0.0	1	1	1	1.46520146520147	1	Germany	GM	GM		51.5	10.5	GM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171110093000	http://standardspeaker.com/news/vietnam-vets-thank-bulge-survivor-1.2265712
705628020	20171110	201711	2017	2017.8493	DEU	GERMAN	DEU																		1	057	057	05	1	8.0	1	1	1	-3.6144578313253	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171110093000	http://uk.reuters.com/article/uk-britain-eu-germany/impossible-to-seal-brexit-deal-by-2019-german-industry-group-bdi-idUKKBN1DA0W7
705628021	20171110	201711	2017	2017.8493	DEU	WEIMAR	DEU								CHN	CHINESE	CHN								0	0833	083	08	2	5.0	2	1	2	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110093000	http://unpo.org/article/20444
705628022	20171110	201711	2017	2017.8493	DEU	WEIMAR	DEU								CHN	CHINESE	CHN								0	0833	083	08	2	5.0	2	1	2	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110093000	http://unpo.org/article/20444
705628023	20171110	201711	2017	2017.8493	DEU	WEIMAR	DEU								CHN	CHINESE	CHN								0	141	141	14	3	-6.5	2	1	2	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110093000	http://unpo.org/article/20444
705628024	20171110	201711	2017	2017.8493	DEU	WEIMAR	DEU								CHN	CHINESE	CHN								0	141	141	14	3	-6.5	2	1	2	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110093000	http://unpo.org/article/20444
705628025	20171110	201711	2017	2017.8493	DEU	WEIMAR	DEU								CHNCRM	CHINESE	CHN					CRM			0	0833	083	08	2	5.0	6	1	6	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110093000	http://unpo.org/article/20444
705628026	20171110	201711	2017	2017.8493	DEU	WEIMAR	DEU								CHNCRM	CHINESE	CHN					CRM			0	141	141	14	3	-6.5	6	1	6	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110093000	http://unpo.org/article/20444
705628027	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								DEUBUS	DEUTSCHE	DEU					BUS			1	051	051	05	1	3.4	6	1	6	2.57997936016512	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171110093000	http://www.4-traders.com/BE-THINK-SOLVE-EXECUTE-SP-79338/news/Be-Think-Solve-Execute-approves-Interim-Financial-Reports-as-at-30-09-2017-25481321/
705628028	20171110	201711	2017	2017.8493	DEU	GERMAN	DEU								DEUBUS	GERMANY	DEU					BUS			1	057	057	05	1	8.0	1	1	1	-3.6144578313253	1	United Kingdom	UK	UK		54	-4	UK	1	Germany	GM	GM		51.5	10.5	GM	1	United Kingdom	UK	UK		54	-4	UK	20171110093000	http://uk.reuters.com/article/uk-britain-eu-germany/impossible-to-seal-brexit-deal-by-2019-german-industry-group-bdi-idUKKBN1DA0W7
705628029	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								DEUGOVBUS	GERMANY	DEU					GOV	BUS		1	051	051	05	1	3.4	2	1	2	2.57997936016512	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171110093000	http://www.4-traders.com/BE-THINK-SOLVE-EXECUTE-SP-79338/news/Be-Think-Solve-Execute-approves-Interim-Financial-Reports-as-at-30-09-2017-25481321/
705628030	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								DEUGOVBUS	GERMANY	DEU					GOV	BUS		1	051	051	05	1	3.4	2	1	2	2.57997936016512	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171110093000	http://www.4-traders.com/BE-THINK-SOLVE-EXECUTE-SP-79338/news/Be-Think-Solve-Execute-approves-Interim-Financial-Reports-as-at-30-09-2017-25481321/
705628031	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								EUR	EUROPEAN	EUR								1	051	051	05	1	3.4	4	1	4	2.57997936016512	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171110093000	http://www.4-traders.com/BE-THINK-SOLVE-EXECUTE-SP-79338/news/Be-Think-Solve-Execute-approves-Interim-Financial-Reports-as-at-30-09-2017-25481321/
705628032	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								REF	REFUGEE						REF			1	043	043	04	1	2.8	2	1	2	-4.81927710843373	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110093000	http://famagusta-gazette.com/refugee-crisis-drawing-to-an-end-in-germany-figures-suggest-p42580-69.htm
705628033	20171110	201711	2017	2017.8493	DEU	GERMAN	DEU								VNM	VIETNAM	VNM								0	010	010	01	1	0.0	1	1	1	1.46520146520147	1	Belgium	BE	BE		50.833333	4	BE	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Belgium	BE	BE		50.833333	4	BE	20171110093000	http://standardspeaker.com/news/vietnam-vets-thank-bulge-survivor-1.2265712
705628034	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								VNM	VIETNAM	VNM								0	013	013	01	1	0.4	1	1	1	1.46520146520147	1	Belgium	BE	BE		50.833333	4	BE	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Belgium	BE	BE		50.833333	4	BE	20171110093000	http://standardspeaker.com/news/vietnam-vets-thank-bulge-survivor-1.2265712
705628035	20171110	201711	2017	2017.8493	DEU	GERMANY	DEU								VNM	VIETNAM	VNM								0	013	013	01	1	0.4	1	1	1	1.46520146520147	1	Germany	GM	GM		51.5	10.5	GM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171110093000	http://standardspeaker.com/news/vietnam-vets-thank-bulge-survivor-1.2265712
705628036	20171110	201711	2017	2017.8493	DEUGOV	WEIMAR	DEU					GOV													0	110	110	11	3	-2.0	4	1	4	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110093000	http://unpo.org/article/20444
705628037	20171110	201711	2017	2017.8493	DEUGOV	WEIMAR	DEU					GOV													0	110	110	11	3	-2.0	4	1	4	0	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110093000	http://unpo.org/article/20444
705628038	20171110	201711	2017	2017.8493	DEUGOV	WEIMAR	DEU					GOV													0	110	110	11	3	-2.0	2	1	2	0	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20171110093000	http://unpo.org/article/20444
705628039	20171110	201711	2017	2017.8493	DEUGOV	WEIMAR	DEU					GOV			COP	POLICE						COP			0	0214	021	02	1	3.4	8	1	8	0	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171110093000	http://unpo.org/article/20444
705628040	20171110	201711	2017	2017.8493	DEUGOV	WEIMAR	DEU					GOV			COP	POLICE						COP			0	0214	021	02	1	3.4	2	1	2	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110093000	http://unpo.org/article/20444
705628041	20171110	201711	2017	2017.8493	EDU	SCHOOL						EDU													0	012	012	01	1	-0.4	3	1	3	-0.21551724137932	1	Bulgaria	BU	BU		43	25	BU	0								1	Bulgaria	BU	BU		43	25	BU	20171110093000	http://sofiaglobe.com/2017/11/10/education-and-training-monitor-ec-report-about-education-in-bulgaria/
705628042	20171110	201711	2017	2017.8493	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	2	1	2	-6.25	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	0								4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20171110093000	http://www.oliverchronicle.com/ih-confirms-two-cases-of-meningococcal-disease-in-oliver/
705628043	20171110	201711	2017	2017.8493	EDU	SCHOOL						EDU													1	040	040	04	1	1.0	10	1	10	1.23152709359606	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	0								4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	20171110093000	http://messenger.com.ge/issues/4008_november_3_2017/4008_tea2.html
705628044	20171110	201711	2017	2017.8493	EDU	STUDENT						EDU													1	042	042	04	1	1.9	10	1	10	-2.4822695035461	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	0								4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20171110093000	https://tribune.com.pk/story/1554765/9-students-delhi-university-fined-cooking-biryani/
705628045	20171110	201711	2017	2017.8493	EDU	STUDENT						EDU													0	042	042	04	1	1.9	5	1	5	-1.04408352668213	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	0								3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20171110093000	http://www.air1.com/news/2017/11/10/Study-Most-Student-Loan-Fraud-Claims-Involve-For-Profits.aspx
705628046	20171110	201711	2017	2017.8493	EDU	COLLEGE						EDU													0	043	043	04	1	2.8	5	1	5	5.29010238907849	4	Hawsker, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.45	-0.566667	-2598346	0								4	Hawsker, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.45	-0.566667	-2598346	20171110093000	http://www.whitbygazette.co.uk/news/children-s-art-could-display-at-national-gallery-1-8842895
705628047	20171110	201711	2017	2017.8493	EDU	STUDENT						EDU													1	051	051	05	1	3.4	10	1	10	-2.73972602739726	3	Ysleta, Texas, United States	US	USTX	TX141	31.6984	-106.325	1372073	0								3	Ysleta, Texas, United States	US	USTX	TX141	31.6984	-106.325	1372073	20171110093000	http://www.elpasoproud.com/news/students-honor-teacher-who-passed-away/854681085
705628048	20171110	201711	2017	2017.8493	EDU	COLLEGE						EDU													1	080	080	08	2	5.0	10	1	10	-1.66666666666667	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171110093000	http://www.france24.com/en/20171011-china-press-raves-trump-visit-australia-racism-macron-time-vogue
705628049	20171110	201711	2017	2017.8493	EDU	SCHOOL						EDU													1	090	090	09	2	-2.0	10	1	10	-7.14285714285714	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171110093000	http://www.merinews.com/article/ryan-international-school-murder-case-need-to-look-into-white-collar-and-academic-crimes-at-educational-institutions/15927823.shtml
705628050	20171110	201711	2017	2017.8493	EDU	UNIVERSITY						EDU													1	090	090	09	2	-2.0	10	1	10	-6.0475161987041	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20171110093000	https://www.nyunews.com/2017/11/10/closing-frats-will-not-truly-dismantle-them/
705628051	20171110	201711	2017	2017.8493	EDU	PROFESSOR						EDU													0	110	110	11	3	-2.0	4	1	4	-0.98039215686274	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110093000	https://www.yahoo.com/news/barack-obama-answers-call-jury-duty-chicago-170501616.html
705628052	20171110	201711	2017	2017.8493	EDU	STUDENT						EDU													1	111	111	11	3	-2.0	10	1	10	0.92592592592593	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171110093000	https://thejournal.com/articles/2017/11/07/boosting-number-of-girls-in-math-class-can-improve-test-results.aspx
705628053	20171110	201711	2017	2017.8493	EDU	SCHOOL						EDU													0	112	112	11	3	-2.0	10	1	10	-7.58293838862559	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110093000	http://www.weeklystandard.com/the-title-ix-training-travesty/article/2010415
705628054	20171110	201711	2017	2017.8493	EDU	SCHOLAR						EDU													0	120	120	12	3	-4.0	4	1	4	-0.51778478162989	4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	0								4	Makkah, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20171110093000	https://opinion.premiumtimesng.com/2017/11/10/o-islamic-scholars-speak-the-truth-even-if-it-is-against-you-by-murtadha-gusau/
705628055	20171110	201711	2017	2017.8493	EDU	STUDENT						EDU													1	120	120	12	3	-4.0	10	1	10	-2.4822695035461	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	0								4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20171110093000	https://tribune.com.pk/story/1554765/9-students-delhi-university-fined-cooking-biryani/
