704449587	20161106	201611	2016	2016.8384											BRA	BRAZIL	BRA								0	040	040	04	1	1.0	8	1	8	-1.13821138211382	0								4	Mato Grosso, Estado do Rio, Brazil	BR	BR21	9974	-22.8667	-42.6	-667943	4	Mato Grosso, Estado do Rio, Brazil	BR	BR21	9974	-22.8667	-42.6	-667943	20171106224500	http://www.4-traders.com/CORN-FUTURES-ZC-CBE--16213/news/GRAIN-HIGHLIGHTS-Top-Stories-of-the-Day-25451641/
704449588	20161106	201611	2016	2016.8384	BRA	BRAZIL	BRA																		0	040	040	04	1	1.0	8	1	8	-1.13821138211382	4	Mato Grosso, Estado do Rio, Brazil	BR	BR21	9974	-22.8667	-42.6	-667943	0								4	Mato Grosso, Estado do Rio, Brazil	BR	BR21	9974	-22.8667	-42.6	-667943	20171106224500	http://www.4-traders.com/CORN-FUTURES-ZC-CBE--16213/news/GRAIN-HIGHLIGHTS-Top-Stories-of-the-Day-25451641/
704449589	20161106	201611	2016	2016.8384	COL	COLOMBIA	COL																		0	061	061	06	2	6.4	10	1	10	-4.25531914893617	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171106224500	http://qcostarica.com/banned-german-weapons-being-sold-in-colombia-2/
704449590	20161106	201611	2016	2016.8384	EUR	EUROPEAN	EUR																		1	084	084	08	2	7.0	10	1	10	4.30622009569378	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171106224500	http://www.4-traders.com/news/American-Honda-Motor-Honda-Announces-New-Styling-Direction-for-CB1000R--25451615/
704449591	20161106	201611	2016	2016.8384	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	3	1	3	0	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171106224500	http://kneb.com/regional-news/scottsbluff-whiskey-creek-closes/
704449592	20161106	201611	2016	2016.8384	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	0	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171106224500	http://kneb.com/regional-news/scottsbluff-whiskey-creek-closes/
704449593	20161106	201611	2016	2016.8384	MED	BLOG						MED			USA	UNITED STATES	USA								0	064	064	06	2	7.0	2	1	2	0.12285012285013	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106224500	http://www.dailymail.co.uk/news/article-5055793/Trump-VA-economy-come-roaring-Gillespie.html
704449594	20161106	201611	2016	2016.8384	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-0.65789473684211	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171106224500	http://www.rifuture.org/tag/superdelegates/
704449595	20161106	201611	2016	2016.8384	USA	SUNSHINE STATE	USA																		1	090	090	09	2	-2.0	10	1	10	-3.80952380952381	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	0								3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	20171106224500	http://news.wjct.org/post/jacksonville-doctor-prescription-monitoring-expansion-only-partial-answer-opioid-crisis
704449596	20171007	201710	2017	2017.7589											SPY	OPERATIVE						SPY			1	051	051	05	1	3.4	6	1	6	0.62893081761006	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106224500	http://seriouslypolitics.com/2017/11/06/14/47/45/trump-tweets-praise-of-gillespie-on-eve-of-virginia-race/
