703960864	20171104	201711	2017	2017.8329	ITA	ROME	ITA								ITAGOV	ITALY	ITA					GOV			0	026	026	02	1	4.0	2	1	2	-1.53374233128834	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171104223000	http://romesentinel.com/education/staff-attendance-atrocious-says-super/QBqqkc!iN88v3CmXtB4qMbi53kOw/
703960865	20171104	201711	2017	2017.8329	ITA	ITALY	ITA								MED	WEBSITE						MED			1	020	020	02	1	3.0	2	1	2	0.61766522544781	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171104223000	http://filmthreat.com/interviews/domenico-nesci-is-the-lonely-italian/
703960866	20171104	201711	2017	2017.8329	ITA	MILAN	ITA								MOZ	MOZAMBICAN	MOZ								1	042	042	04	1	1.9	6	1	6	-9.89583333333333	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171104223000	http://www.examiner.org/newsx/ap-news/88869-machel-global-malnutrition-is-a-hidden-pandemic
703960867	20171104	201711	2017	2017.8329	ITA	ROME	ITA								REL	BISHOP									1	040	040	04	1	1.0	10	1	10	-4.34192672998643	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Juigalpa, Chontales, Nicaragua	NU	NU04	22444	12.1063	-85.3645	-1112116	4	Juigalpa, Chontales, Nicaragua	NU	NU04	22444	12.1063	-85.3645	-1112116	20171104223000	http://qcostarica.com/32230/
703960868	20171104	201711	2017	2017.8329	ITA	ITALY	ITA								USA	UNITED STATES	USA								1	020	020	02	1	3.0	6	1	6	0.61766522544781	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171104223000	http://filmthreat.com/interviews/domenico-nesci-is-the-lonely-italian/
703960869	20171104	201711	2017	2017.8329	ITA	ITALY	ITA								USA	UNITED STATES	USA								0	040	040	04	1	1.0	3	1	3	0.61766522544781	1	Italy	IT	IT		42.833333	12.833333	IT	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171104223000	http://filmthreat.com/interviews/domenico-nesci-is-the-lonely-italian/
703960870	20171104	201711	2017	2017.8329	ITA	ITALY	ITA								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	0.61766522544781	1	Italy	IT	IT		42.833333	12.833333	IT	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	1	Italy	IT	IT		42.833333	12.833333	IT	20171104223000	http://filmthreat.com/interviews/domenico-nesci-is-the-lonely-italian/
703960871	20171104	201711	2017	2017.8329	ITA	ITALIAN	ITA								USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	0.61766522544781	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171104223000	http://filmthreat.com/interviews/domenico-nesci-is-the-lonely-italian/
703960872	20171104	201711	2017	2017.8329	ITACOP	ROME	ITA					COP			ITA	ROME	ITA								1	172	172	17	4	-5.0	8	1	8	-6.75675675675676	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171104223000	http://romesentinel.com/public-safety/overnight-parking-ban-in-effect/QBqqkd!fJreh6mZ0zXOECyx19sG3w/
703960873	20171104	201711	2017	2017.8329	ITAEDU	ROME	ITA					EDU													1	042	042	04	1	1.9	6	1	6	-1.53374233128834	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171104223000	http://romesentinel.com/education/staff-attendance-atrocious-says-super/QBqqkc!iN88v3CmXtB4qMbi53kOw/
703960874	20171104	201711	2017	2017.8329	ITAEDU	ROME	ITA					EDU													1	060	060	06	2	6.0	6	1	6	-1.53374233128834	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171104223000	http://romesentinel.com/education/staff-attendance-atrocious-says-super/QBqqkc!iN88v3CmXtB4qMbi53kOw/
703960875	20171104	201711	2017	2017.8329	ITAEDU	ROME	ITA					EDU			EDU	SCHOOL						EDU			1	090	090	09	2	-2.0	6	1	6	-1.53374233128834	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171104223000	http://romesentinel.com/education/staff-attendance-atrocious-says-super/QBqqkc!iN88v3CmXtB4qMbi53kOw/
703960876	20171104	201711	2017	2017.8329	ITAEDU	ITALY	ITA					EDU			ITA	ROME	ITA								1	043	043	04	1	2.8	2	1	2	-1.53374233128834	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171104223000	http://romesentinel.com/education/staff-attendance-atrocious-says-super/QBqqkc!iN88v3CmXtB4qMbi53kOw/
703960877	20171104	201711	2017	2017.8329	JAM	JAMAICA	JAM																		1	010	010	01	1	0.0	2	1	2	2.86783042394015	4	Brooklyn, Saint Mary, Jamaica	JM	JM13	18430	18.3829	-76.9204	-3751086	0								4	Brooklyn, Saint Mary, Jamaica	JM	JM13	18430	18.3829	-76.9204	-3751086	20171104223000	https://www.nbcnews.com/news/nbcblk/inside-sweet-spot-burlesque-troupe-celebrates-black-erotica-n813216
703960878	20171104	201711	2017	2017.8329	JAM	JAMAICA	JAM																		1	051	051	05	1	3.4	10	1	10	2.86783042394015	4	Brooklyn, Saint Mary, Jamaica	JM	JM13	18430	18.3829	-76.9204	-3751086	0								4	Brooklyn, Saint Mary, Jamaica	JM	JM13	18430	18.3829	-76.9204	-3751086	20171104223000	https://www.nbcnews.com/news/nbcblk/inside-sweet-spot-burlesque-troupe-celebrates-black-erotica-n813216
703960879	20171104	201711	2017	2017.8329	JOR	JORDAN	JOR																		0	010	010	01	1	0.0	10	1	10	0.81521739130435	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171104223000	http://www.mobihealthnews.com/content/five-barriers-wider-clinical-wearable-adoption
703960880	20171104	201711	2017	2017.8329	JOR	JORDAN	JOR																		0	090	090	09	2	-2.0	10	1	10	0.81521739130435	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171104223000	http://www.mobihealthnews.com/content/five-barriers-wider-clinical-wearable-adoption
703960881	20171104	201711	2017	2017.8329	JOR	JORDANIAN	JOR								REFCVL	REFUGEE						REF	CVL		0	043	043	04	1	2.8	5	1	5	4.0920716112532	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20171104223000	http://jordantimes.com/news/local/british-ambassador-visits-uk-funded-projects-irbid
703960882	20171104	201711	2017	2017.8329	JOR	JORDANIAN	JOR								REFCVL	REFUGEE						REF	CVL		0	043	043	04	1	2.8	2	1	2	4.0920716112532	1	United Kingdom	UK	UK		54	-4	UK	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20171104223000	http://jordantimes.com/news/local/british-ambassador-visits-uk-funded-projects-irbid
703960883	20171104	201711	2017	2017.8329	JPNGOV	JAPAN	JPN					GOV			JPN	JAPAN	JPN								1	036	036	03	1	4.0	1	1	1	-1.13350125944584	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171104223000	http://www.miamiherald.com/news/nation-world/article182763491.html
703960884	20171104	201711	2017	2017.8329	JUD	LAWYER						JUD													1	010	010	01	1	0.0	16	4	16	-10.539634429221	3	Sandy Hook, Connecticut, United States	US	USCT	CT001	41.4201	-73.2821	210639	0								3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	20171104223000	http://mynorthwest.com/804430/lawyers-argue-against-tossing-sandy-hook-parents-lawsuit/
703960885	20171104	201711	2017	2017.8329	JUD	PROSECUTOR						JUD													0	010	010	01	1	0.0	3	1	3	-2.26201696512724	3	Anoka County, Minnesota, United States	US	USMN	MN003	45.2505	-93.2508	659447	0								3	Anoka County, Minnesota, United States	US	USMN		45.2505	-93.2508	659447	20171104223000	http://www.startribune.com/game-changer-dna-software-put-to-the-test-in-minnesota/455238373/
703960886	20171104	201711	2017	2017.8329	JUD	LAWYER						JUD													0	010	010	01	1	0.0	30	5	30	-9.77604374311122	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104223000	http://www.thestate.com/latest-news/article182804226.html
703960887	20171104	201711	2017	2017.8329	JUD	BARRISTER						JUD													0	021	021	02	1	3.4	3	1	3	1.36645962732919	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104223000	http://www.telegraph.co.uk/news/2017/11/04/private-gentlemans-club-allows-first-woman-member-150-year-history/
703960888	20171104	201711	2017	2017.8329	JUD	LAWYER						JUD													0	060	060	06	2	6.0	30	5	30	-9.77604374311122	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104223000	http://www.thestate.com/latest-news/article182804226.html
703960889	20171104	201711	2017	2017.8329	JUD	LAWYER						JUD			CRM	CRIMINAL						CRM			1	020	020	02	1	3.0	10	1	10	-4.26356589147287	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171104223000	http://www.politicsweb.co.za/opinion/zumaballs
703960890	20171104	201711	2017	2017.8329	JUD	JUDGE						JUD			GOV	SECRETARY OF STATE						GOV			1	013	013	01	1	0.4	6	1	6	-4.90670352453352	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	20171104223000	https://www.theguardian.com/politics/2017/nov/04/sexual-allegations-westminster-scandal
703960891	20171104	201711	2017	2017.8329	JUD	JUDGE						JUD			GOV	SECRETARY OF STATE						GOV			1	013	013	01	1	0.4	4	1	4	-4.90670352453352	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104223000	https://www.theguardian.com/politics/2017/nov/04/sexual-allegations-westminster-scandal
703960892	20171104	201711	2017	2017.8329	JUD	JUDGE						JUD			IND	SRINAGAR	IND								1	020	020	02	1	3.0	10	1	10	0	0								0								0								20171104223000	http://www.dailyexcelsior.com/not-higher-basic-qualification-needed-selection-hc/
703960893	20171104	201711	2017	2017.8329	JUD	HIGH COURT						JUD			UGA	UGANDAN	UGA								0	016	016	01	1	-2.0	10	1	10	-5.54951033732318	4	Mbuya, Wakiso, Uganda	UG	UG96	18585	0.416667	32.5833	-1732126	4	Mbuya, Wakiso, Uganda	UG	UG96	18585	0.416667	32.5833	-1732126	4	Mbuya, Wakiso, Uganda	UG	UG96	18585	0.416667	32.5833	-1732126	20171104223000	http://ktpress.rw/2017/11/how-high-court-forced-ugandan-security-to-produce-kidnapped-rwandan-businessman/
703960894	20171104	201711	2017	2017.8329	JUD	LAWYER						JUD			USA	UNITED STATES	USA								1	010	010	01	1	0.0	24	4	24	-10.539634429221	3	Sandy Hook, Connecticut, United States	US	USCT	CT001	41.4201	-73.2821	210639	3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	3	Sandy Hook, Connecticut, United States	US	USCT		41.4201	-73.2821	210639	20171104223000	http://mynorthwest.com/804430/lawyers-argue-against-tossing-sandy-hook-parents-lawsuit/
703960895	20171104	201711	2017	2017.8329	JUD	LAWYER						JUD			USA	UNITED STATES	USA								0	060	060	06	2	6.0	10	5	10	-9.77604374311122	3	Warren County, Kentucky, United States	US	USKY	KY227	36.9834	-86.4	516960	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20171104223000	http://www.thestate.com/latest-news/article182804226.html
703960896	20171104	201711	2017	2017.8329	JUD	LAWYER						JUD			USA	UNITED STATES	USA								0	128	128	12	3	-5.0	10	5	10	-9.77604374311122	3	Warren County, Kentucky, United States	US	USKY	KY227	36.9834	-86.4	516960	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20171104223000	http://www.thestate.com/latest-news/article182804226.html
703960897	20171104	201711	2017	2017.8329	KEN	KENYAN	KEN								ETH	ETHIOPIAN	ETH								1	090	090	09	2	-2.0	2	1	2	-8.18181818181819	4	Moyale, Eastern, Kenya	KE	KE03	18585	3.5167	39.0584	-2256634	4	Moyale, Eastern, Kenya	KE	KE03	18585	3.5167	39.0584	-2256634	4	Moyale, Eastern, Kenya	KE	KE03	18585	3.5167	39.0584	-2256634	20171104223000	http://www.ethiopianreview.com/index/56650
703960898	20171104	201711	2017	2017.8329	KENCOP	KENYAN	KEN					COP			ETHCVL	ETHIOPIAN	ETH					CVL			1	090	090	09	2	-2.0	6	1	6	-8.18181818181819	4	Moyale, Eastern, Kenya	KE	KE03	18585	3.5167	39.0584	-2256634	4	Moyale, Eastern, Kenya	KE	KE03	18585	3.5167	39.0584	-2256634	4	Moyale, Eastern, Kenya	KE	KE03	18585	3.5167	39.0584	-2256634	20171104223000	http://www.ethiopianreview.com/index/56650
703960899	20171104	201711	2017	2017.8329	KWT	KUWAIT	KWT																		0	161	161	16	4	-4.0	2	1	2	-4.20091324200913	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171104223000	http://www.foreigndesknews.com/news/politics/lebanon-pm-hariri-resigns/
703960900	20171104	201711	2017	2017.8329	KWT	KUWAIT	KWT								IRN	IRANIAN	IRN								0	020	020	02	1	3.0	1	1	1	-4.20091324200913	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171104223000	http://www.foreigndesknews.com/news/politics/lebanon-pm-hariri-resigns/
703960901	20171104	201711	2017	2017.8329	KWT	KUWAIT	KWT								IRN	IRANIAN	IRN								0	020	020	02	1	3.0	1	1	1	-4.20091324200913	1	Kuwait	KU	KU		29.5	47.75	KU	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171104223000	http://www.foreigndesknews.com/news/politics/lebanon-pm-hariri-resigns/
703960902	20171104	201711	2017	2017.8329	LAB	EMPLOYEE						LAB													1	010	010	01	1	0.0	10	1	10	1.45985401459854	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171104223000	http://www.wsjm.com/2017/11/04/allegan-company-contributing-to-hurricane-relief-efforts/
703960903	20171104	201711	2017	2017.8329	LAB	EMPLOYEE						LAB													1	020	020	02	1	3.0	10	1	10	1.45985401459854	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171104223000	http://www.wsjm.com/2017/11/04/allegan-company-contributing-to-hurricane-relief-efforts/
703960904	20171104	201711	2017	2017.8329	LAB	WORKER						LAB			BUS	BUSINESS						BUS			1	061	061	06	2	6.4	5	1	5	1.31086142322097	0								0								0								20171104223000	http://www.kansascity.com/opinion/readers-opinion/guest-commentary/article182671571.html
703960905	20171104	201711	2017	2017.8329	LBN	LEBANON	LBN								COP	SECURITY FORCE						COP			0	010	010	01	1	0.0	4	1	4	-5.83754870735792	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104223000	http://www.timesofearth.com/middle-east/lebanese-pm-hariri-resigns-attacking-iran-and-hezbollah.html
703960906	20171104	201711	2017	2017.8329	LBN	LEBANON	LBN								IRN	IRAN	IRN								1	0831	083	08	2	5.0	3	1	3	-7.22733245729304	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171104223000	http://www.gmanetwork.com/news/news/world/631957/lebanon-pm-resigns-says-fears-for-his-life/story/
703960907	20171104	201711	2017	2017.8329	LBN	LEBANON	LBN								IRN	IRAN	IRN								1	111	111	11	3	-2.0	4	1	4	-4.20091324200913	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104223000	http://www.foreigndesknews.com/news/politics/lebanon-pm-hariri-resigns/
703960908	20171104	201711	2017	2017.8329	LBN	LEBANON	LBN								SYR	SYRIAN	SYR								0	043	043	04	1	2.8	2	1	2	-6.56436487638534	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20171104223000	http://www.timesofearth.com/middle-east/lebanese-pm-hariri-resigns-attacking-iran-and-hezbollah.html
703960909	20171104	201711	2017	2017.8329	LBN	LEBANON	LBN								SYRREF	SYRIAN	SYR					REF			0	043	043	04	1	2.8	6	1	6	-6.56436487638534	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20171104223000	http://www.timesofearth.com/middle-east/lebanese-pm-hariri-resigns-attacking-iran-and-hezbollah.html
703960910	20171104	201711	2017	2017.8329	LBNGOV	LEBANON	LBN					GOV			SAU	SAUDI ARABIA	SAU								1	0831	083	08	2	5.0	1	1	1	-9.58904109589046	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104223000	http://www.660wxqw.com/news/lebanese-prime-minister-resigns-in-surprise-move/
703960911	20171104	201711	2017	2017.8329	LBNGOV	LEBANESE	LBN					GOV			SAU	SAUDI ARABIA	SAU								1	0831	083	08	2	5.0	2	1	2	-9.58904109589046	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Syria	SY	SY		35	38	SY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104223000	http://www.660wxqw.com/news/lebanese-prime-minister-resigns-in-surprise-move/
703960912	20171104	201711	2017	2017.8329	LCA	SAINT LUCIA	LCA																		1	010	010	01	1	0.0	4	1	4	-4.34782608695653	4	Castries, Castries, Saint Lucia	ST	ST03	25298	14	-61	-1313781	0								4	Castries, Castries, Saint Lucia	ST	ST03	25298	14	-61	-1313781	20171104223000	https://www.htsstlucia.org/9-people-homeless-after-faux-a-chaux-fire/
703960913	20171104	201711	2017	2017.8329	LEG	PARLIAMENTARIAN						LEG													1	010	010	01	1	0.0	10	1	10	-2.63620386643234	4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	0								4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	20171104223000	http://demerarawaves.com/2017/11/04/ppp-parliamentarians-are-vulgarians-granger/
703960914	20171104	201711	2017	2017.8329	LEG	CHAMBER						LEG													0	020	020	02	1	3.0	2	1	2	-0.54844606946983	4	Giza, Al Jizah, Egypt	EG	EG08	65350	30.0086	31.2122	-290326	0								4	Great Pyramid, Al Jizah, Egypt	EG	EG08	65350	29.979	31.1344	-294880	20171104223000	https://www.forbes.com/sites/kristinakillgrove/2017/11/04/what-archaeologists-want-you-to-know-about-the-great-pyramid-void/
703960915	20171104	201711	2017	2017.8329	LEG	CHAMBER						LEG													0	020	020	02	1	3.0	8	1	8	-0.54844606946983	4	Great Pyramid, Al Jizah, Egypt	EG	EG08	65350	29.979	31.1344	-294880	0								4	Great Pyramid, Al Jizah, Egypt	EG	EG08	65350	29.979	31.1344	-294880	20171104223000	https://www.forbes.com/sites/kristinakillgrove/2017/11/04/what-archaeologists-want-you-to-know-about-the-great-pyramid-void/
703960916	20171104	201711	2017	2017.8329	LEG	SENATOR						LEG													1	042	042	04	1	1.9	3	1	3	-5.75539568345324	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	0								3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171104223000	https://www.inquisitr.com/4598777/senator-rand-paul-assaulted-at-his-home-police-called-and-retired-doctor-59-arrested-as-suspect/
703960917	20171104	201711	2017	2017.8329	LEG	PARLIAMENT						LEG													1	080	080	08	2	5.0	6	1	6	-4.63629096722622	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171104223000	https://www.theguardian.com/politics/commentisfree/2017/nov/04/michael-fallon-lunged-at-me-jane-merrick
703960918	20171104	201711	2017	2017.8329	LEG	PARLIAMENT						LEG													1	080	080	08	2	5.0	4	1	4	-4.63629096722622	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171104223000	https://www.theguardian.com/politics/commentisfree/2017/nov/04/michael-fallon-lunged-at-me-jane-merrick
703960919	20171104	201711	2017	2017.8329	LEG	LAWMAKER						LEG			CVL	CONSTITUENT						CVL			1	070	070	07	2	7.0	10	1	10	-0.43604651162791	1	Monaco	MN	MN		43.733333	7.4	MN	1	Monaco	MN	MN		43.733333	7.4	MN	1	Monaco	MN	MN		43.733333	7.4	MN	20171104223000	http://www.nairaland.com/4157316/fred-agbedi-gives-one-motorcycle
703960920	20171104	201711	2017	2017.8329	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	3	1	3	-6.72782874617737	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	20171104223000	http://www.deccanherald.com/content/641086/ntpc-blast-many-labourers-still.html
