704457942	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								TUR	TURKEY	TUR								0	050	050	05	1	3.5	2	1	2	-1.13821138211382	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171106231500	https://www.trtworld.com/mea/russia-s-pyd-game-in-syria-11901
704457943	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								TUR	TURKEY	TUR								0	050	050	05	1	3.5	6	1	6	-1.13821138211382	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Rifat, Osmaniye, Turkey	TU	TU91	28189	37.3461	35.953	10998254	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20171106231500	https://www.trtworld.com/mea/russia-s-pyd-game-in-syria-11901
704457944	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								TUR	TURKEY	TUR								0	050	050	05	1	3.5	2	1	2	-1.13821138211382	4	Rifat, Osmaniye, Turkey	TU	TU91	28189	37.3461	35.953	10998254	1	Iran	IR	IR		32	53	IR	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20171106231500	https://www.trtworld.com/mea/russia-s-pyd-game-in-syria-11901
704457945	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	050	050	05	1	3.5	2	1	2	-5.63380281690141	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106231500	http://www.express.co.uk/news/world/876341/german-foreign-minister-sigmar-gabriel-nuclear-weapons-expansion-world-war-3-warning
704457946	20171106	201711	2017	2017.8384	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								0	050	050	05	1	3.5	2	1	2	-5.63380281690141	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	North Korea	KN	KN		40	127	KN	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106231500	http://www.express.co.uk/news/world/876341/german-foreign-minister-sigmar-gabriel-nuclear-weapons-expansion-world-war-3-warning
704457947	20171106	201711	2017	2017.8384	RUSCOP	RUSSIA	RUS					COP			RUSPTY	RUSSIA	RUS								0	043	043	04	1	2.8	2	1	2	-2.07305034550839	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106231500	https://jamestown.org/program/russian-march-2017-smaller-years-past-likely-attract-youth/
704457948	20171106	201711	2017	2017.8384	RUSMIL	RUSSIA	RUS					MIL			IRN	IRAN	IRN								0	042	042	04	1	1.9	2	1	2	-3.51337178814892	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106231500	http://solsticewitch13.blogspot.com/2017/11/eye-on-iran-saudi-arabia-blames-iran.html
704457949	20171106	201711	2017	2017.8384	RUSMIL	RUSSIA	RUS					MIL			IRN	IRAN	IRN								0	042	042	04	1	1.9	8	1	8	-3.51337178814892	1	Russia	RS	RS		60	100	RS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106231500	http://solsticewitch13.blogspot.com/2017/11/eye-on-iran-saudi-arabia-blames-iran.html
704457950	20171106	201711	2017	2017.8384	RUSPTY	RUSSIA	RUS								COP	DEPUTY						COP			0	042	042	04	1	1.9	6	1	6	-2.07305034550839	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106231500	https://jamestown.org/program/russian-march-2017-smaller-years-past-likely-attract-youth/
704457951	20171106	201711	2017	2017.8384	RUSPTY	RUSSIA	RUS								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	2	1	2	-2.07305034550839	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106231500	https://jamestown.org/program/russian-march-2017-smaller-years-past-likely-attract-youth/
704457952	20171106	201711	2017	2017.8384	RUSPTY	RUSSIA	RUS								RUSCOP	RUSSIA	RUS					COP			0	042	042	04	1	1.9	2	1	2	-2.07305034550839	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106231500	https://jamestown.org/program/russian-march-2017-smaller-years-past-likely-attract-youth/
704457953	20171106	201711	2017	2017.8384	SAS	SOUTH ASIA	SAS																		1	022	022	02	1	3.2	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106231500	https://www.reuters.com/article/us-usa-pentagon-budget/trump-wants-4-billion-more-for-missile-defense-citing-north-korea-idUSKBN1D62WA
704457954	20171106	201711	2017	2017.8384	SAS	SOUTH ASIA	SAS																		1	022	022	02	1	3.2	5	1	5	0	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171106231500	https://www.reuters.com/article/us-usa-pentagon-budget/trump-wants-4-billion-more-for-missile-defense-citing-north-korea-idUSKBN1D62WA
704457955	20171106	201711	2017	2017.8384	SAS	SOUTH ASIA	SAS																		1	022	022	02	1	3.2	3	1	3	0	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171106231500	https://www.reuters.com/article/us-usa-pentagon-budget/trump-wants-4-billion-more-for-missile-defense-citing-north-korea-idUSKBN1D62WA
704457956	20171106	201711	2017	2017.8384	SAS	SOUTH ASIA	SAS																		1	051	051	05	1	3.4	10	1	10	0	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171106231500	https://www.reuters.com/article/us-usa-pentagon-budget/trump-wants-4-billion-more-for-missile-defense-citing-north-korea-idUSKBN1D62WA
704457957	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU																		1	010	010	01	1	0.0	1	1	1	-6.60112359550561	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								1	Iran	IR	IR		32	53	IR	20171106231500	http://www.reuters.com/article/us-lebanon-politics/saudi-arabia-says-lebanon-declares-war-deepening-crisis-idUSKBN1D61SZ
704457958	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU																		0	051	051	05	1	3.4	2	1	2	-1.98487712665406	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Khobar, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.2794	50.2083	-3092086	20171106231500	http://dailynht.com/story/36823
704457959	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU																		0	172	172	17	4	-5.0	2	1	2	-1.98487712665406	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Khobar, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	26.2794	50.2083	-3092086	20171106231500	http://dailynht.com/story/36823
704457960	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								GOV	KINGDOM						GOV			1	014	014	01	1	0.0	2	1	2	-12.5874125874126	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171106231500	http://www.1913intel.com/index.php/2017/11/06/saudi-arabia-charges-iran-with-act-of-war-raising-threat-of-military-clash-the-new-york-times/
704457961	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								GOV	KINGDOM						GOV			1	014	014	01	1	0.0	8	1	8	-12.5874125874126	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171106231500	http://www.1913intel.com/index.php/2017/11/06/saudi-arabia-charges-iran-with-act-of-war-raising-threat-of-military-clash-the-new-york-times/
704457962	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								GOV	KING						GOV			0	040	040	04	1	1.0	4	1	2	-1.20240480961924	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106231500	https://www.theepochtimes.com/saudi-prince-who-opposed-trump-detained-in-5-star-hotel-after-arrest_2350873.html
704457963	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								GOV	FOREIGN MINIST						GOV			0	0831	083	08	2	5.0	4	1	4	-7.26072607260726	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	20171106231500	https://www.al-monitor.com/pulse/originals/2017/11/iran-missile-riyadh-yemen-strike-hariri-resignation-lebanon.html
704457964	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								GOV	FOREIGN MINIST						GOV			0	0831	083	08	2	5.0	2	1	2	-7.26072607260726	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171106231500	https://www.al-monitor.com/pulse/originals/2017/11/iran-missile-riyadh-yemen-strike-hariri-resignation-lebanon.html
704457965	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								GOV	PRINCE						GOV			0	100	100	10	3	-5.0	2	1	2	-2.83353010625738	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Iran	IR	IR		32	53	IR	20171106231500	http://peacenow.org/entry.php?id=25769
704457966	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								GOV	PRINCE						GOV			1	173	173	17	4	-5.0	8	1	8	-1.20240480961924	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	3	Carlton, New York, United States	US	USNY	NY073	43.3278	-78.1909	945848	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106231500	https://www.theepochtimes.com/saudi-prince-who-opposed-trump-detained-in-5-star-hotel-after-arrest_2350873.html
704457967	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								GOV	PRINCE						GOV			1	173	173	17	4	-5.0	2	1	2	-1.20240480961924	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	3	Carlton, New York, United States	US	USNY	NY073	43.3278	-78.1909	945848	3	Carlton, New York, United States	US	USNY	NY073	43.3278	-78.1909	945848	20171106231500	https://www.theepochtimes.com/saudi-prince-who-opposed-trump-detained-in-5-star-hotel-after-arrest_2350873.html
704457968	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								IRN	IRANIAN	IRN								0	112	112	11	3	-2.0	2	1	2	-9.42857142857139	1	Yemen	YM	YM		15.5	47.5	YM	1	Iran	IR	IR		32	53	IR	1	Yemen	YM	YM		15.5	47.5	YM	20171106231500	http://www.express.co.uk/news/world/876337/World-War-3-Saudi-Arabia-Lebanon-Hezbollah-Yemen
704457969	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								IRN	IRAN	IRN								1	1123	112	11	3	-2.0	1	1	1	-2.17391304347827	1	Iran	IR	IR		32	53	IR	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171106231500	http://freerepublic.com/focus/f-news/3602273/posts
704457970	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								IRN	IRAN	IRN								1	1123	112	11	3	-2.0	1	1	1	-2.17391304347827	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171106231500	http://freerepublic.com/focus/f-news/3602273/posts
704457971	20171106	201711	2017	2017.8384	SAU	RIYADH	SAU								IRN	IRAN	IRN								1	114	114	11	3	-2.0	3	1	3	-3.51337178814892	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106231500	http://solsticewitch13.blogspot.com/2017/11/eye-on-iran-saudi-arabia-blames-iran.html
704457972	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								1	190	190	19	4	-10.0	2	1	2	-12.5874125874126	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171106231500	http://www.1913intel.com/index.php/2017/11/06/saudi-arabia-charges-iran-with-act-of-war-raising-threat-of-military-clash-the-new-york-times/
704457973	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								LBN	LEBANESE	LBN								1	010	010	01	1	0.0	1	1	1	-5.86419753086419	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106231500	http://dailycaller.com/2017/11/06/saudi-arabia-claims-lebanon-has-declared-war-on-the-kingdom/
704457974	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								LBN	LEBANON	LBN								1	0831	083	08	2	5.0	2	1	2	-2.84900284900285	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106231500	http://dailynht.com/story/36829
704457975	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								LBN	LEBANON	LBN								1	1123	112	11	3	-2.0	1	1	1	-6.60112359550561	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106231500	http://www.reuters.com/article/us-lebanon-politics/saudi-arabia-says-lebanon-declares-war-deepening-crisis-idUSKBN1D61SZ
704457976	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								LBN	LEBANON	LBN								1	1123	112	11	3	-2.0	1	1	1	-6.60112359550561	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106231500	http://www.reuters.com/article/us-lebanon-politics/saudi-arabia-says-lebanon-declares-war-deepening-crisis-idUSKBN1D61SZ
704457977	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								LBN	BEIRUT	LBN								1	181	181	18	4	-9.0	1	1	1	-2.84900284900285	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171106231500	http://dailynht.com/story/36829
704457978	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								LBN	BEIRUT	LBN								1	181	181	18	4	-9.0	1	1	1	-2.84900284900285	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106231500	http://dailynht.com/story/36829
704457979	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								MOS	ISLAMIC				MOS					0	190	190	19	4	-10.0	2	1	2	-3.51337178814892	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106231500	http://solsticewitch13.blogspot.com/2017/11/eye-on-iran-saudi-arabia-blames-iran.html
704457980	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								MOS	ISLAMIC				MOS					0	190	190	19	4	-10.0	1	1	1	-3.51337178814892	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106231500	http://solsticewitch13.blogspot.com/2017/11/eye-on-iran-saudi-arabia-blames-iran.html
704457981	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIAN	SAU								PTY	POLITICIAN									0	042	042	04	1	1.9	10	1	10	-1.20240480961924	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106231500	https://www.theepochtimes.com/saudi-prince-who-opposed-trump-detained-in-5-star-hotel-after-arrest_2350873.html
704457982	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								QAT	QATAR	QAT								0	173	173	17	4	-5.0	2	1	2	1.06257378984652	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106231500	http://dailycaller.com/2017/11/06/saudi-clean-up-may-touch-regime-opponents-in-the-u-s/
704457983	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								QAT	QATAR	QAT								0	173	173	17	4	-5.0	8	1	8	1.06257378984652	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171106231500	http://dailycaller.com/2017/11/06/saudi-clean-up-may-touch-regime-opponents-in-the-u-s/
704457984	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								SAUCVL	SAUDI ARABIA	SAU					CVL			0	051	051	05	1	3.4	2	1	2	-1.20240480961924	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106231500	https://www.theepochtimes.com/saudi-prince-who-opposed-trump-detained-in-5-star-hotel-after-arrest_2350873.html
704457985	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								SAUCVL	SAUDI ARABIA	SAU					CVL			0	0841	084	08	2	7.0	2	1	2	-6.60112359550561	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106231500	http://www.reuters.com/article/us-lebanon-politics/saudi-arabia-says-lebanon-declares-war-deepening-crisis-idUSKBN1D61SZ
704457986	20171106	201711	2017	2017.8384	SAU	SAUDI	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			0	0831	083	08	2	5.0	1	1	1	-7.26072607260726	1	Yemen	YM	YM		15.5	47.5	YM	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171106231500	https://www.al-monitor.com/pulse/originals/2017/11/iran-missile-riyadh-yemen-strike-hariri-resignation-lebanon.html
704457987	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								SYR	SYRIA	SYR								0	012	012	01	1	-0.4	2	1	2	-7.26072607260726	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Syria	SY	SY		35	38	SY	1	Iraq	IZ	IZ		33	44	IZ	20171106231500	https://www.al-monitor.com/pulse/originals/2017/11/iran-missile-riyadh-yemen-strike-hariri-resignation-lebanon.html
704457988	20171106	201711	2017	2017.8384	SAU	SAUDI ARABIA	SAU								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-1.20240480961924	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Riyad, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106231500	https://www.theepochtimes.com/saudi-prince-who-opposed-trump-detained-in-5-star-hotel-after-arrest_2350873.html
704457989	20171106	201711	2017	2017.8384	SAUGOV	SAUDI	SAU					GOV			LBNGOV	LEBANESE	LBN					GOV			1	010	010	01	1	0.0	3	1	3	-5.86419753086419	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106231500	http://dailycaller.com/2017/11/06/saudi-arabia-claims-lebanon-has-declared-war-on-the-kingdom/
704457990	20171106	201711	2017	2017.8384	SAUGOV	SAUDI	SAU					GOV			SAU	RIYADH	SAU								1	194	194	19	4	-10.0	3	1	3	-2.17391304347827	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171106231500	http://freerepublic.com/focus/f-news/3602273/posts
704457991	20171106	201711	2017	2017.8384	SAUMED	SAUDI ARABIA	SAU					MED			SAU	SAUDI	SAU								0	051	051	05	1	3.4	2	1	2	1.06257378984652	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20171106231500	http://dailycaller.com/2017/11/06/saudi-clean-up-may-touch-regime-opponents-in-the-u-s/
704457992	20171106	201711	2017	2017.8384	SDN	DARFUR	SDN								REB	REBEL GROUP						REB			1	020	020	02	1	3.0	3	1	3	-0.51546391752577	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	5	Blue Nile, An Nil al Azraq, Sudan	SU	SU42	37041	11.15	34.1	315383	5	Blue Nile, An Nil al Azraq, Sudan	SU	SU42	37041	11.15	34.1	315383	20171106231500	http://news.xinhuanet.com/english/2017-11/07/c_136732682.htm
704457993	20171106	201711	2017	2017.8384	SDN	KHARTOUM	SDN								SDNGOV	OMAR AL BASHIR	SDN					GOV			1	0831	083	08	2	5.0	8	1	8	-0.51546391752577	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171106231500	http://news.xinhuanet.com/english/2017-11/07/c_136732682.htm
704457994	20171106	201711	2017	2017.8384	SDN	KHARTOUM	SDN								SDNGOV	OMAR AL BASHIR	SDN					GOV			1	0831	083	08	2	5.0	4	1	4	-0.51546391752577	5	Blue Nile, An Nil al Azraq, Sudan	SU	SU42	37041	11.15	34.1	315383	5	Blue Nile, An Nil al Azraq, Sudan	SU	SU42	37041	11.15	34.1	315383	5	Blue Nile, An Nil al Azraq, Sudan	SU	SU42	37041	11.15	34.1	315383	20171106231500	http://news.xinhuanet.com/english/2017-11/07/c_136732682.htm
704457995	20171106	201711	2017	2017.8384	SDNGOV	SUDANESE	SDN					GOV													1	0831	083	08	2	5.0	6	1	6	-0.51546391752577	5	Blue Nile, An Nil al Azraq, Sudan	SU	SU42	37041	11.15	34.1	315383	0								5	Blue Nile, An Nil al Azraq, Sudan	SU	SU42	37041	11.15	34.1	315383	20171106231500	http://news.xinhuanet.com/english/2017-11/07/c_136732682.htm
704457996	20171106	201711	2017	2017.8384	SGP	SINGAPOREAN	SGP																		1	120	120	12	3	-4.0	3	1	3	1.4336917562724	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171106231500	http://sbr.com.sg/hr-education/in-focus/9-in-10-jobseekers-will-ditch-recruitment-processes-longer-month
704457997	20171106	201711	2017	2017.8384	SGP	SINGAPORE	SGP								BUS	COMPANY						BUS			1	040	040	04	1	1.0	10	1	10	-1.01351351351351	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106231500	http://dnasyndication.com/dna/top_news/dna_english_news_and_features/Paradise_papers:_Govt_orders_probe/DNMUM400280
704457998	20171106	201711	2017	2017.8384	SOM	SOMALIA	SOM																		0	040	040	04	1	1.0	2	1	2	-1.93452380952381	4	Balad, Shabeellaha Dhexe, Somalia	SO	SO13	25702	2.36002	45.3855	-3215955	0								4	Afgooye, Bay, Somalia	SO	SO04	25668	3.4462	43.8369	-3215105	20171106231500	http://www.infosplusgabon.com/index.php/a-la-une/6479-african-union-troops-launch-new-military-offensive-in-somalia
704457999	20171106	201711	2017	2017.8384	SOM	SOMALIA	SOM								QAT	QATAR	QAT								1	040	040	04	1	1.0	8	1	4	-8.69565217391306	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171106231500	http://www.yenisafak.com/en/news/qatar-somalia-leaders-discuss-security--2797682
