704512596	20171107	201711	2017	2017.8411	BUS	BUSINESS						BUS			MNCUSA	NVIDIA	USA					MNC			1	040	040	04	1	1.0	8	1	8	2.23841749089016	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107031500	http://news.sys-con.com/node/4191918
704512597	20171107	201711	2017	2017.8411	BUS	COMPANIES						BUS			RUS	RUSSIAN	RUS								0	030	030	03	1	4.0	8	1	8	-1.65662650602409	4	Limassol, Limassol, Cyprus	CY	CY05	14809	34.675	33.0333	-2738495	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107031500	https://www.legalbusiness.co.uk/countries/cyprus/return-of-the-black-dog-hard-times-return-for-cyprus-legal-community/
704512598	20171107	201711	2017	2017.8411	BUS	COMPANIES						BUS			RUS	RUSSIAN	RUS								0	030	030	03	1	4.0	2	1	2	-1.65662650602409	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107031500	https://www.legalbusiness.co.uk/countries/cyprus/return-of-the-black-dog-hard-times-return-for-cyprus-legal-community/
704512599	20171107	201711	2017	2017.8411	BUS	COMPANIES						BUS			RUS	RUSSIA	RUS								1	042	042	04	1	1.9	2	1	2	1.15089514066496	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107031500	https://www.seattletimes.com/business/in-utah-putin-ally-finds-secretive-help-with-his-private-jet/
704512600	20171107	201711	2017	2017.8411	BUS	COMPANIES						BUS			RUS	RUSSIA	RUS								1	042	042	04	1	1.9	6	1	6	1.15089514066496	2	Utah, United States	US	USUT		40.1135	-111.854	UT	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107031500	https://www.seattletimes.com/business/in-utah-putin-ally-finds-secretive-help-with-his-private-jet/
704512601	20171107	201711	2017	2017.8411	BUS	COMPANIES						BUS			RUS	RUSSIA	RUS								1	042	042	04	1	1.9	2	1	2	1.15089514066496	2	Utah, United States	US	USUT		40.1135	-111.854	UT	1	Russia	RS	RS		60	100	RS	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171107031500	https://www.seattletimes.com/business/in-utah-putin-ally-finds-secretive-help-with-his-private-jet/
704512602	20171107	201711	2017	2017.8411	BUS	INVESTOR						BUS			SAU	RIYADH	SAU								0	050	050	05	1	3.5	2	1	2	-0.360144057623041	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107031500	http://www.news18.com/news/world/saudi-royal-purge-crown-princes-high-stakes-gambit-1569061.html
704512603	20171107	201711	2017	2017.8411	BUS	COMPANIES						BUS			SPYBUS	INTELLIGENCE						SPY	BUS		1	090	090	09	2	-2.0	2	1	2	-0.43215211754537	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171107031500	https://www.redstate.com/sweetie15/2017/11/06/harvey-weinstein-implemented-spies-undercover-operatives-shut-accusers-journalists/
704512604	20171107	201711	2017	2017.8411	BUS	COMPANIES						BUS			SPYBUS	INTELLIGENCE						SPY	BUS		1	090	090	09	2	-2.0	3	1	3	-0.43215211754537	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107031500	https://www.redstate.com/sweetie15/2017/11/06/harvey-weinstein-implemented-spies-undercover-operatives-shut-accusers-journalists/
704512605	20171107	201711	2017	2017.8411	BUS	BANK						BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	1.15089514066496	1	Iran	IR	IR		32	53	IR	1	Ghana	GH	GH		8	-2	GH	1	Iran	IR	IR		32	53	IR	20171107031500	https://www.seattletimes.com/business/in-utah-putin-ally-finds-secretive-help-with-his-private-jet/
704512606	20171107	201711	2017	2017.8411	BUS	BANK						BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	1.15089514066496	1	Iran	IR	IR		32	53	IR	2	Utah, United States	US	USUT		40.1135	-111.854	UT	1	Iran	IR	IR		32	53	IR	20171107031500	https://www.seattletimes.com/business/in-utah-putin-ally-finds-secretive-help-with-his-private-jet/
704512607	20171107	201711	2017	2017.8411	BUS	BANK						BUS			USA	UNITED STATES	USA								1	020	020	02	1	3.0	5	1	5	1.15089514066496	1	Russia	RS	RS		60	100	RS	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171107031500	https://www.seattletimes.com/business/in-utah-putin-ally-finds-secretive-help-with-his-private-jet/
704512608	20171107	201711	2017	2017.8411	BUS	BANK						BUS			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	1.15089514066496	2	Utah, United States	US	USUT		40.1135	-111.854	UT	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107031500	https://www.seattletimes.com/business/in-utah-putin-ally-finds-secretive-help-with-his-private-jet/
704512609	20171107	201711	2017	2017.8411	BUS	AUTOMAKER						BUS			USA	UNITED STATES	USA								1	051	051	05	1	3.4	6	1	6	3.28947368421053	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107031500	https://thenewswheel.com/chevrolet-creates-moving-tribute-to-retiring-nascar-racer-dale-earnhardt-jr/
704512610	20171107	201711	2017	2017.8411	CAN	CANADA	CAN																		1	012	012	01	1	-0.4	1	1	1	-2.90055248618784	4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	0								4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	20171107031500	http://www.reddeeradvocate.com/business/alberta-premier-going-on-tour-to-stump-for-trans-mountain-pipeline-project/
704512611	20171107	201711	2017	2017.8411	CAN	CANADA	CAN																		0	020	020	02	1	3.0	3	1	3	-2.68729641693811	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	0								4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171107031500	https://www.guelphmercury.com/news-story/7805280-liberal-brand-battered-by-paradise-papers-/
704512612	20171107	201711	2017	2017.8411	CAN	CANADA	CAN																		1	033	033	03	1	5.2	4	1	4	2.27817745803357	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	0								4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	20171107031500	http://www.westerlynews.ca/community/ucluelet-local-finds-lost-treasures-in-backyard/
704512613	20171107	201711	2017	2017.8411	CAN	CANADA	CAN																		1	033	033	03	1	5.2	2	1	2	2.27817745803357	4	Ucluelet, British Columbia, Canada	CA	CA02	12539	48.9333	-125.517	-575148	0								4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	20171107031500	http://www.westerlynews.ca/community/ucluelet-local-finds-lost-treasures-in-backyard/
704512614	20171107	201711	2017	2017.8411	CAN	CANADA	CAN																		1	033	033	03	1	5.2	2	1	2	2.27817745803357	4	Ucluelet, British Columbia, Canada	CA	CA02	12539	48.9333	-125.517	-575148	0								4	Ucluelet, British Columbia, Canada	CA	CA02	12539	48.9333	-125.517	-575148	20171107031500	http://www.westerlynews.ca/community/ucluelet-local-finds-lost-treasures-in-backyard/
704512615	20171107	201711	2017	2017.8411	CAN	CANADA	CAN																		0	040	040	04	1	1.0	8	1	8	1.24508672989831	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171107031500	http://www.tv-eh.com/tag/natalia-guled/
704512616	20171107	201711	2017	2017.8411	CAN	CANADA	CAN																		1	043	043	04	1	2.8	4	1	4	2.27817745803357	4	Ucluelet, British Columbia, Canada	CA	CA02	12539	48.9333	-125.517	-575148	0								4	Ucluelet, British Columbia, Canada	CA	CA02	12539	48.9333	-125.517	-575148	20171107031500	http://www.westerlynews.ca/community/ucluelet-local-finds-lost-treasures-in-backyard/
704512617	20171107	201711	2017	2017.8411	CAN	SASKATCHEWAN	CAN																		0	046	046	04	1	7.0	1	1	1	0	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20171107031500	https://www.durhamregion.com/news-story/7806121-saskatchewan-and-burnaby-square-off-on-pipeline/
704512618	20171107	201711	2017	2017.8411	CAN	CANADA	CAN																		1	112	112	11	3	-2.0	2	1	2	-2.68729641693811	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	0								4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171107031500	https://www.guelphmercury.com/news-story/7805280-liberal-brand-battered-by-paradise-papers-/
704512619	20171107	201711	2017	2017.8411	CAN	CANADA	CAN																		1	112	112	11	3	-2.0	2	1	2	-2.68729641693811	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	0								1	Japan	JA	JA		36	138	JA	20171107031500	https://www.guelphmercury.com/news-story/7805280-liberal-brand-battered-by-paradise-papers-/
704512620	20171107	201711	2017	2017.8411	CAN	CANADA	CAN																		1	192	192	19	4	-9.5	4	1	4	2.27817745803357	4	Ucluelet, British Columbia, Canada	CA	CA02	12539	48.9333	-125.517	-575148	0								4	Ucluelet, British Columbia, Canada	CA	CA02	12539	48.9333	-125.517	-575148	20171107031500	http://www.westerlynews.ca/community/ucluelet-local-finds-lost-treasures-in-backyard/
704512621	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								AGR	FARMER						AGR			1	043	043	04	1	2.8	2	1	2	-2.76134122287968	4	Mountain View, Alberta, Canada	CA	CA01	12522	49.1333	-113.6	-569695	4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	20171107031500	http://www.reddeeradvocate.com/news/mp-earl-dreeshen-is-seeking-the-conservative-mandate-to-run-again-in-2019-federal-election/
704512622	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								AGR	FARMER						AGR			1	043	043	04	1	2.8	2	1	2	-2.76134122287968	4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	4	Mountain View, Alberta, Canada	CA	CA01	12522	49.1333	-113.6	-569695	4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	20171107031500	http://www.reddeeradvocate.com/news/mp-earl-dreeshen-is-seeking-the-conservative-mandate-to-run-again-in-2019-federal-election/
704512623	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								AGR	FARMER						AGR			1	043	043	04	1	2.8	2	1	2	-2.76134122287968	4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	20171107031500	http://www.reddeeradvocate.com/news/mp-earl-dreeshen-is-seeking-the-conservative-mandate-to-run-again-in-2019-federal-election/
704512624	20171107	201711	2017	2017.8411	CAN	CANADIAN	CAN								CANGOV	CANADA	CAN					GOV			1	1711	171	17	4	-9.2	4	1	4	-4.23529411764706	4	Bukoba, Kagera, Tanzania	TZ	TZ19	115102	-1.33167	31.8122	-2561402	4	Bukoba, Kagera, Tanzania	TZ	TZ19	115102	-1.33167	31.8122	-2561402	4	Bukoba, Kagera, Tanzania	TZ	TZ19	115102	-1.33167	31.8122	-2561402	20171107031500	https://www.cnbc.com/2017/11/06/reuters-america-tanzania-challenges-seizure-of-aircraft-in-canada-over-debt.html
704512625	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								CANMIL	CANADA	CAN					MIL			1	190	190	19	4	-10.0	2	1	2	-3.49127182044888	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171107031500	http://kscj.com/2017/11/06/brian-kilmeade-andrew-jackson-miracle-new-orleans-battle-shaped-americas-destiny/
704512626	20171107	201711	2017	2017.8411	CAN	CALGARY	CAN								COP	POLICE OFFICER						COP			1	112	112	11	3	-2.0	10	1	10	-4.35931307793924	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171107031500	http://thechronicleherald.ca/canada/1517953-fight-of-my-life-calgary-officer-testifies-at-arrest-assault-trial
704512627	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								COP	PRISON						COP			0	173	173	17	4	-5.0	4	1	4	-2.68729641693811	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171107031500	https://www.guelphmercury.com/news-story/7805280-liberal-brand-battered-by-paradise-papers-/
704512628	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	-2.68729641693811	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	1	Russia	RS	RS		60	100	RS	20171107031500	https://www.guelphmercury.com/news-story/7805280-liberal-brand-battered-by-paradise-papers-/
704512629	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								COP	PRISON						COP			0	173	173	17	4	-5.0	5	1	5	-4.03669724770642	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	20171107031500	https://www.guelphmercury.com/whatson-story/7806640-ben-affleck-to-donate-miramax-residual-payments-to-charity/
704512630	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								COP	PRISON						COP			1	173	173	17	4	-5.0	1	1	1	2.43902439024391	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171107031500	https://www.guelphmercury.com/whatson-story/7806749-playwright-marcus-youssef-wins-siminovitch-prize/
704512631	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								COP	PRISON						COP			0	173	173	17	4	-5.0	1	1	1	-2.68729641693811	1	Japan	JA	JA		36	138	JA	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171107031500	https://www.guelphmercury.com/news-story/7805280-liberal-brand-battered-by-paradise-papers-/
704512632	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								COP	PRISON						COP			1	173	173	17	4	-5.0	8	1	8	0.820093980756328	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171107031500	https://www.guelphmercury.com/whatson-story/7806749-playwright-marcus-youssef-wins-siminovitch-prize/
704512633	20171107	201711	2017	2017.8411	CAN	CALGARY	CAN								COP	POLICE OFFICER						COP			1	180	180	18	4	-9.0	10	1	10	-4.35931307793924	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171107031500	http://thechronicleherald.ca/canada/1517953-fight-of-my-life-calgary-officer-testifies-at-arrest-assault-trial
704512634	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								COP	PRISON						COP			0	193	193	19	4	-10.0	1	1	1	-2.68729641693811	1	Japan	JA	JA		36	138	JA	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171107031500	https://www.guelphmercury.com/news-story/7805280-liberal-brand-battered-by-paradise-papers-/
704512635	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								EDU	SCHOOL						EDU			1	010	010	01	1	0.0	4	1	4	0.87527352297593	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	20171107031500	http://www.ladysmithchronicle.com/news/nanaimo-school-district-trustees-explore-next-steps-on-reconciliation/
704512636	20171107	201711	2017	2017.8411	CAN	EDMONTON	CAN								EGY	EGYPT	EGY								0	180	180	18	4	-9.0	4	1	4	-5.14851485148515	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171107031500	http://www.reddeeradvocate.com/news/drug-dealer-who-says-constitutional-rights-violated-in-court/
704512637	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								GOV	A CABINET MEETING						GOV			0	010	010	01	1	0.0	3	1	3	-2.68729641693811	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171107031500	https://www.guelphmercury.com/news-story/7805280-liberal-brand-battered-by-paradise-papers-/
704512638	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								GOV	A CABINET MEETING						GOV			0	010	010	01	1	0.0	6	1	6	-2.68729641693811	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	20171107031500	https://www.guelphmercury.com/news-story/7805280-liberal-brand-battered-by-paradise-papers-/
704512639	20171107	201711	2017	2017.8411	CAN	SASKATCHEWAN	CAN								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	4	1	4	0	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171107031500	https://www.durhamregion.com/news-story/7806121-saskatchewan-and-burnaby-square-off-on-pipeline/
704512640	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								GOV	MINIST						GOV			0	040	040	04	1	1.0	2	1	2	-5.88235294117647	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171107031500	http://www.guardian.co.tt/news/2017-11-06/give-us-what-we-need
704512641	20171107	201711	2017	2017.8411	CAN	EDMONTON	CAN								GOV	FINANCE MINIST						GOV			1	043	043	04	1	2.8	10	1	10	0.2092050209205	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171107031500	http://www.reddeeradvocate.com/opinion/letter-health-care-needs/
704512642	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								GOV	PRESIDENT						GOV			1	190	190	19	4	-10.0	8	1	8	-3.49127182044888	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171107031500	http://kscj.com/2017/11/06/brian-kilmeade-andrew-jackson-miracle-new-orleans-battle-shaped-americas-destiny/
704512643	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								GTM	GUATEMALA	GTM								0	042	042	04	1	1.9	1	1	1	3.51219512195122	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107031500	http://www.auburnjournal.com/article/11/06/17/centrifugal-force-and-trains
704512644	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								GTM	GUATEMALA	GTM								0	042	042	04	1	1.9	3	1	3	3.51219512195122	1	Canada	CA	CA		60	-96	CA	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20171107031500	http://www.auburnjournal.com/article/11/06/17/centrifugal-force-and-trains
704512645	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								GTM	GUATEMALA	GTM								0	042	042	04	1	1.9	1	1	1	3.51219512195122	1	Canada	CA	CA		60	-96	CA	1	Mexico	MX	MX		23	-102	MX	1	Guatemala	GT	GT		15.5	-90.25	GT	20171107031500	http://www.auburnjournal.com/article/11/06/17/centrifugal-force-and-trains
704512646	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								GTM	GUATEMALA	GTM								0	043	043	04	1	2.8	1	1	1	3.51219512195122	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107031500	http://www.auburnjournal.com/article/11/06/17/centrifugal-force-and-trains
704512647	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								GTM	GUATEMALA	GTM								0	043	043	04	1	2.8	3	1	3	3.51219512195122	1	Canada	CA	CA		60	-96	CA	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20171107031500	http://www.auburnjournal.com/article/11/06/17/centrifugal-force-and-trains
704512648	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								GTM	GUATEMALA	GTM								0	043	043	04	1	2.8	1	1	1	3.51219512195122	1	Canada	CA	CA		60	-96	CA	1	Mexico	MX	MX		23	-102	MX	1	Guatemala	GT	GT		15.5	-90.25	GT	20171107031500	http://www.auburnjournal.com/article/11/06/17/centrifugal-force-and-trains
704512649	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	4	1	4	3.51219512195122	1	Canada	CA	CA		60	-96	CA	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20171107031500	http://www.auburnjournal.com/article/11/06/17/centrifugal-force-and-trains
704512650	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	1	1	1	3.51219512195122	1	Canada	CA	CA		60	-96	CA	1	Mexico	MX	MX		23	-102	MX	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107031500	http://www.auburnjournal.com/article/11/06/17/centrifugal-force-and-trains
704512651	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								LEG	PARLIAMENT						LEG			0	017	017	01	1	0.0	8	1	8	-2.68729641693811	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171107031500	https://www.guelphmercury.com/news-story/7805280-liberal-brand-battered-by-paradise-papers-/
704512652	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								LEG	PARLIAMENT						LEG			0	017	017	01	1	0.0	10	1	10	-0.798836428731255	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	20171107031500	https://www.guelphmercury.com/whatson-story/7806749-playwright-marcus-youssef-wins-siminovitch-prize/
704512653	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								LEG	PARLIAMENT						LEG			0	017	017	01	1	0.0	2	1	2	-2.68729641693811	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107031500	https://www.guelphmercury.com/news-story/7805280-liberal-brand-battered-by-paradise-papers-/
704512654	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								LEG	PARLIAMENT						LEG			0	036	036	03	1	4.0	1	1	1	-0.62893081761007	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	20171107031500	https://www.guelphmercury.com/news-story/7806716-former-prime-ministers-gather-in-commons-to-mark-parliament-s-150th-anniversary/
704512655	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								LEG	PARLIAMENT						LEG			0	036	036	03	1	4.0	1	1	1	-2.83446712018141	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171107031500	https://www.guelphmercury.com/news-story/7806694-injured-veterans-having-to-wait-longer-for-service-internal-documents-show/
704512656	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								LEG	PARLIAMENT						LEG			0	036	036	03	1	4.0	3	1	3	-2.83446712018141	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171107031500	https://www.guelphmercury.com/news-story/7806694-injured-veterans-having-to-wait-longer-for-service-internal-documents-show/
704512657	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								LEG	PARLIAMENT						LEG			0	036	036	03	1	4.0	1	1	1	-2.83446712018141	1	Saudi Arabia	SA	SA		25	45	SA	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Guelph, Ontario, Canada	CA	CA08	12688	43.55	-80.25	-565712	20171107031500	https://www.guelphmercury.com/news-story/7806694-injured-veterans-having-to-wait-longer-for-service-internal-documents-show/
704512658	20171107	201711	2017	2017.8411	CAN	CANADIAN	CAN								LEG	PARLIAMENT						LEG			1	051	051	05	1	3.4	10	1	10	-0.62893081761007	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171107031500	https://www.guelphmercury.com/news-story/7806716-former-prime-ministers-gather-in-commons-to-mark-parliament-s-150th-anniversary/
704512659	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								LEG	HOUSE OF COMMONS						LEG			0	114	114	11	3	-2.0	4	1	4	-2.83446712018141	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171107031500	https://www.guelphmercury.com/news-story/7806694-injured-veterans-having-to-wait-longer-for-service-internal-documents-show/
