702878705	20171101	201711	2017	2017.8247	CHN	CHINESE	CHN																		0	090	090	09	2	-2.0	10	1	10	0.51169590643274	4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	0								4	Chengdu, Sichuan, China	CH	CH32	13270	30.6667	104.067	-1900349	20171101074500	https://www.fluentu.com/blog/chinese/2017/10/31/is-chinese-hard-to-learn/
702878706	20171101	201711	2017	2017.8247	CHN	CHINESE	CHN								AZE	AZERBAIJAN	AZE								0	033	033	03	1	5.2	1	1	1	1.17416829745596	1	China	CH	CH		35	105	CH	4	Kars, Xizi, Azerbaijan	AJ	AJ63	534	40.8594	49.055	-2706713	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	20171101074500	http://vestnikkavkaza.net/analysis/Baku-Tbilisi-and-Kars-link-countries-with-strong-land-line.html
702878707	20171101	201711	2017	2017.8247	CHN	CHINESE	CHN								AZE	AZERBAIJAN	AZE								0	033	033	03	1	5.2	1	1	1	1.17416829745596	1	China	CH	CH		35	105	CH	4	Kars, Xizi, Azerbaijan	AJ	AJ63	534	40.8594	49.055	-2706713	1	China	CH	CH		35	105	CH	20171101074500	http://vestnikkavkaza.net/analysis/Baku-Tbilisi-and-Kars-link-countries-with-strong-land-line.html
702878708	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								BUS	INDUSTRY						BUS			1	036	036	03	1	4.0	5	1	5	0.51921079958463	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20171101074500	https://www.openpr.com/news/795911/Cloud-Electronic-Design-Automation-EDA-Market-Research-Depth-Study-2017-and-Global-Leaders-Cadence-Design-Systems-Mentor-Graphics-Synopsys-Agilent-Agnisys-Aldec-Ansys-JEDA-Technologies.html
702878709	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								BUS	INDUSTRY						BUS			1	036	036	03	1	4.0	5	1	5	0.51921079958463	1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	20171101074500	https://www.openpr.com/news/795911/Cloud-Electronic-Design-Automation-EDA-Market-Research-Depth-Study-2017-and-Global-Leaders-Cadence-Design-Systems-Mentor-Graphics-Synopsys-Agilent-Agnisys-Aldec-Ansys-JEDA-Technologies.html
702878710	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								CRM	CRIMINAL						CRM			0	090	090	09	2	-2.0	1	1	1	-2.36842105263157	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171101074500	http://www.vir.com.vn/khaisilk-restaurant-chains-and-real-estate-projects-falling-like-dominoes.html
702878711	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								EDU	STUDENT						EDU			0	020	020	02	1	3.0	4	1	4	1.85185185185186	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101074500	http://news.mit.edu/2017/student-profile-joshua-charles-woodard-1101
702878712	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								EDU	STUDENT						EDU			1	042	042	04	1	1.9	2	1	2	1.85185185185186	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171101074500	http://news.mit.edu/2017/student-profile-joshua-charles-woodard-1101
702878713	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								FRA	FRANCE	FRA								0	071	071	07	2	7.4	2	1	2	1.85185185185186	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171101074500	http://news.mit.edu/2017/student-profile-joshua-charles-woodard-1101
702878714	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	1	1	1	-1.76470588235295	4	Dalian, Liaoning, China	CH	CH19	13327	38.9122	121.602	-1901835	4	Dalian, Liaoning, China	CH	CH19	13327	38.9122	121.602	-1901835	4	Dalian, Liaoning, China	CH	CH19	13327	38.9122	121.602	-1901835	20171101074500	http://www.miningweekly.com/article/why-biggest-metals-rally-of-the-year-may-have-further-to-run-2017-11-01
702878715	20171101	201711	2017	2017.8247	CHN	BEIJING	CHN								GBROPP	UNITED KINGDOM	GBR					OPP			0	172	172	17	4	-5.0	1	1	1	-3.32225913621262	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101074500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-01-AS--Hong%20Kong-Democracy%20Leader/id-9bb5de485d3c4d89967d6628705ef9d8
702878716	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								MNCUSAMEDBUS	GOOGLE	USA					MNC	MED	BUS	0	172	172	17	4	-5.0	10	1	10	1.22739018087856	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171101074500	http://www.themalaymailonline.com/tech-gadgets/article/google-has-a-new-plan-for-china-and-its-not-about-search
702878717	20171101	201711	2017	2017.8247	CHN	CHINESE	CHN								MNCUSAMEDLAB	GOOGLE	USA					MNC	MED	LAB	0	042	042	04	1	1.9	7	1	7	1.22739018087856	4	Jiang Jun, Guangdong, China	CH	CH30	13057	22.0962	110.817	10305591	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Jiang Jun, Guangdong, China	CH	CH30	13057	22.0962	110.817	10305591	20171101074500	http://www.themalaymailonline.com/tech-gadgets/article/google-has-a-new-plan-for-china-and-its-not-about-search
702878718	20171101	201711	2017	2017.8247	CHN	CHINESE	CHN								MNCUSAMEDLAB	GOOGLE	USA					MNC	MED	LAB	0	042	042	04	1	1.9	1	1	1	1.22739018087856	4	Jiang Jun, Guangdong, China	CH	CH30	13057	22.0962	110.817	10305591	4	Jiang Jun, Guangdong, China	CH	CH30	13057	22.0962	110.817	10305591	4	Jiang Jun, Guangdong, China	CH	CH30	13057	22.0962	110.817	10305591	20171101074500	http://www.themalaymailonline.com/tech-gadgets/article/google-has-a-new-plan-for-china-and-its-not-about-search
702878719	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								0	061	061	06	2	6.4	5	1	5	-0.24096385542168	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171101074500	http://www.sharenet.co.za/news/Chinas_Belt_and_Road_boosts_sentiment_for_commodities_not_demand_Russell/fcdcb51dacd82b89628be61c91aaa65b
702878720	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	043	043	04	1	2.8	5	1	5	2.2508038585209	1	China	CH	CH		35	105	CH	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20171101074500	http://focustaiwan.tw/news/aipl/201711010007.aspx
702878721	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								USA	THE US	USA								1	012	012	01	1	-0.4	10	1	10	-7.3490813648294	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171101074500	http://www.jamaicaobserver.com/business-observer/china-slams-us-aluminium-foil-tariff-ahead-of-trump-8217-s-visit_115596?profile=1442
702878722	20171101	201711	2017	2017.8247	CHN	CHINA	CHN								USAEDU	ROCHESTER	USA					EDU			0	130	130	13	3	-4.4	10	1	10	1.22739018087856	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101074500	http://www.themalaymailonline.com/tech-gadgets/article/google-has-a-new-plan-for-china-and-its-not-about-search
702878723	20171101	201711	2017	2017.8247	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINA	CHN								0	010	010	01	1	0.0	2	1	2	-6.40176600441501	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101074500	http://www.telegraphherald.com/news/opinion/article_4b82d8a5-abfe-5816-81e2-d12b9b0c002e.html
702878724	20171101	201711	2017	2017.8247	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINA	CHN								0	010	010	01	1	0.0	8	1	8	-6.40176600441501	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171101074500	http://www.telegraphherald.com/news/opinion/article_4b82d8a5-abfe-5816-81e2-d12b9b0c002e.html
702878725	20171101	201711	2017	2017.8247	CHNGOVBUS	CHINA	CHN					GOV	BUS		CHN	CHINA	CHN								1	061	061	06	2	6.4	1	1	1	-2.36842105263157	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171101074500	http://www.vir.com.vn/khaisilk-restaurant-chains-and-real-estate-projects-falling-like-dominoes.html
702878726	20171101	201711	2017	2017.8247	CHNOPP	CHINA	CHN					OPP			CHN	CHINA	CHN								1	130	130	13	3	-4.4	2	1	2	-3.35570469798658	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101074500	http://indianexpress.com/article/world/democracy-activist-joshua-wong-says-china-rise-means-trade-trumps-rights-4916982/
702878727	20171101	201711	2017	2017.8247	CHR	CHRISTIAN				CHR															1	051	051	05	1	3.4	15	1	10	1.78571428571428	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171101074500	https://www.thesun.co.uk/news/4747306/all-saints-day-2017-hallows-christians-november-1/
702878728	20171101	201711	2017	2017.8247	CHR	CHRISTIAN				CHR															1	110	110	11	3	-2.0	10	1	10	1.78571428571428	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171101074500	https://www.thesun.co.uk/news/4747306/all-saints-day-2017-hallows-christians-november-1/
702878729	20171101	201711	2017	2017.8247	CHR	CHRISTIAN				CHR					REL	SAINT									1	051	051	05	1	3.4	36	1	10	1.78571428571428	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171101074500	https://www.thesun.co.uk/news/4747306/all-saints-day-2017-hallows-christians-november-1/
702878730	20171101	201711	2017	2017.8247	CHRCTH	CATHOLIC				CHR	CTH				VAT	VATICAN	VAT								1	050	050	05	1	3.5	10	1	10	3.00751879699248	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171101074500	http://theportugalnews.com/news/all-saints-day-and-bank-holiday-today-in-portugal/43699
702878731	20171101	201711	2017	2017.8247	CHRCTHREL	ROMAN CATHOLIC				CHR	CTH				REL	SAINT									1	051	051	05	1	3.4	10	1	10	0.86393088552916	0								0								0								20171101074500	https://www.britannica.com/spotlight/roman-catholic-saints-hallowed-from-the-other-side
702878732	20171101	201711	2017	2017.8247	CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				GOV	GOVERNOR						GOV			1	051	051	05	1	3.4	2	1	2	2.17391304347826	4	Ikot, Akwa Ibom, Nigeria	NI	NI21	22619	5.04448	7.69323	10565827	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101074500	http://allafrica.com/stories/201711010130.html
702878733	20171101	201711	2017	2017.8247	CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				NGAGOV	NIGERIA	NGA					GOV			1	051	051	05	1	3.4	1	1	1	2.17391304347826	4	Ikot, Akwa Ibom, Nigeria	NI	NI21	22619	5.04448	7.69323	10565827	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101074500	http://allafrica.com/stories/201711010130.html
702878734	20171101	201711	2017	2017.8247	CIV	IVORIAN	CIV								GHA	GHANA	GHA								1	180	180	18	4	-9.0	1	1	1	-5.68561872909699	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20171101074500	https://www.modernghana.com/news/813464/ivorian-arrested-for-selling-assault-rifle.html
702878735	20171101	201711	2017	2017.8247	CIV	IVORIAN	CIV								GHA	GHANA	GHA								1	180	180	18	4	-9.0	1	1	1	-5.68561872909699	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Atasomanso, Ghana (general), Ghana	GH	GH00	190720	6.6479	-1.63581	-2070155	4	Ashanti, Ghana (general), Ghana	GH	GH00	190727	6.91428	0.536667	-2069925	20171101074500	https://www.modernghana.com/news/813464/ivorian-arrested-for-selling-assault-rifle.html
702878736	20171101	201711	2017	2017.8247	COL	COLOMBIA	COL								GBRGOV	DOWNING STREET	GBR					GOV			1	020	020	02	1	3.0	4	1	4	3.38645418326693	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20171101074500	http://www.telegraph.co.uk/fashion/style/master-packing-work-trip/
702878737	20171101	201711	2017	2017.8247	COL	COLOMBIA	COL								GBRGOV	DOWNING STREET	GBR					GOV			1	040	040	04	1	1.0	4	1	4	3.38645418326693	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20171101074500	http://www.telegraph.co.uk/fashion/style/master-packing-work-trip/
702878738	20171101	201711	2017	2017.8247	COP	PRISON						COP													0	010	010	01	1	0.0	4	1	4	-10.6425702811245	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20171101074500	http://www.eveningtimes.co.uk/news/15630856.Sheriff_issues_findings_after_brutal_murder_of_prisoner_in_Barlinnie/
702878739	20171101	201711	2017	2017.8247	COP	PRISON						COP													0	010	010	01	1	0.0	6	1	6	-10.6425702811245	4	Polmont, Falkirk, United Kingdom	UK	UKU9	40176	55.9833	-3.7	-2605487	0								4	Polmont, Falkirk, United Kingdom	UK	UKU9	40176	55.9833	-3.7	-2605487	20171101074500	http://www.eveningtimes.co.uk/news/15630856.Sheriff_issues_findings_after_brutal_murder_of_prisoner_in_Barlinnie/
702878740	20171101	201711	2017	2017.8247	COP	POLICE						COP													0	010	010	01	1	0.0	10	1	10	-5.6099732858415	4	Bicol, Camarines Sur, Philippines	RP	RP16	24242	13.3594	123.337	10747321	0								4	Bicol, Camarines Sur, Philippines	RP	RP16	24242	13.3594	123.337	10747321	20171101074500	http://bulatlat.com/main/2017/11/01/families-ejk-victims-give-tribute-loved-ones-mass/
702878741	20171101	201711	2017	2017.8247	COP	POLICE						COP													0	010	010	01	1	0.0	8	1	8	-5.32544378698225	1	China	CH	CH		35	105	CH	0								1	Singapore	SN	SN		1.366667	103.8	SN	20171101074500	http://www.theindependent.sg/chinese-national-working-in-singapore-commits-suicide-after-being-fired-from-job-and-allegedly-cheated-by-middleman/
702878742	20171101	201711	2017	2017.8247	COP	PRISON						COP													1	014	014	01	1	0.0	10	1	10	-3.62595419847328	3	Madison County, Alabama, United States	US	USAL	AL089	34.7334	-86.5667	161570	0								3	Madison County, Alabama, United States	US	USAL		34.7334	-86.5667	161570	20171101074500	http://whnt.com/2017/10/31/crossover-voting-madison-county-da-says-his-office-wont-be-investigating-local-cases/
702878743	20171101	201711	2017	2017.8247	COP	POLICE						COP													0	017	017	01	1	0.0	10	1	10	-5.6099732858415	4	Batasan, Pampanga, Philippines	RP	RP50	24223	14.8926	120.715	-2413073	0								4	Batasan, Pampanga, Philippines	RP	RP50	24223	14.8926	120.715	-2413073	20171101074500	http://bulatlat.com/main/2017/11/01/families-ejk-victims-give-tribute-loved-ones-mass/
702878744	20171101	201711	2017	2017.8247	COP	POLICE						COP													0	020	020	02	1	3.0	5	1	5	-3.82165605095541	5	Central Region, Central, Ghana	GH	GH04	16598	5.5	-1	-2071697	0								5	Central Region, Central, Ghana	GH	GH04	16598	5.5	-1	-2071697	20171101074500	https://www.graphic.com.gh/news/general-news/police-commanders-urged-to-deal-with-troublemakers.html
702878745	20171101	201711	2017	2017.8247	COP	POLICE						COP													1	042	042	04	1	1.9	6	1	6	-3.38983050847458	4	Mabvuku, Harare, Zimbabwe	ZI	ZI10	40197	-17.8362	31.1866	-2314503	0								4	Mabvuku, Harare, Zimbabwe	ZI	ZI10	40197	-17.8362	31.1866	-2314503	20171101074500	http://allafrica.com/stories/201711010146.html
702878746	20171101	201711	2017	2017.8247	COP	POLICE OFFICER						COP													1	042	042	04	1	1.9	6	1	6	-3.05084745762712	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171101074500	http://newsok.com/nyc-truck-attack-investigators-scour-drivers-background/article/feed/1490648
702878747	20171101	201711	2017	2017.8247	COP	SECURITY FORCE						COP													0	043	043	04	1	2.8	2	1	2	-5.6099732858415	4	Batasan, Pampanga, Philippines	RP	RP50	24223	14.8926	120.715	-2413073	0								4	Batasan, Pampanga, Philippines	RP	RP50	24223	14.8926	120.715	-2413073	20171101074500	http://bulatlat.com/main/2017/11/01/families-ejk-victims-give-tribute-loved-ones-mass/
702878748	20171101	201711	2017	2017.8247	COP	POLICE						COP													0	084	084	08	2	7.0	3	1	3	-3.46964064436184	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101074500	http://justsaynews.com/supreme-court-lets-stand-lower-court-rulings-in-scottsdale-police-shooting/
702878749	20171101	201711	2017	2017.8247	COP	POLICE						COP													0	0871	087	08	2	9.0	5	1	5	-5.6099732858415	4	Batasan, Pampanga, Philippines	RP	RP50	24223	14.8926	120.715	-2413073	0								4	Batasan, Pampanga, Philippines	RP	RP50	24223	14.8926	120.715	-2413073	20171101074500	http://bulatlat.com/main/2017/11/01/families-ejk-victims-give-tribute-loved-ones-mass/
702878750	20171101	201711	2017	2017.8247	COP	POLICE						COP													0	0871	087	08	2	9.0	5	1	5	-5.6099732858415	4	Bicol, Camarines Sur, Philippines	RP	RP16	24242	13.3594	123.337	10747321	0								4	Bicol, Camarines Sur, Philippines	RP	RP16	24242	13.3594	123.337	10747321	20171101074500	http://bulatlat.com/main/2017/11/01/families-ejk-victims-give-tribute-loved-ones-mass/
702878751	20171101	201711	2017	2017.8247	COP	POLICE						COP													1	090	090	09	2	-2.0	10	1	10	-5.71428571428572	4	Flinders University, South Australia, Australia	AS	AS05	5296	-35.0284	138.572	11371887	0								4	Flinders University, South Australia, Australia	AS	AS05	5296	-35.0284	138.572	11371887	20171101074500	http://caama.com.au/news/2017/scientific-analysis-of-bone-fragments-confirms-testimony-of-an-early-1900s-aboriginal-killing-site
702878752	20171101	201711	2017	2017.8247	COP	POLICE						COP													1	090	090	09	2	-2.0	1	1	1	-5.49450549450549	3	Burna, Kentucky, United States	US	USKY	KY139	37.2456	-88.3606	488441	0								3	Burna, Kentucky, United States	US	USKY	KY139	37.2456	-88.3606	488441	20171101074500	http://www.paducahsun.com/news/local/u-s-crash-kills-woman/article_0157d773-89b9-5f38-b6d9-21e9c0f166b5.html
702878753	20171101	201711	2017	2017.8247	COP	POLICE						COP													1	090	090	09	2	-2.0	1	1	1	-5.49450549450549	3	Burna, Kentucky, United States	US	USKY	KY139	37.2456	-88.3606	488441	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171101074500	http://www.paducahsun.com/news/local/u-s-crash-kills-woman/article_0157d773-89b9-5f38-b6d9-21e9c0f166b5.html
702878754	20171101	201711	2017	2017.8247	COP	POLICE						COP													1	090	090	09	2	-2.0	1	1	1	-2.74509803921569	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	0								3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	20171101074500	http://www.paducahsun.com/news/local/police-probe-fountain-avenue-shots/article_b3193328-e94e-506e-abb5-c78deda7e1e6.html
702878755	20171101	201711	2017	2017.8247	COP	POLICE CHIEF						COP													1	141	141	14	3	-6.5	6	1	6	-8.24175824175824	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	0								3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20171101074500	http://www.yourcentralvalley.com/news/in-neighborhood-rocked-by-killings-tampa-mayor-goes-trick-or-treating-with-neighborhood-kids/848749669
702878756	20171101	201711	2017	2017.8247	COP	PRISON						COP													0	173	173	17	4	-5.0	10	1	10	-6.40204865556978	4	Kalkara, Kalkara, Malta	MT	MT26	19441	35.8892	14.5328	-18770	0								4	Kalkara, Kalkara, Malta	MT	MT26	19441	35.8892	14.5328	-18770	20171101074500	http://www.independent.com.mt/articles/2017-11-01/local-news/Missing-woman-s-ordeal-He-forced-her-into-cold-sea-before-throwing-her-in-hole-father-6736180944
702878757	20171101	201711	2017	2017.8247	COP	PRISON						COP													1	173	173	17	4	-5.0	6	1	6	-10.6425702811245	4	Polmont, Falkirk, United Kingdom	UK	UKU9	40176	55.9833	-3.7	-2605487	0								4	Polmont, Falkirk, United Kingdom	UK	UKU9	40176	55.9833	-3.7	-2605487	20171101074500	http://www.eveningtimes.co.uk/news/15630856.Sheriff_issues_findings_after_brutal_murder_of_prisoner_in_Barlinnie/
