704194577	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	011	011	01	1	-0.1	2	1	2	2.67857142857143	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106023000	https://www.dawn.com/news/1368690/trump-offers-blanket-support-to-saudi-rulers
704194578	20171106	201711	2017	2017.8384	USA	ARKANSAS	USA																		1	015	015	01	1	0.0	10	1	10	-12.1428571428571	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171106023000	http://www.katc.com/story/36769073/former-prison-guard-pleads-to-beating-shackled-inmate
704194579	20171106	201711	2017	2017.8384	USA	KANSAS	USA																		1	015	015	01	1	0.0	10	1	10	-15.1724137931034	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171106023000	http://www.jcpost.com/2017/11/05/homebuilder-pleads-guilty-in-interstate-theft-ring-involving-kansas/
704194580	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	016	016	01	1	-2.0	4	1	4	-8.36653386454183	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171106023000	http://www.perthnow.com.au/entertainment/celebrity/judge-gets-tough-with-mel-b-after-she-fails-to-show-up-for-her-deposition-in-domestic-violence/news-story/8c3ae0bcabd36bc14539cf3228c26d69
704194581	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	0.72992700729927	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171106023000	http://www.thedp.com/article/2017/11/penn-professors-awarded-3-75-million-to-study-how-mealtimes-affect-health-philadelphia
704194582	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	4	1	4	-1.43084260731319	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106023000	http://www.southerngazette.ca/news/local/union-locals-are-vulnerable-to-international-takeover-fired-nl-union-leader-159091/
704194583	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	2	2	2	-5.99201065246339	1	Japan	JA	JA		36	138	JA	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106023000	http://www.kiiitv.com/news/26-dead-in-church-shooting-gov-abbott-says/489262478
704194584	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	1	1	1	-4.23143350604491	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106023000	http://www.thegleaner.com/story/news/politics/ky-legislature/2017/11/05/jeff-hoover-resigns-house-speaker-over-sexual-harassment-cover-up/833385001/
704194585	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	1	1	1	-4.23143350604491	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171106023000	http://www.thegleaner.com/story/news/politics/ky-legislature/2017/11/05/jeff-hoover-resigns-house-speaker-over-sexual-harassment-cover-up/833385001/
704194586	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	033	033	03	1	5.2	2	1	2	-8.99357601713062	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106023000	https://www.yahoo.com/news/devin-kelley-gunman-massacred-26-005400358.html
704194587	20171106	201711	2017	2017.8384	USA	ATLANTA	USA																		1	033	033	03	1	5.2	3	1	3	2.35602094240838	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20171106023000	http://emorywheel.com/mayoral-race/
704194588	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	033	033	03	1	5.2	6	1	6	-8.99357601713062	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106023000	https://www.yahoo.com/news/devin-kelley-gunman-massacred-26-005400358.html
704194589	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	0353	035	03	1	7.0	2	1	2	-0.54279749478079	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106023000	http://www.mpnnow.com/news/20171105/ny-constitution-put-to-test
704194590	20171106	201711	2017	2017.8384	USA	THE US	USA																		0	036	036	03	1	4.0	6	1	6	0.56004978220286	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171106023000	https://www.gizmodo.com.au/2017/11/34-new-features-your-favorite-apps-added-that-you-didnt-notice/
704194591	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	6	1	6	0	3	Geary County, Kansas, United States	US	USKS	KS061	38.9972	-96.6669	484999	0								3	Geary County, Kansas, United States	US	USKS		38.9972	-96.6669	484999	20171106023000	http://www.jcpost.com/2017/11/05/upcoming-geary-county-historical-society-events/
704194592	20171106	201711	2017	2017.8384	USA	THE US	USA																		0	036	036	03	1	4.0	4	1	4	0.56004978220286	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171106023000	https://www.gizmodo.com.au/2017/11/34-new-features-your-favorite-apps-added-that-you-didnt-notice/
704194593	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	2	2	-5.99201065246339	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171106023000	http://www.kiiitv.com/news/26-dead-in-church-shooting-gov-abbott-says/489262478
704194594	20171106	201711	2017	2017.8384	USA	KANSAS	USA																		1	036	036	03	1	4.0	10	1	10	0.42016806722689	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171106023000	http://www.kwch.com/content/news/Chilly-start-to-the-week-with-flurries-Tuesday-455422733.html
704194595	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	1	1	1	0.65359477124183	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171106023000	http://www.postandcourier.com/politics/governor-candidate-catherine-templeton-will-introduce-steve-bannon-at-citadel/article_47f71a26-c289-11e7-bc78-cf584bbb19b1.html
704194596	20171106	201711	2017	2017.8384	USA	FLORIDA	USA																		1	036	036	03	1	4.0	5	1	5	-1.11524163568773	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106023000	https://patch.com/virginia/manassas/s/g9vob/wayward-manatee-spotted-chesapeake-bay-virginia-coast
704194597	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	7.48031496062993	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106023000	https://www.independent.ie/style/beauty/after-three-decades-in-the-spotlight-ageless-winona-ryder-credits-sunscreen-for-her-flawless-skin-34500954.html
704194598	20171106	201711	2017	2017.8384	USA	SAN DIEGO	USA																		1	040	040	04	1	1.0	10	1	10	-2.08728652751423	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171106023000	http://www.sandiegouniontribune.com/business/biotech/sd-me-genetic-disease-20171105-story.html
704194599	20171106	201711	2017	2017.8384	USA	ATLANTA	USA																		1	040	040	04	1	1.0	2	1	2	0.479616306954437	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20171106023000	http://thebrunswicknews.com/news/state_news/state-expects-amazon-officials-to-visit-potential-sites-soon/article_1f1e8752-3da3-5697-ab6a-4159686f2b3d.html
704194600	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	-3.63636363636364	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171106023000	http://www.gadsdentimes.com/news/20171105/state-has-fewer-crossover-voters-than-estimated
704194601	20171106	201711	2017	2017.8384	USA	OKLAHOMA	USA																		1	040	040	04	1	1.0	10	1	10	-3.33333333333333	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171106023000	http://www.okiecountry1017.com/common/more.php?m=15&r=11&item_id=36901
704194602	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	1	1	1	-0.77007700770077	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106023000	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11940983
704194603	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-2.30230230230231	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106023000	http://www.chicagotribune.com/news/obituaries/ct-met-mary-nissenson-obituary-20171103-story.html
704194604	20171106	201711	2017	2017.8384	USA	SAN DIEGO	USA																		1	046	046	04	1	7.0	8	1	8	-2.08728652751423	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171106023000	http://www.sandiegouniontribune.com/business/biotech/sd-me-genetic-disease-20171105-story.html
704194605	20171106	201711	2017	2017.8384	USA	SAN DIEGO	USA																		1	046	046	04	1	7.0	2	1	2	-2.08728652751423	3	Point Loma, California, United States	US	USCA	CA073	32.7001	-117.247	247638	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171106023000	http://www.sandiegouniontribune.com/business/biotech/sd-me-genetic-disease-20171105-story.html
704194606	20171106	201711	2017	2017.8384	USA	MIAMI	USA																		1	046	046	04	1	7.0	7	1	7	-2.30230230230231	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171106023000	http://www.chicagotribune.com/news/obituaries/ct-met-mary-nissenson-obituary-20171103-story.html
704194607	20171106	201711	2017	2017.8384	USA	MIAMI	USA																		1	046	046	04	1	7.0	1	1	1	-2.30230230230231	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171106023000	http://www.chicagotribune.com/news/obituaries/ct-met-mary-nissenson-obituary-20171103-story.html
704194608	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	4	1	4	-0.0564334085778797	3	Winston-Salem, North Carolina, United States	US	USNC	NC067	36.0999	-80.2442	997498	0								3	Winston-Salem, North Carolina, United States	US	USNC		36.0999	-80.2442	997498	20171106023000	http://www.godanriver.com/work_it_sova/news/some-argue-that-selling-morehead-memorial-to-the-highest-bidder/article_49333274-3409-55c1-90e8-54500e022d3e.html
704194609	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	6.61764705882353	3	Bergfeld Park, Texas, United States	US	USTX	TX423	32.3329	-95.3016	1330440	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106023000	http://www.cbs19.tv/news/local/east-texans-celebrate-day-of-the-dead-at-bergfeld-park-on-sunday/489315809
704194610	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	3	1	3	8.43373493975904	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171106023000	http://www.nwitimes.com/news/local/lake/northeastern-district-holds-awards-banquet/article_ade05d38-fab1-5a5c-b7ca-018cef2fcbff.html
704194611	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	2	1	2	-0.73059360730594	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106023000	https://www.wsj.com/articles/broad-crackdown-reins-in-saudi-arabias-elite-1509932882
704194612	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	3.22954941017211	3	Brookfield, Connecticut, United States	US	USCT	CT001	41.4826	-73.4096	205748	0								3	New Milford, Connecticut, United States	US	USCT		41.577	-73.4085	209242	20171106023000	http://www.thehour.com/living/slideshow/The-Weekend-in-Photos-Nov-3-5-166398.php
704194613	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	8	1	8	3.22954941017211	3	Greenwich, Connecticut, United States	US	USCT	CT001	41.0265	-73.6285	207503	0								3	Greenwich, Connecticut, United States	US	USCT	CT001	41.0265	-73.6285	207503	20171106023000	http://www.thehour.com/living/slideshow/The-Weekend-in-Photos-Nov-3-5-166398.php
704194614	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	3	1	3	3.22954941017211	3	Greenwich, Connecticut, United States	US	USCT	CT001	41.0265	-73.6285	207503	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171106023000	http://www.thehour.com/living/slideshow/The-Weekend-in-Photos-Nov-3-5-166398.php
704194615	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	7	1	7	3.22954941017211	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171106023000	http://www.thehour.com/living/slideshow/The-Weekend-in-Photos-Nov-3-5-166398.php
704194616	20171106	201711	2017	2017.8384	USA	NEW JERSEY	USA																		0	071	071	07	2	7.4	10	1	10	1.36411332633789	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171106023000	https://www.dailypolitical.com/2017/11/05/brokerages-anticipate-western-gas-equity-partners-lp-wgp-will-post-earnings-of-0-44-per-share.html
704194617	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	0.72992700729927	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171106023000	http://www.thedp.com/article/2017/11/penn-professors-awarded-3-75-million-to-study-how-mealtimes-affect-health-philadelphia
704194618	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	081	081	08	2	5.0	2	1	2	-4.61254612546126	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171106023000	http://www.latimes.com/sns-bc-us--arkansas-executions-20171103-story.html
704194619	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	0831	083	08	2	5.0	1	1	1	-4.23143350604491	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106023000	http://www.thegleaner.com/story/news/politics/ky-legislature/2017/11/05/jeff-hoover-resigns-house-speaker-over-sexual-harassment-cover-up/833385001/
704194620	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	4	1	4	-4.34782608695652	3	Calhoun County, Alabama, United States	US	USAL	AL015	33.7504	-85.85	161533	0								3	Calhoun County, Alabama, United States	US	USAL		33.7504	-85.85	161533	20171106023000	https://www.annistonstar.com/news/crime/man-killed-in-hit-and-run-on-alabama-outside-anniston/article_ec1c748c-c26d-11e7-85de-df1985213863.html
704194621	20171106	201711	2017	2017.8384	USA	FLORIDA	USA																		1	084	084	08	2	7.0	1	1	1	-1.11524163568773	3	Chesapeake Bay, Maryland, United States	US	USMD	MD039	38.5168	-76.383	597227	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171106023000	https://patch.com/virginia/manassas/s/g9vob/wayward-manatee-spotted-chesapeake-bay-virginia-coast
704194622	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	0874	087	08	2	10.0	4	2	4	-5.73716519777694	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106023000	http://www.ksby.com/story/36767914/the-latest-official-suspect-once-stationed-in-new-mexico
704194623	20171106	201711	2017	2017.8384	USA	DETROIT	USA																		1	111	111	11	3	-2.0	10	1	10	0.68259385665529	0								0								0								20171106023000	http://www.newser.com/story/250847/they-earn-12k-a-year-are-on-path-to-owning-their-home.html
704194624	20171106	201711	2017	2017.8384	USA	KENTUCKY	USA																		1	111	111	11	3	-2.0	8	1	8	-6.13382899628252	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	0								3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	20171106023000	http://wkms.org/post/hoover-steps-down-kentucky-house-speaker-after-harassment-allegations
704194625	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	4	1	4	-8.36653386454183	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171106023000	http://www.perthnow.com.au/entertainment/celebrity/judge-gets-tough-with-mel-b-after-she-fails-to-show-up-for-her-deposition-in-domestic-violence/news-story/8c3ae0bcabd36bc14539cf3228c26d69
704194626	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	115	115	11	3	-2.0	6	1	6	-2.61437908496732	3	Lake Placid, New York, United States	US	USNY	NY031	44.2795	-73.9799	954931	0								3	Lake Placid, New York, United States	US	USNY		44.2795	-73.9799	954931	20171106023000	http://poststar.com/news/ny-files-notice-of-appeal-in-adirondack-rail-trail-lawsuit/article_6cca5805-bf2b-5eb6-be06-5913ff24f84c.html
704194627	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	4	1	4	-3.86416861826698	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171106023000	http://www.bbc.com/news/blogs-trending-41862615
704194628	20171106	201711	2017	2017.8384	USA	SACRAMENTO	USA																		1	160	160	16	4	-4.0	5	1	5	-3.2258064516129	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171106023000	https://chicago.suntimes.com/entertainment/off-stages-for-a-year-kanye-west-resurfaces-at-kid-cudis-aragon-show/
704194629	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	186	186	18	4	-10.0	2	1	2	-4.23143350604491	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106023000	http://www.thegleaner.com/story/news/politics/ky-legislature/2017/11/05/jeff-hoover-resigns-house-speaker-over-sexual-harassment-cover-up/833385001/
704194630	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	186	186	18	4	-10.0	2	1	2	-4.61254612546126	3	Jefferson County, Arkansas, United States	US	USAR	AR069	34.2334	-91.9001	66862	0								3	Jefferson County, Arkansas, United States	US	USAR		34.2334	-91.9001	66862	20171106023000	http://www.latimes.com/sns-bc-us--arkansas-executions-20171103-story.html
704194631	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		1	186	186	18	4	-10.0	2	1	2	-4.61254612546126	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171106023000	http://www.latimes.com/sns-bc-us--arkansas-executions-20171103-story.html
704194632	20171106	201711	2017	2017.8384	USA	TEXAS	USA																		1	193	193	19	4	-10.0	8	1	8	-3.79464285714286	3	La Vernia, Texas, United States	US	USTX	TX493	29.3563	-98.1156	1360813	0								3	La Vernia, Texas, United States	US	USTX		29.3563	-98.1156	1360813	20171106023000	https://cruxnow.com/church-in-the-usa/2017/11/05/bishops-say-church-shooting-confirms-fundamental-problem-america/
704194633	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	8	2	8	-8.68873069512924	3	San Ysidro, California, United States	US	USCA	CA073	32.552	-117.043	1661394	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171106023000	http://www.msn.com/en-us/news/breakingnews/2-of-the-5-deadliest-mass-shootings-in-modern-us-history-happened-in-the-last-35-days/ar-AAutXe6
704194634	20171106	201711	2017	2017.8384	USA	CHICAGO	USA																		1	193	193	19	4	-10.0	5	1	5	-8.25688073394496	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171106023000	https://chicago.suntimes.com/news/person-seriously-wounded-in-chicago-skyway-shooting/
704194635	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	3	2	3	-8.6585948865047	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	San Ysidro, California, United States	US	USCA		32.552	-117.043	1661394	20171106023000	http://www.msn.com/en-us/news/breakingnews/2-of-the-5-deadliest-mass-shootings-in-modern-us-history-happened-in-the-last-35-days/ar-AAutXe6
704194636	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	1	1	1	-9.14076782449728	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								3	San Bernardino, California, United States	US	USCA		34.1083	-117.29	1661375	20171106023000	http://www.cnn.com/2017/11/05/health/deadliest-mass-shootings-in-modern-us-history-trnd/
704194637	20171106	201711	2017	2017.8384	USA	LOUISIANA	USA								AGO	ANGOLA	AGO								1	015	015	01	1	0.0	10	1	10	-12.1428571428571	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171106023000	http://www.katc.com/story/36769073/former-prison-guard-pleads-to-beating-shackled-inmate
704194638	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								AUS	MELBOURNE	AUS								1	013	013	01	1	0.4	2	1	2	6.84410646387833	1	United States	US	US		39.828175	-98.5795	US	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	United States	US	US		39.828175	-98.5795	US	20171106023000	http://www.heraldsun.com.au/leader/north-west/hume-business-awards-celebrate-best-of-the-best-with-campbellfields-burgies-rising-to-the-top/news-story/7374fbfcfea22204391dd752a3b43b87?nk=937d495bce9109aee0f90aa40ae4593b-1509934632
704194639	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								AUS	MELBOURNE	AUS								1	013	013	01	1	0.4	2	1	2	6.84410646387833	1	United States	US	US		39.828175	-98.5795	US	4	Somerton, New South Wales, Australia	AS	AS02	5096	-30.95	150.633	-1601135	4	Somerton, New South Wales, Australia	AS	AS02	5096	-30.95	150.633	-1601135	20171106023000	http://www.heraldsun.com.au/leader/north-west/hume-business-awards-celebrate-best-of-the-best-with-campbellfields-burgies-rising-to-the-top/news-story/7374fbfcfea22204391dd752a3b43b87?nk=937d495bce9109aee0f90aa40ae4593b-1509934632
704194640	20171106	201711	2017	2017.8384	USA	AMERICAN	USA								BGDJUD	BANGLADESH	BGD					JUD			1	046	046	04	1	7.0	1	1	1	3.64963503649635	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106023000	https://www.hindujagruti.org/news/105681.html
704194641	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	010	010	01	1	0.0	4	1	4	-0.0564334085778797	3	Winston-Salem, North Carolina, United States	US	USNC	NC067	36.0999	-80.2442	997498	3	Winston-Salem, North Carolina, United States	US	USNC		36.0999	-80.2442	997498	3	Winston-Salem, North Carolina, United States	US	USNC		36.0999	-80.2442	997498	20171106023000	http://www.godanriver.com/work_it_sova/news/some-argue-that-selling-morehead-memorial-to-the-highest-bidder/article_49333274-3409-55c1-90e8-54500e022d3e.html
704194642	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			1	030	030	03	1	4.0	2	1	2	6.84410646387833	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106023000	http://www.heraldsun.com.au/leader/north-west/hume-business-awards-celebrate-best-of-the-best-with-campbellfields-burgies-rising-to-the-top/news-story/7374fbfcfea22204391dd752a3b43b87?nk=937d495bce9109aee0f90aa40ae4593b-1509934632
704194643	20171106	201711	2017	2017.8384	USA	VIRGINIA	USA								BUS	BUSINESS						BUS			1	036	036	03	1	4.0	10	1	10	-2.1671826625387	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106023000	http://www.godanriver.com/work_it_sova/news/virginia-partnership-to-continue-litigation-against-lindenburg-industry/article_c9ae077e-5d2d-596f-84e1-22544da95997.html
704194644	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	040	040	04	1	1.0	6	1	6	-1.5817223198594	3	Carlton, Washington, United States	US	USWA	WA047	48.2482	-120.116	1517403	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106023000	http://www.nydailynews.com/news/world/saudi-prince-killed-helicopter-crash-day-royal-purge-article-1.3613527
704194645	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			1	042	042	04	1	1.9	2	1	2	6.84410646387833	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106023000	http://www.heraldsun.com.au/leader/north-west/hume-business-awards-celebrate-best-of-the-best-with-campbellfields-burgies-rising-to-the-top/news-story/7374fbfcfea22204391dd752a3b43b87?nk=937d495bce9109aee0f90aa40ae4593b-1509934632
704194646	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	044	044	04	1	2.5	6	1	6	-1.5817223198594	3	Carlton, Washington, United States	US	USWA	WA047	48.2482	-120.116	1517403	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106023000	http://www.nydailynews.com/news/world/saudi-prince-killed-helicopter-crash-day-royal-purge-article-1.3613527
