705243109	20161109	201611	2016	2016.8466	CVL	POPULATION						CVL			AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	4	1	4	-1.56555772994129	4	Clyde North, Victoria, Australia	AS	AS07	5366	-38.1167	145.333	-1566022	4	Clyde North, Victoria, Australia	AS	AS07	5366	-38.1167	145.333	-1566022	4	Clyde North, Victoria, Australia	AS	AS07	5366	-38.1167	145.333	-1566022	20171109063000	http://www.heraldsun.com.au/leader/south-east/15-million-24hour-police-station-built-in-clyde-north-by-2019-if-liberals-win-2018-state-election/news-story/6fca429a5dee9b494cee5e2b57ee8fe5
705243110	20161109	201611	2016	2016.8466	GOVBUS	DEPARTMENT OF COMMERCE						GOV	BUS		JPN	JAPAN	JPN								0	0311	031	03	1	5.2	4	1	4	-0.63768115942029	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171109063000	http://slinkingtowardretirement.com/?p=276526
705243111	20161109	201611	2016	2016.8466	GOVBUS	DEPARTMENT OF COMMERCE						GOV	BUS		JPN	JAPAN	JPN								0	0311	031	03	1	5.2	1	1	1	-0.63768115942029	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171109063000	http://slinkingtowardretirement.com/?p=276526
705243112	20161109	201611	2016	2016.8466	GOVBUS	DEPARTMENT OF COMMERCE						GOV	BUS		JPN	JAPAN	JPN								0	042	042	04	1	1.9	5	1	5	-0.63768115942029	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171109063000	http://slinkingtowardretirement.com/?p=276526
705243113	20161109	201611	2016	2016.8466	INDREL	KERALA	IND								CVL	TRAVELER						CVL			1	070	070	07	2	7.0	10	1	10	-2.42587601078167	0								0								0								20171109063000	http://english.mathrubhumi.com/news/good-news/kerala-pilgrim-group-helps-up-boy-through-rough-times-thrissur-uttarakhand-flood-triyuginarayan-chithran-namboodirippad-1.2373772
705243114	20161109	201611	2016	2016.8466	JPN	JAPAN	JPN								GOVBUS	DEPARTMENT OF COMMERCE						GOV	BUS		0	043	043	04	1	2.8	5	1	5	-0.63768115942029	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171109063000	http://slinkingtowardretirement.com/?p=276526
705243115	20161109	201611	2016	2016.8466	JUD	DISTRICT COURT						JUD			USA	CONNECTICUT	USA								1	112	112	11	3	-2.0	5	1	5	-7.38916256157636	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171109063000	https://www.coindesk.com/wall-street-exec-sued-role-fraudulent-cryptocurrency-mining-scheme/
705243116	20161109	201611	2016	2016.8466	MIL	CARRIER						MIL			BUS	INVESTOR						BUS			1	046	046	04	1	7.0	2	1	2	1.07197549770291	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171109063000	http://m.themalaymailonline.com/money/article/vietnam-airlines-in-share-sales-talks-with-foreign-investors
705243117	20161109	201611	2016	2016.8466	MIL	CARRIER						MIL			BUS	INVESTOR						BUS			1	060	060	06	2	6.0	2	1	2	1.07197549770291	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171109063000	http://m.themalaymailonline.com/money/article/vietnam-airlines-in-share-sales-talks-with-foreign-investors
705243118	20161109	201611	2016	2016.8466	NOR	OSLO	NOR								SWE	STOCKHOLM	SWE								1	010	010	01	1	0.0	5	1	5	1.52505446623093	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171109063000	https://www.pr-inside.com/veidekke-asa-solid-order-intake-and-revenue-growth-r4653262.htm
705243119	20161109	201611	2016	2016.8466	NOR	OSLO	NOR								SWE	SWEDEN	SWE								1	010	010	01	1	0.0	5	2	5	0.253164556962024	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20171109063000	http://www.stock-world.de/nachrichten/adhoc/Veidekke-ASA-Solid-order-intake-and-revenue-growth-n8217673.html
705243120	20161109	201611	2016	2016.8466	NOR	OSLO	NOR								SWE	STOCKHOLM	SWE								1	010	010	01	1	0.0	5	2	5	0.379746835443036	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20171109063000	http://www.stock-world.de/nachrichten/adhoc/Veidekke-ASA-Solid-order-intake-and-revenue-growth-n8217673.html
705243121	20161109	201611	2016	2016.8466	USA	COLUMBUS	USA																		1	051	051	05	1	3.4	10	1	10	-0.46511627906976	3	Decatur, Ohio, United States	US	USOH	OH015	38.8156	-83.7038	1064517	0								3	Decatur, Ohio, United States	US	USOH	OH015	38.8156	-83.7038	1064517	20171109063000	http://herald-review.com/news/national/obituaries/john-glenn-s-ohio-birthplace-to-get-historic-marker/article_f21c2c11-7388-5eef-8d1b-d126f7396972.html
705243122	20171010	201710	2017	2017.7671	AFG	AFGHAN	AFG								AFGMIL	KANDAHAR	AFG					MIL			1	190	190	19	4	-10.0	20	1	20	-12.3456790123457	4	Balkh, Balkh, Afghanistan	AF	AF30	3480	36.7564	66.8972	-3370021	4	Balkh, Balkh, Afghanistan	AF	AF30	3480	36.7564	66.8972	-3370021	4	Balkh, Balkh, Afghanistan	AF	AF30	3480	36.7564	66.8972	-3370021	20171109063000	https://www.dawn.com/news/1369416/1-dead-as-explosion-hits-afghanistans-mazar-e-sharif-city
705243123	20171010	201710	2017	2017.7671	AFGMIL	KANDAHAR	AFG					MIL			AFG	AFGHAN	AFG								1	183	183	18	4	-10.0	20	1	20	-12.3456790123457	4	Balkh, Balkh, Afghanistan	AF	AF30	3480	36.7564	66.8972	-3370021	4	Balkh, Balkh, Afghanistan	AF	AF30	3480	36.7564	66.8972	-3370021	4	Balkh, Balkh, Afghanistan	AF	AF30	3480	36.7564	66.8972	-3370021	20171109063000	https://www.dawn.com/news/1369416/1-dead-as-explosion-hits-afghanistans-mazar-e-sharif-city
705243124	20171010	201710	2017	2017.7671	BUS	AIRLINE						BUS													1	1312	131	13	3	-5.8	10	1	10	-1.85614849187935	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171109063000	https://www.udayavani.com/english/news/national/250150/air-india-promises-unbeatable-service
705243125	20171010	201710	2017	2017.7671	BUS	AIRLINE						BUS													1	163	163	16	4	-8.0	10	1	10	-1.85614849187935	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171109063000	https://www.udayavani.com/english/news/national/250150/air-india-promises-unbeatable-service
705243126	20171010	201710	2017	2017.7671	ESP	MADRID	ESP								GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	10	1	10	-5.12820512820513	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171109063000	http://focus-fen.net/./news/2017/11/08/424822/afp-spains-constitutional-court-annuls-catalan-independence-declaration.html
705243127	20171010	201710	2017	2017.7671	NER	NIGER	NER								USA	AMERICAN	USA								1	190	190	19	4	-10.0	8	1	8	-5.47263681592039	1	Niger	NG	NG		16	8	NG	1	United States	US	US		39.828175	-98.5795	US	1	Niger	NG	NG		16	8	NG	20171109063000	http://www.mankatofreepress.com/opinion/editorials/our-view-war-powers-congress-should-revisit-authorization/article_21047704-d9d0-5488-9643-e76b9c6f3c3a.html
705243128	20171010	201710	2017	2017.7671	NER	NIGER	NER								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-5.47263681592039	1	Niger	NG	NG		16	8	NG	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109063000	http://www.mankatofreepress.com/opinion/editorials/our-view-war-powers-congress-should-revisit-authorization/article_21047704-d9d0-5488-9643-e76b9c6f3c3a.html
705243129	20171010	201710	2017	2017.7671	USA	AMERICAN	USA																		1	040	040	04	1	1.0	8	1	8	-3.26894502228826	1	Guam	GQ	GQ		13.2613	145.096	GQ	0								1	Guam	GQ	GQ		13.2613	145.096	GQ	20171109063000	http://www.ibtimes.com/womens-lost-sea-story-hoax-duo-defend-their-dramatic-account-2612508
705243130	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	-3.58649789029536	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171109063000	http://www.hawaiinewsnow.com/story/36800432/judge-orders-kealohas-to-turn-over-financial-records-before-taxpayer-funded-attorneys-can-be-appointed
705243131	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	-3.58649789029536	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171109063000	http://www.hawaiinewsnow.com/story/36800432/judge-orders-kealohas-to-turn-over-financial-records-before-taxpayer-funded-attorneys-can-be-appointed
705243132	20171010	201710	2017	2017.7671	USA	AMERICAN	USA																		1	180	180	18	4	-9.0	10	1	10	-5.47263681592039	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20171109063000	http://www.mankatofreepress.com/opinion/editorials/our-view-war-powers-congress-should-revisit-authorization/article_21047704-d9d0-5488-9643-e76b9c6f3c3a.html
705243133	20171102	201711	2017	2017.8274											GOV	PRESIDENT						GOV			1	057	057	05	1	8.0	6	1	6	1.54185022026432	0								4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	20171109063000	http://www.sunstar.com.ph/bacolod/local-news/2017/11/09/bacolod-eyeing-host-intl-mask-confab-nov-2019-573833
705243134	20171102	201711	2017	2017.8274											IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			1	036	036	03	1	4.0	1	1	1	-4.90196078431373	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171109063000	http://www.interaksyon.com/look-bayan-muna-activists-pull-off-ban-trump-protest-at-trump-tower/
705243135	20171102	201711	2017	2017.8274											IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			1	036	036	03	1	4.0	2	1	2	-4.90196078431373	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109063000	http://www.interaksyon.com/look-bayan-muna-activists-pull-off-ban-trump-protest-at-trump-tower/
705243136	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		1	012	012	01	1	-0.4	1	1	1	-9.89247311827954	4	Pretoria North, Gauteng, South Africa	SF	SF06	77346	-25.682	28.1748	-1273772	0								4	Pretoria North, Gauteng, South Africa	SF	SF06	77346	-25.682	28.1748	-1273772	20171109063000	https://www.news24.com/SouthAfrica/News/kfc-assault-accused-appeals-bail-ruling-20170906
705243137	20171102	201711	2017	2017.8274	AFR	AFRICA	AFR																		1	110	110	11	3	-2.0	1	1	1	-9.89247311827954	4	Pretoria North, Gauteng, South Africa	SF	SF06	77346	-25.682	28.1748	-1273772	0								4	Pretoria North, Gauteng, South Africa	SF	SF06	77346	-25.682	28.1748	-1273772	20171109063000	https://www.news24.com/SouthAfrica/News/kfc-assault-accused-appeals-bail-ruling-20170906
705243138	20171102	201711	2017	2017.8274	AFRJUD	AFRICA	AFR					JUD			AFR	AFRICA	AFR								1	012	012	01	1	-0.4	3	1	3	-9.89247311827954	4	Pretoria North, Gauteng, South Africa	SF	SF06	77346	-25.682	28.1748	-1273772	4	Pretoria North, Gauteng, South Africa	SF	SF06	77346	-25.682	28.1748	-1273772	4	Pretoria North, Gauteng, South Africa	SF	SF06	77346	-25.682	28.1748	-1273772	20171109063000	https://www.news24.com/SouthAfrica/News/kfc-assault-accused-appeals-bail-ruling-20170906
705243139	20171102	201711	2017	2017.8274	AFRJUD	AFRICA	AFR					JUD			AFR	AFRICA	AFR								1	110	110	11	3	-2.0	3	1	3	-9.89247311827954	4	Pretoria North, Gauteng, South Africa	SF	SF06	77346	-25.682	28.1748	-1273772	4	Pretoria North, Gauteng, South Africa	SF	SF06	77346	-25.682	28.1748	-1273772	4	Pretoria North, Gauteng, South Africa	SF	SF06	77346	-25.682	28.1748	-1273772	20171109063000	https://www.news24.com/SouthAfrica/News/kfc-assault-accused-appeals-bail-ruling-20170906
705243140	20171102	201711	2017	2017.8274	AFRJUD	AFRICA	AFR					JUD			AFR	AFRICA	AFR								1	120	120	12	3	-4.0	1	1	1	-9.89247311827954	4	Pretoria North, Gauteng, South Africa	SF	SF06	77346	-25.682	28.1748	-1273772	4	Pretoria North, Gauteng, South Africa	SF	SF06	77346	-25.682	28.1748	-1273772	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171109063000	https://www.news24.com/SouthAfrica/News/kfc-assault-accused-appeals-bail-ruling-20170906
705243141	20171102	201711	2017	2017.8274	AFRJUD	AFRICA	AFR					JUD			JUD	MAGISTRATE						JUD			1	120	120	12	3	-4.0	2	1	2	-9.89247311827954	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171109063000	https://www.news24.com/SouthAfrica/News/kfc-assault-accused-appeals-bail-ruling-20170906
705243142	20171102	201711	2017	2017.8274	AUS	AUSTRALIA	AUS								MED	MEDIA						MED			1	010	010	01	1	0.0	4	2	4	-0.14803849000741	4	Buderim, Queensland, Australia	AS	AS04	154693	-26.6844	153.057	-1562338	4	Buderim, Queensland, Australia	AS	AS04	154693	-26.6844	153.057	-1562338	4	Buderim, Queensland, Australia	AS	AS04	154693	-26.6844	153.057	-1562338	20171109063000	http://www.theage.com.au/federal-politics/political-news/pauline-hansons-one-nation-poised-to-be-kingmaker-in-queensland-election-20171109-gzhvql.html
705243143	20171102	201711	2017	2017.8274	AUS	AUSTRALIA	AUS								MED	MEDIA						MED			1	013	013	01	1	0.4	4	2	4	-0.14803849000741	4	Buderim, Queensland, Australia	AS	AS04	154693	-26.6844	153.057	-1562338	4	Buderim, Queensland, Australia	AS	AS04	154693	-26.6844	153.057	-1562338	4	Buderim, Queensland, Australia	AS	AS04	154693	-26.6844	153.057	-1562338	20171109063000	http://www.theage.com.au/federal-politics/political-news/pauline-hansons-one-nation-poised-to-be-kingmaker-in-queensland-election-20171109-gzhvql.html
705243144	20171102	201711	2017	2017.8274	BRA	BRAZIL	BRA								CZE	CZECH REPUBLIC	CZE								1	042	042	04	1	1.9	10	1	10	0.87719298245614	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171109063000	https://www.gsmarena.com/android_pay_arriving_in_czech_republic_and_brazil_next_week-news-28165.php
705243145	20171102	201711	2017	2017.8274	BRA	BRAZIL	BRA								CZE	CZECH REPUBLIC	CZE								1	042	042	04	1	1.9	8	1	8	0.87719298245614	1	Brazil	BR	BR		-10	-55	BR	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20171109063000	https://www.gsmarena.com/android_pay_arriving_in_czech_republic_and_brazil_next_week-news-28165.php
705243146	20171102	201711	2017	2017.8274	BRA	BRAZIL	BRA								CZE	CZECH REPUBLIC	CZE								1	042	042	04	1	1.9	2	1	2	0.87719298245614	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Brazil	BR	BR		-10	-55	BR	20171109063000	https://www.gsmarena.com/android_pay_arriving_in_czech_republic_and_brazil_next_week-news-28165.php
705243147	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		0	020	020	02	1	3.0	4	1	4	0.67226890756303	4	Brookfield, Nova Scotia, Canada	CA	CA07	12627	45.25	-63.2833	-561700	0								4	Brookfield, Nova Scotia, Canada	CA	CA07	12627	45.25	-63.2833	-561700	20171109063000	https://telecom.economictimes.indiatimes.com/news/tower-cos-operators-pe-cos-keen-on-reliance-infratel/61570553
705243148	20171102	201711	2017	2017.8274	CZE	CZECH REPUBLIC	CZE								BRA	BRAZIL	BRA								1	043	043	04	1	2.8	16	1	8	0.87719298245614	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Brazil	BR	BR		-10	-55	BR	1	Czech Republic	EZ	EZ		49.75	15	EZ	20171109063000	https://www.gsmarena.com/android_pay_arriving_in_czech_republic_and_brazil_next_week-news-28165.php
705243149	20171102	201711	2017	2017.8274	CZE	CZECH REPUBLIC	CZE								BRA	BRAZIL	BRA								1	043	043	04	1	2.8	2	1	2	0.87719298245614	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Brazil	BR	BR		-10	-55	BR	20171109063000	https://www.gsmarena.com/android_pay_arriving_in_czech_republic_and_brazil_next_week-news-28165.php
705243150	20171102	201711	2017	2017.8274	CZE	CZECH REPUBLIC	CZE								BRA	BRAZIL	BRA								1	043	043	04	1	2.8	2	1	2	0.87719298245614	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20171109063000	https://www.gsmarena.com/android_pay_arriving_in_czech_republic_and_brazil_next_week-news-28165.php
705243151	20171102	201711	2017	2017.8274	EDU	PROFESSOR						EDU			GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	2	1	2	-2.68256333830104	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109063000	http://www.theage.com.au/federal-politics/political-news/citizenship-crisis-bites-nxt-mp-rebekha-sharkie-20171109-gzi5t9.html
705243152	20171102	201711	2017	2017.8274	EDU	PROFESSOR						EDU			GBR	UNITED KINGDOM	GBR								0	111	111	11	3	-2.0	2	1	2	-2.68256333830104	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109063000	http://www.theage.com.au/federal-politics/political-news/citizenship-crisis-bites-nxt-mp-rebekha-sharkie-20171109-gzi5t9.html
705243153	20171102	201711	2017	2017.8274	EDU	PROFESSOR						EDU			MED	MEDIA						MED			0	036	036	03	1	4.0	3	1	3	-2.68256333830104	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109063000	http://www.theage.com.au/federal-politics/political-news/citizenship-crisis-bites-nxt-mp-rebekha-sharkie-20171109-gzi5t9.html
705243154	20171102	201711	2017	2017.8274	EDU	PROFESSOR						EDU			MED	MEDIA						MED			0	111	111	11	3	-2.0	3	1	3	-2.68256333830104	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109063000	http://www.theage.com.au/federal-politics/political-news/citizenship-crisis-bites-nxt-mp-rebekha-sharkie-20171109-gzi5t9.html
705243155	20171102	201711	2017	2017.8274	ESP	MADRID	ESP								MILGOV	ARMY CHIEF OF STAFF						MIL	GOV		0	011	011	01	1	-0.1	10	1	10	-8.169014084507	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171109063000	https://www.wsws.org/en/articles/2017/11/09/cata-n09.html
