705700724	20171110	201711	2017	2017.8493											PRK	PYONGYANG	PRK								0	192	192	19	4	-9.5	3	1	3	-4.75161987041037	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110143000	http://gulfnews.com/opinion/thinkers/developing-a-ballistic-missile-no-fly-zone-over-north-korea-1.2122133
705700725	20171110	201711	2017	2017.8493											PSE	PALESTINE	PSE								1	042	042	04	1	1.9	1	1	1	0	0								4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	20171110143000	http://www.stiripesurse.ro/statesec-raed-arafat-visits-two-large-hospitals-in-ramallah-headed-by-alumni-of-romanian-medical-school_1230743.html
705700726	20171110	201711	2017	2017.8493											PSE	PALESTINE	PSE								1	042	042	04	1	1.9	2	1	2	0	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110143000	http://www.stiripesurse.ro/statesec-raed-arafat-visits-two-large-hospitals-in-ramallah-headed-by-alumni-of-romanian-medical-school_1230743.html
705700727	20171110	201711	2017	2017.8493											PTY	DEMOCRATIC PARTY									0	043	043	04	1	2.8	3	1	3	0.69060773480663	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110143000	http://freerepublic.com/focus/f-news/3603431/posts
705700728	20171110	201711	2017	2017.8493											PTY	POLITICIAN									1	0841	084	08	2	7.0	10	1	10	0.37523452157599	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171110143000	http://www.nairaland.com/4167904/yemi-osinbajo-africa-exhibition-lagos
705700729	20171110	201711	2017	2017.8493											RAD	FANATIC						RAD			0	036	036	03	1	4.0	5	1	5	-1.7948717948718	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171110143000	http://www.universitytimes.ie/2017/11/the-bess-graduate-leading-hungarys-far-right/
705700730	20171110	201711	2017	2017.8493											REB	REBEL						REB			1	051	051	05	1	3.4	5	1	5	-4.70366886171213	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110143000	http://kdhnews.com/news/world/ap-analysis-no-end-to-war-in-sight-as-life/article_ee565bac-d4f9-5de2-bd80-33c8c22e7f09.html
705700731	20171110	201711	2017	2017.8493											REL	PRIEST									0	020	020	02	1	3.0	20	1	10	-2.94483616756532	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171110143000	http://www.nairaland.com/4167887/anglican-bishop-drags-3-priests
705700732	20171110	201711	2017	2017.8493											REL	BISHOP									0	120	120	12	3	-4.0	40	1	10	-2.94483616756532	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171110143000	http://www.nairaland.com/4167887/anglican-bishop-drags-3-priests
705700733	20171110	201711	2017	2017.8493											RUS	RUSSIAN	RUS								1	100	100	10	3	-5.0	8	1	8	-0.27700831024931	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171110143000	http://www.dailymail.co.uk/news/article-5070187/Putin-honours-Britain-s-Greatest-Traitor.html
705700734	20171110	201711	2017	2017.8493											RUS	RUSSIAN	RUS								1	100	100	10	3	-5.0	2	1	2	-0.27700831024931	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110143000	http://www.dailymail.co.uk/news/article-5070187/Putin-honours-Britain-s-Greatest-Traitor.html
705700735	20171110	201711	2017	2017.8493											SWE	SWEDEN	SWE								0	043	043	04	1	2.8	1	1	1	-6.29251700680273	0								4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	4	Gothenburg, Vastra Gotalands Lan, Sweden	SW	SW28	26247	57.7167	11.9667	-2482986	20171110143000	http://www.dailymail.co.uk/news/article-5069949/Ship-sea-pilot-disorientated-crashed-ferry.html
705700736	20171110	201711	2017	2017.8493											SWE	GOTHENBURG	SWE								0	043	043	04	1	2.8	1	1	1	-6.29251700680273	0								4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	20171110143000	http://www.dailymail.co.uk/news/article-5069949/Ship-sea-pilot-disorientated-crashed-ferry.html
705700737	20171110	201711	2017	2017.8493											SYR	SYRIA	SYR								1	046	046	04	1	7.0	3	1	3	-2.26586102719034	0								4	Idleb, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idleb, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20171110143000	http://syrianobserver.com/EN/Features/33497/Trend_Child_Drivers_Alarms_Residents_Liberated_Areas
705700738	20171110	201711	2017	2017.8493											TUR	TURKEY	TUR								0	071	071	07	2	7.4	5	1	5	-0.49455984174086	0								4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	20171110143000	http://allafrica.com/stories/201711100735.html
705700739	20171110	201711	2017	2017.8493											UAF	ARMED MEN						UAF			1	111	111	11	3	-2.0	25	3	25	-4.61071805304874	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171110143000	http://www.nasdaq.com/article/gunmen-target-egypt-truck-convoy-nine-killed--medical-security-sources-20171110-00491
705700740	20171110	201711	2017	2017.8493											UAF	ARMED MEN						UAF			1	111	111	11	3	-2.0	10	1	10	-4.01785714285714	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171110143000	https://www.swissinfo.ch/eng/gunmen-target-egypt-truck-convoy--nine-killed---medical--security-sources/43666498
705700741	20171110	201711	2017	2017.8493											UAF	ARMED MEN						UAF			1	111	111	11	3	-2.0	10	1	10	-4.01785714285714	0								1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171110143000	https://www.swissinfo.ch/eng/gunmen-target-egypt-truck-convoy--nine-killed---medical--security-sources/43666498
705700742	20171110	201711	2017	2017.8493											UGA	UGANDA	UGA								1	042	042	04	1	1.9	8	1	8	-1.11111111111111	0								4	Chongoleani, Tanga, Tanzania	TZ	TZ18	18585	-5	39.1333	-2562056	4	Kabaale, Hoima, Uganda	UG	UG31	18585	1.47417	31.0453	9150602	20171110143000	https://www.redpepper.co.ug/magufuli-demands-speed-on-pipeline/
705700743	20171110	201711	2017	2017.8493											UKR	UKRAINIAN	UKR								1	042	042	04	1	1.9	10	1	10	0.42735042735042	0								1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20171110143000	https://112.international/society/we-return-ukrainian-language-to-ukrainians-poroshenko-about-education-reform-22534.html
705700744	20171110	201711	2017	2017.8493											UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	6	1	6	-7.32758620689655	0								4	Zolote, Rivnens'ka Oblast', Ukraine	UP	UP19	39912	51.6726	26.4804	-1061003	4	Zolote, Rivnens'ka Oblast', Ukraine	UP	UP19	39912	51.6726	26.4804	-1061003	20171110143000	http://en.interfax.com.ua/news/general/460888.html
705700745	20171110	201711	2017	2017.8493											USA	NEW YORK	USA								1	013	013	01	1	0.4	2	1	2	3.29457364341085	0								1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171110143000	http://postandparcel.info/83543/news/electric-switch/
705700746	20171110	201711	2017	2017.8493											USA	UNITED STATES	USA								1	014	014	01	1	0.0	2	1	2	-2.35546038543897	0								3	Palo Verde, Arizona, United States	US	USAZ		33.3481	-112.677	9142	3	Palo Verde, Arizona, United States	US	USAZ		33.3481	-112.677	9142	20171110143000	https://www.utilitydive.com/news/peabody-funded-study-finds-navajo-coal-plant-needed-for-grid-reliability/510586/
705700747	20171110	201711	2017	2017.8493											USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-4.63576158940397	0								3	Alamance County, North Carolina, United States	US	USNC		36.0335	-79.3997	1008531	3	Alamance County, North Carolina, United States	US	USNC		36.0335	-79.3997	1008531	20171110143000	https://www.seattletimes.com/nation-world/aclu-opposes-north-carolina-sheriff-handling-immigration/
705700748	20171110	201711	2017	2017.8493											USA	UNITED STATES	USA								1	030	030	03	1	4.0	4	2	4	1.57017155184375	0								3	Providence Public Library, Rhode Island, United States	US	USRI		41.8215	-71.417	1904035	3	Providence Public Library, Rhode Island, United States	US	USRI		41.8215	-71.417	1904035	20171110143000	http://www.tmcnet.com/usubmit/2017/11/10/8648095.htm
705700749	20171110	201711	2017	2017.8493											USA	ALASKA	USA								1	036	036	03	1	4.0	2	1	2	6.66666666666667	0								3	Wall Of China, Alaska, United States	US	USAK		62.1147	-147.407	1411750	3	Wall Of China, Alaska, United States	US	USAK		62.1147	-147.407	1411750	20171110143000	http://www.washingtonexaminer.com/melania-trump-impressed-by-amazing-great-wall-of-china/article/2640290
705700750	20171110	201711	2017	2017.8493											USA	UNITED STATES	USA								0	036	036	03	1	4.0	6	1	6	-4.28249436513899	0								3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20171110143000	https://pjmedia.com/blog/liveblogevent/fridays-hot-mic-32/
705700751	20171110	201711	2017	2017.8493											USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	-0.25773195876289	0								3	Madison County, Indiana, United States	US	USIN		40.1937	-85.6816	450370	3	Madison County, Indiana, United States	US	USIN		40.1937	-85.6816	450370	20171110143000	http://www.heraldbulletin.com/news/local_news/briefs/briefs-nov/article_cad13e27-153b-527d-ab3d-d287c8e75218.html
705700752	20171110	201711	2017	2017.8493											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	6.66666666666667	0								3	Wall Of China, Alaska, United States	US	USAK		62.1147	-147.407	1411750	3	Wall Of China, Alaska, United States	US	USAK		62.1147	-147.407	1411750	20171110143000	http://www.washingtonexaminer.com/melania-trump-impressed-by-amazing-great-wall-of-china/article/2640290
705700753	20171110	201711	2017	2017.8493											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	6.66666666666667	0								3	Wall Of China, Alaska, United States	US	USAK		62.1147	-147.407	1411750	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171110143000	http://www.washingtonexaminer.com/melania-trump-impressed-by-amazing-great-wall-of-china/article/2640290
705700754	20171110	201711	2017	2017.8493											USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-3.54223433242507	0								3	Bradenton, Florida, United States	US	USFL	FL081	27.4989	-82.5748	279311	3	Bradenton, Florida, United States	US	USFL	FL081	27.4989	-82.5748	279311	20171110143000	http://www.bradenton.com/news/local/article183850006.html
705700755	20171110	201711	2017	2017.8493											USA	FLORIDA	USA								1	040	040	04	1	1.0	4	1	4	3.58974358974359	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20171110143000	http://www.itsinternational.com/categories/classification-data-collection/news/wsp-experts-to-present-at-florida-automated-vehicle-summit-florida/
705700756	20171110	201711	2017	2017.8493											USA	UNITED STATES	USA								1	041	041	04	1	1.0	4	1	4	-1.06951871657754	0								3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20171110143000	http://www.wlsam.com/2017/11/10/cook-county-moves-to-fire-jail-guard-for-family-leave-misuse/
705700757	20171110	201711	2017	2017.8493											USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-2.12150433944069	0								3	Port Clinton, Ohio, United States	US	USOH		41.512	-82.9377	1061564	3	Port Clinton, Ohio, United States	US	USOH		41.512	-82.9377	1061564	20171110143000	http://www.portclintonnewsherald.com/story/news/local/2017/11/10/rose-remembers-chaos-death-surrounding-d-day-landing/834433001/
705700758	20171110	201711	2017	2017.8493											USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-1.71037762501177	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110143000	http://deadline.com/print-article/1202205574/
705700759	20171110	201711	2017	2017.8493											USA	IDAHO	USA								1	042	042	04	1	1.9	5	1	5	1.84049079754601	0								3	Ponderay, Idaho, United States	US	USID	ID017	48.3055	-116.534	398008	3	Sandpoint, Idaho, United States	US	USID	ID017	48.2766	-116.553	398095	20171110143000	http://www.bonnercountydailybee.com/local_news/20171110/schweitzer_mountain_opening_for_business
705700760	20171110	201711	2017	2017.8493											USA	UNITED STATES	USA								1	042	042	04	1	1.9	15	1	15	1.84049079754601	0								3	Sandpoint, Idaho, United States	US	USID	ID017	48.2766	-116.553	398095	3	Ponderay, Idaho, United States	US	USID	ID017	48.3055	-116.534	398008	20171110143000	http://www.bonnercountydailybee.com/local_news/20171110/schweitzer_mountain_opening_for_business
705700761	20171110	201711	2017	2017.8493											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-5.06329113924051	0								3	Pearl River County, Mississippi, United States	US	USMS		30.6427	-89.6415	695777	3	Pearl River County, Mississippi, United States	US	USMS		30.6427	-89.6415	695777	20171110143000	http://wreg.com/2017/11/10/mississippi-woman-is-set-on-fire-live-in-boyfriend-sought/
705700762	20171110	201711	2017	2017.8493											USA	AMERICAN	USA								0	042	042	04	1	1.9	6	1	6	0.23557126030625	0								3	Ringoes, New Jersey, United States	US	USNJ	NJ019	40.429	-74.8677	879697	3	Ringoes, New Jersey, United States	US	USNJ	NJ019	40.429	-74.8677	879697	20171110143000	http://www.buckscountycouriertimes.com/news/20171110/falls-bagel-store-restored-by-british-veterans
705700763	20171110	201711	2017	2017.8493											USA	CLEVELAND	USA								0	043	043	04	1	2.8	2	1	2	-3.58744394618834	0								4	Hartlepool, Hartlepool, United Kingdom	UK	UKF5	40100	54.6861	-1.2125	-2598222	4	Hartlepool, Hartlepool, United Kingdom	UK	UKF5	40100	54.6861	-1.2125	-2598222	20171110143000	http://www.hartlepoolmail.co.uk/news/cleveland-and-durham-police-forces-back-gun-amnesty-1-8849847
705700764	20171110	201711	2017	2017.8493											USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	-6.75105485232067	0								3	Bowie County, Texas, United States	US	USTX		33.4501	-94.4335	1383804	3	Bowie County, Texas, United States	US	USTX		33.4501	-94.4335	1383804	20171110143000	https://txktoday.com/courts/man-skipped-half-dwi-trial-gets-20-years/
705700765	20171110	201711	2017	2017.8493											USA	UNITED STATES	USA								0	046	046	04	1	7.0	8	1	8	0.19193857965451	0								3	City Of Sisters, Oregon, United States	US	USOR		44.2921	-121.553	2411907	3	City Of Sisters, Oregon, United States	US	USOR		44.2921	-121.553	2411907	20171110143000	http://www.nuggetnews.com/main.asp?SectionID=5&TM=18373.67
705700766	20171110	201711	2017	2017.8493											USA	UNITED STATES	USA								1	046	046	04	1	7.0	8	2	8	0.53005022678533	0								3	Daytona Beach, Florida, United States	US	USFL		29.2108	-81.0228	281353	3	Daytona Beach, Florida, United States	US	USFL		29.2108	-81.0228	281353	20171110143000	http://www.4-traders.com/CONSOLIDATED-TOMOKA-LAND-15184/news/Consolidated-Tomoka-Land-Appoints-Chris-Haga-to-Its-Board-of-Directors-25483596/
705700767	20171110	201711	2017	2017.8493											USA	AMERICAN	USA								1	046	046	04	1	7.0	8	1	8	-1.956745623069	0								3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	20171110143000	http://ksmu.org/post/trail-tears-wild-bill-hickok-among-springfield-stories-captured-during-c-span-filming
705700768	20171110	201711	2017	2017.8493											USA	THE US	USA								0	051	051	05	1	3.4	20	2	20	1.88996598639456	0								3	Colorado Convention Center, Colorado, United States	US	USCO		39.7425	-104.996	1934514	3	Colorado Convention Center, Colorado, United States	US	USCO		39.7425	-104.996	1934514	20171110143000	http://www.tmcnet.com/usubmit/2017/11/10/8648092.htm
705700769	20171110	201711	2017	2017.8493											USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-1.29259694477086	0								3	Tampa Bay, Florida, United States	US	USFL		27.765	-82.5825	294169	3	Tampa Bay, Florida, United States	US	USFL		27.765	-82.5825	294169	20171110143000	https://www.newstalkflorida.com/news/tampa/emotional-support-financial-veterans-help/
705700770	20171110	201711	2017	2017.8493											USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-1.61443494776829	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20171110143000	http://caselaw.findlaw.com/us-11th-circuit/1879473.html
705700771	20171110	201711	2017	2017.8493											USA	UNITED STATES	USA								0	061	061	06	2	6.4	6	1	6	3.61613351877608	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171110143000	http://europa.eu/rapid/press-release_IP-17-4462_en.htm
705700772	20171110	201711	2017	2017.8493											USA	UNITED STATES	USA								1	062	062	06	2	7.4	4	1	4	-3.69127516778524	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171110143000	https://eandt.theiet.org/content/articles/2017/11/facebook-was-designed-to-exploit-human-vulnerability-says-former-facebook-president/
705700773	20171110	201711	2017	2017.8493											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-5	0								3	Vernon Center, Minnesota, United States	US	USMN		43.9619	-94.1691	653640	3	Vernon Center, Minnesota, United States	US	USMN		43.9619	-94.1691	653640	20171110143000	http://www.willmarradio.com/news/rep-cornish-accused-of-sexual-harrasment/article_b6bfd57c-c61e-11e7-8cd4-b3cf86cf0975.html
705700774	20171110	201711	2017	2017.8493											USA	UNITED STATES	USA								1	114	114	11	3	-2.0	2	1	2	-5.89473684210527	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171110143000	http://www.goshennews.com/news/police_news/police-news-police-report-man-leaves-crash-scene-for-doctor/article_224a2afb-ea9f-5f55-886c-651c6cd73f3f.html
705700775	20171110	201711	2017	2017.8493											USA	UNITED STATES	USA								1	120	120	12	3	-4.0	4	1	4	-4.63576158940397	0								3	Alamance County, North Carolina, United States	US	USNC		36.0335	-79.3997	1008531	3	Alamance County, North Carolina, United States	US	USNC		36.0335	-79.3997	1008531	20171110143000	https://www.seattletimes.com/nation-world/aclu-opposes-north-carolina-sheriff-handling-immigration/
705700776	20171110	201711	2017	2017.8493											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-0.11862396204033	0								4	Notting Hill, Kensington and Chelsea, United Kingdom	UK	UKG4	40110	51.5167	-0.216667	-2604471	4	Notting Hill, Kensington and Chelsea, United Kingdom	UK	UKG4	40110	51.5167	-0.216667	-2604471	20171110143000	https://www.standard.co.uk/goingout/film/paddington-2-review-this-film-is-a-bear-necessity-a3687411.html
