703868660	20161104	201611	2016	2016.8329	IRQ	IRAQ	IRQ								IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			0	161	161	16	4	-4.0	1	1	1	-1.31578947368421	4	Tahrir, Maysan, Iraq	IZ	IZ14	36807	31.75	47.3	-3111604	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Tahrir, Maysan, Iraq	IZ	IZ14	36807	31.75	47.3	-3111604	20171104111500	http://mideast-times.com/home_news.php?newsid=11111
703868661	20161104	201611	2016	2016.8329	IRQ	IRAQ	IRQ								IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			0	161	161	16	4	-4.0	1	1	1	-1.31578947368421	4	Tahrir, Maysan, Iraq	IZ	IZ14	36807	31.75	47.3	-3111604	4	Tahrir, Maysan, Iraq	IZ	IZ14	36807	31.75	47.3	-3111604	4	Tahrir, Maysan, Iraq	IZ	IZ14	36807	31.75	47.3	-3111604	20171104111500	http://mideast-times.com/home_news.php?newsid=11111
703868662	20161104	201611	2016	2016.8329	ZAF	PRETORIA	ZAF																		1	012	012	01	1	-0.4	2	1	2	-0.44543429844098	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171104111500	https://www.iol.co.za/news/politics/eskom-had-paid-trillian-r306m-for-no-reason-11854263
703868663	20171005	201710	2017	2017.7534	AFG	AFGHANISTAN	AFG								balSEP	BALOCH			bal			SEP			1	173	173	17	4	-5.0	10	1	10	-6.58436213991769	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20171104111500	http://www.business-standard.com/article/pti-stories/pak-releases-family-of-top-baloch-militant-commander-117110400577_1.html
703868664	20171005	201710	2017	2017.7534	GBR	UNITED KINGDOM	GBR																		1	011	011	01	1	-0.1	4	1	4	0.21739130434783	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171104111500	https://www.insidebelleville.com/whatson-story/7772854-daisy-ridley-dating-tom-bateman-/
703868665	20171005	201710	2017	2017.7534	SOM	SOMALIA	SOM								SOMUAF	SOMALIA	SOM					UAF			1	190	190	19	4	-10.0	5	1	5	-3.16455696202531	1	Kenya	KE	KE		1	38	KE	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Muqdisho, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171104111500	http://wkrg.com/ap/us-tells-staffers-of-somalia-mission-to-leave-over-threat/
703868666	20171005	201710	2017	2017.7534	SOMUAF	SOMALIA	SOM					UAF			SOM	SOMALIA	SOM								1	190	190	19	4	-10.0	5	1	5	-3.16455696202531	4	Muqdisho, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Muqdisho, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171104111500	http://wkrg.com/ap/us-tells-staffers-of-somalia-mission-to-leave-over-threat/
703868667	20171028	201710	2017	2017.8164	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	2	1	2	1.32075471698113	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104111500	http://www.thehindu.com/society/stories-dying-to-be-retold/article19974757.ece
703868668	20171028	201710	2017	2017.8164	EDU	SCHOOL						EDU			IND	KOLKATA	IND								1	042	042	04	1	1.9	5	1	5	1.32075471698113	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104111500	http://www.thehindu.com/society/stories-dying-to-be-retold/article19974757.ece
703868669	20171028	201710	2017	2017.8164	ERI	ERITREA	ERI																		1	051	051	05	1	3.4	5	1	5	-6.52503793626708	1	Eritrea	ER	ER		15	39	ER	0								1	Eritrea	ER	ER		15	39	ER	20171104111500	https://www.thenational.ae/opinion/defeat-tyranny-by-offering-a-better-alternative-1.672904
703868670	20171028	201710	2017	2017.8164	ERI	ERITREA	ERI								ERICOP	ERITREA	ERI					COP			1	193	193	19	4	-10.0	3	1	3	-6.52503793626708	4	Bayero, Nigeria (general), Nigeria	NI	NI00	191162	8.43333	4.86667	-2002395	4	Bayero, Nigeria (general), Nigeria	NI	NI00	191162	8.43333	4.86667	-2002395	4	Bayero, Nigeria (general), Nigeria	NI	NI00	191162	8.43333	4.86667	-2002395	20171104111500	https://www.thenational.ae/opinion/defeat-tyranny-by-offering-a-better-alternative-1.672904
703868671	20171028	201710	2017	2017.8164	ERI	ERITREA	ERI								ERICOP	ERITREA	ERI					COP			1	193	193	19	4	-10.0	2	1	2	-6.52503793626708	1	Eritrea	ER	ER		15	39	ER	1	Eritrea	ER	ER		15	39	ER	1	Eritrea	ER	ER		15	39	ER	20171104111500	https://www.thenational.ae/opinion/defeat-tyranny-by-offering-a-better-alternative-1.672904
703868672	20171028	201710	2017	2017.8164	GOV	PRESIDENT						GOV													1	030	030	03	1	4.0	6	1	6	2.08333333333334	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171104111500	http://www.njherald.com/article/20171103/AP/311039945
703868673	20171028	201710	2017	2017.8164	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	2.08333333333334	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20171104111500	http://www.njherald.com/article/20171103/AP/311039945
703868674	20171028	201710	2017	2017.8164	IND	KOLKATA	IND								EDU	SCHOOL						EDU			1	043	043	04	1	2.8	1	1	1	1.32075471698113	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104111500	http://www.thehindu.com/society/stories-dying-to-be-retold/article19974757.ece
703868675	20171028	201710	2017	2017.8164	IND	KOLKATA	IND								EDU	SCHOOL						EDU			1	043	043	04	1	2.8	4	1	4	1.32075471698113	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171104111500	http://www.thehindu.com/society/stories-dying-to-be-retold/article19974757.ece
703868676	20171028	201710	2017	2017.8164	USAGOV	UNITED STATES	USA					GOV			GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	2	1	2	2.08333333333334	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20171104111500	http://www.njherald.com/article/20171103/AP/311039945
703868677	20171103	201711	2017	2017.8301	BRN	BANDAR SERI BEGAWAN	BRN								EDU	SCHOOL						EDU			1	173	173	17	4	-5.0	10	1	10	1.93548387096774	0								0								0								20171104111500	http://borneobulletin.com.bn/al-falaah-school-marks-teachers-day/
703868678	20171103	201711	2017	2017.8301	BRN	BRUNEI	BRN								MIL	CARRIER						MIL			1	080	080	08	2	5.0	2	1	2	-1.27118644067796	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171104111500	http://borneobulletin.com.bn/family-of-employee-hit-by-fire-mishap-gets-bgc-aid/
703868679	20171103	201711	2017	2017.8301	BRNMIL	BRUNEI	BRN					MIL			BRN	BRUNEI	BRN								1	0841	084	08	2	7.0	2	1	2	-1.27118644067796	4	Borneo, Brunei (general), Brunei	BX	BX00	18585	1	114	-1337259	4	Muara, Brunei (general), Brunei	BX	BX00	61116	5.03333	115.067	-1337719	4	Borneo, Brunei (general), Brunei	BX	BX00	18585	1	114	-1337259	20171104111500	http://borneobulletin.com.bn/family-of-employee-hit-by-fire-mishap-gets-bgc-aid/
703868680	20171103	201711	2017	2017.8301	EDU	SCHOOL						EDU			BRN	BANDAR SERI BEGAWAN	BRN								1	051	051	05	1	3.4	10	1	10	1.93548387096774	0								0								0								20171104111500	http://borneobulletin.com.bn/al-falaah-school-marks-teachers-day/
703868681	20171103	201711	2017	2017.8301	LEG	PARLIAMENT						LEG			AFR	AFRICA	AFR								1	173	173	17	4	-5.0	2	1	2	-0.44543429844098	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171104111500	https://www.iol.co.za/news/politics/eskom-had-paid-trillian-r306m-for-no-reason-11854263
703868682	20171103	201711	2017	2017.8301	MIL	CARRIER						MIL			BRN	BRUNEI	BRN								1	0841	084	08	2	7.0	4	1	4	-1.27118644067796	4	Borneo, Brunei (general), Brunei	BX	BX00	18585	1	114	-1337259	4	Muara, Brunei (general), Brunei	BX	BX00	61116	5.03333	115.067	-1337719	4	Borneo, Brunei (general), Brunei	BX	BX00	18585	1	114	-1337259	20171104111500	http://borneobulletin.com.bn/family-of-employee-hit-by-fire-mishap-gets-bgc-aid/
703868683	20171103	201711	2017	2017.8301	MIL	CARRIER						MIL			BRN	BRUNEI	BRN								1	0841	084	08	2	7.0	2	1	2	-1.27118644067796	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171104111500	http://borneobulletin.com.bn/family-of-employee-hit-by-fire-mishap-gets-bgc-aid/
703868684	20171104	201711	2017	2017.8329											AFGINSTAL	TALIBAN	AFG	TAL				INS			0	042	042	04	1	1.9	5	1	5	-11.7647058823529	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171104111500	http://www.dailytelegraph.com.au/bowe-bergdahl-has-avoided-jail-for-desertion-in-a-decision-that-donald-trump-has-called-a-disgrace/news-story/eb8277fb3f2d639e5fa8cbfb70dedf02?nk=2656fae2f84cf55f3fdc4c0512449f93-1509793310
703868685	20171104	201711	2017	2017.8329											AFR	AFRICA	AFR								1	040	040	04	1	1.0	4	1	4	0	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171104111500	https://www.news24.com/SouthAfrica/News/we-cant-lose-this-one-cosatu-on-backing-ramaphosa-for-anc-president-20170828
703868686	20171104	201711	2017	2017.8329											AFR	AFRICA	AFR								1	046	046	04	1	7.0	2	1	2	-1.42348754448398	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171104111500	https://www.news24.com/SouthAfrica/News/zuma-to-face-ire-of-sacp-cosatu-at-alliance-meeting-20171026
703868687	20171104	201711	2017	2017.8329											ARE	UNITED ARAB EMIRATES	ARE								1	073	073	07	2	7.4	2	1	2	-9.27835051546392	0								4	Gulf News, Dubayy, United Arab Emirates	AE	AE03	28575	25.1877	55.2529	11414118	4	Nizwa, Ad Dakhiliyah, Oman	MU	MU01	23570	22.9333	57.5333	-788289	20171104111500	http://gulfnews.com/news/gulf/oman/three-killed-nine-injured-in-oman-bus-crash-1.2118419
703868688	20171104	201711	2017	2017.8329											BEL	BELGIUM	BEL								0	043	043	04	1	2.8	1	1	1	-5.52834149755073	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171104111500	http://thegardenisland.com/news/world/ex-catalan-leader-angling-to-stay-out-of-spanish-justice/article_def0c3b6-5e12-5e09-8867-184f31e89ae4.html
703868689	20171104	201711	2017	2017.8329											BRN	BRUNEI	BRN								0	010	010	01	1	0.0	4	1	4	2.61538461538461	0								4	Belait District, Brunei (general), Brunei	BX	BX00	18585	4.41667	114.583	-1337213	4	Belait District, Brunei (general), Brunei	BX	BX00	18585	4.41667	114.583	-1337213	20171104111500	http://borneobulletin.com.bn/bibd-simplifies-home-financing-for-customers-in-kb/
703868690	20171104	201711	2017	2017.8329											BRN	BRUNEI	BRN								0	040	040	04	1	1.0	4	1	4	2.61538461538461	0								4	Belait District, Brunei (general), Brunei	BX	BX00	18585	4.41667	114.583	-1337213	4	Belait District, Brunei (general), Brunei	BX	BX00	18585	4.41667	114.583	-1337213	20171104111500	http://borneobulletin.com.bn/bibd-simplifies-home-financing-for-customers-in-kb/
703868691	20171104	201711	2017	2017.8329											BRN	BRUNEI	BRN								1	043	043	04	1	2.8	4	1	4	2.61538461538461	0								4	Belait District, Brunei (general), Brunei	BX	BX00	18585	4.41667	114.583	-1337213	4	Belait District, Brunei (general), Brunei	BX	BX00	18585	4.41667	114.583	-1337213	20171104111500	http://borneobulletin.com.bn/bibd-simplifies-home-financing-for-customers-in-kb/
703868692	20171104	201711	2017	2017.8329											BRN	BRUNEI	BRN								1	051	051	05	1	3.4	2	1	2	4.1002277904328	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104111500	http://borneobulletin.com.bn/experts-eye-greater-collaboration-to-keep-hearts-beating/
703868693	20171104	201711	2017	2017.8329											BUS	COMPANY						BUS			0	020	020	02	1	3.0	6	1	6	-0.44543429844098	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171104111500	https://www.iol.co.za/news/politics/eskom-had-paid-trillian-r306m-for-no-reason-11854263
703868694	20171104	201711	2017	2017.8329											BUS	BUSINESS						BUS			1	020	020	02	1	3.0	6	1	6	2.01465201465202	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171104111500	http://www.sentinelsource.com/news/local/monadnock-profile-age-no-obstacle-for-peterborough-s-teen-business/article_34b32cda-1f13-5f45-ab3c-9a69dfaabd95.html
703868695	20171104	201711	2017	2017.8329											BUS	BOSS						BUS			1	042	042	04	1	1.9	4	1	4	1.74825174825175	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104111500	http://www.santabanta.com/bollywood/122789/sunny-leone-takes-boldness-to-the-next-level/
703868696	20171104	201711	2017	2017.8329											BUS	MERCHANT						BUS			1	060	060	06	2	6.0	2	1	2	-1.23456790123456	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	China	CH	CH		35	105	CH	20171104111500	http://www.elevenmyanmar.com/local/12295
703868697	20171104	201711	2017	2017.8329											BUS	COMPANY						BUS			1	080	080	08	2	5.0	3	1	3	-4.30622009569378	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171104111500	http://www.angop.ao/angola/en_us/noticias/africa/2017/10/44/Egypt-Presenter-Jailed-for-Talking-About-Sex-Outside-Marriage,9c458950-d776-44ad-97dd-77c3b507dd0b.html
703868698	20171104	201711	2017	2017.8329											CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	0.21739130434783	0								4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	1	Canada	CA	CA		60	-96	CA	20171104111500	https://www.insidebelleville.com/whatson-story/7772854-daisy-ridley-dating-tom-bateman-/
703868699	20171104	201711	2017	2017.8329											CHE	AARE	CHE								1	042	042	04	1	1.9	6	1	6	-1.57894736842105	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171104111500	https://theeagleonline.com.ng/aare-gani-adams-hosts-youth-leaders-warns-against-compromise/
703868700	20171104	201711	2017	2017.8329											CHN	CHINESE	CHN								1	042	042	04	1	1.9	10	1	10	1.66666666666667	0								4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	20171104111500	http://www.chinavitae.com/vip/index.php?mode=show&id=27390
703868701	20171104	201711	2017	2017.8329											CHN	CHINESE	CHN								1	042	042	04	1	1.9	8	1	8	1.69491525423729	0								1	Laos	LA	LA		18	105	LA	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171104111500	http://www.chinavitae.com/vip/index.php?mode=show&id=27387
703868702	20171104	201711	2017	2017.8329											CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	1.69491525423729	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171104111500	http://www.chinavitae.com/vip/index.php?mode=show&id=27387
703868703	20171104	201711	2017	2017.8329											CHN	CHINA	CHN								0	046	046	04	1	7.0	6	1	6	-1.69491525423728	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171104111500	http://nationalinterest.org/feature/trump-trip-listen-japan-talk-south-korea-dictate-china-23033
703868704	20171104	201711	2017	2017.8329											CHN	CHINA	CHN								0	046	046	04	1	7.0	2	1	2	-1.69491525423728	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171104111500	http://nationalinterest.org/feature/trump-trip-listen-japan-talk-south-korea-dictate-china-23033
703868705	20171104	201711	2017	2017.8329											CHROFF032	UNITARIAN				CHR					1	046	046	04	1	7.0	3	1	3	3.18021201413428	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171104111500	http://www.pagosasun.com/uus-to-hear-about-a-solo-bike-ride-mined-for-nuggets-of-meaning-2/
703868706	20171104	201711	2017	2017.8329											CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				1	042	042	04	1	1.9	10	1	10	2.19512195121951	0								0								0								20171104111500	http://www.indexjournal.com/lifestyles/faith/greenwood-council-of-church-women-hosts-day-of-prayer-for/article_cd615b0a-806d-5455-b1a4-9c9a2dcf0301.html
