704836318	20171108	201711	2017	2017.8438	RUS	RUSSIA	RUS								SYR	SYRIAN	SYR								1	026	026	02	1	4.0	1	1	1	-2.48349575605155	1	Spain	SP	SP		40	-4	SP	1	Netherlands	NL	NL		52.5	5.75	NL	1	Spain	SP	SP		40	-4	SP	20171108013000	http://www.informationclearinghouse.info/48153.htm
704836319	20171108	201711	2017	2017.8438	RUS	RUSSIA	RUS								SYR	SYRIAN	SYR								0	193	193	19	4	-10.0	12	6	12	-5.08177948693403	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Khan Sheikhoun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171108013000	http://www.houstonchronicle.com/news/us/article/Russia-and-West-clash-over-blaming-Syria-for-12339386.php
704836320	20171108	201711	2017	2017.8438	RUS	RUSSIA	RUS								SYR	SYRIAN	SYR								0	193	193	19	4	-10.0	12	6	12	-5.08177948693403	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171108013000	http://www.houstonchronicle.com/news/us/article/Russia-and-West-clash-over-blaming-Syria-for-12339386.php
704836321	20171108	201711	2017	2017.8438	RUS	RUSSIA	RUS								SYRGOV	SYRIAN	SYR					GOV			0	193	193	19	4	-10.0	36	6	36	-5.08177948693403	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Khan Sheikhoun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171108013000	http://www.houstonchronicle.com/news/us/article/Russia-and-West-clash-over-blaming-Syria-for-12339386.php
704836322	20171108	201711	2017	2017.8438	RUS	RUSSIA	RUS								ZWE	ZIMBABWE	ZWE								0	051	051	05	1	3.4	2	1	2	-3.13695485845448	4	Karanga, Kareliya, Russia	RS	RS28	16224	64.4667	30.1167	-2921105	4	Shurugwi, Midlands, Zimbabwe	ZI	ZI02	40197	-19.6702	30.0059	-2321505	4	Karanga, Kareliya, Russia	RS	RS28	16224	64.4667	30.1167	-2921105	20171108013000	http://bulawayo24.com/opinion/columnist/121391
704836323	20171108	201711	2017	2017.8438	RUS	RUSSIA	RUS								ZWE	ZIMBABWE	ZWE								0	051	051	05	1	3.4	2	1	2	-3.13695485845448	4	Karanga, Kareliya, Russia	RS	RS28	16224	64.4667	30.1167	-2921105	4	Zhombe, Mashonaland West, Zimbabwe	ZI	ZI05	40197	-18.5339	29.5434	-2323967	4	Karanga, Kareliya, Russia	RS	RS28	16224	64.4667	30.1167	-2921105	20171108013000	http://bulawayo24.com/opinion/columnist/121391
704836324	20171108	201711	2017	2017.8438	RUS	RUSSIA	RUS								ZWE	ZIMBABWE	ZWE								0	120	120	12	3	-4.0	2	1	2	-3.13695485845448	4	Karanga, Kareliya, Russia	RS	RS28	16224	64.4667	30.1167	-2921105	4	Shurugwi, Midlands, Zimbabwe	ZI	ZI02	40197	-19.6702	30.0059	-2321505	4	Shurugwi, Midlands, Zimbabwe	ZI	ZI02	40197	-19.6702	30.0059	-2321505	20171108013000	http://bulawayo24.com/opinion/columnist/121391
704836325	20171108	201711	2017	2017.8438	RUSCVL	RUSSIAN	RUS					CVL			ESP	SPANISH	ESP								1	172	172	17	4	-5.0	3	1	3	2.98013245033112	1	Russia	RS	RS		60	100	RS	1	Spain	SP	SP		40	-4	SP	1	Germany	GM	GM		51.5	10.5	GM	20171108013000	http://www.thecourier.com.au/story/5034260/global-music-travels-await/
704836326	20171108	201711	2017	2017.8438	RUSGOV	RUSSIA	RUS					GOV			CHNGOV	CHINA	CHN					GOV			0	040	040	04	1	1.0	2	1	2	-4.85629335976214	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Yalu River, China (general), China	CH	CH00	13182	39.9322	124.321	-190826	20171108013000	http://abc7.com/news/opinion-to-thwart-north-korean-hackers-hold-china-and-russia-accountable/2615116/
704836327	20171108	201711	2017	2017.8438	RUSGOV	RUSSIA	RUS					GOV			CHNGOV	CHINA	CHN					GOV			0	040	040	04	1	1.0	8	1	8	-4.85629335976214	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Yalu River, China (general), China	CH	CH00	13182	39.9322	124.321	-190826	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171108013000	http://abc7.com/news/opinion-to-thwart-north-korean-hackers-hold-china-and-russia-accountable/2615116/
704836328	20171108	201711	2017	2017.8438	RUSGOV	RUSSIA	RUS					GOV			CHNGOV	CHINA	CHN					GOV			0	046	046	04	1	7.0	2	1	2	-4.85629335976214	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171108013000	http://abc7.com/news/opinion-to-thwart-north-korean-hackers-hold-china-and-russia-accountable/2615116/
704836329	20171108	201711	2017	2017.8438	RUSGOV	RUSSIA	RUS					GOV			CHNGOV	CHINA	CHN					GOV			0	046	046	04	1	7.0	8	1	8	-4.85629335976214	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Yalu River, China (general), China	CH	CH00	13182	39.9322	124.321	-190826	4	Yalu River, China (general), China	CH	CH00	13182	39.9322	124.321	-190826	20171108013000	http://abc7.com/news/opinion-to-thwart-north-korean-hackers-hold-china-and-russia-accountable/2615116/
704836330	20171108	201711	2017	2017.8438	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIAN	RUS								1	112	112	11	3	-2.0	1	1	1	-2.75590551181102	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171108013000	https://www.huffingtonpost.com/entry/trump-pee-tape-sex-workers-urinate_us_59ff2fc2e4b04cdbeb33c2d3
704836331	20171108	201711	2017	2017.8438	RUSGOV	ST PETERSBURG	RUS					GOV			RUS	RUSSIA	RUS								1	190	190	19	4	-10.0	2	1	2	1.49253731343283	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171108013000	http://www.abcactionnews.com/news/region-south-pinellas/st-petersburg/rick-kriseman-wins-re-election-for-mayor-of-saint-petersburg
704836332	20171108	201711	2017	2017.8438	RUSGOV	RUSSIAN	RUS					GOV			RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	036	036	03	1	4.0	6	1	6	-1.99875078076202	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108013000	https://www.washingtonpost.com/politics/trump-strikes-more-conciliatory-tone-toward-north-korea-urges-deal-to-resolve-standoff-with-united-states/2017/11/07/d7f59a6e-c3a4-11e7-a441-3a768c8586f1_story.html
704836333	20171108	201711	2017	2017.8438	RUSGOVMIL	RUSSIA	RUS					GOV	MIL		ISR	TEL AVIV	ISR								0	042	042	04	1	1.9	1	1	1	-2.48349575605155	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108013000	http://www.informationclearinghouse.info/48153.htm
704836334	20171108	201711	2017	2017.8438	RUSGOVMIL	RUSSIA	RUS					GOV	MIL		ISR	TEL AVIV	ISR								0	042	042	04	1	1.9	1	1	1	-2.48349575605155	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171108013000	http://www.informationclearinghouse.info/48153.htm
704836335	20171108	201711	2017	2017.8438	RUSSPY	RUSSIA	RUS					SPY			RUS	RUSSIAN	RUS								1	040	040	04	1	1.0	2	1	2	1.15606936416184	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171108013000	http://defendingthetruth.com/current-events/63238-fusion-gps-official-met-russian-operative-before-after-trump-jr-sit-down.html
704836336	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU																		0	010	010	01	1	0.0	1	1	1	-2.18778486782133	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108013000	https://www.washingtonpost.com/world/national-security/unlike-president-trump-administration-officials-cautious-on-saudi-purge/2017/11/07/b717875e-c3f3-11e7-afe9-4f60b5a6c4a0_story.html
704836337	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU																		1	011	011	01	1	-0.1	10	1	10	1.76211453744493	4	Hawiyah, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	24.7969	49.1786	-3091781	0								4	Hawiyah, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	24.7969	49.1786	-3091781	20171108013000	https://www.reuters.com/article/us-saudi-spanish-aramco/aramco-close-to-awarding-gas-project-contract-to-tecnicas-reunidas-idUSKBN1D72A8
704836338	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU																		1	014	014	01	1	0.0	1	1	1	-2.18778486782133	4	Qiam, Kohgiluyeh va Buyer A?mad, Iran	IR	IR05	41008	30.9271	50.2731	-3067494	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108013000	https://www.washingtonpost.com/world/national-security/unlike-president-trump-administration-officials-cautious-on-saudi-purge/2017/11/07/b717875e-c3f3-11e7-afe9-4f60b5a6c4a0_story.html
704836339	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU																		1	014	014	01	1	0.0	2	1	2	-2.18778486782133	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108013000	https://www.washingtonpost.com/world/national-security/unlike-president-trump-administration-officials-cautious-on-saudi-purge/2017/11/07/b717875e-c3f3-11e7-afe9-4f60b5a6c4a0_story.html
704836340	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU																		1	014	014	01	1	0.0	7	1	7	-2.18778486782133	1	Yemen	YM	YM		15.5	47.5	YM	0								1	Yemen	YM	YM		15.5	47.5	YM	20171108013000	https://www.washingtonpost.com/world/national-security/unlike-president-trump-administration-officials-cautious-on-saudi-purge/2017/11/07/b717875e-c3f3-11e7-afe9-4f60b5a6c4a0_story.html
704836341	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU																		0	030	030	03	1	4.0	3	1	3	-2.18778486782133	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108013000	https://www.washingtonpost.com/world/national-security/unlike-president-trump-administration-officials-cautious-on-saudi-purge/2017/11/07/b717875e-c3f3-11e7-afe9-4f60b5a6c4a0_story.html
704836342	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU																		1	031	031	03	1	5.2	4	1	4	1.76211453744493	4	Ghawar, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	25	49.1667	-3091639	0								4	Ghawar, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	25	49.1667	-3091639	20171108013000	https://www.reuters.com/article/us-saudi-spanish-aramco/aramco-close-to-awarding-gas-project-contract-to-tecnicas-reunidas-idUSKBN1D72A8
704836343	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU																		1	124	124	12	3	-4.0	6	1	6	1.76211453744493	4	Ghawar, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	25	49.1667	-3091639	0								4	Ghawar, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	25	49.1667	-3091639	20171108013000	https://www.reuters.com/article/us-saudi-spanish-aramco/aramco-close-to-awarding-gas-project-contract-to-tecnicas-reunidas-idUSKBN1D72A8
704836344	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU																		1	124	124	12	3	-4.0	4	1	4	1.76211453744493	4	Hawiyah, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	24.7969	49.1786	-3091781	0								4	Hawiyah, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	24.7969	49.1786	-3091781	20171108013000	https://www.reuters.com/article/us-saudi-spanish-aramco/aramco-close-to-awarding-gas-project-contract-to-tecnicas-reunidas-idUSKBN1D72A8
704836345	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU																		1	194	194	19	4	-10.0	4	1	4	-2.18778486782133	4	Qiam, Kohgiluyeh va Buyer A?mad, Iran	IR	IR05	41008	30.9271	50.2731	-3067494	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108013000	https://www.washingtonpost.com/world/national-security/unlike-president-trump-administration-officials-cautious-on-saudi-purge/2017/11/07/b717875e-c3f3-11e7-afe9-4f60b5a6c4a0_story.html
704836346	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								ARE	UNITED ARAB EMIRATES	ARE								0	130	130	13	3	-4.4	1	1	1	-4.78668054110302	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	United Arab Emirates	AE	AE		24	54	AE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108013000	https://timesofindia.indiatimes.com/world/middle-east/saudi-arabia-accuses-iran-of-act-of-war/articleshow/61554928.cms
704836347	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								ARE	UNITED ARAB EMIRATES	ARE								0	130	130	13	3	-4.4	1	1	1	-4.78668054110302	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20171108013000	https://timesofindia.indiatimes.com/world/middle-east/saudi-arabia-accuses-iran-of-act-of-war/articleshow/61554928.cms
704836348	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								BUS	BUSINESS						BUS			0	173	173	17	4	-5.0	4	1	4	-3.49794238683128	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108013000	http://www.4zzzfm.org.au/news/headlines/2017/11/08/telstra-compensate-slow-nbn-and-more-zedlines
704836349	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								COP	DEPUTY						COP			1	043	043	04	1	2.8	2	1	2	1.53698366954851	4	Tiran, Ha?afon, Israel	IS	IS03	18314	32.7769	35.3724	-781646	4	Tiran, Ha?afon, Israel	IS	IS03	18314	32.7769	35.3724	-781646	4	Tiran, Ha?afon, Israel	IS	IS03	18314	32.7769	35.3724	-781646	20171108013000	https://www.algemeiner.com/2017/11/07/are-we-entering-a-new-stage-of-the-saudi-israeli-relationship/
704836350	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								COP	DEPUTY						COP			1	043	043	04	1	2.8	8	1	8	1.53698366954851	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108013000	https://www.algemeiner.com/2017/11/07/are-we-entering-a-new-stage-of-the-saudi-israeli-relationship/
704836351	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								COPGOVMIL	DEPUTY						COP	GOV	MIL	1	043	043	04	1	2.8	2	1	2	1.53698366954851	4	Tiran, Ha?afon, Israel	IS	IS03	18314	32.7769	35.3724	-781646	4	Tiran, Ha?afon, Israel	IS	IS03	18314	32.7769	35.3724	-781646	4	Tiran, Ha?afon, Israel	IS	IS03	18314	32.7769	35.3724	-781646	20171108013000	https://www.algemeiner.com/2017/11/07/are-we-entering-a-new-stage-of-the-saudi-israeli-relationship/
704836352	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								COPGOVMIL	DEPUTY						COP	GOV	MIL	1	043	043	04	1	2.8	8	1	8	1.53698366954851	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108013000	https://www.algemeiner.com/2017/11/07/are-we-entering-a-new-stage-of-the-saudi-israeli-relationship/
704836353	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								GOV	CROWN PRINCE						GOV			0	036	036	03	1	4.0	2	1	2	-2.77372262773722	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108013000	https://www.haaretz.com/middle-east-news/palestinians/.premium-1.821598
704836354	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								GOV	CROWN PRINCE						GOV			0	036	036	03	1	4.0	2	1	2	-2.77372262773722	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171108013000	https://www.haaretz.com/middle-east-news/palestinians/.premium-1.821598
704836355	20171108	201711	2017	2017.8438	SAU	RIYADH	SAU								GOV	KING						GOV			1	036	036	03	1	4.0	2	1	2	-3.62595419847328	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171108013000	https://nationalyemen.com/2017/11/08/saudi-cabinet-acclaims-royal-order-to-form-anti-corruption-committee/
704836356	20171108	201711	2017	2017.8438	SAU	RIYADH	SAU								GOV	KING						GOV			1	036	036	03	1	4.0	8	1	8	-3.62595419847328	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171108013000	https://nationalyemen.com/2017/11/08/saudi-cabinet-acclaims-royal-order-to-form-anti-corruption-committee/
704836357	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								GOV	GOVERNMENT OFFICIAL						GOV			1	040	040	04	1	1.0	1	1	1	1.53698366954851	1	Saudi Arabia	SA	SA		25	45	SA	4	Tiran, Ha?afon, Israel	IS	IS03	18314	32.7769	35.3724	-781646	4	Tiran, Ha?afon, Israel	IS	IS03	18314	32.7769	35.3724	-781646	20171108013000	https://www.algemeiner.com/2017/11/07/are-we-entering-a-new-stage-of-the-saudi-israeli-relationship/
704836358	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	2	1	2	-2.18778486782133	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108013000	https://www.washingtonpost.com/world/national-security/unlike-president-trump-administration-officials-cautious-on-saudi-purge/2017/11/07/b717875e-c3f3-11e7-afe9-4f60b5a6c4a0_story.html
704836359	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								GOV	PRIME MINISTER						GOV			1	173	173	17	4	-5.0	2	1	2	-4.46096654275093	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171108013000	https://www.voanews.com/a/lebanon-is-declaring-war-on-saudi-arabia-says-saudi-minister/4105881.html
704836360	20171108	201711	2017	2017.8438	SAU	RIYADH	SAU								IRN	IRAN	IRN								0	020	020	02	1	3.0	1	1	1	-3.63636363636364	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108013000	http://themillenniumreport.com/2017/11/explosive-leaked-secret-israeli-cable-confirms-israeli-saudi-coordination-to-provoke-war/
704836361	20171108	201711	2017	2017.8438	SAU	RIYADH	SAU								IRN	IRAN	IRN								0	020	020	02	1	3.0	1	1	1	-3.63636363636364	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108013000	http://themillenniumreport.com/2017/11/explosive-leaked-secret-israeli-cable-confirms-israeli-saudi-coordination-to-provoke-war/
704836362	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								IRN	IRAN	IRN								1	112	112	11	3	-2.0	1	1	1	-4.78668054110302	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Hodeida, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	4	Hodeida, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	20171108013000	https://timesofindia.indiatimes.com/world/middle-east/saudi-arabia-accuses-iran-of-act-of-war/articleshow/61554928.cms
704836363	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								1	112	112	11	3	-2.0	4	1	4	-4.78668054110302	4	Hodeida, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	4	Hodeida, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	4	Hodeida, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	20171108013000	https://timesofindia.indiatimes.com/world/middle-east/saudi-arabia-accuses-iran-of-act-of-war/articleshow/61554928.cms
704836364	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								IRN	IRAN	IRN								1	112	112	11	3	-2.0	3	1	3	-5.08819538670285	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171108013000	http://www.informationclearinghouse.info/48150.htm
704836365	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								ISR	ISRAEL	ISR								1	016	016	01	1	-2.0	2	1	2	1.53698366954851	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	1	Saudi Arabia	SA	SA		25	45	SA	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20171108013000	https://www.algemeiner.com/2017/11/07/are-we-entering-a-new-stage-of-the-saudi-israeli-relationship/
704836366	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								ISR	ISRAEL	ISR								1	016	016	01	1	-2.0	2	1	2	1.53698366954851	4	Tiran, Ha?afon, Israel	IS	IS03	18314	32.7769	35.3724	-781646	4	Tiran, Ha?afon, Israel	IS	IS03	18314	32.7769	35.3724	-781646	1	Saudi Arabia	SA	SA		25	45	SA	20171108013000	https://www.algemeiner.com/2017/11/07/are-we-entering-a-new-stage-of-the-saudi-israeli-relationship/
704836367	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								ISR	ISRAEL	ISR								1	016	016	01	1	-2.0	6	1	6	1.53698366954851	4	Tiran, Ha?afon, Israel	IS	IS03	18314	32.7769	35.3724	-781646	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108013000	https://www.algemeiner.com/2017/11/07/are-we-entering-a-new-stage-of-the-saudi-israeli-relationship/
704836368	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								ISR	ISRAEL	ISR								0	040	040	04	1	1.0	2	1	2	1.53698366954851	4	Tiran, Ha?afon, Israel	IS	IS03	18314	32.7769	35.3724	-781646	4	Tiran, Ha?afon, Israel	IS	IS03	18314	32.7769	35.3724	-781646	1	Saudi Arabia	SA	SA		25	45	SA	20171108013000	https://www.algemeiner.com/2017/11/07/are-we-entering-a-new-stage-of-the-saudi-israeli-relationship/
704836369	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								ISR	ISRAEL	ISR								0	040	040	04	1	1.0	6	1	6	1.53698366954851	1	Saudi Arabia	SA	SA		25	45	SA	4	Tiran, Ha?afon, Israel	IS	IS03	18314	32.7769	35.3724	-781646	1	Saudi Arabia	SA	SA		25	45	SA	20171108013000	https://www.algemeiner.com/2017/11/07/are-we-entering-a-new-stage-of-the-saudi-israeli-relationship/
704836370	20171108	201711	2017	2017.8438	SAU	SAUDI	SAU								ISR	ISRAEL	ISR								0	040	040	04	1	1.0	2	1	2	1.53698366954851	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	20171108013000	https://www.algemeiner.com/2017/11/07/are-we-entering-a-new-stage-of-the-saudi-israeli-relationship/
704836371	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	4	1	4	1.53698366954851	1	Saudi Arabia	SA	SA		25	45	SA	4	Tiran, Ha?afon, Israel	IS	IS03	18314	32.7769	35.3724	-781646	4	Tiran, Ha?afon, Israel	IS	IS03	18314	32.7769	35.3724	-781646	20171108013000	https://www.algemeiner.com/2017/11/07/are-we-entering-a-new-stage-of-the-saudi-israeli-relationship/
704836372	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	6	1	6	1.53698366954851	1	Saudi Arabia	SA	SA		25	45	SA	4	Tiran, Ha?afon, Israel	IS	IS03	18314	32.7769	35.3724	-781646	1	Saudi Arabia	SA	SA		25	45	SA	20171108013000	https://www.algemeiner.com/2017/11/07/are-we-entering-a-new-stage-of-the-saudi-israeli-relationship/
704836373	20171108	201711	2017	2017.8438	SAU	SAUDI ARABIA	SAU								ISRGOV	ISRAEL	ISR					GOV			0	043	043	04	1	2.8	2	1	2	-2.77372262773722	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108013000	https://www.haaretz.com/middle-east-news/palestinians/.premium-1.821598
