705124115	20171101	201711	2017	2017.8247	CVL	HUNTER						CVL			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-3.07955517536356	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171108220000	http://www.biologicaldiversity.org/news/press_releases/2017/wolf-11-08-2017.php
705124116	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	10	1	10	-1.5358361774744	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20171108220000	http://punemirror.indiatimes.com/pune/cover-story/mothers-asked-to-turn-up-in-traditional-garb-for-school-event/articleshow/61567400.cms
705124117	20171101	201711	2017	2017.8247	IRQ	IRAQI	IRQ																		1	172	172	17	4	-5.0	6	1	6	-4.02414486921529	4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	0								4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	20171108220000	http://www.france24.com/en/20171108-syria-army-allies-encircle-last-held-town
705124118	20171101	201711	2017	2017.8247	JUD	COUNSEL						JUD													1	040	040	04	1	1.0	2	1	2	1.0462074978204	4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	0								4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	20171108220000	http://www.reddeeradvocate.com/news/1-year-since-win-trump-still-keeps-vanquished-foe-in-sights/
705124119	20171101	201711	2017	2017.8247	LEG	LAWMAKER						LEG			MED	MEDIA						MED			0	0311	031	03	1	5.2	1	1	1	-6.37168141592921	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108220000	https://www.vanityfair.com/news/2017/11/for-jack-dorsey-policing-twitter-is-a-lose-lose-scenario
705124120	20171101	201711	2017	2017.8247	LEG	LAWMAKER						LEG			MED	MEDIA						MED			0	0311	031	03	1	5.2	1	1	1	-6.37168141592921	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108220000	https://www.vanityfair.com/news/2017/11/for-jack-dorsey-policing-twitter-is-a-lose-lose-scenario
705124121	20171101	201711	2017	2017.8247	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	1	1	1	-6.37168141592921	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20171108220000	https://www.vanityfair.com/news/2017/11/for-jack-dorsey-policing-twitter-is-a-lose-lose-scenario
705124122	20171101	201711	2017	2017.8247	MEX	TIJUANA	MEX																		1	130	130	13	3	-4.4	1	1	1	-5.97222222222222	3	Tijuana River, California, United States	US	USCA	CA073	32.5553	-117.129	255756	0								3	Tijuana River, California, United States	US	USCA		32.5553	-117.129	255756	20171108220000	http://www.sandiegouniontribune.com/news/environment/sd-me-beaches-closed-20171108-story.html
705124123	20171101	201711	2017	2017.8247	MEX	TIJUANA	MEX								GOV	MAYOR						GOV			1	130	130	13	3	-4.4	1	1	1	-5.97222222222222	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	3	Imperial Beach, California, United States	US	USCA		32.5839	-117.113	1660788	20171108220000	http://www.sandiegouniontribune.com/news/environment/sd-me-beaches-closed-20171108-story.html
705124124	20171101	201711	2017	2017.8247	REB	REBEL						REB			SAU	RIYADH	SAU								1	042	042	04	1	1.9	2	1	2	-2.37087214225233	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108220000	https://dailytimes.com.pk/136046/prince-mohammad-bin-salmans-suicidal-gamble/
705124125	20171101	201711	2017	2017.8247	SAU	RIYADH	SAU								REB	REBEL						REB			1	043	043	04	1	2.8	1	1	1	-2.37087214225233	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108220000	https://dailytimes.com.pk/136046/prince-mohammad-bin-salmans-suicidal-gamble/
705124126	20171101	201711	2017	2017.8247	SAU	RIYADH	SAU								REB	REBEL						REB			1	043	043	04	1	2.8	1	1	1	-2.37087214225233	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108220000	https://dailytimes.com.pk/136046/prince-mohammad-bin-salmans-suicidal-gamble/
705124127	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CVL	HUNTER						CVL			0	043	043	04	1	2.8	3	1	3	-3.07955517536356	3	Union County, Oregon, United States	US	USOR	OR061	45.3665	-118.001	1164165	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171108220000	http://www.biologicaldiversity.org/news/press_releases/2017/wolf-11-08-2017.php
705124128	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CVL	HUNTER						CVL			0	043	043	04	1	2.8	1	1	1	-3.07955517536356	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171108220000	http://www.biologicaldiversity.org/news/press_releases/2017/wolf-11-08-2017.php
705124129	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	130	130	13	3	-4.4	1	1	1	-5.97222222222222	3	Imperial Beach, California, United States	US	USCA	CA073	32.5839	-117.113	1660788	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20171108220000	http://www.sandiegouniontribune.com/news/environment/sd-me-beaches-closed-20171108-story.html
705124130	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	130	130	13	3	-4.4	2	1	2	-5.97222222222222	3	Tijuana River, California, United States	US	USCA	CA073	32.5553	-117.129	255756	3	Tijuana River, California, United States	US	USCA		32.5553	-117.129	255756	3	Tijuana River, California, United States	US	USCA		32.5553	-117.129	255756	20171108220000	http://www.sandiegouniontribune.com/news/environment/sd-me-beaches-closed-20171108-story.html
705124131	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								JUD	COUNSEL						JUD			1	040	040	04	1	1.0	5	1	5	1.0462074978204	4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	20171108220000	http://www.reddeeradvocate.com/news/1-year-since-win-trump-still-keeps-vanquished-foe-in-sights/
705124132	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								LEG	LEGISLATOR						LEG			1	020	020	02	1	3.0	8	1	8	2.42718446601942	3	Dale County, Alabama, United States	US	USAL	AL045	31.4502	-85.6499	161548	3	Dale County, Alabama, United States	US	USAL		31.4502	-85.6499	161548	3	Dale County, Alabama, United States	US	USAL		31.4502	-85.6499	161548	20171108220000	http://www.dothaneagle.com/news/local/dale-county-weighing-tag-fee-for-ems/article_c9e7d358-c4ba-11e7-ac7c-27fdbf199fef.html
705124133	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								MEX	TIJUANA	MEX								1	130	130	13	3	-4.4	1	1	1	-5.97222222222222	3	Imperial Beach, California, United States	US	USCA	CA073	32.5839	-117.113	1660788	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20171108220000	http://www.sandiegouniontribune.com/news/environment/sd-me-beaches-closed-20171108-story.html
705124134	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								MEX	TIJUANA	MEX								1	130	130	13	3	-4.4	1	1	1	-5.97222222222222	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	Imperial Beach, California, United States	US	USCA		32.5839	-117.113	1660788	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171108220000	http://www.sandiegouniontribune.com/news/environment/sd-me-beaches-closed-20171108-story.html
705124135	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			1	130	130	13	3	-4.4	1	1	1	-5.97222222222222	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171108220000	http://www.sandiegouniontribune.com/news/environment/sd-me-beaches-closed-20171108-story.html
705124136	20171107	201711	2017	2017.8411											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	6	1	6	-4.41767068273092	0								4	Shute Harbour, Queensland, Australia	AS	AS04	40197	-20.2992	148.786	11395194	4	Shute Harbour, Queensland, Australia	AS	AS04	40197	-20.2992	148.786	11395194	20171108220000	https://www.whitsundaytimes.com.au/news/greenacre-school-crash-water-bottle-link/3259982/
705124137	20171107	201711	2017	2017.8411	AUS	AUSTRALIA	AUS								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	4	1	4	-4.41767068273092	4	Shute Harbour, Queensland, Australia	AS	AS04	40197	-20.2992	148.786	11395194	4	Shute Harbour, Queensland, Australia	AS	AS04	40197	-20.2992	148.786	11395194	4	Shute Harbour, Queensland, Australia	AS	AS04	40197	-20.2992	148.786	11395194	20171108220000	https://www.whitsundaytimes.com.au/news/greenacre-school-crash-water-bottle-link/3259982/
705124138	20171107	201711	2017	2017.8411	BHS	BAHAMA	BHS								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	8	1	8	-8.29493087557604	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20171108220000	https://thenassauguardian.com/2017/11/08/rights-bahamas-alleges-abuses-detention-center/
705124139	20171107	201711	2017	2017.8411	BHS	NASSAU	BHS								GOV	PRINCE						GOV			1	0874	087	08	2	10.0	2	1	2	2.59259259259259	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20171108220000	http://www.tribune242.com/news/2017/nov/08/downtown-co-chair-supports-ending-prince-george/
705124140	20171107	201711	2017	2017.8411	EDU	SCHOOL						EDU													0	043	043	04	1	2.8	6	1	6	-4.41767068273092	4	Shute Harbour, Queensland, Australia	AS	AS04	40197	-20.2992	148.786	11395194	0								4	Shute Harbour, Queensland, Australia	AS	AS04	40197	-20.2992	148.786	11395194	20171108220000	https://www.whitsundaytimes.com.au/news/greenacre-school-crash-water-bottle-link/3259982/
705124141	20171107	201711	2017	2017.8411	EDU	SCHOOL						EDU			AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	4	1	4	-4.41767068273092	4	Shute Harbour, Queensland, Australia	AS	AS04	40197	-20.2992	148.786	11395194	4	Shute Harbour, Queensland, Australia	AS	AS04	40197	-20.2992	148.786	11395194	4	Shute Harbour, Queensland, Australia	AS	AS04	40197	-20.2992	148.786	11395194	20171108220000	https://www.whitsundaytimes.com.au/news/greenacre-school-crash-water-bottle-link/3259982/
705124142	20171107	201711	2017	2017.8411	GOV	GOVERNOR						GOV													0	100	100	10	3	-5.0	2	1	2	0.85763293310464	4	Leyte, Leyte, Philippines	RP	RP37	24258	11.3697	124.487	-2432700	0								4	Leyte, Leyte, Philippines	RP	RP37	24258	11.3697	124.487	-2432700	20171108220000	http://www.philstar.com/region/2017/11/09/1757102/yolanda-holiday-pros-antis-clash
705124143	20171107	201711	2017	2017.8411	LEG	SENATE						LEG			NGALEG	ABUJA	NGA					LEG			1	090	090	09	2	-2.0	5	1	5	-0.81395348837209	4	Afam, Nigeria (general), Nigeria	NI	NI00	191388	4.81667	7.31667	-1997512	4	Afam, Nigeria (general), Nigeria	NI	NI00	191388	4.81667	7.31667	-1997512	4	Afam, Nigeria (general), Nigeria	NI	NI00	191388	4.81667	7.31667	-1997512	20171108220000	http://nigerianobservernews.com/2017/11/senate-probes-1b-electricity-funds-summons-fashola/
705124144	20171107	201711	2017	2017.8411	PHLGOV	PHILIPPINE	PHL					GOV													0	100	100	10	3	-5.0	6	1	6	0.85763293310464	4	Leyte, Leyte, Philippines	RP	RP37	24258	11.3697	124.487	-2432700	0								4	Leyte, Leyte, Philippines	RP	RP37	24258	11.3697	124.487	-2432700	20171108220000	http://www.philstar.com/region/2017/11/09/1757102/yolanda-holiday-pros-antis-clash
705124145	20171107	201711	2017	2017.8411	PHLGOV	PHILIPPINE	PHL					GOV			PHL	PHILIPPINE	PHL								0	100	100	10	3	-5.0	2	1	2	0.85763293310464	4	Leyte, Leyte, Philippines	RP	RP37	24258	11.3697	124.487	-2432700	4	Leyte, Leyte, Philippines	RP	RP37	24258	11.3697	124.487	-2432700	4	Leyte, Leyte, Philippines	RP	RP37	24258	11.3697	124.487	-2432700	20171108220000	http://www.philstar.com/region/2017/11/09/1757102/yolanda-holiday-pros-antis-clash
705124146	20171107	201711	2017	2017.8411	USA	ILLINOIS	USA								LAB	UNIONS						LAB			1	020	020	02	1	3.0	10	1	10	-1.75	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171108220000	https://enewspf.com/2011/02/24/
705124147	20171107	201711	2017	2017.8411	USA	ILLINOIS	USA								LAB	UNIONS						LAB			1	081	081	08	2	5.0	10	1	10	-1.75	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171108220000	https://enewspf.com/2011/02/24/
705124148	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								0	020	020	02	1	3.0	2	1	2	-2.47933884297521	0								4	Shute Harbour, Queensland, Australia	AS	AS04	40197	-20.2992	148.786	11395194	4	Shute Harbour, Queensland, Australia	AS	AS04	40197	-20.2992	148.786	11395194	20171108220000	https://www.whitsundaytimes.com.au/news/gay-hate-preacher-home-queensland/3260653/
705124149	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								0	020	020	02	1	3.0	2	1	2	-2.47933884297521	0								4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	4	Airlie Beach, Queensland, Australia	AS	AS04	40197	-20.2672	148.716	11430433	20171108220000	https://www.whitsundaytimes.com.au/news/gay-hate-preacher-home-queensland/3260653/
705124150	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								0	166	166	16	4	-7.0	5	1	5	-0.18450184501845	0								4	Bredbo, New South Wales, Australia	AS	AS02	5083	-35.95	149.15	-1561526	4	Bredbo, New South Wales, Australia	AS	AS02	5083	-35.95	149.15	-1561526	20171108220000	http://www.smh.com.au/act-news/canberra-now-news-in-90-seconds-for-thursday-november-9-2017-20171108-gzhjgm.html
