705723178	20161110	201611	2016	2016.8493	CHNGOVMIL	CHINA	CHN					GOV	MIL		CHN	CHINA	CHN								1	040	040	04	1	1.0	2	1	2	2.92887029288703	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110154500	http://www.portugalglobal.pt/PT/PortugalNews/Paginas/NewDetail.aspx?newId=%7B013464D8-0E9E-46FE-AE39-40DA3BD2C3BE%7D
705723179	20161110	201611	2016	2016.8493	CRM	CRIMINAL						CRM			PHLGOV	DAVAO	PHL					GOV			1	190	190	19	4	-10.0	10	1	10	-8.71934604904632	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171110154500	http://www.ibtimes.co.uk/philippines-president-duterte-brags-he-stabbed-boy-death-teen-1646789
705723180	20161110	201611	2016	2016.8493	ESP	SPAIN	ESP								HLH	HOSPITAL						HLH			1	173	173	17	4	-5.0	3	1	3	-3.66197183098591	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171110154500	http://www.somersetcountygazette.co.uk/news/15654140.display/
705723181	20161110	201611	2016	2016.8493	MED	NEWSPAPER						MED			EDU	COLLEGE						EDU			1	111	111	11	3	-2.0	1	1	1	-2.01660735468565	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171110154500	http://www.delgazette.com/opinion/63406/martin-schram-discovering-why-gop-fizzled
705723182	20161110	201611	2016	2016.8493	MIL	MILITARY						MIL			PAK	PAKISTAN	PAK								1	090	090	09	2	-2.0	2	1	2	-3.10344827586207	1	Pakistan	PK	PK		30	70	PK	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Pakistan	PK	PK		30	70	PK	20171110154500	https://www.ndtv.com/india-news/kulbhushan-jadhav-facing-death-sentence-in-pak-allowed-to-meet-wife-1773934
705723183	20161110	201611	2016	2016.8493	MIL	MILITARY						MIL			PAK	PAKISTAN	PAK								1	090	090	09	2	-2.0	8	1	8	-3.10344827586207	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171110154500	https://www.ndtv.com/india-news/kulbhushan-jadhav-facing-death-sentence-in-pak-allowed-to-meet-wife-1773934
705723184	20161110	201611	2016	2016.8493	MIL	MILITARY						MIL			PAK	PAKISTAN	PAK								1	173	173	17	4	-5.0	2	1	2	-3.10344827586207	1	Pakistan	PK	PK		30	70	PK	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171110154500	https://www.ndtv.com/india-news/kulbhushan-jadhav-facing-death-sentence-in-pak-allowed-to-meet-wife-1773934
705723185	20161110	201611	2016	2016.8493	MIL	MILITARY						MIL			PAK	PAKISTAN	PAK								1	173	173	17	4	-5.0	8	1	8	-3.10344827586207	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171110154500	https://www.ndtv.com/india-news/kulbhushan-jadhav-facing-death-sentence-in-pak-allowed-to-meet-wife-1773934
705723186	20161110	201611	2016	2016.8493	USA	AMERICAN	USA								AFG	AFGHAN	AFG								0	020	020	02	1	3.0	14	1	7	0.29239766081871	1	United States	US	US		39.828175	-98.5795	US	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171110154500	http://www.tolonews.com/index.php/afghanistan/defense-ministry-welcomes-nato%E2%80%99s-decision-extra-troops
705723187	20161110	201611	2016	2016.8493	USA	AMERICAN	USA								AFG	AFGHAN	AFG								0	020	020	02	1	3.0	1	1	1	0.29239766081871	1	United States	US	US		39.828175	-98.5795	US	1	Afghanistan	AF	AF		33	66	AF	1	United States	US	US		39.828175	-98.5795	US	20171110154500	http://www.tolonews.com/index.php/afghanistan/defense-ministry-welcomes-nato%E2%80%99s-decision-extra-troops
705723188	20161110	201611	2016	2016.8493	USA	AMERICAN	USA								AFG	AFGHAN	AFG								0	020	020	02	1	3.0	1	1	1	0.29239766081871	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110154500	http://www.tolonews.com/index.php/afghanistan/defense-ministry-welcomes-nato%E2%80%99s-decision-extra-troops
705723189	20161110	201611	2016	2016.8493	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	111	111	11	3	-2.0	2	1	2	-2.01660735468565	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171110154500	http://www.delgazette.com/opinion/63406/martin-schram-discovering-why-gop-fizzled
705723190	20161110	201611	2016	2016.8493	USA	AMERICAN	USA								REB	INSURGENT						REB			0	060	060	06	2	6.0	16	1	8	0.29239766081871	1	United States	US	US		39.828175	-98.5795	US	1	Afghanistan	AF	AF		33	66	AF	1	United States	US	US		39.828175	-98.5795	US	20171110154500	http://www.tolonews.com/index.php/afghanistan/defense-ministry-welcomes-nato%E2%80%99s-decision-extra-troops
705723191	20171011	201710	2017	2017.7699	CRM	MISCREANT						CRM			CHE	SWITZERLAND	CHE								1	111	111	11	3	-2.0	2	1	2	-2.16606498194946	4	Fatehpur Sikri, India (general), India	IN	IN00	17888	27.1	77.6667	-2095629	4	Fatehpur Sikri, India (general), India	IN	IN00	17888	27.1	77.6667	-2095629	4	Fatehpur Sikri, India (general), India	IN	IN00	17888	27.1	77.6667	-2095629	20171110154500	http://indianexpress.com/article/trending/trending-in-india/twitterati-lauds-up-police-for-publishing-booklet-with-get-well-soon-tweets-for-swiss-couple-attacked-in-agra-4931671/
705723192	20171011	201710	2017	2017.7699	CRM	MISCREANT						CRM			CHE	SWITZERLAND	CHE								1	111	111	11	3	-2.0	5	1	5	-2.16606498194946	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171110154500	http://indianexpress.com/article/trending/trending-in-india/twitterati-lauds-up-police-for-publishing-booklet-with-get-well-soon-tweets-for-swiss-couple-attacked-in-agra-4931671/
705723193	20171011	201710	2017	2017.7699	CRM	MISCREANT						CRM			COP	POLICE						COP			1	111	111	11	3	-2.0	5	1	5	-2.16606498194946	1	Switzerland	SZ	SZ		47	8	SZ	4	Fatehpur Sikri, India (general), India	IN	IN00	17888	27.1	77.6667	-2095629	4	Fatehpur Sikri, India (general), India	IN	IN00	17888	27.1	77.6667	-2095629	20171110154500	http://indianexpress.com/article/trending/trending-in-india/twitterati-lauds-up-police-for-publishing-booklet-with-get-well-soon-tweets-for-swiss-couple-attacked-in-agra-4931671/
705723194	20171011	201710	2017	2017.7699	ELI	ACTOR						ELI			USA	ARIZONA	USA								1	042	042	04	1	1.9	8	1	8	-2.33160621761658	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171110154500	http://www.breitbart.com/big-hollywood/2017/11/10/jackie-mason-rips-low-life-perverts-hollywood-surprised-even-time-make-movies/
705723195	20171011	201710	2017	2017.7699	GOV	GOVERNOR						GOV			USAPRI	PUERTO RICO	USA								0	046	046	04	1	7.0	2	1	2	-0.82484230955846	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171110154500	https://www.csmonitor.com/USA/Society/2017/1110/From-Puerto-Rico-s-ruins-an-opportunity-to-build-back-better
705723196	20171011	201710	2017	2017.7699	IRN	TEHRAN	IRN								GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	2	1	2	-2.91777188328913	4	Paddington, Westminster, United Kingdom	UK	UKP5	40110	51.5207	-0.196524	-2604948	4	Paddington, Westminster, United Kingdom	UK	UKP5	40110	51.5207	-0.196524	-2604948	4	Paddington, Westminster, United Kingdom	UK	UKP5	40110	51.5207	-0.196524	-2604948	20171110154500	https://inews.co.uk/essentials/news/richard-ratcliffe-wife-nazanin-boris-johnson-iran/
705723197	20171011	201710	2017	2017.7699	IRN	TEHRAN	IRN								GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	2	1	2	-2.91777188328913	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Paddington, Westminster, United Kingdom	UK	UKP5	40110	51.5207	-0.196524	-2604948	4	Paddington, Westminster, United Kingdom	UK	UKP5	40110	51.5207	-0.196524	-2604948	20171110154500	https://inews.co.uk/essentials/news/richard-ratcliffe-wife-nazanin-boris-johnson-iran/
705723198	20171011	201710	2017	2017.7699	USA	ARIZONA	USA								ELI	ACTOR						ELI			1	043	043	04	1	2.8	8	1	8	-2.33160621761658	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171110154500	http://www.breitbart.com/big-hollywood/2017/11/10/jackie-mason-rips-low-life-perverts-hollywood-surprised-even-time-make-movies/
705723199	20171011	201710	2017	2017.7699	USA	ARIZONA	USA								USAELI	UNITED STATES	USA					ELI			1	043	043	04	1	2.8	1	1	1	-2.33160621761658	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171110154500	http://www.breitbart.com/big-hollywood/2017/11/10/jackie-mason-rips-low-life-perverts-hollywood-surprised-even-time-make-movies/
705723200	20171011	201710	2017	2017.7699	USAELI	UNITED STATES	USA					ELI			USA	ARIZONA	USA								1	042	042	04	1	1.9	1	1	1	-2.33160621761658	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171110154500	http://www.breitbart.com/big-hollywood/2017/11/10/jackie-mason-rips-low-life-perverts-hollywood-surprised-even-time-make-movies/
705723201	20171011	201710	2017	2017.7699	USAGOV	UNITED STATES	USA					GOV			USAPRI	PUERTO RICO	USA								0	040	040	04	1	1.0	1	1	1	-0.82484230955846	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171110154500	https://www.csmonitor.com/USA/Society/2017/1110/From-Puerto-Rico-s-ruins-an-opportunity-to-build-back-better
705723202	20171011	201710	2017	2017.7699	USAGOV	UNITED STATES	USA					GOV			USAPRI	PUERTO RICO	USA								0	046	046	04	1	7.0	1	1	1	-0.82484230955846	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171110154500	https://www.csmonitor.com/USA/Society/2017/1110/From-Puerto-Rico-s-ruins-an-opportunity-to-build-back-better
705723203	20171011	201710	2017	2017.7699	USAPRI	PUERTO RICO	USA								GOV	GOVERNOR						GOV			0	046	046	04	1	7.0	2	1	2	-0.82484230955846	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171110154500	https://www.csmonitor.com/USA/Society/2017/1110/From-Puerto-Rico-s-ruins-an-opportunity-to-build-back-better
705723204	20171011	201710	2017	2017.7699	USAPRI	PUERTO RICO	USA								USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	1	1	1	-0.82484230955846	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171110154500	https://www.csmonitor.com/USA/Society/2017/1110/From-Puerto-Rico-s-ruins-an-opportunity-to-build-back-better
705723205	20171011	201710	2017	2017.7699	USAPRI	PUERTO RICO	USA								USAGOV	UNITED STATES	USA					GOV			0	046	046	04	1	7.0	1	1	1	-0.82484230955846	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171110154500	https://www.csmonitor.com/USA/Society/2017/1110/From-Puerto-Rico-s-ruins-an-opportunity-to-build-back-better
705723206	20171103	201711	2017	2017.8301											IRL	TARA	IRL								1	180	180	18	4	-9.0	4	1	4	-7.4074074074074	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110154500	http://www.ldnews.com/story/news/local/pennsylvania/2017/11/10/berks-county-man-kills-woman-after-she-rejects-marriage-proposal/851499001/
705723207	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	180	180	18	4	-9.0	1	1	1	-7.4074074074074	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110154500	http://www.ldnews.com/story/news/local/pennsylvania/2017/11/10/berks-county-man-kills-woman-after-she-rejects-marriage-proposal/851499001/
705723208	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			LAB	WORKER						LAB			0	019	019	01	1	3.4	10	1	10	2.89473684210527	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171110154500	http://www.fdlreporter.com/story/news/2017/11/10/saputo-cheese-close-fond-du-lac-plant/851506001/
705723209	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			LAB	WORKER						LAB			0	030	030	03	1	4.0	10	1	10	2.89473684210527	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171110154500	http://www.fdlreporter.com/story/news/2017/11/10/saputo-cheese-close-fond-du-lac-plant/851506001/
705723210	20171103	201711	2017	2017.8301	GOV	MINIST						GOV													1	036	036	03	1	4.0	2	1	2	-0.72463768115942	1	Mexico	MX	MX		23	-102	MX	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171110154500	http://www.proactiveinvestors.co.uk/companies/market_reports/187093/oil-market-sees-optimistic-momentum-187093.html
705723211	20171103	201711	2017	2017.8301	RUS	RUSSIAN	RUS								SYR	SYRIAN	SYR								1	051	051	05	1	3.4	1	1	1	-0.40983606557377	1	Russia	RS	RS		60	100	RS	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171110154500	Interfax news agency, Moscow/BBC Monitoring/(c) BBC
705723212	20171103	201711	2017	2017.8301	RUS	RUSSIAN	RUS								SYR	SYRIAN	SYR								1	190	190	19	4	-10.0	1	1	1	-0.40983606557377	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171110154500	Interfax news agency, Moscow/BBC Monitoring/(c) BBC
705723213	20171103	201711	2017	2017.8301	RUS	RUSSIAN	RUS								SYR	SYRIAN	SYR								1	195	195	19	4	-10.0	1	1	1	-0.40983606557377	1	Russia	RS	RS		60	100	RS	4	Abu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	1	Russia	RS	RS		60	100	RS	20171110154500	Interfax news agency, Moscow/BBC Monitoring/(c) BBC
705723214	20171103	201711	2017	2017.8301	RUS	RUSSIAN	RUS								SYR	SYRIAN	SYR								1	195	195	19	4	-10.0	1	1	1	-0.40983606557377	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171110154500	Interfax news agency, Moscow/BBC Monitoring/(c) BBC
705723215	20171103	201711	2017	2017.8301	USA	PENNSYLVANIA	USA																		1	035	035	03	1	7.0	10	1	10	1.61290322580645	3	Souderton, Pennsylvania, United States	US	USPA	PA091	40.3118	-75.3252	1188005	0								3	Souderton, Pennsylvania, United States	US	USPA	PA091	40.3118	-75.3252	1188005	20171110154500	http://www.lancasterfarming.com/market_news/souderton-packer-plans-to-reopen/article_a1c050ba-c629-11e7-92b2-dfa678a82453.html
705723216	20171109	201711	2017	2017.8466											GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	2	1	2	0	0								1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171110154500	https://www.journalism.co.uk/news/paradise-and-panama-papers-a-look-into-how-s%C3%BCddeutsche-zeitung-kept-the-leaks-a-secret-/s2/a713035/
705723217	20171109	201711	2017	2017.8466											GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	3	1	3	0.24271844660194	0								4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	20171110154500	http://www.ptinews.com/news/9226102_All-Indian-citizens-in-JK-are-stakeholders--Special-rep.html
705723218	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV													0	042	042	04	1	1.9	3	1	3	0.24271844660194	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	0								4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	20171110154500	http://www.ptinews.com/news/9226102_All-Indian-citizens-in-JK-are-stakeholders--Special-rep.html
705723219	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	3	1	3	0.24271844660194	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	20171110154500	http://www.ptinews.com/news/9226102_All-Indian-citizens-in-JK-are-stakeholders--Special-rep.html
705723220	20171109	201711	2017	2017.8466	MIL	ARMY						MIL													0	0874	087	08	2	10.0	10	1	10	-1.54440154440154	4	Ateny, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Ateny, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171110154500	http://www.eyeradio.org/suspense-malongs-release/
705723221	20171109	201711	2017	2017.8466	PAK	PAKISTAN	PAK								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	3	1	3	0.24271844660194	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	4	Kashmiri, Punjab, Pakistan	PK	PK04	23677	32.0387	73.751	6104745	20171110154500	http://www.ptinews.com/news/9226102_All-Indian-citizens-in-JK-are-stakeholders--Special-rep.html
705723222	20171110	201711	2017	2017.8493											BGD	BANGLADESH	BGD								0	061	061	06	2	6.4	2	1	2	-5.69653029518385	0								4	Pulicat, Tamil Nadu, India	IN	IN25	70251	13.4167	80.3167	-2108319	4	Pulicat, Tamil Nadu, India	IN	IN25	70251	13.4167	80.3167	-2108319	20171110154500	http://echelon.lk/home/echoes-of-slavery-in-sri-lanka-amid-moves-to-end-protectionist-exploitation/
