703381790	20171102	201711	2017	2017.8274	MNCUSA	MERRILL LYNCH	USA					MNC													1	071	071	07	2	7.4	1	1	1	1.09170305676856	3	Eton Park, Illinois, United States	US	USIL	IL031	41.9984	-87.8748	1737495	0								3	Eton Park, Illinois, United States	US	USIL		41.9984	-87.8748	1737495	20171102191500	http://www.tmcnet.com/usubmit/2017/11/02/8642633.htm
703381791	20171102	201711	2017	2017.8274	MNCUSA	MERRILL LYNCH	USA					MNC													1	071	071	07	2	7.4	1	1	1	1.09170305676856	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102191500	http://www.tmcnet.com/usubmit/2017/11/02/8642633.htm
703381792	20171102	201711	2017	2017.8274	MNCUSA	BLACKROCK	USA					MNC			USA	NEW YORK	USA								1	071	071	07	2	7.4	5	1	5	0	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171102191500	https://santimes.com/twitter-twtr-reaches-19-82-after-9-00-down-move-3-analysts-covering-supervalu-inc-svu/
703381793	20171102	201711	2017	2017.8274	MNCUSAHLH	WALGREEN	USA					MNC	HLH		USA	TEXAS	USA								1	112	112	11	3	-2.0	10	1	10	-13.1578947368421	3	Abilene, Texas, United States	US	USTX	TX441	32.4487	-99.7331	1329173	3	Abilene, Texas, United States	US	USTX	TX441	32.4487	-99.7331	1329173	3	Abilene, Texas, United States	US	USTX	TX441	32.4487	-99.7331	1329173	20171102191500	http://www.bigcountryhomepage.com/news/main-news/abilene-man-arrested-for-halloween-night-robbery/849956294
703381794	20171102	201711	2017	2017.8274	MNCUSAMED	GOOGLE	USA					MNC	MED												0	010	010	01	1	0.0	10	1	10	0.765306122448979	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102191500	http://www.aerospace-technology.com/privacy-policy/
703381795	20171102	201711	2017	2017.8274	MNCUSAMED	GOOGLE	USA					MNC	MED												0	060	060	06	2	6.0	10	1	10	0.765306122448979	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171102191500	http://www.aerospace-technology.com/privacy-policy/
703381796	20171102	201711	2017	2017.8274	MNCUSAMED	QUALCOMM	USA					MNC	MED												1	128	128	12	3	-5.0	20	1	20	-4.60992907801418	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171102191500	http://www.4-traders.com/APPLE-4849/news/Qualcomm-sues-Apple-for-breach-of-software-license-contract-25425253/
703381797	20171102	201711	2017	2017.8274	MNCUSAMED	GOOGLE	USA					MNC	MED		BUS	BUSINESS						BUS			0	020	020	02	1	3.0	10	1	10	-3.04054054054054	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171102191500	https://www.businessinsider.com.au/facebook-looking-into-calls-to-cut-breitbart-off-from-its-ads-business-2017-11
703381798	20171102	201711	2017	2017.8274	MNCUSAMED	GOOGLE	USA					MNC	MED		USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	0.43572984749456	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171102191500	http://www.planetary.org/blogs/guest-blogs/2017/1102-mastcam-z-5hour.html
703381799	20171102	201711	2017	2017.8274	MNCUSAMEDCVL	GOOGLE	USA					MNC	MED	CVL											1	010	010	01	1	0.0	6	1	6	-2.32558139534883	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171102191500	https://www.cnsnews.com/commentary/michael-keas/ray-kurzweil-right-about-singularity-ai-technological-salvation
703381800	20171102	201711	2017	2017.8274	MNCUSAMEDCVL	GOOGLE	USA					MNC	MED	CVL	GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	2	1	2	-2.32558139534883	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102191500	https://www.cnsnews.com/commentary/michael-keas/ray-kurzweil-right-about-singularity-ai-technological-salvation
703381801	20171102	201711	2017	2017.8274	MNCUSAMEDCVL	GOOGLE	USA					MNC	MED	CVL	GBRCVL	UNITED KINGDOM	GBR					CVL			1	010	010	01	1	0.0	2	1	2	-2.32558139534883	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102191500	https://www.cnsnews.com/commentary/michael-keas/ray-kurzweil-right-about-singularity-ai-technological-salvation
703381802	20171102	201711	2017	2017.8274	MOS	ISLAMIC				MOS															0	110	110	11	3	-2.0	10	1	10	-5.45774647887324	1	West Bank	WE	WE		31.666667	35.25	WE	0								1	West Bank	WE	WE		31.666667	35.25	WE	20171102191500	https://www.bridgesforpeace.com/2017/11/several-tunnel-terrorists-still-missing-may-israel/
703381803	20171102	201711	2017	2017.8274	MOS	MUSLIM				MOS					BGD	BANGLADESH	BGD								0	042	042	04	1	1.9	1	1	1	-3.98406374501992	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102191500	http://www.reuters.com/article/us-trump-effect-asia-rights/with-america-first-trump-mutes-u-s-voice-on-human-rights-in-asia-idUSKBN1D22LJ
703381804	20171102	201711	2017	2017.8274	MOS	MUSLIM				MOS					BGD	BANGLADESH	BGD								0	042	042	04	1	1.9	1	1	1	-4.33839479392625	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102191500	http://www.dailymail.co.uk/wires/reuters/article-5044247/With-America-First-Trump-mutes-U-S-voice-human-rights-Asia.html
703381805	20171102	201711	2017	2017.8274	MOS	MUSLIM				MOS					BGD	BANGLADESH	BGD								0	163	163	16	4	-8.0	6	2	6	-4.16122926947309	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102191500	http://www.reuters.com/article/us-trump-effect-asia-rights/with-america-first-trump-mutes-u-s-voice-on-human-rights-in-asia-idUSKBN1D22LJ
703381806	20171102	201711	2017	2017.8274	MOS	ISLAMIC				MOS					IDN	INDONESIA	IDN								0	040	040	04	1	1.0	1	1	1	3.94736842105263	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171102191500	http://en.republika.co.id/berita/en/international/17/11/03/oysy7f414-marsudi-to-visit-afghanistan-to-discuss-peace-efforts
703381807	20171102	201711	2017	2017.8274	MOS	ISLAMIC				MOS					IDN	INDONESIA	IDN								0	040	040	04	1	1.0	1	1	1	3.94736842105263	4	Jumat, Kandahar, Afghanistan	AF	AF23	3600	31.5036	66.8691	-3377746	4	Istiqlal, Sulawesi Utara, Indonesia	ID	ID31	18585	1.4947	124.846	10176674	4	Jumat, Kandahar, Afghanistan	AF	AF23	3600	31.5036	66.8691	-3377746	20171102191500	http://en.republika.co.id/berita/en/international/17/11/03/oysy7f414-marsudi-to-visit-afghanistan-to-discuss-peace-efforts
703381808	20171102	201711	2017	2017.8274	MOS	ISLAMIC				MOS					IDN	INDONESIA	IDN								0	040	040	04	1	1.0	1	1	1	3.94736842105263	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Istiqlal, Sulawesi Utara, Indonesia	ID	ID31	18585	1.4947	124.846	10176674	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171102191500	http://en.republika.co.id/berita/en/international/17/11/03/oysy7f414-marsudi-to-visit-afghanistan-to-discuss-peace-efforts
703381809	20171102	201711	2017	2017.8274	MOS	ISLAMIC				MOS					IDN	JAKARTA	IDN								0	040	040	04	1	1.0	6	1	6	3.94736842105263	4	Istiqlal, Sulawesi Utara, Indonesia	ID	ID31	18585	1.4947	124.846	10176674	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171102191500	http://en.republika.co.id/berita/en/international/17/11/03/oysy7f414-marsudi-to-visit-afghanistan-to-discuss-peace-efforts
703381810	20171102	201711	2017	2017.8274	MOS	ISLAMIC				MOS					IDN	INDONESIA	IDN								0	040	040	04	1	1.0	1	1	1	3.94736842105263	4	Istiqlal, Sulawesi Utara, Indonesia	ID	ID31	18585	1.4947	124.846	10176674	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jumat, Kandahar, Afghanistan	AF	AF23	3600	31.5036	66.8691	-3377746	20171102191500	http://en.republika.co.id/berita/en/international/17/11/03/oysy7f414-marsudi-to-visit-afghanistan-to-discuss-peace-efforts
703381811	20171102	201711	2017	2017.8274	MOS	ISLAMIC				MOS					IDN	INDONESIA	IDN								0	046	046	04	1	7.0	1	1	1	3.94736842105263	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Istiqlal, Sulawesi Utara, Indonesia	ID	ID31	18585	1.4947	124.846	10176674	20171102191500	http://en.republika.co.id/berita/en/international/17/11/03/oysy7f414-marsudi-to-visit-afghanistan-to-discuss-peace-efforts
703381812	20171102	201711	2017	2017.8274	MOS	ISLAMIC				MOS					IDN	INDONESIA	IDN								0	046	046	04	1	7.0	1	1	1	3.94736842105263	4	Jumat, Kandahar, Afghanistan	AF	AF23	3600	31.5036	66.8691	-3377746	4	Istiqlal, Sulawesi Utara, Indonesia	ID	ID31	18585	1.4947	124.846	10176674	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171102191500	http://en.republika.co.id/berita/en/international/17/11/03/oysy7f414-marsudi-to-visit-afghanistan-to-discuss-peace-efforts
703381813	20171102	201711	2017	2017.8274	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-4.47570332480819	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171102191500	http://jewishjournal.com/news/los_angeles/226807/feuer-blames-trump-spike-l-hate-crimes/
703381814	20171102	201711	2017	2017.8274	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-3.98406374501992	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171102191500	http://www.reuters.com/article/us-trump-effect-asia-rights/with-america-first-trump-mutes-u-s-voice-on-human-rights-in-asia-idUSKBN1D22LJ
703381815	20171102	201711	2017	2017.8274	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-4.33839479392625	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102191500	http://www.dailymail.co.uk/wires/reuters/article-5044247/With-America-First-Trump-mutes-U-S-voice-human-rights-Asia.html
703381816	20171102	201711	2017	2017.8274	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	2	2	-4.16122926947309	1	Bangladesh	BG	BG		24	90	BG	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102191500	http://www.reuters.com/article/us-trump-effect-asia-rights/with-america-first-trump-mutes-u-s-voice-on-human-rights-in-asia-idUSKBN1D22LJ
703381817	20171102	201711	2017	2017.8274	MOS	MUSLIM				MOS					USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-1.5748031496063	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102191500	http://rinf.com/alt-news/newswire/media-spent-months-lionizing-general-who-defended-slaveholders-revolt/
703381818	20171102	201711	2017	2017.8274	MOS	ISLAM				MOS					YEM	YEMEN	YEM								1	072	072	07	2	8.3	3	1	3	-4.23076923076923	4	Hajjah, ?ajjah, Yemen	YM	YM22	145002	15.6942	43.6058	-3187195	4	Haradh, ?ajjah, Yemen	YM	YM22	25310	16.4097	43.0588	-3187370	4	Hajjah, ?ajjah, Yemen	YM	YM22	145002	15.6942	43.6058	-3187195	20171102191500	http://english.alarabiya.net/en/News/gulf/2017/11/02/Three-senior-houthi-leaders-killed-in-airstrikes.html
703381819	20171102	201711	2017	2017.8274	MOSREL	ISLAMIC				MOS					SAU	MECCA	SAU								1	042	042	04	1	1.9	10	1	10	-1.56521739130435	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	20171102191500	https://www.technologyreview.com/s/609309/religious-festivals-linked-to-major-flu-outbreaks/
703381820	20171102	201711	2017	2017.8274	MOSSUN	SUNNI				MOS	SUN														0	010	010	01	1	0.0	4	1	4	-1.13314447592068	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	0								2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171102191500	https://www.bustle.com/p/latinx-muslim-women-want-you-to-know-they-exist-theyre-fighting-to-be-heard-2919275
703381821	20171102	201711	2017	2017.8274	MOSSUN	SUNNI				MOS	SUN				MOS	ISLAM				MOS					0	010	010	01	1	0.0	3	1	3	-1.13314447592068	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171102191500	https://www.bustle.com/p/latinx-muslim-women-want-you-to-know-they-exist-theyre-fighting-to-be-heard-2919275
703381822	20171102	201711	2017	2017.8274	MOSSUN	SUNNI				MOS	SUN				MOS	ISLAM				MOS					1	090	090	09	2	-2.0	6	1	6	-1.13314447592068	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20171102191500	https://www.bustle.com/p/latinx-muslim-women-want-you-to-know-they-exist-theyre-fighting-to-be-heard-2919275
703381823	20171102	201711	2017	2017.8274	MOSSUN	SUNNI				MOS	SUN				USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-1.13314447592068	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171102191500	https://www.bustle.com/p/latinx-muslim-women-want-you-to-know-they-exist-theyre-fighting-to-be-heard-2919275
703381824	20171102	201711	2017	2017.8274	MOSSUN	SUNNI				MOS	SUN				USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-1.13314447592068	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171102191500	https://www.bustle.com/p/latinx-muslim-women-want-you-to-know-they-exist-theyre-fighting-to-be-heard-2919275
703381825	20171102	201711	2017	2017.8274	MYS	MALAYSIA	MYS								PRK	NORTH KOREA	PRK								1	112	112	11	3	-2.0	12	2	12	-3.2353092518267	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171102191500	http://mynorthwest.com/802516/white-house-nkorea-could-be-listed-as-terrorism-sponsor/
703381826	20171102	201711	2017	2017.8274	MYS	MALAYSIA	MYS								PRK	NORTH KOREA	PRK								1	112	112	11	3	-2.0	4	2	4	-3.2353092518267	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171102191500	http://mynorthwest.com/802516/white-house-nkorea-could-be-listed-as-terrorism-sponsor/
703381827	20171102	201711	2017	2017.8274	MYS	MALAYSIA	MYS								PRK	NORTH KOREA	PRK								1	112	112	11	3	-2.0	4	2	4	-3.2353092518267	1	Syria	SY	SY		35	38	SY	1	North Korea	KN	KN		40	127	KN	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171102191500	http://mynorthwest.com/802516/white-house-nkorea-could-be-listed-as-terrorism-sponsor/
703381828	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA																		1	010	010	01	1	0.0	4	1	4	5.55555555555555	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	0								4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	20171102191500	http://leadership.ng/2017/11/02/no-automatic-ticket-ikpeazu-2019-says-abia-pdp/
703381829	20171102	201711	2017	2017.8274	NGA	NIGERIAN	NGA																		1	012	012	01	1	-0.4	5	1	5	-4.43786982248521	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	0								4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20171102191500	http://www.hellenicshippingnews.com/piracy-attacks-us-warns-ships-over-nigerian-waters/
703381830	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA																		1	020	020	02	1	3.0	4	1	4	-3.26530612244898	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	0								4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	20171102191500	http://dailypost.ng/2017/11/02/david-mark-commiserates-tinubu-goje/
703381831	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA																		1	036	036	03	1	4.0	4	1	4	-3.26530612244898	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	0								4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	20171102191500	http://dailypost.ng/2017/11/02/david-mark-commiserates-tinubu-goje/
703381832	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA																		1	042	042	04	1	1.9	2	1	2	-7.83333333333333	4	Blackfriars, London, City of, United Kingdom	UK	UKH9	40110	51.5111	-0.109016	-2590100	0								4	Blackfriars, London, City of, United Kingdom	UK	UKH9	40110	51.5111	-0.109016	-2590100	20171102191500	http://dailypost.ng/2017/11/02/52-year-old-nigerian-jailed-21-years-london/
703381833	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA																		1	111	111	11	3	-2.0	3	1	3	-2.79503105590062	4	Daddy, Ogun, Nigeria	NI	NI16	191269	6.9338	3.45306	10281359	0								4	Daddy, Ogun, Nigeria	NI	NI16	191269	6.9338	3.45306	10281359	20171102191500	http://dailypost.ng/2017/11/02/house-rock-pastor-paul-adefarasin-breaks-silence-tithing-church/
703381834	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA								COP	POLICE						COP			1	051	051	05	1	3.4	8	1	8	3.0188679245283	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171102191500	http://dailypost.ng/2017/11/02/arewa-consultative-forum-hails-buhari-biafra-police-pension-benefits/
703381835	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA								COP	POLICE						COP			1	051	051	05	1	3.4	7	1	7	3.0188679245283	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	4	Arewa, Oyo, Nigeria	NI	NI32	191213	7.53333	3.80472	387630	20171102191500	http://dailypost.ng/2017/11/02/arewa-consultative-forum-hails-buhari-biafra-police-pension-benefits/
703381836	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA								GOV	PRESIDENT						GOV			1	013	013	01	1	0.4	5	1	5	1.98019801980198	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171102191500	http://www.nigeriatoday.ng/2017/11/2019-buhari-must-go-through-primaries-says-okorocha/
703381837	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	1	1	1	1.98019801980198	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171102191500	http://www.nigeriatoday.ng/2017/11/2019-buhari-must-go-through-primaries-says-okorocha/
703381838	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	2	1	2	0.21598272138229	4	Ikeja, Lagos, Nigeria	NI	NI05	191295	6.59422	3.33748	-2011499	4	Ikeja, Lagos, Nigeria	NI	NI05	191295	6.59422	3.33748	-2011499	4	Ikeja, Lagos, Nigeria	NI	NI05	191295	6.59422	3.33748	-2011499	20171102191500	https://www.premiumtimesng.com/news/more-news/248147-boko-haram-nigerian-airforce-deploys-night-fighting-helicopter-north-east.html
703381839	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA								IGOUNO	UNITED NATIONS		UNO				IGO			1	043	043	04	1	2.8	2	1	2	1.15207373271889	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171102191500	http://sunnewsonline.com/un-commends-ohanaeze-igbo-leaders-for-dousing-se-tension/
703381840	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA								IGOUNO	THE UN		UNO				IGO			1	051	051	05	1	3.4	2	1	2	1.15207373271889	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171102191500	http://sunnewsonline.com/un-commends-ohanaeze-igbo-leaders-for-dousing-se-tension/
703381841	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA								LEG	SENATOR						LEG			1	010	010	01	1	0.0	2	1	2	-3.26530612244898	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	4	Gombe, Gombe, Nigeria	NI	NI55	22658	10.2897	11.1673	-2009360	20171102191500	http://dailypost.ng/2017/11/02/david-mark-commiserates-tinubu-goje/
703381842	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA								MED	CORRESPONDENT						MED			1	010	010	01	1	0.0	2	1	2	1.98019801980198	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171102191500	http://www.nigeriatoday.ng/2017/11/2019-buhari-must-go-through-primaries-says-okorocha/
703381843	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA								MED	CORRESPONDENT						MED			1	013	013	01	1	0.4	2	1	2	-0.29325513196481	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171102191500	http://thenationonlineng.net/2017-budget-implemented-expected/
703381844	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA								MED	CORRESPONDENT						MED			1	040	040	04	1	1.0	2	1	2	1.98019801980198	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171102191500	http://www.nigeriatoday.ng/2017/11/2019-buhari-must-go-through-primaries-says-okorocha/
703381845	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA								MIL	GROUND FORCES						MIL			1	051	051	05	1	3.4	2	1	2	0.21598272138229	4	Ikeja, Lagos, Nigeria	NI	NI05	191295	6.59422	3.33748	-2011499	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171102191500	https://www.premiumtimesng.com/news/more-news/248147-boko-haram-nigerian-airforce-deploys-night-fighting-helicopter-north-east.html
703381846	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA								MIL	GROUND FORCES						MIL			1	051	051	05	1	3.4	8	1	8	0.21598272138229	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171102191500	https://www.premiumtimesng.com/news/more-news/248147-boko-haram-nigerian-airforce-deploys-night-fighting-helicopter-north-east.html
703381847	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			1	013	013	01	1	0.4	2	1	2	1.98019801980198	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171102191500	http://www.nigeriatoday.ng/2017/11/2019-buhari-must-go-through-primaries-says-okorocha/
