704331769	20171106	201711	2017	2017.8384	CVL	PEASANT						CVL			REB	REBELLION						REB			0	141	141	14	3	-6.5	10	1	10	-2.69576379974326	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171106141500	http://blogs.timesofisrael.com/from-luther-to-balfour/
704331770	20171106	201711	2017	2017.8384	CVL	ENGINEER						CVL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	1.81818181818182	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106141500	http://www.aerospacemanufacturinganddesign.com/article/beckwood-siemens-partner-press-qdc-110617/
704331771	20171106	201711	2017	2017.8384	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								0	042	042	04	1	1.9	5	1	5	-1.25858123569794	3	Rice Ridge, Montana, United States	US	USMT	MT063	47.2491	-113.475	798926	3	Rice Ridge, Montana, United States	US	USMT		47.2491	-113.475	798926	3	Rice Ridge, Montana, United States	US	USMT		47.2491	-113.475	798926	20171106141500	http://mtpr.org/post/collaborative-group-seeks-consensus-after-montanas-summer-smoke
704331772	20171106	201711	2017	2017.8384	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-1.25858123569794	3	Rice Ridge, Montana, United States	US	USMT	MT063	47.2491	-113.475	798926	3	Seeley Lake, Montana, United States	US	USMT		47.1794	-113.485	799011	3	Rice Ridge, Montana, United States	US	USMT		47.2491	-113.475	798926	20171106141500	http://mtpr.org/post/collaborative-group-seeks-consensus-after-montanas-summer-smoke
704331773	20171106	201711	2017	2017.8384	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-1.25858123569794	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171106141500	http://mtpr.org/post/collaborative-group-seeks-consensus-after-montanas-summer-smoke
704331774	20171106	201711	2017	2017.8384	CVL	VOTER						CVL			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-1.14285714285714	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106141500	http://www.washingtonexaminer.com/ed-gillespie-is-showing-virginia-republicans-how-to-win-again/article/2639725
704331775	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-5.79888957433683	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171106141500	http://www.al.com/news/index.ssf/2017/11/broken_justice_alabama_wrongly.html
704331776	20171106	201711	2017	2017.8384	CVL	NEIGHBORHOOD						CVL			USA	CHICAGO	USA								1	112	112	11	3	-2.0	2	1	2	-10.8247422680412	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171106141500	http://chicago.cbslocal.com/2017/11/06/south-shore-chase-shots-fired-at-police/
704331777	20171106	201711	2017	2017.8384	CVL	NEIGHBORHOOD						CVL			USA	UNITED STATES	USA								0	1712	171	17	4	-9.2	2	1	2	-3.95968322534197	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	20171106141500	http://www.ketv.com/article/dogs-rescued-hoarding-investigation-near-30th-and-evans/13305326
704331778	20171106	201711	2017	2017.8384	CVLEDU	COMMUNITY						CVL	EDU		EDUEDU	STUDENT						EDU	EDU		1	173	173	17	4	-5.0	3	1	3	0.35335689045937	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106141500	http://www.roanoke.com/news/education/higher_education/teaching-the-movement-new-uva-center-tackles-race-and-education/article_f90c51c6-f16a-58c1-9db2-abc58a488845.html
704331779	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU																		1	020	020	02	1	3.0	4	1	4	-1.2807881773399	4	Eppelsheim, Rheinland-Pfalz, Germany	GM	GM08	16554	49.7056	8.16528	-1766802	0								4	Eppelsheim, Rheinland-Pfalz, Germany	GM	GM08	16554	49.7056	8.16528	-1766802	20171106141500	https://www.researchgate.net/blog/post/experts-question-hominoid-origin-of-9-7-million-year-old-teeth-from-germany
704331780	20171106	201711	2017	2017.8384	DEU	COLOGNE	DEU																		1	051	051	05	1	3.4	7	2	7	2.18224265754206	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171106141500	https://www.aerotime.aero/en/airports/20289-fti-launches-cologne-bonn-to-dubai-route
704331781	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								CRM	CRIMINAL						CRM			1	042	042	04	1	1.9	2	1	2	1.44230769230769	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106141500	http://www.i24news.tv/en/news/international/europe/159557-171106-novel-on-hitler-s-rise-wins-france-s-top-book-award
704331782	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								CRM	CRIMINAL						CRM			1	042	042	04	1	1.9	2	1	2	1.44230769230769	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171106141500	http://www.i24news.tv/en/news/international/europe/159557-171106-novel-on-hitler-s-rise-wins-france-s-top-book-award
704331783	20171106	201711	2017	2017.8384	DEU	GERMAN	DEU								DEUGOV	GERMANY	DEU					GOV			1	022	022	02	1	3.2	4	1	4	7.36196319018405	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106141500	http://newsmakers.pk/german-ambassador-calls-on-chief-executive-officer-pakistan-international-airlines/
704331784	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								FRA	FRANCE	FRA								1	013	013	01	1	0.4	2	1	2	1.44230769230769	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106141500	http://www.i24news.tv/en/news/international/europe/159557-171106-novel-on-hitler-s-rise-wins-france-s-top-book-award
704331785	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								MED	MEDIA						MED			0	040	040	04	1	1.0	4	1	4	-1.2807881773399	4	Eppelsheim, Rheinland-Pfalz, Germany	GM	GM08	16554	49.7056	8.16528	-1766802	4	Eppelsheim, Rheinland-Pfalz, Germany	GM	GM08	16554	49.7056	8.16528	-1766802	4	Eppelsheim, Rheinland-Pfalz, Germany	GM	GM08	16554	49.7056	8.16528	-1766802	20171106141500	https://www.researchgate.net/blog/post/experts-question-hominoid-origin-of-9-7-million-year-old-teeth-from-germany
704331786	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	3	1	3	7.36196319018405	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171106141500	http://newsmakers.pk/german-ambassador-calls-on-chief-executive-officer-pakistan-international-airlines/
704331787	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	5	1	5	7.36196319018405	1	Germany	GM	GM		51.5	10.5	GM	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171106141500	http://newsmakers.pk/german-ambassador-calls-on-chief-executive-officer-pakistan-international-airlines/
704331788	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								REF	ASYLUM SEEKER						REF			1	120	120	12	3	-4.0	15	1	5	-9.09090909090906	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106141500	https://www.jewsnews.co.il/2017/11/06/germany-has-lost-30000-rejected-asylum-seekers-theyve-vanished-into-thin-air.html
704331789	20171106	201711	2017	2017.8384	DEUGOV	GERMAN	DEU					GOV			EUR	EUROPEAN	EUR								1	022	022	02	1	3.2	6	1	6	7.36196319018405	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106141500	http://newsmakers.pk/german-ambassador-calls-on-chief-executive-officer-pakistan-international-airlines/
704331790	20171106	201711	2017	2017.8384	DEUGOV	GERMAN	DEU					GOV			GOV	CHIEF EXECUTIVE						GOV			1	020	020	02	1	3.0	6	1	6	7.36196319018405	1	Germany	GM	GM		51.5	10.5	GM	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	1	Germany	GM	GM		51.5	10.5	GM	20171106141500	http://newsmakers.pk/german-ambassador-calls-on-chief-executive-officer-pakistan-international-airlines/
704331791	20171106	201711	2017	2017.8384	DEUGOV	GERMAN	DEU					GOV			GOV	CHIEF EXECUTIVE						GOV			1	020	020	02	1	3.0	12	1	10	7.36196319018405	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106141500	http://newsmakers.pk/german-ambassador-calls-on-chief-executive-officer-pakistan-international-airlines/
704331792	20171106	201711	2017	2017.8384	DZA	CONSTANTINE	DZA																		0	193	193	19	4	-10.0	3	1	3	-11.4155251141553	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20171106141500	https://www.officer.com/tactical/news/20981676/harris-county-texas-precinct-4-deputy-constable-shot-multiple-times
704331793	20171106	201711	2017	2017.8384	DZA	CONSTANTINE	DZA								COP	POLICE OFFICER						COP			0	173	173	17	4	-5.0	1	1	1	-11.4155251141553	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20171106141500	https://www.officer.com/tactical/news/20981676/harris-county-texas-precinct-4-deputy-constable-shot-multiple-times
704331794	20171106	201711	2017	2017.8384	DZA	CONSTANTINE	DZA								COP	POLICE OFFICER						COP			0	180	180	18	4	-9.0	1	1	1	-11.4155251141553	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20171106141500	https://www.officer.com/tactical/news/20981676/harris-county-texas-precinct-4-deputy-constable-shot-multiple-times
704331795	20171106	201711	2017	2017.8384	DZA	HIPPO	DZA								COP	POLICE						COP			1	190	190	19	4	-10.0	1	1	1	-5.17241379310345	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171106141500	http://www.bradenton.com/news/nation-world/national/article182979786.html
704331796	20171106	201711	2017	2017.8384	DZA	HIPPO	DZA								COP	POLICE						COP			1	190	190	19	4	-10.0	2	1	2	-5.17241379310345	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171106141500	http://www.bradenton.com/news/nation-world/national/article182979786.html
704331797	20171106	201711	2017	2017.8384	DZA	CONSTANTINE	DZA								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-11.4155251141553	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20171106141500	https://www.officer.com/tactical/news/20981676/harris-county-texas-precinct-4-deputy-constable-shot-multiple-times
704331798	20171106	201711	2017	2017.8384	DZA	HIPPO	DZA								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-5.17241379310345	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171106141500	http://www.bradenton.com/news/nation-world/national/article182979786.html
704331799	20171106	201711	2017	2017.8384	DZA	HIPPO	DZA								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-5.17241379310345	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171106141500	http://www.bradenton.com/news/nation-world/national/article182979786.html
704331800	20171106	201711	2017	2017.8384	DZA	CONSTANTINE	DZA								USA	UNITED STATES	USA								0	193	193	19	4	-10.0	1	1	1	-11.4155251141553	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20171106141500	https://www.officer.com/tactical/news/20981676/harris-county-texas-precinct-4-deputy-constable-shot-multiple-times
704331801	20171106	201711	2017	2017.8384	DZA	HIPPO	DZA								USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-5.17241379310345	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171106141500	http://www.bradenton.com/news/nation-world/national/article182979786.html
704331802	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	1	1	1	-4.04411764705882	3	New Braunfels High School, Texas, United States	US	USTX	TX091	29.718	-98.1547	2004830	0								3	New Braunfels High School, Texas, United States	US	USTX		29.718	-98.1547	2004830	20171106141500	http://www.washingtonexaminer.com/high-school-classmates-say-texas-church-shooter-preached-atheism-online/article/2639727
704331803	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU													0	020	020	02	1	3.0	10	1	10	-0.134589502018841	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106141500	http://ottawacitizen.com/opinion/columnists/kot-a-few-tips-on-the-challenges-of-modern-schooling
704331804	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU													1	040	040	04	1	1.0	8	1	8	-1.94357366771159	4	Oxley High School, New South Wales, Australia	AS	AS02	5096	-31.0818	150.935	11375826	0								4	Oxley High School, New South Wales, Australia	AS	AS02	5096	-31.0818	150.935	11375826	20171106141500	http://www.news.com.au/lifestyle/gay-marriage/student-samesex-marriage-debate-hasnt-been-respectful-at-all/news-story/1c2aa8caa520bb86250f32f6e3cb5fe5
704331805	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													0	043	043	04	1	2.8	5	1	5	4.4687189672294	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171106141500	https://www.marketwatch.com/story/stevens-initiative-announces-13-grants-to-fund-international-virtual-exchange-2017-11-06
704331806	20171106	201711	2017	2017.8384	EDU	EDUCATIONAL INSTITUTION						EDU													0	046	046	04	1	7.0	10	1	10	2.18054949847362	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106141500	https://www.fastcompany.com/40489360/wework-founder-hopes-her-new-school-will-help-5-year-olds-pursue-their-lifes-purpose
704331807	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													0	084	084	08	2	7.0	3	1	3	2.78969957081545	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171106141500	https://www.agdaily.com/ffa/maryland-ffa-complacency-driving-tractor/
704331808	20171106	201711	2017	2017.8384	EDU	PROFESSOR						EDU													0	112	112	11	3	-2.0	6	1	6	-5.42593597395551	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171106141500	http://www.walesonline.co.uk/news/wales-news/short-life-fabulous-little-girl-13864738
704331809	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU													1	114	114	11	3	-2.0	10	1	10	-2.97029702970297	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20171106141500	http://english.alarabiya.net/en/perspective/features/2017/11/06/Iran-s-ethnolinguistic-minorities-continue-to-face-forced-assimilation.html
704331810	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU													1	130	130	13	3	-4.4	8	1	8	-1.39534883720931	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171106141500	http://fox61.com/2017/11/06/extra-police-presence-at-a-meriden-middle-school-following-threat/
704331811	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU													0	181	181	18	4	-9.0	20	1	20	-2.86607137656467	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171106141500	http://customwire.ap.org/dynamic/stories/A/AS_JAPAN_TRUMP_NORTH_KOREA_ABDUCTEES?SITE=NDBIS&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-11-06-08-50-17
704331812	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													0	192	192	19	4	-9.5	6	1	6	2.18054949847362	3	Pound Ridge, New York, United States	US	USNY	NY119	41.2087	-73.5749	961064	0								3	Pound Ridge, New York, United States	US	USNY		41.2087	-73.5749	961064	20171106141500	https://www.fastcompany.com/40489360/wework-founder-hopes-her-new-school-will-help-5-year-olds-pursue-their-lifes-purpose
704331813	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			ATH	ATHEIST				ATH					1	010	010	01	1	0.0	2	1	2	-4.04411764705882	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106141500	http://www.washingtonexaminer.com/high-school-classmates-say-texas-church-shooter-preached-atheism-online/article/2639727
704331814	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			ATH	ATHEIST				ATH					1	010	010	01	1	0.0	2	1	2	-4.04411764705882	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106141500	http://www.washingtonexaminer.com/high-school-classmates-say-texas-church-shooter-preached-atheism-online/article/2639727
704331815	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			ATH	ATHEIST				ATH					1	010	010	01	1	0.0	3	1	3	-4.04411764705882	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106141500	http://www.washingtonexaminer.com/high-school-classmates-say-texas-church-shooter-preached-atheism-online/article/2639727
