703288968	20161102	201611	2016	2016.8274											AUS	AUSTRALIA	AUS								1	060	060	06	2	6.0	2	1	2	3.02013422818792	0								4	Penzance, Cornwall, United Kingdom	UK	UKC6	40101	50.1136	-5.54778	-2605264	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171102131500	http://www.bunburymail.com.au/story/5031602/damian-lane-set-to-ride-in-his-third-melbourne-cup/?cs=279
703288969	20161102	201611	2016	2016.8274	AUSMOS	AUSTRALIA	AUS			MOS					MOS	MUSLIM				MOS					1	040	040	04	1	1.0	1	1	1	-7.4074074074074	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171102131500	http://vothemes.com/2017/11/egypt-lawyer-says-its-national-duty-to-rape-women-in-ripped/
703288970	20161102	201611	2016	2016.8274	BGRELI	BULGARIA	BGR					ELI			GOV	MINISTRY						GOV			1	030	030	03	1	4.0	10	1	10	3.68098159509202	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171102131500	http://www.novinite.com/articles/184883/The+Association+of+Honorary+Consuls+will+Work+for+the+Bulgarian+Euro+Presidency
703288971	20161102	201611	2016	2016.8274	BGRELI	BULGARIA	BGR					ELI			GOV	MINISTRY						GOV			1	057	057	05	1	8.0	10	1	10	3.68098159509202	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171102131500	http://www.novinite.com/articles/184883/The+Association+of+Honorary+Consuls+will+Work+for+the+Bulgarian+Euro+Presidency
703288972	20161102	201611	2016	2016.8274	BUS	BUSINESS						BUS													1	0831	083	08	2	5.0	6	1	6	3.84615384615384	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171102131500	http://www.travelmole.com/news_feature.php?news_id=2029600
703288973	20161102	201611	2016	2016.8274	CHN	CHINESE	CHN																		1	080	080	08	2	5.0	16	1	16	0.247526269031645	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	0								4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20171102131500	https://economictimes.indiatimes.com/tech/hardware/xiaomi-bullish-on-offline-expansion-ropes-in-reliance-digital/articleshow/61459579.cms
703288974	20161102	201611	2016	2016.8274	CHN	SHENZHEN	CHN																		1	084	084	08	2	7.0	4	1	4	0.19607843137255	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	0								4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20171102131500	http://autonews.gasgoo.com/new_energy/70011199.html
703288975	20161102	201611	2016	2016.8274	CHN	SHENZHEN	CHN								MNCCHN	CHINA BAK BATTERY	CHN					MNC			1	084	084	08	2	7.0	2	1	2	0.19607843137255	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20171102131500	http://autonews.gasgoo.com/new_energy/70011199.html
703288976	20161102	201611	2016	2016.8274	CHNGOV	XI JINPING	CHN					GOV			TWN	TAIWAN	TWN								1	040	040	04	1	1.0	2	1	2	4.48877805486285	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171102131500	https://chinapost.nownews.com/20171102-159369
703288977	20161102	201611	2016	2016.8274	CHNGOV	XI JINPING	CHN					GOV			TWNGOV	MA YING JEOU	TWN					GOV			1	040	040	04	1	1.0	6	1	6	4.48877805486285	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Yuan Dong, Jilin, China	CH	CH05	13176	42.4491	129.102	10884078	20171102131500	https://chinapost.nownews.com/20171102-159369
703288978	20161102	201611	2016	2016.8274	CHNGOV	XI JINPING	CHN					GOV			TWNGOV	TAIWAN	TWN					GOV			1	040	040	04	1	1.0	2	1	2	4.48877805486285	4	Yuan Dong, Jilin, China	CH	CH05	13176	42.4491	129.102	10884078	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171102131500	https://chinapost.nownews.com/20171102-159369
703288979	20161102	201611	2016	2016.8274	COP	POLICE						COP			IRQ	IRAQ	IRQ								1	190	190	19	4	-10.0	4	1	4	-1.86915887850467	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20171102131500	http://www.rossendalefreepress.co.uk/news/army-veteran-child-sex-images-13846916
703288980	20161102	201611	2016	2016.8274	CRM	CARTEL						CRM			MEXMED	MEXICO	MEX					MED			0	010	010	01	1	0.0	2	1	2	-3.59628770301624	4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	19743	31.7333	-106.483	-1658093	20171102131500	http://www.bridgemi.com/detroit-journalism-cooperative/american-dream-mexican-nightmare-michigan-moms-life-after-deportation
703288981	20161102	201611	2016	2016.8274	EGY	EGYPT	EGY								MOS	MUSLIM				MOS					1	040	040	04	1	1.0	2	1	2	-7.4074074074074	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171102131500	http://vothemes.com/2017/11/egypt-lawyer-says-its-national-duty-to-rape-women-in-ripped/
703288982	20161102	201611	2016	2016.8274	EGY	EGYPT	EGY								MOS	MUSLIM				MOS					1	040	040	04	1	1.0	1	1	1	-7.4074074074074	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171102131500	http://vothemes.com/2017/11/egypt-lawyer-says-its-national-duty-to-rape-women-in-ripped/
703288983	20161102	201611	2016	2016.8274	GBR	UNITED KINGDOM	GBR								BUS	BUSINESS						BUS			1	0831	083	08	2	5.0	4	1	4	3.84615384615384	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102131500	http://www.travelmole.com/news_feature.php?news_id=2029600
703288984	20161102	201611	2016	2016.8274	GOV	MINISTRY						GOV			BGRELI	BULGARIA	BGR					ELI			1	030	030	03	1	4.0	10	1	10	3.68098159509202	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171102131500	http://www.novinite.com/articles/184883/The+Association+of+Honorary+Consuls+will+Work+for+the+Bulgarian+Euro+Presidency
703288985	20161102	201611	2016	2016.8274	GOV	MINISTRY						GOV			BGRELI	BULGARIA	BGR					ELI			1	057	057	05	1	8.0	10	1	10	3.68098159509202	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171102131500	http://www.novinite.com/articles/184883/The+Association+of+Honorary+Consuls+will+Work+for+the+Bulgarian+Euro+Presidency
703288986	20161102	201611	2016	2016.8274	MED	TELEVISION						MED			MOS	MUSLIM				MOS					1	040	040	04	1	1.0	6	1	6	-7.4074074074074	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171102131500	http://vothemes.com/2017/11/egypt-lawyer-says-its-national-duty-to-rape-women-in-ripped/
