704574436	20171107	201711	2017	2017.8411	BUS	BUSINESS						BUS			USA	ILLINOIS	USA								1	036	036	03	1	4.0	7	1	7	3.70370370370371	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171107083000	http://altondailynews.com/news/details.cfm?clientid=17&id=254796
704574437	20171107	201711	2017	2017.8411	BUS	BUSINESS						BUS			USA	TEXAS	USA								0	040	040	04	1	1.0	2	1	2	6.40854472630173	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107083000	http://www.finanznachrichten.de/nachrichten-2017-11/42162487-accruent-acquires-bluecielo-accelerates-european-expansion-004.htm
704574438	20171107	201711	2017	2017.8411	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	3.27510917030568	3	Daviess County, Kentucky, United States	US	USKY	KY059	37.7	-87.1167	516876	3	Daviess County, Kentucky, United States	US	USKY		37.7	-87.1167	516876	3	Daviess County, Kentucky, United States	US	USKY		37.7	-87.1167	516876	20171107083000	http://www.messenger-inquirer.com/news/local/entrepreneurs-to-encourage-students-in-november-during-ja-launch-lesson/article_3d93da64-959e-5237-944a-674a4b0f25ea.html
704574439	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	115	115	11	3	-2.0	4	1	4	0	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	20171107083000	http://www.messenger-inquirer.com/news/local/briefs-nov/article_2b93dd44-3b77-5acb-b329-cb05f43cb1cb.html
704574440	20171107	201711	2017	2017.8411	BUS	BUSINESS						BUS			VNM	VIETNAM	VNM								0	051	051	05	1	3.4	1	1	1	3.61216730038023	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171107083000	http://english.vietnamnet.vn/fms/business/189821/cashless-economy-is-coming.html
704574441	20171107	201711	2017	2017.8411	BUS	BUSINESS						BUS			VNM	VIETNAM	VNM								0	110	110	11	3	-2.0	1	1	1	3.61216730038023	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171107083000	http://english.vietnamnet.vn/fms/business/189821/cashless-economy-is-coming.html
704574442	20171107	201711	2017	2017.8411	BUSGOV	INDUSTRY						BUS	GOV												0	012	012	01	1	-0.4	5	1	5	0.0553709856035502	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171107083000	https://www.standardmedia.co.ke/business/article/2001259537/poor-policy-slowing-kenya-s-ict-sector-as-neighbours-take-lead
704574443	20171107	201711	2017	2017.8411	CAN	OTTAWA	CAN																		1	090	090	09	2	-2.0	2	1	2	6.28019323671498	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171107083000	http://www.canadianinquirer.net/2017/11/07/playwright-marcus-youssef-wins-siminovitch-prize/
704574444	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								NZL	NEW ZEALAND	NZL								1	0353	035	03	1	7.0	8	1	8	2.02492211838006	4	Petone, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2333	174.883	120317	4	Petone, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2333	174.883	120317	4	Petone, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2333	174.883	120317	20171107083000	http://www.scoop.co.nz/stories/AK1711/S00189/public-workshops-nationwide-raising-respectful-men.htm
704574445	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								NZL	NEW ZEALAND	NZL								1	0353	035	03	1	7.0	1	1	1	2.02492211838006	1	Canada	CA	CA		60	-96	CA	4	Havelock North, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.6667	176.883	-1510507	4	Havelock North, New Zealand (general), New Zealand	NZ	NZ00	22383	-39.6667	176.883	-1510507	20171107083000	http://www.scoop.co.nz/stories/AK1711/S00189/public-workshops-nationwide-raising-respectful-men.htm
704574446	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								NZL	NEW ZEALAND	NZL								1	0353	035	03	1	7.0	1	1	1	2.02492211838006	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171107083000	http://www.scoop.co.nz/stories/AK1711/S00189/public-workshops-nationwide-raising-respectful-men.htm
704574447	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								TZA	TANZANIAN	TZA								1	190	190	19	4	-10.0	4	1	4	-7.14285714285714	1	Canada	CA	CA		60	-96	CA	1	Tanzania	TZ	TZ		-6	35	TZ	1	Canada	CA	CA		60	-96	CA	20171107083000	http://allafrica.com/view/group/main/main/id/00056691.html
704574448	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								TZAGOV	TANZANIAN	TZA					GOV			1	190	190	19	4	-10.0	6	1	6	-7.14285714285714	1	Canada	CA	CA		60	-96	CA	1	Tanzania	TZ	TZ		-6	35	TZ	1	Canada	CA	CA		60	-96	CA	20171107083000	http://allafrica.com/view/group/main/main/id/00056691.html
704574449	20171107	201711	2017	2017.8411	CHE	SWISS	CHE																		1	190	190	19	4	-10.0	5	1	5	-6.25	4	Mimboman, Centre, Cameroon	CM	CM11	18585	3.86667	11.55	-3154301	0								4	Mimboman, Centre, Cameroon	CM	CM11	18585	3.86667	11.55	-3154301	20171107083000	https://www.journalducameroun.com/en/yaounde-man-turns-killing-children/
704574450	20171107	201711	2017	2017.8411	CHE	SWISS	CHE																		1	190	190	19	4	-10.0	5	1	5	-6.25	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20171107083000	https://www.journalducameroun.com/en/yaounde-man-turns-killing-children/
704574451	20171107	201711	2017	2017.8411	CHE	SWISS	CHE								CMR	CAMEROON	CMR								1	042	042	04	1	1.9	10	1	10	-6.25	1	Switzerland	SZ	SZ		47	8	SZ	4	Mimboman, Centre, Cameroon	CM	CM11	18585	3.86667	11.55	-3154301	4	Mimboman, Centre, Cameroon	CM	CM11	18585	3.86667	11.55	-3154301	20171107083000	https://www.journalducameroun.com/en/yaounde-man-turns-killing-children/
704574452	20171107	201711	2017	2017.8411	CHN	CHINESE	CHN																		0	036	036	03	1	4.0	7	1	7	6.84007707129095	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	0								5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	20171107083000	http://www.fmprc.gov.cn/mfa_eng/wjb_663304/zwjg_665342/zwbd_665378/t1507239.shtml
704574453	20171107	201711	2017	2017.8411	CHN	CHINA	CHN																		0	042	042	04	1	1.9	2	1	2	-1.95530726256983	4	Tawang, Shaanxi, China	CH	CH26	13223	34.203	108.651	-1902710	0								4	Tawang, Shaanxi, China	CH	CH26	13223	34.203	108.651	-1902710	20171107083000	http://www.dailyexcelsior.com/558650-2/
704574454	20171107	201711	2017	2017.8411	CHN	CHINA	CHN																		1	042	042	04	1	1.9	10	1	10	-0.53763440860215	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171107083000	http://www.koreaherald.com/view.php?ud=20171107000752
704574455	20171107	201711	2017	2017.8411	CHN	CHINA	CHN																		1	050	050	05	1	3.5	10	1	10	-0.53763440860215	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	0								5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	20171107083000	http://www.koreaherald.com/view.php?ud=20171107000752
704574456	20171107	201711	2017	2017.8411	CHN	CHINA	CHN																		1	051	051	05	1	3.4	2	1	2	0.31578947368421	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171107083000	https://www.openpr.com/news/804744/Eyewear-Market-Structure-and-Overview-of-Key-Market-Forces-Propelling-Market.html
704574457	20171107	201711	2017	2017.8411	CHN	CHINA	CHN																		0	070	070	07	2	7.0	1	1	1	6.84007707129095	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107083000	http://www.fmprc.gov.cn/mfa_eng/wjb_663304/zwjg_665342/zwbd_665378/t1507239.shtml
704574458	20171107	201711	2017	2017.8411	CHN	CHINA	CHN																		0	070	070	07	2	7.0	4	1	4	6.84007707129095	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	0								5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	20171107083000	http://www.fmprc.gov.cn/mfa_eng/wjb_663304/zwjg_665342/zwbd_665378/t1507239.shtml
704574459	20171107	201711	2017	2017.8411	CHN	SHANDONG	CHN																		1	111	111	11	3	-2.0	5	1	5	1.23076923076923	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171107083000	https://www.bloomberg.com/news/articles/2017-11-07/ruyi-is-said-to-pay-over-2-billion-to-buy-lycra-owner-from-koch
704574460	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								BUS	AIRLINE						BUS			0	010	010	01	1	0.0	2	1	2	6.84007707129095	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	20171107083000	http://www.fmprc.gov.cn/mfa_eng/wjb_663304/zwjg_665342/zwbd_665378/t1507239.shtml
704574461	20171107	201711	2017	2017.8411	CHN	CHINESE	CHN								BUS	PRODUCER						BUS			1	010	010	01	1	0.0	3	1	3	1.23076923076923	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171107083000	https://www.bloomberg.com/news/articles/2017-11-07/ruyi-is-said-to-pay-over-2-billion-to-buy-lycra-owner-from-koch
704574462	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								BUS	INDUSTRY						BUS			1	013	013	01	1	0.4	2	1	2	2	4	Wu Qiang, Hebei, China	CH	CH10	13085	38.0381	115.977	-1931994	4	Wu Qiang, Hebei, China	CH	CH10	13085	38.0381	115.977	-1931994	4	Wu Qiang, Hebei, China	CH	CH10	13085	38.0381	115.977	-1931994	20171107083000	http://news.xinhuanet.com/english/2017-11/07/c_136734307.htm
704574463	20171107	201711	2017	2017.8411	CHN	CHINESE	CHN								CHNGOV	XI JINPING	CHN					GOV			1	020	020	02	1	3.0	8	1	8	9.07441016333939	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107083000	http://www.telegraph.co.uk/business/2017/11/07/china-uk-golden-era-has-new-chance-bear-fruit/
704574464	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								CHNGOV	XI JINPING	CHN					GOV			1	020	020	02	1	3.0	2	1	2	9.07441016333939	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107083000	http://www.telegraph.co.uk/business/2017/11/07/china-uk-golden-era-has-new-chance-bear-fruit/
704574465	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								GBR	UNITED KINGDOM	GBR								1	050	050	05	1	3.5	6	1	2	9.07441016333939	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United Kingdom	UK	UK		54	-4	UK	20171107083000	http://www.telegraph.co.uk/business/2017/11/07/china-uk-golden-era-has-new-chance-bear-fruit/
704574466	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								GBR	BRITAIN	GBR								0	050	050	05	1	3.5	4	1	4	9.07441016333939	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United Kingdom	UK	UK		54	-4	UK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107083000	http://www.telegraph.co.uk/business/2017/11/07/china-uk-golden-era-has-new-chance-bear-fruit/
704574467	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								GBR	BRITAIN	GBR								1	050	050	05	1	3.5	20	1	8	9.07441016333939	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107083000	http://www.telegraph.co.uk/business/2017/11/07/china-uk-golden-era-has-new-chance-bear-fruit/
704574468	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								GOV	GOVERNANCE						GOV			0	070	070	07	2	7.0	1	1	1	6.84007707129095	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107083000	http://www.fmprc.gov.cn/mfa_eng/wjb_663304/zwjg_665342/zwbd_665378/t1507239.shtml
704574469	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								GOV	GOVERNANCE						GOV			0	070	070	07	2	7.0	4	1	4	6.84007707129095	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	20171107083000	http://www.fmprc.gov.cn/mfa_eng/wjb_663304/zwjg_665342/zwbd_665378/t1507239.shtml
704574470	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								GOVBUS	STATE OWNED ENTERPRISE						GOV	BUS		1	010	010	01	1	0.0	2	1	2	-1.8970189701897	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107083000	http://www.vir.com.vn/qatar-buys-96-stake-in-cathay-pacific.html
704574471	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	10	1	10	-0.53763440860215	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	1	South Korea	KS	KS		37	127.5	KS	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	20171107083000	http://www.koreaherald.com/view.php?ud=20171107000752
704574472	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	10	1	10	-0.53763440860215	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	1	South Korea	KS	KS		37	127.5	KS	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	20171107083000	http://www.koreaherald.com/view.php?ud=20171107000752
704574473	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								LEG	CONGRESS						LEG			1	010	010	01	1	0.0	10	1	10	-0.53763440860215	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171107083000	http://www.koreaherald.com/view.php?ud=20171107000752
704574474	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								LEG	CONGRESS						LEG			1	010	010	01	1	0.0	1	1	1	-0.53763440860215	1	South Korea	KS	KS		37	127.5	KS	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	20171107083000	http://www.koreaherald.com/view.php?ud=20171107000752
704574475	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								LEG	CONGRESS						LEG			1	042	042	04	1	1.9	1	1	1	-0.53763440860215	1	South Korea	KS	KS		37	127.5	KS	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	20171107083000	http://www.koreaherald.com/view.php?ud=20171107000752
704574476	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								MMR	MYANMAR	MMR								0	057	057	05	1	8.0	2	1	2	-0.72202166064982	1	China	CH	CH		35	105	CH	4	Kaladan, Mizoram, India	IN	IN31	70203	22.45	92.9167	-2099039	4	Kaladan, Mizoram, India	IN	IN31	70203	22.45	92.9167	-2099039	20171107083000	http://www.bnionline.net/en/news/geopolitics-rakhine
704574477	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								MMR	MYANMAR	MMR								0	057	057	05	1	8.0	8	1	8	-0.72202166064982	1	China	CH	CH		35	105	CH	4	Kaladan, Mizoram, India	IN	IN31	70203	22.45	92.9167	-2099039	1	China	CH	CH		35	105	CH	20171107083000	http://www.bnionline.net/en/news/geopolitics-rakhine
704574478	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								UGAGOV	UGANDA	UGA					GOV			1	070	070	07	2	7.0	1	1	1	1.63265306122449	4	Shen Jie, Zhejiang, China	CH	CH02	13325	29.4691	120.067	10561899	4	Mirembe, Butambala, Uganda	UG	UGF1	18585	0.25	32.1833	-1732185	4	Mirembe, Butambala, Uganda	UG	UGF1	18585	0.25	32.1833	-1732185	20171107083000	http://howafrica.com/chinese-enterprises-grant-scholarships-to-ugandan-students/
704574479	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								UGAGOV	UGANDA	UGA					GOV			1	070	070	07	2	7.0	1	1	1	1.63265306122449	4	Shen Jie, Zhejiang, China	CH	CH02	13325	29.4691	120.067	10561899	4	Shen Jie, Zhejiang, China	CH	CH02	13325	29.4691	120.067	10561899	4	Mirembe, Butambala, Uganda	UG	UGF1	18585	0.25	32.1833	-1732185	20171107083000	http://howafrica.com/chinese-enterprises-grant-scholarships-to-ugandan-students/
704574480	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107083000	http://news.statetimes.in/trump-seeks-usd-4-billion-for-missile-defence-improvements/
704574481	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								USAGOV	THE US	USA					GOV			1	036	036	03	1	4.0	2	1	2	-5.27777777777778	1	China	CH	CH		35	105	CH	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171107083000	http://www.businessinsider.com/south-koreans-protest-trump-visit-pictures-2017-11
704574482	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								USAGOV	THE US	USA					GOV			1	043	043	04	1	2.8	2	1	2	-5.27777777777778	1	China	CH	CH		35	105	CH	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171107083000	http://www.businessinsider.com/south-koreans-protest-trump-visit-pictures-2017-11
704574483	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								VNM	VIETNAM	VNM								1	043	043	04	1	2.8	2	1	2	0.2770083102493	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	20171107083000	http://www.koreaherald.com/view.php?ud=20171107000814
704574484	20171107	201711	2017	2017.8411	CHNGOV	CHINA	CHN					GOV			NZL	NEW ZEALAND	NZL								1	051	051	05	1	3.4	2	1	2	6.84007707129095	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	20171107083000	http://www.fmprc.gov.cn/mfa_eng/wjb_663304/zwjg_665342/zwbd_665378/t1507239.shtml
704574485	20171107	201711	2017	2017.8411	CHNGOV	CHINA	CHN					GOV			RUS	RUSSIAN	RUS								0	040	040	04	1	1.0	1	1	1	-7.88804071246819	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	20171107083000	https://www.sott.net/article/366817-Vietnam-typhoon-death-toll-rises-to-61-ahead-of-Apec-summit
704574486	20171107	201711	2017	2017.8411	CHNGOV	CHINA	CHN					GOV			RUS	RUSSIAN	RUS								0	046	046	04	1	7.0	1	1	1	-7.88804071246819	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	20171107083000	https://www.sott.net/article/366817-Vietnam-typhoon-death-toll-rises-to-61-ahead-of-Apec-summit
704574487	20171107	201711	2017	2017.8411	CHNGOVMIL	CHINA	CHN					GOV	MIL		IND	ARUNACHAL PRADESH	IND								0	042	042	04	1	1.9	1	1	1	-1.95530726256983	4	Tawang, Shaanxi, China	CH	CH26	13223	34.203	108.651	-1902710	4	Tawang, Shaanxi, China	CH	CH26	13223	34.203	108.651	-1902710	4	Tawang, Shaanxi, China	CH	CH26	13223	34.203	108.651	-1902710	20171107083000	http://www.dailyexcelsior.com/558650-2/
704574488	20171107	201711	2017	2017.8411	CHR	CHRISTIAN				CHR					EDU	STUDENT						EDU			1	051	051	05	1	3.4	10	1	10	4.61538461538462	0								0								0								20171107083000	http://www.milfordbeacon.com/news/20171106/delmarva-christian-milton-holds-grandparents-day
704574489	20171107	201711	2017	2017.8411	CHRPRO	METHODIST CHURCH				CHR	PRO														1	125	125	12	3	-5.0	5	1	5	1.54639175257732	0								0								0								20171107083000	http://www.wltx.com/news/local/this-isnt-your-grandmothers-church-anymore-safety-in-churches/489744253
704574490	20171107	201711	2017	2017.8411	CHRPRO300	PRESBYTERIAN				CHR	PRO				COP	POLICE OFFICER						COP			0	020	020	02	1	3.0	4	1	4	-2.49702734839477	3	Presbyterian Church, Texas, United States	US	USTX	TX277	33.8632	-95.5847	1889864	3	Presbyterian Church, Texas, United States	US	USTX		33.8632	-95.5847	1889864	3	Presbyterian Church, Texas, United States	US	USTX		33.8632	-95.5847	1889864	20171107083000	http://www.timesdaily.com/news/local/pastor-you-can-never-be-too-safe/article_0c12b67f-7f0b-51a4-9463-ce307d01dedc.html
704574491	20171107	201711	2017	2017.8411	CHRPRO300	PRESBYTERIAN				CHR	PRO				COP	POLICE OFFICER						COP			0	020	020	02	1	3.0	2	1	2	-2.49702734839477	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171107083000	http://www.timesdaily.com/news/local/pastor-you-can-never-be-too-safe/article_0c12b67f-7f0b-51a4-9463-ce307d01dedc.html
704574492	20171107	201711	2017	2017.8411	CMR	CAMEROON	CMR								CHE	SWISS	CHE								1	043	043	04	1	2.8	10	1	10	-6.25	4	Mimboman, Centre, Cameroon	CM	CM11	18585	3.86667	11.55	-3154301	1	Switzerland	SZ	SZ		47	8	SZ	4	Mimboman, Centre, Cameroon	CM	CM11	18585	3.86667	11.55	-3154301	20171107083000	https://www.journalducameroun.com/en/yaounde-man-turns-killing-children/
704574493	20171107	201711	2017	2017.8411	CMR	CAMEROON	CMR								COP	POLICE						COP			1	043	043	04	1	2.8	3	1	3	-6.25	4	Mimboman, Centre, Cameroon	CM	CM11	18585	3.86667	11.55	-3154301	4	Mimboman, Centre, Cameroon	CM	CM11	18585	3.86667	11.55	-3154301	4	Mimboman, Centre, Cameroon	CM	CM11	18585	3.86667	11.55	-3154301	20171107083000	https://www.journalducameroun.com/en/yaounde-man-turns-killing-children/
704574494	20171107	201711	2017	2017.8411	CMR	CAMEROON	CMR								COP	POLICE						COP			1	043	043	04	1	2.8	1	1	1	-6.25	4	Mimboman, Centre, Cameroon	CM	CM11	18585	3.86667	11.55	-3154301	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	4	Mimboman, Centre, Cameroon	CM	CM11	18585	3.86667	11.55	-3154301	20171107083000	https://www.journalducameroun.com/en/yaounde-man-turns-killing-children/
704574495	20171107	201711	2017	2017.8411	CMR	CAMEROON	CMR								GOV	MINISTRY						GOV			1	042	042	04	1	1.9	2	1	2	0.716845878136201	1	Cameroon	CM	CM		6	12	CM	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171107083000	http://allafrica.com/stories/201711070155.html
704574496	20171107	201711	2017	2017.8411	CMR	CAMEROON	CMR								GOV	PRESIDENT						GOV			0	190	190	19	4	-10.0	2	1	2	4.77272727272727	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	20171107083000	http://allafrica.com/stories/201711070158.html
704574497	20171107	201711	2017	2017.8411	CMR	CAMEROON	CMR								GOV	PRESIDENT						GOV			0	190	190	19	4	-10.0	6	1	6	4.77272727272727	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	1	Nigeria	NI	NI		10	8	NI	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	20171107083000	http://allafrica.com/stories/201711070158.html
704574498	20171107	201711	2017	2017.8411	CMR	CAMEROON	CMR								GOV	PRESIDENT						GOV			0	190	190	19	4	-10.0	2	1	2	4.77272727272727	1	Egypt	EG	EG		27	30	EG	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	20171107083000	http://allafrica.com/stories/201711070158.html
704574499	20171107	201711	2017	2017.8411	COL	COLOMBIA	COL																		1	010	010	01	1	0.0	4	1	4	-4.31372549019608	4	Antioquia, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.4	-577326	0								4	Antioquia, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.4	-577326	20171107083000	http://todaycolombia.com/urabenos-paid-off-rivals-for-control-of-illicit-mining/
704574500	20171107	201711	2017	2017.8411	COL	COLOMBIAN	COL																		0	112	112	11	3	-2.0	10	1	10	-5.12465373961219	4	Cucuta, Departamento de Norte de Santander, Colombia	CO	CO21	14134	7.89391	-72.5078	-581667	0								4	Cucuta, Departamento de Norte de Santander, Colombia	CO	CO21	14134	7.89391	-72.5078	-581667	20171107083000	http://todaycolombia.com/15-grocery-run-lands-colombian-women-in-venezuelan-jail-as-cross-border-tensions-rise/
