703939665	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								BUS	COMPANY						BUS			1	010	010	01	1	0.0	1	1	1	2.6615969581749	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	1	United States	US	US		39.828175	-98.5795	US	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171104193000	http://www.whitecourtpress.com/amazon-hiring-1000-for-new-vanouver-corporate-office-but-its-not-hq2/
703939666	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								MED	WRITER						MED			1	043	043	04	1	2.8	4	1	4	2.84810126582278	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171104193000	https://bdnews24.com/bangladesh/2017/11/05/pdi-organises-remembrance-meeting-for-dwijen-sharma-in-toronto
703939667	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								USA	ALABAMA	USA								1	090	090	09	2	-2.0	10	1	10	-3.72093023255814	1	Canada	CA	CA		60	-96	CA	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171104193000	http://canadafreepress.com/article/alabama-hero-drives-2-hours-to-search-for-missing-3-year-old-finds-her-safe
703939668	20171104	201711	2017	2017.8329	CANLEG	ALBERTA	CAN					LEG			BUS	BUSINESS						BUS			1	193	193	19	4	-10.0	6	1	6	-2.10772833723653	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171104193000	http://www.whitecourtpress.com/ending-daylight-saving-time-groups-in-alberta-some-u-s-states-want-to-abolish-practice/
703939669	20171104	201711	2017	2017.8329	CHN	CHINA	CHN																		0	010	010	01	1	0.0	1	1	1	-3.32005312084993	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								1	China	CH	CH		35	105	CH	20171104193000	https://www.usatoday.com/story/money/energy/2017/11/04/possible-trump-tariff-u-s-solar-industry-boom-jeopardy/823991001/
703939670	20171104	201711	2017	2017.8329	CHN	CHINA	CHN																		1	017	017	01	1	0.0	10	1	10	5.95829195630586	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	0								4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	20171104193000	http://dailykashmirimages.com/Details/153518/the-xi-path-to-prosperity
703939671	20171104	201711	2017	2017.8329	CHN	CHINESE	CHN																		0	036	036	03	1	4.0	8	1	8	5.95829195630586	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	0								4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	20171104193000	http://dailykashmirimages.com/Details/153518/the-xi-path-to-prosperity
703939672	20171104	201711	2017	2017.8329	CHN	XIAMEN	CHN																		0	037	037	03	1	5.0	8	1	8	5.95829195630586	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	0								4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	20171104193000	http://dailykashmirimages.com/Details/153518/the-xi-path-to-prosperity
703939673	20171104	201711	2017	2017.8329	CHN	XIAMEN	CHN																		0	037	037	03	1	5.0	2	1	2	5.95829195630586	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	0								1	India	IN	IN		20	77	IN	20171104193000	http://dailykashmirimages.com/Details/153518/the-xi-path-to-prosperity
703939674	20171104	201711	2017	2017.8329	CHN	CHINA	CHN																		0	070	070	07	2	7.0	10	1	5	5.95829195630586	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	0								4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	20171104193000	http://dailykashmirimages.com/Details/153518/the-xi-path-to-prosperity
703939675	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	1	1	1	-1.54696132596686	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171104193000	http://www.newsradioklbj.com/news/politics/top-political-news/look-whos-asia-trump-whos-staying-behind
703939676	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	1	1	1	-1.54696132596686	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171104193000	http://www.newsradioklbj.com/news/politics/top-political-news/look-whos-asia-trump-whos-staying-behind
703939677	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	042	042	04	1	1.9	1	1	1	-2.30149597238205	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171104193000	http://www.ktbb.com/post/?p=667004
703939678	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	042	042	04	1	1.9	1	1	1	-2.30149597238205	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	North Korea	KN	KN		40	127	KN	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171104193000	http://www.ktbb.com/post/?p=667004
703939679	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								LCAGOVBUS	ALLEN CHASTANET	LCA					GOV	BUS		1	036	036	03	1	4.0	10	1	10	1.75438596491228	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20171104193000	http://thevoiceslu.com/2017/11/chastanet-visit-taiwan/
703939680	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								RUS	RUSSIAN	RUS								0	043	043	04	1	2.8	3	1	3	5.95829195630586	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171104193000	http://dailykashmirimages.com/Details/153518/the-xi-path-to-prosperity
703939681	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								RUSGOV	RUSSIAN	RUS					GOV			0	043	043	04	1	2.8	7	1	7	5.95829195630586	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171104193000	http://dailykashmirimages.com/Details/153518/the-xi-path-to-prosperity
703939682	20171104	201711	2017	2017.8329	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								0	036	036	03	1	4.0	2	1	2	5.95829195630586	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	20171104193000	http://dailykashmirimages.com/Details/153518/the-xi-path-to-prosperity
703939683	20171104	201711	2017	2017.8329	CHNGOV	CHINA	CHN					GOV			GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		1	046	046	04	1	7.0	3	1	3	-2.51046025104603	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171104193000	https://sputniknews.com/military/201711041058821524-china-bomber-runs-too-close/
703939684	20171104	201711	2017	2017.8329	CHNGOV	CHINA	CHN					GOV			GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		1	046	046	04	1	7.0	1	1	1	-2.51046025104603	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104193000	https://sputniknews.com/military/201711041058821524-china-bomber-runs-too-close/
703939685	20171104	201711	2017	2017.8329	CHNGOV	CHINA	CHN					GOV			GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		1	046	046	04	1	7.0	1	1	1	-2.51046025104603	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104193000	https://sputniknews.com/military/201711041058821524-china-bomber-runs-too-close/
703939686	20171104	201711	2017	2017.8329	CHNGOV	CHINA	CHN					GOV			RUS	RUSSIAN	RUS								0	046	046	04	1	7.0	1	1	1	-1.54696132596686	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104193000	http://www.newsradioklbj.com/news/politics/top-political-news/look-whos-asia-trump-whos-staying-behind
703939687	20171104	201711	2017	2017.8329	CHNGOV	CHINA	CHN					GOV			RUS	RUSSIAN	RUS								0	046	046	04	1	7.0	1	1	1	-1.54696132596686	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171104193000	http://www.newsradioklbj.com/news/politics/top-political-news/look-whos-asia-trump-whos-staying-behind
703939688	20171104	201711	2017	2017.8329	CHR	CHRISTIAN				CHR															0	010	010	01	1	0.0	1	1	1	-1.70454545454546	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20171104193000	https://www.nytimes.com/2017/11/04/opinion/sunday/christianity-communism.html
703939689	20171104	201711	2017	2017.8329	CHR	CHRISTIAN				CHR															0	010	010	01	1	0.0	2	1	2	-3.03225806451613	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171104193000	http://www.theamericanconservative.com/dreher/white-male-educated-christianophobe/
703939690	20171104	201711	2017	2017.8329	CHR	CHRISTIAN				CHR															0	010	010	01	1	0.0	1	1	1	-1.70454545454546	1	Greece	GR	GR		39	22	GR	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20171104193000	https://www.nytimes.com/2017/11/04/opinion/sunday/christianity-communism.html
703939691	20171104	201711	2017	2017.8329	CHR	CHRISTIAN				CHR															0	010	010	01	1	0.0	3	1	3	-1.70454545454546	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20171104193000	https://www.nytimes.com/2017/11/04/opinion/sunday/christianity-communism.html
703939692	20171104	201711	2017	2017.8329	CHR	CHRISTIAN				CHR															1	051	051	05	1	3.4	3	1	3	0.71525885558583	3	Twin Peaks, California, United States	US	USCA	CA071	34.2389	-117.234	1661596	0								3	Twin Peaks, California, United States	US	USCA		34.2389	-117.234	1661596	20171104193000	http://bombmagazine.org/articles/christian-patterson/
703939693	20171104	201711	2017	2017.8329	CHR	CHRISTIAN				CHR															0	110	110	11	3	-2.0	10	1	10	-3.03225806451613	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171104193000	http://www.theamericanconservative.com/dreher/white-male-educated-christianophobe/
703939694	20171104	201711	2017	2017.8329	CHR	CHRISTIAN				CHR					HUN	HUNGARIAN	HUN								1	046	046	04	1	7.0	2	1	2	-3.03225806451613	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171104193000	http://www.theamericanconservative.com/dreher/white-male-educated-christianophobe/
703939695	20171104	201711	2017	2017.8329	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	0.71525885558583	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171104193000	http://bombmagazine.org/articles/christian-patterson/
703939696	20171104	201711	2017	2017.8329	CHRCTHGOV	CATHOLIC				CHR	CTH	GOV													1	042	042	04	1	1.9	1	1	1	1.70940170940171	3	Christ The King Catholic Church, Tennessee, United States	US	USTN	TN037	36.1192	-86.7969	1324364	0								3	Christ The King Catholic Church, Tennessee, United States	US	USTN		36.1192	-86.7969	1324364	20171104193000	http://www.thesuntimes.com/business/20171104/eagle-bank-promotes-michelle-schrodt
703939697	20171104	201711	2017	2017.8329	CHRCTHGOV	CATHOLIC				CHR	CTH	GOV													1	042	042	04	1	1.9	1	1	1	1.70940170940171	3	Christ The King Catholic Church, Tennessee, United States	US	USTN	TN037	36.1192	-86.7969	1324364	0								3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20171104193000	http://www.thesuntimes.com/business/20171104/eagle-bank-promotes-michelle-schrodt
703939698	20171104	201711	2017	2017.8329	CHRCTHGOV	CATHOLIC				CHR	CTH	GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	1.70940170940171	3	Christ The King Catholic Church, Tennessee, United States	US	USTN	TN037	36.1192	-86.7969	1324364	3	Christ The King Catholic Church, Tennessee, United States	US	USTN		36.1192	-86.7969	1324364	3	Christ The King Catholic Church, Tennessee, United States	US	USTN		36.1192	-86.7969	1324364	20171104193000	http://www.thesuntimes.com/business/20171104/eagle-bank-promotes-michelle-schrodt
703939699	20171104	201711	2017	2017.8329	CHRCTHGOV	CATHOLIC				CHR	CTH	GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	1.70940170940171	3	Christ The King Catholic Church, Tennessee, United States	US	USTN	TN037	36.1192	-86.7969	1324364	3	Christ The King Catholic Church, Tennessee, United States	US	USTN		36.1192	-86.7969	1324364	3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20171104193000	http://www.thesuntimes.com/business/20171104/eagle-bank-promotes-michelle-schrodt
703939700	20171104	201711	2017	2017.8329	CHRMAY200	THE LOCAL CHURCH				CHR															0	051	051	05	1	3.4	6	1	6	-2.8657616892911	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171104193000	https://www.nytimes.com/2017/11/04/opinion/sunday/kids-would-you-please-start-fighting.html
703939701	20171104	201711	2017	2017.8329	CHRMAY200	THE LOCAL CHURCH				CHR															0	051	051	05	1	3.4	4	1	4	-2.8657616892911	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171104193000	https://www.nytimes.com/2017/11/04/opinion/sunday/kids-would-you-please-start-fighting.html
703939702	20171104	201711	2017	2017.8329	CHRPRO	METHODIST CHURCH				CHR	PRO														1	036	036	03	1	4.0	1	1	1	2.75862068965517	3	First United Methodist Church, Nebraska, United States	US	USNE	NE157	41.8672	-103.658	1827969	0								3	First United Methodist Church, Nebraska, United States	US	USNE		41.8672	-103.658	1827969	20171104193000	http://kneb.com/regional-news/salvation-army-bell-ringing-meeting-set-for-monday/
703939703	20171104	201711	2017	2017.8329	CHRPRO	METHODIST CHURCH				CHR	PRO														1	036	036	03	1	4.0	1	1	1	2.75862068965517	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171104193000	http://kneb.com/regional-news/salvation-army-bell-ringing-meeting-set-for-monday/
703939704	20171104	201711	2017	2017.8329	CHRPRO	EPISCOPAL				CHR	PRO														1	040	040	04	1	1.0	5	1	5	0.305810397553517	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104193000	https://www.episcopalcafe.com/episcopal-divinity-schoolunion-board-meets-in-nyc/
703939705	20171104	201711	2017	2017.8329	CHRPRO	METHODIST CHURCH				CHR	PRO				USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	2.75862068965517	3	First United Methodist Church, Nebraska, United States	US	USNE	NE157	41.8672	-103.658	1827969	3	First United Methodist Church, Nebraska, United States	US	USNE		41.8672	-103.658	1827969	3	First United Methodist Church, Nebraska, United States	US	USNE		41.8672	-103.658	1827969	20171104193000	http://kneb.com/regional-news/salvation-army-bell-ringing-meeting-set-for-monday/
703939706	20171104	201711	2017	2017.8329	CHRPRO	EPISCOPAL				CHR	PRO				USA	NEW YORK CITY	USA								1	042	042	04	1	1.9	5	1	5	0.305810397553517	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171104193000	https://www.episcopalcafe.com/episcopal-divinity-schoolunion-board-meets-in-nyc/
703939707	20171104	201711	2017	2017.8329	CHRPRO	EPISCOPAL				CHR	PRO				USA	NEW YORK CITY	USA								1	042	042	04	1	1.9	5	1	5	0.305810397553517	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104193000	https://www.episcopalcafe.com/episcopal-divinity-schoolunion-board-meets-in-nyc/
703939708	20171104	201711	2017	2017.8329	COLREB	FARC	COL					REB			GOV	MINIST						GOV			1	0831	083	08	2	5.0	20	2	20	-4.18010752688173	0								0								0								20171104193000	https://guernseypress.com/news/uk-news/2017/11/04/scottish-minister-mark-mcdonald-quits-over-inappropriate-behaviour/
703939709	20171104	201711	2017	2017.8329	COP	DEPUTY						COP													0	010	010	01	1	0.0	3	1	3	-3.52673492605233	3	Martinsville, Virginia, United States	US	USVA	VA690	36.6915	-79.8725	1498514	0								3	Martinsville, Virginia, United States	US	USVA	VA690	36.6915	-79.8725	1498514	20171104193000	http://www.martinsvillebulletin.com/news/region_and_state/former-roanoke-college-student-found-guilty-of-sexual-assault/article_a0d3c33f-56b6-5d45-ad66-4dc56093c4a0.html
703939710	20171104	201711	2017	2017.8329	COP	POLICE						COP													0	013	013	01	1	0.4	6	1	6	-2.84857571214393	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171104193000	http://www.columbiadailyherald.com/news/20171031/grand-jury-set-in-community-first-hostage-case
703939711	20171104	201711	2017	2017.8329	COP	POLICE						COP													0	020	020	02	1	3.0	6	1	6	0.95238095238095	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171104193000	https://patch.com/connecticut/meriden/needle-found-inside-connecticut-girls-halloween-candy
703939712	20171104	201711	2017	2017.8329	COP	DEPUTIES						COP													0	030	030	03	1	4.0	4	1	4	-4.48791714614499	3	Broward County, Florida, United States	US	USFL	FL011	26.1504	-80.4831	295753	0								3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20171104193000	http://www.sun-sentinel.com/local/broward/fl-sb-opioid-narcan-for-deputies-20171026-story.html
703939713	20171104	201711	2017	2017.8329	COP	DEPUTIES						COP													0	030	030	03	1	4.0	6	1	6	-4.48791714614499	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171104193000	http://www.sun-sentinel.com/local/broward/fl-sb-opioid-narcan-for-deputies-20171026-story.html
703939714	20171104	201711	2017	2017.8329	COP	POLICE						COP													1	042	042	04	1	1.9	3	1	3	-6.76691729323308	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104193000	http://www.kabc.com/news/cops-texas-mom-shot-2-young-daughters/
703939715	20171104	201711	2017	2017.8329	COP	DEPUTY						COP													0	043	043	04	1	2.8	10	1	10	-4.8582995951417	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171104193000	http://www.carrollcountytimes.com/news/crime/cc-craighead-hammond-theft-conspiracy-20171101-story.html
703939716	20171104	201711	2017	2017.8329	COP	POLICE						COP													1	084	084	08	2	7.0	10	1	10	-5.71428571428572	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171104193000	http://www.hometownstations.com/story/36763310/woman-arrested-in-fatal-shooting-at-detroit-auto-parts-store
703939717	20171104	201711	2017	2017.8329	COP	POLICE						COP													1	0841	084	08	2	7.0	10	1	10	-5.71428571428572	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171104193000	http://www.hometownstations.com/story/36763310/woman-arrested-in-fatal-shooting-at-detroit-auto-parts-store
703939718	20171104	201711	2017	2017.8329	COP	POLICE						COP													1	1721	172	17	4	-5.0	10	1	10	-7.23270440251572	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171104193000	http://www.columbiadailyherald.com/news/20171030/police-still-searching-for-shooting-suspect
703939719	20171104	201711	2017	2017.8329	COP	POLICE						COP													0	190	190	19	4	-10.0	6	1	6	0.71525885558583	3	Twin Peaks, California, United States	US	USCA	CA071	34.2389	-117.234	1661596	0								3	Twin Peaks, California, United States	US	USCA		34.2389	-117.234	1661596	20171104193000	http://bombmagazine.org/articles/christian-patterson/
703939720	20171104	201711	2017	2017.8329	COP	POLICE						COP													1	193	193	19	4	-10.0	13	1	10	-7.23270440251572	3	Williamson County, Tennessee, United States	US	USTN	TN187	35.9001	-86.9	1639801	0								3	Williamson County, Tennessee, United States	US	USTN		35.9001	-86.9	1639801	20171104193000	http://www.columbiadailyherald.com/news/20171030/police-still-searching-for-shooting-suspect
703939721	20171104	201711	2017	2017.8329	COP	POLICE						COP													1	193	193	19	4	-10.0	20	1	10	-10.1190476190476	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171104193000	http://www.mlive.com/news/jackson/index.ssf/2017/11/police_arrest_release_wrong_wo.html
703939722	20171104	201711	2017	2017.8329	COP	POLICE						COP			GOV	GOVERNMENT						GOV			0	203	203	20	4	-10.0	10	1	10	-7.12871287128713	0								0								0								20171104193000	http://www.nation.co.ke/oped/opinion/Inquiry-police-violence-Luo-Nyanza/440808-4173398-utpvugz/
703939723	20171104	201711	2017	2017.8329	COP	POLICE						COP			HLH	HOSPITAL						HLH			1	173	173	17	4	-5.0	10	1	10	-6.06060606060606	0								0								0								20171104193000	http://www.thehindu.com/news/cities/Kochi/drug-racket-busted/article19984877.ece
703939724	20171104	201711	2017	2017.8329	COP	POLICE						COP			IND	KOCHI	IND								1	1711	171	17	4	-9.2	5	1	5	-6.06060606060606	0								0								0								20171104193000	http://www.thehindu.com/news/cities/Kochi/drug-racket-busted/article19984877.ece
703939725	20171104	201711	2017	2017.8329	COP	POLICE						COP			JPN	JAPAN	JPN								1	036	036	03	1	4.0	20	1	10	2.31481481481481	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171104193000	http://dailycaller.com/2017/11/04/all-female-police-squad-will-protect-melania-during-visit-to-japan/
703939726	20171104	201711	2017	2017.8329	COP	POLICE						COP			KHMOPP	CAMBODIA	KHM					OPP			1	173	173	17	4	-5.0	2	1	2	-4.2833607907743	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171104193000	https://www.voacambodia.com/a/hun-sen-threatens-to-blacklist-100-opposition-politicians-says-cnrp-dissolution-is-sure-thing/4099887.html
703939727	20171104	201711	2017	2017.8329	COP	POLICE						COP			OPP	OPPOSITION LEADER						OPP			1	173	173	17	4	-5.0	8	1	8	-4.2833607907743	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171104193000	https://www.voacambodia.com/a/hun-sen-threatens-to-blacklist-100-opposition-politicians-says-cnrp-dissolution-is-sure-thing/4099887.html
703939728	20171104	201711	2017	2017.8329	COP	LAW ENFORCEMENT AGENCIES						COP			PAK	PAKISTAN	PAK								0	130	130	13	3	-4.4	4	1	4	-2.01005025125628	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171104193000	https://www.dawn.com/news/1368413/ahsan-iqbal-dismisses-any-possibility-of-martial-law
703939729	20171104	201711	2017	2017.8329	COP	DEPUTY						COP			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-3.52673492605233	3	Martinsville, Virginia, United States	US	USVA	VA690	36.6915	-79.8725	1498514	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	Martinsville, Virginia, United States	US	USVA	VA690	36.6915	-79.8725	1498514	20171104193000	http://www.martinsvillebulletin.com/news/region_and_state/former-roanoke-college-student-found-guilty-of-sexual-assault/article_a0d3c33f-56b6-5d45-ad66-4dc56093c4a0.html
703939730	20171104	201711	2017	2017.8329	COP	DEPUTY						COP			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-3.52673492605233	3	Martinsville, Virginia, United States	US	USVA	VA690	36.6915	-79.8725	1498514	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171104193000	http://www.martinsvillebulletin.com/news/region_and_state/former-roanoke-college-student-found-guilty-of-sexual-assault/article_a0d3c33f-56b6-5d45-ad66-4dc56093c4a0.html
703939731	20171104	201711	2017	2017.8329	COP	POLICE						COP			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-5.36193029490617	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Clark County, Nevada, United States	US	USNV		36.0003	-114.876	863600	20171104193000	http://kstp.com/national/las-vegas-shooter-had-lost-money-been-depressed/4658089/
