704881099	20171108	201711	2017	2017.8438	COP	POLICE						COP													0	0841	084	08	2	7.0	5	1	5	-8.05270863836018	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108050000	http://www.lfpress.com/2017/11/07/london-police-release-details-ofassault-on-sex-worker
704881100	20171108	201711	2017	2017.8438	COP	POLICE						COP													0	090	090	09	2	-2.0	6	1	6	-3.48258706467661	4	Deer Lake, Ontario, Canada	CA	CA08	154724	52.6167	-94.0667	-563446	0								4	Deer Lake, Ontario, Canada	CA	CA08	154724	52.6167	-94.0667	-563446	20171108050000	http://www.thewesternstar.com/news/pasadena-man-sentenced-to-weekend-jail-time-for-possession-of-oxycodone-159676/
704881101	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	111	111	11	3	-2.0	10	1	10	-7.69230769230769	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171108050000	http://www.wibw.com/content/news/Topeka-Police-searching-for-alleged-road-rage-suspect-455974613.html
704881102	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	120	120	12	3	-4.0	10	1	10	-6.27802690582959	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171108050000	http://www.dailysun.co.za/News/National/im-not-sleeping-on-duty-20171107
704881103	20171108	201711	2017	2017.8438	COP	DETECTIVE						COP													1	173	173	17	4	-5.0	6	1	6	-9.78835978835978	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								3	Lincoln County, Washington, United States	US	USWA		47.5499	-118.484	1514052	20171108050000	http://www.kxly.com/news/auto-theft-investigation-leads-to-arrests-in-reardan/653153023
704881104	20171108	201711	2017	2017.8438	COP	PRISON						COP													0	173	173	17	4	-5.0	2	1	2	-7.47663551401869	1	Honduras	HO	HO		15	-86.5	HO	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108050000	http://people.com/crime/casey-anthonys-former-attorney-convicted-in-13-million-cocaine-smuggling-conspiracy/
704881105	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	180	180	18	4	-9.0	2	1	2	-3.36391437308869	3	American Fork Hospital, Utah, United States	US	USUT	UT049	40.38	-111.769	1448072	0								3	American Fork Hospital, Utah, United States	US	USUT		40.38	-111.769	1448072	20171108050000	http://www.good4utah.com/news/local-news/woman-sexually-assaulted-in-church-parking-lot-police-say/853091985
704881106	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	180	180	18	4	-9.0	2	1	2	-5.18867924528302	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171108050000	https://www.wibwnewsnow.com/aggravated-assault-suspect-loose-tuesday-afternoon-incident-topeka/
704881107	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	191	191	19	4	-9.5	5	1	5	-4.10958904109589	0								0								0								20171108050000	https://www.news24.com/SouthAfrica/News/live-taxi-strike-blocks-roads-20171108
704881108	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	193	193	19	4	-10.0	6	1	4	-3.06406685236768	3	West Valley City, Utah, United States	US	USUT	UT035	40.6916	-112.001	1437843	0								3	West Valley City, Utah, United States	US	USUT		40.6916	-112.001	1437843	20171108050000	http://www.good4utah.com/news/local-news/police-respond-to-officer-involved-shooting-in-west-valley-city/853145047
704881109	20171108	201711	2017	2017.8438	COP	POLICE						COP			CAN	CANADA	CAN								0	090	090	09	2	-2.0	4	1	4	-3.48258706467661	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	4	Corner Brook, Newfoundland, Canada	CA	CA05	12613	48.95	-57.9333	-563016	20171108050000	http://www.thewesternstar.com/news/pasadena-man-sentenced-to-weekend-jail-time-for-possession-of-oxycodone-159676/
704881110	20171108	201711	2017	2017.8438	COP	POLICE						COP			CRM	SEX WORKER						CRM			0	012	012	01	1	-0.4	10	1	10	-8.05270863836018	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108050000	http://www.lfpress.com/2017/11/07/london-police-release-details-ofassault-on-sex-worker
704881111	20171108	201711	2017	2017.8438	COP	POLICE						COP			CRM	BURGLAR						CRM			1	023	023	02	1	3.4	10	1	10	-1.76991150442478	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171108050000	http://juneauempire.com/news/local/2017-11-07/police-seek-help-finding-whittier-avenue-burglar
704881112	20171108	201711	2017	2017.8438	COP	POLICE						COP			CRM	SEX WORKER						CRM			0	084	084	08	2	7.0	5	1	5	-8.05270863836018	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108050000	http://www.lfpress.com/2017/11/07/london-police-release-details-ofassault-on-sex-worker
704881113	20171108	201711	2017	2017.8438	COP	POLICE						COP			CRM	SEX WORKER						CRM			1	084	084	08	2	7.0	10	1	10	-8.05270863836018	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171108050000	http://www.lfpress.com/2017/11/07/london-police-release-details-ofassault-on-sex-worker
704881114	20171108	201711	2017	2017.8438	COP	POLICE						COP			CRM	SEX WORKER						CRM			0	173	173	17	4	-5.0	10	1	10	-8.05270863836018	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108050000	http://www.lfpress.com/2017/11/07/london-police-release-details-ofassault-on-sex-worker
704881115	20171108	201711	2017	2017.8438	COP	POLICE						COP			CRM	SEX WORKER						CRM			1	180	180	18	4	-9.0	20	1	10	-8.05270863836018	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108050000	http://www.lfpress.com/2017/11/07/london-police-release-details-ofassault-on-sex-worker
704881116	20171108	201711	2017	2017.8438	COP	POLICE						COP			CVL	CIVILIAN						CVL			1	010	010	01	1	0.0	10	1	10	-0.77951002227171	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171108050000	http://www.staradvertiser.com/2017/11/07/hawaii-news/smile-you-now-may-be-on-hpds-body-worn-camera/?HSA=9260801ff0f82b0389f45c8f1386fa11af5f73a6
704881117	20171108	201711	2017	2017.8438	COP	POLICE						COP			CVL	CIVILIAN						CVL			1	020	020	02	1	3.0	10	1	10	-0.77951002227171	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171108050000	http://www.staradvertiser.com/2017/11/07/hawaii-news/smile-you-now-may-be-on-hpds-body-worn-camera/?HSA=9260801ff0f82b0389f45c8f1386fa11af5f73a6
704881118	20171108	201711	2017	2017.8438	COP	POLICE						COP			CVL	VILLAGE						CVL			1	173	173	17	4	-5.0	10	1	10	-6.55737704918033	4	Kopar, Maharashtra, India	IN	IN16	17777	18.7111	72.9608	9015667	4	Kurla, Maharashtra, India	IN	IN16	17772	18.75	77.1333	-2102069	4	Kopar, Maharashtra, India	IN	IN16	17777	18.7111	72.9608	9015667	20171108050000	http://www.hindustantimes.com/mumbai-news/13-000kg-of-beef-seized-near-mumbai-three-arrested/story-QFXaG1zoivaSZtdrbZwGdK.html
704881119	20171108	201711	2017	2017.8438	COP	POLICE						COP			GBR	LONDON	GBR								1	020	020	02	1	3.0	2	1	2	-8.05270863836018	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108050000	http://www.lfpress.com/2017/11/07/london-police-release-details-ofassault-on-sex-worker
704881120	20171108	201711	2017	2017.8438	COP	POLICE						COP			HLH	HOSPITAL						HLH			0	046	046	04	1	7.0	10	1	10	-3.66559485530547	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	20171108050000	http://www.dailytelegraph.com.au/news/nsw/seven-children-injured-after-car-smashes-into-greenacre-school/news-story/ad9ae143563ed8abdc9bf4d2b69856d0?nk=d694c877890c9541adb6cf824a057355-1510116442
704881121	20171108	201711	2017	2017.8438	COP	POLICE						COP			IND	BOMBAY	IND								1	1821	182	18	4	-9.0	2	1	2	-5.25059665871122	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108050000	http://daijiworld.com/news/newsDisplay.aspx?newsID=480420
704881122	20171108	201711	2017	2017.8438	COP	POLICE						COP			INDJUD	BOMBAY	IND					JUD			1	1821	182	18	4	-9.0	1	1	1	-5.25059665871122	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108050000	http://daijiworld.com/news/newsDisplay.aspx?newsID=480420
704881123	20171108	201711	2017	2017.8438	COP	POLICE						COP			JUD	JUDGE						JUD			1	010	010	01	1	0.0	15	2	15	-7.14518286355449	0								0								0								20171108050000	http://www.wltz.com/2017/11/07/16-year-old-murder-suspect-recorders-court/
704881124	20171108	201711	2017	2017.8438	COP	POLICE						COP			JUD	ADVOCATE						JUD			0	012	012	01	1	-0.4	10	1	10	-8.05270863836018	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108050000	http://www.lfpress.com/2017/11/07/london-police-release-details-ofassault-on-sex-worker
704881125	20171108	201711	2017	2017.8438	COP	POLICE						COP			JUD	HIGH COURT						JUD			0	014	014	01	1	0.0	10	1	10	-5.25059665871122	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108050000	http://daijiworld.com/news/newsDisplay.aspx?newsID=480420
704881126	20171108	201711	2017	2017.8438	COP	POLICE						COP			JUD	ADVOCATE						JUD			0	084	084	08	2	7.0	5	1	5	-8.05270863836018	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108050000	http://www.lfpress.com/2017/11/07/london-police-release-details-ofassault-on-sex-worker
704881127	20171108	201711	2017	2017.8438	COP	PRISON						COP			JUD	LAWYER						JUD			1	173	173	17	4	-5.0	10	1	10	-5.18867924528302	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	3	Brooklyn, Florida, United States	US	USFL	FL031	30.3236	-81.6745	279437	20171108050000	https://www.wthr.com/article/correction-anthony-attorney-cocaine-story
704881128	20171108	201711	2017	2017.8438	COP	POLICE						COP			JUD	HIGH COURT						JUD			1	1821	182	18	4	-9.0	4	1	4	-5.25059665871122	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108050000	http://daijiworld.com/news/newsDisplay.aspx?newsID=480420
704881129	20171108	201711	2017	2017.8438	COP	PRISON						COP			MDV	MALE	MDV								0	173	173	17	4	-5.0	8	1	8	-5.18207282913165	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108050000	http://www.expressnews.com/news/local/article/Sexual-misconduct-investigations-target-North-12339643.php
704881130	20171108	201711	2017	2017.8438	COP	LAW ENFORCEMENT AGENCIES						COP			MIL	CAPTAIN						MIL			1	173	173	17	4	-5.0	6	1	6	-3.15789473684211	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171108050000	https://www.samaa.tv/pakistan/2017/11/nawaz-sharif-reaches-accountability-court/
704881131	20171108	201711	2017	2017.8438	COP	POLICE						COP			NZL	NEW ZEALAND	NZL								1	010	010	01	1	0.0	10	1	10	-4.61165048543689	4	Birkenhead, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.8	174.717	-1507454	4	Birkenhead, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.8	174.717	-1507454	4	Birkenhead, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.8	174.717	-1507454	20171108050000	http://home.nzcity.co.nz/news/article.aspx?id=258912
704881132	20171108	201711	2017	2017.8438	COP	POLICE						COP			NZL	NEW ZEALAND	NZL								1	173	173	17	4	-5.0	4	1	4	-4.61165048543689	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	4	Birkenhead, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.8	174.717	-1507454	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20171108050000	http://home.nzcity.co.nz/news/article.aspx?id=258912
704881133	20171108	201711	2017	2017.8438	COP	LAW ENFORCEMENT AGENCIES						COP			PAK	PAKISTAN	PAK								1	173	173	17	4	-5.0	4	1	4	-3.15789473684211	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171108050000	https://www.samaa.tv/pakistan/2017/11/nawaz-sharif-reaches-accountability-court/
704881134	20171108	201711	2017	2017.8438	COP	POLICE						COP			PTY	POLITICIAN									1	040	040	04	1	1.0	6	1	6	0.84033613445378	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108050000	http://www.lfpress.com/2017/11/07/london-city-hall-briefs
704881135	20171108	201711	2017	2017.8438	COP	POLICE						COP			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	-5.18867924528302	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	20171108050000	https://www.wibwnewsnow.com/aggravated-assault-suspect-loose-tuesday-afternoon-incident-topeka/
704881136	20171108	201711	2017	2017.8438	COP	PRISON						COP			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	2	1	2	-7.23192019950125	3	Santa Clara County, California, United States	US	USCA	CA085	37.2333	-121.768	277307	3	Santa Clara County, California, United States	US	USCA		37.2333	-121.768	277307	3	Santa Clara County, California, United States	US	USCA		37.2333	-121.768	277307	20171108050000	http://sanfrancisco.cbslocal.com/2017/11/07/drones-dropping-drugs-contraband-into-norcal-prisons/
704881137	20171108	201711	2017	2017.8438	COP	POLICE						COP			USA	UNITED STATES	USA								0	017	017	01	1	0.0	2	1	2	-2.46305418719212	3	Watertown, Connecticut, United States	US	USCT	CT005	41.6062	-73.1182	211862	3	Watertown, Connecticut, United States	US	USCT	CT005	41.6062	-73.1182	211862	3	Watertown, Connecticut, United States	US	USCT	CT005	41.6062	-73.1182	211862	20171108050000	http://www.rep-am.com/news/news-local/2017/11/07/alert-to-readers/
704881138	20171108	201711	2017	2017.8438	COP	POLICE						COP			USA	UNITED STATES	USA								1	0214	021	02	1	3.4	4	1	4	-5.18867924528302	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	20171108050000	https://www.wibwnewsnow.com/aggravated-assault-suspect-loose-tuesday-afternoon-incident-topeka/
704881139	20171108	201711	2017	2017.8438	COP	DETECTIVE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-9.78835978835978	3	Airway Heights, Washington, United States	US	USWA	WA063	47.6446	-117.593	1511953	3	Airway Heights, Washington, United States	US	USWA		47.6446	-117.593	1511953	3	Airway Heights, Washington, United States	US	USWA		47.6446	-117.593	1511953	20171108050000	http://www.kxly.com/news/auto-theft-investigation-leads-to-arrests-in-reardan/653153023
704881140	20171108	201711	2017	2017.8438	COP	POLICE						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-4.8661800486618	3	Bluffton, Indiana, United States	US	USIN	IN179	40.7387	-85.1716	431264	3	Bluffton, Indiana, United States	US	USIN	IN179	40.7387	-85.1716	431264	3	Bluffton, Indiana, United States	US	USIN	IN179	40.7387	-85.1716	431264	20171108050000	http://www.goshennews.com/news/police_news/police-news-three-rear-end-crashes-result-in-three-injuries/article_966c44b7-9301-5ab8-9dda-6ff5cb436a4f.html
704881141	20171108	201711	2017	2017.8438	COP	POLICE						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-4.8661800486618	3	Elkhart, Indiana, United States	US	USIN	IN039	41.682	-85.9767	434079	3	Bluffton, Indiana, United States	US	USIN	IN179	40.7387	-85.1716	431264	3	Elkhart, Indiana, United States	US	USIN	IN039	41.682	-85.9767	434079	20171108050000	http://www.goshennews.com/news/police_news/police-news-three-rear-end-crashes-result-in-three-injuries/article_966c44b7-9301-5ab8-9dda-6ff5cb436a4f.html
704881142	20171108	201711	2017	2017.8438	COP	POLICE						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-4.8661800486618	3	Elkhart, Indiana, United States	US	USIN	IN039	41.682	-85.9767	434079	3	Elkhart, Indiana, United States	US	USIN	IN039	41.682	-85.9767	434079	3	Elkhart, Indiana, United States	US	USIN	IN039	41.682	-85.9767	434079	20171108050000	http://www.goshennews.com/news/police_news/police-news-three-rear-end-crashes-result-in-three-injuries/article_966c44b7-9301-5ab8-9dda-6ff5cb436a4f.html
704881143	20171108	201711	2017	2017.8438	COP	DETECTIVE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-9.78835978835978	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Lincoln County, Washington, United States	US	USWA		47.5499	-118.484	1514052	3	Lincoln County, Washington, United States	US	USWA		47.5499	-118.484	1514052	20171108050000	http://www.kxly.com/news/auto-theft-investigation-leads-to-arrests-in-reardan/653153023
704881144	20171108	201711	2017	2017.8438	COP	DETECTIVE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-9.78835978835978	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Lincoln County, Washington, United States	US	USWA		47.5499	-118.484	1514052	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171108050000	http://www.kxly.com/news/auto-theft-investigation-leads-to-arrests-in-reardan/653153023
704881145	20171108	201711	2017	2017.8438	COP	POLICE						COP			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	8	1	6	-3.06406685236768	3	West Valley City, Utah, United States	US	USUT	UT035	40.6916	-112.001	1437843	3	West Valley City, Utah, United States	US	USUT		40.6916	-112.001	1437843	3	West Valley City, Utah, United States	US	USUT		40.6916	-112.001	1437843	20171108050000	http://www.good4utah.com/news/local-news/police-respond-to-officer-involved-shooting-in-west-valley-city/853145047
704881146	20171108	201711	2017	2017.8438	COP	POLICE						COP			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	1	4	-3.06406685236768	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171108050000	http://www.good4utah.com/news/local-news/police-respond-to-officer-involved-shooting-in-west-valley-city/853145047
704881147	20171108	201711	2017	2017.8438	COP	POLICE						COP			USAJUD	HARTFORD	USA					JUD			0	112	112	11	3	-2.0	3	1	3	-2.46305418719212	3	Watertown, Connecticut, United States	US	USCT	CT005	41.6062	-73.1182	211862	3	Watertown, Connecticut, United States	US	USCT	CT005	41.6062	-73.1182	211862	3	Watertown, Connecticut, United States	US	USCT	CT005	41.6062	-73.1182	211862	20171108050000	http://www.rep-am.com/news/news-local/2017/11/07/alert-to-readers/
704881148	20171108	201711	2017	2017.8438	COPGOV	DEPUTY						COP	GOV												1	020	020	02	1	3.0	10	1	10	-0.44108380592313	3	San Marcos, Texas, United States	US	USTX	TX209	29.8833	-97.9414	1375971	0								3	San Marcos, Texas, United States	US	USTX		29.8833	-97.9414	1375971	20171108050000	https://communityimpact.com/austin/san-marcos-buda-kyle/city-county/2017/11/07/update-san-marcos-voters-approve-city-charter-amendments/
704881149	20171108	201711	2017	2017.8438	COPGOV	POLICE						COP	GOV		COP	POLICE						COP			1	020	020	02	1	3.0	10	1	10	-6.27802690582959	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171108050000	http://www.dailysun.co.za/News/National/im-not-sleeping-on-duty-20171107
704881150	20171108	201711	2017	2017.8438	COPGOV	POLICE						COP	GOV		SPY	INTELLIGENCE						SPY			1	192	192	19	4	-9.5	10	1	10	-6.27802690582959	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171108050000	http://www.dailysun.co.za/News/National/im-not-sleeping-on-duty-20171107
704881151	20171108	201711	2017	2017.8438	COPGOV	DEPUTY						COP	GOV		YEM	ADEN	YEM								1	036	036	03	1	4.0	3	1	3	0.46082949308756	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20171108050000	http://nairobiwire.com/2017/11/10-things-you-did-not-know-about-the-late-nyeri-governor-wahome-gakuru.html
704881152	20171108	201711	2017	2017.8438	CRM	GANG						CRM													1	190	190	19	4	-10.0	4	1	4	-1.11248454882571	3	Suffolk County, New York, United States	US	USNY	NY103	40.8668	-72.7995	974149	0								3	Suffolk County, New York, United States	US	USNY		40.8668	-72.7995	974149	20171108050000	https://patch.com/new-york/portjefferson/s/g9z0w/toulon-leads-but-suffolk-sheriffs-race-too-close-to-call
704881153	20171108	201711	2017	2017.8438	CRM	CRIMINAL						CRM			COP	POLICE OFFICER						COP			1	100	100	10	3	-5.0	10	1	10	-6.27802690582959	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171108050000	http://www.dailysun.co.za/News/National/im-not-sleeping-on-duty-20171107
704881154	20171108	201711	2017	2017.8438	CRM	CRIMINAL						CRM			COP	POLICE						COP			1	114	114	11	3	-2.0	5	1	5	-16.8367346938775	0								0								0								20171108050000	http://www.tribdem.com/news/cresson-man-faces-charges-in-assault-case/article_4c8d7762-c43a-11e7-9513-e3fff50cbb8f.html
704881155	20171108	201711	2017	2017.8438	CRM	CRIMINAL						CRM			COP	POLICE						COP			1	180	180	18	4	-9.0	5	1	5	-16.8367346938775	0								0								0								20171108050000	http://www.tribdem.com/news/cresson-man-faces-charges-in-assault-case/article_4c8d7762-c43a-11e7-9513-e3fff50cbb8f.html
704881156	20171108	201711	2017	2017.8438	CRM	PERPETRATOR						CRM			EDU	SCHOOL						EDU			1	160	160	16	4	-4.0	10	1	10	-2.20048899755501	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20171108050000	https://www.news24.com/SouthAfrica/Local/Express-News/make-schools-a-safe-haven-for-learners-20171107
704881157	20171108	201711	2017	2017.8438	CRM	SEX WORKER						CRM			GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	2	1	2	-8.05270863836018	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108050000	http://www.lfpress.com/2017/11/07/london-police-release-details-ofassault-on-sex-worker
704881158	20171108	201711	2017	2017.8438	CVL	CIVILIAN						CVL													0	010	010	01	1	0.0	10	1	10	-4.80769230769231	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20171108050000	https://www.nationofchange.org/2017/11/01/nation-relentless-savagery/
704881159	20171108	201711	2017	2017.8438	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	3	1	3	1.38461538461538	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171108050000	http://www.reformer.com/stories/funds-could-flow-to-flood-mitigation,523964
704881160	20171108	201711	2017	2017.8438	CVL	RESIDENTS						CVL													1	012	012	01	1	-0.4	10	1	10	-3.125	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20171108050000	http://www.sltrib.com/news/politics/2017/11/08/four-incumbent-mayors-may-be-headed-for-the-exits-in-salt-lake-county-elections/
