703803735	20171005	201710	2017	2017.7534	EGY	CAIRO	EGY								COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-8.92857142857141	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171104031500	http://www.businessinsider.com/ap-new-militant-group-claims-responsibility-for-egypt-attack-2017-11
703803736	20171005	201710	2017	2017.7534	LEG	HOUSE SPEAKER						LEG			USA	TEXAS	USA								1	0831	083	08	2	5.0	1	1	1	-0.20491803278688	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20171104031500	http://www.937theeagle.com/story/36761472/lubbock-lawmakers-on-speaker-strauss-exit-and-future-succession
703803737	20171005	201710	2017	2017.7534	PTY	PARTY MEMBER									MED	NEWSPAPER						MED			1	010	010	01	1	0.0	10	1	10	-3.19148936170212	0								0								0								20171104031500	http://www.bbc.co.uk/news/uk-politics-41867416
703803738	20171005	201710	2017	2017.7534	RUS	RUSSIAN	RUS																		0	015	015	01	1	0.0	5	1	5	-1.21212121212121	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104031500	http://www.washingtonexaminer.com/carter-page-told-house-intelligence-he-met-with-russian-government-officials-report/article/2639634
703803739	20171005	201710	2017	2017.7534	TWN	TAIWAN	TWN																		1	043	043	04	1	2.8	4	1	4	2.12765957446808	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	0								4	Liu Quan, Hubei, China	CH	CH12	13136	29.9352	111.56	11293396	20171104031500	http://dailypost.vu/news/pm-reiterates-support-for-one-china-policy/article_77adb93f-a7e9-5a25-acf8-48da060e8a9a.html
703803740	20171005	201710	2017	2017.7534	TWN	TAIWAN	TWN								VUT	VANUATU	VUT								1	080	080	08	2	5.0	4	1	4	2.12765957446808	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Luganville, Sanma, Vanuatu	NH	NH13	31852	-15.5333	167.167	-2137959	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20171104031500	http://dailypost.vu/news/pm-reiterates-support-for-one-china-policy/article_77adb93f-a7e9-5a25-acf8-48da060e8a9a.html
703803741	20171005	201710	2017	2017.7534	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	1.33079847908745	3	Shakopee, Minnesota, United States	US	USMN	MN139	44.798	-93.5269	651898	0								3	Scott County, Minnesota, United States	US	USMN		44.6333	-93.5008	659514	20171104031500	http://www.mycentraloregon.com/2017/11/03/judge-officiates-wedding-of-former-heroin-addict-bride-he-once-sentenced/
703803742	20171005	201710	2017	2017.7534	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	1.33079847908745	3	Shakopee, Minnesota, United States	US	USMN	MN139	44.798	-93.5269	651898	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171104031500	http://www.mycentraloregon.com/2017/11/03/judge-officiates-wedding-of-former-heroin-addict-bride-he-once-sentenced/
703803743	20171005	201710	2017	2017.7534	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	2	1	2	-8.88888888888889	3	Twin Peaks, Texas, United States	US	USTX	TX043	29.6191	-103.349	1348966	0								3	Twin Peaks, Texas, United States	US	USTX		29.6191	-103.349	1348966	20171104031500	http://www.kxxv.com/story/36761641/second-twin-peaks-trial-could-be-scheduled-for-december
703803744	20171005	201710	2017	2017.7534	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	4	1	4	-8.88888888888889	3	Mclennan County, Texas, United States	US	USTX	TX309	31.5502	-97.1836	1383946	0								3	Mclennan County, Texas, United States	US	USTX		31.5502	-97.1836	1383946	20171104031500	http://www.kxxv.com/story/36761641/second-twin-peaks-trial-could-be-scheduled-for-december
703803745	20171005	201710	2017	2017.7534	USALEG	UNITED STATES	USA					LEG			USA	TEXAS	USA								1	0831	083	08	2	5.0	1	1	1	-0.20491803278688	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20171104031500	http://www.937theeagle.com/story/36761472/lubbock-lawmakers-on-speaker-strauss-exit-and-future-succession
703803746	20171028	201710	2017	2017.8164											MED	NEWSPAPER						MED			1	042	042	04	1	1.9	1	1	1	1.22887864823349	0								4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20171104031500	https://www.dawn.com/news/1368264/intra-kashmir-travel-trade-from-poonch-to-resume-next-week
703803747	20171028	201710	2017	2017.8164	BUS	BANK						BUS													1	051	051	05	1	3.4	7	1	7	1.70731707317073	4	Ambae, Penama, Vanuatu	NH	NH17	31851	-15.3833	167.833	-2136593	0								4	Ambae, Penama, Vanuatu	NH	NH17	31851	-15.3833	167.833	-2136593	20171104031500	http://dailypost.vu/news/bsp-on-tanna/article_1985d9c3-2f83-56a2-b240-be08a43f8bee.html
703803748	20171028	201710	2017	2017.8164	HLH	DOCTOR						HLH			CVL	SCIENTIST						CVL			1	071	071	07	2	7.4	10	1	10	-3.42330480579328	0								0								0								20171104031500	http://www.dailymail.co.uk/health/article-5048817/The-NHS-shouldn-t-fund-IVF-just-want-baby.html
703803749	20171028	201710	2017	2017.8164	KOR	SOUTH KOREA	KOR								KORGOV	SOUTH KOREA	KOR					GOV			1	043	043	04	1	2.8	2	1	2	1.43678160919541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171104031500	http://www.koreaherald.com/view.php?ud=20171104000026
703803750	20171028	201710	2017	2017.8164	KORGOV	SOUTH KOREA	KOR					GOV			KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	2	1	2	1.43678160919541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171104031500	http://www.koreaherald.com/view.php?ud=20171104000026
703803751	20171028	201710	2017	2017.8164	MED	NEWSPAPER						MED													1	043	043	04	1	2.8	1	1	1	1.22887864823349	4	Muzaffarabad, Uttar Pradesh, India	IN	IN36	70284	30.1167	77.7167	-2105242	0								4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20171104031500	https://www.dawn.com/news/1368264/intra-kashmir-travel-trade-from-poonch-to-resume-next-week
703803752	20171028	201710	2017	2017.8164	MED	NEWSPAPER						MED			PAK	PAKISTAN	PAK								1	043	043	04	1	2.8	4	1	4	1.22887864823349	4	Muzaffarabad, Uttar Pradesh, India	IN	IN36	70284	30.1167	77.7167	-2105242	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20171104031500	https://www.dawn.com/news/1368264/intra-kashmir-travel-trade-from-poonch-to-resume-next-week
703803753	20171028	201710	2017	2017.8164	PAK	PAKISTAN	PAK								MED	NEWSPAPER						MED			1	042	042	04	1	1.9	4	1	4	1.22887864823349	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20171104031500	https://www.dawn.com/news/1368264/intra-kashmir-travel-trade-from-poonch-to-resume-next-week
703803754	20171028	201710	2017	2017.8164	VUT	VANUATU	VUT								BUS	BANK						BUS			1	051	051	05	1	3.4	3	1	3	1.70731707317073	4	Ambae, Penama, Vanuatu	NH	NH17	31851	-15.3833	167.833	-2136593	4	Ambae, Penama, Vanuatu	NH	NH17	31851	-15.3833	167.833	-2136593	4	Ambae, Penama, Vanuatu	NH	NH17	31851	-15.3833	167.833	-2136593	20171104031500	http://dailypost.vu/news/bsp-on-tanna/article_1985d9c3-2f83-56a2-b240-be08a43f8bee.html
703803755	20171103	201711	2017	2017.8301	ELI	ACTOR						ELI			USA	LOS ANGELES	USA								0	112	112	11	3	-2.0	3	1	3	-7.93650793650793	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171104031500	https://www.thenews.com.pk/magazine/instep-today/241896-Dustin-Hoffman-apologizes-post-allegation-of-harassment
703803756	20171103	201711	2017	2017.8301	GOV	CHIEF MINISTER						GOV			IND	NEW DELHI	IND								1	042	042	04	1	1.9	1	1	1	-0.66225165562914	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171104031500	http://www.financialexpress.com/india-news/pm-narendra-modi-can-create-history-by-changing-narrative-on-jammu-and-kashmir-says-mehbooba-mufti/919090/
703803757	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			ZWE	ZIMBABWE	ZWE								1	010	010	01	1	0.0	4	1	4	-2.02702702702703	4	Gunhill, Harare, Zimbabwe	ZI	ZI10	40197	-17.7964	31.0692	-2311970	4	Gunhill, Harare, Zimbabwe	ZI	ZI10	40197	-17.7964	31.0692	-2311970	4	Gunhill, Harare, Zimbabwe	ZI	ZI10	40197	-17.7964	31.0692	-2311970	20171104031500	http://www.herald.co.zw/former-perm-sec-xaba-dies/
703803758	20171104	201711	2017	2017.8329											AFR	AFRICA	AFR								0	014	014	01	1	0.0	4	1	4	-5.10510510510509	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171104031500	https://af.reuters.com/article/topNews/idAFKBN1D314A-OZATP
703803759	20171104	201711	2017	2017.8329											AFR	AFRICA	AFR								1	042	042	04	1	1.9	2	1	2	-0.20120724346076	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171104031500	http://www.brisnet.com/content/2017/11/horsemen-blueblood-captures-breeders-cup-juvenile-turf-races/
703803760	20171104	201711	2017	2017.8329											AFR	AFRICA	AFR								1	046	046	04	1	7.0	10	1	10	4.42622950819673	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171104031500	http://www.herald.co.zw/zim-marks-africayouth-day/
703803761	20171104	201711	2017	2017.8329											AFR	AFRICA	AFR								1	051	051	05	1	3.4	10	1	10	4.42622950819673	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171104031500	http://www.herald.co.zw/zim-marks-africayouth-day/
703803762	20171104	201711	2017	2017.8329											AFR	AFRICA	AFR								1	111	111	11	3	-2.0	4	1	4	-6.46651270207852	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171104031500	http://www.thezimbabwemail.com/zimbabwe/goblins-molest-300-women-victims-wake-pantyless-semen-bodies/
703803763	20171104	201711	2017	2017.8329											AFR	AFRICA	AFR								0	1123	112	11	3	-2.0	4	1	4	-5.10510510510509	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171104031500	https://af.reuters.com/article/topNews/idAFKBN1D314A-OZATP
703803764	20171104	201711	2017	2017.8329											AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	8	1	8	0.563909774436091	0								4	Bumble, Queensland, Australia	AS	AS04	5133	-28.1333	148.967	-1562728	4	Bumble, Queensland, Australia	AS	AS04	5133	-28.1333	148.967	-1562728	20171104031500	http://www.fox5atlanta.com/national-news/bumbles-new-hq-and-new-networking-app
703803765	20171104	201711	2017	2017.8329											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	6	1	6	0.34129692832765	0								4	Birdcage, Queensland, Australia	AS	AS04	154660	-24	148.067	-1559244	4	Birdcage, Queensland, Australia	AS	AS04	154660	-24	148.067	-1559244	20171104031500	http://www.dailymail.co.uk/tvshowbiz/article-5048869/Jennifer-Hawkins-Francesca-Cumani-wear-dress.html
703803766	20171104	201711	2017	2017.8329											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	4	1	4	0.34129692832765	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104031500	http://www.dailymail.co.uk/tvshowbiz/article-5048869/Jennifer-Hawkins-Francesca-Cumani-wear-dress.html
703803767	20171104	201711	2017	2017.8329											AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	4	1	4	2.06073752711497	0								4	Lismore, Victoria, Australia	AS	AS07	5369	-37.9527	143.338	-1583856	4	Lismore, Victoria, Australia	AS	AS07	5369	-37.9527	143.338	-1583856	20171104031500	http://www.illawarramercury.com.au/story/5034354/the-20-car-boot-purchase-that-turned-out-to-be-worth-a-fortune/?cs=320
703803768	20171104	201711	2017	2017.8329											AUS	AUSTRALIA	AUS								0	051	051	05	1	3.4	2	1	2	0.563909774436091	0								4	Bumble, Queensland, Australia	AS	AS04	5133	-28.1333	148.967	-1562728	4	Bumble, Queensland, Australia	AS	AS04	5133	-28.1333	148.967	-1562728	20171104031500	http://www.fox5atlanta.com/national-news/bumbles-new-hq-and-new-networking-app
703803769	20171104	201711	2017	2017.8329											AUS	AUSTRALIA	AUS								1	112	112	11	3	-2.0	2	1	2	0.98280098280098	0								4	Illawarra, Victoria, Australia	AS	AS07	5410	-37.0667	142.7	-1579342	4	Illawarra, Victoria, Australia	AS	AS07	5410	-37.0667	142.7	-1579342	20171104031500	http://www.illawarramercury.com.au/story/5031222/the-successful-gong-shuttle-was-inspired-by-a-bad-idea/?cs=298
703803770	20171104	201711	2017	2017.8329											BUS	COMPANY						BUS			1	036	036	03	1	4.0	2	1	2	0.563909774436091	0								4	Bumble, Queensland, Australia	AS	AS04	5133	-28.1333	148.967	-1562728	4	Bumble, Queensland, Australia	AS	AS04	5133	-28.1333	148.967	-1562728	20171104031500	http://www.fox5atlanta.com/national-news/bumbles-new-hq-and-new-networking-app
703803771	20171104	201711	2017	2017.8329											BUS	INDUSTRY						BUS			1	036	036	03	1	4.0	1	1	1	4.12087912087912	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	1	Cuba	CU	CU		22	-79.5	CU	20171104031500	http://www.sun-sentinel.com/business/fl-bz-sofla-peak-cruise-season-resumes-20171103-story.html
703803772	20171104	201711	2017	2017.8329											BUS	INDUSTRY						BUS			1	036	036	03	1	4.0	1	1	1	4.12087912087912	0								1	Cuba	CU	CU		22	-79.5	CU	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171104031500	http://www.sun-sentinel.com/business/fl-bz-sofla-peak-cruise-season-resumes-20171103-story.html
703803773	20171104	201711	2017	2017.8329											BUS	INDUSTRY						BUS			1	036	036	03	1	4.0	3	1	3	4.12087912087912	0								1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171104031500	http://www.sun-sentinel.com/business/fl-bz-sofla-peak-cruise-season-resumes-20171103-story.html
703803774	20171104	201711	2017	2017.8329											BUS	COMPANY						BUS			1	043	043	04	1	2.8	2	1	2	0.563909774436091	0								4	Bumble, Queensland, Australia	AS	AS04	5133	-28.1333	148.967	-1562728	4	Bumble, Queensland, Australia	AS	AS04	5133	-28.1333	148.967	-1562728	20171104031500	http://www.fox5atlanta.com/national-news/bumbles-new-hq-and-new-networking-app
703803775	20171104	201711	2017	2017.8329											BUS	COMPANY						BUS			1	043	043	04	1	2.8	10	1	10	1.43678160919541	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171104031500	http://www.koreaherald.com/view.php?ud=20171104000026
703803776	20171104	201711	2017	2017.8329											BUS	BUSINESS						BUS			0	046	046	04	1	7.0	6	1	6	-3.3455545371219	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171104031500	http://www.sandiegouniontribune.com/news/homelessness/sd-me-forum-answers-20171102-story.html
703803777	20171104	201711	2017	2017.8329											BUS	COMPANY						BUS			0	051	051	05	1	3.4	10	1	10	2.78350515463917	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171104031500	http://koreabizwire.com/fluidra-and-zodiac-announce-merger-to-create-a-global-leader-in-the-pool-industry/100152
703803778	20171104	201711	2017	2017.8329											CAN	EDMONTON	CAN								1	0874	087	08	2	10.0	10	1	10	-0.980392156862745	0								0								0								20171104031500	http://edmonton.ctvnews.ca/city-wants-to-double-parking-ticket-costs-1.3663462
703803779	20171104	201711	2017	2017.8329											CHE	SWITZERLAND	CHE								1	042	042	04	1	1.9	1	1	1	5.21172638436482	0								1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171104031500	https://www.startalkradio.net/show/human-augmentation-adam-savage-neil-degrasse-tys/
703803780	20171104	201711	2017	2017.8329											CHN	CHINA	CHN								1	084	084	08	2	7.0	4	1	4	0	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171104031500	https://411mania.com/wrestling/wwe-releases-nxt-recruit-leo-gao/
703803781	20171104	201711	2017	2017.8329											CHRCTH	CATHOLIC				CHR	CTH				0	042	042	04	1	1.9	4	1	4	0.63856960408684	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104031500	http://beta.latimes.com/world/mexico-americas/la-fg-pope-francis-family-ecuador-20150706-story.html
703803782	20171104	201711	2017	2017.8329											COP	POLICE						COP			1	112	112	11	3	-2.0	6	1	6	-13.1455399061033	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171104031500	https://www.reviewjournal.com/crime/shootings/henderson-officer-fires-gun-at-felony-suspect-after-pursuit/
703803783	20171104	201711	2017	2017.8329											COP	POLICE						COP			1	173	173	17	4	-5.0	6	1	6	-13.1455399061033	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171104031500	https://www.reviewjournal.com/crime/shootings/henderson-officer-fires-gun-at-felony-suspect-after-pursuit/
703803784	20171104	201711	2017	2017.8329											COP	PRISON						COP			0	173	173	17	4	-5.0	3	1	3	-6.19765494137353	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171104031500	https://federalnewsradio.com/government-news/2017/11/the-latest-bergdahl-judge-resumes-deliberations-friday/
703803785	20171104	201711	2017	2017.8329											COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-3.40425531914894	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104031500	http://www.heraldscotland.com/news/homenews/15640758.Police_name_driver_who_died_after_car_crashed_into_wall_in_Stirling/
703803786	20171104	201711	2017	2017.8329											CVL	VILLAGER						CVL			0	017	017	01	1	0.0	2	1	2	-6.60423854115328	0								4	Ambohijafy, Antananarivo, Madagascar	MA	MA05	154606	-19.118	47.7973	-197543	4	Ambohijafy, Antananarivo, Madagascar	MA	MA05	154606	-19.118	47.7973	-197543	20171104031500	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11940509
