705497347	20171109	201711	2017	2017.8466	CVL	NEIGHBORHOOD						CVL			NGODEV	ZONTA						NGO	DEV		1	042	042	04	1	1.9	12	1	12	2.40365111561866	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171109234500	http://www.drgnews.com/governor-reappoints-members-to-value-added-finance-authority-board/
705497348	20171109	201711	2017	2017.8466	CVL	NEIGHBORHOOD						CVL			NGODEV	ZONTA						NGO	DEV		0	046	046	04	1	7.0	6	1	6	-2.40295748613679	3	White River, South Dakota, United States	US	USSD	SD095	43.5681	-100.745	1266934	3	White River, South Dakota, United States	US	USSD		43.5681	-100.745	1266934	3	White River, South Dakota, United States	US	USSD		43.5681	-100.745	1266934	20171109234500	http://www.drgnews.com/soldier-who-stands-alone-a-column-by-gov-dennis-daugaard/
705497349	20171109	201711	2017	2017.8466	CVL	NEIGHBORHOOD						CVL			NGODEV	ZONTA						NGO	DEV		1	046	046	04	1	7.0	12	1	12	2.40365111561866	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171109234500	http://www.drgnews.com/governor-reappoints-members-to-value-added-finance-authority-board/
705497350	20171109	201711	2017	2017.8466	CVL	IMMIGRANT						CVL			REF	REFUGEE						REF			0	030	030	03	1	4.0	6	1	6	0.74404761904762	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20171109234500	http://nmindepth.com/2017/11/09/abq-immigrant-and-refugee-leaders-relationship-with-next-mayor-is-critical/
705497351	20171109	201711	2017	2017.8466	CVL	VILLAGE						CVL			UAF	MILITANT						UAF			1	112	112	11	3	-2.0	10	1	10	-4.47570332480819	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171109234500	http://www.rfa.org/english/news/myanmar/militants-kill-village-leaders-who-worked-on-myanmars-verification-card-program-11092017154134.html
705497352	20171109	201711	2017	2017.8466	CVL	IMMIGRANT						CVL			USA	UNITED STATES	USA								0	0214	021	02	1	3.4	2	1	2	-5.51724137931035	3	Alamance, North Carolina, United States	US	USNC	NC001	36.0351	-79.4859	1018780	3	Burlington, North Carolina, United States	US	USNC	NC001	36.0957	-79.4378	982279	3	Burlington, North Carolina, United States	US	USNC	NC001	36.0957	-79.4378	982279	20171109234500	https://www.indyweek.com/news/archives/2017/11/09/the-alamance-county-sheriffs-office-was-booted-from-a-federal-immigration-program-over-accusations-of-discrimination-now-it-wants-to-rejoin
705497353	20171109	201711	2017	2017.8466	CVL	IMMIGRANT						CVL			USA	UNITED STATES	USA								0	0214	021	02	1	3.4	2	1	2	-5.51724137931035	3	Burlington, North Carolina, United States	US	USNC	NC001	36.0957	-79.4378	982279	3	Burlington, North Carolina, United States	US	USNC	NC001	36.0957	-79.4378	982279	3	Burlington, North Carolina, United States	US	USNC	NC001	36.0957	-79.4378	982279	20171109234500	https://www.indyweek.com/news/archives/2017/11/09/the-alamance-county-sheriffs-office-was-booted-from-a-federal-immigration-program-over-accusations-of-discrimination-now-it-wants-to-rejoin
705497354	20171109	201711	2017	2017.8466	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	8	2.52365930599369	3	Downingtown, Pennsylvania, United States	US	USPA	PA029	40.0065	-75.7033	1213957	3	Downingtown, Pennsylvania, United States	US	USPA	PA029	40.0065	-75.7033	1213957	3	Downingtown, Pennsylvania, United States	US	USPA	PA029	40.0065	-75.7033	1213957	20171109234500	http://www.delcotimes.com/general-news/20171109/st-martha-manor-in-downingtown-honors-veterans-on-veterans-day
705497355	20171109	201711	2017	2017.8466	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	036	036	03	1	4.0	5	1	5	-0.56737588652482	3	Newport Beach, California, United States	US	USCA	CA059	33.6189	-117.929	1661104	3	Newport Beach, California, United States	US	USCA		33.6189	-117.929	1661104	3	Newport Beach, California, United States	US	USCA		33.6189	-117.929	1661104	20171109234500	http://www.ocregister.com/2017/11/09/after-years-of-conflict-st-james-congregation-to-return-to-newport-beach-church/
705497356	20171109	201711	2017	2017.8466	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	-0.56737588652482	3	Newport Beach, California, United States	US	USCA	CA059	33.6189	-117.929	1661104	3	Newport Beach, California, United States	US	USCA		33.6189	-117.929	1661104	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171109234500	http://www.ocregister.com/2017/11/09/after-years-of-conflict-st-james-congregation-to-return-to-newport-beach-church/
705497357	20171109	201711	2017	2017.8466	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	3.08056872037915	3	Collier County, Florida, United States	US	USFL	FL021	26.1337	-81.4831	295754	3	Collier County, Florida, United States	US	USFL		26.1337	-81.4831	295754	3	Collier County, Florida, United States	US	USFL		26.1337	-81.4831	295754	20171109234500	http://www.4-traders.com/news/Collier-County-FL-Golden-Gate-City-Stormwater-Drainage-Improvement-Project-Northwest-Quadrant-Publ--25479295/
705497358	20171109	201711	2017	2017.8466	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-1.37614678899082	3	Johnson County, Missouri, United States	US	USMO	MO101	38.7503	-93.8002	758505	3	Johnson County, Missouri, United States	US	USMO		38.7503	-93.8002	758505	3	Johnson County, Missouri, United States	US	USMO		38.7503	-93.8002	758505	20171109234500	http://www.tonyskansascity.com/2017/11/kansas-city-choice-news-links-tonight.html
705497359	20171109	201711	2017	2017.8466	CVL	COMMUNITY						CVL			USA	AMERICAN	USA								1	042	042	04	1	1.9	10	1	10	0.92592592592593	0								0								0								20171109234500	http://theitem.com/stories/high-energy-trucks-compete-in-sumter,298718
705497360	20171109	201711	2017	2017.8466	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	042	042	04	1	1.9	3	1	3	-0.68846815834768	3	Johnson County, Texas, United States	US	USTX	TX251	32.3835	-97.367	1383911	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Johnson County, Texas, United States	US	USTX		32.3835	-97.367	1383911	20171109234500	https://www.burlesonstar.net/news/american-legion-post-holds-%E2%80%98stand-down%E2%80%99-homeless-vets
705497361	20171109	201711	2017	2017.8466	CVL	COMMUNITY						CVL			USA	AMERICAN	USA								1	042	042	04	1	1.9	7	1	7	-0.68846815834768	3	Johnson County, Texas, United States	US	USTX	TX251	32.3835	-97.367	1383911	3	Johnson County, Texas, United States	US	USTX		32.3835	-97.367	1383911	3	Johnson County, Texas, United States	US	USTX		32.3835	-97.367	1383911	20171109234500	https://www.burlesonstar.net/news/american-legion-post-holds-%E2%80%98stand-down%E2%80%99-homeless-vets
705497362	20171109	201711	2017	2017.8466	CVL	NEIGHBORHOOD						CVL			USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	-2.40295748613679	3	White River, South Dakota, United States	US	USSD	SD095	43.5681	-100.745	1266934	3	White River, South Dakota, United States	US	USSD		43.5681	-100.745	1266934	3	White River, South Dakota, United States	US	USSD		43.5681	-100.745	1266934	20171109234500	http://www.drgnews.com/soldier-who-stands-alone-a-column-by-gov-dennis-daugaard/
705497363	20171109	201711	2017	2017.8466	CVL	NEIGHBORHOOD						CVL			USA	UNITED STATES	USA								1	046	046	04	1	7.0	8	1	8	2.40365111561866	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171109234500	http://www.drgnews.com/governor-reappoints-members-to-value-added-finance-authority-board/
705497364	20171109	201711	2017	2017.8466	CVL	NEIGHBORHOOD						CVL			USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	7.42358078602621	3	Gossler Park, New Hampshire, United States	US	USNH	NH011	42.9887	-71.4812	867143	3	Gossler Park, New Hampshire, United States	US	USNH		42.9887	-71.4812	867143	3	Gossler Park, New Hampshire, United States	US	USNH		42.9887	-71.4812	867143	20171109234500	https://manchesterinklink.com/ready-to-cut-the-ribbon-on-gossler-park-neighborhood-playground/
705497365	20171109	201711	2017	2017.8466	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	084	084	08	2	7.0	1	1	1	-1.81564245810056	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	San Jacinto River, Texas, United States	US	USTX		29.6766	-94.9794	1381004	3	Conroe Dam, Texas, United States	US	USTX		30.3569	-95.5602	1854427	20171109234500	http://www.chron.com/neighborhood/kingwood/news/article/Councilman-Martin-calls-on-Kingwood-to-speak-out-12345858.php
705497366	20171109	201711	2017	2017.8466	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	084	084	08	2	7.0	1	1	1	-1.81564245810056	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Conroe Dam, Texas, United States	US	USTX		30.3569	-95.5602	1854427	3	Conroe Dam, Texas, United States	US	USTX		30.3569	-95.5602	1854427	20171109234500	http://www.chron.com/neighborhood/kingwood/news/article/Councilman-Martin-calls-on-Kingwood-to-speak-out-12345858.php
705497367	20171109	201711	2017	2017.8466	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	084	084	08	2	7.0	1	1	1	-1.81564245810056	3	San Jacinto River, Texas, United States	US	USTX	TX201	29.6766	-94.9794	1381004	3	San Jacinto River, Texas, United States	US	USTX		29.6766	-94.9794	1381004	3	Kingwood, Texas, United States	US	USTX	TX201	30.0336	-95.261	1385469	20171109234500	http://www.chron.com/neighborhood/kingwood/news/article/Councilman-Martin-calls-on-Kingwood-to-speak-out-12345858.php
705497368	20171109	201711	2017	2017.8466	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	084	084	08	2	7.0	1	1	1	-1.81564245810056	3	San Jacinto River, Texas, United States	US	USTX	TX201	29.6766	-94.9794	1381004	3	Kingwood, Texas, United States	US	USTX	TX201	30.0336	-95.261	1385469	3	Kingwood, Texas, United States	US	USTX	TX201	30.0336	-95.261	1385469	20171109234500	http://www.chron.com/neighborhood/kingwood/news/article/Councilman-Martin-calls-on-Kingwood-to-speak-out-12345858.php
705497369	20171109	201711	2017	2017.8466	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	084	084	08	2	7.0	4	1	4	-1.81564245810056	3	San Jacinto River, Texas, United States	US	USTX	TX201	29.6766	-94.9794	1381004	3	Conroe Dam, Texas, United States	US	USTX		30.3569	-95.5602	1854427	3	San Jacinto River, Texas, United States	US	USTX		29.6766	-94.9794	1381004	20171109234500	http://www.chron.com/neighborhood/kingwood/news/article/Councilman-Martin-calls-on-Kingwood-to-speak-out-12345858.php
705497370	20171109	201711	2017	2017.8466	CVL	VOTER						CVL			USA	MINNESOTA	USA								1	141	141	14	3	-6.5	1	1	1	2.4	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171109234500	http://www.startribune.com/minneapolis-candidates-applaud-positive-campaigns-high-voter-turnout/456482923/
705497371	20171109	201711	2017	2017.8466	CVL	VOTER						CVL			USA	UNITED STATES	USA								1	141	141	14	3	-6.5	1	1	1	2.4	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20171109234500	http://www.startribune.com/minneapolis-candidates-applaud-positive-campaigns-high-voter-turnout/456482923/
705497372	20171109	201711	2017	2017.8466	CVL	VOTER						CVL			USA	MINNESOTA	USA								1	141	141	14	3	-6.5	1	1	1	2.4	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171109234500	http://www.startribune.com/minneapolis-candidates-applaud-positive-campaigns-high-voter-turnout/456482923/
705497373	20171109	201711	2017	2017.8466	CVL	VOTER						CVL			USA	MINNESOTA	USA								1	141	141	14	3	-6.5	2	1	2	2.4	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20171109234500	http://www.startribune.com/minneapolis-candidates-applaud-positive-campaigns-high-voter-turnout/456482923/
705497374	20171109	201711	2017	2017.8466	CVLBUS	COMMUNITY						CVL	BUS		PHLBUS	PHILIPPINE	PHL					BUS			1	043	043	04	1	2.8	6	1	6	-0.20964360587002	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171109234500	http://globalnation.inquirer.net/161611/duterte-tells-asian-ceos-dont-forget-poor
705497375	20171109	201711	2017	2017.8466	CVLEDU	COMMUNITY						CVL	EDU												1	036	036	03	1	4.0	2	1	2	5.11363636363636	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171109234500	http://bedford.wickedlocal.com/news/20171109/food-truck-festival-to-roll-into-mcc-arts-amp-crafts-fair
705497376	20171109	201711	2017	2017.8466	CVLEDU	COMMUNITY						CVL	EDU		EDU	STUDENT						EDU			0	042	042	04	1	1.9	7	1	7	3.10344827586207	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171109234500	http://www.bendbulletin.com/localstate/5735088-153/fewer-new-students-at-cocc-getting-oregon-promise
705497377	20171109	201711	2017	2017.8466	CVLEDU	COMMUNITY						CVL	EDU		USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	5.11363636363636	3	Middlesex Community College, Massachusetts, United States	US	USMA	MA017	42.6445	-71.307	1973205	3	Bedford, Massachusetts, United States	US	USMA	MA017	42.4907	-71.2762	611761	3	Middlesex Community College, Massachusetts, United States	US	USMA		42.6445	-71.307	1973205	20171109234500	http://bedford.wickedlocal.com/news/20171109/food-truck-festival-to-roll-into-mcc-arts-amp-crafts-fair
705497378	20171109	201711	2017	2017.8466	CVLEDU	COMMUNITY						CVL	EDU		USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	5.11363636363636	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171109234500	http://bedford.wickedlocal.com/news/20171109/food-truck-festival-to-roll-into-mcc-arts-amp-crafts-fair
705497379	20171109	201711	2017	2017.8466	DEU	BONN	DEU																		0	010	010	01	1	0.0	4	1	4	-3.05429864253393	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171109234500	https://world.wng.org/content/the_science_of_sleep_deprivation
705497380	20171109	201711	2017	2017.8466	DEU	BONN	DEU																		0	020	020	02	1	3.0	3	1	3	-3.05429864253393	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171109234500	https://world.wng.org/content/the_science_of_sleep_deprivation
705497381	20171109	201711	2017	2017.8466	DEU	GERMANY	DEU																		0	032	032	03	1	4.5	2	1	2	-0.96540627514079	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171109234500	http://www.afr.com/business/energy/gas/angela-merkel-may-hold-up-vladimir-putins-plans-to-sell-russian-gas-to-europe-20171109-gzigol
705497382	20171109	201711	2017	2017.8466	DEU	GERMAN	DEU																		0	173	173	17	4	-5.0	1	1	1	-3.59066427289049	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109234500	https://www.therecord.com/news-story/7913140-pride-surges-as-vivid-combat-details-emerge/
705497383	20171109	201711	2017	2017.8466	DEU	GERMANY	DEU								AFR	AFRICA	AFR								0	043	043	04	1	2.8	5	1	5	3.8265306122449	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171109234500	http://www.fayobserver.com/news/20171109/turkeys-for-troops-3rd-group-gets-thanksgiving-birds
705497384	20171109	201711	2017	2017.8466	DEU	BERLIN	DEU								DEUCOP	GERMANY	DEU					COP			1	080	080	08	2	5.0	2	1	2	-8.33333333333333	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171109234500	http://www.wbay.com/content/news/Appleton-man-charged-in-Berlin-drug-overdose-death-456429193.html
705497385	20171109	201711	2017	2017.8466	DEU	GERMANY	DEU								DEUJUD	GERMANY	DEU					JUD			1	190	190	19	4	-10.0	2	1	2	-4.43037974683545	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171109234500	http://www.guardian.bz/index.php?option=com_content&view=article&id=14424:german-attorney-killed-in-la-isla-bonita&catid=39:crime&Itemid=73
705497386	20171109	201711	2017	2017.8466	DEU	GERMAN	DEU								RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	100	100	10	3	-5.0	8	1	8	-0.96540627514079	4	Greifswald, Mecklenburg-Vorpommern, Germany	GM	GM12	16544	54.1	13.3833	-1778917	4	Vyborg, Leningradskaya Oblast', Russia	RS	RS42	16229	60.7076	28.7528	-3037083	4	Greifswald, Mecklenburg-Vorpommern, Germany	GM	GM12	16544	54.1	13.3833	-1778917	20171109234500	http://www.afr.com/business/energy/gas/angela-merkel-may-hold-up-vladimir-putins-plans-to-sell-russian-gas-to-europe-20171109-gzigol
705497387	20171109	201711	2017	2017.8466	DEU	GERMANY	DEU								RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	100	100	10	3	-5.0	2	1	2	-0.96540627514079	4	Greifswald, Mecklenburg-Vorpommern, Germany	GM	GM12	16544	54.1	13.3833	-1778917	4	Vyborg, Leningradskaya Oblast', Russia	RS	RS42	16229	60.7076	28.7528	-3037083	4	Vyborg, Leningradskaya Oblast', Russia	RS	RS42	16229	60.7076	28.7528	-3037083	20171109234500	http://www.afr.com/business/energy/gas/angela-merkel-may-hold-up-vladimir-putins-plans-to-sell-russian-gas-to-europe-20171109-gzigol
705497388	20171109	201711	2017	2017.8466	DEU	BONN	DEU								USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-3.05429864253393	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171109234500	https://world.wng.org/content/the_science_of_sleep_deprivation
705497389	20171109	201711	2017	2017.8466	DEUCOP	BERLIN	DEU					COP													1	080	080	08	2	5.0	6	1	6	-8.33333333333333	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171109234500	http://www.wbay.com/content/news/Appleton-man-charged-in-Berlin-drug-overdose-death-456429193.html
705497390	20171109	201711	2017	2017.8466	DEUGOV	ANGELA MERKEL	DEU					GOV			EUR	EUROPE	EUR								1	061	061	06	2	6.4	8	1	8	-0.96540627514079	4	Vyborg, Leningradskaya Oblast', Russia	RS	RS42	16229	60.7076	28.7528	-3037083	4	Vyborg, Leningradskaya Oblast', Russia	RS	RS42	16229	60.7076	28.7528	-3037083	4	Vyborg, Leningradskaya Oblast', Russia	RS	RS42	16229	60.7076	28.7528	-3037083	20171109234500	http://www.afr.com/business/energy/gas/angela-merkel-may-hold-up-vladimir-putins-plans-to-sell-russian-gas-to-europe-20171109-gzigol
705497391	20171109	201711	2017	2017.8466	DEUGOV	ANGELA MERKEL	DEU					GOV			PTY	DEMOCRATIC PARTY									0	050	050	05	1	3.5	4	1	4	-0.96540627514079	4	Greifswald, Mecklenburg-Vorpommern, Germany	GM	GM12	16544	54.1	13.3833	-1778917	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Greifswald, Mecklenburg-Vorpommern, Germany	GM	GM12	16544	54.1	13.3833	-1778917	20171109234500	http://www.afr.com/business/energy/gas/angela-merkel-may-hold-up-vladimir-putins-plans-to-sell-russian-gas-to-europe-20171109-gzigol
705497392	20171109	201711	2017	2017.8466	DEUGOV	ANGELA MERKEL	DEU					GOV			RUS	RUSSIAN	RUS								1	031	031	03	1	5.2	10	1	10	-0.96540627514079	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171109234500	http://www.afr.com/business/energy/gas/angela-merkel-may-hold-up-vladimir-putins-plans-to-sell-russian-gas-to-europe-20171109-gzigol
705497393	20171109	201711	2017	2017.8466	DEUGOVBUS	ANGELA MERKEL	DEU					GOV	BUS		EUR	EUROPE	EUR								1	061	061	06	2	6.4	8	1	8	-0.96540627514079	4	Vyborg, Leningradskaya Oblast', Russia	RS	RS42	16229	60.7076	28.7528	-3037083	4	Vyborg, Leningradskaya Oblast', Russia	RS	RS42	16229	60.7076	28.7528	-3037083	4	Vyborg, Leningradskaya Oblast', Russia	RS	RS42	16229	60.7076	28.7528	-3037083	20171109234500	http://www.afr.com/business/energy/gas/angela-merkel-may-hold-up-vladimir-putins-plans-to-sell-russian-gas-to-europe-20171109-gzigol
705497394	20171109	201711	2017	2017.8466	DEUGOVBUS	ANGELA MERKEL	DEU					GOV	BUS		RUS	RUSSIAN	RUS								1	031	031	03	1	5.2	10	1	10	-0.96540627514079	4	Vyborg, Leningradskaya Oblast', Russia	RS	RS42	16229	60.7076	28.7528	-3037083	4	Vyborg, Leningradskaya Oblast', Russia	RS	RS42	16229	60.7076	28.7528	-3037083	4	Vyborg, Leningradskaya Oblast', Russia	RS	RS42	16229	60.7076	28.7528	-3037083	20171109234500	http://www.afr.com/business/energy/gas/angela-merkel-may-hold-up-vladimir-putins-plans-to-sell-russian-gas-to-europe-20171109-gzigol
705497395	20171109	201711	2017	2017.8466	DJIGOVBUSJUD	MOHAMED ALI MOHAMED	DJI					GOV	BUS	JUD	LEG	LAWMAKER						LEG			0	013	013	01	1	0.4	5	1	5	-1.66666666666667	0								0								0								20171109234500	http://www.nation.co.ke/news/politics/Ranguma-wants-recount-of-votes/1064-4180590-83ls65/
705497396	20171109	201711	2017	2017.8466	DOM	DOMINICAN REPUBLIC	DOM								COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	-2.48447204968944	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	1	Dominican Republic	DR	DR		19	-70.666667	DR	20171109234500	http://nypost.com/2017/11/09/dismissed-juror-in-menendez-trial-predicts-hung-jury/
705497397	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													1	010	010	01	1	0.0	3	1	3	-3.28638497652582	3	Alachua County, Florida, United States	US	USFL	FL001	29.7086	-82.3332	308548	0								3	Alachua County, Florida, United States	US	USFL		29.7086	-82.3332	308548	20171109234500	http://www.gainesville.com/news/20171109/ex-buchholz-principal-had-prior-sexual-harassment-complaint
705497398	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													0	013	013	01	1	0.4	2	1	2	-2.55164034021871	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171109234500	http://www.abc.net.au/news/2017-11-10/outback-daredevils-story-of-first-wa-airplane/9135592
705497399	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													0	013	013	01	1	0.4	8	1	8	-2.55164034021871	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171109234500	http://www.abc.net.au/news/2017-11-10/outback-daredevils-story-of-first-wa-airplane/9135592
705497400	20171109	201711	2017	2017.8466	EDU	UNIVERSITY						EDU													1	013	013	01	1	0.4	1	1	1	-1.35135135135135	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	0								4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	20171109234500	http://www.nzherald.co.nz/lifestyle/news/article.cfm?c_id=6&objectid=11942603
705497401	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													0	013	013	01	1	0.4	3	1	3	-1.99004975124378	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171109234500	http://www.mysanantonio.com/news/article/Homeless-Good-Samaritan-returns-lost-10-000-12345759.php
705497402	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													0	013	013	01	1	0.4	3	1	3	-1.99004975124378	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109234500	http://www.mysanantonio.com/news/article/Homeless-Good-Samaritan-returns-lost-10-000-12345759.php
705497403	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													1	036	036	03	1	4.0	10	1	10	1.74129353233831	3	Wake County, North Carolina, United States	US	USNC	NC183	35.7835	-78.6331	1008592	0								3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	20171109234500	https://www.indyweek.com/news/archives/2017/11/09/wake-students-will-skip-a-tobacco-survey-for-first-time-since-1999-prompting-a-pushback-from-county-commissioners
705497404	20171109	201711	2017	2017.8466	EDU	SCHOOL						EDU													0	036	036	03	1	4.0	10	1	10	-1.44578313253012	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20171109234500	https://patch.com/wisconsin/mountpleasant/2017-jingle-bell-run-racine-native-years-honoree
705497405	20171109	201711	2017	2017.8466	EDU	STUDENT						EDU													1	042	042	04	1	1.9	6	1	6	2.42718446601941	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171109234500	http://www.wtvy.com/content/news/Rep-Paul-Lee-announceds-bid-for-third-term-456478543.html
