704494973	20161107	201611	2016	2016.8411	LBN	LEBANON	LBN								SAUGOV	SAUDI ARABIA	SAU					GOV			1	061	061	06	2	6.4	1	1	1	0.16556291390728	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107020000	http://freerepublic.com/focus/f-news/3602304/posts
704494974	20161107	201611	2016	2016.8411	LBN	LEBANON	LBN								SAUGOV	SAUDI ARABIA	SAU					GOV			1	061	061	06	2	6.4	1	1	1	0.16556291390728	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171107020000	http://freerepublic.com/focus/f-news/3602304/posts
704494975	20161107	201611	2016	2016.8411	MNCUSA	STARBUCKS	USA					MNC													0	010	010	01	1	0.0	2	1	2	1.27245508982036	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171107020000	https://www.seattletimes.com/business/starbucks/starbucks-opens-first-artisanal-princi-bakery-at-showpiece-roastery/
704494976	20161107	201611	2016	2016.8411	MNCUSA	STARBUCKS	USA					MNC													0	010	010	01	1	0.0	8	1	8	1.27245508982036	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171107020000	https://www.seattletimes.com/business/starbucks/starbucks-opens-first-artisanal-princi-bakery-at-showpiece-roastery/
704494977	20161107	201611	2016	2016.8411	MRT	MAURITANIA	MRT								IGOWAFBUSWAS	ECOWAS	WAF	WAS				IGO	BUS		0	020	020	02	1	3.0	1	1	1	-4.88308115543329	4	Nouakchott, Trarza, Mauritania	MR	MR06	19532	18.1194	-16.0406	-1402901	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	20171107020000	https://www.msn.com/en-za/news/other/op-ed-mauritania-still-tops-the-slavery-charts-despite-banning-the-practice-10-years-ago/ar-AAuwpuD
704494978	20161107	201611	2016	2016.8411	NMR	NORTH AMERICA	NMR																		1	036	036	03	1	4.0	1	1	1	3.88349514563107	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171107020000	https://www.forconstructionpros.com/latest-news/press-release/20981791/volvo-construction-equipment-volvo-construction-equipment-sees-sales-jump-by-34-in-q3-2017
704494979	20161107	201611	2016	2016.8411	NMR	NORTH AMERICA	NMR								USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	3.88349514563107	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107020000	https://www.forconstructionpros.com/latest-news/press-release/20981791/volvo-construction-equipment-volvo-construction-equipment-sees-sales-jump-by-34-in-q3-2017
704494980	20161107	201611	2016	2016.8411	NZL	NEW ZEALAND	NZL								USA	LAWRENCE	USA								1	043	043	04	1	2.8	6	1	6	1.06666666666667	4	Morrinsville, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.65	175.533	-1514136	4	Morrinsville, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.65	175.533	-1514136	4	Morrinsville, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.65	175.533	-1514136	20171107020000	https://www.stuff.co.nz/waikato-times/life-style/98626765/skies-rain-down--with-lasers-and-fireworks--over-morrinsville
704494981	20161107	201611	2016	2016.8411	OPP	MAIN OPPOSITION						OPP													0	020	020	02	1	3.0	10	1	10	3.01418439716312	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	0								4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	20171107020000	http://www.cameroononline.org/cameroons-president-clocks-35-years-office/
704494982	20161107	201611	2016	2016.8411	REL	RELIGION																			0	071	071	07	2	7.4	3	1	3	-1.24106807070327	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171107020000	https://www.getreligion.org/?offset=1509659100283
704494983	20161107	201611	2016	2016.8411	REL	RELIGION																			0	1721	172	17	4	-5.0	3	1	3	-1.24106807070327	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171107020000	https://www.getreligion.org/?offset=1509659100283
704494984	20161107	201611	2016	2016.8411	USA	LAWRENCE	USA								NZL	NEW ZEALAND	NZL								1	042	042	04	1	1.9	6	1	6	1.06666666666667	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20171107020000	https://www.stuff.co.nz/waikato-times/life-style/98626765/skies-rain-down--with-lasers-and-fireworks--over-morrinsville
704494985	20171008	201710	2017	2017.7616											SEP	LIBERATION ARMY						SEP			0	051	051	05	1	3.4	8	1	8	0	0								5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20171107020000	http://www.financialexpress.com/india-news/china-objects-to-nirmala-sitharamans-visit-to-arunachal-pradesh/922293/
704494986	20171008	201710	2017	2017.7616											SEP	LIBERATION ARMY						SEP			0	051	051	05	1	3.4	2	1	2	0	0								4	Nathu La, India (general), India	IN	IN00	17862	27.4	88.8167	-2105882	4	Nathu La, India (general), India	IN	IN00	17862	27.4	88.8167	-2105882	20171107020000	http://www.financialexpress.com/india-news/china-objects-to-nirmala-sitharamans-visit-to-arunachal-pradesh/922293/
704494987	20171008	201710	2017	2017.7616	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	2	1	2	-0.8174386920981	1	Afghanistan	AF	AF		33	66	AF	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	India	IN	IN		20	77	IN	20171107020000	https://www.outlookindia.com/newsscroll/pak-told-to-take-decisive-action-against-militants-us-envoy/1183158
704494988	20171008	201710	2017	2017.7616	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	2	1	2	-0.8174386920981	1	India	IN	IN		20	77	IN	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171107020000	https://www.outlookindia.com/newsscroll/pak-told-to-take-decisive-action-against-militants-us-envoy/1183158
704494989	20171008	201710	2017	2017.7616	GOV	ATTORNEY GENERAL						GOV			BUS	MANUFACTURER						BUS			1	090	090	09	2	-2.0	8	1	8	-3.19148936170213	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107020000	http://www.starnewsonline.com/news/20171106/new-hanover-to-sue-opioid-distributors
704494990	20171008	201710	2017	2017.7616	IRN	IRAN	IRN								LEG	CONGRESS						LEG			1	163	163	16	4	-8.0	10	1	10	-2	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107020000	https://www.washingtonpost.com/news/post-politics/wp/2017/11/06/in-tweets-trump-expresses-great-confidence-in-saudi-regime-accused-of-political-purge/
704494991	20171008	201710	2017	2017.7616	PAK	PAKISTAN	PAK								AFG	AFGHANISTAN	AFG								0	013	013	01	1	0.4	2	1	2	-0.8174386920981	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Afghanistan	AF	AF		33	66	AF	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171107020000	https://www.outlookindia.com/newsscroll/pak-told-to-take-decisive-action-against-militants-us-envoy/1183158
704494992	20171008	201710	2017	2017.7616	PAK	PAKISTAN	PAK								AFG	AFGHANISTAN	AFG								0	013	013	01	1	0.4	2	1	2	-0.8174386920981	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	India	IN	IN		20	77	IN	1	Afghanistan	AF	AF		33	66	AF	20171107020000	https://www.outlookindia.com/newsscroll/pak-told-to-take-decisive-action-against-militants-us-envoy/1183158
704494993	20171008	201710	2017	2017.7616	PAK	PAKISTAN	PAK								AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	2	1	2	-0.8174386920981	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Afghanistan	AF	AF		33	66	AF	1	India	IN	IN		20	77	IN	20171107020000	https://www.outlookindia.com/newsscroll/pak-told-to-take-decisive-action-against-militants-us-envoy/1183158
704494994	20171008	201710	2017	2017.7616	PAK	PAKISTAN	PAK								AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	2	1	2	-0.8174386920981	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	India	IN	IN		20	77	IN	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171107020000	https://www.outlookindia.com/newsscroll/pak-told-to-take-decisive-action-against-militants-us-envoy/1183158
704494995	20171008	201710	2017	2017.7616	PAK	PAKISTAN	PAK								AFG	AFGHANISTAN	AFG								0	051	051	05	1	3.4	2	1	2	-0.8174386920981	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Afghanistan	AF	AF		33	66	AF	1	India	IN	IN		20	77	IN	20171107020000	https://www.outlookindia.com/newsscroll/pak-told-to-take-decisive-action-against-militants-us-envoy/1183158
704494996	20171008	201710	2017	2017.7616	PAK	PAKISTAN	PAK								AFG	AFGHANISTAN	AFG								0	051	051	05	1	3.4	2	1	2	-0.8174386920981	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	India	IN	IN		20	77	IN	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171107020000	https://www.outlookindia.com/newsscroll/pak-told-to-take-decisive-action-against-militants-us-envoy/1183158
704494997	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	2	1	2	-0.77519379844961	3	Palm Beach County, Florida, United States	US	USFL	FL099	26.6503	-80.4498	295761	0								3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	20171107020000	https://www.seattletimes.com/nation-world/special-election-set-to-replace-lawmaker-who-resigned/
704494998	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	2	1	2	-0.77519379844961	3	Palm Beach County, Florida, United States	US	USFL	FL099	26.6503	-80.4498	295761	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107020000	https://www.seattletimes.com/nation-world/special-election-set-to-replace-lawmaker-who-resigned/
704494999	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	2	1	2	-0.77519379844961	3	Palm Beach County, Florida, United States	US	USFL	FL099	26.6503	-80.4498	295761	0								3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	20171107020000	https://www.seattletimes.com/nation-world/special-election-set-to-replace-lawmaker-who-resigned/
704495000	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	2	1	2	-0.77519379844961	3	Palm Beach County, Florida, United States	US	USFL	FL099	26.6503	-80.4498	295761	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107020000	https://www.seattletimes.com/nation-world/special-election-set-to-replace-lawmaker-who-resigned/
704495001	20171008	201710	2017	2017.7616	USA	CALIFORNIA	USA																		1	1724	172	17	4	-5.0	8	1	8	-4.40528634361234	3	Brooklyn, Washington, United States	US	USWA	WA049	46.7762	-123.51	1510840	0								3	Brooklyn, Washington, United States	US	USWA	WA049	46.7762	-123.51	1510840	20171107020000	https://www.vosizneias.com/284033/2017/11/06/seattle-wa-amid-booming-economy-homelessness-soars-along-us-west-coast/
704495002	20171008	201710	2017	2017.7616	USAGOV	UNITED STATES	USA					GOV			BUS	MANUFACTURER						BUS			1	090	090	09	2	-2.0	2	1	2	-3.19148936170213	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107020000	http://www.starnewsonline.com/news/20171106/new-hanover-to-sue-opioid-distributors
704495003	20171031	201710	2017	2017.8247											FRA	ORLEANS	FRA								1	040	040	04	1	1.0	5	1	5	-5.99078341013825	0								0								0								20171107020000	http://www.wdsu.com/article/womans-death-unclassified-by-nopd-family-suspects-foul-play/13439699
704495004	20171031	201710	2017	2017.8247											USA	NEW YORK CITY	USA								0	1121	112	11	3	-2.0	3	1	3	-3.13059033989266	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107020000	https://www.washingtonpost.com/powerpost/congress-hasnt-sorted-out-what-to-do-about-bump-stocks-the-texas-shooting-isnt-likely-to-jump-start-debate-either/2017/11/06/04de9246-c315-11e7-84bc-5e285c7f4512_story.html
704495005	20171031	201710	2017	2017.8247	BUS	BANK						BUS			GHA	GHANA	GHA								1	070	070	07	2	7.0	5	1	5	1.20481927710844	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171107020000	https://www.ghanaweb.com/GhanaHomePage/business/Nigeria-s-Access-Bank-eschews-M-A-in-Ghana-growth-strategy-597895
704495006	20171031	201710	2017	2017.8247	CHN	CHINA	CHN								CVL	CITIZEN						CVL			1	0332	033	03	1	5.2	8	1	8	-3.78151260504202	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107020000	http://english.sina.com/china/d/2017-11-07/detail-ifynnnsc8150613.shtml
704495007	20171031	201710	2017	2017.8247	CHN	CHINA	CHN								FRA	FRANCE	FRA								1	100	100	10	3	-5.0	8	1	8	-3.78151260504202	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107020000	http://english.sina.com/china/d/2017-11-07/detail-ifynnnsc8150613.shtml
704495008	20171031	201710	2017	2017.8247	CVL	COMMUNITY						CVL													1	036	036	03	1	4.0	10	1	10	6.26702997275204	3	Grant County, New Mexico, United States	US	USNM	NM017	32.7834	-108.384	915980	0								3	Grant County, New Mexico, United States	US	USNM		32.7834	-108.384	915980	20171107020000	http://silvercityradio.com/november-6-2017-local-news/
704495009	20171031	201710	2017	2017.8247	ESP	MADRID	ESP								REB	REBELLION						REB			0	173	173	17	4	-5.0	1	1	1	-2.44186046511628	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171107020000	http://www.foxnews.com/world/2017/11/06/catalonia-pushes-for-independence-from-spain-what-to-know.html
704495010	20171031	201710	2017	2017.8247	FRA	ORLEANS	FRA																		1	040	040	04	1	1.0	5	1	5	-5.99078341013825	0								0								0								20171107020000	http://www.wdsu.com/article/womans-death-unclassified-by-nopd-family-suspects-foul-play/13439699
704495011	20171031	201710	2017	2017.8247	GBR	UNITED KINGDOM	GBR								GBRMED	UNITED KINGDOM	GBR					MED			0	012	012	01	1	-0.4	4	1	4	-4.98783454987835	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107020000	https://womensagenda.com.au/latest/eds-blog/why-men-being-held-to-account-for-their-conduct-is-terrifying/
704495012	20171031	201710	2017	2017.8247	GBRMED	BRITISH	GBR					MED													0	012	012	01	1	-0.4	3	1	3	-4.98783454987835	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171107020000	https://womensagenda.com.au/latest/eds-blog/why-men-being-held-to-account-for-their-conduct-is-terrifying/
704495013	20171031	201710	2017	2017.8247	HLH	DOCTOR						HLH			GOV	GOVERNOR						GOV			1	051	051	05	1	3.4	8	1	8	-0.96618357487923	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171107020000	http://wesm913.org/?page=10091
704495014	20171031	201710	2017	2017.8247	HLH	DOCTOR						HLH			USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	2	1	2	-0.96618357487923	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171107020000	http://wesm913.org/?page=10091
704495015	20171031	201710	2017	2017.8247	IRN	IRAN	IRN								ARG	ARGENTINE	ARG								1	112	112	11	3	-2.0	2	1	2	-4.37636761487965	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20171107020000	http://www.frontpagemag.com/point/268341/prosecutor-gov-cover-iran-attack%C2%A0was-drugged-and-daniel-greenfield
704495016	20171031	201710	2017	2017.8247	LAB	WORKER						LAB													1	010	010	01	1	0.0	10	1	10	-6.87830687830688	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	0								4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	20171107020000	http://www.bendigoadvertiser.com.au/story/5038409/narcotics-taking-a-toll-in-bendigo/?cs=3372
704495017	20171031	201710	2017	2017.8247	LAB	WORKER						LAB													1	030	030	03	1	4.0	10	1	10	-6.87830687830688	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	0								4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	20171107020000	http://www.bendigoadvertiser.com.au/story/5038409/narcotics-taking-a-toll-in-bendigo/?cs=3372
704495018	20171031	201710	2017	2017.8247	SPY	INTELLIGENCE						SPY													1	064	064	06	2	7.0	8	1	8	-3.50404312668463	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107020000	http://dailycaller.com/2017/11/06/house-intel-releases-carter-pages-testimony/
704495019	20171031	201710	2017	2017.8247	SPY	INTELLIGENCE						SPY													1	064	064	06	2	7.0	2	1	2	-3.50404312668463	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171107020000	http://dailycaller.com/2017/11/06/house-intel-releases-carter-pages-testimony/
704495020	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	1.07991360691145	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Prince William County Police Department, Virginia, United States	US	USVA		38.6796	-77.3527	2075201	20171107020000	http://www.fox5dc.com/news/local-news/virginia-churches-step-up-security-after-mass-shootings
704495021	20171106	201711	2017	2017.8384	USA	TEXAS	USA								COP	POLICE						COP			0	010	010	01	1	0.0	1	1	1	1.07991360691145	3	Prince William County Police Department, Virginia, United States	US	USVA	VA153	38.6796	-77.3527	2075201	3	Prince William County Police Department, Virginia, United States	US	USVA		38.6796	-77.3527	2075201	3	Prince William County Police Department, Virginia, United States	US	USVA		38.6796	-77.3527	2075201	20171107020000	http://www.fox5dc.com/news/local-news/virginia-churches-step-up-security-after-mass-shootings
704495022	20171106	201711	2017	2017.8384	USA	TEXAS	USA								COP	POLICE						COP			0	010	010	01	1	0.0	3	1	3	1.07991360691145	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Prince William County Police Department, Virginia, United States	US	USVA		38.6796	-77.3527	2075201	3	Prince William County Police Department, Virginia, United States	US	USVA		38.6796	-77.3527	2075201	20171107020000	http://www.fox5dc.com/news/local-news/virginia-churches-step-up-security-after-mass-shootings
704495023	20171107	201711	2017	2017.8411											AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	6	1	6	-4.61192350956131	0								4	Bagram Airfield, Parvan, Afghanistan	AF	AF40	99925	34.9459	69.2647	6284331	4	Bagram Airfield, Parvan, Afghanistan	AF	AF40	99925	34.9459	69.2647	6284331	20171107020000	http://www.vdare.com/articles/patrick-j-buchanan-red-lines-lost-credibility
704495024	20171107	201711	2017	2017.8411											AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	2	1	2	-4.61192350956131	0								4	Bagram Airfield, Parvan, Afghanistan	AF	AF40	99925	34.9459	69.2647	6284331	1	Saudi Arabia	SA	SA		25	45	SA	20171107020000	http://www.vdare.com/articles/patrick-j-buchanan-red-lines-lost-credibility
704495025	20171107	201711	2017	2017.8411											AFG	AFGHANISTAN	AFG								0	043	043	04	1	2.8	3	1	3	-4.61192350956131	0								4	Bagram Airfield, Parvan, Afghanistan	AF	AF40	99925	34.9459	69.2647	6284331	4	Bagram Airfield, Parvan, Afghanistan	AF	AF40	99925	34.9459	69.2647	6284331	20171107020000	http://www.vdare.com/articles/patrick-j-buchanan-red-lines-lost-credibility
704495026	20171107	201711	2017	2017.8411											AFR	AFRICA	AFR								1	043	043	04	1	2.8	10	1	10	2.13675213675214	0								4	Lewa, Eastern, Kenya	KE	KE03	18585	0.350487	37.5468	-2253345	4	Lewa, Eastern, Kenya	KE	KE03	18585	0.350487	37.5468	-2253345	20171107020000	https://www.gamasutra.com/view/pressreleases/309092/Virry_VR_Feel_the_Wild_Gets_Its_First_Big_Update_For_PlayStation_VR.php
704495027	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								1	014	014	01	1	0.0	4	1	4	-1.0989010989011	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171107020000	http://www.syfy.com/syfywire/watch-dacre-montgomerys-crazy-shirtless-audition-for-stranger-things-season-2
704495028	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	12	1	8	0	0								4	Ballarat, Victoria, Australia	AS	AS07	5377	-37.5627	143.863	-1557125	4	Ballarat, Victoria, Australia	AS	AS07	5377	-37.5627	143.863	-1557125	20171107020000	http://www.huffingtonpost.com.au/2017/11/06/the-cheeky-story-behind-the-sneakiest-naughtiest-horse-name-in-australia_a_23268723/
