703811780	20171104	201711	2017	2017.8329	SWE	SWEDEN	SWE																		0	192	192	19	4	-9.5	2	1	2	0.35922766052986	4	Kiruna, Norbotten, Sweden	SW	SW14	26080	67.85	20.2167	-2494657	0								4	Kiruna, Norbotten, Sweden	SW	SW14	26080	67.85	20.2167	-2494657	20171104040000	http://bombmagazine.org/articles/rosa-barba/
703811781	20171104	201711	2017	2017.8329	SWE	SWEDEN	SWE								CVL	ENGINEER						CVL			0	080	080	08	2	5.0	4	1	4	0.35922766052986	4	Kiruna, Norbotten, Sweden	SW	SW14	26080	67.85	20.2167	-2494657	4	Kiruna, Norbotten, Sweden	SW	SW14	26080	67.85	20.2167	-2494657	4	Kiruna, Norbotten, Sweden	SW	SW14	26080	67.85	20.2167	-2494657	20171104040000	http://bombmagazine.org/articles/rosa-barba/
703811782	20171104	201711	2017	2017.8329	SWE	SWEDEN	SWE								CVL	ENGINEER						CVL			0	090	090	09	2	-2.0	4	1	4	0.35922766052986	4	Kiruna, Norbotten, Sweden	SW	SW14	26080	67.85	20.2167	-2494657	4	Kiruna, Norbotten, Sweden	SW	SW14	26080	67.85	20.2167	-2494657	4	Kiruna, Norbotten, Sweden	SW	SW14	26080	67.85	20.2167	-2494657	20171104040000	http://bombmagazine.org/articles/rosa-barba/
703811783	20171104	201711	2017	2017.8329	SYR	SYRIAN	SYR																		0	090	090	09	2	-2.0	10	1	10	-5.30035335689046	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	0								4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171104040000	http://dunyanews.tv/en/World/412808-Twin-Iraq-and-Syria-assaults-as-IS-loses-last-city
703811784	20171104	201711	2017	2017.8329	SYR	SYRIAN	SYR																		0	190	190	19	4	-10.0	1	1	1	-8.61618798955614	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	0								1	Israel	IS	IS		31.5	34.75	IS	20171104040000	http://morningstaronline.co.uk/a-4b33-Golan-locals-angry-at-al-Qaida-assault
703811785	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								FRA	PARIS	FRA								1	040	040	04	1	1.0	2	1	2	0.970873786407771	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	20171104040000	http://nripress.com/macron-putin-discuss-situation-in-syria/
703811786	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	4	1	4	-1.00334448160536	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104040000	https://www.sott.net/article/366509-Russia-is-training-in-Syria-for-a-future-war-in-outer-space
703811787	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	4	1	4	-1.00334448160536	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Syria	SY	SY		35	38	SY	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104040000	https://www.sott.net/article/366509-Russia-is-training-in-Syria-for-a-future-war-in-outer-space
703811788	20171104	201711	2017	2017.8329	SYR	SYRIA	SYR								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	2	1	2	-1.00334448160536	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Syria	SY	SY		35	38	SY	20171104040000	https://www.sott.net/article/366509-Russia-is-training-in-Syria-for-a-future-war-in-outer-space
703811789	20171104	201711	2017	2017.8329	TCD	CHAD	TCD																		1	020	020	02	1	3.0	6	1	6	-1.8	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171104040000	http://www.washingtonblade.com/2017/11/03/chad-griffin-urges-tillerson-speak-anti-lgbt-crackdowns/
703811790	20171104	201711	2017	2017.8329	TCD	CHAD	TCD																		0	051	051	05	1	3.4	6	1	6	-1.8	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171104040000	http://www.washingtonblade.com/2017/11/03/chad-griffin-urges-tillerson-speak-anti-lgbt-crackdowns/
703811791	20171104	201711	2017	2017.8329	TCD	CHAD	TCD								EGY	EGYPT	EGY								1	020	020	02	1	3.0	2	1	2	-1.8	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171104040000	http://www.washingtonblade.com/2017/11/03/chad-griffin-urges-tillerson-speak-anti-lgbt-crackdowns/
703811792	20171104	201711	2017	2017.8329	TCD	CHAD	TCD								EGY	EGYPT	EGY								1	0243	024	02	1	-0.3	1	1	1	-1.8	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171104040000	http://www.washingtonblade.com/2017/11/03/chad-griffin-urges-tillerson-speak-anti-lgbt-crackdowns/
703811793	20171104	201711	2017	2017.8329	TCD	CHAD	TCD								EGY	EGYPT	EGY								0	051	051	05	1	3.4	2	1	2	-1.8	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171104040000	http://www.washingtonblade.com/2017/11/03/chad-griffin-urges-tillerson-speak-anti-lgbt-crackdowns/
703811794	20171104	201711	2017	2017.8329	TCD	CHAD	TCD								GOV	SECRETARY OF STATE						GOV			1	020	020	02	1	3.0	4	1	4	-1.8	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171104040000	http://www.washingtonblade.com/2017/11/03/chad-griffin-urges-tillerson-speak-anti-lgbt-crackdowns/
703811795	20171104	201711	2017	2017.8329	TCD	CHAD	TCD								GOV	SECRETARY OF STATE						GOV			1	170	170	17	4	-7.0	4	1	4	-1.8	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171104040000	http://www.washingtonblade.com/2017/11/03/chad-griffin-urges-tillerson-speak-anti-lgbt-crackdowns/
703811796	20171104	201711	2017	2017.8329	TCD	CHAD	TCD								TCDGOV	CHAD	TCD					GOV			1	0243	024	02	1	-0.3	3	1	3	-1.8	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171104040000	http://www.washingtonblade.com/2017/11/03/chad-griffin-urges-tillerson-speak-anti-lgbt-crackdowns/
703811797	20171104	201711	2017	2017.8329	THA	BANGKOK	THA																		0	042	042	04	1	1.9	4	1	4	-0.32356299961933	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171104040000	http://bombmagazine.org/articles/richard-powers/
703811798	20171104	201711	2017	2017.8329	THA	BANGKOK	THA																		0	042	042	04	1	1.9	6	1	6	-0.32356299961933	3	University Of Illinois, Illinois, United States	US	USIL	IL019	40.1086	-88.2284	420156	0								3	University Of Illinois, Illinois, United States	US	USIL		40.1086	-88.2284	420156	20171104040000	http://bombmagazine.org/articles/richard-powers/
703811799	20171104	201711	2017	2017.8329	THA	THAILAND	THA								GBRGOV	UNITED KINGDOM	GBR					GOV			1	020	020	02	1	3.0	1	1	1	-2.93040293040293	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104040000	https://thaipoliticalprisoners.wordpress.com/2017/11/04/ultra-royalists-on-the-warpath/
703811800	20171104	201711	2017	2017.8329	THA	THAILAND	THA								SEAMED	SOUTH EAST ASIA	SEA					MED			1	110	110	11	3	-2.0	1	1	1	-2.93040293040293	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171104040000	https://thaipoliticalprisoners.wordpress.com/2017/11/04/ultra-royalists-on-the-warpath/
703811801	20171104	201711	2017	2017.8329	UAF	TERRORIST						UAF													0	1821	182	18	4	-9.0	8	1	8	-7.68094534711964	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171104040000	http://news2.onlinenigeria.com/news/general/673495-s-u-i-c-i-d-e-when-taking-one%E2%80%99s-life-seems-the-best-option.html
703811802	20171104	201711	2017	2017.8329	UAF	TERRORIST						UAF													0	1821	182	18	4	-9.0	2	1	2	-7.68094534711964	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20171104040000	http://news2.onlinenigeria.com/news/general/673495-s-u-i-c-i-d-e-when-taking-one%E2%80%99s-life-seems-the-best-option.html
703811803	20171104	201711	2017	2017.8329	UAF	GUNMAN						UAF			COP	POLICE						COP			1	193	193	19	4	-10.0	10	1	10	-13.8211382113821	0								0								0								20171104040000	http://fox17.com/news/local/papa-johns-employee-injured-in-nashville-shooting
703811804	20171104	201711	2017	2017.8329	UAF	ARMED GROUP						UAF			LBYLEG	LIBYAN	LBY					LEG			1	0841	084	08	2	7.0	12	2	12	-8.7070630721424	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171104040000	http://nripress.com/kidnapped-libyan-parliament-member-freed/
703811805	20171104	201711	2017	2017.8329	UAF	ARMED GROUP						UAF			LBYLEG	LIBYAN	LBY					LEG			1	181	181	18	4	-9.0	12	2	12	-8.7070630721424	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171104040000	http://nripress.com/kidnapped-libyan-parliament-member-freed/
703811806	20171104	201711	2017	2017.8329	UAF	TERRORIST						UAF			OPP	DESERTER						OPP			0	043	043	04	1	2.8	10	1	10	-4.83870967741935	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104040000	http://www.powerlineblog.com/archives/2017/11/the-bowe-bergdahl-travesty-military-justice-fails-again.php
703811807	20171104	201711	2017	2017.8329	UAFMIL	MILITIA						UAF	MIL		AFG	AFGHANISTAN	AFG								0	072	072	07	2	8.3	8	1	8	-4.32098765432099	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171104040000	https://thediplomat.com/2017/11/afghanistan-stares-down-the-barrel-of-the-long-defeat/
703811808	20171104	201711	2017	2017.8329	UAFMIL	MILITIA						UAF	MIL		AFG	AFGHANISTAN	AFG								0	072	072	07	2	8.3	2	1	2	-4.32098765432099	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171104040000	https://thediplomat.com/2017/11/afghanistan-stares-down-the-barrel-of-the-long-defeat/
703811809	20171104	201711	2017	2017.8329	USA	PORTLAND	USA																		1	010	010	01	1	0.0	6	1	6	1.15606936416185	4	Quito, Pichincha, Ecuador	EC	EC18	18585	-0.216667	-78.5	-932573	0								4	Quito, Pichincha, Ecuador	EC	EC18	18585	-0.216667	-78.5	-932573	20171104040000	https://www.nrtoday.com/news/world/
703811810	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-5.2863436123348	3	Hillsboro, Alabama, United States	US	USAL	AL079	34.6393	-87.1917	120137	0								3	Hillsboro, Alabama, United States	US	USAL	AL079	34.6393	-87.1917	120137	20171104040000	http://www.WAFF.com/story/36762273/feds-lawrence-county-man-tried-to-entice-teen-on-facebook
703811811	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-2.82485875706215	3	Collierville, Tennessee, United States	US	USTN	TN157	35.042	-89.6645	1280985	0								3	Collierville, Tennessee, United States	US	USTN	TN157	35.042	-89.6645	1280985	20171104040000	http://www.fox13memphis.com/top-stories/whos-keeping-tabs-on-registered-sex-offenders/638425070
703811812	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	7	3	7	-4.27035775872985	3	Corpus Christi, Texas, United States	US	USTX	TX355	27.8006	-97.3964	1333380	0								3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20171104040000	http://www.wfmz.com/news/ap-national/actor-lou-diamond-phillips-charged-with-dwi-in-texas/651635715
703811813	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-7.9646017699115	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20171104040000	http://www.orlandosentinel.com/news/breaking-news/os-child-porn-arrest-vermont-20171103-story.html
703811814	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-5.12820512820513	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20171104040000	http://www.dailymail.co.uk/wires/ap/article-5048903/Actor-Lou-Diamond-Phillips-charged-DWI-Texas.html
703811815	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	3	1	3	2.84757118927973	3	Newport Beach, California, United States	US	USCA	CA059	33.6189	-117.929	1661104	0								3	Newport Beach, California, United States	US	USCA		33.6189	-117.929	1661104	20171104040000	http://www.ocregister.com/2017/11/03/plans-for-floating-street-sign-sculpture-off-lagunas-main-beach-pulled-at-last-minute/
703811816	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	014	014	01	1	0.0	4	1	4	-2.26308345120226	3	Westchester, Massachusetts, United States	US	USMA	MA027	42.3001	-71.8287	610578	0								3	Westchester, Massachusetts, United States	US	USMA	MA027	42.3001	-71.8287	610578	20171104040000	https://www.upi.com/Liposuction-may-ease-limb-swelling-in-cancer-patients/1401509586625/
703811817	20171104	201711	2017	2017.8329	USA	COLUMBUS	USA																		1	015	015	01	1	0.0	3	1	3	-5.95903165735568	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171104040000	http://www.mydailytribune.com/news/20522/meigs-woman-convicted-of-embezzlement-from-athens-bank
703811818	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	4	1	4	1.12945264986968	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171104040000	http://www.rep-am.com/opinion/letters-opinion/2017/11/03/keep-gronbach-in-keep-good-ol-boys-out/
703811819	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-3.90625	3	Navarro County, Texas, United States	US	USTX	TX349	32.0502	-96.4669	1383960	0								3	Navarro County, Texas, United States	US	USTX		32.0502	-96.4669	1383960	20171104040000	http://dfw.cbslocal.com/2017/11/03/i-team-cancer-patients-sue-roundup-claim-ingredient-made-them-sick/
703811820	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	2.84757118927973	3	Newport Bay, California, United States	US	USCA	CA059	33.6084	-117.909	246515	0								3	Newport Bay, California, United States	US	USCA		33.6084	-117.909	246515	20171104040000	http://www.ocregister.com/2017/11/03/plans-for-floating-street-sign-sculpture-off-lagunas-main-beach-pulled-at-last-minute/
703811821	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	025	025	02	1	-0.3	4	1	4	-2.3598820058997	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171104040000	http://www.13abc.com/content/news/Toledo-man-handed-life-sentence-without-parole-for-the-murder-of-his-wife-455033443.html
703811822	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	4	1	4	-3.90625	3	Navarro County, Texas, United States	US	USTX	TX349	32.0502	-96.4669	1383960	0								3	Navarro County, Texas, United States	US	USTX		32.0502	-96.4669	1383960	20171104040000	http://dfw.cbslocal.com/2017/11/03/i-team-cancer-patients-sue-roundup-claim-ingredient-made-them-sick/
703811823	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	2	1	2	-0.32356299961933	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171104040000	http://bombmagazine.org/articles/richard-powers/
703811824	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	4	1	4	-2.29591836734694	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20171104040000	http://cumberlink.com/opinion/columnists/goldberg-could-both-parties-be-doomed/article_e42d28fa-7986-5619-9c04-a7bf88fa20b5.html
703811825	20171104	201711	2017	2017.8329	USA	MISSOURI	USA																		1	031	031	03	1	5.2	8	1	8	0.64724919093851	3	Maries County, Missouri, United States	US	USMO	MO125	38.1667	-91.8835	758516	0								3	Maries County, Missouri, United States	US	USMO		38.1667	-91.8835	758516	20171104040000	http://www.newstribune.com/news/local/story/2017/nov/04/mid-missouri-roads-among-highway-commission-projects/698480/
703811826	20171104	201711	2017	2017.8329	USA	MISSOURI	USA																		1	031	031	03	1	5.2	12	1	12	0.64724919093851	3	Maries County, Missouri, United States	US	USMO	MO125	38.1667	-91.8835	758516	0								3	Morgan County, Missouri, United States	US	USMO		38.4167	-92.8669	758525	20171104040000	http://www.newstribune.com/news/local/story/2017/nov/04/mid-missouri-roads-among-highway-commission-projects/698480/
703811827	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	0311	031	03	1	5.2	8	1	8	-7.17131474103586	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	0								3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20171104040000	http://www.kcci.com/article/city-stink-you-re-not-the-only-one-who-noticed-a-repugnant-odor/13258913
703811828	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	6	1	6	0.08719916288804	3	Columbia University, New York, United States	US	USNY	NY061	40.809	-73.9613	947193	0								3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	20171104040000	http://bombmagazine.org/articles/cherien-dabis/
703811829	20171104	201711	2017	2017.8329	USA	HARTFORD	USA																		1	040	040	04	1	1.0	5	1	5	1.12945264986968	3	Barkhamsted, Connecticut, United States	US	USCT	CT005	41.9293	-72.914	212416	0								3	Barkhamsted, Connecticut, United States	US	USCT	CT005	41.9293	-72.914	212416	20171104040000	http://www.rep-am.com/opinion/letters-opinion/2017/11/03/keep-gronbach-in-keep-good-ol-boys-out/
703811830	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	0.118203309692671	3	Dordt College, Iowa, United States	US	USIA	IA167	43.0822	-96.1684	455959	0								3	Dordt College, Iowa, United States	US	USIA		43.0822	-96.1684	455959	20171104040000	http://klem1410.com/2017/11/03/secretary-agriculture-bill-northey-visits-nw-iowa/
703811831	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	3	1	3	3.17460317460318	4	Los Muertos, San Luis PotosíX, Mexico	MX	MX24	20887	23.6	-101.25	-3858730	0								4	Los Muertos, San Luis PotosíX, Mexico	MX	MX24	20887	23.6	-101.25	-3858730	20171104040000	http://lubbockonline.com/local-news/news/2017-11-03/procesi-n-event-festive-fun-lubbock-community
703811832	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	3.17460317460318	4	Los Muertos, San Luis PotosíX, Mexico	MX	MX24	20887	23.6	-101.25	-3858730	0								3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20171104040000	http://lubbockonline.com/local-news/news/2017-11-03/procesi-n-event-festive-fun-lubbock-community
703811833	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	3.17460317460318	3	South Plains, Texas, United States	US	USTX	TX153	34.2245	-101.31	1368739	0								3	South Plains, Texas, United States	US	USTX		34.2245	-101.31	1368739	20171104040000	http://lubbockonline.com/local-news/news/2017-11-03/procesi-n-event-festive-fun-lubbock-community
703811834	20171104	201711	2017	2017.8329	USA	HARTFORD	USA																		1	042	042	04	1	1.9	5	1	5	1.12945264986968	3	Barkhamsted, Connecticut, United States	US	USCT	CT005	41.9293	-72.914	212416	0								3	Barkhamsted, Connecticut, United States	US	USCT	CT005	41.9293	-72.914	212416	20171104040000	http://www.rep-am.com/opinion/letters-opinion/2017/11/03/keep-gronbach-in-keep-good-ol-boys-out/
703811835	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	0	3	Sierra Nevada, California, United States	US	USCA	CA043	36.5785	-118.293	253582	0								3	Sierra Nevada, California, United States	US	USCA		36.5785	-118.293	253582	20171104040000	http://ktla.com/2017/11/03/as-snow-falls-in-the-sierra-nevada-a-chance-of-showers-forecast-across-socal-this-weekend/
703811836	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	3	1	3	1.74291938997821	3	Freeport, Florida, United States	US	USFL	FL131	30.4983	-86.1361	282806	0								3	Freeport, Florida, United States	US	USFL	FL131	30.4983	-86.1361	282806	20171104040000	http://www.nwfdailynews.com/news/20171103/43rd-annual-arts-amp-crafts-fair-satisfies-locals-desire-for-tchotchke
703811837	20171104	201711	2017	2017.8329	USA	SEATTLE	USA																		1	043	043	04	1	2.8	10	1	10	-2.78745644599303	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								1	Congo	CF	CF		-1	15	CF	20171104040000	https://wtop.com/animals-pets/2017/11/critically-endangered-gorilla-smithsonians-zoo-expecting/
703811838	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	0.35211267605634	3	Little Rock, Arkansas, United States	US	USAR	AR119	34.7465	-92.2896	83350	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104040000	http://katv.com/news/local/marking-25-years-since-bill-clinton-was-elected-president
703811839	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	0.35211267605634	3	Little Rock, Arkansas, United States	US	USAR	AR119	34.7465	-92.2896	83350	0								3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20171104040000	http://katv.com/news/local/marking-25-years-since-bill-clinton-was-elected-president
703811840	20171104	201711	2017	2017.8329	USA	WASHINGTON	USA																		0	045	045	04	1	5.0	2	1	2	-5.35087719298246	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104040000	https://jonathanturley.org/2017/11/02/the-gates-factor-pressure-builds-on-targets-to-cooperate-in-mueller-investigation/comment-page-2/
703811841	20171104	201711	2017	2017.8329	USA	WASHINGTON	USA																		0	045	045	04	1	5.0	2	1	2	-5.35087719298246	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171104040000	https://jonathanturley.org/2017/11/02/the-gates-factor-pressure-builds-on-targets-to-cooperate-in-mueller-investigation/comment-page-2/
703811842	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	16	1	8	1.34529147982063	3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	0								3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	20171104040000	http://fox17.com/news/local/murfreesboro-neighbors-encouraged-to-shop-local-on-saturday-following-closures-for-rally
703811843	20171104	201711	2017	2017.8329	USA	HARTFORD	USA																		1	051	051	05	1	3.4	10	1	10	1.12945264986968	3	Barkhamsted, Connecticut, United States	US	USCT	CT005	41.9293	-72.914	212416	0								3	Barkhamsted, Connecticut, United States	US	USCT	CT005	41.9293	-72.914	212416	20171104040000	http://www.rep-am.com/opinion/letters-opinion/2017/11/03/keep-gronbach-in-keep-good-ol-boys-out/
703811844	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	-0.55710306406685	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171104040000	https://thenevadaindependent.com/article/nevada-democrats-split-over-bill-to-extend-funding-for-childrens-health-insurance-program
703811845	20171104	201711	2017	2017.8329	USA	HAWAII	USA																		1	051	051	05	1	3.4	1	1	1	1.30718954248366	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								1	United Kingdom	UK	UK		54	-4	UK	20171104040000	http://www.whatsontv.co.uk/events/forgetting-sarah-marshall-3/
703811846	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	-0.73982737361283	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171104040000	http://www.wltz.com/2017/11/03/rare-woodpeckers-reintroduced-south-georgia/
703811847	20171104	201711	2017	2017.8329	USA	NEVADA	USA																		1	071	071	07	2	7.4	10	1	10	-0.55710306406685	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171104040000	https://thenevadaindependent.com/article/nevada-democrats-split-over-bill-to-extend-funding-for-childrens-health-insurance-program
703811848	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	4	1	4	-3.90625	3	Navarro County, Texas, United States	US	USTX	TX349	32.0502	-96.4669	1383960	0								3	Navarro County, Texas, United States	US	USTX		32.0502	-96.4669	1383960	20171104040000	http://dfw.cbslocal.com/2017/11/03/i-team-cancer-patients-sue-roundup-claim-ingredient-made-them-sick/
703811849	20171104	201711	2017	2017.8329	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	6	1	6	-1.34474327628361	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171104040000	http://www.chicagotribune.com/suburbs/naperville-sun/news/ct-nvs-napeville-head-lice-st-1105-20171103-story.html
