704879382	20171108	201711	2017	2017.8438	USA	JERSEY	USA																		1	071	071	07	2	7.4	8	2	8	-0.689182822011295	3	Somerset County, New Jersey, United States	US	USNJ	NJ035	40.5668	-74.5496	882234	0								3	Somerset County, New Jersey, United States	US	USNJ		40.5668	-74.5496	882234	20171108044500	http://nj1015.com/2017-nj-election-results-for-governor-top-legislative-races/
704879383	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	073	073	07	2	7.4	4	1	4	1.53256704980843	3	Patrick Air Force Base, Florida, United States	US	USFL	FL009	28.2381	-80.6079	2511972	0								3	Patrick Air Force Base, Florida, United States	US	USFL		28.2381	-80.6079	2511972	20171108044500	http://www.wesh.com/article/airmen-rescue-cruise-ship-passenger-hundreds-of-miles-off-coast/13448469
704879384	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	073	073	07	2	7.4	2	1	2	2.72373540856031	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171108044500	https://www.drovers.com/article/attend-2017-american-agri-women-convention
704879385	20171108	201711	2017	2017.8438	USA	DETROIT	USA																		1	080	080	08	2	5.0	20	2	20	-2.59259259259259	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	0								3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20171108044500	http://www.sfchronicle.com/news/us/article/The-Latest-Young-concedes-to-Duggan-in-Detroit-12340059.php
704879386	20171108	201711	2017	2017.8438	USA	CALIFORNIA	USA																		1	080	080	08	2	5.0	2	1	2	0.87565674255691	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171108044500	https://www.msn.com/en-us/finance/news/california-could-use-armored-cars-to-move-pot-money/ar-BBEHNRW
704879387	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	4	1	4	-3.55912743972445	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171108044500	https://www.seattletimes.com/seattle-news/politics/seattle-mayoral-race-jenny-durkan-cary-moon/
704879388	20171108	201711	2017	2017.8438	USA	VIRGINIA	USA																		1	080	080	08	2	5.0	9	1	9	-2.60303687635575	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20171108044500	http://brudirect.com/news.php?id=36082
704879389	20171108	201711	2017	2017.8438	USA	DETROIT	USA																		1	080	080	08	2	5.0	10	1	10	-1.9543973941368	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171108044500	http://www.fredericksburg.com/news/news-wire/the-latest-young-concedes-to-duggan-in-detroit-mayor-s/article_db85fac2-de23-504c-b33c-63091582848e.html
704879390	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	081	081	08	2	5.0	2	1	2	-5.44488711819389	3	Bunkerville, Nevada, United States	US	USNV	NV003	36.773	-114.128	845390	0								3	Bunkerville, Nevada, United States	US	USNV	NV003	36.773	-114.128	845390	20171108044500	http://www.tsln.com/news/false-start-for-cliven-ammon-ryan-bundy-trial/
704879391	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	081	081	08	2	5.0	1	1	1	-5.44488711819389	3	Bunkerville, Nevada, United States	US	USNV	NV003	36.773	-114.128	845390	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171108044500	http://www.tsln.com/news/false-start-for-cliven-ammon-ryan-bundy-trial/
704879392	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	081	081	08	2	5.0	6	6	6	-2.73042890187038	3	Atlantic City, New Jersey, United States	US	USNJ	NJ001	39.3643	-74.4229	874413	0								3	Atlantic City, New Jersey, United States	US	USNJ		39.3643	-74.4229	874413	20171108044500	http://chippewa.com/news/national/govt-and-politics/republican-atlantic-city-mayor-concedes-to-democrat/article_ae18ee67-399f-5dd3-8699-de9b7a014288.html
704879393	20171108	201711	2017	2017.8438	USA	MONTANA	USA																		0	081	081	08	2	5.0	6	1	6	-5.44488711819389	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171108044500	http://www.tsln.com/news/false-start-for-cliven-ammon-ryan-bundy-trial/
704879394	20171108	201711	2017	2017.8438	USA	NEW JERSEY	USA																		0	081	081	08	2	5.0	4	1	4	1.08538350217077	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171108044500	https://www.huffingtonpost.com/entry/democrats-wave-2017_us_5a0267e1e4b092053058cdad
704879395	20171108	201711	2017	2017.8438	USA	AMERICAN	USA																		1	0833	083	08	2	5.0	6	1	6	-2.1671826625387	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108044500	http://news.sky.com/story/how-is-donald-trump-viewed-in-wisconsin-a-year-on-from-shock-win-11117702
704879396	20171108	201711	2017	2017.8438	USA	AMERICAN	USA																		1	0833	083	08	2	5.0	4	1	4	-2.1671826625387	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171108044500	http://news.sky.com/story/how-is-donald-trump-viewed-in-wisconsin-a-year-on-from-shock-win-11117702
704879397	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	5	1	5	-0.27816411682893	3	Mount Rainier National Park, Washington, United States	US	USWA	WA053	46.8832	-121.885	1528416	0								3	Mount Rainier National Park, Washington, United States	US	USWA		46.8832	-121.885	1528416	20171108044500	http://registerguard.com/rg/business/36126331-63/new-path-eyed-for-high-voltage-transmission-lines-in-idaho.html.csp
704879398	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	6	1	6	-6.93641618497109	3	Polk County, Florida, United States	US	USFL	FL105	27.9586	-81.7081	295747	0								3	Polk County, Florida, United States	US	USFL		27.9586	-81.7081	295747	20171108044500	http://www.cbs19.tv/news/local/sheriffs-office-florida-man-arrested-for-impregnating-disabled-teenage-girl/490081944
704879399	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	4	1	4	-1.0204081632653	3	Macon County, Illinois, United States	US	USIL	IL115	39.8667	-88.9667	424256	0								3	Macon County, Illinois, United States	US	USIL		39.8667	-88.9667	424256	20171108044500	http://herald-review.com/news/local/buffett-pays-for-macon-county-jail-evaluation/article_4f40ceb5-e860-5d19-ae85-683d2a3bcd7c.html
704879400	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	4	1	4	-2.6615969581749	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	0								3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	20171108044500	http://www.trentonian.com/general-news/20171107/gov-christie-says-trenton-is-troubling-for-a-whole-bunch-of-reasons-on-election-day
704879401	20171108	201711	2017	2017.8438	USA	COLORADO	USA																		1	090	090	09	2	-2.0	2	1	2	-2.07715133531157	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171108044500	http://www.thedenverchannel.com/news/local-news/leads-prompt-new-search-for-evidence-in-case-of-missing-pregnant-denver-woman-kelsie-schelling
704879402	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	4	1	4	-2.6615969581749	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171108044500	http://www.trentonian.com/general-news/20171107/gov-christie-says-trenton-is-troubling-for-a-whole-bunch-of-reasons-on-election-day
704879403	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	4	1	4	-3.68852459016394	3	Rappahannock County, Virginia, United States	US	USVA	VA157	38.6668	-78.1497	1673976	0								3	Rappahannock County, Virginia, United States	US	USVA		38.6668	-78.1497	1673976	20171108044500	http://rappnews.com/2017/11/07/rappahannock-election-results-parrish-holds-off-konick-smith-shocks-biniek/
704879404	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	6	1	6	-5.83333333333334	3	Highlands Ranch, Colorado, United States	US	USCO	CO035	39.5539	-104.969	1867085	0								3	Highlands Ranch, Colorado, United States	US	USCO		39.5539	-104.969	1867085	20171108044500	http://www.thedenverchannel.com/news/crime/highlands-ranch-neighbors-at-odds-over-urinating-and-shooting
704879405	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	-5.83333333333334	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171108044500	http://www.thedenverchannel.com/news/crime/highlands-ranch-neighbors-at-odds-over-urinating-and-shooting
704879406	20171108	201711	2017	2017.8438	USA	AMERICAN	USA																		1	111	111	11	3	-2.0	10	1	10	0.50632911392405	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171108044500	http://chippewa.com/business/lands-end-to-outfit-the-weather-channel-s-meteorologists/article_3278f36d-52d5-5402-9a17-34c73eae3b36.html
704879407	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	4	1	4	-3.65646258503402	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20171108044500	http://psuvanguard.com/fatal-shooting-investigation-underway-near-portland/
704879408	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	4	1	4	-3.68852459016394	3	Sperryville, Virginia, United States	US	USVA	VA157	38.6571	-78.2261	1500138	0								3	Rappahannock County, Virginia, United States	US	USVA		38.6668	-78.1497	1673976	20171108044500	http://rappnews.com/2017/11/07/rappahannock-election-results-parrish-holds-off-konick-smith-shocks-biniek/
704879409	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	1	1	1	-1.78926441351889	3	Atlantic City, New Jersey, United States	US	USNJ	NJ001	39.3643	-74.4229	874413	0								3	Atlantic City, New Jersey, United States	US	USNJ		39.3643	-74.4229	874413	20171108044500	http://nj1015.com/atlantic-city-mayor-don-guardian-defeated/
704879410	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	129	129	12	3	-5.0	4	1	4	-1.68067226890756	3	Franklin County, Virginia, United States	US	USVA	VA067	37.0024	-79.8664	1494434	0								3	Franklin County, Virginia, United States	US	USVA		37.0024	-79.8664	1494434	20171108044500	http://www.martinsvillebulletin.com/news/poindexter-cruises-to-state-house-win-in-th-district/article_2873b09b-d6a5-511e-99da-d34db53e9196.html
704879411	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	130	130	13	3	-4.4	2	1	2	-5	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171108044500	http://kutv.com/news/local/breaking-officer-shot-in-west-valley-city
704879412	20171108	201711	2017	2017.8438	USA	COLUMBUS	USA																		1	1712	171	17	4	-9.2	20	1	10	-3.2	0								0								0								20171108044500	http://www.wtvm.com/story/36789494/fire-destroys-home-on-beaver-pond-drive-in-columbus
704879413	20171108	201711	2017	2017.8438	USA	LAS VEGAS	USA																		1	1723	172	17	4	-5.0	10	1	10	-12.1495327102804	0								0								0								20171108044500	http://www.lasvegasnow.com/news/eastbound-and-westbound-215-at-jones-shut-down-due-to-suicidal-man/853084098
704879414	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-4.91803278688525	3	Carroll County, Virginia, United States	US	USVA	VA035	36.7335	-80.6998	1480108	0								3	Carroll County, Virginia, United States	US	USVA		36.7335	-80.6998	1480108	20171108044500	http://www.mtairynews.com/news/55909/lambsburg-man-target-of-meth-charges
704879415	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	1	1	1	-2.07715133531157	3	Pueblo Police Department, Colorado, United States	US	USCO	CO101	38.2631	-104.613	2696611	0								3	Pueblo Police Department, Colorado, United States	US	USCO		38.2631	-104.613	2696611	20171108044500	http://www.thedenverchannel.com/news/local-news/leads-prompt-new-search-for-evidence-in-case-of-missing-pregnant-denver-woman-kelsie-schelling
704879416	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	1	1	1	-2.07715133531157	3	Pueblo Police Department, Colorado, United States	US	USCO	CO101	38.2631	-104.613	2696611	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171108044500	http://www.thedenverchannel.com/news/local-news/leads-prompt-new-search-for-evidence-in-case-of-missing-pregnant-denver-woman-kelsie-schelling
704879417	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-5.44488711819389	3	Bunkerville, Nevada, United States	US	USNV	NV003	36.773	-114.128	845390	0								3	Bunkerville, Nevada, United States	US	USNV	NV003	36.773	-114.128	845390	20171108044500	http://www.tsln.com/news/false-start-for-cliven-ammon-ryan-bundy-trial/
704879418	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-5.44488711819389	3	Bunkerville, Nevada, United States	US	USNV	NV003	36.773	-114.128	845390	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171108044500	http://www.tsln.com/news/false-start-for-cliven-ammon-ryan-bundy-trial/
704879419	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	4	1	4	-8.93789901334881	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171108044500	https://www.avclub.com/the-pearsons-square-off-against-the-legal-system-but-t-1820166745
704879420	20171108	201711	2017	2017.8438	USA	ARIZONA	USA																		0	173	173	17	4	-5.0	6	1	6	-5.44488711819389	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171108044500	http://www.tsln.com/news/false-start-for-cliven-ammon-ryan-bundy-trial/
704879421	20171108	201711	2017	2017.8438	USA	VIRGINIA	USA																		1	173	173	17	4	-5.0	2	1	2	-4.91803278688525	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								3	Carroll County, Virginia, United States	US	USVA		36.7335	-80.6998	1480108	20171108044500	http://www.mtairynews.com/news/55909/lambsburg-man-target-of-meth-charges
704879422	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	6	1	6	-6.93641618497109	3	Polk County, Florida, United States	US	USFL	FL105	27.9586	-81.7081	295747	0								3	Polk County, Florida, United States	US	USFL		27.9586	-81.7081	295747	20171108044500	http://www.cbs19.tv/news/local/sheriffs-office-florida-man-arrested-for-impregnating-disabled-teenage-girl/490081944
704879423	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	4	1	4	-5.64826700898588	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171108044500	http://www.newsobserver.com/opinion/opn-columns-blogs/j-peder-zane/article183291551.html
704879424	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	181	181	18	4	-9.0	4	1	4	-8.88422675115602	3	Brooklyn, Georgia, United States	US	USGA	GA259	32.1738	-84.7085	354865	0								3	Brooklyn, Georgia, United States	US	USGA	GA259	32.1738	-84.7085	354865	20171108044500	https://www.avclub.com/fueled-by-the-power-of-friendship-brooklyn-nine-nine-k-1820027870
704879425	20171108	201711	2017	2017.8438	USA	UTAH	USA																		1	181	181	18	4	-9.0	3	1	3	3.01886792452831	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171108044500	https://www.msn.com/en-us/news/politics/curtis-wins-chaffetzs-former-utah-house-seat/ar-BBEHGeN
704879426	20171108	201711	2017	2017.8438	USA	CALIFORNIA	USA																		1	190	190	19	4	-10.0	2	1	2	0.87565674255691	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171108044500	https://www.msn.com/en-us/finance/news/california-could-use-armored-cars-to-move-pot-money/ar-BBEHNRW
704879427	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	4	2	4	-6.91186922530206	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171108044500	https://www.siasat.com/news/texas-shooting-gunman-looked-survivors-kill-1253370/
704879428	20171108	201711	2017	2017.8438	USA	JERSEY	USA																		0	190	190	19	4	-10.0	12	2	12	-0.689182822011295	3	Somerset County, New Jersey, United States	US	USNJ	NJ035	40.5668	-74.5496	882234	0								3	Somerset County, New Jersey, United States	US	USNJ		40.5668	-74.5496	882234	20171108044500	http://nj1015.com/2017-nj-election-results-for-governor-top-legislative-races/
704879429	20171108	201711	2017	2017.8438	USA	JERSEY	USA																		0	190	190	19	4	-10.0	4	2	4	-0.689182822011295	3	Atlantic County, New Jersey, United States	US	USNJ	NJ001	39.4668	-74.6663	882270	0								3	Atlantic County, New Jersey, United States	US	USNJ		39.4668	-74.6663	882270	20171108044500	http://nj1015.com/2017-nj-election-results-for-governor-top-legislative-races/
704879430	20171108	201711	2017	2017.8438	USA	DENVER	USA																		0	192	192	19	4	-9.5	2	1	2	1.26666666666667	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171108044500	http://theknow.denverpost.com/2017/11/07/brunch-denver-metro/165391/
704879431	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	2	1	2	-3.65646258503402	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20171108044500	http://psuvanguard.com/fatal-shooting-investigation-underway-near-portland/
704879432	20171108	201711	2017	2017.8438	USA	VIRGINIA	USA																		1	193	193	19	4	-10.0	6	1	6	-0.51903114186851	3	Mountain Valley, Virginia, United States	US	USVA	VA089	36.7832	-79.7031	1471181	0								3	Mountain Valley, Virginia, United States	US	USVA		36.7832	-79.7031	1471181	20171108044500	https://www.huffingtonpost.com/entry/democrat-chris-hurst-unseats-republican-joseph-yost_us_5a02677de4b04e96f0c642c7?ncid=inblnkushpmg00000009
704879433	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	12	1	8	-4.76190476190476	3	Cobb County, Georgia, United States	US	USGA	GA067	33.9334	-84.5666	1686112	0								3	Cobb County, Georgia, United States	US	USGA		33.9334	-84.5666	1686112	20171108044500	http://joy105.com/index.php/2017/11/07/gbi-mother-shot-by-suburban-georgia-officers/
704879434	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	10	1	8	-5.83333333333334	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171108044500	http://www.thedenverchannel.com/news/crime/highlands-ranch-neighbors-at-odds-over-urinating-and-shooting
704879435	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	3	1	3	2.86885245901639	3	Meriden, Connecticut, United States	US	USCT	CT009	41.5382	-72.807	208834	0								3	Meriden, Connecticut, United States	US	USCT	CT009	41.5382	-72.807	208834	20171108044500	http://www.wntxradio.com/syndicated-article/?id=469040
704879436	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	1	1	1	2.86885245901639	3	Meriden, Connecticut, United States	US	USCT	CT009	41.5382	-72.807	208834	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171108044500	http://www.wntxradio.com/syndicated-article/?id=469040
704879437	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	2	1	2	-0.82701585113715	3	Atlantic City, New Jersey, United States	US	USNJ	NJ001	39.3643	-74.4229	874413	0								3	Atlantic City, New Jersey, United States	US	USNJ		39.3643	-74.4229	874413	20171108044500	http://www.pressofatlanticcity.com/politics/election-updates-frank-gilliam-takes-atlantic-city-chris-brown-moves/article_28c34dc0-ba6d-51a6-9793-2aac83709bb7.html
704879438	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	2	1	2	-0.82701585113715	3	Atlantic City, New Jersey, United States	US	USNJ	NJ001	39.3643	-74.4229	874413	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20171108044500	http://www.pressofatlanticcity.com/politics/election-updates-frank-gilliam-takes-atlantic-city-chris-brown-moves/article_28c34dc0-ba6d-51a6-9793-2aac83709bb7.html
704879439	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	4	1	4	2.20588235294118	3	Bear Creek, New York, United States	US	USNY	NY117	43.2765	-77.2775	969849	0								3	Bear Creek, New York, United States	US	USNY		43.2765	-77.2775	969849	20171108044500	http://www.psdispatch.com/news/local/58475/murder-mystery-dinner-at-coopers-benefits-pittston-memorial-library
704879440	20171108	201711	2017	2017.8438	USA	AMERICAN	USA								AFR	AFRICA	AFR								0	036	036	03	1	4.0	10	1	10	1.96969696969697	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108044500	http://www.tuscaloosanews.com/news/20171107/series-of-events-this-week-will-honor-service-members
704879441	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								BUS	BANK						BUS			1	015	015	01	1	0.0	4	1	4	-7.47663551401869	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171108044500	http://staugustine.com/news/local-news/2017-11-07/st-augustine-man-pleads-guilty-federal-court-connecticut-bank-robbery
704879442	20171108	201711	2017	2017.8438	USA	TEXAS	USA								BUS	BANK						BUS			1	015	015	01	1	0.0	10	1	10	-5.2924791086351	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108044500	http://www.kwtx.com/content/news/Woman-pleads-guilty-to-robbing-bank-in-local-H-E-B-store-455986863.html
704879443	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	040	040	04	1	1.0	2	1	2	-1.0204081632653	3	Ada County, Idaho, United States	US	USID	ID001	43.4166	-116.126	395066	3	Ada County, Idaho, United States	US	USID		43.4166	-116.126	395066	3	Ada County, Idaho, United States	US	USID		43.4166	-116.126	395066	20171108044500	http://herald-review.com/news/local/buffett-pays-for-macon-county-jail-evaluation/article_4f40ceb5-e860-5d19-ae85-683d2a3bcd7c.html
704879444	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	040	040	04	1	1.0	2	1	2	-1.0204081632653	3	Ada County, Idaho, United States	US	USID	ID001	43.4166	-116.126	395066	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171108044500	http://herald-review.com/news/local/buffett-pays-for-macon-county-jail-evaluation/article_4f40ceb5-e860-5d19-ae85-683d2a3bcd7c.html
704879445	20171108	201711	2017	2017.8438	USA	IDAHO	USA								BUS	BUSINESS						BUS			0	040	040	04	1	1.0	6	1	6	-1.0204081632653	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	20171108044500	http://herald-review.com/news/local/buffett-pays-for-macon-county-jail-evaluation/article_4f40ceb5-e860-5d19-ae85-683d2a3bcd7c.html
704879446	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								BUS	AIRLINE						BUS			1	042	042	04	1	1.9	4	1	4	3.03605313092979	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108044500	http://www.mro-network.com/technology/sci-fi-inspired-wearable-provides-hands-free-solutions-mro-workers
704879447	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								BUS	AIRLINE						BUS			1	043	043	04	1	2.8	6	1	6	0.79365079365079	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171108044500	https://www.flightglobal.com/news/articles/united-ends-47-years-of-747-flying-442967/
704879448	20171108	201711	2017	2017.8438	USA	ALASKA	USA								BUS	BANK						BUS			1	060	060	06	2	6.0	10	1	10	-0.420168067226888	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171108044500	http://www.ktuu.com/content/news/Johnsons-Tire-Service-building-purchased-by-Northrim-Bank-455961123.html
704879449	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								CHE	SWITZERLAND	CHE								1	051	051	05	1	3.4	1	1	1	0.59055118110236	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171108044500	https://www.thepacker.com/article/eastern-apples-business-updates-0
704879450	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA								CHN	CHINA	CHN								1	020	020	02	1	3.0	3	1	3	0	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171108044500	https://news.statetimes.in/trump-says-chinas-xi-very-helpful-on-n-korea/
704879451	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	020	020	02	1	3.0	1	1	1	-4.05063291139241	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108044500	https://sputniknews.com/asia/201711081058905191-usa-trump-korea-dmz-weather/
704879452	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	020	020	02	1	3.0	1	1	1	-4.05063291139241	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	20171108044500	https://sputniknews.com/asia/201711081058905191-usa-trump-korea-dmz-weather/
