705188224	20171010	201710	2017	2017.7671	LAB	EMPLOYEE						LAB													0	036	036	03	1	4.0	10	1	10	-0.65055762081784	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171109021500	https://www.business2community.com/human-resources/rising-wage-demands-becoming-source-concern-employers-2016-ew-study-reveals-01956284
705188225	20171010	201710	2017	2017.7671	NLD	HOLLAND	NLD																		1	111	111	11	3	-2.0	3	1	3	0.12077294685991	3	Leavenworth, Kansas, United States	US	USKS	KS103	39.3111	-94.9225	478411	0								3	Leavenworth, Kansas, United States	US	USKS	KS103	39.3111	-94.9225	478411	20171109021500	http://www.kansascity.com/news/politics-government/article183560261.html
705188226	20171010	201710	2017	2017.7671	NLD	HOLLAND	NLD								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	1	1	1	0.12077294685991	3	Wyandotte County, Kansas, United States	US	USKS	KS209	39.1167	-94.7169	485065	3	Wyandotte County, Kansas, United States	US	USKS		39.1167	-94.7169	485065	3	Wyandotte County, Kansas, United States	US	USKS		39.1167	-94.7169	485065	20171109021500	http://www.kansascity.com/news/politics-government/article183560261.html
705188227	20171010	201710	2017	2017.7671	PTY	POLITICIAN																			0	043	043	04	1	2.8	1	1	1	-0.36429872495446	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171109021500	http://www.dnaindia.com/india/report-all-roads-lead-to-lk-advani-s-home-just-for-a-day-2558718
705188228	20171010	201710	2017	2017.7671	PTY	POLITICIAN																			0	043	043	04	1	2.8	4	1	4	-0.36429872495446	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20171109021500	http://www.dnaindia.com/india/report-all-roads-lead-to-lk-advani-s-home-just-for-a-day-2558718
705188229	20171010	201710	2017	2017.7671	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-4.01069518716577	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109021500	https://straightlinelogic.com/2017/11/08/cia-director-met-with-nsa-whistleblower-who-disputes-russias-role-in-dnc-hack-by-tyler-durden/
705188230	20171010	201710	2017	2017.7671	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-4.01069518716577	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20171109021500	https://straightlinelogic.com/2017/11/08/cia-director-met-with-nsa-whistleblower-who-disputes-russias-role-in-dnc-hack-by-tyler-durden/
705188231	20171010	201710	2017	2017.7671	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	-4.01069518716577	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109021500	https://straightlinelogic.com/2017/11/08/cia-director-met-with-nsa-whistleblower-who-disputes-russias-role-in-dnc-hack-by-tyler-durden/
705188232	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	1	1	1	0.12077294685991	3	Wyandotte County, Kansas, United States	US	USKS	KS209	39.1167	-94.7169	485065	0								3	Wyandotte County, Kansas, United States	US	USKS		39.1167	-94.7169	485065	20171109021500	http://www.kansascity.com/news/politics-government/article183560261.html
705188233	20171010	201710	2017	2017.7671	USA	CALIFORNIA	USA																		1	1724	172	17	4	-5.0	10	1	10	-5.22012578616352	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20171109021500	http://newsok.com/amid-booming-economy-homelessness-soars-on-us-west-coast/article/feed/1496923
705188234	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	2	1	2	-4.01069518716577	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109021500	https://straightlinelogic.com/2017/11/08/cia-director-met-with-nsa-whistleblower-who-disputes-russias-role-in-dnc-hack-by-tyler-durden/
705188235	20171010	201710	2017	2017.7671	USA	UNITED STATES	USA								USAJUD	COLUMBUS	USA					JUD			1	036	036	03	1	4.0	4	1	4	0.68493150684932	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20171109021500	http://wytv.com/2017/11/08/my-hope-is-i-become-the-norm-youngstown-judge-elect-says-of-historic-win/
705188236	20171102	201711	2017	2017.8274											BUS	CHAMBER OF COMMERCE						BUS			1	042	042	04	1	1.9	10	1	10	2.48447204968944	0								3	Newton Medical Center, Kansas, United States	US	USKS		38.0242	-97.3332	2499148	3	Newton Medical Center, Kansas, United States	US	USKS		38.0242	-97.3332	2499148	20171109021500	http://www.kansas.com/news/business/article183562531.html
705188237	20171102	201711	2017	2017.8274											GOV	ENVOY						GOV			0	036	036	03	1	4.0	1	1	1	-2.74509803921568	0								4	Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109021500	https://www.sofmag.com/ukrainian-lawmaker-to-propose-cutting-diplomatic-ties-with-russia/
705188238	20171102	201711	2017	2017.8274											GOV	ENVOY						GOV			0	036	036	03	1	4.0	1	1	1	-2.74509803921568	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109021500	https://www.sofmag.com/ukrainian-lawmaker-to-propose-cutting-diplomatic-ties-with-russia/
705188239	20171102	201711	2017	2017.8274											GOVMIL	DEFENCE SECRETARY						GOV	MIL		0	112	112	11	3	-2.0	6	1	6	-7.07762557077626	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171109021500	http://www.express.co.uk/news/uk/877300/Brexit-news-Priti-Patel-resignation-weak-Tories-EU-plot-Jeremy-Corbyn
705188240	20171102	201711	2017	2017.8274	COP	POLICE						COP			LKA	SRI LANKA	LKA								1	010	010	01	1	0.0	5	1	5	-6.7741935483871	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171109021500	http://www.uktamilnews.com/?p=26763
705188241	20171102	201711	2017	2017.8274	COP	POLICE						COP			PAK	PAKISTAN	PAK								1	181	181	18	4	-9.0	2	1	2	-2.35849056603774	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171109021500	https://www.dawn.com/news/1369327/ccpo-directed-to-recover-mwm-man-in-a-week
705188242	20171102	201711	2017	2017.8274	COP	POLICE						COP			PAK	PAKISTAN	PAK								1	181	181	18	4	-9.0	1	1	1	-2.35849056603774	4	Wapda, Punjab, Pakistan	PK	PK04	23673	28.4522	70.2315	6051313	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171109021500	https://www.dawn.com/news/1369327/ccpo-directed-to-recover-mwm-man-in-a-week
705188243	20171102	201711	2017	2017.8274	EDUEDU	UNIVERSITY						EDU	EDU		MNCUSAMED	GOOGLE	USA					MNC	MED		0	040	040	04	1	1.0	10	1	10	0.62893081761007	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171109021500	https://www.utoronto.ca/news/u-t-researcher-talk-about-ai-opportunities-and-designing-household-robots
705188244	20171102	201711	2017	2017.8274	GOV	ENVOY						GOV													0	036	036	03	1	4.0	1	1	1	-2.74509803921568	4	Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109021500	https://www.sofmag.com/ukrainian-lawmaker-to-propose-cutting-diplomatic-ties-with-russia/
705188245	20171102	201711	2017	2017.8274	GOV	ENVOY						GOV													0	036	036	03	1	4.0	3	1	3	-2.74509803921568	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109021500	https://www.sofmag.com/ukrainian-lawmaker-to-propose-cutting-diplomatic-ties-with-russia/
705188246	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			ARGGOV	AMADO BOUDOU	ARG					GOV			1	173	173	17	4	-5.0	10	1	10	-8.23529411764706	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171109021500	http://www.thefiscaltimes.com/latestnews/2017/11/08/Argentina-congress-passes-law-fight-corporate-corruption
705188247	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			JUD	JUDGE						JUD			1	013	013	01	1	0.4	4	1	4	-7.98722044728434	3	Urbana, Illinois, United States	US	USIL	IL019	40.1106	-88.2073	420182	3	Urbana, Illinois, United States	US	USIL	IL019	40.1106	-88.2073	420182	3	Urbana, Illinois, United States	US	USIL	IL019	40.1106	-88.2073	420182	20171109021500	http://www.news-gazette.com/news/local/2017-11-08/accused-kidnappers-attorneys-want-trial-delayed-until-october-2018.html
705188248	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			JUD	JUDGE						JUD			1	013	013	01	1	0.4	6	1	6	-7.98722044728434	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171109021500	http://www.news-gazette.com/news/local/2017-11-08/accused-kidnappers-attorneys-want-trial-delayed-until-october-2018.html
705188249	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			NGA	NIGERIAN	NGA								1	173	173	17	4	-5.0	8	1	8	0.89514066496164	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109021500	https://www.dailytrust.com.ng/the-more-ministers-the-merrier.html
705188250	20171102	201711	2017	2017.8274	GOV	ENVOY						GOV			RUS	RUSSIA	RUS								0	036	036	03	1	4.0	1	1	1	-2.74509803921568	4	Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109021500	https://www.sofmag.com/ukrainian-lawmaker-to-propose-cutting-diplomatic-ties-with-russia/
705188251	20171102	201711	2017	2017.8274	GOV	ENVOY						GOV			RUSGOV	RUSSIA	RUS					GOV			0	036	036	03	1	4.0	1	1	1	-2.74509803921568	4	Crimean Peninsula, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109021500	https://www.sofmag.com/ukrainian-lawmaker-to-propose-cutting-diplomatic-ties-with-russia/
705188252	20171102	201711	2017	2017.8274	GOV	ENVOY						GOV			RUSGOV	RUSSIA	RUS					GOV			0	036	036	03	1	4.0	5	1	5	-2.74509803921568	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109021500	https://www.sofmag.com/ukrainian-lawmaker-to-propose-cutting-diplomatic-ties-with-russia/
705188253	20171102	201711	2017	2017.8274	GOVMIL	DEFENCE SECRETARY						GOV	MIL		ISR	ISRAEL	ISR								0	112	112	11	3	-2.0	4	1	4	-7.07762557077626	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	20171109021500	http://www.express.co.uk/news/uk/877300/Brexit-news-Priti-Patel-resignation-weak-Tories-EU-plot-Jeremy-Corbyn
