704728150	20171008	201710	2017	2017.7616	IGOBUSWTO	WORLD TRADE ORGANIZATION		WTO				IGO	BUS		CHN	BEIJING	CHN								0	040	040	04	1	1.0	3	1	3	-1.31348511383538	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107183000	https://www.politico.com/tipsheets/morning-trade/2017/11/07/ag-struggles-to-find-its-voice-in-nafta-debate-223214
704728151	20171008	201710	2017	2017.7616	IGOUNO	THE SECURITY COUNCIL		UNO				IGO			USA	UNITED STATES	USA								0	042	042	04	1	1.9	5	1	5	-2.65486725663717	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Bangassou, Mbomou, Central African Republic	CT	CT08	12866	4.74132	22.8184	-1339459	20171107183000	https://www.modernghana.com/news/815088/un-considers-sending-900-extra-peacekeepers-to-c-africa.html
704728152	20171008	201710	2017	2017.7616	ISR	ISRAEL	ISR								ISRMIL	ISRAEL	ISR					MIL			0	195	195	19	4	-10.0	10	1	10	-4.90858505564388	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107183000	https://www.counterextremism.com/roundup/eye-extremism-november-7-1
704728153	20171008	201710	2017	2017.7616	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	10	1	10	-4.90858505564388	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107183000	https://www.counterextremism.com/roundup/eye-extremism-november-7-1
704728154	20171008	201710	2017	2017.7616	JAM	JAMAICAN	JAM								GBR	UNITED KINGDOM	GBR								0	120	120	12	3	-4.0	2	1	2	-5.4333764553687	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107183000	http://www.aljazeera.com/indepth/features/2014/04/limbo-inside-britain-detention-system-201442371424250913.html
704728155	20171008	201710	2017	2017.7616	JAM	JAMAICAN	JAM								GBR	UNITED KINGDOM	GBR								0	120	120	12	3	-4.0	2	1	2	-5.4333764553687	1	Jamaica	JM	JM		18.25	-77.5	JM	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107183000	http://www.aljazeera.com/indepth/features/2014/04/limbo-inside-britain-detention-system-201442371424250913.html
704728156	20171008	201710	2017	2017.7616	MNCESP	BANCO SANTANDER	ESP					MNC			COL	COLOMBIA	COL								1	046	046	04	1	7.0	10	1	10	3.68663594470046	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20171107183000	http://www.financecolombia.com/banco-santander-de-negocios-colombia-joins-ach-network/
704728157	20171008	201710	2017	2017.7616	NIC	NICARAGUA	NIC								GOV	GOVERNMENT						GOV			1	111	111	11	3	-2.0	6	2	6	0.330442583732055	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107183000	https://www.reuters.com/article/climatechange-accord-syria/update-3-syria-plans-to-join-paris-climate-agreement-isolating-us-idUSL5N1ND5W4
704728158	20171008	201710	2017	2017.7616	SYR	SYRIA	SYR								NIC	NICARAGUA	NIC								1	057	057	05	1	8.0	1	1	1	0.42372881355932	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171107183000	http://newsok.com/syria-indicates-it-will-join-paris-climate-accord/article/feed/1498359
704728159	20171008	201710	2017	2017.7616	SYR	SYRIA	SYR								NIC	NICARAGUA	NIC								1	057	057	05	1	8.0	2	1	2	0.42372881355932	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171107183000	http://newsok.com/syria-indicates-it-will-join-paris-climate-accord/article/feed/1498359
704728160	20171008	201710	2017	2017.7616	SYR	SYRIA	SYR								NIC	NICARAGUA	NIC								1	057	057	05	1	8.0	2	1	2	0.42372881355932	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	1	Syria	SY	SY		35	38	SY	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171107183000	http://newsok.com/syria-indicates-it-will-join-paris-climate-accord/article/feed/1498359
704728161	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	4	1	4	-10.4986876640419	3	Lynchburg, Virginia, United States	US	USVA	VA680	37.4138	-79.1423	1479007	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171107183000	http://wset.com/news/local/two-alleged-ms-13-gang-members-charged-with-capital-murder-of-raymond-wood
704728162	20171008	201710	2017	2017.7616	USA	MARYLAND	USA																		0	036	036	03	1	4.0	4	1	4	-10.4986876640419	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171107183000	http://wset.com/news/local/two-alleged-ms-13-gang-members-charged-with-capital-murder-of-raymond-wood
704728163	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-10.4986876640419	3	Lynchburg, Virginia, United States	US	USVA	VA680	37.4138	-79.1423	1479007	0								3	Bedford, Virginia, United States	US	USVA	VA515	37.3343	-79.5231	1498450	20171107183000	http://wset.com/news/local/two-alleged-ms-13-gang-members-charged-with-capital-murder-of-raymond-wood
704728164	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-10.4986876640419	3	Lynchburg, Virginia, United States	US	USVA	VA680	37.4138	-79.1423	1479007	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171107183000	http://wset.com/news/local/two-alleged-ms-13-gang-members-charged-with-capital-murder-of-raymond-wood
704728165	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA								IGOUNO	THE SECURITY COUNCIL		UNO				IGO			0	043	043	04	1	2.8	5	1	5	-2.65486725663717	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Bangassou, Mbomou, Central African Republic	CT	CT08	12866	4.74132	22.8184	-1339459	20171107183000	https://www.modernghana.com/news/815088/un-considers-sending-900-extra-peacekeepers-to-c-africa.html
704728166	20171008	201710	2017	2017.7616	USAMED	REUTERS	USA					MED			CHN	BEIJING	CHN								0	040	040	04	1	1.0	3	1	3	-1.31348511383538	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107183000	https://www.politico.com/tipsheets/morning-trade/2017/11/07/ag-struggles-to-find-its-voice-in-nafta-debate-223214
704728167	20171008	201710	2017	2017.7616	USAMED	REUTERS	USA					MED			CHN	BEIJING	CHN								0	040	040	04	1	1.0	2	1	2	-1.31348511383538	2	Montana, United States	US	USMT		46.9048	-110.326	MT	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171107183000	https://www.politico.com/tipsheets/morning-trade/2017/11/07/ag-struggles-to-find-its-voice-in-nafta-debate-223214
704728168	20171008	201710	2017	2017.7616	USAMED	REUTERS	USA					MED			CHN	BEIJING	CHN								0	040	040	04	1	1.0	2	1	2	-1.31348511383538	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171107183000	https://www.politico.com/tipsheets/morning-trade/2017/11/07/ag-struggles-to-find-its-voice-in-nafta-debate-223214
704728169	20171031	201710	2017	2017.8247											COP	POLICE						COP			1	036	036	03	1	4.0	2	1	2	-1.69491525423729	0								3	Vernon Parish, Louisiana, United States	US	USLA		31.1169	-93.1835	559548	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171107183000	http://www.beauregarddailynews.net/news/20171107/nungesser-states-point-man-on-toledo-bend-rules-change-campaign
704728170	20171031	201710	2017	2017.8247											EDU	UNIVERSITY						EDU			0	046	046	04	1	7.0	6	2	6	-8.68219170694551	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107183000	https://www.nst.com.my/world/2017/11/300560/oxford-academic-tariq-ramadan-takes-leave-over-sex-abuse-probes
704728171	20171031	201710	2017	2017.8247											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-6.86813186813187	0								3	Riley County, Kansas, United States	US	USKS		39.3333	-96.7003	485044	3	Riley County, Kansas, United States	US	USKS		39.3333	-96.7003	485044	20171107183000	http://cjonline.com/news/local/crime-courts/2017-11-07/k-state-black-student-union-calls-charges-be-filed-against-man
704728172	20171031	201710	2017	2017.8247											USACOP	UNITED STATES	USA					COP			1	036	036	03	1	4.0	2	1	2	-1.69491525423729	0								3	Vernon Parish, Louisiana, United States	US	USLA		31.1169	-93.1835	559548	3	Vernon Parish, Louisiana, United States	US	USLA		31.1169	-93.1835	559548	20171107183000	http://www.beauregarddailynews.net/news/20171107/nungesser-states-point-man-on-toledo-bend-rules-change-campaign
704728173	20171031	201710	2017	2017.8247											USACOP	UNITED STATES	USA					COP			1	036	036	03	1	4.0	6	1	6	-1.69491525423729	0								3	Vernon Parish, Louisiana, United States	US	USLA		31.1169	-93.1835	559548	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171107183000	http://www.beauregarddailynews.net/news/20171107/nungesser-states-point-man-on-toledo-bend-rules-change-campaign
704728174	20171031	201710	2017	2017.8247	CHRCTH	CATHOLIC				CHR	CTH														1	111	111	11	3	-2.0	5	1	5	1.95652173913043	0								0								0								20171107183000	http://freerepublic.com/focus/f-religion/3602518/posts
704728175	20171031	201710	2017	2017.8247	COP	POLICE						COP													1	036	036	03	1	4.0	2	1	2	-1.69491525423729	3	Vernon Parish, Louisiana, United States	US	USLA	LA115	31.1169	-93.1835	559548	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171107183000	http://www.beauregarddailynews.net/news/20171107/nungesser-states-point-man-on-toledo-bend-rules-change-campaign
704728176	20171031	201710	2017	2017.8247	COP	POLICE						COP													1	040	040	04	1	1.0	2	1	2	-1.69491525423729	3	Vernon Parish, Louisiana, United States	US	USLA	LA115	31.1169	-93.1835	559548	0								3	Vernon Parish, Louisiana, United States	US	USLA		31.1169	-93.1835	559548	20171107183000	http://www.beauregarddailynews.net/news/20171107/nungesser-states-point-man-on-toledo-bend-rules-change-campaign
704728177	20171031	201710	2017	2017.8247	EDU	UNIVERSITY						EDU													0	046	046	04	1	7.0	6	2	6	-8.68219170694551	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107183000	https://www.nst.com.my/world/2017/11/300560/oxford-academic-tariq-ramadan-takes-leave-over-sex-abuse-probes
704728178	20171031	201710	2017	2017.8247	EDU	COLLEGE						EDU													1	051	051	05	1	3.4	5	1	5	5.33980582524272	4	Ministry Of Justice, Masqat, Oman	MU	MU06	23611	23.5995	58.4349	11333064	0								4	Ministry Of Justice, Masqat, Oman	MU	MU06	23611	23.5995	58.4349	11333064	20171107183000	http://timesofoman.com/article/121419/Oman/Education/Omans-College-of-Sharia-Sciences-holds-graduation-ceremony
704728179	20171031	201710	2017	2017.8247	EDU	COLLEGE						EDU			OMN	OMAN	OMN								1	051	051	05	1	3.4	2	1	2	5.33980582524272	4	Ministry Of Justice, Masqat, Oman	MU	MU06	23611	23.5995	58.4349	11333064	4	Ministry Of Justice, Masqat, Oman	MU	MU06	23611	23.5995	58.4349	11333064	4	Ministry Of Justice, Masqat, Oman	MU	MU06	23611	23.5995	58.4349	11333064	20171107183000	http://timesofoman.com/article/121419/Oman/Education/Omans-College-of-Sharia-Sciences-holds-graduation-ceremony
704728180	20171031	201710	2017	2017.8247	EDU	COLLEGE						EDU			SAUGOV	ABDULLAH	SAU					GOV			1	051	051	05	1	3.4	4	1	4	5.33980582524272	4	Ministry Of Justice, Masqat, Oman	MU	MU06	23611	23.5995	58.4349	11333064	4	Ministry Of Justice, Masqat, Oman	MU	MU06	23611	23.5995	58.4349	11333064	4	Ministry Of Justice, Masqat, Oman	MU	MU06	23611	23.5995	58.4349	11333064	20171107183000	http://timesofoman.com/article/121419/Oman/Education/Omans-College-of-Sharia-Sciences-holds-graduation-ceremony
704728181	20171031	201710	2017	2017.8247	GOV	AMBASSADOR						GOV			USA	WASHINGTON	USA								0	013	013	01	1	0.4	2	2	2	-0.71789730997608	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107183000	http://www.wral.com/big-stakes-in-beijing-a-triumphant-xi-vs-a-chastised-trump/17097503/
704728182	20171031	201710	2017	2017.8247	GOV	AMBASSADOR						GOV			USA	UNITED STATES	USA								0	013	013	01	1	0.4	2	2	2	-0.71789730997608	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107183000	http://www.wral.com/big-stakes-in-beijing-a-triumphant-xi-vs-a-chastised-trump/17097503/
704728183	20171031	201710	2017	2017.8247	GOV	AMBASSADOR						GOV			USA	WASHINGTON	USA								0	013	013	01	1	0.4	6	2	6	-0.71789730997608	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107183000	http://www.wral.com/big-stakes-in-beijing-a-triumphant-xi-vs-a-chastised-trump/17097503/
704728184	20171031	201710	2017	2017.8247	IMGSEAMOSASF	ISNILON	SEA			MOS		IMG			IDNUAF	INDONESIAN	IDN					UAF			0	173	173	17	4	-5.0	1	1	1	-3.32409972299169	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	1	Indonesia	ID	ID		-5	120	ID	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171107183000	http://www.philstar.com/headlines/2017/11/08/1756796/military-verifying-if-malaysian-terrorist-still-alive
704728185	20171031	201710	2017	2017.8247	IRN	IRAN	IRN																		1	055	055	05	1	7.0	1	1	1	-1.62962962962963	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20171107183000	https://blogs.spectator.co.uk/2017/11/welcome-to-messminster-where-ministers-can-get-away-with-whatever-they-fancy/
704728186	20171031	201710	2017	2017.8247	IRN	IRAN	IRN																		1	055	055	05	1	7.0	1	1	1	-1.62962962962963	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171107183000	https://blogs.spectator.co.uk/2017/11/welcome-to-messminster-where-ministers-can-get-away-with-whatever-they-fancy/
704728187	20171031	201710	2017	2017.8247	IRN	IRAN	IRN																		1	120	120	12	3	-4.0	1	1	1	-1.62962962962963	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171107183000	https://blogs.spectator.co.uk/2017/11/welcome-to-messminster-where-ministers-can-get-away-with-whatever-they-fancy/
704728188	20171031	201710	2017	2017.8247	ISR	ISRAEL	ISR								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	2	1	2	1.23076923076923	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United Kingdom	UK	UK		54	-4	UK	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171107183000	http://www.ynetnews.com/articles/0,7340,L-5039833,00.html
704728189	20171031	201710	2017	2017.8247	ISR	ISRAEL	ISR								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	2	1	2	1.23076923076923	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107183000	http://www.ynetnews.com/articles/0,7340,L-5039833,00.html
704728190	20171031	201710	2017	2017.8247	PHL	PHILIPPINE	PHL								IDNUAF	INDONESIA	IDN					UAF			0	173	173	17	4	-5.0	3	1	3	-3.32409972299169	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	1	Indonesia	ID	ID		-5	120	ID	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171107183000	http://www.philstar.com/headlines/2017/11/08/1756796/military-verifying-if-malaysian-terrorist-still-alive
704728191	20171031	201710	2017	2017.8247	PHL	PHILIPPINE	PHL								IDNUAF	INDONESIA	IDN					UAF			0	173	173	17	4	-5.0	1	1	1	-3.32409972299169	1	Malaysia	MY	MY		2.5	112.5	MY	1	Indonesia	ID	ID		-5	120	ID	1	Malaysia	MY	MY		2.5	112.5	MY	20171107183000	http://www.philstar.com/headlines/2017/11/08/1756796/military-verifying-if-malaysian-terrorist-still-alive
704728192	20171031	201710	2017	2017.8247	USA	INDIANA	USA																		1	010	010	01	1	0.0	8	1	8	-5.92193808882907	3	Delaware County, Indiana, United States	US	USIN	IN035	40.1934	-85.3864	450347	0								3	Delaware County, Indiana, United States	US	USIN		40.1934	-85.3864	450347	20171107183000	http://www.thestarpress.com/story/news/local/2017/11/07/tornado-what-warnings-were-issued-and-when/839394001/
704728193	20171031	201710	2017	2017.8247	USACOP	UNITED STATES	USA					COP													1	036	036	03	1	4.0	2	1	2	-1.69491525423729	3	Vernon Parish, Louisiana, United States	US	USLA	LA115	31.1169	-93.1835	559548	0								3	Vernon Parish, Louisiana, United States	US	USLA		31.1169	-93.1835	559548	20171107183000	http://www.beauregarddailynews.net/news/20171107/nungesser-states-point-man-on-toledo-bend-rules-change-campaign
704728194	20171031	201710	2017	2017.8247	USACOP	UNITED STATES	USA					COP													1	036	036	03	1	4.0	6	1	6	-1.69491525423729	3	Vernon Parish, Louisiana, United States	US	USLA	LA115	31.1169	-93.1835	559548	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171107183000	http://www.beauregarddailynews.net/news/20171107/nungesser-states-point-man-on-toledo-bend-rules-change-campaign
704728195	20171031	201710	2017	2017.8247	USACOP	UNITED STATES	USA					COP													1	040	040	04	1	1.0	6	1	6	-1.69491525423729	3	Vernon Parish, Louisiana, United States	US	USLA	LA115	31.1169	-93.1835	559548	0								3	Vernon Parish, Louisiana, United States	US	USLA		31.1169	-93.1835	559548	20171107183000	http://www.beauregarddailynews.net/news/20171107/nungesser-states-point-man-on-toledo-bend-rules-change-campaign
704728196	20171031	201710	2017	2017.8247	USACOP	UNITED STATES	USA					COP													1	040	040	04	1	1.0	2	1	2	-1.69491525423729	3	Vernon Parish, Louisiana, United States	US	USLA	LA115	31.1169	-93.1835	559548	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171107183000	http://www.beauregarddailynews.net/news/20171107/nungesser-states-point-man-on-toledo-bend-rules-change-campaign
704728197	20171106	201711	2017	2017.8384	BLZELI	SAID MUSA	BLZ					ELI			MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	6	1	6	2.68096514745308	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	20171107183000	http://www.theborneopost.com/2017/11/08/steve-wozniak-to-appear-at-wief-2017/
704728198	20171106	201711	2017	2017.8384	BLZELI	SAID MUSA	BLZ					ELI			MYS	MALAYSIA	MYS								1	043	043	04	1	2.8	4	1	4	2.68096514745308	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171107183000	http://www.theborneopost.com/2017/11/08/steve-wozniak-to-appear-at-wief-2017/
704728199	20171106	201711	2017	2017.8384	MYS	MALAYSIA	MYS								BLZELI	SAID MUSA	BLZ					ELI			1	042	042	04	1	1.9	4	1	4	2.68096514745308	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	20171107183000	http://www.theborneopost.com/2017/11/08/steve-wozniak-to-appear-at-wief-2017/
704728200	20171106	201711	2017	2017.8384	MYS	MALAYSIA	MYS								BLZELI	SAID MUSA	BLZ					ELI			1	043	043	04	1	2.8	6	1	6	2.68096514745308	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171107183000	http://www.theborneopost.com/2017/11/08/steve-wozniak-to-appear-at-wief-2017/
704728201	20171106	201711	2017	2017.8384	PHL	DAVAO	PHL								GOV	MAYOR						GOV			0	112	112	11	3	-2.0	10	1	10	-3.37078651685394	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171107183000	http://www.philstar.com/headlines/2017/11/08/1756800/ombudsman-forms-panel-probe-p6.4-b-shabu
