703985730	20171105	201711	2017	2017.8356	LBNELIGOV	MICHEL AOUN	LBN					ELI	GOV		IRN	IRAN	IRN								1	040	040	04	1	1.0	6	1	6	1.1070110701107	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171105011500	https://financialtribune.com/articles/national/75610/velayati-holds-high-level-talks-in-lebanon
703985731	20171105	201711	2017	2017.8356	LBNGOV	LEBANESE	LBN					GOV			LBN	BEIRUT	LBN								1	040	040	04	1	1.0	5	1	5	1.1070110701107	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105011500	https://financialtribune.com/articles/national/75610/velayati-holds-high-level-talks-in-lebanon
703985732	20171105	201711	2017	2017.8356	LBNGOV	LEBANESE	LBN					GOV			LBN	BEIRUT	LBN								1	040	040	04	1	1.0	3	1	3	1.1070110701107	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171105011500	https://financialtribune.com/articles/national/75610/velayati-holds-high-level-talks-in-lebanon
703985733	20171105	201711	2017	2017.8356	LBNGOV	LEBANESE	LBN					GOV			SAU	SAUDI ARABIA	SAU								1	0831	083	08	2	5.0	3	1	3	-5.32374100719424	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105011500	https://www.wilknewsradio.com/articles/ap-news/ap-explains-what-behind-lebanese-pms-resignation
703985734	20171105	201711	2017	2017.8356	LBNGOV	LEBANON	LBN					GOV			SAUGOV	SAUDI	SAU					GOV			1	0831	083	08	2	5.0	3	1	3	-4.66531440162272	1	Israel	IS	IS		31.5	34.75	IS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	20171105011500	https://rehmat1.com/2017/11/05/israel-saudi-behind-lebanese-pm-resignation/
703985735	20171105	201711	2017	2017.8356	LBNLEG	LEBANESE	LBN					LEG			EGY	EGYPT	EGY								1	042	042	04	1	1.9	8	1	8	-4.66531440162272	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171105011500	https://rehmat1.com/2017/11/05/israel-saudi-behind-lebanese-pm-resignation/
703985736	20171105	201711	2017	2017.8356	LBNLEG	LEBANON	LBN					LEG			EGY	EGYPT	EGY								1	042	042	04	1	1.9	2	1	2	-4.66531440162272	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105011500	https://rehmat1.com/2017/11/05/israel-saudi-behind-lebanese-pm-resignation/
703985737	20171105	201711	2017	2017.8356	LBNLEG	LEBANESE	LBN					LEG			EGY	EGYPT	EGY								1	164	164	16	4	-7.0	6	1	6	-4.66531440162272	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Egypt	EG	EG		27	30	EG	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105011500	https://rehmat1.com/2017/11/05/israel-saudi-behind-lebanese-pm-resignation/
703985738	20171105	201711	2017	2017.8356	LBY	LIBYA	LBY								EUR	EUROPE	EUR								1	042	042	04	1	1.9	8	1	8	-3.44827586206896	1	Libya	LY	LY		25	17	LY	1	Algeria	AG	AG		28	3	AG	1	Libya	LY	LY		25	17	LY	20171105011500	http://africasacountry.com/2017/11/weekend-special-1960/
703985739	20171105	201711	2017	2017.8356	LBY	LIBYA	LBY								EUR	EUROPE	EUR								1	042	042	04	1	1.9	2	1	2	-3.44827586206896	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171105011500	http://africasacountry.com/2017/11/weekend-special-1960/
703985740	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG													1	010	010	01	1	0.0	6	2	6	-0.595765807298125	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171105011500	https://www.reuters.com/article/us-usa-politics-democrats/democratic-leader-vows-fair-nomination-process-in-2020-after-uproar-idUSKBN1D500C
703985741	20171105	201711	2017	2017.8356	LEG	SENATE						LEG													0	020	020	02	1	3.0	1	1	1	-3.23510570147341	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105011500	http://nhpr.org/post/3-ways-think-about-what-mattered-deluge-political-news-week
703985742	20171105	201711	2017	2017.8356	LEG	SENATE						LEG													0	020	020	02	1	3.0	4	1	4	-3.23510570147341	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171105011500	http://nhpr.org/post/3-ways-think-about-what-mattered-deluge-political-news-week
703985743	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG													1	020	020	02	1	3.0	6	2	6	-0.595765807298125	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171105011500	https://www.reuters.com/article/us-usa-politics-democrats/democratic-leader-vows-fair-nomination-process-in-2020-after-uproar-idUSKBN1D500C
703985744	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG													1	030	030	03	1	4.0	6	2	6	-0.595765807298125	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171105011500	https://www.reuters.com/article/us-usa-politics-democrats/democratic-leader-vows-fair-nomination-process-in-2020-after-uproar-idUSKBN1D500C
703985745	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													1	051	051	05	1	3.4	10	1	10	6.0790273556231	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171105011500	http://www.ifp.co.in/item/4798-saikul-celebrates-chavang-kut-amidst-fanfare
703985746	20171105	201711	2017	2017.8356	LEG	SENATE						LEG													0	0831	083	08	2	5.0	10	1	10	0	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171105011500	https://dailytimes.com.pk/134679/state-institutions-must-work-within-constitutional-limits-senate-chairman/
703985747	20171105	201711	2017	2017.8356	LEG	HOUSE OF REPRESENTATIVES						LEG													1	1014	101	10	3	-5.0	10	1	10	-6.18705035971223	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171105011500	http://www.kentucky.com/news/politics-government/article182821361.html
703985748	20171105	201711	2017	2017.8356	LEG	PARLIAMENTARIAN						LEG													1	160	160	16	4	-4.0	10	1	10	-4.54545454545454	4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	0								4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	20171105011500	https://dailytimes.com.pk/134336/46-mps-yet-submit-asset-details-ecp/
703985749	20171105	201711	2017	2017.8356	LEG	CONGRESSWOMAN						LEG			AFG	AFGHANISTAN	AFG								1	130	130	13	3	-4.4	1	1	1	-3.34448160535117	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105011500	http://www.outlookafghanistan.net/national_detail.php?post_id=19358
703985750	20171105	201711	2017	2017.8356	LEG	CONGRESSWOMAN						LEG			AFG	AFGHANISTAN	AFG								1	130	130	13	3	-4.4	3	1	3	-3.34448160535117	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Afghanistan	AF	AF		33	66	AF	20171105011500	http://www.outlookafghanistan.net/national_detail.php?post_id=19358
703985751	20171105	201711	2017	2017.8356	LEG	NATIONAL ASSEMBLY						LEG			BUS	BUSINESS						BUS			0	060	060	06	2	6.0	10	1	10	4.17566594672426	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171105011500	http://www.thisdaylive.com/index.php/2017/11/05/doing-business-how-ergp-triggered-nigerias-giant-leap-in-world-ranking/
703985752	20171105	201711	2017	2017.8356	LEG	DELEGATE						LEG			CAN	CANADA	CAN								1	043	043	04	1	2.8	8	2	8	-2.21505547592504	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171105011500	https://www.northbaynipissing.com/news-story/7773410-opioid-crisis-breaks-heart-jagmeet-singh/
703985753	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			CHN	CHINA	CHN								1	042	042	04	1	1.9	9	1	9	0.78740157480315	4	Tianshengqiao, Jiangsu, China	CH	CH04	13144	31.6197	118.942	10512073	4	Tianshengqiao, Jiangsu, China	CH	CH04	13144	31.6197	118.942	10512073	4	Tianshengqiao, Jiangsu, China	CH	CH04	13144	31.6197	118.942	10512073	20171105011500	http://www.chinadaily.com.cn/china/2017-11/05/content_34137277.htm
703985754	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	0.78740157480315	4	Longlin, Hainan, China	CH	CH31	13072	18.6368	109.321	10985184	4	Longlin, Hainan, China	CH	CH31	13072	18.6368	109.321	10985184	4	Longlin, Hainan, China	CH	CH31	13072	18.6368	109.321	10985184	20171105011500	http://www.chinadaily.com.cn/china/2017-11/05/content_34137277.htm
703985755	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			CHN	CHINA	CHN								1	173	173	17	4	-5.0	9	1	9	0.78740157480315	4	Longlin, Hainan, China	CH	CH31	13072	18.6368	109.321	10985184	4	Longlin, Hainan, China	CH	CH31	13072	18.6368	109.321	10985184	4	Longlin, Hainan, China	CH	CH31	13072	18.6368	109.321	10985184	20171105011500	http://www.chinadaily.com.cn/china/2017-11/05/content_34137277.htm
703985756	20171105	201711	2017	2017.8356	LEG	PARLIAMENT						LEG			COP	PRISON						COP			1	036	036	03	1	4.0	10	1	10	-3.49344978165939	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171105011500	http://www.outlookafghanistan.net/national_detail.php?post_id=19357
703985757	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG			CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	20	1	10	1.86915887850467	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171105011500	http://news2.onlinenigeria.com/news/general/673842-oshodi-community-hosts-senator-adeola-prominent-residents-at-fund-raiser.html
703985758	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG			CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	10	1	10	1.86915887850467	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171105011500	http://news2.onlinenigeria.com/news/general/673842-oshodi-community-hosts-senator-adeola-prominent-residents-at-fund-raiser.html
703985759	20171105	201711	2017	2017.8356	LEG	SENATE						LEG			JUD	JUDGE						JUD			0	051	051	05	1	3.4	3	1	3	1.74129353233831	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171105011500	http://www.ocala.com/news/20171104/votes-in-congress-for-week-of-oct-27--nov-2
703985760	20171105	201711	2017	2017.8356	LEG	DELEGATE						LEG			LAB	WORKER						LAB			1	010	010	01	1	0.0	10	1	10	-1.11524163568773	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105011500	http://www.ifp.co.in/item/4797-aitc-delegates-to-participate-in-nationwide-dharna
703985761	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			MED	MEDIA						MED			0	084	084	08	2	7.0	2	1	2	-3.23510570147341	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105011500	http://nhpr.org/post/3-ways-think-about-what-mattered-deluge-political-news-week
703985762	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			MED	MEDIA						MED			0	084	084	08	2	7.0	8	1	8	-3.23510570147341	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105011500	http://nhpr.org/post/3-ways-think-about-what-mattered-deluge-political-news-week
703985763	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-6.74846625766871	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171105011500	http://www.hawaiinewsnow.com/story/36764371/neighbors-ongoing-feud-leads-to-neighbors-alleged-assault-on-rand-paul-as-he-mowed-his-lawn
703985764	20171105	201711	2017	2017.8356	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	1.74129353233831	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171105011500	http://www.ocala.com/news/20171104/votes-in-congress-for-week-of-oct-27--nov-2
703985765	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG			USA	UNITED STATES	USA								0	124	124	12	3	-4.0	1	1	1	-0.23310023310023	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171105011500	http://www.wdbj7.com/content/news/Race-for-Lieutenant-Governor-455242593.html
703985766	20171105	201711	2017	2017.8356	MCOELI	ALBERT	MCO					ELI			LEG	SENATOR						LEG			1	180	180	18	4	-9.0	2	1	2	-9.54773869346734	3	Warren County, Kentucky, United States	US	USKY	KY227	36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20171105011500	https://thelibertarianrepublic.com/breaking-rand-paul-assaulted-in-his-home/
703985767	20171105	201711	2017	2017.8356	MCOELI	ALBERT	MCO					ELI			LEG	SENATOR						LEG			1	180	180	18	4	-9.0	3	1	3	-9.54773869346734	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20171105011500	https://thelibertarianrepublic.com/breaking-rand-paul-assaulted-in-his-home/
703985768	20171105	201711	2017	2017.8356	MCOELI	ALBERT	MCO					ELI			LEG	SENATOR						LEG			1	180	180	18	4	-9.0	3	1	3	-9.54773869346734	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171105011500	https://thelibertarianrepublic.com/breaking-rand-paul-assaulted-in-his-home/
703985769	20171105	201711	2017	2017.8356	MDA	MOLDOVAN	MDA								AUT	VIENNA	AUT								1	042	042	04	1	1.9	7	1	7	1.03092783505154	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171105011500	https://www.thetimes.co.uk/edition/travel/orient-express-for-less-6rnpfks5c
703985770	20171105	201711	2017	2017.8356	MDV	MALE	MDV																		1	020	020	02	1	3.0	4	1	4	-7.8125	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105011500	http://www.whas11.com/news/nation/anthony-weiner-to-report-to-prison-by-monday/489157674
703985771	20171105	201711	2017	2017.8356	MDV	MALE	MDV																		1	020	020	02	1	3.0	1	1	1	-7.8125	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171105011500	http://www.whas11.com/news/nation/anthony-weiner-to-report-to-prison-by-monday/489157674
703985772	20171105	201711	2017	2017.8356	MDV	MALE	MDV																		1	040	040	04	1	1.0	10	1	10	-9.94475138121547	0								0								0								20171105011500	http://www.kbtx.com/content/news/Man-shot-and-robbed-in-College-Station-apartment-parking-lot--455261723.html
703985773	20171105	201711	2017	2017.8356	MDV	MALE	MDV								CVLHLH	HUNTER						CVL	HLH		1	190	190	19	4	-10.0	10	1	10	-7.5	0								0								0								20171105011500	http://www.mudgeeguardian.com.au/story/5034707/rescue-helicopter-tasked-to-rylstone-crash/?cs=1485
703985774	20171105	201711	2017	2017.8356	MDV	MALE	MDV								LAB	EMPLOYEE						LAB			0	070	070	07	2	7.0	10	1	10	-6.18705035971223	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171105011500	http://www.kentucky.com/news/politics-government/article182821361.html
703985775	20171105	201711	2017	2017.8356	MED	SPOKESMAN						MED													1	010	010	01	1	0.0	2	1	2	-7.81710914454278	3	Seminole County, Florida, United States	US	USFL	FL117	28.7086	-81.2081	303665	0								3	Seminole County, Florida, United States	US	USFL		28.7086	-81.2081	303665	20171105011500	https://scallywagandvagabond.com/2016/04/henry-ramone-brown-chericia-brown-murder-suicide-children/
703985776	20171105	201711	2017	2017.8356	MED	WRITER						MED													1	010	010	01	1	0.0	10	1	10	1.0989010989011	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171105011500	http://www.santacruzsentinel.com/opinion/20171104/letter-left-wingers-responsible-for-states-high-taxes
703985777	20171105	201711	2017	2017.8356	MED	MEDIA						MED													0	110	110	11	3	-2.0	6	1	6	-2.73141122913505	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	0								4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	20171105011500	https://www.insidebrockville.com/news-story/7773306-mckenna-exchange-with-reporter-draws-reaction/
703985778	20171105	201711	2017	2017.8356	MED	MEDIA						MED													0	110	110	11	3	-2.0	6	1	6	-3.67534456355283	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171105011500	https://www.northbaynipissing.com/news-story/7773306-mckenna-exchange-with-reporter-draws-reaction/
703985779	20171105	201711	2017	2017.8356	MED	WRITER						MED													0	120	120	12	3	-4.0	3	1	3	-4.77577169481654	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105011500	https://www.self.com/story/you-would-never-know-that-i-have-obsessive-compulsive-disorder
703985780	20171105	201711	2017	2017.8356	MED	WEBSITE						MED			BUS	INVESTOR						BUS			1	030	030	03	1	4.0	5	1	5	-1.86335403726708	0								0								0								20171105011500	https://www.thetimes.co.uk/edition/business/aa-backers-sound-alarm-over-2-7bn-debt-pile-vqfrv6ncw
703985781	20171105	201711	2017	2017.8356	MED	SPOKESMAN						MED			BUS	BANK						BUS			1	071	071	07	2	7.4	8	1	8	0	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105011500	https://www.stuff.co.nz/technology/social-networking/98571666/Early-Facebook-backer-tied-to-Russian-bank-Kushner-business
703985782	20171105	201711	2017	2017.8356	MED	MEDIA						MED			CAN	CANADA	CAN								0	051	051	05	1	3.4	2	1	2	-2.73141122913505	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	20171105011500	https://www.insidebrockville.com/news-story/7773306-mckenna-exchange-with-reporter-draws-reaction/
703985783	20171105	201711	2017	2017.8356	MED	MEDIA						MED			CAN	CANADA	CAN								0	051	051	05	1	3.4	2	1	2	-3.67534456355283	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105011500	https://www.northbaynipissing.com/news-story/7773306-mckenna-exchange-with-reporter-draws-reaction/
703985784	20171105	201711	2017	2017.8356	MED	MEDIA						MED			CAN	CANADA	CAN								0	110	110	11	3	-2.0	2	1	2	-2.73141122913505	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	20171105011500	https://www.insidebrockville.com/news-story/7773306-mckenna-exchange-with-reporter-draws-reaction/
703985785	20171105	201711	2017	2017.8356	MED	MEDIA						MED			CAN	CANADA	CAN								0	110	110	11	3	-2.0	2	1	2	-3.67534456355283	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105011500	https://www.northbaynipissing.com/news-story/7773306-mckenna-exchange-with-reporter-draws-reaction/
703985786	20171105	201711	2017	2017.8356	MED	MEDIA						MED			EDU	SCHOOL						EDU			0	020	020	02	1	3.0	10	1	10	4.51505016722408	0								0								0								20171105011500	https://www.lexology.com/library/detail.aspx?g=3f66f7c5-315d-4984-b2a1-e77aa8072798
703985787	20171105	201711	2017	2017.8356	MED	JOURNALIST						MED			GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	2	1	2	-7.96812749003984	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105011500	http://www.ibtimes.co.uk/michael-fallon-accused-sexually-harassing-journalist-jane-merrick-1645944
703985788	20171105	201711	2017	2017.8356	MED	MEDIA						MED			IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	071	071	07	2	7.4	10	1	10	5.29801324503311	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20171105011500	http://www.bizcommunity.africa/In%20brief/410/15/13445.html
703985789	20171105	201711	2017	2017.8356	MED	NEWS AGENCY						MED			IRN	IRAN	IRN								1	060	060	06	2	6.0	2	1	2	-8.71794871794872	4	Khoy, Az¯arbayjan-e Gharbi, Iran	IR	IR01	41005	38.5503	44.9521	-3071618	4	Khoy, Az¯arbayjan-e Gharbi, Iran	IR	IR01	41005	38.5503	44.9521	-3071618	4	Khoy, Az¯arbayjan-e Gharbi, Iran	IR	IR01	41005	38.5503	44.9521	-3071618	20171105011500	http://www.kurdistan24.net/en/news/07749b00-a1cc-4b7d-8c0c-01cb292d50ae
703985790	20171105	201711	2017	2017.8356	MED	NEWS AGENCY						MED			LBN	LEBANESE	LBN								1	040	040	04	1	1.0	2	1	2	1.1070110701107	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105011500	https://financialtribune.com/articles/national/75610/velayati-holds-high-level-talks-in-lebanon
703985791	20171105	201711	2017	2017.8356	MED	TELECOM						MED			MEDBUS	TELECOM						MED	BUS		1	020	020	02	1	3.0	10	1	10	-2.80112044817927	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171105011500	https://www.ndtv.com/business/brookfield-now-eyes-mobile-towers-after-deal-with-rcom-collapses-1771193
703985792	20171105	201711	2017	2017.8356	MED	SPOKESMAN						MED			RUSGOV	RUSSIA	RUS					GOV			1	071	071	07	2	7.4	2	1	2	0	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105011500	https://www.stuff.co.nz/technology/social-networking/98571666/Early-Facebook-backer-tied-to-Russian-bank-Kushner-business
703985793	20171105	201711	2017	2017.8356	MED	MAGAZINE						MED			USA	UNITED STATES	USA								1	010	010	01	1	0.0	3	1	3	-3.49650349650349	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171105011500	http://www.hawaiinewsnow.com/story/36763329/tatler-magazine-apologizes-for-comments-about-daisy-lewis
703985794	20171105	201711	2017	2017.8356	MED	MAGAZINE						MED			USA	HAWAII	USA								1	055	055	05	1	7.0	8	1	8	-3.49650349650349	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105011500	http://www.hawaiinewsnow.com/story/36763329/tatler-magazine-apologizes-for-comments-about-daisy-lewis
703985795	20171105	201711	2017	2017.8356	MED	MAGAZINE						MED			USA	UNITED STATES	USA								1	055	055	05	1	7.0	6	1	4	-3.49650349650349	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171105011500	http://www.hawaiinewsnow.com/story/36763329/tatler-magazine-apologizes-for-comments-about-daisy-lewis
