703430950	20171102	201711	2017	2017.8274	BUS	INDUSTRY						BUS			RUS	RUSSIA	RUS								1	010	010	01	1	0.0	6	1	6	1.70731707317073	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171102231500	http://www.presstv.com/Detail/2017/11/02/540795/Russai-Saudi-Arabia-Rosatom-nuclear-plant-KACARE
703430951	20171102	201711	2017	2017.8274	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	0.20325203252033	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171102231500	http://www.proactiveinvestors.com/companies/news/186692/permex-petroleum-primed-to-prosper-in-the-permian-basin-186692.html
703430952	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								0	013	013	01	1	0.4	2	1	2	2.09923664122137	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	20171102231500	https://vtdigger.org/2017/11/02/work-starts-on-elder-housing-in-planned-south-burlington-downtown/
703430953	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			USA	VERMONT	USA								0	013	013	01	1	0.4	7	1	7	2.09923664122137	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171102231500	https://vtdigger.org/2017/11/02/work-starts-on-elder-housing-in-planned-south-burlington-downtown/
703430954	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			USA	NEW JERSEY	USA								1	020	020	02	1	3.0	5	1	5	-1.01694915254237	3	Cherry Hill, Florida, United States	US	USFL	FL057	28.0261	-82.1302	2482819	3	Cherry Hill, Florida, United States	US	USFL		28.0261	-82.1302	2482819	3	Cherry Hill, Florida, United States	US	USFL		28.0261	-82.1302	2482819	20171102231500	http://www.courierpostonline.com/story/news/local/south-jersey/2017/11/02/royal-farms-enters-south-jersey-magnolia/825778001/
703430955	20171102	201711	2017	2017.8274	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								1	020	020	02	1	3.0	3	1	3	4.17633410672854	1	Monaco	MN	MN		43.733333	7.4	MN	1	Monaco	MN	MN		43.733333	7.4	MN	1	Monaco	MN	MN		43.733333	7.4	MN	20171102231500	http://www.chicagobusiness.com/article/20171102/ISSUE03/171039968/best-dance-performances-in-chicago-this-winter
703430956	20171102	201711	2017	2017.8274	BUS	CHAMBER OF COMMERCE						BUS			USA	TEXAS	USA								1	036	036	03	1	4.0	10	1	10	-2.23880597014925	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171102231500	http://www.kwtx.com/content/news/Young-son-of-area-deputies-begins-3rd-round-of-chemotherapy-454798713.html
703430957	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-0.22371364653243	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171102231500	http://www.chicagobusiness.com/article/20171102/NEWS07/171109952/treehouse-foods-leadership-shake-up
703430958	20171102	201711	2017	2017.8274	BUS	BANK						BUS			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	2.2530329289428	3	Stanford Shopping Center, California, United States	US	USCA	CA085	37.4436	-122.171	1669789	3	Stanford Shopping Center, California, United States	US	USCA		37.4436	-122.171	1669789	3	Stanford Shopping Center, California, United States	US	USCA		37.4436	-122.171	1669789	20171102231500	https://www.paloaltoonline.com/news/2017/11/02/shop-talk-bank-of-the-orient-moving-in-beam-bots-head-to-stanford
703430959	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	1.49253731343284	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171102231500	http://www.azcentral.com/story/life/people/2017/11/02/meghan-mccain-engaged-the-view/824039001/
703430960	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	1.49253731343284	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171102231500	http://www.azcentral.com/story/life/people/2017/11/02/meghan-mccain-engaged-the-view/824039001/
703430961	20171102	201711	2017	2017.8274	BUS	BANK						BUS			USA	WASHINGTON	USA								1	071	071	07	2	7.4	4	1	4	-7.21830985915493	4	Dandong, Liaoning, China	CH	CH19	13182	40.1292	124.395	-1902084	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Dandong, Liaoning, China	CH	CH19	13182	40.1292	124.395	-1902084	20171102231500	https://www.yahoo.com/news/us-cuts-off-chinese-bank-over-north-korea-224037786.html
703430962	20171102	201711	2017	2017.8274	BUS	BANK						BUS			USA	WASHINGTON	USA								1	071	071	07	2	7.4	2	1	2	-7.21830985915493	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Dandong, Liaoning, China	CH	CH19	13182	40.1292	124.395	-1902084	20171102231500	https://www.yahoo.com/news/us-cuts-off-chinese-bank-over-north-korea-224037786.html
703430963	20171102	201711	2017	2017.8274	BUS	COMPANIES						BUS			USA	DAKOTA	USA								1	111	111	11	3	-2.0	5	1	5	7.4074074074074	0								0								0								20171102231500	https://www.seattletimes.com/business/grand-forks-hosting-pride-of-dakota-holiday-showcase/
703430964	20171102	201711	2017	2017.8274	BUS	BANK						BUS			USA	WASHINGTON	USA								1	112	112	11	3	-2.0	2	1	2	-7.21830985915493	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171102231500	https://www.yahoo.com/news/us-cuts-off-chinese-bank-over-north-korea-224037786.html
703430965	20171102	201711	2017	2017.8274	BUS	BANK						BUS			USA	WASHINGTON	USA								1	112	112	11	3	-2.0	2	1	2	-7.21830985915493	1	Malaysia	MY	MY		2.5	112.5	MY	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Malaysia	MY	MY		2.5	112.5	MY	20171102231500	https://www.yahoo.com/news/us-cuts-off-chinese-bank-over-north-korea-224037786.html
703430966	20171102	201711	2017	2017.8274	BUS	BANK						BUS			USA	WASHINGTON	USA								1	112	112	11	3	-2.0	2	1	2	-7.21830985915493	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171102231500	https://www.yahoo.com/news/us-cuts-off-chinese-bank-over-north-korea-224037786.html
703430967	20171102	201711	2017	2017.8274	BUS	BANK						BUS			USA	THE US	USA								0	172	172	17	4	-5.0	2	1	2	-7.21830985915493	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Dandong, Liaoning, China	CH	CH19	13182	40.1292	124.395	-1902084	4	Dandong, Liaoning, China	CH	CH19	13182	40.1292	124.395	-1902084	20171102231500	https://www.yahoo.com/news/us-cuts-off-chinese-bank-over-north-korea-224037786.html
703430968	20171102	201711	2017	2017.8274	BUS	BANK						BUS			USA	THE US	USA								0	172	172	17	4	-5.0	8	1	8	-7.21830985915493	4	Dandong, Liaoning, China	CH	CH19	13182	40.1292	124.395	-1902084	4	Dandong, Liaoning, China	CH	CH19	13182	40.1292	124.395	-1902084	4	Dandong, Liaoning, China	CH	CH19	13182	40.1292	124.395	-1902084	20171102231500	https://www.yahoo.com/news/us-cuts-off-chinese-bank-over-north-korea-224037786.html
703430969	20171102	201711	2017	2017.8274	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								0	1721	172	17	4	-5.0	2	1	2	-3.46585117227319	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171102231500	http://www.xconomy.com/san-francisco/2017/11/02/congress-urges-tech-firms-to-control-content-but-with-qualms/
703430970	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	192	192	19	4	-9.5	4	1	4	3.28282828282829	3	Hazel Park, Michigan, United States	US	USMI	MI125	42.4625	-83.1041	628016	3	Hazel Park, Michigan, United States	US	USMI		42.4625	-83.1041	628016	3	Hazel Park, Michigan, United States	US	USMI		42.4625	-83.1041	628016	20171102231500	http://www.dailytribune.com/general-news/20171102/lg-electronics-manufacturing-coming-to-hazel-park-job-fair-next-week
703430971	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			USABUS	UNITED STATES	USA					BUS			1	040	040	04	1	1.0	2	1	2	0.7029876977153	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	20171102231500	http://queenstribune.com/vallone-talks-biz-initiatives-whitestone/
703430972	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			USAHLH	UNITED STATES	USA					HLH			0	010	010	01	1	0.0	2	1	2	0.25662959794697	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171102231500	http://www.georgiahealthnews.com/2017/11/states-top-court-rejects-northside-stand-shielding-financial-records/
703430973	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			USAHLH	UNITED STATES	USA					HLH			0	0353	035	03	1	7.0	2	1	2	0.25662959794697	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171102231500	http://www.georgiahealthnews.com/2017/11/states-top-court-rejects-northside-stand-shielding-financial-records/
703430974	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			USAPRI	PUERTO RICO	USA								0	014	014	01	1	0.0	10	1	10	-1.36363636363637	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171102231500	http://www.pressdemocrat.com/business/7592944-181/shut-down-during-the-north
703430975	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		1	010	010	01	1	0.0	2	1	2	-4.55284552845529	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	0								4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	20171102231500	http://www.langleyadvance.com/news/aldergrove-alr-exclusion-application-raises-ire/
703430976	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		0	010	010	01	1	0.0	2	1	2	0.7185628742515	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Brantford, Ontario, Canada	CA	CA08	12642	43.1333	-80.2667	-561588	20171102231500	https://www.brantnews.com/news-story/7769716-trudeau-stands-by-gg-s-science-speech/
703430977	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		1	014	014	01	1	0.0	2	1	2	2.41286863270777	4	Port Hawkesbury, Nova Scotia, Canada	CA	CA07	12634	45.6	-61.35	-571590	0								4	Port Hawkesbury, Nova Scotia, Canada	CA	CA07	12634	45.6	-61.35	-571590	20171102231500	http://www.cbc.ca/news/canada/nova-scotia/cannabis-forum-sydney-dexter-1.4384728
703430978	20171102	201711	2017	2017.8274	CAN	CANADIAN	CAN																		0	020	020	02	1	3.0	13	1	12	0.371981483909066	4	Brantford, Ontario, Canada	CA	CA08	12642	43.1333	-80.2667	-561588	0								4	Brantford, Ontario, Canada	CA	CA08	12642	43.1333	-80.2667	-561588	20171102231500	https://www.brantnews.com/news-story/7769716-trudeau-stands-by-gg-s-science-speech/
703430979	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		1	020	020	02	1	3.0	4	1	4	-0.608622818923245	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	0								4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	20171102231500	http://www.langleyadvance.com/community/throwback-thursday-nov-2-2017/
703430980	20171102	201711	2017	2017.8274	CAN	TORONTO	CAN																		1	023	023	02	1	3.4	2	1	2	0	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171102231500	http://www.cbc.ca/news/canada/ottawa/emergency-assistance-ontario-injection-site-1.4383945
703430981	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		1	030	030	03	1	4.0	8	1	4	0.62402496099844	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	0								4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	20171102231500	http://www.langleyadvance.com/business/ralphs-farm-market-ramping-up-new-store-in-rural-langley/
703430982	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		1	030	030	03	1	4.0	8	1	8	0.28490028490029	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	0								4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	20171102231500	http://www.langleyadvance.com/community/throwback-thursday-nov-2-2017/
703430983	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		1	036	036	03	1	4.0	8	1	8	-1.34680134680135	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	0								4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	20171102231500	http://www.langleyadvance.com/community/looking-back-high-winds-hit-power-lines/
703430984	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		1	040	040	04	1	1.0	1	1	1	2.41286863270777	4	Port Hawkesbury, Nova Scotia, Canada	CA	CA07	12634	45.6	-61.35	-571590	0								4	Port Hawkesbury, Nova Scotia, Canada	CA	CA07	12634	45.6	-61.35	-571590	20171102231500	http://www.cbc.ca/news/canada/nova-scotia/cannabis-forum-sydney-dexter-1.4384728
703430985	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		1	041	041	04	1	1.0	4	1	4	1.62037037037037	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171102231500	http://www.tamatoledonews.com/page/content.detail/id/605257/Elmer-Joseph-Chalupsky.html
703430986	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		1	041	041	04	1	1.0	6	1	6	1.62037037037037	1	Slovak Republic	LO	LO		48.666667	19.5	LO	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	20171102231500	http://www.tamatoledonews.com/page/content.detail/id/605257/Elmer-Joseph-Chalupsky.html
703430987	20171102	201711	2017	2017.8274	CAN	TORONTO	CAN																		1	045	045	04	1	5.0	8	1	8	0.47543581616482	4	Brantford, Ontario, Canada	CA	CA08	12642	43.1333	-80.2667	-561588	0								4	Brantford, Ontario, Canada	CA	CA08	12642	43.1333	-80.2667	-561588	20171102231500	https://www.brantnews.com/news-story/7769961-reco-freezes-accounts-of-toronto-brokerage/
703430988	20171102	201711	2017	2017.8274	CAN	NOVA SCOTIA	CAN																		1	051	051	05	1	3.4	10	1	10	0.67567567567568	4	Pictou, Nova Scotia, Canada	CA	CA07	12632	45.6667	-62.7	-571268	0								4	Pictou, Nova Scotia, Canada	CA	CA07	12632	45.6667	-62.7	-571268	20171102231500	http://www.ngnews.ca/news/local/county-wide-service-set-for-sunday-in-pictou-158811/
703430989	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		0	055	055	05	1	7.0	2	1	2	-1.55131264916468	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	0								4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171102231500	https://www.missioncityrecord.com/opinion/column-fireworks-not-the-only-reason-to-tune-into-school-board-meetings/
703430990	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		0	090	090	09	2	-2.0	2	1	2	-2.31065468549422	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171102231500	http://www.langleyadvance.com/news/police-piece-together-final-days-of-teen-found-dead-on-farm/
703430991	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		0	090	090	09	2	-2.0	2	1	2	-2.31065468549422	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	0								4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20171102231500	http://www.langleyadvance.com/news/police-piece-together-final-days-of-teen-found-dead-on-farm/
703430992	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		0	090	090	09	2	-2.0	4	1	4	-2.84605433376455	4	Salmon River, Nova Scotia, Canada	CA	CA07	12637	44.05	-66.1667	-573098	0								4	Salmon River, Nova Scotia, Canada	CA	CA07	12637	44.05	-66.1667	-573098	20171102231500	https://www.missioncityrecord.com/news/police-piece-together-final-days-of-teen-found-dead-on-farm/
703430993	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		0	110	110	11	3	-2.0	1	1	1	-0.76628352490421	1	United States	US	US		39.828175	-98.5795	US	0								4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	20171102231500	https://www.parrysound.com/news-story/7769303-fedeli-miller-say-northerners-slighted-and-shut-out-again-/
703430994	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		1	120	120	12	3	-4.0	6	1	6	0.28490028490029	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	0								4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	20171102231500	http://www.langleyadvance.com/community/throwback-thursday-nov-2-2017/
703430995	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		0	173	173	17	4	-5.0	2	1	2	-3.99500624219725	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	0								4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171102231500	https://www.missioncityrecord.com/news/pilots-should-be-tested-for-drugs-and-alcohol-following-2015-crash/
703430996	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		0	173	173	17	4	-5.0	1	1	1	-3.48258706467662	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171102231500	http://www.langleyadvance.com/news/pilots-should-be-tested-for-drugs-and-alcohol-following-2015-crash/
703430997	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		0	173	173	17	4	-5.0	1	1	1	-3.48258706467662	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171102231500	http://www.langleyadvance.com/news/pilots-should-be-tested-for-drugs-and-alcohol-following-2015-crash/
703430998	20171102	201711	2017	2017.8274	CAN	CANADIAN	CAN																		1	180	180	18	4	-9.0	2	1	2	-3.71694067190851	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	0								4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	20171102231500	https://www.parrysound.com/news-story/7769908-the-reasons-some-assault-victims-choose-to-sue/
703430999	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		1	192	192	19	4	-9.5	8	1	4	0.62402496099844	4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	0								4	Chilliwack, British Columbia, Canada	CA	CA02	12550	49.1667	-121.95	-562560	20171102231500	http://www.langleyadvance.com/business/ralphs-farm-market-ramping-up-new-store-in-rural-langley/
703431000	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		1	192	192	19	4	-9.5	8	1	8	0.28490028490029	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	0								4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	20171102231500	http://www.langleyadvance.com/community/throwback-thursday-nov-2-2017/
703431001	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								BUS	EMPLOYER						BUS			1	190	190	19	4	-10.0	10	1	10	-0.65359477124183	0								0								0								20171102231500	http://www.tv.com/news/alias-graces-sarah-gordon-and-anna-paquin-talk-about-the-shows-commentary-on-19th-century-women-15096613310033700/
703431002	20171102	201711	2017	2017.8274	CAN	CANADIAN	CAN								CANGOV	CANADA	CAN					GOV			1	111	111	11	3	-2.0	2	1	2	-4.11861614497528	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171102231500	https://www.cnbc.com/2017/11/02/reuters-america-update-5-u-s-imposes-final-duties-on-canadian-softwood-lumber.html
703431003	20171102	201711	2017	2017.8274	CAN	CANADIAN	CAN								CANGOV	CANADA	CAN					GOV			1	111	111	11	3	-2.0	4	2	4	-4.21519530300174	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171102231500	https://www.cnbc.com/2017/11/02/reuters-america-update-5-u-s-imposes-final-duties-on-canadian-softwood-lumber.html
703431004	20171102	201711	2017	2017.8274	CAN	CANADIAN	CAN								CANGOV	CANADA	CAN					GOV			1	111	111	11	3	-2.0	2	1	2	-4.31177446102819	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171102231500	http://www.4-traders.com/news/U-S-imposes-final-duties-on-Canadian-softwood-lumber--25424009/
703431005	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								EUR	EUROPE	EUR								1	042	042	04	1	1.9	4	1	4	-1.09409190371991	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171102231500	https://www.yahoo.com/news/melania-trump-miserable-first-lady-151413300.html
703431006	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	2	1	2	-3.64880273660205	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	20171102231500	https://www.parrysound.com/news-story/7762759-ottawa-going-after-owners-of-derelict-boats/
703431007	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	2	1	2	-3.64880273660205	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171102231500	https://www.parrysound.com/news-story/7762759-ottawa-going-after-owners-of-derelict-boats/
703431008	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								GOV	MINIST						GOV			1	042	042	04	1	1.9	1	1	1	3.09050772626931	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171102231500	https://newsone.com/3756824/harriet-tubman-church-canada-gofundme-salem-chapel-bme-ontario/
703431009	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								GOV	MINIST						GOV			1	042	042	04	1	1.9	1	1	1	3.09050772626931	1	Canada	CA	CA		60	-96	CA	1	United States	US	US		39.828175	-98.5795	US	1	Canada	CA	CA		60	-96	CA	20171102231500	https://newsone.com/3756824/harriet-tubman-church-canada-gofundme-salem-chapel-bme-ontario/
703431010	20171102	201711	2017	2017.8274	CAN	ONTARIO	CAN								GOV	MINIST						GOV			1	043	043	04	1	2.8	6	1	6	3.09050772626931	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102231500	https://newsone.com/3756824/harriet-tubman-church-canada-gofundme-salem-chapel-bme-ontario/
703431011	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								GOV	PRESIDENT						GOV			0	131	131	13	3	-5.8	8	2	8	-4.21519530300174	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Mexico	MX	MX		23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102231500	https://www.cnbc.com/2017/11/02/reuters-america-update-5-u-s-imposes-final-duties-on-canadian-softwood-lumber.html
703431012	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								GOV	PRESIDENT						GOV			0	131	131	13	3	-5.8	4	2	4	-4.21519530300174	2	California, United States	US	USCA		36.17	-119.746	CA	1	Mexico	MX	MX		23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102231500	https://www.cnbc.com/2017/11/02/reuters-america-update-5-u-s-imposes-final-duties-on-canadian-softwood-lumber.html
703431013	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								HLH	HOSPITAL						HLH			0	036	036	03	1	4.0	8	1	8	-1.34680134680135	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	20171102231500	http://www.langleyadvance.com/community/looking-back-high-winds-hit-power-lines/
703431014	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								HLH	HOSPITAL						HLH			0	043	043	04	1	2.8	6	1	6	-1.34680134680135	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	20171102231500	http://www.langleyadvance.com/community/looking-back-high-winds-hit-power-lines/
