704610702	20171107	201711	2017	2017.8411	CHN	CHINA	CHN																		0	051	051	05	1	3.4	6	1	6	1.61290322580645	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20171107110000	http://tibet.net/2017/11/taiwan-international-conference-on-tibet-iterates-support-for-ctas-middle-way-approach/
704610703	20171107	201711	2017	2017.8411	CHN	CHINA	CHN																		1	061	061	06	2	6.4	2	1	2	0.76335877862595	4	Han Fang, Jiangxi, China	CH	CH03	13163	25.4888	115.093	-1908336	0								4	Han Fang, Jiangxi, China	CH	CH03	13163	25.4888	115.093	-1908336	20171107110000	http://news.xinhuanet.com/english/2017-11/07/c_136734414.htm
704610704	20171107	201711	2017	2017.8411	CHN	CHINA	CHN																		1	061	061	06	2	6.4	8	1	8	0.76335877862595	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	0								3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	20171107110000	http://news.xinhuanet.com/english/2017-11/07/c_136734414.htm
704610705	20171107	201711	2017	2017.8411	CHN	CHINA	CHN																		1	110	110	11	3	-2.0	1	1	1	1.61290322580645	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20171107110000	http://tibet.net/2017/11/taiwan-international-conference-on-tibet-iterates-support-for-ctas-middle-way-approach/
704610706	20171107	201711	2017	2017.8411	CHN	CHINA	CHN																		1	110	110	11	3	-2.0	3	1	3	1.61290322580645	4	Ming Xia, Hainan, China	CH	CH31	13072	19.8689	110.731	6021739	0								5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20171107110000	http://tibet.net/2017/11/taiwan-international-conference-on-tibet-iterates-support-for-ctas-middle-way-approach/
704610707	20171107	201711	2017	2017.8411	CHN	CHINA	CHN																		1	111	111	11	3	-2.0	5	1	5	0.221483942414175	4	Fuyao, Fujian, China	CH	CH07	13013	26.8081	119.464	-1905911	0								4	Fuyao, Fujian, China	CH	CH07	13013	26.8081	119.464	-1905911	20171107110000	https://www.whatech.com/market-research/industrial/401658-research-report-on-auto-glass-industry-in-china-just-published
704610708	20171107	201711	2017	2017.8411	CHN	CHINA	CHN																		0	160	160	16	4	-4.0	2	1	2	-3.40632603406326	4	Saghan, Xinjiang, China	CH	CH13	13290	37.5667	78.2333	-1923396	0								4	Saghan, Xinjiang, China	CH	CH13	13290	37.5667	78.2333	-1923396	20171107110000	https://www.ucanews.com/news/chinas-uyghur-crackdown-targets-police-families/80716
704610709	20171107	201711	2017	2017.8411	CHN	CHINA	CHN																		1	172	172	17	4	-5.0	10	1	10	0.76335877862595	4	Han Fang, Jiangxi, China	CH	CH03	13163	25.4888	115.093	-1908336	0								4	Han Fang, Jiangxi, China	CH	CH03	13163	25.4888	115.093	-1908336	20171107110000	http://news.xinhuanet.com/english/2017-11/07/c_136734414.htm
704610710	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								ARE	ABU DHABI	ARE								0	057	057	05	1	8.0	6	1	6	-2.87610619469027	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	20171107110000	https://www.scmagazineuk.com/smartphone-qr-code-scanners-pose-new-cyber-threat/article/700993/
704610711	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								ARE	ABU DHABI	ARE								0	057	057	05	1	8.0	2	1	2	-2.87610619469027	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171107110000	https://www.scmagazineuk.com/smartphone-qr-code-scanners-pose-new-cyber-threat/article/700993/
704610712	20171107	201711	2017	2017.8411	CHN	SHANGHAI	CHN								BUS	INDUSTRY						BUS			1	014	014	01	1	0.0	8	1	8	3.55329949238578	4	Shang Fushan, Guangdong, China	CH	CH30	13046	23.6825	116.928	9204225	4	Shang Fushan, Guangdong, China	CH	CH30	13046	23.6825	116.928	9204225	4	Shang Fushan, Guangdong, China	CH	CH30	13046	23.6825	116.928	9204225	20171107110000	https://news.metal.com/newscontent/100765231/cnia:-chinese-non-ferrous-industry-developing-at-a-fast-and-steady-pace
704610713	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	4	1	4	2.3778071334214	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20171107110000	https://www.theverge.com/2017/11/7/16610720/xiaomi-spain-mi-mix-2-launch-europe-android-business
704610714	20171107	201711	2017	2017.8411	CHN	CHINESE	CHN								CAN	CANADA	CAN								1	042	042	04	1	1.9	4	1	4	-6.4	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Canada	CA	CA		60	-96	CA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107110000	http://www.nasdaq.com/article/chinese-mostwanted-fugitive-returns-7-years-after-fleeing-to-canada-20171107-00212
704610715	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								CAN	CANADA	CAN								1	042	042	04	1	1.9	6	2	6	-6.67234042553192	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171107110000	https://dailytimes.com.pk/135610/chinas-wanted-fugitive-returns-seven-years-fleeing-canada/
704610716	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	-6.4	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107110000	http://www.nasdaq.com/article/chinese-mostwanted-fugitive-returns-7-years-after-fleeing-to-canada-20171107-00212
704610717	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								CAN	CANADA	CAN								1	042	042	04	1	1.9	1	1	1	-6.80851063829788	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171107110000	https://dailytimes.com.pk/135610/chinas-wanted-fugitive-returns-seven-years-fleeing-canada/
704610718	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								CAN	CANADA	CAN								0	061	061	06	2	6.4	2	1	2	0.76335877862595	4	Han Fang, Jiangxi, China	CH	CH03	13163	25.4888	115.093	-1908336	4	Han Fang, Jiangxi, China	CH	CH03	13163	25.4888	115.093	-1908336	4	Han Fang, Jiangxi, China	CH	CH03	13163	25.4888	115.093	-1908336	20171107110000	http://news.xinhuanet.com/english/2017-11/07/c_136734414.htm
704610719	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								CAN	CANADA	CAN								0	061	061	06	2	6.4	8	1	8	0.76335877862595	4	Han Fang, Jiangxi, China	CH	CH03	13163	25.4888	115.093	-1908336	1	Mexico	MX	MX		23	-102	MX	4	Han Fang, Jiangxi, China	CH	CH03	13163	25.4888	115.093	-1908336	20171107110000	http://news.xinhuanet.com/english/2017-11/07/c_136734414.htm
704610720	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								CAN	CANADA	CAN								1	080	080	08	2	5.0	3	2	3	-6.53617021276596	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171107110000	http://www.nasdaq.com/article/chinese-mostwanted-fugitive-returns-7-years-after-fleeing-to-canada-20171107-00212
704610721	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								CHNBUS	CHINESE	CHN					BUS			0	061	061	06	2	6.4	8	1	8	2.3778071334214	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20171107110000	https://www.theverge.com/2017/11/7/16610720/xiaomi-spain-mi-mix-2-launch-europe-android-business
704610722	20171107	201711	2017	2017.8411	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			1	020	020	02	1	3.0	4	2	4	4.64540270848183	5	Gansu, Gansu, China	CH	CH15	13209	38	102	-1906131	5	Gansu, Gansu, China	CH	CH15	13209	38	102	-1906131	5	Gansu, Gansu, China	CH	CH15	13209	38	102	-1906131	20171107110000	https://www.marketwatch.com/story/germany-ambassador-lauds-lanzhou-zhongshan-bridge-for-symbol-of-chinas-opening-up-2017-11-07
704610723	20171107	201711	2017	2017.8411	CHN	CHINESE	CHN								CHNGOV	XI JINPING	CHN					GOV			1	190	190	19	4	-10.0	10	1	10	-1.3550135501355	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107110000	https://21stcenturyasianarmsrace.com/2017/11/07/xi-jinping-paid-a-visit-to-his-new-command-center/
704610724	20171107	201711	2017	2017.8411	CHN	LANZHOU	CHN								CHNGOVMED	LANZHOU	CHN					GOV	MED		1	043	043	04	1	2.8	18	2	18	4.63015759879624	4	Lanzhou, Gansu, China	CH	CH15	13026	36.0564	103.792	-1914139	4	Lanzhou, Gansu, China	CH	CH15	13026	36.0564	103.792	-1914139	4	Lanzhou, Gansu, China	CH	CH15	13026	36.0564	103.792	-1914139	20171107110000	https://www.marketwatch.com/story/germany-ambassador-lauds-lanzhou-zhongshan-bridge-for-symbol-of-chinas-opening-up-2017-11-07
704610725	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								ESP	SPAIN	ESP								0	017	017	01	1	0.0	5	1	5	2.3778071334214	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20171107110000	https://www.theverge.com/2017/11/7/16610720/xiaomi-spain-mi-mix-2-launch-europe-android-business
704610726	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								ESP	SPAIN	ESP								0	017	017	01	1	0.0	1	1	1	2.3778071334214	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171107110000	https://www.theverge.com/2017/11/7/16610720/xiaomi-spain-mi-mix-2-launch-europe-android-business
704610727	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								ESP	SPAIN	ESP								0	043	043	04	1	2.8	1	1	1	2.3778071334214	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20171107110000	https://www.theverge.com/2017/11/7/16610720/xiaomi-spain-mi-mix-2-launch-europe-android-business
704610728	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								ESP	SPAIN	ESP								0	043	043	04	1	2.8	1	1	1	2.3778071334214	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20171107110000	https://www.theverge.com/2017/11/7/16610720/xiaomi-spain-mi-mix-2-launch-europe-android-business
704610729	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								ESP	SPAIN	ESP								1	061	061	06	2	6.4	18	2	18	0	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171107110000	http://uk.reuters.com/article/us-xiaomi-spain/chinas-xiaomi-seeks-to-reignite-global-push-with-spain-launch-idUKKBN1D719K
704610730	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								EUR	EUROPE	EUR								1	192	192	19	4	-9.5	6	2	6	0	1	India	IN	IN		20	77	IN	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	20171107110000	http://uk.reuters.com/article/us-xiaomi-spain/chinas-xiaomi-seeks-to-reignite-global-push-with-spain-launch-idUKKBN1D719K
704610731	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	5	1	5	0.76335877862595	4	Han Fang, Jiangxi, China	CH	CH03	13163	25.4888	115.093	-1908336	4	Han Fang, Jiangxi, China	CH	CH03	13163	25.4888	115.093	-1908336	4	Han Fang, Jiangxi, China	CH	CH03	13163	25.4888	115.093	-1908336	20171107110000	http://news.xinhuanet.com/english/2017-11/07/c_136734414.htm
704610732	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	2	1	2	1.72043010752688	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171107110000	http://news.xinhuanet.com/english/2017-11/07/c_136734445.htm
704610733	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								MED	FOREIGN CORRESPONDENT						MED			1	040	040	04	1	1.0	4	1	4	1.41242937853107	4	Chaoyang, Liaoning, China	CH	CH19	13180	42.1929	125.234	10483801	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107110000	http://www.chinarhyming.com/2017/11/07/royal-asiatic-society-beijing-jonathan-kaiman-melinda-liu-on-researching-u-s-aviators-in-wwii-china-151117/
704610734	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								MED	PUBLICATION						MED			0	046	046	04	1	7.0	2	1	2	1.61290322580645	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	4	Soochow University, T'ai-pei, Taiwan	TW	TW03	13277	25.0938	121.545	-2639824	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20171107110000	http://tibet.net/2017/11/taiwan-international-conference-on-tibet-iterates-support-for-ctas-middle-way-approach/
704610735	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								MED	COLUMNIST						MED			1	173	173	17	4	-5.0	3	1	3	-6.01092896174863	1	China	CH	CH		35	105	CH	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171107110000	https://www.heraldnet.com/opinion/ignatius-saudi-princes-anti-corruption-arrests-bold-risky/
704610736	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	042	042	04	1	1.9	3	3	3	-0.8	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107110000	http://www.brproud.com/news/politics/trump-time-to-act-with-urgency-against-north-korea/852704271
704610737	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	042	042	04	1	1.9	3	3	3	-0.8	1	China	CH	CH		35	105	CH	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	China	CH	CH		35	105	CH	20171107110000	http://www.brproud.com/news/politics/trump-time-to-act-with-urgency-against-north-korea/852704271
704610738	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								0	043	043	04	1	2.8	3	3	3	-0.8	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107110000	http://www.brproud.com/news/politics/trump-time-to-act-with-urgency-against-north-korea/852704271
704610739	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								PRK	NORTH KOREAN	PRK								0	043	043	04	1	2.8	18	3	18	-0.8	1	China	CH	CH		35	105	CH	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	China	CH	CH		35	105	CH	20171107110000	http://www.brproud.com/news/politics/trump-time-to-act-with-urgency-against-north-korea/852704271
704610740	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								PRK	NORTH KOREAN	PRK								0	100	100	10	3	-5.0	6	3	6	-0.8	1	China	CH	CH		35	105	CH	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107110000	http://www.brproud.com/news/politics/trump-time-to-act-with-urgency-against-north-korea/852704271
704610741	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								SAUGOV	SAUDI	SAU					GOV			1	173	173	17	4	-5.0	10	1	5	-6.01092896174863	1	China	CH	CH		35	105	CH	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171107110000	https://www.heraldnet.com/opinion/ignatius-saudi-princes-anti-corruption-arrests-bold-risky/
704610742	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	1.61290322580645	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20171107110000	http://tibet.net/2017/11/taiwan-international-conference-on-tibet-iterates-support-for-ctas-middle-way-approach/
704610743	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	1.61290322580645	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171107110000	http://tibet.net/2017/11/taiwan-international-conference-on-tibet-iterates-support-for-ctas-middle-way-approach/
704610744	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	0	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107110000	http://www.themalaymailonline.com/world/article/trump-says-chinas-xi-very-helpful-on-n.-korea
704610745	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	1.72043010752688	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171107110000	http://news.xinhuanet.com/english/2017-11/07/c_136734445.htm
704610746	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	6	1	6	1.72043010752688	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171107110000	http://news.xinhuanet.com/english/2017-11/07/c_136734445.htm
704610747	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	050	050	05	1	3.5	1	1	1	1.72043010752688	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171107110000	http://news.xinhuanet.com/english/2017-11/07/c_136734445.htm
704610748	20171107	201711	2017	2017.8411	CHN	CHINESE	CHN								USA	AMERICAN	USA								0	050	050	05	1	3.5	2	1	2	1.72043010752688	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171107110000	http://news.xinhuanet.com/english/2017-11/07/c_136734445.htm
704610749	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	061	061	06	2	6.4	2	1	2	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107110000	http://news.xinhuanet.com/english/2017-11/07/c_136734483.htm
704610750	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	061	061	06	2	6.4	6	1	6	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107110000	http://news.xinhuanet.com/english/2017-11/07/c_136734483.htm
704610751	20171107	201711	2017	2017.8411	CHN	BEIJING	CHN								USA	UNITED STATES	USA								1	192	192	19	4	-9.5	2	1	2	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107110000	http://www.nasdaq.com/article/chinas-xiaomi-seeks-to-reignite-global-push-with-spain-launch-20171107-00243
704610752	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	192	192	19	4	-9.5	4	1	4	0	4	Xiaomi, Fujian, China	CH	CH07	13163	25.2225	116.057	10999868	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107110000	http://uk.reuters.com/article/us-xiaomi-spain/chinas-xiaomi-seeks-to-reignite-global-push-with-spain-launch-idUKKBN1D719K
704610753	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								USAEDU	UNITED STATES	USA					EDU			1	010	010	01	1	0.0	4	1	4	1.61290322580645	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20171107110000	http://tibet.net/2017/11/taiwan-international-conference-on-tibet-iterates-support-for-ctas-middle-way-approach/
704610754	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								USAGOV	THE WHITE HOUSE	USA					GOV			1	051	051	05	1	3.4	3	1	3	0.38610038610039	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107110000	https://gbtimes.com/us-security-adviser-interviewed-by-cctv-ahead-of-trumps-china-visit
704610755	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								USAGOVMEDASA	RADIO FREE ASIA	USA					GOV	MED		1	010	010	01	1	0.0	4	1	4	-3.40632603406326	4	Saghan, Xinjiang, China	CH	CH13	13290	37.5667	78.2333	-1923396	4	Saghan, Xinjiang, China	CH	CH13	13290	37.5667	78.2333	-1923396	4	Saghan, Xinjiang, China	CH	CH13	13290	37.5667	78.2333	-1923396	20171107110000	https://www.ucanews.com/news/chinas-uyghur-crackdown-targets-police-families/80716
