704129422	20171105	201711	2017	2017.8356	CAN	CANADA	CAN																		1	192	192	19	4	-9.5	4	1	4	0	4	Passchendaele, Region Flamande, Belgium	BE	BE13	16307	50.9004	3.02088	-1967169	0								4	Passchendaele, Region Flamande, Belgium	BE	BE13	16307	50.9004	3.02088	-1967169	20171105194500	http://www.cbc.ca/news/canada/new-brunswick/kevin-berry-menin-gate-passchendaele-1.4388324
704129423	20171105	201711	2017	2017.8356	CAN	CANADIAN	CAN								CANGOV	CANADA	CAN					GOV			1	160	160	16	4	-4.0	4	1	4	-6.99300699300699	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171105194500	https://www.sott.net/article/366681-Canada-follows-US-orders-places-sanctions-on-30-Russian-individuals-over-bogus-Magnitsky-Act
704129424	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			1	1822	182	18	4	-9.0	4	1	4	-6.42701525054466	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171105194500	https://www.therecord.com/news-story/7803741-former-guantanamo-detainee-suing-canada-for-50m/
704129425	20171105	201711	2017	2017.8356	CAN	OTTAWA	CAN								RUS	MOSCOW	RUS								1	013	013	01	1	0.4	3	1	3	-6.99300699300699	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105194500	https://www.sott.net/article/366681-Canada-follows-US-orders-places-sanctions-on-30-Russian-individuals-over-bogus-Magnitsky-Act
704129426	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								RUS	RUSSIA	RUS								1	013	013	01	1	0.4	1	1	1	-6.99300699300699	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171105194500	https://www.sott.net/article/366681-Canada-follows-US-orders-places-sanctions-on-30-Russian-individuals-over-bogus-Magnitsky-Act
704129427	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								RUS	MOSCOW	RUS								1	013	013	01	1	0.4	1	1	1	-6.99300699300699	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171105194500	https://www.sott.net/article/366681-Canada-follows-US-orders-places-sanctions-on-30-Russian-individuals-over-bogus-Magnitsky-Act
704129428	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								UIS	THE INTERNATIONAL COMMUNITY						UIS			0	050	050	05	1	3.5	4	1	4	-1.41935483870967	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171105194500	http://www.thedailystar.net/frontpage/we-stand-beside-bangladesh-1486822
704129429	20171105	201711	2017	2017.8356	CAN	CANADA	CAN								UIS	THE INTERNATIONAL COMMUNITY						UIS			0	111	111	11	3	-2.0	4	1	4	-1.41935483870967	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171105194500	http://www.thedailystar.net/frontpage/we-stand-beside-bangladesh-1486822
704129430	20171105	201711	2017	2017.8356	CANGOV	CANADIAN	CAN					GOV													1	160	160	16	4	-4.0	6	1	6	-6.99300699300699	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171105194500	https://www.sott.net/article/366681-Canada-follows-US-orders-places-sanctions-on-30-Russian-individuals-over-bogus-Magnitsky-Act
704129431	20171105	201711	2017	2017.8356	CANGOV	CANADIAN	CAN					GOV			CAN	CANADIAN	CAN								1	172	172	17	4	-5.0	6	1	6	-6.99300699300699	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171105194500	https://www.sott.net/article/366681-Canada-follows-US-orders-places-sanctions-on-30-Russian-individuals-over-bogus-Magnitsky-Act
704129432	20171105	201711	2017	2017.8356	CANGOV	CANADA	CAN					GOV			RUS	RUSSIAN	RUS								0	163	163	16	4	-8.0	2	1	2	-6.99300699300699	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171105194500	https://www.sott.net/article/366681-Canada-follows-US-orders-places-sanctions-on-30-Russian-individuals-over-bogus-Magnitsky-Act
704129433	20171105	201711	2017	2017.8356	CANGOV	CANADA	CAN					GOV			RUS	RUSSIAN	RUS								0	163	163	16	4	-8.0	2	1	2	-6.99300699300699	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171105194500	https://www.sott.net/article/366681-Canada-follows-US-orders-places-sanctions-on-30-Russian-individuals-over-bogus-Magnitsky-Act
704129434	20171105	201711	2017	2017.8356	CANGOV	CANADA	CAN					GOV			RUSCVL	RUSSIAN	RUS					CVL			0	163	163	16	4	-8.0	6	1	6	-6.99300699300699	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171105194500	https://www.sott.net/article/366681-Canada-follows-US-orders-places-sanctions-on-30-Russian-individuals-over-bogus-Magnitsky-Act
704129435	20171105	201711	2017	2017.8356	CANLEG	CANADIAN	CAN					LEG			UIS	THE INTERNATIONAL COMMUNITY						UIS			0	050	050	05	1	3.5	3	1	3	-1.41935483870967	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171105194500	http://www.thedailystar.net/frontpage/we-stand-beside-bangladesh-1486822
704129436	20171105	201711	2017	2017.8356	CANLEG	CANADIAN	CAN					LEG			UIS	THE INTERNATIONAL COMMUNITY						UIS			0	111	111	11	3	-2.0	3	1	3	-1.41935483870967	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171105194500	http://www.thedailystar.net/frontpage/we-stand-beside-bangladesh-1486822
704129437	20171105	201711	2017	2017.8356	CHE	BASEL	CHE								EUR	EUROPE	EUR								1	060	060	06	2	6.0	6	1	6	4.11985018726592	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105194500	http://www.caughtoffside.com/2017/11/05/man-united-transfer-news-red-devils-reportedly-interested-in-20-year-old-swiss-ace-could-face-competition-from-juventus-real-madrid-for-star/
704129438	20171105	201711	2017	2017.8356	CHE	BASEL	CHE								EUR	EUROPE	EUR								1	060	060	06	2	6.0	4	1	4	4.11985018726592	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	1	Switzerland	SZ	SZ		47	8	SZ	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105194500	http://www.caughtoffside.com/2017/11/05/man-united-transfer-news-red-devils-reportedly-interested-in-20-year-old-swiss-ace-could-face-competition-from-juventus-real-madrid-for-star/
704129439	20171105	201711	2017	2017.8356	CHN	BEIJING	CHN																		0	172	172	17	4	-5.0	3	1	3	-2.27479526842585	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105194500	https://www.nytimes.com/2017/11/05/briefing/japan-north-korea-paradise-papers.html
704129440	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								CVL	COMMUNITY						CVL			1	172	172	17	4	-5.0	10	1	10	-2.17785843920146	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105194500	https://publishingperspectives.com/2017/11/ipa-michiel-kolman-china-springer-nature-censorship/
704129441	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								GOV	SOVEREIGN						GOV			0	172	172	17	4	-5.0	5	1	5	-2.27479526842585	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105194500	https://www.nytimes.com/2017/11/05/briefing/japan-north-korea-paradise-papers.html
704129442	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	044	044	04	1	2.5	1	1	1	-0.96525096525096	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171105194500	http://www.arirang.com/News/News_View.asp?nseq=210333
704129443	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								0	044	044	04	1	2.5	1	1	1	-0.96525096525096	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171105194500	http://www.arirang.com/News/News_View.asp?nseq=210333
704129444	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								USAGOV	A US	USA					GOV			1	043	043	04	1	2.8	1	1	1	0.98901098901099	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171105194500	http://www.livemint.com/Politics/oNXIDMtLy5YuKetJxC8AKM/Donald-Trump-begins-12day-Asia-trip-Japan-first-port-of-ca.html
704129445	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								VNM	VIETNAM	VNM								0	020	020	02	1	3.0	1	1	1	-0.96525096525096	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171105194500	http://www.arirang.com/News/News_View.asp?nseq=210333
704129446	20171105	201711	2017	2017.8356	CHN	CHINA	CHN								VNM	VIETNAM	VNM								0	020	020	02	1	3.0	1	1	1	-0.96525096525096	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105194500	http://www.arirang.com/News/News_View.asp?nseq=210333
704129447	20171105	201711	2017	2017.8356	CHR	CHRISTIAN				CHR															1	090	090	09	2	-2.0	6	1	6	-7.69230769230769	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	0								4	Moalboal, Northern Samar, Philippines	RP	RP67	24259	12.6395	124.995	10877812	20171105194500	http://www.philstar.com/cebu-news/2017/11/06/1756204/cops-hunt-down-hitmans-cohorts
704129448	20171105	201711	2017	2017.8356	CHR	CHRISTIAN				CHR					PHL	PHILIPPINE	PHL								1	090	090	09	2	-2.0	2	1	2	-7.69230769230769	4	Malabuyoc, Cebu, Philippines	RP	RP21	24254	9.6525	123.325	-2436246	4	Malabuyoc, Cebu, Philippines	RP	RP21	24254	9.6525	123.325	-2436246	4	Malabuyoc, Cebu, Philippines	RP	RP21	24254	9.6525	123.325	-2436246	20171105194500	http://www.philstar.com/cebu-news/2017/11/06/1756204/cops-hunt-down-hitmans-cohorts
704129449	20171105	201711	2017	2017.8356	CHRCTH	CATHOLIC				CHR	CTH														0	040	040	04	1	1.0	10	1	10	-2.27479526842585	4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	0								4	House Of Lords, New South Wales, Australia	AS	AS02	5096	-33.2985	148.451	11363810	20171105194500	https://www.nytimes.com/2017/11/05/briefing/japan-north-korea-paradise-papers.html
704129450	20171105	201711	2017	2017.8356	CHRCTH	CATHOLIC				CHR	CTH														0	120	120	12	3	-4.0	10	1	10	1.38364779874213	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105194500	https://www.metrotimes.com/detroit/where-tarot-cards-and-social-justice-intersect/Content?oid=6546162
704129451	20171105	201711	2017	2017.8356	CHRCTH	CATHOLIC				CHR	CTH				AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	4	1	4	0.797872340425529	4	Essendon, Victoria, Australia	AS	AS07	5404	-37.7667	144.917	-1572463	4	Essendon, Victoria, Australia	AS	AS07	5404	-37.7667	144.917	-1572463	4	Essendon, Victoria, Australia	AS	AS07	5404	-37.7667	144.917	-1572463	20171105194500	http://www.theage.com.au/victoria/where-do-your-neighbours-send-their-kids-to-school-20171031-gzbms3.html
704129452	20171105	201711	2017	2017.8356	CMR	CAMEROON	CMR																		1	172	172	17	4	-5.0	10	1	10	-7.25995316159251	5	South-West Region, Sud-Ouest, Cameroon	CM	CM09	12513	5.41667	9.33333	-3159189	0								5	South-West Region, Sud-Ouest, Cameroon	CM	CM09	12513	5.41667	9.33333	-3159189	20171105194500	https://www.today.ng/news/africa/18108/cameroon-bans-pro-independence-rallies-anglophone-area
704129453	20171105	201711	2017	2017.8356	COD	DR CONGO	COD																		1	0831	083	08	2	5.0	6	1	6	-6.30252100840336	1	Congo	CF	CF		-1	15	CF	0								1	Congo	CF	CF		-1	15	CF	20171105194500	http://www.dailymail.co.uk/wires/afp/article-5052203/DR-Congo-sets-elections-December-2018.html
704129454	20171105	201711	2017	2017.8356	COD	DR CONGO	COD								COG	CONGO	COG								1	0831	083	08	2	5.0	4	1	4	-6.30252100840336	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20171105194500	http://www.dailymail.co.uk/wires/afp/article-5052203/DR-Congo-sets-elections-December-2018.html
704129455	20171105	201711	2017	2017.8356	CODMIL	CONGOLESE	COD					MIL													1	071	071	07	2	7.4	10	1	10	-3.52697095435684	1	Congo	CF	CF		-1	15	CF	0								1	Congo	CF	CF		-1	15	CF	20171105194500	https://borgenproject.org/causes-of-poverty-in-congo/
704129456	20171105	201711	2017	2017.8356	COG	CONGO	COG								USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-3.52697095435684	1	Congo	CF	CF		-1	15	CF	1	United States	US	US		39.828175	-98.5795	US	1	Congo	CF	CF		-1	15	CF	20171105194500	https://borgenproject.org/causes-of-poverty-in-congo/
704129457	20171105	201711	2017	2017.8356	COG	CONGO	COG								USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	-3.52697095435684	1	Congo	CF	CF		-1	15	CF	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105194500	https://borgenproject.org/causes-of-poverty-in-congo/
704129458	20171105	201711	2017	2017.8356	COLGOV	COLOMBIA	COL					GOV			COL	MEDELLIN	COL								0	051	051	05	1	3.4	2	1	2	-1.0840108401084	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	4	Medellin, Antioquia, Colombia	CO	CO02	13408	6.29139	-75.5361	-592318	20171105194500	http://www.philstar.com/cebu-news/2017/11/06/1756202/capitol-dept-oic-moves-davides-workers
704129459	20171105	201711	2017	2017.8356	COP	POLICE						COP													0	010	010	01	1	0.0	4	1	4	-7.69230769230769	4	Malabuyoc, Cebu, Philippines	RP	RP21	24254	9.6525	123.325	-2436246	0								4	Malabuyoc, Cebu, Philippines	RP	RP21	24254	9.6525	123.325	-2436246	20171105194500	http://www.philstar.com/cebu-news/2017/11/06/1756204/cops-hunt-down-hitmans-cohorts
704129460	20171105	201711	2017	2017.8356	COP	POLICE						COP													0	010	010	01	1	0.0	6	1	6	-7.69230769230769	4	Moalboal, Northern Samar, Philippines	RP	RP67	24259	12.6395	124.995	10877812	0								4	Moalboal, Northern Samar, Philippines	RP	RP67	24259	12.6395	124.995	10877812	20171105194500	http://www.philstar.com/cebu-news/2017/11/06/1756204/cops-hunt-down-hitmans-cohorts
704129461	20171105	201711	2017	2017.8356	COP	POLICE						COP													1	010	010	01	1	0.0	10	1	10	-10.126582278481	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171105194500	http://www.bbc.co.uk/news/world-us-canada-41880511
704129462	20171105	201711	2017	2017.8356	COP	DEPUTY						COP													1	010	010	01	1	0.0	2	1	2	-9.17874396135266	3	Marshall County, Mississippi, United States	US	USMS	MS093	34.8026	-89.5309	695770	0								3	Marshall County, Mississippi, United States	US	USMS		34.8026	-89.5309	695770	20171105194500	http://www.nydailynews.com/news/crime/mississippi-authorities-searching-escaped-inmate-article-1.3612972
704129463	20171105	201711	2017	2017.8356	COP	POLICE						COP													1	100	100	10	3	-5.0	70	7	70	-7.67123287671233	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	0								5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	20171105194500	http://www.warringtonguardian.co.uk/news/national/15642140.Thousands_of_masked_anarchist_protesters_march_through_London/
704129464	20171105	201711	2017	2017.8356	COP	POLICE OFFICER						COP													1	191	191	19	4	-9.5	90	9	90	-4.63794042955697	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171105194500	http://siouxlandnews.com/news/nation-world/multiple-injuries-reported-at-a-church-shooting-in-sutherland-springs-tex
704129465	20171105	201711	2017	2017.8356	COP	POLICE						COP													1	193	193	19	4	-10.0	10	1	10	-5.71428571428571	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105194500	http://www.khq.com/story/36767875/gunman-killed-after-opening-fire-at-texas-church
704129466	20171105	201711	2017	2017.8356	COP	POLICE						COP													1	193	193	19	4	-10.0	20	2	20	-10.6491446697633	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171105194500	http://www.kait8.com/story/36767851/multiple-casualties-reported-in-texas-church-shooting
704129467	20171105	201711	2017	2017.8356	COP	POLICE						COP			CHR	CHRISTIAN				CHR					1	190	190	19	4	-10.0	6	1	6	-7.69230769230769	4	Mandaue City, Mandaue, Philippines	RP	RPD8	24253	10.3236	123.922	-2437612	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	20171105194500	http://www.philstar.com/cebu-news/2017/11/06/1756204/cops-hunt-down-hitmans-cohorts
704129468	20171105	201711	2017	2017.8356	COP	POLICE						COP			CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	10	1	10	3.88888888888889	0								0								0								20171105194500	http://www.everythinglubbock.com/news/local-news/city-of-lubbock-hosting-public-safety-improvements-project-open-houses-this-week/851593464
704129469	20171105	201711	2017	2017.8356	COP	POLICE						COP			JORELICRM	HASSAN	JOR					ELI	CRM		1	173	173	17	4	-5.0	10	1	10	-8.3333333333333	0								0								0								20171105194500	https://www.today.ng/news/metro/30021/suspected-cattle-rustlers-arrested-murder-ogun
704129470	20171105	201711	2017	2017.8356	COP	POLICE						COP			MED	NEWSPAPER						MED			1	173	173	17	4	-5.0	3	1	3	-7.14285714285714	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171105194500	http://punchng.com/enugu-lg-poll-police-arrest-four-suspects-investigate-explosions/
704129471	20171105	201711	2017	2017.8356	COP	PRISON						COP			NORJUD	OSLO	NOR					JUD			1	173	173	17	4	-5.0	6	1	6	-8.59872611464964	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20171105194500	http://www.china.org.cn/world/Off_the_Wire/2017-11/06/content_41849681.htm
704129472	20171105	201711	2017	2017.8356	COP	POLICE						COP			PHL	PHILIPPINE	PHL								1	190	190	19	4	-10.0	2	1	2	-7.69230769230769	4	Mandaue City, Mandaue, Philippines	RP	RPD8	24253	10.3236	123.922	-2437612	4	Malabuyoc, Cebu, Philippines	RP	RP21	24254	9.6525	123.325	-2436246	4	Malabuyoc, Cebu, Philippines	RP	RP21	24254	9.6525	123.325	-2436246	20171105194500	http://www.philstar.com/cebu-news/2017/11/06/1756204/cops-hunt-down-hitmans-cohorts
704129473	20171105	201711	2017	2017.8356	COP	POLICE						COP			PHL	PHILIPPINE	PHL								1	190	190	19	4	-10.0	2	1	2	-7.69230769230769	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	4	Malabuyoc, Cebu, Philippines	RP	RP21	24254	9.6525	123.325	-2436246	4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	20171105194500	http://www.philstar.com/cebu-news/2017/11/06/1756204/cops-hunt-down-hitmans-cohorts
704129474	20171105	201711	2017	2017.8356	COP	POLICE						COP			UAF	GUNMAN						UAF			0	112	112	11	3	-2.0	5	1	5	-7.72727272727272	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105194500	http://www.tmz.com/2017/11/05/mass-shooting-texas-church-multiple-people-shot/
704129475	20171105	201711	2017	2017.8356	COP	POLICE						COP			UAF	HITMAN						UAF			1	190	190	19	4	-10.0	10	1	10	-7.69230769230769	4	Malabuyoc, Cebu, Philippines	RP	RP21	24254	9.6525	123.325	-2436246	4	Malabuyoc, Cebu, Philippines	RP	RP21	24254	9.6525	123.325	-2436246	4	Malabuyoc, Cebu, Philippines	RP	RP21	24254	9.6525	123.325	-2436246	20171105194500	http://www.philstar.com/cebu-news/2017/11/06/1756204/cops-hunt-down-hitmans-cohorts
704129476	20171105	201711	2017	2017.8356	COP	POLICE						COP			UAF	GUNMAN						UAF			1	190	190	19	4	-10.0	10	1	10	-10.126582278481	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171105194500	http://www.bbc.co.uk/news/world-us-canada-41880511
704129477	20171105	201711	2017	2017.8356	COP	BORDER PATROL						COP			USA	AMERICAN	USA								1	084	084	08	2	7.0	8	1	8	-3.3132530120482	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105194500	http://tpr.org/post/girl-detained-border-patrol-after-emergency-surgery-released-parents
704129478	20171105	201711	2017	2017.8356	COP	PRISON						COP			USA	CLEVELAND	USA								1	173	173	17	4	-5.0	1	1	1	-4.63414634146342	3	City Of Cleveland, Ohio, United States	US	USOH	OH035	41.4817	-81.6629	1085963	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20171105194500	http://kfor.com/2017/11/05/city-of-cleveland-hires-former-judge-convicted-of-beating-his-wife/
704129479	20171105	201711	2017	2017.8356	COP	PRISON						COP			USA	CLEVELAND	USA								1	173	173	17	4	-5.0	2	1	2	-4.63414634146342	3	City Of Cleveland, Ohio, United States	US	USOH	OH035	41.4817	-81.6629	1085963	3	City Of Cleveland, Ohio, United States	US	USOH		41.4817	-81.6629	1085963	3	City Of Cleveland, Ohio, United States	US	USOH		41.4817	-81.6629	1085963	20171105194500	http://kfor.com/2017/11/05/city-of-cleveland-hires-former-judge-convicted-of-beating-his-wife/
704129480	20171105	201711	2017	2017.8356	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-7.05128205128201	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	20171105194500	http://www.startribune.com/paul-grateful-for-overwhelming-support-after-assault/455388533/
704129481	20171105	201711	2017	2017.8356	COP	POLICE						COP			USA	TEXAS	USA								1	193	193	19	4	-10.0	10	1	10	-10.3092783505155	3	Big Spring, Texas, United States	US	USTX	TX227	32.2504	-101.479	1330654	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105194500	http://www.newswest9.com/story/36767851/multiple-casualties-reported-in-texas-church-shooting
704129482	20171105	201711	2017	2017.8356	COP	POLICE						COP			USA	TEXAS	USA								1	193	193	19	4	-10.0	10	1	10	-10.989010989011	3	Jonesboro, Texas, United States	US	USTX	TX099	31.6146	-97.8767	1374322	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105194500	http://www.kait8.com/story/36767851/multiple-casualties-reported-in-texas-church-shooting
704129483	20171105	201711	2017	2017.8356	COP	POLICE						COP			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-5.32544378698225	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171105194500	http://www.kktv.com/content/news/Reports-Shooter-taken-down-after-several-shot-at-church-in-South-Texas-455396063.html
