705051549	20171108	201711	2017	2017.8438											CVL	TOURIST						CVL			1	043	043	04	1	2.8	5	1	5	3.65853658536585	0								4	Lac La Biche, Alberta, Canada	CA	CA01	154724	54.7719	-111.965	-567559	4	Lac La Biche, Alberta, Canada	CA	CA01	154724	54.7719	-111.965	-567559	20171108164500	http://www.cbc.ca/news/canada/calgary/alberta-first-nations-tourism-1.4392385
705051550	20171108	201711	2017	2017.8438											CVL	POPULATION						CVL			1	046	046	04	1	7.0	5	1	5	-0.49751243781095	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171108164500	https://www.abqjournal.com/1089455/holloman-plan-would-be-disruptive.html
705051551	20171108	201711	2017	2017.8438											CVL	POPULATION						CVL			1	051	051	05	1	3.4	10	1	10	5.62700964630225	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171108164500	http://indianewengland.com/2017/11/asha-kirana-evening-kannada-plays-charity-dec-2-sharon/
705051552	20171108	201711	2017	2017.8438											CVL	CITIZEN						CVL			0	160	160	16	4	-4.0	10	1	10	-2.86168521462639	0								4	Ayotzinapa, Guerrero, Mexico	MX	MX12	19931	17.55	-98.75	-1651900	4	Ayotzinapa, Guerrero, Mexico	MX	MX12	19931	17.55	-98.75	-1651900	20171108164500	http://www.econotimes.com/As-angry-voters-reject-major-parties-Mexicos-2018-presidential-race-grows-chaotic-995869
705051553	20171108	201711	2017	2017.8438											CYP	CYPRUS	CYP								1	080	080	08	2	5.0	2	1	2	-2.16346153846154	0								1	Cyprus	CY	CY		35	33	CY	1	Thailand	TH	TH		15	100	TH	20171108164500	https://www.balloon-juice.com/2017/11/08/russiagate-excellent-read-did-wilbur-ross-also-lie-about-his-fortune/
705051554	20171108	201711	2017	2017.8438											CYP	CYPRUS	CYP								1	080	080	08	2	5.0	2	1	2	-2.16346153846154	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171108164500	https://www.balloon-juice.com/2017/11/08/russiagate-excellent-read-did-wilbur-ross-also-lie-about-his-fortune/
705051555	20171108	201711	2017	2017.8438											DNK	DENMARK	DNK								0	061	061	06	2	6.4	10	1	10	2.84237726098191	0								1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171108164500	http://www.27east.com/news/article.cfm/Bridgehampton/537120/East-End-Architectural-Firms-Honored-At-The-Archi-Awards
705051556	20171108	201711	2017	2017.8438											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	-0.896860986547085	0								3	West Creek, Texas, United States	US	USTX		29.6752	-99.4273	1349697	3	West Creek, Texas, United States	US	USTX		29.6752	-99.4273	1349697	20171108164500	https://patch.com/ohio/brecksville
705051557	20171108	201711	2017	2017.8438											EDU	STUDENT						EDU			0	043	043	04	1	2.8	5	1	5	5.4054054054054	0								3	Datil Elementary School, New Mexico, United States	US	USNM		34.1451	-107.844	933984	3	Datil Elementary School, New Mexico, United States	US	USNM		34.1451	-107.844	933984	20171108164500	http://blogs.edweek.org/edweek/District_Dossier/2017/11/rural_school_and_community_trust_joins_partnership_with_national_superintendents_group.html
705051558	20171108	201711	2017	2017.8438											EDU	SCHOOL						EDU			0	046	046	04	1	7.0	1	1	1	-3.33006856023507	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171108164500	https://www.usatoday.com/story/news/nation-now/2017/11/08/michigan-bills-concealed-guns-churches-schools/843592001/
705051559	20171108	201711	2017	2017.8438											EDU	STUDENT						EDU			0	080	080	08	2	5.0	10	1	10	-0.23956194387406	0								1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171108164500	https://www.edweek.org/ew/articles/2017/11/08/the-cases-against-personalized-learning.html
705051560	20171108	201711	2017	2017.8438											EGY	EGYPT	EGY								1	173	173	17	4	-5.0	2	1	2	-8.05860805860804	0								1	France	FR	FR		46	2	FR	1	Egypt	EG	EG		27	30	EG	20171108164500	http://www.france24.com/en/20171108-egypt-court-upholds-5-year-jail-term-icon-revolution
705051561	20171108	201711	2017	2017.8438											FRA	LORRAINE	FRA								1	030	030	03	1	4.0	3	1	3	0.5	0								3	Decorah Public Library, Iowa, United States	US	USIA		43.303	-91.7863	1941329	3	Decorah Public Library, Iowa, United States	US	USIA		43.303	-91.7863	1941329	20171108164500	http://www.radioiowa.com/2017/11/08/a-woman-wins-mayors-office-in-decorah-first-time-in-history/
705051562	20171108	201711	2017	2017.8438											FRA	FRANCE	FRA								0	040	040	04	1	1.0	2	1	2	1.5158924205379	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108164500	http://www.zdnet.com/article/automating-the-enterprise-and-the-future-of-work/
705051563	20171108	201711	2017	2017.8438											FRA	PARIS	FRA								1	042	042	04	1	1.9	6	1	6	2.15568862275449	0								4	Illovo, KwaZulu-Natal, South Africa	SF	SF02	77363	-30.1167	30.85	-1238999	4	Illovo, KwaZulu-Natal, South Africa	SF	SF02	77363	-30.1167	30.85	-1238999	20171108164500	https://www.iol.co.za/entertainment/movies-theatre/rare-chance-to-grab-african-gems-11919214
705051564	20171108	201711	2017	2017.8438											FRA	FRENCH	FRA								0	051	051	05	1	3.4	1	1	1	1.75182481751824	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171108164500	http://www.chron.com/life/style/home-design/article/Houston-design-blogger-wins-Annie-Selke-rug-12341221.php
705051565	20171108	201711	2017	2017.8438											FRA	FRANCE	FRA								1	144	144	14	3	-7.5	1	1	1	-6.98924731182796	0								1	France	FR	FR		46	2	FR	1	Belgium	BE	BE		50.833333	4	BE	20171108164500	http://en.a1plus.am/1266431.html
705051566	20171108	201711	2017	2017.8438											FRA	FRANCE	FRA								1	144	144	14	3	-7.5	4	1	4	-6.98924731182796	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171108164500	http://en.a1plus.am/1266431.html
705051567	20171108	201711	2017	2017.8438											FRAMED	FRANCE	FRA					MED			0	040	040	04	1	1.0	2	1	2	1.5158924205379	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171108164500	http://www.zdnet.com/article/automating-the-enterprise-and-the-future-of-work/
705051568	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								0	0214	021	02	1	3.4	3	1	3	-3.15670800450958	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Brixton, Lambeth, United Kingdom	UK	UKH1	40133	51.4667	-0.1	-2590937	20171108164500	http://www.econotimes.com/Why-people-have-long-questioned-the-point-of-public-inquiries-996432
705051569	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								0	0214	021	02	1	3.4	1	1	1	-3.15670800450958	0								4	Brixton, Lambeth, United Kingdom	UK	UKH1	40133	51.4667	-0.1	-2590937	4	Brixton, Lambeth, United Kingdom	UK	UKH1	40133	51.4667	-0.1	-2590937	20171108164500	http://www.econotimes.com/Why-people-have-long-questioned-the-point-of-public-inquiries-996432
705051570	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								0	0214	021	02	1	3.4	2	1	2	-3.15670800450958	0								4	Hillsborough, Sheffield, United Kingdom	UK	UKL9	40130	53.4	-1.51667	-2598735	4	Hillsborough, Sheffield, United Kingdom	UK	UKL9	40130	53.4	-1.51667	-2598735	20171108164500	http://www.econotimes.com/Why-people-have-long-questioned-the-point-of-public-inquiries-996432
705051571	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								0	031	031	03	1	5.2	1	1	1	0.86956521739131	0								1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	20171108164500	http://www.jewishpress.com/indepth/opinions/balfour-and-the-jewish-magna-carta/2017/11/08/
705051572	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								0	031	031	03	1	5.2	1	1	1	0.86956521739131	0								1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	20171108164500	http://www.jewishpress.com/indepth/opinions/balfour-and-the-jewish-magna-carta/2017/11/08/
705051573	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	5	1	5	1.44529383659818	0								4	Devonport, Plymouth, United Kingdom	UK	UKK4	40104	50.3667	-4.18333	-2594320	4	Devonport, Plymouth, United Kingdom	UK	UKK4	40104	50.3667	-4.18333	-2594320	20171108164500	http://www.plymouthherald.co.uk/news/family-business-guide-herald-747016
705051574	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	1	1	1	1.44529383659818	0								4	Turnchapel, United Kingdom (general), United Kingdom	UK	UK00	40104	50.35	-4.11667	-2610317	4	Turnchapel, United Kingdom (general), United Kingdom	UK	UK00	40104	50.35	-4.11667	-2610317	20171108164500	http://www.plymouthherald.co.uk/news/family-business-guide-herald-747016
705051575	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-2.27272727272727	0								4	Bentwaters, Suffolk, United Kingdom	UK	UKN5	40132	52.1333	1.45	-2589714	4	Bentwaters, Suffolk, United Kingdom	UK	UKN5	40132	52.1333	1.45	-2589714	20171108164500	https://www.dailystar.co.uk/news/weird-news/658559/Extraterrestrial-life-UFO-alien-news-real-Rendlesham-Forest-Andrew-Pike
705051576	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	4	1	4	5.40540540540541	0								4	Rowley Regis, Sandwell, United Kingdom	UK	UKL7	40136	52.4833	-2.06667	-2606604	4	Rowley Regis, Sandwell, United Kingdom	UK	UKL7	40136	52.4833	-2.06667	-2606604	20171108164500	http://www.halesowennews.co.uk/news/15645612.Cereal_giant_to_help_improve_Rowley_Regis_school_s_breakfasts/
705051577	20171108	201711	2017	2017.8438											GBR	SCOTLAND	GBR								0	051	051	05	1	3.4	14	1	14	7.29813664596273	0								4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	20171108164500	http://news.hie.co.uk/all-news/entrepreneurship-opportunity-launched-to-celebrate-the-year-of-young-people-2018/
705051578	20171108	201711	2017	2017.8438											GBR	SCOTLAND	GBR								0	070	070	07	2	7.0	14	1	14	7.29813664596273	0								4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	20171108164500	http://news.hie.co.uk/all-news/entrepreneurship-opportunity-launched-to-celebrate-the-year-of-young-people-2018/
705051579	20171108	201711	2017	2017.8438											GBR	LIVERPOOL	GBR								1	0841	084	08	2	7.0	10	1	10	-5.62587904360056	0								4	Glenavy, Lisburn, United Kingdom	UK	UKS5	40158	54.5833	-6.21667	-2597089	4	Glenavy, Lisburn, United Kingdom	UK	UKS5	40158	54.5833	-6.21667	-2597089	20171108164500	http://www.4ni.co.uk/northern-ireland-news/237381/ryanair-launches-new-belfast-to-malta-route
705051580	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								0	110	110	11	3	-2.0	2	1	2	-4.43864229765013	0								4	Sevenoaks, Kent, United Kingdom	UK	UKG5	40117	51.2667	0.2	-2607461	4	Sevenoaks, Kent, United Kingdom	UK	UKG5	40117	51.2667	0.2	-2607461	20171108164500	http://www.kentonline.co.uk/ashford/news/police-chief-quizzed-on-claims-134921/
705051581	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								0	120	120	12	3	-4.0	5	1	5	-3.15670800450958	0								4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171108164500	http://www.econotimes.com/Why-people-have-long-questioned-the-point-of-public-inquiries-996432
705051582	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								0	120	120	12	3	-4.0	1	1	1	-3.15670800450958	0								4	Brixton, Lambeth, United Kingdom	UK	UKH1	40133	51.4667	-0.1	-2590937	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171108164500	http://www.econotimes.com/Why-people-have-long-questioned-the-point-of-public-inquiries-996432
705051583	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								0	120	120	12	3	-4.0	1	1	1	0.86956521739131	0								1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	20171108164500	http://www.jewishpress.com/indepth/opinions/balfour-and-the-jewish-magna-carta/2017/11/08/
705051584	20171108	201711	2017	2017.8438											GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	4	1	4	-5.62587904360056	0								4	Glenavy, Lisburn, United Kingdom	UK	UKS5	40158	54.5833	-6.21667	-2597089	4	Glenavy, Lisburn, United Kingdom	UK	UKS5	40158	54.5833	-6.21667	-2597089	20171108164500	http://www.4ni.co.uk/northern-ireland-news/237381/ryanair-launches-new-belfast-to-malta-route
705051585	20171108	201711	2017	2017.8438											GBRELI	UNITED KINGDOM	GBR					ELI			0	043	043	04	1	2.8	2	1	2	-2.27272727272727	0								4	Bentwaters, Suffolk, United Kingdom	UK	UKN5	40132	52.1333	1.45	-2589714	4	Bentwaters, Suffolk, United Kingdom	UK	UKN5	40132	52.1333	1.45	-2589714	20171108164500	https://www.dailystar.co.uk/news/weird-news/658559/Extraterrestrial-life-UFO-alien-news-real-Rendlesham-Forest-Andrew-Pike
705051586	20171108	201711	2017	2017.8438											GOV	DIRECTOR GENERAL						GOV			0	014	014	01	1	0.0	10	1	10	0.77639751552795	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171108164500	http://www.politicsweb.co.za/news-and-analysis/sassa-should-not-have-disqualified-post-office--tr
705051587	20171108	201711	2017	2017.8438											GOV	TREASURY SECRETARY						GOV			1	0211	021	02	1	3.4	6	1	6	-1.17647058823529	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108164500	https://www.bloomberg.com/news/articles/2017-11-08/foreign-dealmakers-face-tougher-security-reviews-under-u-s-bill
705051588	20171108	201711	2017	2017.8438											GOV	MINIST						GOV			0	025	025	02	1	-0.3	3	1	3	-4.50867052023122	0								5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	20171108164500	https://au.news.yahoo.com/world/a/37793825/catalonia-crisis-threatens-belgian-spillover-analysts/
705051589	20171108	201711	2017	2017.8438											GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	6	1	6	1.11731843575419	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171108164500	http://www.bnn.ca/notley-s-pipeline-tour-will-attract-more-opponents-than-supporters-ex-energy-minister-1.909476
705051590	20171108	201711	2017	2017.8438											GOV	KING						GOV			1	042	042	04	1	1.9	1	1	1	5.46448087431694	0								1	India	IN	IN		20	77	IN	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171108164500	http://indianexpress.com/article/lifestyle/fashion/after-kate-middleton-queen-mathilde-of-belgium-wears-anita-dongres-ensemble-during-india-tour-4928366/
705051591	20171108	201711	2017	2017.8438											GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	1	1	1	0.88300220750552	0								5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20171108164500	http://thenationonlineng.net/ogoni-cleanup-environment-rights-group-charges-fg-move-faster/
705051592	20171108	201711	2017	2017.8438											GOV	GOVERNOR						GOV			1	043	043	04	1	2.8	6	1	6	-2.77777777777777	0								1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20171108164500	http://thenationonlineng.net/84-libya-deportees-undergo-medical-examination-edo/
705051593	20171108	201711	2017	2017.8438											GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	8	1	4	1.74418604651163	0								4	Carondelet, Esmeraldas, Ecuador	EC	EC09	18585	1.12611	-78.7622	-925334	4	Carondelet, Esmeraldas, Ecuador	EC	EC09	18585	1.12611	-78.7622	-925334	20171108164500	http://www.plenglish.com/index.php?o=rn&id=20755&SEO=alianza-pais-ratifies-support-to-president-of-ecuador
705051594	20171108	201711	2017	2017.8438											GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	10	1	10	-2.86168521462639	0								4	Ayotzinapa, Guerrero, Mexico	MX	MX12	19931	17.55	-98.75	-1651900	4	Ayotzinapa, Guerrero, Mexico	MX	MX12	19931	17.55	-98.75	-1651900	20171108164500	http://www.econotimes.com/As-angry-voters-reject-major-parties-Mexicos-2018-presidential-race-grows-chaotic-995869
705051595	20171108	201711	2017	2017.8438											GOV	CROWN PRINCE						GOV			0	051	051	05	1	3.4	2	1	2	-4	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Yemen	YM	YM		15.5	47.5	YM	20171108164500	http://www.asianews.it/news-en/Mohammed-bin-Salman-launches-
705051596	20171108	201711	2017	2017.8438											GOV	REGIME						GOV			1	051	051	05	1	3.4	6	2	6	-4.27689873417722	0								1	China	CH	CH		35	105	CH	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171108164500	http://www.business-standard.com/article/news-ani/will-restructure-gst-if-we-come-to-power-rahul-gandhi-117110801556_1.html
705051597	20171108	201711	2017	2017.8438											GOV	MAYOR						GOV			1	070	070	07	2	7.0	6	1	6	0.362976406533572	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171108164500	http://www.masslive.com/news/boston/index.ssf/2017/11/in_2009_the_boston_city_counci.html
705051598	20171108	201711	2017	2017.8438											GOV	GOVERNMENT						GOV			1	084	084	08	2	7.0	2	1	2	-6.98924731182796	0								1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171108164500	http://en.a1plus.am/1266431.html
705051599	20171108	201711	2017	2017.8438											GOV	GOVERNMENT						GOV			1	090	090	09	2	-2.0	2	1	2	-6.98924731182796	0								1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171108164500	http://en.a1plus.am/1266431.html
705051600	20171108	201711	2017	2017.8438											GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	2	1	2	-0.85139318885449	0								4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171108164500	http://ipolitics.ca/2017/11/08/canadian-government-wont-be-rushed-into-signing-tpp-trudeau-insists/
705051601	20171108	201711	2017	2017.8438											GOV	GOVERNMENT						GOV			1	173	173	17	4	-5.0	8	1	8	-6.98924731182796	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171108164500	http://en.a1plus.am/1266431.html
705051602	20171108	201711	2017	2017.8438											GOV	KING						GOV			0	173	173	17	4	-5.0	3	1	3	-4	0								1	Israel	IS	IS		31.5	34.75	IS	1	Qatar	QA	QA		25.5	51.25	QA	20171108164500	http://www.asianews.it/news-en/Mohammed-bin-Salman-launches-
705051603	20171108	201711	2017	2017.8438											GOV	CROWN PRINCE						GOV			1	190	190	19	4	-10.0	2	1	2	-4.90956072351422	0								4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108164500	http://me-confidential.com/17506-yemen-hadi-grounded-in-riyadh-as-clash-with-uae-erupts.html
705051604	20171108	201711	2017	2017.8438											GTM	GUATEMALA	GTM								1	020	020	02	1	3.0	5	1	5	1.27826941986234	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171108164500	https://www.perfectdailygrind.com/2017/11/coffee-producers-year-farmers/
705051605	20171108	201711	2017	2017.8438											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-9.6	0								4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	4	Demerara, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.1667	-919880	20171108164500	https://antiguaobserver.com/police-officer-commits-suicide-after-injuring-female-cop/
705051606	20171108	201711	2017	2017.8438											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	8	1	8	-2.20820189274448	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171108164500	https://www.usatoday.com/story/news/2017/11/08/its-far-more-than-overdoses-iv-opioid-users-diseases-overwhelm-hospitals/821693001/
705051607	20171108	201711	2017	2017.8438											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-3.31125827814569	0								3	Dickson City, Pennsylvania, United States	US	USPA		41.4715	-75.6077	1198654	3	Dickson City, Pennsylvania, United States	US	USPA		41.4715	-75.6077	1198654	20171108164500	http://www.springfieldnewssun.com/news/national/dog-mauled-killed-pit-bull-petsmart-during-grooming-appointment/tcEf6ff9hhMFCFszSW2aoI/
705051608	20171108	201711	2017	2017.8438											HRV	CROATIA	HRV								1	042	042	04	1	1.9	10	1	10	3.27868852459016	0								1	Slovenia	SI	SI		46.25	15.166667	SI	1	Slovenia	SI	SI		46.25	15.166667	SI	20171108164500	https://quartzy.qz.com/1119134/souvenir-teen-coffee-bar-slovenia/
705051609	20171108	201711	2017	2017.8438											IGOEURCOE	COUNCIL OF EUROPE	EUR	COE				IGO			1	030	030	03	1	4.0	10	1	10	4.08163265306122	0								0								0								20171108164500	http://www.humanrightseurope.org/2017/11/tech-giants-partner-with-council-of-europe-to-promote-human-rights-online/
705051610	20171108	201711	2017	2017.8438											IGOUNO	THE UN		UNO				IGO			1	043	043	04	1	2.8	6	1	6	-8.11688311688312	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171108164500	http://www.unmultimedia.org/radio/english/2017/11/ukraine-families-trapped-by-conflict-losing-hope/
705051611	20171108	201711	2017	2017.8438											IND	SRINAGAR	IND								0	040	040	04	1	1.0	5	1	5	-1.05605199025183	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20171108164500	http://www.deccanchronicle.com/nation/current-affairs/081117/centres-interlocutor-dineshwar-sharma-meets-key-faces-of-jks-mainstream-politics.html
705051612	20171108	201711	2017	2017.8438											IND	MUMBAI	IND								0	062	062	06	2	7.4	6	1	6	3.46907993966817	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108164500	http://www.thehindu.com/entertainment/dance/dances-with-strangers/article20005103.ece
705051613	20171108	201711	2017	2017.8438											IRL	IRELAND	IRL								0	036	036	03	1	4.0	1	1	1	1.35440180586908	0								1	Ireland	EI	EI		53	-8	EI	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171108164500	https://www.indcatholicnews.com/news/33772
705051614	20171108	201711	2017	2017.8438											IRL	IRISH	IRL								1	051	051	05	1	3.4	1	1	1	1.35440180586908	0								1	Ireland	EI	EI		53	-8	EI	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171108164500	https://www.indcatholicnews.com/news/33772
705051615	20171108	201711	2017	2017.8438											IRQ	IRAQ	IRQ								1	112	112	11	3	-2.0	4	1	4	-2.11092715231789	0								1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171108164500	http://www.theislamicmonthly.com/isis-intellectual-roots-question-religious-authenticity/
705051616	20171108	201711	2017	2017.8438											ISR	ISRAEL	ISR								1	042	042	04	1	1.9	5	1	5	2.31621349446123	0								4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	4	Jordan Valley, Israel (general), Israel	IS	IS00	18314	32.6667	35.5	-2542918	20171108164500	https://unitedwithisrael.org/knesset-celebrates-centenary-of-the-balfour-declaration/
705051617	20171108	201711	2017	2017.8438											ITA	ITALY	ITA								0	040	040	04	1	1.0	6	1	6	-2.76338514680483	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	United Kingdom	UK	UK		54	-4	UK	20171108164500	https://www.theguardian.com/lifeandstyle/2012/oct/21/antonio-carluccio-interview
705051618	20171108	201711	2017	2017.8438											ITA	ITALY	ITA								0	042	042	04	1	1.9	2	1	2	-2.73270708795901	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20171108164500	http://news.statetimes.in/tell-it-to-the-marines/
705051619	20171108	201711	2017	2017.8438											ITA	ITALY	ITA								1	042	042	04	1	1.9	4	1	4	4.21511627906977	0								4	San Zeno, Veneto, Italy	IT	IT20	18420	45.4333	11.1667	-128964	4	San Zeno, Veneto, Italy	IT	IT20	18420	45.4333	11.1667	-128964	20171108164500	http://www.billionaire.com/taste/2951/casa-perbellini-the-food-of-love
705051620	20171108	201711	2017	2017.8438											ITA	ITALY	ITA								1	043	043	04	1	2.8	4	1	4	4.21511627906977	0								4	San Zeno, Veneto, Italy	IT	IT20	18420	45.4333	11.1667	-128964	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171108164500	http://www.billionaire.com/taste/2951/casa-perbellini-the-food-of-love
705051621	20171108	201711	2017	2017.8438											ITA	ITALY	ITA								1	043	043	04	1	2.8	1	1	1	4.21511627906977	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171108164500	http://www.billionaire.com/taste/2951/casa-perbellini-the-food-of-love
705051622	20171108	201711	2017	2017.8438											ITA	ITALIAN	ITA								1	057	057	05	1	8.0	2	1	2	2.59067357512953	0								4	La Spezia, Liguria, Italy	IT	IT08	18404	44.1167	9.83333	-119773	4	La Spezia, Liguria, Italy	IT	IT08	18404	44.1167	9.83333	-119773	20171108164500	https://plus.ibinews.com/article/wQdHoCxuKHk/2017/11/08/sanlorenzo_superyact_sell_two_44_alloy_units/
705051623	20171108	201711	2017	2017.8438											ITA	ITALY	ITA								1	110	110	11	3	-2.0	4	1	4	-1.06951871657754	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171108164500	http://variety.com/2017/film/news/will-monica-bellucci-return-bond-girl-bond-25-1202609803/
