705791360	20161110	201611	2016	2016.8493											ARG	ARGENTINA	ARG								1	043	043	04	1	2.8	2	1	2	1.62412993039443	0								1	Argentina	AR	AR		-34	-64	AR	1	Syria	SY	SY		35	38	SY	20171110200000	https://reliefweb.int/report/argentina/syrian-refugees-reap-benefits-argentina-s-new-visa-rules
705791361	20161110	201611	2016	2016.8493											BGD	DHAKA	BGD								0	173	173	17	4	-5.0	2	1	2	2.60303687635575	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171110200000	http://www.thedailystar.net/frontpage/bnp-plans-big-rally-tomorrow-1489453
705791362	20161110	201611	2016	2016.8493											GOV	REGIME						GOV			0	173	173	17	4	-5.0	1	1	1	-4.6800382043935	0								4	Kronstadt, Sankt-Peterburg, Russia	RS	RS66	25095	59.9954	29.7667	-2938485	4	Kronstadt, Sankt-Peterburg, Russia	RS	RS66	25095	59.9954	29.7667	-2938485	20171110200000	https://www.algemeiner.com/2017/11/10/hopes-betrayed-the-russian-revolution-and-the-jews/
705791363	20161110	201611	2016	2016.8493											RUS	RUSSIA	RUS								0	173	173	17	4	-5.0	3	1	3	-4.6800382043935	0								4	Kronstadt, Sankt-Peterburg, Russia	RS	RS66	25095	59.9954	29.7667	-2938485	4	Kronstadt, Sankt-Peterburg, Russia	RS	RS66	25095	59.9954	29.7667	-2938485	20171110200000	https://www.algemeiner.com/2017/11/10/hopes-betrayed-the-russian-revolution-and-the-jews/
705791364	20161110	201611	2016	2016.8493											RUS	RUSSIA	RUS								0	173	173	17	4	-5.0	1	1	1	-4.6800382043935	0								1	Italy	IT	IT		42.833333	12.833333	IT	4	Kronstadt, Sankt-Peterburg, Russia	RS	RS66	25095	59.9954	29.7667	-2938485	20171110200000	https://www.algemeiner.com/2017/11/10/hopes-betrayed-the-russian-revolution-and-the-jews/
705791365	20161110	201611	2016	2016.8493	ARG	ARGENTINA	ARG																		1	042	042	04	1	1.9	2	1	2	1.62412993039443	1	Argentina	AR	AR		-34	-64	AR	0								1	Syria	SY	SY		35	38	SY	20171110200000	https://reliefweb.int/report/argentina/syrian-refugees-reap-benefits-argentina-s-new-visa-rules
705791366	20161110	201611	2016	2016.8493	ARG	ARGENTINA	ARG								SYR	SYRIAN	SYR								1	173	173	17	4	-5.0	10	1	10	1.62412993039443	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171110200000	https://reliefweb.int/report/argentina/syrian-refugees-reap-benefits-argentina-s-new-visa-rules
705791367	20161110	201611	2016	2016.8493	GBR	SCOTLAND	GBR								GHA	GHANA	GHA								1	042	042	04	1	1.9	2	1	2	1.8361581920904	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Tafi Atome, Ghana (general), Ghana	GH	GH00	190727	6.90509	0.384955	-2079134	4	Tafi Atome, Ghana (general), Ghana	GH	GH00	190727	6.90509	0.384955	-2079134	20171110200000	http://www.theskinny.co.uk/clubs/dj-charts/guest-selector-mr-tc
705791368	20161110	201611	2016	2016.8493	GBR	SCOTLAND	GBR								GHA	GHANA	GHA								1	042	042	04	1	1.9	2	1	2	1.8361581920904	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Tafi Atome, Ghana (general), Ghana	GH	GH00	190727	6.90509	0.384955	-2079134	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20171110200000	http://www.theskinny.co.uk/clubs/dj-charts/guest-selector-mr-tc
705791369	20161110	201611	2016	2016.8493	GBR	SCOTLAND	GBR								GHA	GHANA	GHA								1	071	071	07	2	7.4	4	1	4	1.8361581920904	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110200000	http://www.theskinny.co.uk/clubs/dj-charts/guest-selector-mr-tc
