703777976	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								GBR	UNITED KINGDOM	GBR								1	114	114	11	3	-2.0	1	1	1	-4.4	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104010000	https://article.wn.com/view/2017/11/04/UK_envoy_summoned_over_antiPak_campaign_in_London/
703777977	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								GBRGOV	UNITED KINGDOM	GBR					GOV			1	043	043	04	1	2.8	1	1	1	-3.01318267419963	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104010000	https://article.wn.com/view/2017/11/04/Dar_undergoes_heart_procedure_in_London/
703777978	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	1	1	1	-3.01318267419963	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104010000	https://article.wn.com/view/2017/11/04/Dar_undergoes_heart_procedure_in_London/
703777979	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	3	1	3	-3.01318267419963	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104010000	https://article.wn.com/view/2017/11/04/Dar_undergoes_heart_procedure_in_London/
703777980	20171104	201711	2017	2017.8329	PAK	KARACHI	PAK								GOV	AUTHORITIES						GOV			1	173	173	17	4	-5.0	20	1	10	-9.03954802259884	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171104010000	https://article.wn.com/view/2017/11/04/Three_MQMLondon_hitmen_among_14_suspects_arrested/
703777981	20171104	201711	2017	2017.8329	PAK	ISLAMABAD	PAK								HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	6	1	6	-3.01318267419963	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104010000	https://article.wn.com/view/2017/11/04/Dar_undergoes_heart_procedure_in_London/
703777982	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								IND	HINDUSTAN	IND								1	040	040	04	1	1.0	2	1	2	-4.4	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	20171104010000	https://article.wn.com/view/2017/11/04/UK_envoy_summoned_over_antiPak_campaign_in_London/
703777983	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								MIL	CAPTAIN						MIL			1	081	081	08	2	5.0	2	1	2	-5.97014925373134	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104010000	https://www.thenews.com.pk/print/241907-NAB-moves-IHC-against-bail-to-Capt-Safdar
703777984	20171104	201711	2017	2017.8329	PAK	ISLAMABAD	PAK								MIL	CAPTAIN						MIL			1	084	084	08	2	7.0	6	1	6	-5.97014925373134	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104010000	https://www.thenews.com.pk/print/241907-NAB-moves-IHC-against-bail-to-Capt-Safdar
703777985	20171104	201711	2017	2017.8329	PAK	ISLAMABAD	PAK								MIL	CAPTAIN						MIL			1	084	084	08	2	7.0	4	1	4	-5.97014925373134	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104010000	https://www.thenews.com.pk/print/241907-NAB-moves-IHC-against-bail-to-Capt-Safdar
703777986	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								MIL	CAPTAIN						MIL			1	173	173	17	4	-5.0	2	1	2	-5.97014925373134	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104010000	https://www.thenews.com.pk/print/241907-NAB-moves-IHC-against-bail-to-Capt-Safdar
703777987	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								MIL	ARMY						MIL			0	190	190	19	4	-10.0	1	1	1	-5.11882998171847	4	Pulwama, Jammu and Kashmir, India	IN	IN12	72814	33.8833	74.9167	-2108339	4	Pulwama, Jammu and Kashmir, India	IN	IN12	72814	33.8833	74.9167	-2108339	4	Pulwama, Jammu and Kashmir, India	IN	IN12	72814	33.8833	74.9167	-2108339	20171104010000	http://www.dailyexcelsior.com/infiltrator-killed-bjp-leaders-killers-identified/
703777988	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								MIL	ARMY						MIL			0	190	190	19	4	-10.0	5	1	5	-5.11882998171847	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Pulwama, Jammu and Kashmir, India	IN	IN12	72814	33.8833	74.9167	-2108339	4	Pulwama, Jammu and Kashmir, India	IN	IN12	72814	33.8833	74.9167	-2108339	20171104010000	http://www.dailyexcelsior.com/infiltrator-killed-bjp-leaders-killers-identified/
703777989	20171104	201711	2017	2017.8329	PAK	KARACHI	PAK								MOS	MUSLIM				MOS					0	012	012	01	1	-0.4	2	1	2	2.63355906696764	4	Aligarh, Uttar Pradesh, India	IN	IN36	70278	27.45	83.1333	-2088486	4	Aligarh, Uttar Pradesh, India	IN	IN36	70278	27.45	83.1333	-2088486	4	Aligarh, Uttar Pradesh, India	IN	IN36	70278	27.45	83.1333	-2088486	20171104010000	https://www.thenews.com.pk/print/241835-Vision-and-services-of-Aga-Khan-III
703777990	20171104	201711	2017	2017.8329	PAK	KARACHI	PAK								MOS	MUSLIM				MOS					0	012	012	01	1	-0.4	2	1	2	2.63355906696764	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Aligarh, Uttar Pradesh, India	IN	IN36	70278	27.45	83.1333	-2088486	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171104010000	https://www.thenews.com.pk/print/241835-Vision-and-services-of-Aga-Khan-III
703777991	20171104	201711	2017	2017.8329	PAK	KARACHI	PAK								MOS	MUSLIM				MOS					0	012	012	01	1	-0.4	6	1	6	2.63355906696764	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171104010000	https://www.thenews.com.pk/print/241835-Vision-and-services-of-Aga-Khan-III
703777992	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								PAKMIL	PAKISTAN	PAK					MIL			1	081	081	08	2	5.0	2	1	2	-5.97014925373134	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104010000	https://www.thenews.com.pk/print/241907-NAB-moves-IHC-against-bail-to-Capt-Safdar
703777993	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								PAKMIL	PAKISTAN	PAK					MIL			1	173	173	17	4	-5.0	2	1	2	-5.97014925373134	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104010000	https://www.thenews.com.pk/print/241907-NAB-moves-IHC-against-bail-to-Capt-Safdar
703777994	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								PTY	PARTY MEMBER									1	016	016	01	1	-2.0	20	1	20	-6.72160887368474	4	Sarfaraz, Federally Administered Tribal Areas, Pakistan	PK	PK01	23634	34.49	71.1406	6272681	4	Sarfaraz, Federally Administered Tribal Areas, Pakistan	PK	PK01	23634	34.49	71.1406	6272681	4	Sarfaraz, Federally Administered Tribal Areas, Pakistan	PK	PK01	23634	34.49	71.1406	6272681	20171104010000	https://article.wn.com/view/2017/11/04/Three_MQMLondon_hitmen_among_14_suspects_arrested/
703777995	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								PTY	PARTY MEMBER									1	141	141	14	3	-6.5	10	1	10	-4.40366972477064	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171104010000	https://article.wn.com/view/2017/11/04/Vohra_joined_PSP_to_influence_moneylaundering_probe_Merchant/
703777996	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								PTY	PARTY MEMBER									0	141	141	14	3	-6.5	10	1	10	-9.03954802259884	4	Sarfaraz, Federally Administered Tribal Areas, Pakistan	PK	PK01	23634	34.49	71.1406	6272681	4	Sarfaraz, Federally Administered Tribal Areas, Pakistan	PK	PK01	23634	34.49	71.1406	6272681	4	Sarfaraz, Federally Administered Tribal Areas, Pakistan	PK	PK01	23634	34.49	71.1406	6272681	20171104010000	https://article.wn.com/view/2017/11/04/Three_MQMLondon_hitmen_among_14_suspects_arrested/
703777997	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								REL	MENDICANT									0	010	010	01	1	0.0	4	1	4	2.63355906696764	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104010000	https://www.thenews.com.pk/print/241835-Vision-and-services-of-Aga-Khan-III
703777998	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								USA	THE US	USA								1	014	014	01	1	0.0	10	1	10	-4.86111111111111	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171104010000	https://www.thenews.com.pk/print/241915-No-chance-of-martial-law-Ahsan-Iqbal
703777999	20171104	201711	2017	2017.8329	PAK	PAKISTAN	PAK								USA	THE US	USA								1	1724	172	17	4	-5.0	10	1	10	-4.86111111111111	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171104010000	https://www.thenews.com.pk/print/241915-No-chance-of-martial-law-Ahsan-Iqbal
703778000	20171104	201711	2017	2017.8329	PAKEDU	PAKISTAN	PAK					EDU													0	110	110	11	3	-2.0	4	1	4	2.63355906696764	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104010000	https://www.thenews.com.pk/print/241835-Vision-and-services-of-Aga-Khan-III
703778001	20171104	201711	2017	2017.8329	PAKLEG	PAKISTAN	PAK					LEG													0	160	160	16	4	-4.0	4	1	4	1.04712041884817	4	Mengal, Balochistan, Pakistan	PK	PK02	40300	28.331	66.1227	6118454	0								4	Mengal, Balochistan, Pakistan	PK	PK02	40300	28.331	66.1227	6118454	20171104010000	https://www.thenews.com.pk/print/241906-Trade-balance-was-in-favour-only-once-in-Pak-history-senators-told
703778002	20171104	201711	2017	2017.8329	PAKLEG	PAKISTAN	PAK					LEG													0	1721	172	17	4	-5.0	2	1	2	-4.83193277310924	4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	0								4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	20171104010000	https://www.thenews.com.pk/print/241902-Parliament-to-determine-authority-of-other-institutions
703778003	20171104	201711	2017	2017.8329	PAKLEG	PAKISTAN	PAK					LEG			PAK	PAKISTAN	PAK								0	160	160	16	4	-4.0	4	1	4	1.04712041884817	4	Mengal, Balochistan, Pakistan	PK	PK02	40300	28.331	66.1227	6118454	4	Mengal, Balochistan, Pakistan	PK	PK02	40300	28.331	66.1227	6118454	4	Mengal, Balochistan, Pakistan	PK	PK02	40300	28.331	66.1227	6118454	20171104010000	https://www.thenews.com.pk/print/241906-Trade-balance-was-in-favour-only-once-in-Pak-history-senators-told
703778004	20171104	201711	2017	2017.8329	PER	PERU	PER																		0	010	010	01	1	0.0	2	1	2	0.0920810313075502	1	Peru	PE	PE		-10	-76	PE	0								4	Puerto Varas, X Region, Chile	CI	CI14	22391	-41.3195	-72.9854	-897520	20171104010000	http://www.thepanamanews.com/page/115/
703778005	20171104	201711	2017	2017.8329	PER	PERU	PER																		0	051	051	05	1	3.4	2	1	2	0.0920810313075502	1	Peru	PE	PE		-10	-76	PE	0								4	Puerto Varas, X Region, Chile	CI	CI14	22391	-41.3195	-72.9854	-897520	20171104010000	http://www.thepanamanews.com/page/115/
703778006	20171104	201711	2017	2017.8329	PER	LIMA	PER								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	2.65957446808511	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104010000	http://www.hometownstations.com/story/36760824/st-gerards-students-say-goodbye
703778007	20171104	201711	2017	2017.8329	PHL	PHILIPPINE	PHL																		0	043	043	04	1	2.8	10	1	10	-4.68975468975469	4	Leyte, Leyte, Philippines	RP	RP37	24258	11.3697	124.487	-2432700	0								4	Leyte, Leyte, Philippines	RP	RP37	24258	11.3697	124.487	-2432700	20171104010000	http://www.pamplinmediagroup.com/pt/9-news/377568-263231-daughter-tells-filipino-vets-story
703778008	20171104	201711	2017	2017.8329	PHL	PHILIPPINE	PHL								CHN	CHINA	CHN								1	043	043	04	1	2.8	18	9	18	-0.158041983527913	1	Philippines	RP	RP		13	122	RP	4	Chenling, Zhejiang, China	CH	CH02	13329	28.5714	120.4	31976	1	Japan	JA	JA		36	138	JA	20171104010000	http://www.michigansthumb.com/news/politics/article/Asians-talk-about-expectations-for-Trump-s-visit-12330956.php
703778009	20171104	201711	2017	2017.8329	PHL	FILIPINO	PHL								JPN	JAPAN	JPN								0	040	040	04	1	1.0	4	1	4	-4.68975468975469	4	Bataan, Batangas, Philippines	RP	RP09	24234	13.6992	121.434	-2412970	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171104010000	http://www.pamplinmediagroup.com/pt/9-news/377568-263231-daughter-tells-filipino-vets-story
703778010	20171104	201711	2017	2017.8329	PNGGOV	PAPUA NEW GUINEA	PNG					GOV			REF	REFUGEE						REF			1	016	016	01	1	-2.0	2	1	2	-9.44206008583695	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	20171104010000	https://news.vice.com/story/600-asylum-seekers-are-without-food-and-water-at-australian-detention-center
703778011	20171104	201711	2017	2017.8329	PRK	NORTH KOREA	PRK																		0	036	036	03	1	4.0	27	9	27	-0.158041983527913	1	North Korea	KN	KN		40	127	KN	0								1	Philippines	RP	RP		13	122	RP	20171104010000	http://www.michigansthumb.com/news/politics/article/Asians-talk-about-expectations-for-Trump-s-visit-12330956.php
703778012	20171104	201711	2017	2017.8329	PRK	NORTH KOREA	PRK								JPN	JAPAN	JPN								0	036	036	03	1	4.0	9	9	9	-0.158041983527913	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171104010000	http://www.michigansthumb.com/news/politics/article/Asians-talk-about-expectations-for-Trump-s-visit-12330956.php
703778013	20171104	201711	2017	2017.8329	PRK	NORTH KOREA	PRK								JPN	JAPAN	JPN								0	036	036	03	1	4.0	9	9	9	-0.158041983527913	1	North Korea	KN	KN		40	127	KN	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171104010000	http://www.michigansthumb.com/news/politics/article/Asians-talk-about-expectations-for-Trump-s-visit-12330956.php
703778014	20171104	201711	2017	2017.8329	PRK	NORTH KOREA	PRK								LAB	EMPLOYEE						LAB			1	130	130	13	3	-4.4	4	1	4	0.40733197556008	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171104010000	http://www.ctpost.com/technology/businessinsider/article/Twitter-s-COO-tweeted-a-joke-about-the-rogue-12330959.php
703778015	20171104	201711	2017	2017.8329	PRK	NORTH KOREA	PRK								MIL	MILITARY						MIL			1	040	040	04	1	1.0	4	2	4	-3.01318301207067	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171104010000	http://in.reuters.com/article/usa-trump-asia/trump-dogged-at-home-begins-longest-presidential-asia-trip-in-years-idINKBN1D30A4
703778016	20171104	201711	2017	2017.8329	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	0	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171104010000	https://www.thetimes.co.uk/article/kim-s-time-running-out-trump-tells-asian-allies-qm2qc655r
703778017	20171104	201711	2017	2017.8329	PRK	PYONGYANG	PRK								USA	WASHINGTON	USA								1	112	112	11	3	-2.0	2	1	2	0	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171104010000	https://www.thetimes.co.uk/article/kim-s-time-running-out-trump-tells-asian-allies-qm2qc655r
703778018	20171104	201711	2017	2017.8329	PRK	PYONGYANG	PRK								USA	WASHINGTON	USA								1	112	112	11	3	-2.0	4	1	4	0	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104010000	https://www.thetimes.co.uk/article/kim-s-time-running-out-trump-tells-asian-allies-qm2qc655r
703778019	20171104	201711	2017	2017.8329	PSE	PALESTINIAN	PSE																		0	010	010	01	1	0.0	4	1	4	2.78637770897833	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171104010000	http://www.palestinemonitor.org/details.php?id=p8ukmda16387ym3x5ddeoc
703778020	20171104	201711	2017	2017.8329	PSE	PALESTINE	PSE																		1	036	036	03	1	4.0	10	1	10	0.54151624548736	4	Dead Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	0								4	Dead Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	20171104010000	http://www.palestinemonitor.org/details.php?id=r45f1qa16361ylvsgg6jc2
703778021	20171104	201711	2017	2017.8329	PSE	PALESTINE	PSE																		0	036	036	03	1	4.0	6	1	6	2.78637770897833	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171104010000	http://www.palestinemonitor.org/details.php?id=p8ukmda16387ym3x5ddeoc
703778022	20171104	201711	2017	2017.8329	PSE	PALESTINIAN	PSE																		0	070	070	07	2	7.0	2	1	2	0.1025641025641	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171104010000	http://www.palestinemonitor.org/details.php?id=cuufh2a16231ygkh0f0cxd
703778023	20171104	201711	2017	2017.8329	PSE	PALESTINIAN	PSE																		1	111	111	11	3	-2.0	2	1	2	0.69790628115653	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104010000	http://www.palestinemonitor.org/details.php?id=p1br4ta16504y69zz62ewe
703778024	20171104	201711	2017	2017.8329	PSE	PALESTINIAN	PSE																		1	111	111	11	3	-2.0	4	1	4	0.69790628115653	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104010000	http://www.palestinemonitor.org/details.php?id=p1br4ta16504y69zz62ewe
703778025	20171104	201711	2017	2017.8329	PSE	PALESTINIAN	PSE																		1	111	111	11	3	-2.0	4	1	4	0.69790628115653	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171104010000	http://www.palestinemonitor.org/details.php?id=p1br4ta16504y69zz62ewe
703778026	20171104	201711	2017	2017.8329	PSE	PALESTINE	PSE								CVL	TOURIST						CVL			1	014	014	01	1	0.0	12	1	12	2.10843373493976	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171104010000	http://www.palestinemonitor.org/details.php?id=esmwm7a16491yv2ujd3uu1
703778027	20171104	201711	2017	2017.8329	PSE	PALESTINE	PSE								CZE	CZECH REPUBLIC	CZE								1	040	040	04	1	1.0	3	1	3	2.12464589235128	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Czech Republic	EZ	EZ		49.75	15	EZ	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171104010000	http://www.palestinemonitor.org/details.php?id=i9p5xha16465y9sqd8nb1c
703778028	20171104	201711	2017	2017.8329	PSE	PALESTINE	PSE								CZE	CZECH REPUBLIC	CZE								1	040	040	04	1	1.0	1	1	1	2.12464589235128	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171104010000	http://www.palestinemonitor.org/details.php?id=i9p5xha16465y9sqd8nb1c
703778029	20171104	201711	2017	2017.8329	PSE	PALESTINE	PSE								GBR	LONDON	GBR								1	036	036	03	1	4.0	2	1	2	-2.19611848825332	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171104010000	http://socialistresistance.org/palestinians-still-paying-for-european-antisemitism/11041
703778030	20171104	201711	2017	2017.8329	PSE	PALESTINE	PSE								GBR	LONDON	GBR								1	036	036	03	1	4.0	3	1	3	-2.19611848825332	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104010000	http://socialistresistance.org/palestinians-still-paying-for-european-antisemitism/11041
703778031	20171104	201711	2017	2017.8329	PSE	PALESTINIAN	PSE								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	1	1	1	0.69790628115653	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104010000	http://www.palestinemonitor.org/details.php?id=p1br4ta16504y69zz62ewe
703778032	20171104	201711	2017	2017.8329	PSE	PALESTINIAN	PSE								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	1	1	1	0.69790628115653	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104010000	http://www.palestinemonitor.org/details.php?id=p1br4ta16504y69zz62ewe
703778033	20171104	201711	2017	2017.8329	PSE	PALESTINIAN	PSE								GBR	UNITED KINGDOM	GBR								0	0841	084	08	2	7.0	1	1	1	0.69790628115653	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171104010000	http://www.palestinemonitor.org/details.php?id=p1br4ta16504y69zz62ewe
703778034	20171104	201711	2017	2017.8329	PSE	PALESTINIAN	PSE								GBR	UNITED KINGDOM	GBR								0	0841	084	08	2	7.0	1	1	1	0.69790628115653	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171104010000	http://www.palestinemonitor.org/details.php?id=p1br4ta16504y69zz62ewe
