702809969	20171101	201711	2017	2017.8247											USA	MEMPHIS	USA								1	036	036	03	1	4.0	10	1	10	-2.7363184079602	0								0								0								20171101014500	https://www.inquisitr.com/4591080/days-of-our-lives-spoilers-paul-overhears-sonny-make-a-shocking-confession/
702809970	20171101	201711	2017	2017.8247											USA	MISSOURI	USA								1	036	036	03	1	4.0	1	1	1	5.43933054393305	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171101014500	https://www.columbiamissourian.com/obituaries/family_obituary/anna-pauline-mayse-march-oct/article_00b1b930-be5d-11e7-a19b-eb9c78bbc4ef.html
702809971	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	0.26881720430107	0								3	American Hospital Association, District of Columbia, United States	US	USDC		38.8953	-77.0093	2457403	3	American Hospital Association, District of Columbia, United States	US	USDC		38.8953	-77.0093	2457403	20171101014500	http://www.modernhealthcare.com/article/20171031/NEWS/171039975/value-of-cms-voluntary-bundled-payment-program-remains-unclear
702809972	20171101	201711	2017	2017.8247											USA	SAN FRANCISCO	USA								1	040	040	04	1	1.0	10	1	10	-5.53935860058309	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171101014500	http://www.sfexaminer.com/sfpd-urges-residents-report-suspicious-activity-new-york-city-terrorist-attack/
702809973	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-1.57273918741809	0								3	Jamestown, Kentucky, United States	US	USKY	KY207	36.9848	-85.063	495165	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171101014500	http://www.richmondregister.com/news/hoover-a-lot-of-work-to-do-on-pension-bill/article_c9f6a26c-be97-11e7-ae27-ebb8b9533287.html
702809974	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	2.51655629139073	0								3	Binghamton, New York, United States	US	USNY	NY007	42.0987	-75.918	943985	3	Binghamton, New York, United States	US	USNY	NY007	42.0987	-75.918	943985	20171101014500	http://dailyorange.com/2017/10/folk-rock-group-driftwood-to-perform-at-the-westcott-theater/
702809975	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	-6.65110851808635	0								3	Syracuse University, New York, United States	US	USNY		43.0378	-76.1346	966969	3	Syracuse University, New York, United States	US	USNY		43.0378	-76.1346	966969	20171101014500	http://dailyorange.com/2017/10/syracuse-university-experts-discuss-krack-cybersecurity-breach-sus-wireless-infrastructure/
702809976	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	040	040	04	1	1.0	3	1	3	4.77386934673367	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171101014500	http://www.modernhealthcare.com/article/20171031/NEWS/171039971/leapfrogs-latest-hospital-safety-grades-show-wide-variation-in
702809977	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	4.90654205607477	0								3	Clearlake, California, United States	US	USCA	CA033	38.9582	-122.626	1657240	3	Clearlake, California, United States	US	USCA	CA033	38.9582	-122.626	1657240	20171101014500	http://www.record-bee.com/general-news/20171031/health-system-names-local-doctor-physician-of-the-year
702809978	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	042	042	04	1	1.9	6	1	6	5.08083140877598	0								3	Eagle Ridge, Alabama, United States	US	USAL		33.6943	-86.615	1700566	3	Eagle Ridge, Alabama, United States	US	USAL		33.6943	-86.615	1700566	20171101014500	https://www.alabamawx.com/?p=147165
702809979	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-2.66666666666666	0								3	World Trade Center, California, United States	US	USCA		34.0542	-118.254	1744912	3	World Trade Center, California, United States	US	USCA		34.0542	-118.254	1744912	20171101014500	http://nh1.com/wlnh/news/pop-culture/51047-lucky-fans-will-get-the-chance-to-meet-patriots-star-rob-gronkowski
702809980	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	4.90654205607477	0								3	Lake County, California, United States	US	USCA		39.0999	-122.784	277281	3	Clearlake, California, United States	US	USCA	CA033	38.9582	-122.626	1657240	20171101014500	http://www.record-bee.com/general-news/20171031/health-system-names-local-doctor-physician-of-the-year
702809981	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	4.90654205607477	0								3	Lake County, California, United States	US	USCA		39.0999	-122.784	277281	3	Lake County, California, United States	US	USCA		39.0999	-122.784	277281	20171101014500	http://www.record-bee.com/general-news/20171031/health-system-names-local-doctor-physician-of-the-year
702809982	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	3.92857142857142	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171101014500	https://www.columbiamissourian.com/news/state_news/abandoned-dogs-from-turkey-find-homes-in-st-louis/article_00f8dff4-c141-5ace-a3be-37063d9bd00d.html
702809983	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	0.851063829787233	0								3	Michigan City, Indiana, United States	US	USIN		41.7075	-86.895	439078	3	Michigan City, Indiana, United States	US	USIN		41.7075	-86.895	439078	20171101014500	http://www.thenewsdispatch.com/news/article_5c0f2edd-adbd-5019-bede-0be113eb78ce.html
702809984	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	042	042	04	1	1.9	5	1	5	0.813008130081301	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iraq	IZ	IZ		33	44	IZ	20171101014500	http://www.dailymail.co.uk/wires/reuters/article-5036979/Pregnant-U-S-minor-moved-Iraq-Syria-officials.html
702809985	20171101	201711	2017	2017.8247											USA	FLORIDA	USA								0	042	042	04	1	1.9	1	1	1	-2.92792792792793	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101014500	http://www.foxnews.com/us/2017/12/01/nyc-terror-suspect-sayfullo-saipov-who-is.html
702809986	20171101	201711	2017	2017.8247											USA	WASHINGTON	USA								1	042	042	04	1	1.9	10	1	10	-1.72413793103449	0								1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171101014500	https://www.voanews.com/a/high-level-north-korean-defector-urges-engagement-pyongyang/4094900.html
702809987	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-3.62537764350453	0								3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20171101014500	https://www.wsls.com/news/elections/candidates-for-virginia-governor-disagree-on-confederate-questions
702809988	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	0	0								3	General Hospital, California, United States	US	USCA		33.9181	-117.454	1660670	3	General Hospital, California, United States	US	USCA		33.9181	-117.454	1660670	20171101014500	https://www.celebdirtylaundry.com/2017/general-hospital-spoilers-oscar-father-search-sparks-patient-6-and-dr-nero-reunion-steve-burton-and-tamara-braun-paired-up/
702809989	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	043	043	04	1	2.8	6	1	6	-3.5426731078905	0								3	Orange County, Florida, United States	US	USFL		28.4586	-81.2915	295750	3	Orange County, Florida, United States	US	USFL		28.4586	-81.2915	295750	20171101014500	http://www.dailyprogress.com/news/local/faulty-parachute-system-cited-in-fatal-plane-crash-in-orange/article_56141986-bea3-11e7-ad24-977dbdd0eca0.html
702809990	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	0.57581573896353	0								3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20171101014500	http://www.rochesterfirst.com/news/local-news/early-intervention-programs-advocating-for-higher-reimbursement-rates/848508522
702809991	20171101	201711	2017	2017.8247											USA	MARYLAND	USA								1	043	043	04	1	2.8	8	1	8	0.4149377593361	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171101014500	http://foxbaltimore.com/news/local/md-mobile-science-lab-headed-to-tx-to-bring-science-education-to-those-affected-by-harvey
702809992	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	2.05949656750572	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	3	Holy Rosary Church, South Dakota, United States	US	USSD		43.6886	-100.02	1265252	20171101014500	http://ewtnnews.com/catholic-news/US.php?id=16501
702809993	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	2.05949656750572	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171101014500	http://ewtnnews.com/catholic-news/US.php?id=16501
702809994	20171101	201711	2017	2017.8247											USA	TEXAS	USA								1	043	043	04	1	2.8	8	1	8	0.4149377593361	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171101014500	http://foxbaltimore.com/news/local/md-mobile-science-lab-headed-to-tx-to-bring-science-education-to-those-affected-by-harvey
702809995	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	-1.57273918741809	0								3	Jamestown, Kentucky, United States	US	USKY	KY207	36.9848	-85.063	495165	3	Jamestown, Kentucky, United States	US	USKY	KY207	36.9848	-85.063	495165	20171101014500	http://www.richmondregister.com/news/hoover-a-lot-of-work-to-do-on-pension-bill/article_c9f6a26c-be97-11e7-ae27-ebb8b9533287.html
702809996	20171101	201711	2017	2017.8247											USA	MONTANA	USA								1	046	046	04	1	7.0	2	1	2	1.00401606425703	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171101014500	http://flatheadbeacon.com/2017/10/31/whitefish-democrat-launches-u-s-house-run/
702809997	20171101	201711	2017	2017.8247											USA	ALABAMA	USA								1	051	051	05	1	3.4	5	1	5	2.80898876404494	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171101014500	https://www.alabamawx.com/?p=146988
702809998	20171101	201711	2017	2017.8247											USA	INDIANAPOLIS	USA								1	060	060	06	2	6.0	10	1	10	-1.98019801980198	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171101014500	http://www.tristatehomepage.com/news/local-news/building-on-first-ave-torn-down/848482667
702809999	20171101	201711	2017	2017.8247											USA	MICHIGAN	USA								1	062	062	06	2	7.4	1	1	1	-0.8298755186722	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171101014500	http://www.sfexaminer.com/bipartisan-group-introduces-last-ditch-bump-stock-bill/
702810000	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	062	062	06	2	7.4	1	1	1	-0.8298755186722	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171101014500	http://www.sfexaminer.com/bipartisan-group-introduces-last-ditch-bump-stock-bill/
702810001	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	062	062	06	2	7.4	2	1	2	-0.8298755186722	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171101014500	http://www.sfexaminer.com/bipartisan-group-introduces-last-ditch-bump-stock-bill/
702810002	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	062	062	06	2	7.4	1	1	1	-0.8298755186722	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171101014500	http://www.sfexaminer.com/bipartisan-group-introduces-last-ditch-bump-stock-bill/
702810003	20171101	201711	2017	2017.8247											USA	GREENVILLE	USA								1	073	073	07	2	7.4	10	1	10	4.91228070175439	0								0								0								20171101014500	http://wnct.com/2017/10/31/vidant-holds-brings-halloween-to-the-patients-of-childrens-hospital/
702810004	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	084	084	08	2	7.0	1	1	1	0.813008130081301	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iraq	IZ	IZ		33	44	IZ	20171101014500	http://www.dailymail.co.uk/wires/reuters/article-5036979/Pregnant-U-S-minor-moved-Iraq-Syria-officials.html
702810005	20171101	201711	2017	2017.8247											USA	TEXAS	USA								1	112	112	11	3	-2.0	5	1	5	-7.63358778625954	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171101014500	http://www.palmbeachpost.com/news/crime--law/new-parents-accused-smearing-cat-feces-kids-putting-shock-collar-them/m7vaDvgt6Z4Ke245UEbkmN/
702810006	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-5.86319218241043	0								3	Monongalia County, West Virginia, United States	US	USWV		39.6501	-80.0331	1550037	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171101014500	http://www.dominionpost.com/Four-charged-for-role-in-child-n
702810007	20171101	201711	2017	2017.8247											USA	WISCONSIN	USA								1	112	112	11	3	-2.0	18	3	18	-1.54856158258631	0								3	Ozaukee County, Wisconsin, United States	US	USWI		43.3833	-87.9501	1581105	3	Ozaukee County, Wisconsin, United States	US	USWI		43.3833	-87.9501	1581105	20171101014500	http://www.sacbee.com/latest-news/article181996186.html
702810008	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-3.07242136064375	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101014500	http://www.star-telegram.com/news/nation-world/national/article181858466.html
702810009	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-9.13415794481447	0								3	Camp Pendleton, California, United States	US	USCA		33.2103	-117.393	253271	3	Camp Pendleton, California, United States	US	USCA		33.2103	-117.393	253271	20171101014500	https://www.washingtonpost.com/news/checkpoint/wp/2017/10/31/trial-opens-for-marine-drill-instructor-accused-of-abusing-muslim-recruits-during-whiskey-fueled-tirades/
702810010	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-11.2068965517241	0								3	Mason City, Iowa, United States	US	USIA		43.1536	-93.201	458840	3	Cerro Gordo County, Iowa, United States	US	USIA		43.0833	-93.2669	465206	20171101014500	http://globegazette.com/news/local/crime-and-courts/mason-city-man-accused-of-robbery-punching-drugstore-employee/article_544138e7-8d24-59a5-8209-698b8eb0b87e.html
702810011	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-11.2068965517241	0								3	Cerro Gordo County, Iowa, United States	US	USIA		43.0833	-93.2669	465206	3	Cerro Gordo County, Iowa, United States	US	USIA		43.0833	-93.2669	465206	20171101014500	http://globegazette.com/news/local/crime-and-courts/mason-city-man-accused-of-robbery-punching-drugstore-employee/article_544138e7-8d24-59a5-8209-698b8eb0b87e.html
702810012	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	5	1	5	-5.86319218241043	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171101014500	http://www.dominionpost.com/Four-charged-for-role-in-child-n
702810013	20171101	201711	2017	2017.8247											USA	SAN FRANCISCO	USA								1	130	130	13	3	-4.4	10	1	10	-5.53935860058309	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171101014500	http://www.sfexaminer.com/sfpd-urges-residents-report-suspicious-activity-new-york-city-terrorist-attack/
702810014	20171101	201711	2017	2017.8247											USA	COLORADO	USA								1	173	173	17	4	-5.0	1	1	1	-5.08982035928144	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171101014500	http://www.grandforksherald.com/news/crime-and-courts/4351904-former-minnesota-man-arrested-utah-killing-suspected-colorado-murder
702810015	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-11.2068965517241	0								3	Mason City, Iowa, United States	US	USIA		43.1536	-93.201	458840	3	Mason City, Iowa, United States	US	USIA		43.1536	-93.201	458840	20171101014500	http://globegazette.com/news/local/crime-and-courts/mason-city-man-accused-of-robbery-punching-drugstore-employee/article_544138e7-8d24-59a5-8209-698b8eb0b87e.html
702810016	20171101	201711	2017	2017.8247											USA	COLORADO	USA								0	173	173	17	4	-5.0	2	1	2	-5.08982035928144	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171101014500	http://www.grandforksherald.com/news/crime-and-courts/4351904-former-minnesota-man-arrested-utah-killing-suspected-colorado-murder
702810017	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-5.08982035928144	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171101014500	http://www.grandforksherald.com/news/crime-and-courts/4351904-former-minnesota-man-arrested-utah-killing-suspected-colorado-murder
702810018	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-0.94582975064489	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171101014500	http://www.businessinsider.com/ap-maine-medicaid-expansion-vote-seen-as-obamacare-referendum-2017-10
702810019	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-3.63511659807956	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171101014500	https://www.usni.org/magazines/navalhistory/2017-06/spy-ship-left-out-cold
702810020	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	8	1	8	-1.84254606365159	0								1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20171101014500	http://www.sandiegouniontribune.com/military/sd-me-swift-pacific-20171031-story.html
702810021	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	3	1	3	-5.08982035928144	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20171101014500	http://www.grandforksherald.com/news/crime-and-courts/4351904-former-minnesota-man-arrested-utah-killing-suspected-colorado-murder
702810022	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	1.49584487534626	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171101014500	http://www.timesherald.com/general-news/20171031/former-montgomery-county-commissioner-honored-with-lifetime-achievement-award
702810023	20171101	201711	2017	2017.8247											USA	NEW YORK	USA								1	190	190	19	4	-10.0	7	1	7	-10.8	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101014500	http://www.india.com/news/world/new-york-terror-attack-live-news-updates-2587417/
702810024	20171101	201711	2017	2017.8247											USACOP	UNITED STATES	USA					COP			0	190	190	19	4	-10.0	2	1	2	-2.94117647058824	0								3	Arlington, Texas, United States	US	USTX	TX439	32.7357	-97.1081	1372320	3	Arlington, Texas, United States	US	USTX	TX439	32.7357	-97.1081	1372320	20171101014500	http://www.wfaa.com/news/local/arlington-officer-shot-while-serving-a-warrant-taken-to-hospital/487761964
702810025	20171101	201711	2017	2017.8247											USACOP	UNITED STATES	USA					COP			0	190	190	19	4	-10.0	2	1	2	-6.66666666666666	0								3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	20171101014500	https://www.sbs.com.au/news/article/2017/11/01/new-york-act-terror-eight-dead-truck-rams-pedestrians-halloween
702810026	20171101	201711	2017	2017.8247											USACVL	UNITED STATES	USA					CVL			1	012	012	01	1	-0.4	8	1	8	1.12044817927171	0								3	Onion Creek, Texas, United States	US	USTX		32.2243	-96.6217	1378805	3	Onion Creek, Texas, United States	US	USTX		32.2243	-96.6217	1378805	20171101014500	https://communityimpact.com/austin/southwest-austin/city-county/2017/10/31/travis-county-oks-bella-fortuna-public-improvement-district/
702810027	20171101	201711	2017	2017.8247											USACVL	UNITED STATES	USA					CVL			1	040	040	04	1	1.0	2	1	2	1.12044817927171	0								3	Onion Creek, Texas, United States	US	USTX		32.2243	-96.6217	1378805	3	Onion Creek, Texas, United States	US	USTX		32.2243	-96.6217	1378805	20171101014500	https://communityimpact.com/austin/southwest-austin/city-county/2017/10/31/travis-county-oks-bella-fortuna-public-improvement-district/
702810028	20171101	201711	2017	2017.8247											USACVL	UNITED STATES	USA					CVL			1	040	040	04	1	1.0	2	1	2	1.12044817927171	0								3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	20171101014500	https://communityimpact.com/austin/southwest-austin/city-county/2017/10/31/travis-county-oks-bella-fortuna-public-improvement-district/
702810029	20171101	201711	2017	2017.8247											USACVL	UNITED STATES	USA					CVL			1	040	040	04	1	1.0	4	1	4	1.12044817927171	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171101014500	https://communityimpact.com/austin/southwest-austin/city-county/2017/10/31/travis-county-oks-bella-fortuna-public-improvement-district/
702810030	20171101	201711	2017	2017.8247											USAGOV	NASA	USA					GOV			1	036	036	03	1	4.0	6	1	6	0.38119440914867	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171101014500	http://www.pvvt.com/quartzsite_news/my-la-paz-azara-continues-quartzsite-education-strides-science-camp/article_084b0002-be94-11e7-9e85-1b82ae85f7d6.html
702810031	20171101	201711	2017	2017.8247											USAHLH	MIAMI	USA					HLH			1	042	042	04	1	1.9	10	1	10	-0.60606060606061	0								0								0								20171101014500	http://www.miamiherald.com/news/local/community/miami-dade/article181933266.html
702810032	20171101	201711	2017	2017.8247											USAJUD	UNITED STATES	USA					JUD			1	020	020	02	1	3.0	4	1	4	-7.63888888888889	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171101014500	http://idahonews.com/news/local/investigation-into-former-caldwell-lawmaker-involves-allegations-of-sex-abuse
702810033	20171101	201711	2017	2017.8247											USAJUD	UNITED STATES	USA					JUD			1	180	180	18	4	-9.0	2	1	2	-4.85436893203884	0								3	Marion County, West Virginia, United States	US	USWV		39.5168	-80.2498	1718173	3	Marion County, West Virginia, United States	US	USWV		39.5168	-80.2498	1718173	20171101014500	http://www.dominionpost.com/Man-arrested-on-multi--ple-count
702810034	20171101	201711	2017	2017.8247											USALEG	NEW YORK STATE	USA					LEG			0	020	020	02	1	3.0	2	1	2	0.57581573896353	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101014500	http://www.rochesterfirst.com/news/local-news/early-intervention-programs-advocating-for-higher-reimbursement-rates/848508522
702810035	20171101	201711	2017	2017.8247											USALEG	THE US	USA					LEG			1	100	100	10	3	-5.0	6	1	6	-1.76899063475547	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171101014500	http://www.ejinsight.com/20171101-an-agenda-for-us-iran-negotiations/
702810036	20171101	201711	2017	2017.8247											USAMED	UNITED STATES	USA					MED			0	020	020	02	1	3.0	1	1	1	0	0								3	Calhoun County, Alabama, United States	US	USAL		33.7504	-85.85	161533	3	Calhoun County, Alabama, United States	US	USAL		33.7504	-85.85	161533	20171101014500	https://www.annistonstar.com/news/state/enrollment-for-affordable-care-act-starts-wednesday/article_b038ece2-be90-11e7-b1bb-eb909dac1872.html
702810037	20171101	201711	2017	2017.8247											VEN	VENEZUELA	VEN								0	050	050	05	1	3.5	2	1	2	-2.13347921225383	0								4	El Loco, Apure, Venezuela	VE	VE03	31907	7.36667	-71.3833	-942466	4	El Loco, Apure, Venezuela	VE	VE03	31907	7.36667	-71.3833	-942466	20171101014500	http://todaycolombia.com/my-blood-may-unite-two-of-colombias-most-powerful-gangs/
702810038	20171101	201711	2017	2017.8247											VNM	VIETNAM	VNM								1	014	014	01	1	0.0	2	1	2	-2.87474332648871	0								4	Trung Khanh, Cao B?ng, Vietnam, Republic Of	VM	VM05	32262	22.8333	106.517	-3732458	4	Trung Khanh, Cao B?ng, Vietnam, Republic Of	VM	VM05	32262	22.8333	106.517	-3732458	20171101014500	http://english.vietnamnet.vn/fms/environment/189098/the-snake-species-discovered-by-a-vietnamese-scientist.html
702810039	20171101	201711	2017	2017.8247											VNM	VIETNAM	VNM								1	173	173	17	4	-5.0	4	1	4	-2.73972602739726	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171101014500	http://www.greenbaypressgazette.com/story/news/2017/10/31/service-held-de-peres-first-vietnam-war-casualty/803452001/
702810040	20171101	201711	2017	2017.8247											YEM	YEMEN	YEM								0	190	190	19	4	-10.0	1	1	1	-2.93256587108619	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Yemen	YM	YM		15.5	47.5	YM	20171101014500	https://reliefweb.int/report/world/issuing-presidential-statement-security-council-expresses-deep-concern-over-scale
702810041	20171101	201711	2017	2017.8247											YEM	YEMEN	YEM								0	190	190	19	4	-10.0	4	1	4	-2.93256587108619	0								1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171101014500	https://reliefweb.int/report/world/issuing-presidential-statement-security-council-expresses-deep-concern-over-scale
702810042	20171101	201711	2017	2017.8247											cat	CATALAN			cat						1	051	051	05	1	3.4	10	1	10	2.71186440677967	0								4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	20171101014500	http://atlanticsentinel.com/2017/10/support-for-catalan-independence-up-but-most-still-favor-compromise/
702810043	20171101	201711	2017	2017.8247											idg	INDIGENOUS			idg						1	051	051	05	1	3.4	10	1	10	5.73476702508961	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171101014500	http://pop.inquirer.net/2017/11/project-liwanag-ph-liga-artist-group-present-sampung-ningning-sa-dilim/
