704064893	20171105	201711	2017	2017.8356	USA	TWIN FALLS	USA																		1	0214	021	02	1	3.4	10	1	10	-2.94117647058823	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171105120000	http://magicvalley.com/news/local/crime-and-courts/twin-falls-county-most-wanted/article_29aff0cb-ded9-5452-91a4-8d7051cd07c4.html
704064894	20171105	201711	2017	2017.8356	USA	TEXAS	USA																		0	030	030	03	1	4.0	8	1	8	3.82775119617225	3	Sam Houston, Texas, United States	US	USTX	TX291	30.3252	-94.8085	1384192	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105120000	http://www.mystatesman.com/news/opinion/commentary-how-texas-can-chart-new-course-mobility/KvoWd1QwkSGG8sL3ipbfdJ/
704064895	20171105	201711	2017	2017.8356	USA	TEXAS	USA																		0	030	030	03	1	4.0	2	1	2	3.82775119617225	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105120000	http://www.mystatesman.com/news/opinion/commentary-how-texas-can-chart-new-course-mobility/KvoWd1QwkSGG8sL3ipbfdJ/
704064896	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	4	1	4	2.93863439930856	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	0								3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20171105120000	http://www.newsargus.com/news/archives/2017/11/05/in_memory_of_john_kerr/
704064897	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	4	1	4	2.93863439930856	3	Wayne County, North Carolina, United States	US	USNC	NC191	35.3668	-78	1026128	0								3	Wayne County, North Carolina, United States	US	USNC		35.3668	-78	1026128	20171105120000	http://www.newsargus.com/news/archives/2017/11/05/in_memory_of_john_kerr/
704064898	20171105	201711	2017	2017.8356	USA	THE US	USA																		1	036	036	03	1	4.0	6	1	6	-3.34346504559271	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171105120000	http://www.business-standard.com/article/news-ians/no-social-media-access-for-britons-under-13-117110500464_1.html
704064899	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	5	1	5	1.40350877192982	4	Harbor Island, North Eleuthera, Bahamas, The	BF	BF48	5747	25.5	-76.6333	-1543416	0								4	Harbor Island, North Eleuthera, Bahamas, The	BF	BF48	5747	25.5	-76.6333	-1543416	20171105120000	http://www.the-triton.com/2017/11/flibs17-checking-the-tide-where-are-you-headed-after-the-show/
704064900	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	6	1	6	2.08728652751424	3	Cleary Summit, Alaska, United States	US	USAK	AK090	65.0472	-147.434	1400481	0								3	Cleary Summit, Alaska, United States	US	USAK		65.0472	-147.434	1400481	20171105120000	http://www.travelandleisure.com/trip-ideas/nature-travel/alaska-when-to-see-northern-lights
704064901	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	1.40350877192982	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	0								3	Westport, Florida, United States	US	USFL	FL057	27.8704	-82.528	2484680	20171105120000	http://www.the-triton.com/2017/11/flibs17-checking-the-tide-where-are-you-headed-after-the-show/
704064902	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	1.40350877192982	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20171105120000	http://www.the-triton.com/2017/11/flibs17-checking-the-tide-where-are-you-headed-after-the-show/
704064903	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	-1.82967846091753	3	Hoboken, New York, United States	US	USNY	NY077	42.627	-75.3224	952913	0								3	Hoboken, New York, United States	US	USNY	NY077	42.627	-75.3224	952913	20171105120000	http://bombmagazine.org/articles/frances-richard-and-anne-waldman/
704064904	20171105	201711	2017	2017.8356	USA	NEW RIVER	USA																		1	042	042	04	1	1.9	2	1	2	1.40350877192982	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20171105120000	http://www.the-triton.com/2017/11/flibs17-checking-the-tide-where-are-you-headed-after-the-show/
704064905	20171105	201711	2017	2017.8356	USA	HOUSTON	USA																		1	042	042	04	1	1.9	10	1	10	-1.19047619047619	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171105120000	http://merlefm.com/trump-manafort-share-a-shower-on-snl/
704064906	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	4	1	4	-4.76190476190476	3	Little Italy, Ohio, United States	US	USOH	OH035	41.5089	-81.5982	1073053	0								3	Little Italy, Ohio, United States	US	USOH		41.5089	-81.5982	1073053	20171105120000	http://www.cleveland.com/metro/index.ssf/2017/11/ohio_construction_workers_seven_times_more_likely_to_die_of_an_opioid_overdose_in_2016.html
704064907	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	4	1	4	2.08728652751424	3	Chena Hot Springs, Alaska, United States	US	USAK	AK090	65.0531	-146.056	1400199	0								3	Chena Hot Springs, Alaska, United States	US	USAK		65.0531	-146.056	1400199	20171105120000	http://www.travelandleisure.com/trip-ideas/nature-travel/alaska-when-to-see-northern-lights
704064908	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	2.08728652751424	3	Chena Hot Springs, Alaska, United States	US	USAK	AK090	65.0531	-146.056	1400199	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171105120000	http://www.travelandleisure.com/trip-ideas/nature-travel/alaska-when-to-see-northern-lights
704064909	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	8	1	8	-3.14861460957179	3	Toccoa Falls, Georgia, United States	US	USGA	GA257	34.5937	-83.3582	333241	0								3	Toccoa Falls, Georgia, United States	US	USGA		34.5937	-83.3582	333241	20171105120000	http://savannahnow.com/opinion/column/2017-11-04/georgia-dam-failure-toccoa-falls-had-national-impact
704064910	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	2.93863439930856	3	Rocky Mount, North Carolina, United States	US	USNC	NC127	35.9382	-77.7905	1022368	0								3	Rocky Mount, North Carolina, United States	US	USNC		35.9382	-77.7905	1022368	20171105120000	http://www.newsargus.com/news/archives/2017/11/05/in_memory_of_john_kerr/
704064911	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	2.93863439930856	3	Rocky Mount, North Carolina, United States	US	USNC	NC127	35.9382	-77.7905	1022368	0								3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20171105120000	http://www.newsargus.com/news/archives/2017/11/05/in_memory_of_john_kerr/
704064912	20171105	201711	2017	2017.8356	USA	THE US	USA																		1	051	051	05	1	3.4	6	1	6	-2.06489675516224	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171105120000	http://www.carbonated.tv/news/trump-interrupts-promote-trump-hotel-hawaii
704064913	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-1.82967846091753	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171105120000	http://bombmagazine.org/articles/frances-richard-and-anne-waldman/
704064914	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	057	057	05	1	8.0	6	1	6	-0.16542597187759	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20171105120000	http://bombmagazine.org/articles/yvonne-meier/
704064915	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	057	057	05	1	8.0	2	1	2	-0.16542597187759	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105120000	http://bombmagazine.org/articles/yvonne-meier/
704064916	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	6	1	6	-2.5531914893617	3	Rocky Mountain, Colorado, United States	US	USCO	CO041	38.8597	-104.957	193446	0								3	Rocky Mountain, Colorado, United States	US	USCO		38.8597	-104.957	193446	20171105120000	http://www.summitdaily.com/news/falling-rock-in-rocky-mountain-national-park-seriously-injured-climber/
704064917	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	2	1	2	-2.5531914893617	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171105120000	http://www.summitdaily.com/news/falling-rock-in-rocky-mountain-national-park-seriously-injured-climber/
704064918	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	4	1	4	3.08464849354376	3	Elkhart, Indiana, United States	US	USIN	IN039	41.682	-85.9767	434079	0								3	Elkhart, Indiana, United States	US	USIN	IN039	41.682	-85.9767	434079	20171105120000	https://www.southbendtribune.com/news/local/regional-projects-aim-to-attract-new-residents-spur-economic-growth/article_cf80c218-91fb-59ac-956b-a216534bf012.html
704064919	20171105	201711	2017	2017.8356	USA	NORTH CAROLINA	USA																		0	071	071	07	2	7.4	6	1	6	0.92592592592592	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20171105120000	http://www.newsargus.com/news/archives/2017/11/05/lecture_to_look_at_uboats_off_the_carolina_coast/
704064920	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	3.08464849354376	3	Elkhart, Indiana, United States	US	USIN	IN039	41.682	-85.9767	434079	0								3	Elkhart, Indiana, United States	US	USIN	IN039	41.682	-85.9767	434079	20171105120000	https://www.southbendtribune.com/news/local/regional-projects-aim-to-attract-new-residents-spur-economic-growth/article_cf80c218-91fb-59ac-956b-a216534bf012.html
704064921	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	3.08464849354376	3	South Bend, Indiana, United States	US	USIN	IN141	41.6834	-86.25	452796	0								3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	20171105120000	https://www.southbendtribune.com/news/local/regional-projects-aim-to-attract-new-residents-spur-economic-growth/article_cf80c218-91fb-59ac-956b-a216534bf012.html
704064922	20171105	201711	2017	2017.8356	USA	NORTH CAROLINA	USA																		0	071	071	07	2	7.4	2	1	2	0.92592592592592	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20171105120000	http://www.newsargus.com/news/archives/2017/11/05/lecture_to_look_at_uboats_off_the_carolina_coast/
704064923	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	4	1	4	5.51537070524413	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171105120000	http://host.madison.com/wsj/entertainment/arts-and-theatre/fund-created-to-move-women-artists-forward/article_5998a35c-57ef-5cb1-90df-e1f27786ab2b.html
704064924	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	073	073	07	2	7.4	6	1	6	-2.5531914893617	3	Rocky Mountain, Colorado, United States	US	USCO	CO041	38.8597	-104.957	193446	0								3	Rocky Mountain, Colorado, United States	US	USCO		38.8597	-104.957	193446	20171105120000	http://www.summitdaily.com/news/falling-rock-in-rocky-mountain-national-park-seriously-injured-climber/
704064925	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	073	073	07	2	7.4	2	1	2	-2.5531914893617	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Rocky Mountain, Colorado, United States	US	USCO		38.8597	-104.957	193446	20171105120000	http://www.summitdaily.com/news/falling-rock-in-rocky-mountain-national-park-seriously-injured-climber/
704064926	20171105	201711	2017	2017.8356	USA	AMERICAN	USA																		1	080	080	08	2	5.0	2	1	2	1.44404332129964	1	United States	US	US		39.828175	-98.5795	US	0								1	Canada	CA	CA		60	-96	CA	20171105120000	http://www.swapacd.com/Our-Lady-Peace-Clumsy/cd/246849/
704064927	20171105	201711	2017	2017.8356	USA	WASHINGTON	USA																		0	0874	087	08	2	10.0	10	1	10	-1.16618075801749	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171105120000	http://www.sentinelsource.com/opinion/editorial/hostage-negotiations-state-regulators-need-to-be-strict-but-reasonable/article_5f70dc09-73d9-537d-a79e-6ad57fb162d9.html
704064928	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	6	1	6	-2.5531914893617	3	Rocky Mountain, Colorado, United States	US	USCO	CO041	38.8597	-104.957	193446	0								3	Rocky Mountain, Colorado, United States	US	USCO		38.8597	-104.957	193446	20171105120000	http://www.summitdaily.com/news/falling-rock-in-rocky-mountain-national-park-seriously-injured-climber/
704064929	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	2	1	2	-2.5531914893617	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Rocky Mountain, Colorado, United States	US	USCO		38.8597	-104.957	193446	20171105120000	http://www.summitdaily.com/news/falling-rock-in-rocky-mountain-national-park-seriously-injured-climber/
704064930	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	4	1	4	-5.43478260869566	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171105120000	http://westhawaiitoday.com/news/nation-world-news/ap-news-brief-11-05-17
704064931	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	124	124	12	3	-4.0	4	1	4	-5.6701030927835	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105120000	http://www.frontpagemag.com/point/268325/every-major-lefty-mag-engulfed-sexual-harassment-daniel-greenfield
704064932	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								BHS	BAHAMA	BHS								0	042	042	04	1	1.9	2	1	2	1.40350877192982	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	4	Harbor Island, North Eleuthera, Bahamas, The	BF	BF48	5747	25.5	-76.6333	-1543416	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171105120000	http://www.the-triton.com/2017/11/flibs17-checking-the-tide-where-are-you-headed-after-the-show/
704064933	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								BHS	BAHAMA	BHS								0	042	042	04	1	1.9	2	1	2	1.40350877192982	3	Fort Lauderdale, Florida, United States	US	USFL	FL011	26.1223	-80.1434	282693	3	Fort Lauderdale, Florida, United States	US	USFL		26.1223	-80.1434	282693	3	Westport, Florida, United States	US	USFL	FL057	27.8704	-82.528	2484680	20171105120000	http://www.the-triton.com/2017/11/flibs17-checking-the-tide-where-are-you-headed-after-the-show/
704064934	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								BHS	BAHAMA	BHS								0	042	042	04	1	1.9	2	1	2	1.40350877192982	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Harbor Island, North Eleuthera, Bahamas, The	BF	BF48	5747	25.5	-76.6333	-1543416	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171105120000	http://www.the-triton.com/2017/11/flibs17-checking-the-tide-where-are-you-headed-after-the-show/
704064935	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			0	036	036	03	1	4.0	6	1	6	3.08464849354376	3	South Bend, Indiana, United States	US	USIN	IN141	41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	20171105120000	https://www.southbendtribune.com/news/local/regional-projects-aim-to-attract-new-residents-spur-economic-growth/article_cf80c218-91fb-59ac-956b-a216534bf012.html
704064936	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								BUS	AIRLINE						BUS			1	043	043	04	1	2.8	2	1	2	1.01522842639594	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	1	Canada	CA	CA		60	-96	CA	20171105120000	http://www.travelandleisure.com/airlines-airports/united-airlines
704064937	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								BUS	AIRLINE						BUS			1	043	043	04	1	2.8	2	1	2	1.01522842639594	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171105120000	http://www.travelandleisure.com/airlines-airports/united-airlines
704064938	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								BUS	INVESTOR						BUS			0	071	071	07	2	7.4	2	1	2	-3.83403361344538	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105120000	http://investmentwatchblog.com/ag-sessions-must-appoint-special-prosecutor-to-investigate-uranium-one-resolution-for-robert-mueller-to-step-down/
704064939	20171105	201711	2017	2017.8356	USA	BOSTON	USA								BUS	COMPANY						BUS			0	120	120	12	3	-4.0	5	1	5	1.34228187919464	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105120000	https://www.dailypolitical.com/2017/11/05/boston-beer-company-inc-the-sam-stake-lifted-by-voya-investment-management-llc.html
704064940	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								CHR	CHRISTIANITY				CHR					1	1822	182	18	4	-9.0	4	1	4	-4.15094339622641	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105120000	https://www.premierchristianradio.com/News/World/Missionary-warns-North-Korea-s-Christians-at-risk-if-Trump-attacks
704064941	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								CHR	CHRISTIANITY				CHR					1	192	192	19	4	-9.5	4	1	4	-4.15094339622641	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105120000	https://www.premierchristianradio.com/News/World/Missionary-warns-North-Korea-s-Christians-at-risk-if-Trump-attacks
704064942	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								CVL	POPULATION						CVL			1	013	013	01	1	0.4	2	1	2	-2.03527815468114	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171105120000	http://www.chroniclet.com/elections/2017/11/05/Issue-2-won-t-cure-high-drug-costs.html
704064943	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	120	120	12	3	-4.0	2	1	2	-5.43478260869566	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105120000	http://westhawaiitoday.com/news/nation-world-news/ap-news-brief-11-05-17
704064944	20171105	201711	2017	2017.8356	USA	VIRGINIA BEACH	USA								CVL	POPULATION						CVL			1	120	120	12	3	-4.0	2	1	2	-0.54644808743169	3	Virginia Beach, Virginia, United States	US	USVA	VA810	36.8529	-75.978	1500261	3	Virginia Beach, Virginia, United States	US	USVA		36.8529	-75.978	1500261	3	Virginia Beach, Virginia, United States	US	USVA		36.8529	-75.978	1500261	20171105120000	https://pilotonline.com/news/local/columnist/from-beacon-editor/let-s-call-it-like-it-is-reese-lukei-is/article_a7b6fe32-6be5-53d1-9d38-5a406f5cfcd0.html
704064945	20171105	201711	2017	2017.8356	USA	VIRGINIA BEACH	USA								CVL	POPULATION						CVL			1	120	120	12	3	-4.0	2	1	2	-0.54644808743169	3	Virginia Beach, Virginia, United States	US	USVA	VA810	36.8529	-75.978	1500261	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171105120000	https://pilotonline.com/news/local/columnist/from-beacon-editor/let-s-call-it-like-it-is-reese-lukei-is/article_a7b6fe32-6be5-53d1-9d38-5a406f5cfcd0.html
704064946	20171105	201711	2017	2017.8356	USA	VIRGINIA BEACH	USA								CVL	POPULATION						CVL			1	120	120	12	3	-4.0	6	1	6	-0.54644808743169	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171105120000	https://pilotonline.com/news/local/columnist/from-beacon-editor/let-s-call-it-like-it-is-reese-lukei-is/article_a7b6fe32-6be5-53d1-9d38-5a406f5cfcd0.html
704064947	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								CVL	POPULATION						CVL			1	173	173	17	4	-5.0	10	1	10	-4.91803278688524	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171105120000	http://yourblackworld.net/2017/11/05/black-church-matters-african-american-lives/
704064948	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								DEU	GERMANY	DEU								1	062	062	06	2	7.4	2	1	2	2.5	1	United States	US	US		39.828175	-98.5795	US	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171105120000	http://www.dw.com/en/faith-matters-no-heaven-without-hell/av-41243333
704064949	20171105	201711	2017	2017.8356	USA	AMERICAN	USA								DEU	BERLIN	DEU								1	062	062	06	2	7.4	6	1	6	2.5	1	United States	US	US		39.828175	-98.5795	US	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	United States	US	US		39.828175	-98.5795	US	20171105120000	http://www.dw.com/en/faith-matters-no-heaven-without-hell/av-41243333
704064950	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	2	1	2	2.93863439930856	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	3	University Of North Carolina, North Carolina, United States	US	USNC		35.9101	-79.0486	996538	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20171105120000	http://www.newsargus.com/news/archives/2017/11/05/in_memory_of_john_kerr/
704064951	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								EDUEDU	SCHOOL						EDU	EDU		0	051	051	05	1	3.4	2	1	2	-3.125	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Ponte Vedra Beach, Florida, United States	US	USFL		30.2397	-81.3856	308084	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171105120000	http://staugustine.com/news/local-news/2017-11-05/lawmakers-look-toughen-texting-while-driving-penalties
704064952	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								EDUEDU	SCHOOL						EDU	EDU		0	051	051	05	1	3.4	2	1	2	-3.125	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171105120000	http://staugustine.com/news/local-news/2017-11-05/lawmakers-look-toughen-texting-while-driving-penalties
704064953	20171105	201711	2017	2017.8356	USA	HAWAII	USA								ELI	FIRST LADY						ELI			1	042	042	04	1	1.9	2	1	2	-0.26595744680852	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105120000	http://www.express.co.uk/life-style/style/875654/donald-trump-asia-tour-melania-trump-japan-style
704064954	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	043	043	04	1	2.8	6	1	6	2.51572327044025	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105120000	http://www.business-standard.com/article/pti-stories/chris-pratt-returns-to-instagram-after-anna-faris-split-117110500419_1.html
704064955	20171105	201711	2017	2017.8356	USA	NEW ORLEANS	USA								ESP	SPANISH	ESP								1	020	020	02	1	3.0	6	1	6	-0.18348623853211	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171105120000	https://archinect.com/forum/thread/150036509/round-openings-on-front-of-old-building-what-are-they
704064956	20171105	201711	2017	2017.8356	USA	THE US	USA								GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	4	1	4	-3.34346504559271	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105120000	http://www.business-standard.com/article/news-ians/no-social-media-access-for-britons-under-13-117110500464_1.html
704064957	20171105	201711	2017	2017.8356	USA	WASHINGTON	USA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-3.34346504559271	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	United Kingdom	UK	UK		54	-4	UK	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105120000	http://www.business-standard.com/article/news-ians/no-social-media-access-for-britons-under-13-117110500464_1.html
704064958	20171105	201711	2017	2017.8356	USA	WASHINGTON	USA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-3.34346504559271	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105120000	http://www.business-standard.com/article/news-ians/no-social-media-access-for-britons-under-13-117110500464_1.html
704064959	20171105	201711	2017	2017.8356	USA	THE US	USA								GBR	UNITED KINGDOM	GBR								1	186	186	18	4	-10.0	4	1	4	-3.34346504559271	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105120000	http://www.business-standard.com/article/news-ians/no-social-media-access-for-britons-under-13-117110500464_1.html
