702996249	20171101	201711	2017	2017.8247	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	4	1	4	-6.22317596566524	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101154500	http://www.independent.co.uk/news/world/americas/fox-news-trump-russia-coverage-staff-despair-want-to-quit-a8031646.html
702996250	20171101	201711	2017	2017.8247	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								1	114	114	11	3	-2.0	4	1	4	-6.22317596566524	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101154500	http://www.independent.co.uk/news/world/americas/fox-news-trump-russia-coverage-staff-despair-want-to-quit-a8031646.html
702996251	20171101	201711	2017	2017.8247	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								1	114	114	11	3	-2.0	4	1	4	-6.22317596566524	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101154500	http://www.independent.co.uk/news/world/americas/fox-news-trump-russia-coverage-staff-despair-want-to-quit-a8031646.html
702996252	20171101	201711	2017	2017.8247	LBN	LEBANON	LBN																		1	128	128	12	3	-5.0	10	1	10	0.41365046535677	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171101154500	https://www.thenational.ae/business/economy/if-all-societies-eventually-crumble-could-lebanon-be-next-1.672152
702996253	20171101	201711	2017	2017.8247	LBN	LEBANON	LBN								IGOUNODEV	UNDP		UNO				IGO	DEV		1	040	040	04	1	1.0	10	1	10	0.543478260869565	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171101154500	http://procurement-notices.undp.org/view_notice.cfm?notice_id=42174
702996254	20171101	201711	2017	2017.8247	LBN	SIDON	LBN								LBNEDU	BEIRUT	LBN					EDU			0	043	043	04	1	2.8	10	1	10	0.41365046535677	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171101154500	https://www.thenational.ae/business/economy/if-all-societies-eventually-crumble-could-lebanon-be-next-1.672152
702996255	20171101	201711	2017	2017.8247	LBN	LEBANON	LBN								SYR	SYRIAN	SYR								1	190	190	19	4	-10.0	2	1	2	3.70370370370371	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171101154500	https://reliefweb.int/report/syrian-arab-republic/syria-3rp-regional-quarterly-dashboard-august-2017-livelihoods-social
702996256	20171101	201711	2017	2017.8247	LBNEDU	BEIRUT	LBN					EDU			LBN	SIDON	LBN								0	042	042	04	1	1.9	10	1	10	0.41365046535677	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171101154500	https://www.thenational.ae/business/economy/if-all-societies-eventually-crumble-could-lebanon-be-next-1.672152
702996257	20171101	201711	2017	2017.8247	LBY	LIBYA	LBY																		1	163	163	16	4	-8.0	10	1	10	-1.42857142857143	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	0								4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171101154500	Facebook in Arabic/BBC Monitoring/(c) BBC
702996258	20171101	201711	2017	2017.8247	LBY	LIBYAN	LBY								CVL	MIGRANT						CVL			0	073	073	07	2	7.4	1	1	1	-4.42477876106195	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171101154500	http://www.middle-east-online.com/english/?id=85714
702996259	20171101	201711	2017	2017.8247	LBY	LIBYAN	LBY								CVL	MIGRANT						CVL			0	073	073	07	2	7.4	1	1	1	-5.36529680365297	4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	1	Libya	LY	LY		25	17	LY	4	Al-Qaim, Qadissiya Muhafadha, Iraq	IZ	IZ04	36830	31.5908	44.5386	51602	20171101154500	http://www.middle-east-online.com/english/?id=85721
702996260	20171101	201711	2017	2017.8247	LBY	LIBYAN	LBY								CVL	MIGRANT						CVL			0	073	073	07	2	7.4	1	1	1	-7.77591973244147	1	Egypt	EG	EG		27	30	EG	1	Saudi Arabia	SA	SA		25	45	SA	1	Kuwait	KU	KU		29.5	47.75	KU	20171101154500	http://www.middle-east-online.com/english/?id=85720
702996261	20171101	201711	2017	2017.8247	LEG	LEGISLATOR						LEG													1	020	020	02	1	3.0	2	1	2	1.84287099903007	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171101154500	http://www.civilbeat.org/2017/11/native-hawaiian-health-task-force-isnt-giving-up-the-fight/
702996262	20171101	201711	2017	2017.8247	LEG	REPRESENTATIVES						LEG													1	026	026	02	1	4.0	5	1	5	-1.03626943005181	1	Luxembourg	LU	LU		49.75	6.166667	LU	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	20171101154500	http://www.kilburntimes.co.uk:80/news/consultation-event-on-controversial-bridge-park-regeneration-plans-1-5260381
702996263	20171101	201711	2017	2017.8247	LEG	PARLIAMENT						LEG													1	036	036	03	1	4.0	10	1	10	0	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	0								4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20171101154500	http://rri.ro/en_gb/november_1_2017-2571403
702996264	20171101	201711	2017	2017.8247	LEG	LEGISLATOR						LEG													1	036	036	03	1	4.0	5	1	5	1.84287099903007	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171101154500	http://www.civilbeat.org/2017/11/native-hawaiian-health-task-force-isnt-giving-up-the-fight/
702996265	20171101	201711	2017	2017.8247	LEG	LAWMAKER						LEG													1	040	040	04	1	1.0	4	1	4	-4.22535211267606	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171101154500	http://nlpc.org/2017/11/01/will-mueller-go-podesta/
702996266	20171101	201711	2017	2017.8247	LEG	LEGISLATURE						LEG													0	040	040	04	1	1.0	5	1	5	1.43884892086331	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171101154500	https://www.cheatsheet.com/culture/states-that-pay-politicians-highest-lowest-salaries.html
702996267	20171101	201711	2017	2017.8247	LEG	LEGISLATURE						LEG													0	043	043	04	1	2.8	5	1	5	1.43884892086331	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171101154500	https://www.cheatsheet.com/culture/states-that-pay-politicians-highest-lowest-salaries.html
702996268	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG													1	051	051	05	1	3.4	2	1	2	1.72413793103448	3	Library Of Congress, District of Columbia, United States	US	USDC	DC001	38.8884	-77.0044	531834	0								3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	20171101154500	https://current.org/2017/11/event-at-library-of-congress-to-honor-half-century-of-pubcasting/
702996269	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG													0	060	060	06	2	6.0	8	1	8	-0.40983606557377	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171101154500	http://indiatoday.intoday.in/story/hardik-patel-praful-patel-ncp-patidar-agitation-gujarat-elections/1/1080282.html
702996270	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG													0	060	060	06	2	6.0	2	1	2	-0.40983606557377	4	Unjha, Gujarat, India	IN	IN09	70129	23.8	72.4	-2113872	0								4	Unjha, Gujarat, India	IN	IN09	70129	23.8	72.4	-2113872	20171101154500	http://indiatoday.intoday.in/story/hardik-patel-praful-patel-ncp-patidar-agitation-gujarat-elections/1/1080282.html
702996271	20171101	201711	2017	2017.8247	LEG	SENATE						LEG													0	062	062	06	2	7.4	6	1	6	0.17714791851196	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101154500	https://www.vox.com/policy-and-politics/2017/11/1/16586082/gop-accepts-roy-moore
702996272	20171101	201711	2017	2017.8247	LEG	SENATE						LEG													0	110	110	11	3	-2.0	5	1	5	2.08092485549133	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171101154500	https://friedmansprout.com/2017/11/01/friedman-policy-corner/
702996273	20171101	201711	2017	2017.8247	LEG	LAWMAKER						LEG													0	114	114	11	3	-2.0	5	1	5	1.43884892086331	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171101154500	https://www.cheatsheet.com/culture/states-that-pay-politicians-highest-lowest-salaries.html
702996274	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG													1	130	130	13	3	-4.4	3	1	3	1.22448979591837	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171101154500	http://www.wcbm.com/2017/11/01/state-roundup-november-1-2017/
702996275	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG													0	138	138	13	3	-7.0	9	3	9	-8.31444129629306	3	Dekalb County, Georgia, United States	US	USGA	GA089	33.7504	-84.2333	1687424	0								3	Dekalb County, Georgia, United States	US	USGA		33.7504	-84.2333	1687424	20171101154500	https://www.washingtonpost.com/national/fbi-georgia-man-who-threatened-sen-scott-made-other-threats/2017/11/01/14ece2f4-bf15-11e7-9294-705f80164f6e_story.html
702996276	20171101	201711	2017	2017.8247	LEG	PARLIAMENT						LEG			AFR	AFRICA	AFR								0	043	043	04	1	2.8	2	1	2	-9.05511811023622	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171101154500	http://www.news24.com/SouthAfrica/News/arrestzuma-activists-arrested-after-occupying-npa-offices-20171101
702996277	20171101	201711	2017	2017.8247	LEG	LAWMAKER						LEG			BUS	COMPANIES						BUS			1	020	020	02	1	3.0	2	1	2	-0.69044879171461	2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171101154500	http://www.newsradioklbj.com/news/technology/tech-headlines/russian-meddling-5-things-tech-giants-need-tell-congress-0
702996278	20171101	201711	2017	2017.8247	LEG	PARLIAMENT						LEG			BUS	LANDLORD						BUS			1	131	131	13	3	-5.8	10	1	10	-2.97029702970297	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101154500	http://www.liverpoolecho.co.uk/news/liverpool-news/new-law-could-save-you-13842562
702996279	20171101	201711	2017	2017.8247	LEG	PARLIAMENT						LEG			BUS	LANDLORD						BUS			1	172	172	17	4	-5.0	10	1	10	-2.97029702970297	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101154500	http://www.liverpoolecho.co.uk/news/liverpool-news/new-law-could-save-you-13842562
702996280	20171101	201711	2017	2017.8247	LEG	SENATOR						LEG			COP	POLICE FORCE						COP			1	112	112	11	3	-2.0	10	1	10	-3.24675324675324	0								0								0								20171101154500	http://dailypost.ng/2017/11/01/appear-next-tuesday-face-arrest-senate-warns-ig-police-idris/
702996281	20171101	201711	2017	2017.8247	LEG	SENATOR						LEG			CVL	CITIZEN						CVL			1	020	020	02	1	3.0	12	2	12	-2.13740458015267	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101154500	http://www.parramattasun.com.au/story/5029266/malcolm-turnbull-rejects-citizenship-audit/
702996282	20171101	201711	2017	2017.8247	LEG	SENATOR						LEG			CVL	CITIZEN						CVL			1	020	020	02	1	3.0	4	2	4	-2.13740458015267	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101154500	http://www.parramattasun.com.au/story/5029266/malcolm-turnbull-rejects-citizenship-audit/
702996283	20171101	201711	2017	2017.8247	LEG	SENATOR						LEG			CVL	CITIZEN						CVL			1	120	120	12	3	-4.0	2	2	2	-2.13740458015267	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171101154500	http://www.parramattasun.com.au/story/5029266/malcolm-turnbull-rejects-citizenship-audit/
702996284	20171101	201711	2017	2017.8247	LEG	SENATOR						LEG			CVL	CITIZEN						CVL			1	120	120	12	3	-4.0	14	2	14	-2.13740458015267	1	Australia	AS	AS		-25	135	AS	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101154500	http://www.parramattasun.com.au/story/5029266/malcolm-turnbull-rejects-citizenship-audit/
702996285	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			1	018	018	01	1	3.4	30	1	30	-10.4980287287453	0								0								0								20171101154500	http://www.business-standard.com/article/news-ani/sonia-expresses-grief-over-rae-bareli-ntpc-tragedy-loss-117110101361_1.html
702996286	20171101	201711	2017	2017.8247	LEG	SENATOR						LEG			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	-9.50920245398773	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171101154500	https://www.charlestoncitypaper.com/TheBattery/archives/2017/11/01/georgia-man-arrested-by-federal-authorities-after-allegedly-threatening-sen-tim-scotts-life
702996287	20171101	201711	2017	2017.8247	LEG	SENATOR						LEG			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	5	1	5	-9.50920245398773	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171101154500	https://www.charlestoncitypaper.com/TheBattery/archives/2017/11/01/georgia-man-arrested-by-federal-authorities-after-allegedly-threatening-sen-tim-scotts-life
702996288	20171101	201711	2017	2017.8247	LEG	PARLIAMENT						LEG			GOV	GOVERNMENT						GOV			0	140	140	14	3	-6.5	6	1	6	-12.1004566210046	1	Bahrain	BA	BA		26	50.5	BA	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171101154500	https://au.news.yahoo.com/world/a/37702580/jailed-bahrain-dissident-chief-charged-with-qatar-spying/
702996289	20171101	201711	2017	2017.8247	LEG	CHAMBER						LEG			IND	PUNE	IND								1	084	084	08	2	7.0	10	1	10	0.35460992907801	0								0								0								20171101154500	https://www.openpr.com/news/797222/Egypt-Zohr-Project-Panorama.html
702996290	20171101	201711	2017	2017.8247	LEG	CHAMBER						LEG			IND	PUNE	IND								0	084	084	08	2	7.0	10	1	10	2.06349206349206	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171101154500	https://www.openpr.com/news/797216/Trends-and-Opportunities-in-the-Brazilian-Packaging-Industry-Analysis-of-changing-packaging-trends-in-the-Food-Cosmetics-Toiletries-Beverages-and-Other-Industriesb.html
702996291	20171101	201711	2017	2017.8247	LEG	CHAMBER						LEG			IND	PUNE	IND								1	084	084	08	2	7.0	30	1	30	-0.550788728933243	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171101154500	https://www.openpr.com/news/797239/France-Wound-Care-Management-Market-Outlook-to-2024.html
702996292	20171101	201711	2017	2017.8247	LEG	PARLIAMENT						LEG			JUD	HIGH COURT						JUD			0	100	100	10	3	-5.0	6	2	6	-2.13740458015267	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171101154500	http://www.parramattasun.com.au/story/5029266/malcolm-turnbull-rejects-citizenship-audit/
702996293	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG			LAB	WORKER						LAB			1	010	010	01	1	0.0	10	1	10	-0.48426150121065	0								0								0								20171101154500	http://www.business-standard.com/article/pti-stories/another-yatra-in-kerala-cong-launches-padayaorukkam-117110101352_1.html
702996294	20171101	201711	2017	2017.8247	LEG	SENATOR						LEG			LEGCOP	SENATE						LEG	COP		1	090	090	09	2	-2.0	10	1	10	-3.24675324675324	0								0								0								20171101154500	http://dailypost.ng/2017/11/01/appear-next-tuesday-face-arrest-senate-warns-ig-police-idris/
702996295	20171101	201711	2017	2017.8247	LEG	PARLIAMENT						LEG			MYS	MALAYSIA	MYS								1	040	040	04	1	1.0	8	1	8	-1.51133501259446	4	Lalang, Sabah, Malaysia	MY	MY16	37419	5.9821	116.662	11116248	4	Lalang, Sabah, Malaysia	MY	MY16	37419	5.9821	116.662	11116248	4	Lalang, Sabah, Malaysia	MY	MY16	37419	5.9821	116.662	11116248	20171101154500	http://www.themalaysianinsight.com/s/21008/
702996296	20171101	201711	2017	2017.8247	LEG	REPRESENTATIVES						LEG			REL	RELIGIOUS GROUP									0	030	030	03	1	4.0	4	1	4	0.374531835205995	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20171101154500	http://www.jewishledger.com/2017/11/latin-america-caribbean-declared-inter-religious-coexistence-zone/
702996297	20171101	201711	2017	2017.8247	LEG	REPRESENTATIVES						LEG			REL	RELIGIOUS GROUP									0	030	030	03	1	4.0	1	1	1	0.374531835205995	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101154500	http://www.jewishledger.com/2017/11/latin-america-caribbean-declared-inter-religious-coexistence-zone/
702996298	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-1.20689655172414	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171101154500	http://www.theadvocate.com/baton_rouge/news/politics/article_bfd393f6-b421-11e7-b0ea-af3105928aa5.html
702996299	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG			USA	WASHINGTON	USA								1	036	036	03	1	4.0	1	1	1	1.72413793103448	3	Library Of Congress, District of Columbia, United States	US	USDC	DC001	38.8884	-77.0044	531834	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	20171101154500	https://current.org/2017/11/event-at-library-of-congress-to-honor-half-century-of-pubcasting/
702996300	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG			USA	WASHINGTON	USA								1	036	036	03	1	4.0	1	1	1	1.72413793103448	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	20171101154500	https://current.org/2017/11/event-at-library-of-congress-to-honor-half-century-of-pubcasting/
702996301	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG			USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	1.72413793103448	3	Library Of Congress, District of Columbia, United States	US	USDC	DC001	38.8884	-77.0044	531834	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	3	Library Of Congress, District of Columbia, United States	US	USDC		38.8884	-77.0044	531834	20171101154500	https://current.org/2017/11/event-at-library-of-congress-to-honor-half-century-of-pubcasting/
702996302	20171101	201711	2017	2017.8247	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-8.17307692307693	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101154500	http://www.sfgate.com/news/crime/article/FBI-Georgia-man-who-threatened-Sen-Scott-made-12323054.php
702996303	20171101	201711	2017	2017.8247	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	2	2	-8.38512348290112	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171101154500	https://www.washingtonpost.com/national/fbi-georgia-man-who-threatened-sen-scott-made-other-threats/2017/11/01/14ece2f4-bf15-11e7-9294-705f80164f6e_story.html
702996304	20171101	201711	2017	2017.8247	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	062	062	06	2	7.4	4	1	4	0.17714791851196	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101154500	https://www.vox.com/policy-and-politics/2017/11/1/16586082/gop-accepts-roy-moore
702996305	20171101	201711	2017	2017.8247	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	100	100	10	3	-5.0	10	5	10	-4.61072148867165	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101154500	https://economictimes.indiatimes.com/news/international/world-news/the-latest-trump-omitted-facts-in-tweets-about-nyc-attacker/articleshow/61418056.cms
702996306	20171101	201711	2017	2017.8247	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	5	5	5	-4.61072148867165	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101154500	https://economictimes.indiatimes.com/news/international/world-news/the-latest-trump-omitted-facts-in-tweets-about-nyc-attacker/articleshow/61418056.cms
702996307	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	6	3	6	-8.31444129629306	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171101154500	https://www.washingtonpost.com/national/fbi-georgia-man-who-threatened-sen-scott-made-other-threats/2017/11/01/14ece2f4-bf15-11e7-9294-705f80164f6e_story.html
702996308	20171101	201711	2017	2017.8247	LEG	REPRESENTATIVES						LEG			VEN	VENEZUELA	VEN								0	057	057	05	1	8.0	4	1	4	0.374531835205995	1	Colombia	CO	CO		4	-72	CO	1	Venezuela	VE	VE		8	-66	VE	1	Colombia	CO	CO		4	-72	CO	20171101154500	http://www.jewishledger.com/2017/11/latin-america-caribbean-declared-inter-religious-coexistence-zone/
702996309	20171101	201711	2017	2017.8247	LEG	REPRESENTATIVES						LEG			VEN	VENEZUELA	VEN								0	057	057	05	1	8.0	1	1	1	0.374531835205995	1	United States	US	US		39.828175	-98.5795	US	1	Colombia	CO	CO		4	-72	CO	1	United States	US	US		39.828175	-98.5795	US	20171101154500	http://www.jewishledger.com/2017/11/latin-america-caribbean-declared-inter-religious-coexistence-zone/
702996310	20171101	201711	2017	2017.8247	LEG	PARLIAMENT						LEG			sen	SENA			sen						1	040	040	04	1	1.0	2	1	2	-1.51133501259446	4	Lalang, Sabah, Malaysia	MY	MY16	37419	5.9821	116.662	11116248	4	Lalang, Sabah, Malaysia	MY	MY16	37419	5.9821	116.662	11116248	4	Lalang, Sabah, Malaysia	MY	MY16	37419	5.9821	116.662	11116248	20171101154500	http://www.themalaysianinsight.com/s/21008/
702996311	20171101	201711	2017	2017.8247	LEGGOV	CONGRESS						LEG	GOV												1	012	012	01	1	-0.4	10	1	10	-11.0132158590308	0								0								0								20171101154500	http://www.business-standard.com/article/pti-stories/ntpc-blast-sonia-expresses-condolence-asks-cong-workers-to-117110101318_1.html
702996312	20171101	201711	2017	2017.8247	LEGGOV	CONGRESS						LEG	GOV		GOV	AUTHORITIES						GOV			1	020	020	02	1	3.0	10	1	10	-10.091743119266	0								0								0								20171101154500	http://www.business-standard.com/article/news-ians/sonia-rahul-condole-deaths-in-rae-bareli-ntpc-boiler-blast-117110101353_1.html
702996313	20171101	201711	2017	2017.8247	LEGGOV	CONGRESS						LEG	GOV		GOV	AUTHORITIES						GOV			1	020	020	02	1	3.0	4	1	4	-9.20502092050208	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171101154500	http://www.prokerala.com/news/articles/a784225.html
702996314	20171101	201711	2017	2017.8247	LEGGOV	CONGRESS						LEG	GOV		GOV	AUTHORITIES						GOV			1	020	020	02	1	3.0	6	1	6	-9.20502092050208	4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	4	Rae Bareli, Uttar Pradesh, India	IN	IN36	17934	26.2167	81.2333	-2108528	20171101154500	http://www.prokerala.com/news/articles/a784225.html
