704251450	20171106	201711	2017	2017.8384	GOV	MINIST						GOV			REB	UPRISING						REB			0	0831	083	08	2	5.0	10	1	10	-1.12634671890303	4	Petrograd, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petrograd, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petrograd, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171106083000	https://canadiandimension.com/articles/view/they-dared-the-legacy-of-the-october-revolution
704251451	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			REL	BISHOP									1	043	043	04	1	2.8	1	1	1	1.39771283354511	4	Rakhi, Chhattisgarh, India	IN	IN37	70116	21.15	81.7833	-2108820	4	Rakhi, Chhattisgarh, India	IN	IN37	70116	21.15	81.7833	-2108820	4	Rakhi, Chhattisgarh, India	IN	IN37	70116	21.15	81.7833	-2108820	20171106083000	http://www.centralchronicle.com/sr-rani-maria-beatified-blessed.html
704251452	20171106	201711	2017	2017.8384	GOV	KINGDOM						GOV			RUS	RUSSIA	RUS								0	042	042	04	1	1.9	1	1	1	-5.68627450980393	1	Saudi Arabia	SA	SA		25	45	SA	1	Russia	RS	RS		60	100	RS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106083000	https://www.winknews.com/2017/11/02/cia-release-of-bin-laden-files-renews-interest-in-iran-links/
704251453	20171106	201711	2017	2017.8384	GOV	KINGDOM						GOV			RUS	RUSSIA	RUS								0	042	042	04	1	1.9	1	1	1	-5.68627450980393	1	Saudi Arabia	SA	SA		25	45	SA	1	Russia	RS	RS		60	100	RS	1	Saudi Arabia	SA	SA		25	45	SA	20171106083000	https://www.winknews.com/2017/11/02/cia-release-of-bin-laden-files-renews-interest-in-iran-links/
704251454	20171106	201711	2017	2017.8384	GOV	CONSTITUENT ASSEMBLY						GOV			RUS	RUSSIAN	RUS								0	080	080	08	2	5.0	10	1	10	-1.12634671890303	4	Petrograd, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petrograd, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petrograd, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171106083000	https://canadiandimension.com/articles/view/they-dared-the-legacy-of-the-october-revolution
704251455	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV			RUS	RUSSIA	RUS								0	130	130	13	3	-4.4	8	1	8	-1.12634671890303	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171106083000	https://canadiandimension.com/articles/view/they-dared-the-legacy-of-the-october-revolution
704251456	20171106	201711	2017	2017.8384	GOV	MINISTRY						GOV			SAU	SAUDI	SAU								1	090	090	09	2	-2.0	2	1	2	-0.5524861878453	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106083000	http://wam.ae/en/details/1395302644453
704251457	20171106	201711	2017	2017.8384	GOV	PRINCE						GOV			SAU	SAUDI ARABIA	SAU								0	173	173	17	4	-5.0	1	1	1	-4.95790458372311	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106083000	http://www.dailyastorian.com/ap-news-in-brief-at-1104-pm-est-da-ap-webfeeds-news-nation-worldf71e66bc6f3036d36d841b7ce9591f51
704251458	20171106	201711	2017	2017.8384	GOV	MINISTRY						GOV			SAUMED	SAUDI	SAU					MED			1	090	090	09	2	-2.0	3	1	3	-0.5524861878453	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106083000	http://wam.ae/en/details/1395302644453
704251459	20171106	201711	2017	2017.8384	GOV	GOVERNOR						GOV			SPY	INTELLIGENCE						SPY			1	036	036	03	1	4.0	2	2	2	-0.343054182554255	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171106083000	http://www.business-standard.com/article/pti-stories/centre-s-envoy-dineshwar-sharma-reaches-kashmir-117110600371_1.html
704251460	20171106	201711	2017	2017.8384	GOV	GOVERNOR						GOV			SPY	INTELLIGENCE						SPY			1	036	036	03	1	4.0	1	1	1	-0.34013605442177	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	4	Kashmir Valley, Jammu and Kashmir, India	IN	IN12	72789	34.1667	74.75	-2099983	20171106083000	https://economictimes.indiatimes.com/news/politics-and-nation/centres-envoy-dineshwar-sharma-reaches-kashmir/articleshow/61528380.cms
704251461	20171106	201711	2017	2017.8384	GOV	GOVERNOR						GOV			SPY	INTELLIGENCE						SPY			1	036	036	03	1	4.0	12	2	12	-0.34208147317676	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Kashmir Valley, Jammu and Kashmir, India	IN	IN12	72789	34.1667	74.75	-2099983	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171106083000	https://economictimes.indiatimes.com/news/politics-and-nation/centres-envoy-dineshwar-sharma-reaches-kashmir/articleshow/61528380.cms
704251462	20171106	201711	2017	2017.8384	GOV	KINGDOM						GOV			UAF	FIGHTER						UAF			0	042	042	04	1	1.9	1	1	1	-5.68627450980393	1	Saudi Arabia	SA	SA		25	45	SA	1	Russia	RS	RS		60	100	RS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171106083000	https://www.winknews.com/2017/11/02/cia-release-of-bin-laden-files-renews-interest-in-iran-links/
704251463	20171106	201711	2017	2017.8384	GOV	KINGDOM						GOV			UAF	FIGHTER						UAF			0	042	042	04	1	1.9	7	1	7	-5.68627450980393	1	Saudi Arabia	SA	SA		25	45	SA	1	Russia	RS	RS		60	100	RS	1	Saudi Arabia	SA	SA		25	45	SA	20171106083000	https://www.winknews.com/2017/11/02/cia-release-of-bin-laden-files-renews-interest-in-iran-links/
704251464	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			UAF	GUNMAN						UAF			0	190	190	19	4	-10.0	3	1	3	-6.98795180722892	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106083000	http://www.cbc.ca/news/world/trump-texas-mass-shooting-guns-mental-health-1.4388871
704251465	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			UAF	GUNMAN						UAF			0	190	190	19	4	-10.0	1	1	1	-6.98795180722892	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106083000	http://www.cbc.ca/news/world/trump-texas-mass-shooting-guns-mental-health-1.4388871
704251466	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			UAF	GUNMAN						UAF			0	190	190	19	4	-10.0	1	1	1	-6.98795180722892	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106083000	http://www.cbc.ca/news/world/trump-texas-mass-shooting-guns-mental-health-1.4388871
704251467	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	2.40963855421687	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106083000	http://www.aginfo.net/index.cfm/report/id/Farm-and-Ranch-Report-38446
704251468	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	5	1	5	2.40963855421687	1	Germany	GM	GM		51.5	10.5	GM	1	Spain	SP	SP		40	-4	SP	1	Germany	GM	GM		51.5	10.5	GM	20171106083000	http://www.aginfo.net/index.cfm/report/id/Farm-and-Ranch-Report-38446
704251469	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	017	017	01	1	0.0	2	1	2	-3.68271954674221	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106083000	http://www.kvue.com/news/crime/sutherland-springs-shooting/texas-politicians-president-trump-react-to-mass-shooting-at-sutherland-springs-church/489276732
704251470	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV			USA	MASSACHUSETTS	USA								1	020	020	02	1	3.0	10	1	10	-1.39593908629442	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171106083000	http://www.gazettenet.com/Warming-rally-13559239
704251471	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-0.1564945226917	4	Mbale, Mbale, Uganda	UG	UGB1	18585	1.0748	34.1774	-1732081	1	United States	US	US		39.828175	-98.5795	US	4	Mbale, Mbale, Uganda	UG	UGB1	18585	1.0748	34.1774	-1732081	20171106083000	http://allafrica.com/stories/201711060090.html
704251472	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV			USA	AMERICAN	USA								1	040	040	04	1	1.0	5	1	5	-0.1564945226917	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Mbale, Mbale, Uganda	UG	UGB1	18585	1.0748	34.1774	-1732081	20171106083000	http://allafrica.com/stories/201711060090.html
704251473	20171106	201711	2017	2017.8384	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	6	1	6	1.1070110701107	3	Sag Harbor, New York, United States	US	USNY	NY103	40.9979	-72.2926	963216	3	Sag Harbor, New York, United States	US	USNY		40.9979	-72.2926	963216	3	Sag Harbor, New York, United States	US	USNY		40.9979	-72.2926	963216	20171106083000	http://exceptionmag.com/150285/11-persistent-greasy-spoons-all-authentic-foodies-appreciate-in-sag-harbor-new-york/
704251474	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			USA	TEXAS	USA								1	193	193	19	4	-10.0	1	1	1	-6.98795180722892	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106083000	http://www.cbc.ca/news/world/trump-texas-mass-shooting-guns-mental-health-1.4388871
704251475	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			USAGOV	OBAMA	USA					GOV			0	111	111	11	3	-2.0	2	1	2	-11.0574018126889	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	1	Israel	IS	IS		31.5	34.75	IS	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171106083000	http://www.israelnationalnews.com/Articles/Article.aspx/21224
704251476	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			USAGOV	OBAMA	USA					GOV			0	111	111	11	3	-2.0	6	1	6	-11.0574018126889	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171106083000	http://www.israelnationalnews.com/Articles/Article.aspx/21224
704251477	20171106	201711	2017	2017.8384	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								0	036	036	03	1	4.0	2	1	2	-9.2948717948718	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106083000	http://english.sina.com/world/as/2017-11-06/detail-ifynnnsc7425690.shtml
704251478	20171106	201711	2017	2017.8384	GOV	FIREFIGHTER						GOV			sco	SCOTTISH			sco						1	190	190	19	4	-10.0	10	1	10	-1.61290322580645	5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	20171106083000	https://www.farminguk.com/News/300-tonnes-of-wood-set-alight-at-Staffordshire-farm_47824.html
704251479	20171106	201711	2017	2017.8384	GOVBUS	PUBLIC SECTOR						GOV	BUS												1	046	046	04	1	7.0	10	1	10	0.82417582417583	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171106083000	http://www.thehindubusinessline.com/markets/stock-markets/union-bank-shares-soar-over-6/article9944372.ece
704251480	20171106	201711	2017	2017.8384	GOVELI	MINIST						GOV	ELI		GOV	MINIST						GOV			0	016	016	01	1	-2.0	3	1	3	-3.56164383561644	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171106083000	http://www.hindustantimes.com/india-news/paradise-papers-panama-papers-snowden-files-when-leaks-rattled-rich-and-powerful/story-PDwqe4jgO8pfCUP2e17RzM.html
704251481	20171106	201711	2017	2017.8384	GOVELI	MINIST						GOV	ELI		GOV	MINIST						GOV			0	016	016	01	1	-2.0	7	1	7	-3.56164383561644	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171106083000	http://www.hindustantimes.com/india-news/paradise-papers-panama-papers-snowden-files-when-leaks-rattled-rich-and-powerful/story-PDwqe4jgO8pfCUP2e17RzM.html
704251482	20171106	201711	2017	2017.8384	GOVHLH	MINIST OF HEALTH						GOV	HLH												1	015	015	01	1	0.0	5	1	5	0	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20171106083000	https://citifmonline.com/2017/11/04/217m-ug-medical-centre-wasting-away-over-management-tussle/
704251483	20171106	201711	2017	2017.8384	GOVMED	STATE NEWS AGENCY						GOV	MED		AGO	ANGOLA	AGO								1	173	173	17	4	-5.0	4	1	4	-8.10810810810811	5	Lunda Norte, Lunda Norte, Angola	AO	AO17	18585	-8.63543	19.6485	-2866812	5	Lunda Norte, Lunda Norte, Angola	AO	AO17	18585	-8.63543	19.6485	-2866812	5	Lunda Norte, Lunda Norte, Angola	AO	AO17	18585	-8.63543	19.6485	-2866812	20171106083000	http://www.nan.ng/news/angola-expels-2884-congolese/
704251484	20171106	201711	2017	2017.8384	GOVMED	STATE NEWS AGENCY						GOV	MED		CRM	ILLEGAL MIGRANT						CRM			1	112	112	11	3	-2.0	10	1	10	-8.10810810810811	4	Brazzaville, Brazzaville, Congo	CF	CF12	18585	-4.25917	15.2847	-2205356	4	Brazzaville, Brazzaville, Congo	CF	CF12	18585	-4.25917	15.2847	-2205356	4	Brazzaville, Brazzaville, Congo	CF	CF12	18585	-4.25917	15.2847	-2205356	20171106083000	http://www.nan.ng/news/angola-expels-2884-congolese/
704251485	20171106	201711	2017	2017.8384	GOVMED	MINIST OF INFORMATION						GOV	MED		NGAMED	LAGOS	NGA					MED			1	013	013	01	1	0.4	2	1	2	-1.10887096774193	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171106083000	https://independent.ng/buhari-winning-battle-to-revamp-economy-fg/
704251486	20171106	201711	2017	2017.8384	GOVMED	STATE NEWS AGENCY						GOV	MED		lun	LUNDA			lun						1	173	173	17	4	-5.0	6	1	6	-8.10810810810811	5	Lunda Norte, Lunda Norte, Angola	AO	AO17	18585	-8.63543	19.6485	-2866812	5	Lunda Norte, Lunda Norte, Angola	AO	AO17	18585	-8.63543	19.6485	-2866812	5	Lunda Norte, Lunda Norte, Angola	AO	AO17	18585	-8.63543	19.6485	-2866812	20171106083000	http://www.nan.ng/news/angola-expels-2884-congolese/
704251487	20171106	201711	2017	2017.8384	GOVMIL	DEFENCE MINIST						GOV	MIL		CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	0	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20171106083000	http://www.thehindubusinessline.com/news/world/china-objects-to-sitharamans-visit-to-arunachal/article9944617.ece
704251488	20171106	201711	2017	2017.8384	GOVMIL	DEFENCE MINIST						GOV	MIL		CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	0	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20171106083000	http://www.thehindubusinessline.com/news/world/china-objects-to-sitharamans-visit-to-arunachal/article9944617.ece
704251489	20171106	201711	2017	2017.8384	GOVMIL	DEFENCE MINIST						GOV	MIL		CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	0	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20171106083000	http://www.thehindubusinessline.com/news/world/china-objects-to-sitharamans-visit-to-arunachal/article9944617.ece
704251490	20171106	201711	2017	2017.8384	GOVMIL	DEFENCE MINIST						GOV	MIL		CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	0	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20171106083000	http://www.thehindubusinessline.com/news/world/china-objects-to-sitharamans-visit-to-arunachal/article9944617.ece
704251491	20171106	201711	2017	2017.8384	GOVMIL	DEFENCE MINIST						GOV	MIL		CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	0	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20171106083000	http://www.thehindubusinessline.com/news/world/china-objects-to-sitharamans-visit-to-arunachal/article9944617.ece
704251492	20171106	201711	2017	2017.8384	GOVMIL	DEFENCE MINIST						GOV	MIL		IND	ARUNACHAL PRADESH	IND								1	042	042	04	1	1.9	4	1	4	0.75187969924812	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20171106083000	http://www.business-standard.com/article/pti-stories/china-objects-to-sitharaman-s-visit-to-arunachal-pradesh-117110600382_1.html
704251493	20171106	201711	2017	2017.8384	GOVMIL	DEFENCE MINIST						GOV	MIL		IND	ARUNACHAL PRADESH	IND								1	042	042	04	1	1.9	1	1	1	0	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20171106083000	http://www.thehindubusinessline.com/news/world/china-objects-to-sitharamans-visit-to-arunachal/article9944617.ece
704251494	20171106	201711	2017	2017.8384	GOVMIL	DEFENCE MINIST						GOV	MIL		IND	ARUNACHAL PRADESH	IND								1	042	042	04	1	1.9	1	1	1	0	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20171106083000	http://www.thehindubusinessline.com/news/world/china-objects-to-sitharamans-visit-to-arunachal/article9944617.ece
704251495	20171106	201711	2017	2017.8384	GRC	DELPHI	GRC																		1	010	010	01	1	0.0	10	1	10	1.2526096033403	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171106083000	https://www.dailypolitical.com/2017/11/05/delphi-automotive-plcs-dlph-buy-rating-reiterated-at-royal-bank-of-canada.html
704251496	20171106	201711	2017	2017.8384	GRC	GREECE	GRC								DEUMED	DER SPIEGEL	DEU					MED			0	030	030	03	1	4.0	1	1	1	0	1	Austria	AU	AU		47.333333	13.333333	AU	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171106083000	http://satnews.com/story.php?number=892300001
704251497	20171106	201711	2017	2017.8384	GRC	GREECE	GRC								DEUMED	DER SPIEGEL	DEU					MED			0	030	030	03	1	4.0	1	1	1	0	1	Belgium	BE	BE		50.833333	4	BE	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171106083000	http://satnews.com/story.php?number=892300001
704251498	20171106	201711	2017	2017.8384	GRC	GREECE	GRC								DEUMED	DER SPIEGEL	DEU					MED			0	030	030	03	1	4.0	3	1	3	0	1	Greece	GR	GR		39	22	GR	1	Italy	IT	IT		42.833333	12.833333	IT	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171106083000	http://satnews.com/story.php?number=892300001
704251499	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-6.34920634920635	4	Mardan, North-West Frontier, Pakistan	PK	PK03	40345	34.2019	72.0525	-2768636	0								4	Mardan, North-West Frontier, Pakistan	PK	PK03	40345	34.2019	72.0525	-2768636	20171106083000	https://tribune.com.pk/story/1551080/1-two-policemen-gunned-mardan/
704251500	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													0	110	110	11	3	-2.0	5	1	5	1.28617363344051	4	Mahlangu, Limpopo, South Africa	SF	SF09	77355	-25.002	29.7134	-1255870	0								4	Mahlangu, Limpopo, South Africa	SF	SF09	77355	-25.002	29.7134	-1255870	20171106083000	https://www.iol.co.za/lifestyle/family/baby/cause-for-celebration-as-r2m-surgery-separates-conjoined-twins-11872967
704251501	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													1	180	180	18	4	-9.0	2	1	2	-8.94736842105263	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106083000	http://www.ibtimes.co.uk/teenage-boys-critical-condition-after-group-men-put-chilli-powder-petrol-their-privates-1646014
704251502	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													1	1822	182	18	4	-9.0	3	1	3	-8.94736842105263	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106083000	http://www.ibtimes.co.uk/teenage-boys-critical-condition-after-group-men-put-chilli-powder-petrol-their-privates-1646014
704251503	20171106	201711	2017	2017.8384	HLH	DOCTOR						HLH			BGD	DINAJPUR	BGD								1	010	010	01	1	0.0	3	1	3	-7.11111111111111	4	Karandighi, West Bengal, India	IN	IN28	17608	25.8	87.9167	-2099698	4	Karandighi, West Bengal, India	IN	IN28	17608	25.8	87.9167	-2099698	4	Karandighi, West Bengal, India	IN	IN28	17608	25.8	87.9167	-2099698	20171106083000	http://www.business-standard.com/article/pti-stories/fake-doctor-held-from-village-medical-camp-117110600385_1.html
704251504	20171106	201711	2017	2017.8384	HLH	DOCTOR						HLH			BGD	DHAKA	BGD								1	073	073	07	2	7.4	2	1	2	-9.80392156862747	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171106083000	http://www.clickittefaq.com/two-dead-comilla-road-accident/
704251505	20171106	201711	2017	2017.8384	HLH	DOCTOR						HLH			COP	POLICE						COP			1	010	010	01	1	0.0	5	1	5	-7.11111111111111	4	Karandighi, West Bengal, India	IN	IN28	17608	25.8	87.9167	-2099698	4	Karandighi, West Bengal, India	IN	IN28	17608	25.8	87.9167	-2099698	4	Karandighi, West Bengal, India	IN	IN28	17608	25.8	87.9167	-2099698	20171106083000	http://www.business-standard.com/article/pti-stories/fake-doctor-held-from-village-medical-camp-117110600385_1.html
704251506	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			COP	POLICE						COP			1	090	090	09	2	-2.0	10	1	10	-7.02875399361022	4	Tobetsu, Hokkaido, Japan	JA	JA12	34224	41.7333	140.583	-245947	4	Tobetsu, Hokkaido, Japan	JA	JA12	34224	41.7333	140.583	-245947	4	Tobetsu, Hokkaido, Japan	JA	JA12	34224	41.7333	140.583	-245947	20171106083000	http://www.tokyoreporter.com/2017/11/06/two-suspected-thieves-killed-after-police-chase-in-sapporo-ends-in-fiery-crash/
704251507	20171106	201711	2017	2017.8384	HLH	DOCTOR						HLH			GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	10	1	10	-7.11111111111111	4	Karandighi, West Bengal, India	IN	IN28	17608	25.8	87.9167	-2099698	4	Karandighi, West Bengal, India	IN	IN28	17608	25.8	87.9167	-2099698	4	Karandighi, West Bengal, India	IN	IN28	17608	25.8	87.9167	-2099698	20171106083000	http://www.business-standard.com/article/pti-stories/fake-doctor-held-from-village-medical-camp-117110600385_1.html
704251508	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			GOV	FIRE DEPARTMENT						GOV			1	090	090	09	2	-2.0	10	1	10	-6.5015479876161	0								0								0								20171106083000	http://www.kcci.com/article/15-sent-to-hospital-after-carbon-monoxide-leak-inside-church/13305242
704251509	20171106	201711	2017	2017.8384	HLH	DOCTOR						HLH			GOVHLH	MINIST OF HEALTH						GOV	HLH		1	010	010	01	1	0.0	3	1	3	2.27272727272728	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171106083000	http://www.thesundaily.my/news/2017/11/06/4898-specialist-currently-serving-moh-dr-hilmi
704251510	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			IND	NEW DELHI	IND								1	180	180	18	4	-9.0	1	1	1	-8.94736842105263	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106083000	http://www.ibtimes.co.uk/teenage-boys-critical-condition-after-group-men-put-chilli-powder-petrol-their-privates-1646014
