704012823	20171105	201711	2017	2017.8356											USAJUD	TEXAS	USA					JUD			1	112	112	11	3	-2.0	6	1	6	-3.48258706467662	0								3	Mountain Home, Texas, United States	US	USTX		30.1746	-99.3803	1342167	3	Mountain Home, Texas, United States	US	USTX		30.1746	-99.3803	1342167	20171105051500	http://www.baxterbulletin.com/story/news/nation-now/2017/11/04/texas-judge-accused-pointing-gun-motorist-road-rage-case/832997001/
704012824	20171105	201711	2017	2017.8356											VNM	VIETNAM	VNM								1	043	043	04	1	2.8	2	1	2	3.2967032967033	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171105051500	http://putnamsentinel.com/Content/Default/Homepage-Rotator/Article/Maas-named-Veteran-of-the-Year/-3/523/27339
704012825	20171105	201711	2017	2017.8356											VNM	VIETNAM	VNM								1	051	051	05	1	3.4	16	1	16	3.2967032967033	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171105051500	http://putnamsentinel.com/Content/Default/Homepage-Rotator/Article/Maas-named-Veteran-of-the-Year/-3/523/27339
704012826	20171105	201711	2017	2017.8356											dru	DRUZE			dru						0	051	051	05	1	3.4	10	1	10	-4.95726495726496	0								4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20171105051500	http://axisoflogic.com/artman/publish/Article_77903.shtml
704012827	20171105	201711	2017	2017.8356											kha	KHASI			kha						1	190	190	19	4	-10.0	10	1	10	-8.04597701149425	0								0								0								20171105051500	http://www.theshillongtimes.com/2017/11/05/fire-destroys-13-shops-in-swkh/
704012828	20171105	201711	2017	2017.8356											smi	SAMI			smi						0	173	173	17	4	-5.0	10	1	10	-1.25195618153364	0								0								0								20171105051500	http://www.post-journal.com/life/arts-entertainment/2017/11/lynda-hirsch-on-television-summaries-11/
704012829	20171105	201711	2017	2017.8356	AFG	AFGHAN	AFG																		1	030	030	03	1	4.0	2	1	2	-2.47524752475248	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171105051500	Sharq TV, Jalalabad/BBC Monitoring/(c) BBC
704012830	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG																		1	110	110	11	3	-2.0	2	1	2	-8.25688073394495	4	Nawbahar, Farah, Afghanistan	AF	AF06	3498	32.6256	62.8759	-3385715	0								4	Nawbahar, Farah, Afghanistan	AF	AF06	3498	32.6256	62.8759	-3385715	20171105051500	Radio Bost, Lashkargah/BBC Monitoring/(c) BBC
704012831	20171105	201711	2017	2017.8356	AFG	AFGHAN	AFG								AFGGOV	AFGHANISTAN	AFG					GOV			1	051	051	05	1	3.4	2	1	2	-1.79640718562874	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171105051500	Sharq TV, Jalalabad/BBC Monitoring/(c) BBC
704012832	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								AFGINSTALMED	TALIBAN	AFG	TAL				INS	MED		1	110	110	11	3	-2.0	2	1	2	-8.25688073394495	4	Nawbahar, Farah, Afghanistan	AF	AF06	3498	32.6256	62.8759	-3385715	4	Nawbahar, Farah, Afghanistan	AF	AF06	3498	32.6256	62.8759	-3385715	4	Nawbahar, Farah, Afghanistan	AF	AF06	3498	32.6256	62.8759	-3385715	20171105051500	Radio Bost, Lashkargah/BBC Monitoring/(c) BBC
704012833	20171105	201711	2017	2017.8356	AFG	AFGHAN	AFG								AFGLEG	AFGHANISTAN	AFG					LEG			1	100	100	10	3	-5.0	4	1	4	-2.47524752475248	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171105051500	Sharq TV, Jalalabad/BBC Monitoring/(c) BBC
704012834	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								GOV	GOVERNMENT						GOV			1	090	090	09	2	-2.0	1	1	1	-8.25688073394495	4	Nawbahar, Farah, Afghanistan	AF	AF06	3498	32.6256	62.8759	-3385715	4	Samangan, Samangan, Afghanistan	AF	AF32	100022	36.2647	68.0155	-3389748	4	Nawbahar, Farah, Afghanistan	AF	AF06	3498	32.6256	62.8759	-3385715	20171105051500	Radio Bost, Lashkargah/BBC Monitoring/(c) BBC
704012835	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								GOV	GOVERNMENT						GOV			1	090	090	09	2	-2.0	5	1	5	-8.25688073394495	4	Nawbahar, Farah, Afghanistan	AF	AF06	3498	32.6256	62.8759	-3385715	4	Samangan, Samangan, Afghanistan	AF	AF32	100022	36.2647	68.0155	-3389748	4	Samangan, Samangan, Afghanistan	AF	AF32	100022	36.2647	68.0155	-3389748	20171105051500	Radio Bost, Lashkargah/BBC Monitoring/(c) BBC
704012836	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	10	1	10	-8.25688073394495	4	Nawbahar, Farah, Afghanistan	AF	AF06	3498	32.6256	62.8759	-3385715	4	Samangan, Samangan, Afghanistan	AF	AF32	100022	36.2647	68.0155	-3389748	4	Samangan, Samangan, Afghanistan	AF	AF32	100022	36.2647	68.0155	-3389748	20171105051500	Radio Bost, Lashkargah/BBC Monitoring/(c) BBC
704012837	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								1	046	046	04	1	7.0	10	1	10	-5.91133004926108	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	20171105051500	Radio Bost, Lashkargah/BBC Monitoring/(c) BBC
704012838	20171105	201711	2017	2017.8356	AFG	AFGHAN	AFG								RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	4	1	4	-2.47524752475248	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171105051500	Sharq TV, Jalalabad/BBC Monitoring/(c) BBC
704012839	20171105	201711	2017	2017.8356	AFG	AFGHAN	AFG								RUSGOVMIL	RUSSIAN	RUS					GOV	MIL		1	046	046	04	1	7.0	6	1	6	-2.47524752475248	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171105051500	Sharq TV, Jalalabad/BBC Monitoring/(c) BBC
704012840	20171105	201711	2017	2017.8356	AFGGOV	AFGHAN	AFG					GOV													1	030	030	03	1	4.0	8	1	8	-2.47524752475248	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171105051500	Sharq TV, Jalalabad/BBC Monitoring/(c) BBC
704012841	20171105	201711	2017	2017.8356	AFGGOV	AFGHAN	AFG					GOV													1	051	051	05	1	3.4	6	1	6	-1.79640718562874	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171105051500	Sharq TV, Jalalabad/BBC Monitoring/(c) BBC
704012842	20171105	201711	2017	2017.8356	AFGGOVMIL	AFGHANISTAN	AFG					GOV	MIL		UAF	TERRORIST						UAF			1	112	112	11	3	-2.0	10	1	10	-5.91133004926108	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	20171105051500	Radio Bost, Lashkargah/BBC Monitoring/(c) BBC
704012843	20171105	201711	2017	2017.8356	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHAN	AFG								1	190	190	19	4	-10.0	2	1	2	-5.91133004926108	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	20171105051500	Radio Bost, Lashkargah/BBC Monitoring/(c) BBC
704012844	20171105	201711	2017	2017.8356	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFGCOP	AFGHAN	AFG					COP			1	190	190	19	4	-10.0	6	1	6	-5.91133004926108	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	20171105051500	Radio Bost, Lashkargah/BBC Monitoring/(c) BBC
704012845	20171105	201711	2017	2017.8356	AFGINSTALMED	TALIBAN	AFG	TAL				INS	MED												1	110	110	11	3	-2.0	3	1	3	-8.25688073394495	4	Nawbahar, Farah, Afghanistan	AF	AF06	3498	32.6256	62.8759	-3385715	0								4	Nawbahar, Farah, Afghanistan	AF	AF06	3498	32.6256	62.8759	-3385715	20171105051500	Radio Bost, Lashkargah/BBC Monitoring/(c) BBC
704012846	20171105	201711	2017	2017.8356	AFGINSTALUAF	TALIBAN	AFG	TAL				INS	UAF		AFGMIL	AFGHANISTAN	AFG					MIL			1	190	190	19	4	-10.0	4	1	4	-5.91133004926108	1	Pakistan	PK	PK		30	70	PK	4	Orgun, Paktika, Afghanistan	AF	AF29	3692	32.9411	69.18	-3385995	4	Orgun, Paktika, Afghanistan	AF	AF29	3692	32.9411	69.18	-3385995	20171105051500	Radio Bost, Lashkargah/BBC Monitoring/(c) BBC
704012847	20171105	201711	2017	2017.8356	AFGINSTALUAF	TALIBAN	AFG	TAL				INS	UAF		MIL	GOVERNMENT FORCES						MIL			1	190	190	19	4	-10.0	6	1	6	-5.91133004926108	1	Pakistan	PK	PK		30	70	PK	4	Orgun, Paktika, Afghanistan	AF	AF29	3692	32.9411	69.18	-3385995	4	Orgun, Paktika, Afghanistan	AF	AF29	3692	32.9411	69.18	-3385995	20171105051500	Radio Bost, Lashkargah/BBC Monitoring/(c) BBC
704012848	20171105	201711	2017	2017.8356	AFGLEG	AFGHAN	AFG					LEG													1	100	100	10	3	-5.0	6	1	6	-2.47524752475248	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171105051500	Sharq TV, Jalalabad/BBC Monitoring/(c) BBC
704012849	20171105	201711	2017	2017.8356	AFGMIL	AFGHANISTAN	AFG					MIL			AFGINSTALUAF	TALIBAN	AFG	TAL				INS	UAF		1	190	190	19	4	-10.0	4	1	4	-5.91133004926108	4	Orgun, Paktika, Afghanistan	AF	AF29	3692	32.9411	69.18	-3385995	1	Pakistan	PK	PK		30	70	PK	4	Orgun, Paktika, Afghanistan	AF	AF29	3692	32.9411	69.18	-3385995	20171105051500	Radio Bost, Lashkargah/BBC Monitoring/(c) BBC
704012850	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR																		0	043	043	04	1	2.8	6	1	6	-4.31034482758621	4	Magama, Katsina, Nigeria	NI	NI24	22871	12.63	7.92088	10456969	0								4	Magama, Katsina, Nigeria	NI	NI24	22871	12.63	7.92088	10456969	20171105051500	http://heavy.com/news/2017/11/martha-odonovan-robert-mugabe-tweets-zimbabwe/
704012851	20171105	201711	2017	2017.8356	AFR	AFRICA	AFR								NGA	NIGERIA	NGA								0	043	043	04	1	2.8	4	1	4	-4.31034482758621	4	Magama, Katsina, Nigeria	NI	NI24	22871	12.63	7.92088	10456969	4	Magama, Katsina, Nigeria	NI	NI24	22871	12.63	7.92088	10456969	4	Magama, Katsina, Nigeria	NI	NI24	22871	12.63	7.92088	10456969	20171105051500	http://heavy.com/news/2017/11/martha-odonovan-robert-mugabe-tweets-zimbabwe/
704012852	20171105	201711	2017	2017.8356	AGR	FARMER						AGR													0	073	073	07	2	7.4	10	1	10	-2.50368188512518	4	Tarbela, North-West Frontier, Pakistan	PK	PK03	40337	34.1264	72.8103	-2775816	0								4	Tarbela, North-West Frontier, Pakistan	PK	PK03	40337	34.1264	72.8103	-2775816	20171105051500	http://thefrontierpost.com/colossal-resource-loss/
704012853	20171105	201711	2017	2017.8356	ARE	ABU DHABI	ARE								ISR	ISRAELI	ISR								0	051	051	05	1	3.4	8	1	8	1.54798761609907	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171105051500	http://thefrontierpost.com/gulf-israel-peace-without-flags-anthems/
704012854	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	2	1	2	2.58215962441314	4	Raymond Terrace, New South Wales, Australia	AS	AS02	5096	-32.7595	151.751	-1596917	0								4	Raymond Terrace, New South Wales, Australia	AS	AS02	5096	-32.7595	151.751	-1596917	20171105051500	http://www.portstephensexaminer.com.au/story/5034066/sleepy-chuffed-the-old-gals-still-got-form/?cs=770
704012855	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		0	020	020	02	1	3.0	1	1	1	1.46076794657763	4	Killarney, New South Wales, Australia	AS	AS02	5115	-33.3667	151.467	-1581624	0								4	Killarney, New South Wales, Australia	AS	AS02	5115	-33.3667	151.467	-1581624	20171105051500	https://www.racenet.com.au/news/feature--from-jellybeans-to-winning-a-melbourne-cup-20171105
704012856	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		0	020	020	02	1	3.0	1	1	1	1.46076794657763	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Killarney, New South Wales, Australia	AS	AS02	5115	-33.3667	151.467	-1581624	20171105051500	https://www.racenet.com.au/news/feature--from-jellybeans-to-winning-a-melbourne-cup-20171105
704012857	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		0	020	020	02	1	3.0	1	1	1	1.46076794657763	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								1	Japan	JA	JA		36	138	JA	20171105051500	https://www.racenet.com.au/news/feature--from-jellybeans-to-winning-a-melbourne-cup-20171105
704012858	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		0	020	020	02	1	3.0	1	1	1	1.46076794657763	4	Curragh, Cork, Ireland	EI	EI04	18290	51.7019	-9.65222	342312	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171105051500	https://www.racenet.com.au/news/feature--from-jellybeans-to-winning-a-melbourne-cup-20171105
704012859	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		0	023	023	02	1	3.4	3	1	3	-1.8641810918775	4	Lake Macquarie, New South Wales, Australia	AS	AS02	5096	-33.0652	151.601	-1585125	0								4	Lake Macquarie, New South Wales, Australia	AS	AS02	5096	-33.0652	151.601	-1585125	20171105051500	http://www.news.com.au/lifestyle/real-life/true-stories/west-wyee-the-shantytown-an-hour-from-sydney/news-story/81381d4c29a64d4152191744b67c0bc6
704012860	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		0	023	023	02	1	3.4	4	1	4	-1.8641810918775	4	Wyee, New South Wales, Australia	AS	AS02	5096	-33.1825	151.488	-1611126	0								4	Wyee, New South Wales, Australia	AS	AS02	5096	-33.1825	151.488	-1611126	20171105051500	http://www.news.com.au/lifestyle/real-life/true-stories/west-wyee-the-shantytown-an-hour-from-sydney/news-story/81381d4c29a64d4152191744b67c0bc6
704012861	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS																		1	190	190	19	4	-10.0	4	1	4	-3.80487804878049	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171105051500	http://www.news.com.au/national/western-australia/father-of-aaron-pajichsweetman-says-his-son-was-a-hero/news-story/314c446b51e41c76866bc25186b8f69e
704012862	20171105	201711	2017	2017.8356	AUS	SYDNEY	AUS								AUSGOV	AUSTRALIAN	AUS					GOV			1	043	043	04	1	2.8	10	1	10	-6.65362035225049	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171105051500	http://www.dailymail.co.uk/wires/afp/article-5051029/Australia-snubs-N-Zealand-offer-refugees-PNG.html
704012863	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								EUR	EUROPE	EUR								0	042	042	04	1	1.9	2	1	2	1.46076794657763	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	Japan	JA	JA		36	138	JA	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171105051500	https://www.racenet.com.au/news/feature--from-jellybeans-to-winning-a-melbourne-cup-20171105
704012864	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS								EUR	EUROPE	EUR								0	042	042	04	1	1.9	6	1	6	1.46076794657763	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105051500	https://www.racenet.com.au/news/feature--from-jellybeans-to-winning-a-melbourne-cup-20171105
704012865	20171105	201711	2017	2017.8356	AUS	AUSTRALIAN	AUS								EUR	EUROPE	EUR								0	042	042	04	1	1.9	2	1	2	1.46076794657763	4	Curragh, Cork, Ireland	EI	EI04	18290	51.7019	-9.65222	342312	4	Curragh, Cork, Ireland	EI	EI04	18290	51.7019	-9.65222	342312	4	Curragh, Cork, Ireland	EI	EI04	18290	51.7019	-9.65222	342312	20171105051500	https://www.racenet.com.au/news/feature--from-jellybeans-to-winning-a-melbourne-cup-20171105
704012866	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								GHA	GHANA	GHA								0	111	111	11	3	-2.0	2	1	2	0	4	Cockatoo, Victoria, Australia	AS	AS07	5431	-37.9368	145.494	-1566154	4	Cockatoo, Victoria, Australia	AS	AS07	5431	-37.9368	145.494	-1566154	4	Cockatoo, Victoria, Australia	AS	AS07	5431	-37.9368	145.494	-1566154	20171105051500	http://www.news.com.au/finance/work/leaders/queensland-election-2017-rolling-coverage-of-the-election-campaign/news-story/d926327b5d057d3a4ec964b58089f5d7
704012867	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	2	1	2	-2.03045685279188	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105051500	http://www.goldcoastbulletin.com.au/news/breaking-news/another-lib-mp-denies-hes-a-dual-citizen/news-story/7bc82ab58f8091cceee5ca01e05d4c4a?nk=29108ce78f7e8aeedef649899845f961-1509858105
704012868	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								ISR	GALILEE	ISR								0	060	060	06	2	6.0	4	1	4	-0.711743772241999	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105051500	http://www.ntnews.com.au/news/breaking-news/premier-denies-defying-adani-advice/news-story/ab846cecc154bfcaee3a9a95fbc2449a?nk=a1be4aeb1567d1d993d1a632df186101-1509858144
704012869	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								NZL	N ZEALAND	NZL								1	111	111	11	3	-2.0	10	1	10	-6.65362035225049	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171105051500	http://www.dailymail.co.uk/wires/afp/article-5051029/Australia-snubs-N-Zealand-offer-refugees-PNG.html
704012870	20171105	201711	2017	2017.8356	AUS	AUSTRALIA	AUS								REF	REFUGEE						REF			1	075	075	07	2	7.0	10	1	10	-6.65362035225049	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171105051500	http://www.dailymail.co.uk/wires/afp/article-5051029/Australia-snubs-N-Zealand-offer-refugees-PNG.html
704012871	20171105	201711	2017	2017.8356	AUSGOV	QUEENSLAND	AUS					GOV													1	129	129	12	3	-5.0	30	3	30	-0.237247924080666	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171105051500	http://www.theaustralian.com.au/news/latest-news/premier-denies-defying-adani-advice/news-story/ab846cecc154bfcaee3a9a95fbc2449a?nk=ff3320e928db025b1f3115cbef02ab84-1509858200
704012872	20171105	201711	2017	2017.8356	AUSGOV	AUSTRALIAN	AUS					GOV			AUS	SYDNEY	AUS								1	040	040	04	1	1.0	6	1	6	-6.65362035225049	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105051500	http://www.dailymail.co.uk/wires/afp/article-5051029/Australia-snubs-N-Zealand-offer-refugees-PNG.html
704012873	20171105	201711	2017	2017.8356	AUSGOV	AUSTRALIAN	AUS					GOV			AUS	SYDNEY	AUS								1	042	042	04	1	1.9	10	1	10	-6.65362035225049	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171105051500	http://www.dailymail.co.uk/wires/afp/article-5051029/Australia-snubs-N-Zealand-offer-refugees-PNG.html
704012874	20171105	201711	2017	2017.8356	AUSGOV	QUEENSLAND	AUS					GOV			AUS	QUEENSLAND	AUS								1	120	120	12	3	-4.0	30	3	30	-0.237247924080666	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171105051500	http://www.theaustralian.com.au/news/latest-news/premier-denies-defying-adani-advice/news-story/ab846cecc154bfcaee3a9a95fbc2449a?nk=ff3320e928db025b1f3115cbef02ab84-1509858200
704012875	20171105	201711	2017	2017.8356	AUSGOV	AUSTRALIA	AUS					GOV			NZL	NEW ZEALAND	NZL								1	040	040	04	1	1.0	4	1	4	-6.65362035225049	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171105051500	http://www.dailymail.co.uk/wires/afp/article-5051029/Australia-snubs-N-Zealand-offer-refugees-PNG.html
704012876	20171105	201711	2017	2017.8356	BEL	BELGIAN	BEL																		1	036	036	03	1	4.0	7	1	7	-1.74216027874564	1	Belgium	BE	BE		50.833333	4	BE	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171105051500	http://www.newsnow.in/news/ls-speaker-heads-delegation-to-63rd-commonwealth-parliamentary-meet
704012877	20171105	201711	2017	2017.8356	BGD	BANGLADESH	BGD																		1	017	017	01	1	0.0	6	1	6	-1.32450331125828	4	Karnaphuli, Chittagong, Bangladesh	BG	BG84	5770	22.2209	91.8066	-2724466	0								4	Karnaphuli, Chittagong, Bangladesh	BG	BG84	5770	22.2209	91.8066	-2724466	20171105051500	http://www.bssnews.net/newsDetails.php?cat=0&id=700568&date=2017-11-05
704012878	20171105	201711	2017	2017.8356	BGD	BANGLADESH	BGD																		1	017	017	01	1	0.0	2	1	2	-1.32450331125828	4	Anwara, Chittagong, Bangladesh	BG	BG84	5770	22.2216	91.9065	9252114	0								4	Karnaphuli, Chittagong, Bangladesh	BG	BG84	5770	22.2209	91.8066	-2724466	20171105051500	http://www.bssnews.net/newsDetails.php?cat=0&id=700568&date=2017-11-05
704012879	20171105	201711	2017	2017.8356	BGD	BANGLADESH	BGD																		1	026	026	02	1	4.0	2	1	2	-1.32450331125828	4	Chhatra, Bangladesh (general), Bangladesh	BG	BG00	5811	24.9833	88.7667	-2715192	0								4	Chhatra, Bangladesh (general), Bangladesh	BG	BG00	5811	24.9833	88.7667	-2715192	20171105051500	http://www.bssnews.net/newsDetails.php?cat=0&id=700568&date=2017-11-05
704012880	20171105	201711	2017	2017.8356	BGD	BANGLADESH	BGD																		1	026	026	02	1	4.0	4	1	4	-1.32450331125828	4	Karnaphuli, Chittagong, Bangladesh	BG	BG84	5770	22.2209	91.8066	-2724466	0								4	Karnaphuli, Chittagong, Bangladesh	BG	BG84	5770	22.2209	91.8066	-2724466	20171105051500	http://www.bssnews.net/newsDetails.php?cat=0&id=700568&date=2017-11-05
704012881	20171105	201711	2017	2017.8356	BGD	BANGLADESH	BGD																		1	026	026	02	1	4.0	2	1	2	-1.32450331125828	4	Anwara, Chittagong, Bangladesh	BG	BG84	5770	22.2216	91.9065	9252114	0								4	Karnaphuli, Chittagong, Bangladesh	BG	BG84	5770	22.2209	91.8066	-2724466	20171105051500	http://www.bssnews.net/newsDetails.php?cat=0&id=700568&date=2017-11-05
704012882	20171105	201711	2017	2017.8356	BGD	BANGLADESH	BGD																		0	043	043	04	1	2.8	7	1	7	0.33003300330033	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105051500	http://www.bssnews.net/newsDetails.php?cat=0&id=700564&date=2017-11-05
704012883	20171105	201711	2017	2017.8356	BGD	DHAKA	BGD																		1	046	046	04	1	7.0	2	1	2	0.33003300330033	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105051500	http://www.bssnews.net/newsDetails.php?cat=0&id=700564&date=2017-11-05
704012884	20171105	201711	2017	2017.8356	BGD	BANGLADESH	BGD								BGDGOV	BANGLADESH	BGD					GOV			1	010	010	01	1	0.0	2	1	2	-5.83941605839417	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105051500	http://www.bssnews.net/newsDetails.php?cat=0&id=700574&date=2017-11-05
