704095655	20171105	201711	2017	2017.8356	GBR	MANCHESTER	GBR																		1	110	110	11	3	-2.0	10	1	10	3.9080459770115	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105153000	http://www.sbs.com.au/news/article/2017/11/06/tottenham-edge-past-palace-son-winner
704095656	20171105	201711	2017	2017.8356	GBR	UNITED KINGDOM	GBR																		0	112	112	11	3	-2.0	3	1	3	-3.3946251768034	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20171105153000	https://www.newstatesman.com/2015/11/guy-fawkes-wasnt-freedom-fighter-he-was-religious-terrorist-and-not-even-one-good-ones
704095657	20171105	201711	2017	2017.8356	GBR	BRITISH	GBR								AGR	FARMER						AGR			1	010	010	01	1	0.0	10	1	10	-0.24570024570024	5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	20171105153000	http://www.pressreleasepoint.com/findsue-crop-message-mystery-solved-after-police-tweet-sparks-viral-search
704095658	20171105	201711	2017	2017.8356	GBR	UNITED KINGDOM	GBR								BUS	EMPLOYER						BUS			0	013	013	01	1	0.4	2	1	2	-5.37634408602151	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105153000	http://www.independent.co.uk/news/uk/politics/conservative-mps-daniel-kawczynski-dan-poulter-stephen-crabb-sexual-harassment-disciplinary-panel-a8038506.html
704095659	20171105	201711	2017	2017.8356	GBR	LONDON	GBR								CRM	DEALER						CRM			1	043	043	04	1	2.8	10	1	10	-8.64197530864198	0								0								0								20171105153000	http://www.dailysun.co.za/News/National/scrap-dealer-raided-20171101-2
704095660	20171105	201711	2017	2017.8356	GBR	BRITISH	GBR								DEU	GERMANY	DEU								1	042	042	04	1	1.9	50	1	50	-2.76406712734452	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171105153000	http://dagblog.com/comment/244806
704095661	20171105	201711	2017	2017.8356	GBR	UNITED KINGDOM	GBR								HLH	HOSPITAL						HLH			1	043	043	04	1	2.8	10	1	10	4.03225806451612	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	5	Lincolnshire, Lincolnshire, United Kingdom	UK	UKH7	40120	53.1667	-0.25	-2601145	20171105153000	http://www.louthleader.co.uk/news/jeremy-makes-a-welcome-return-to-north-thoresby-vets-1-8229145
704095662	20171105	201711	2017	2017.8356	GBR	UNITED KINGDOM	GBR								MED	BLOG						MED			0	111	111	11	3	-2.0	2	1	2	2.44956772334294	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105153000	https://www.yahoo.com/news/11-talented-brides-diyed-own-205058226.html
704095663	20171105	201711	2017	2017.8356	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	070	070	07	2	7.0	1	1	1	-1.29032258064516	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171105153000	https://www.fin24.com/Tech/under-pressure-social-media-giants-acknowledge-meddling-20171102
704095664	20171105	201711	2017	2017.8356	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	-1.29032258064516	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171105153000	https://www.fin24.com/Tech/under-pressure-social-media-giants-acknowledge-meddling-20171102
704095665	20171105	201711	2017	2017.8356	GBRBUS	UNITED KINGDOM	GBR					BUS			GBR	BRITISH	GBR								1	100	100	10	3	-5.0	2	1	2	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105153000	http://www.spa.gov.sa/viewstory.php?newsid=1684457
704095666	20171105	201711	2017	2017.8356	GOV	FIREFIGHTER						GOV													1	010	010	01	1	0.0	1	1	1	-2.25352112676056	3	Lone Peak, Utah, United States	US	USUT	UT035	40.5266	-111.756	1429865	0								3	Lone Peak, Utah, United States	US	USUT		40.5266	-111.756	1429865	20171105153000	http://www.heraldextra.com/news/local/north/alpine/lone-peak-fire-district-struggling-under-staffing-issues-board-says/article_04338a17-fe4c-5dae-9f04-82b8a9db9819.html
704095667	20171105	201711	2017	2017.8356	GOV	KING						GOV													0	010	010	01	1	0.0	1	1	1	-0.42613636363637	3	Erie, Washington, United States	US	USWA	WA005	46.1757	-119.289	1514779	0								3	Erie, Washington, United States	US	USWA	WA005	46.1757	-119.289	1514779	20171105153000	http://buffalonews.com/2017/11/05/sean-kirst-an-image-a-bible-a-buffalo-moment-with-dr-martin-luther-king/
704095668	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	5	1	5	1.0233918128655	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105153000	http://www.thehindubusinessline.com/opinion/columns/control-raj-in-china/article9944126.ece
704095669	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	5	1	5	0.195121951219512	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171105153000	https://www.tickerreport.com/banking-finance/3009735/illinois-tool-works-inc-itw-is-cookson-peirce-co-inc-s-10th-largest-position.html
704095670	20171105	201711	2017	2017.8356	GOV	CHIEF MINISTER						GOV													1	010	010	01	1	0.0	4	1	4	-1.40405616224649	1	Israel	IS	IS		31.5	34.75	IS	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171105153000	http://indiatoday.intoday.in/story/prepare-the-ground-to-uproot-bjp-government-in-mp-kejriwal/1/1083003.html
704095671	20171105	201711	2017	2017.8356	GOV	AUTHORITIES						GOV													0	010	010	01	1	0.0	6	1	6	-0.895036615134249	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20171105153000	http://www.healthcareglobal.com/technology/health-stealth-how-drones-are-saving-lives
704095672	20171105	201711	2017	2017.8356	GOV	FIREFIGHTER						GOV													1	020	020	02	1	3.0	1	1	1	-2.25352112676056	3	Lone Peak, Utah, United States	US	USUT	UT035	40.5266	-111.756	1429865	0								3	Lone Peak, Utah, United States	US	USUT		40.5266	-111.756	1429865	20171105153000	http://www.heraldextra.com/news/local/north/alpine/lone-peak-fire-district-struggling-under-staffing-issues-board-says/article_04338a17-fe4c-5dae-9f04-82b8a9db9819.html
704095673	20171105	201711	2017	2017.8356	GOV	PRINCE						GOV													1	020	020	02	1	3.0	6	1	6	2.05128205128205	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171105153000	https://oldies1390.iheart.com/content/2017-11-05-blackwater-founder-erik-prince-considering-unlikely-senate-run/
704095674	20171105	201711	2017	2017.8356	GOV	AUTHORITIES						GOV													1	030	030	03	1	4.0	6	1	6	-8.64197530864197	1	Belgium	BE	BE		50.833333	4	BE	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105153000	http://www.risingbd.com/english/Puigdemont-four-associates-surrender-to-Belgian-police/49228
704095675	20171105	201711	2017	2017.8356	GOV	AUTHORITIES						GOV													1	031	031	03	1	5.2	6	1	6	-8.64197530864197	1	Belgium	BE	BE		50.833333	4	BE	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105153000	http://www.risingbd.com/english/Puigdemont-four-associates-surrender-to-Belgian-police/49228
704095676	20171105	201711	2017	2017.8356	GOV	MINISTRY						GOV													0	036	036	03	1	4.0	4	1	4	0.536193029490615	4	Ahmadabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmadabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171105153000	http://www.hindustantimes.com/jaipur/railways-shelve-rs-5-000-crore-jaisalmer-bhabhar-rail-link-project/story-oFSy6J93C1Lolv0LEX5ZMP.html
704095677	20171105	201711	2017	2017.8356	GOV	MINISTRY						GOV													0	036	036	03	1	4.0	6	1	6	0.536193029490615	4	Kandla, Gujarat, India	IN	IN09	17647	23.0333	70.2167	-2099432	0								4	Kandla, Gujarat, India	IN	IN09	17647	23.0333	70.2167	-2099432	20171105153000	http://www.hindustantimes.com/jaipur/railways-shelve-rs-5-000-crore-jaisalmer-bhabhar-rail-link-project/story-oFSy6J93C1Lolv0LEX5ZMP.html
704095678	20171105	201711	2017	2017.8356	GOV	ADMINISTRATION						GOV													0	036	036	03	1	4.0	4	1	4	-6.09555189456342	4	Quang Tri, H?i Duong, Vietnam, Republic Of	VM	VM79	32546	21.0333	106.483	-3727417	0								4	Quang Tri, H?i Duong, Vietnam, Republic Of	VM	VM79	32546	21.0333	106.483	-3727417	20171105153000	http://www.dailyrepublic.com/solano-news/military/after-18-months-of-review-va-delays-adding-new-agent-orange-illnesses/
704095679	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV													0	036	036	03	1	4.0	8	1	8	-3.31325301204819	1		RB	RB				RB	0								1		RB	RB				RB	20171105153000	https://sputniknews.com/analysis/201711051058835496-montenegro-nato-agreements-legislation/
704095680	20171105	201711	2017	2017.8356	GOV	ADMINISTRATION						GOV													0	036	036	03	1	4.0	2	1	2	-6.09555189456342	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171105153000	http://www.dailyrepublic.com/solano-news/military/after-18-months-of-review-va-delays-adding-new-agent-orange-illnesses/
704095681	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV													0	110	110	11	3	-2.0	10	1	10	-2.37659963436929	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171105153000	https://www.timeslive.co.za/politics/2017-11-05-sales-of-presidents-keepers-soar-as-possible-court-battles-loom/
704095682	20171105	201711	2017	2017.8356	GOV	PREMIER						GOV													1	111	111	11	3	-2.0	10	1	10	2.60663507109005	4	Lisboa, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	0								4	Lisboa, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171105153000	http://markets.businessinsider.com/news/stocks/Exciting-changes-to-the-Orthodontic-Community-of-Portugal-1006748270
704095683	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV													1	172	172	17	4	-5.0	10	1	10	-3.601108033241	4	Jauhar, Uttar Pradesh, India	IN	IN36	70269	26.5342	79.8896	10464402	0								4	Jauhar, Uttar Pradesh, India	IN	IN36	70269	26.5342	79.8896	10464402	20171105153000	http://www.hindustantimes.com/jaipur/congress-joins-rajput-chorus-says-ban-padmavati-if-history-is-distorted/story-hqY2qQWP4pSW7qshLgJ35H.html
704095684	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV													1	192	192	19	4	-9.5	2	1	2	-2.27894257064722	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105153000	https://themarketmogul.com/trump-asia-trip-china/
704095685	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV													1	192	192	19	4	-9.5	2	1	2	-2.27894257064722	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105153000	https://themarketmogul.com/trump-asia-trip-china/
704095686	20171105	201711	2017	2017.8356	GOV	KING						GOV			ARE	DUBAI	ARE								1	173	173	17	4	-5.0	10	1	10	-6.25	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105153000	https://www.iol.co.za/news/south-africa/woman-bust-with-r6-million-cash-11866714
704095687	20171105	201711	2017	2017.8356	GOV	MINIST						GOV			AUS	AUSTRALIAN	AUS								1	040	040	04	1	1.0	4	1	4	0.46511627906976	4	Perth City, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth City, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth City, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171105153000	http://www.risingbd.com/english/Tofail-seeks-Australian-support-to-repatriate-Rohingyas/49227
704095688	20171105	201711	2017	2017.8356	GOV	MINIST						GOV			AUSGOV	AUSTRALIAN	AUS					GOV			1	040	040	04	1	1.0	6	1	6	0.46511627906976	4	Perth City, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth City, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth City, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171105153000	http://www.risingbd.com/english/Tofail-seeks-Australian-support-to-repatriate-Rohingyas/49227
704095689	20171105	201711	2017	2017.8356	GOV	MINIST						GOV			BEL	BRUSSELS	BEL								1	100	100	10	3	-5.0	2	1	2	-6.99088145896657	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105153000	http://news.sky.com/story/ousted-catalan-leader-carles-puigdemont-hands-himself-in-to-police-in-belgium-11114779
704095690	20171105	201711	2017	2017.8356	GOV	MINIST						GOV			BEL	BRUSSELS	BEL								1	100	100	10	3	-5.0	8	1	8	-6.99088145896657	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105153000	http://news.sky.com/story/ousted-catalan-leader-carles-puigdemont-hands-himself-in-to-police-in-belgium-11114779
704095691	20171105	201711	2017	2017.8356	GOV	MINIST						GOV			BGD	BANGLADESH	BGD								1	026	026	02	1	4.0	10	1	10	3.44827586206897	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171105153000	http://www.risingbd.com/english/Govt-to-provide-necessary-facilities-to-remittance-senders/49229
704095692	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			BUS	BANK						BUS			1	042	042	04	1	1.9	10	1	10	-2.42914979757085	0								0								0								20171105153000	http://www.hindustantimes.com/jaipur/rajasthan-traders-to-observe-black-day-on-nov-8/story-shDiInoKoS0YuXEvDYAxqJ.html
704095693	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			CHNGOV	XI JINPING	CHN					GOV			1	010	010	01	1	0.0	5	1	5	1.0233918128655	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105153000	http://www.thehindubusinessline.com/opinion/columns/control-raj-in-china/article9944126.ece
704095694	20171105	201711	2017	2017.8356	GOV	CHIEF MINISTER						GOV			CVL	VILLAGE						CVL			0	013	013	01	1	0.4	10	1	10	-2.9126213592233	0								0								0								20171105153000	https://www.avenuemail.in/jamshedpur/majority-of-villagers-support-liquor-ban-in-rajdoha-poll-reveals/115402/
704095695	20171105	201711	2017	2017.8356	GOV	CHIEF MINISTER						GOV			CVL	VILLAGE						CVL			0	0353	035	03	1	7.0	10	1	10	-2.9126213592233	0								0								0								20171105153000	https://www.avenuemail.in/jamshedpur/majority-of-villagers-support-liquor-ban-in-rajdoha-poll-reveals/115402/
704095696	20171105	201711	2017	2017.8356	GOV	KING						GOV			CVL	TOURIST						CVL			1	036	036	03	1	4.0	10	1	10	0.89285714285714	1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	20171105153000	https://www.journalducameroun.com/en/swazi-king-in-zambian-on-private-visit-tours-game-reserves/
704095697	20171105	201711	2017	2017.8356	GOV	KING						GOV			CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	10	1	10	-0.42613636363637	3	Boston University, Massachusetts, United States	US	USMA	MA025	42.334	-71.1048	1971024	3	Boston University, Massachusetts, United States	US	USMA		42.334	-71.1048	1971024	3	Boston University, Massachusetts, United States	US	USMA		42.334	-71.1048	1971024	20171105153000	http://buffalonews.com/2017/11/05/sean-kirst-an-image-a-bible-a-buffalo-moment-with-dr-martin-luther-king/
704095698	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			0	071	071	07	2	7.4	4	1	4	-5.18994114499733	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	DC001	38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	20171105153000	http://www.angrysummit.com/trump-tax-plan-would-deal-long-term-blow-to-working-and-middle-class-americans
704095699	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			0	071	071	07	2	7.4	2	1	2	-5.18994114499733	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	20171105153000	http://www.angrysummit.com/trump-tax-plan-would-deal-long-term-blow-to-working-and-middle-class-americans
704095700	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			0	071	071	07	2	7.4	3	1	3	-5.18994114499733	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105153000	http://www.angrysummit.com/trump-tax-plan-would-deal-long-term-blow-to-working-and-middle-class-americans
704095701	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			0	071	071	07	2	7.4	1	1	1	-5.18994114499733	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105153000	http://www.angrysummit.com/trump-tax-plan-would-deal-long-term-blow-to-working-and-middle-class-americans
704095702	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			1	071	071	07	2	7.4	10	1	10	2.07100591715977	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105153000	http://www.ghananewsagency.org/education/government-secures-funds-for-construction-of-20-technical-schools-124529
704095703	20171105	201711	2017	2017.8356	GOV	CABINET						GOV			EUR	EUROPEAN	EUR								1	100	100	10	3	-5.0	4	1	4	-6.52173913043478	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105153000	http://www.turkishny.com/english-news/5-english-news/256996-catalan-politicians-turn-themselves-into-belgian-police
704095704	20171105	201711	2017	2017.8356	GOV	PRIME MINISTER						GOV			IND	RAJASTHAN	IND								1	042	042	04	1	1.9	2	1	2	0.536193029490615	4	Ahmadabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmadabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmadabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171105153000	http://www.hindustantimes.com/jaipur/railways-shelve-rs-5-000-crore-jaisalmer-bhabhar-rail-link-project/story-oFSy6J93C1Lolv0LEX5ZMP.html
704095705	20171105	201711	2017	2017.8356	GOV	PRIME MINISTER						GOV			IND	RAJASTHAN	IND								1	042	042	04	1	1.9	2	1	2	0.536193029490615	4	Kandla, Gujarat, India	IN	IN09	17647	23.0333	70.2167	-2099432	4	Ahmadabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmadabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171105153000	http://www.hindustantimes.com/jaipur/railways-shelve-rs-5-000-crore-jaisalmer-bhabhar-rail-link-project/story-oFSy6J93C1Lolv0LEX5ZMP.html
704095706	20171105	201711	2017	2017.8356	GOV	PRIME MINISTER						GOV			IND	RAJASTHAN	IND								1	042	042	04	1	1.9	6	1	6	0.536193029490615	4	Kandla, Gujarat, India	IN	IN09	17647	23.0333	70.2167	-2099432	4	Kandla, Gujarat, India	IN	IN09	17647	23.0333	70.2167	-2099432	4	Kandla, Gujarat, India	IN	IN09	17647	23.0333	70.2167	-2099432	20171105153000	http://www.hindustantimes.com/jaipur/railways-shelve-rs-5-000-crore-jaisalmer-bhabhar-rail-link-project/story-oFSy6J93C1Lolv0LEX5ZMP.html
704095707	20171105	201711	2017	2017.8356	GOV	PRIME MINISTER						GOV			IND	RAJASTHAN	IND								1	160	160	16	4	-4.0	3	1	3	0.536193029490615	4	Ahmadabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmadabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmadabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171105153000	http://www.hindustantimes.com/jaipur/railways-shelve-rs-5-000-crore-jaisalmer-bhabhar-rail-link-project/story-oFSy6J93C1Lolv0LEX5ZMP.html
704095708	20171105	201711	2017	2017.8356	GOV	PRIME MINISTER						GOV			IND	RAJASTHAN	IND								1	160	160	16	4	-4.0	1	1	1	0.536193029490615	4	Kandla, Gujarat, India	IN	IN09	17647	23.0333	70.2167	-2099432	4	Ahmadabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Kandla, Gujarat, India	IN	IN09	17647	23.0333	70.2167	-2099432	20171105153000	http://www.hindustantimes.com/jaipur/railways-shelve-rs-5-000-crore-jaisalmer-bhabhar-rail-link-project/story-oFSy6J93C1Lolv0LEX5ZMP.html
704095709	20171105	201711	2017	2017.8356	GOV	PRIME MINISTER						GOV			IND	RAJASTHAN	IND								1	160	160	16	4	-4.0	6	1	6	0.536193029490615	4	Kandla, Gujarat, India	IN	IN09	17647	23.0333	70.2167	-2099432	4	Kandla, Gujarat, India	IN	IN09	17647	23.0333	70.2167	-2099432	4	Kandla, Gujarat, India	IN	IN09	17647	23.0333	70.2167	-2099432	20171105153000	http://www.hindustantimes.com/jaipur/railways-shelve-rs-5-000-crore-jaisalmer-bhabhar-rail-link-project/story-oFSy6J93C1Lolv0LEX5ZMP.html
704095710	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV			JUD	LAWYER						JUD			1	020	020	02	1	3.0	8	1	8	1.94174757281554	4	Port Moresby, National Capital, Papua New Guinea	PP	PP20	18585	-9.46472	147.193	-2198538	4	Port Moresby, National Capital, Papua New Guinea	PP	PP20	18585	-9.46472	147.193	-2198538	4	Port Moresby, National Capital, Papua New Guinea	PP	PP20	18585	-9.46472	147.193	-2198538	20171105153000	http://postcourier.com.pg/parkop-assists-law-students/
704095711	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			LEG	PARLIAMENT						LEG			0	020	020	02	1	3.0	10	1	10	1.0126582278481	4	Ubauro, Sindh, Pakistan	PK	PK05	23684	28.1652	69.7289	-2776639	4	Ubauro, Sindh, Pakistan	PK	PK05	23684	28.1652	69.7289	-2776639	4	Ubauro, Sindh, Pakistan	PK	PK05	23684	28.1652	69.7289	-2776639	20171105153000	https://tribune.com.pk/story/1550587/1-wont-allow-another-nro-says-imran-khan/
704095712	20171105	201711	2017	2017.8356	GOV	HEAD OF STATE						GOV			LEG	CONGRESS						LEG			1	043	043	04	1	2.8	8	1	8	-2.83687943262412	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171105153000	https://www.iol.co.za/weekend-argus/opinion/kims-antics-sure-to-keep-trump-xi-chats-lively-this-week-11866069
704095713	20171105	201711	2017	2017.8356	GOV	HEAD OF STATE						GOV			LEG	CONGRESS						LEG			1	043	043	04	1	2.8	2	1	2	-2.83687943262412	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171105153000	https://www.iol.co.za/weekend-argus/opinion/kims-antics-sure-to-keep-trump-xi-chats-lively-this-week-11866069
704095714	20171105	201711	2017	2017.8356	GOV	CHIEF MINISTER						GOV			LEG	CONGRESS						LEG			1	112	112	11	3	-2.0	10	1	10	-5.95533498759305	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171105153000	https://www.aninews.in/news/gujarat-cm-corners-congress-over-poor-policies201711051956250001/
704095715	20171105	201711	2017	2017.8356	GOV	REGIME						GOV			LEG	CONGRESSMAN						LEG			1	130	130	13	3	-4.4	6	1	6	-7.16180371352785	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105153000	http://www.ibtimes.co.uk/us-ground-invasion-north-korea-could-cost-millions-lives-1645978
