704505929	20171107	201711	2017	2017.8411	CVL	HUNTER						CVL													0	193	193	19	4	-10.0	6	1	6	-3.67713004484305	3	Klamath Falls, Oregon, United States	US	USOR	OR035	42.2249	-121.782	1136445	0								3	Klamath Falls, Oregon, United States	US	USOR		42.2249	-121.782	1136445	20171107024500	http://www.eastoregonian.com/eo/local-news/20171106/renowned-wolf-biologist-questions-hunters-story-of-attack
704505930	20171107	201711	2017	2017.8411	CVL	HUNTER						CVL													1	193	193	19	4	-10.0	5	1	5	2.77777777777777	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107024500	https://outthere.bangordailynews.com/2017/11/06/hunting/8-year-old-describes-first-successful-deer-hunt-in-a-letter/
704505931	20171107	201711	2017	2017.8411	CVL	HUNTER						CVL													1	193	193	19	4	-10.0	3	1	3	2.77777777777777	3	East Machias, Maine, United States	US	USME	ME029	44.7392	-67.39	565634	0								3	East Machias, Maine, United States	US	USME		44.7392	-67.39	565634	20171107024500	https://outthere.bangordailynews.com/2017/11/06/hunting/8-year-old-describes-first-successful-deer-hunt-in-a-letter/
704505932	20171107	201711	2017	2017.8411	CVL	RESIDENTS						CVL			BUS	BUSINESS						BUS			1	010	010	01	1	0.0	3	1	3	2.86458333333333	4	Springfield, Victoria, Australia	AS	AS07	5399	-37.3333	144.817	-1601801	4	Springfield, Victoria, Australia	AS	AS07	5399	-37.3333	144.817	-1601801	4	Springfield, Victoria, Australia	AS	AS07	5399	-37.3333	144.817	-1601801	20171107024500	https://www.ipswichadvertiser.com.au/news/well-known-coast-man-faces-surgery-for-brain-aneur/3259070/
704505933	20171107	201711	2017	2017.8411	CVL	CITIZEN						CVL			BUS	COMPANIES						BUS			0	014	014	01	1	0.0	10	1	10	-1.62037037037037	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107024500	http://theconversation.com/regulate-social-media-platforms-before-its-too-late-86984
704505934	20171107	201711	2017	2017.8411	CVL	COMMUNITY						CVL			BUS	BUSINESS						BUS			1	060	060	06	2	6.0	3	1	3	0.26761819803746	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171107024500	http://sunnewsonline.com/anambra-obianos-giant-strides-in-education/
704505935	20171107	201711	2017	2017.8411	CVL	COMMUNITY						CVL			BUS	BUSINESS						BUS			1	060	060	06	2	6.0	2	1	2	0.26761819803746	4	Umuoji, Anambra, Nigeria	NI	NI25	191321	6.10562	6.89388	-2029448	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171107024500	http://sunnewsonline.com/anambra-obianos-giant-strides-in-education/
704505936	20171107	201711	2017	2017.8411	CVL	COMMUNITY						CVL			GOV	MINIST						GOV			0	040	040	04	1	1.0	10	1	10	0.80971659919029	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171107024500	http://www.theindychannel.com/news/local-news/crime/attorney-general-jeff-sessions-praises-the-work-of-the-indianapolis-ten-point-coalition
704505937	20171107	201711	2017	2017.8411	CVL	VOTER						CVL			GOVHLH	HEALTH DEPARTMENT						GOV	HLH		1	020	020	02	1	3.0	10	1	10	4.10958904109589	3	Naytahwaush, Minnesota, United States	US	USMN	MN087	47.2627	-95.6261	648434	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171107024500	http://www.kvrr.com/2017/11/06/nd-dept-health-proposes-medical-marijuana-administrative-rules/
704505938	20171107	201711	2017	2017.8411	CVL	SCIENTIST						CVL			GRC	GREEK	GRC								0	138	138	13	3	-7.0	4	1	4	-4.05405405405405	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171107024500	http://www.ejinsight.com/20171107-mr-trump-goes-to-china/
704505939	20171107	201711	2017	2017.8411	CVL	POPULATION						CVL			IND	MADHYA PRADESH	IND								1	042	042	04	1	1.9	4	1	4	-0.17452006980803	4	Mondulkiri, Khet Mondul Kiri, Cambodia	CB	CB10	12375	12.45	107.2	-1032742	4	Kanha, Maharashtra, India	IN	IN16	70187	19.85	77.6833	-2099479	4	Kanha, Maharashtra, India	IN	IN16	70187	19.85	77.6833	-2099479	20171107024500	http://www.dnaindia.com/india/report-save-our-tigers-cambodia-tells-india-2558176
704505940	20171107	201711	2017	2017.8411	CVL	VILLAGE						CVL			IRN	IRAN	IRN								1	036	036	03	1	4.0	4	1	4	4.27350427350428	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Varzaneh, Qom, Iran	IR	IR39	41067	34.5651	50.3152	-3805398	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	20171107024500	https://financialtribune.com/articles/art-and-culture/75735/desert-experience
704505941	20171107	201711	2017	2017.8411	CVL	VILLAGE						CVL			IRN	IRAN	IRN								1	042	042	04	1	1.9	6	1	6	4.27350427350428	4	Varzaneh, Qom, Iran	IR	IR39	41067	34.5651	50.3152	-3805398	4	Varzaneh, Qom, Iran	IR	IR39	41067	34.5651	50.3152	-3805398	4	Varzaneh, Qom, Iran	IR	IR39	41067	34.5651	50.3152	-3805398	20171107024500	https://financialtribune.com/articles/art-and-culture/75735/desert-experience
704505942	20171107	201711	2017	2017.8411	CVL	VILLAGE						CVL			IRN	ISFAHAN	IRN								1	043	043	04	1	2.8	2	1	2	4.27350427350428	4	Qehi, Esfahan, Iran	IR	IR28	40941	32.6251	52.3799	6013100	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Qehi, Esfahan, Iran	IR	IR28	40941	32.6251	52.3799	6013100	20171107024500	https://financialtribune.com/articles/art-and-culture/75735/desert-experience
704505943	20171107	201711	2017	2017.8411	CVL	VILLAGE						CVL			IRN	IRAN	IRN								1	043	043	04	1	2.8	2	1	2	4.27350427350428	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Varzaneh, Qom, Iran	IR	IR39	41067	34.5651	50.3152	-3805398	4	Varzaneh, Qom, Iran	IR	IR39	41067	34.5651	50.3152	-3805398	20171107024500	https://financialtribune.com/articles/art-and-culture/75735/desert-experience
704505944	20171107	201711	2017	2017.8411	CVL	VILLAGE						CVL			IRN	IRAN	IRN								1	043	043	04	1	2.8	2	1	2	4.27350427350428	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Varzaneh, Qom, Iran	IR	IR39	41067	34.5651	50.3152	-3805398	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	20171107024500	https://financialtribune.com/articles/art-and-culture/75735/desert-experience
704505945	20171107	201711	2017	2017.8411	CVL	ENGINEER						CVL			ITA	ITALY	ITA								1	042	042	04	1	1.9	10	1	10	-1.79372197309417	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171107024500	https://www.businesslive.co.za/bd/world/africa/2017-11-06-zimbabweans-have-no-option-but-to-flee-as-things-go-from-bad-to-worse/
704505946	20171107	201711	2017	2017.8411	CVL	POPULATION						CVL			KHMGOV	CAMBODIA	KHM					GOV			1	042	042	04	1	1.9	6	1	6	-0.17452006980803	4	Mondulkiri, Khet Mondul Kiri, Cambodia	CB	CB10	12375	12.45	107.2	-1032742	4	Kanha, Maharashtra, India	IN	IN16	70187	19.85	77.6833	-2099479	4	Kanha, Maharashtra, India	IN	IN16	70187	19.85	77.6833	-2099479	20171107024500	http://www.dnaindia.com/india/report-save-our-tigers-cambodia-tells-india-2558176
704505947	20171107	201711	2017	2017.8411	CVL	NEIGHBORHOOD						CVL			LEG	REPRESENTATIVES						LEG			1	043	043	04	1	2.8	10	1	10	0	0								0								0								20171107024500	http://www.huntingtonnews.net/152766
704505948	20171107	201711	2017	2017.8411	CVL	SETTLEMENT						CVL			MED	NEWSPAPER						MED			0	133	133	13	3	-5.8	3	1	3	-2.05607476635514	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171107024500	http://www.trinidadexpress.com/20171106/editorial/do-right-by-bangladesh-residents-mr-minister
704505949	20171107	201711	2017	2017.8411	CVL	SETTLEMENT						CVL			MED	NEWSPAPER						MED			0	133	133	13	3	-5.8	2	1	2	-2.05607476635514	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20171107024500	http://www.trinidadexpress.com/20171106/editorial/do-right-by-bangladesh-residents-mr-minister
704505950	20171107	201711	2017	2017.8411	CVL	COMMUNITY						CVL			MIL	COMMANDER						MIL			1	040	040	04	1	1.0	10	1	10	-3.03030303030303	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171107024500	http://www.eastoregonian.com/eo/community-news/20171106/commander-to-discuss-women-in-combat
704505951	20171107	201711	2017	2017.8411	CVL	RESIDENTS						CVL			NGA	KADUNA	NGA								0	020	020	02	1	3.0	10	1	10	-6.40243902439024	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171107024500	http://punchng.com/el-rufai-warns-shiites-against-procession-in-kaduna/
704505952	20171107	201711	2017	2017.8411	CVL	VOTER						CVL			NGA	NIGERIA	NGA								1	046	046	04	1	7.0	4	1	4	-1.55038759689923	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20171107024500	http://sunnewsonline.com/anambra-election-a-test-of-buharis-policies/
704505953	20171107	201711	2017	2017.8411	CVL	RESIDENTS						CVL			NGA	KADUNA	NGA								0	172	172	17	4	-5.0	10	1	10	-6.40243902439024	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171107024500	http://punchng.com/el-rufai-warns-shiites-against-procession-in-kaduna/
704505954	20171107	201711	2017	2017.8411	CVL	COMMUNITY						CVL			REL	WORSHIPER									1	193	193	19	4	-10.0	8	1	8	-4.78547854785478	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171107024500	http://www.mysanantonio.com/news/local/article/University-Hospital-surgeon-describes-12336742.php
704505955	20171107	201711	2017	2017.8411	CVL	COMMUNITY						CVL			REL	WORSHIPER									1	193	193	19	4	-10.0	2	1	2	-4.78547854785478	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171107024500	http://www.mysanantonio.com/news/local/article/University-Hospital-surgeon-describes-12336742.php
704505956	20171107	201711	2017	2017.8411	CVL	CIVILIAN						CVL			SAS	SOUTH ASIA	SAS								1	040	040	04	1	1.0	2	1	2	0.99923136049193	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171107024500	http://www.atlanticcouncil.org/events/upcoming-events/detail/the-civilian-elements-of-the-new-us-strategy-in-afghanistan
704505957	20171107	201711	2017	2017.8411	CVL	CITIZEN						CVL			SOM	SOMALI	SOM								0	020	020	02	1	3.0	8	1	8	-2.22405271828666	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171107024500	http://freerepublic.com/focus/f-news/3602313/posts
704505958	20171107	201711	2017	2017.8411	CVL	CITIZEN						CVL			SOM	SOMALI	SOM								0	193	193	19	4	-10.0	8	1	8	-2.22405271828666	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171107024500	http://freerepublic.com/focus/f-news/3602313/posts
704505959	20171107	201711	2017	2017.8411	CVL	MIGRANT						CVL			UAF	TERRORIST						UAF			1	061	061	06	2	6.4	5	1	5	-4.92686682063126	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107024500	http://www.wnd.com/2017/11/guilt-trip/
704505960	20171107	201711	2017	2017.8411	CVL	HUNTER						CVL			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-3.67713004484305	3	Clackamas, Oregon, United States	US	USOR	OR005	45.4076	-122.57	1166631	3	Clackamas, Oregon, United States	US	USOR	OR005	45.4076	-122.57	1166631	3	Clackamas, Oregon, United States	US	USOR	OR005	45.4076	-122.57	1166631	20171107024500	http://www.eastoregonian.com/eo/local-news/20171106/renowned-wolf-biologist-questions-hunters-story-of-attack
704505961	20171107	201711	2017	2017.8411	CVL	HUNTER						CVL			USA	OREGON	USA								0	010	010	01	1	0.0	3	1	3	-3.67713004484305	3	Clackamas, Oregon, United States	US	USOR	OR005	45.4076	-122.57	1166631	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171107024500	http://www.eastoregonian.com/eo/local-news/20171106/renowned-wolf-biologist-questions-hunters-story-of-attack
704505962	20171107	201711	2017	2017.8411	CVL	NEIGHBOURHOOD						CVL			USA	WASHINGTON	USA								0	013	013	01	1	0.4	6	1	6	-5	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107024500	http://thechronicleherald.ca/world/1518083-attorney-sen.-paul-attack-was-over-trivial-dispute
704505963	20171107	201711	2017	2017.8411	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	017	017	01	1	0.0	6	1	6	-0.65789473684211	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107024500	http://www.wflx.com/story/36777275/veterans-court-celebrates-7-year-anniversary
704505964	20171107	201711	2017	2017.8411	CVL	TOURIST						CVL			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	3.86266094420601	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	1	Portugal	PO	PO		39.5	-8	PO	20171107024500	http://exceptionmag.com/150583/11-amazing-feedbags-to-taste-near-edgerton-wisconsin/
704505965	20171107	201711	2017	2017.8411	CVL	HUNTER						CVL			USA	WASHINGTON	USA								1	040	040	04	1	1.0	3	1	3	2.77777777777777	3	East Machias, Maine, United States	US	USME	ME029	44.7392	-67.39	565634	3	East Machias, Maine, United States	US	USME		44.7392	-67.39	565634	3	East Machias, Maine, United States	US	USME		44.7392	-67.39	565634	20171107024500	https://outthere.bangordailynews.com/2017/11/06/hunting/8-year-old-describes-first-successful-deer-hunt-in-a-letter/
704505966	20171107	201711	2017	2017.8411	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-1.78041543026706	3	Bridgewater, Massachusetts, United States	US	USMA	MA023	41.9904	-70.975	613482	3	Bridgewater, Massachusetts, United States	US	USMA	MA023	41.9904	-70.975	613482	3	Bridgewater, Massachusetts, United States	US	USMA	MA023	41.9904	-70.975	613482	20171107024500	http://www.wcvb.com/article/town-official-proposes-banning-sale-of-tobacco-in-bridgewater/13440286
704505967	20171107	201711	2017	2017.8411	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-1.78041543026706	3	South Shore, Massachusetts, United States	US	USMA	MA019	41.2404	-70.0995	616963	3	Bridgewater, Massachusetts, United States	US	USMA	MA023	41.9904	-70.975	613482	3	Bridgewater, Massachusetts, United States	US	USMA	MA023	41.9904	-70.975	613482	20171107024500	http://www.wcvb.com/article/town-official-proposes-banning-sale-of-tobacco-in-bridgewater/13440286
704505968	20171107	201711	2017	2017.8411	CVL	HUNTER						CVL			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	3.75586854460094	3	Castle Gate, Utah, United States	US	USUT	UT007	39.7277	-110.867	1426382	3	Castle Gate, Utah, United States	US	USUT		39.7277	-110.867	1426382	3	Castle Gate, Utah, United States	US	USUT		39.7277	-110.867	1426382	20171107024500	http://www.wrestlinginc.com/wi/news/2017/1106/633831/another-chris-jericho-project/
704505969	20171107	201711	2017	2017.8411	CVL	HUNTER						CVL			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	3.75586854460094	3	Castle Gate, Utah, United States	US	USUT	UT007	39.7277	-110.867	1426382	3	Castle Gate, Utah, United States	US	USUT		39.7277	-110.867	1426382	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171107024500	http://www.wrestlinginc.com/wi/news/2017/1106/633831/another-chris-jericho-project/
704505970	20171107	201711	2017	2017.8411	CVL	TOURIST						CVL			USA	WISCONSIN	USA								1	042	042	04	1	1.9	10	1	10	3.86266094420601	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171107024500	http://exceptionmag.com/150583/11-amazing-feedbags-to-taste-near-edgerton-wisconsin/
704505971	20171107	201711	2017	2017.8411	CVL	COMMUNITY						CVL			USA	AMERICAN	USA								1	051	051	05	1	3.4	10	1	10	-4.4943820224719	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107024500	http://news3lv.com/news/las-vegas-mass-shooting/1000-flags-in-mesquite-includes-tribute-to-las-vegas-shooting-victims
704505972	20171107	201711	2017	2017.8411	CVL	MIGRANT						CVL			USA	AMERICAN	USA								1	061	061	06	2	6.4	5	1	5	-4.92686682063126	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107024500	http://www.wnd.com/2017/11/guilt-trip/
704505973	20171107	201711	2017	2017.8411	CVL	HUNTER						CVL			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	3.75586854460094	3	Castle Gate, Utah, United States	US	USUT	UT007	39.7277	-110.867	1426382	3	Castle Gate, Utah, United States	US	USUT		39.7277	-110.867	1426382	3	Castle Gate, Utah, United States	US	USUT		39.7277	-110.867	1426382	20171107024500	http://www.wrestlinginc.com/wi/news/2017/1106/633831/another-chris-jericho-project/
704505974	20171107	201711	2017	2017.8411	CVL	ENGINEER						CVL			USA	UNITED STATES	USA								0	125	125	12	3	-5.0	2	1	2	0.44943820224719	3	Kittery, Maine, United States	US	USME	ME031	43.0881	-70.7362	569229	3	Kittery, Maine, United States	US	USME	ME031	43.0881	-70.7362	569229	3	Kittery, Maine, United States	US	USME	ME031	43.0881	-70.7362	569229	20171107024500	http://www.centralmaine.com/2017/11/06/waterville-board-gets-first-look-at-strip-mall-proposal/
704505975	20171107	201711	2017	2017.8411	CVL	HUNTER						CVL			USA	UNITED STATES	USA								1	145	145	14	3	-7.5	4	1	4	3.75586854460094	3	Castle Gate, Utah, United States	US	USUT	UT007	39.7277	-110.867	1426382	3	Castle Gate, Utah, United States	US	USUT		39.7277	-110.867	1426382	3	Castle Gate, Utah, United States	US	USUT		39.7277	-110.867	1426382	20171107024500	http://www.wrestlinginc.com/wi/news/2017/1106/633831/another-chris-jericho-project/
704505976	20171107	201711	2017	2017.8411	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								0	172	172	17	4	-5.0	1	1	1	-1.78041543026706	3	Bridgewater, Massachusetts, United States	US	USMA	MA023	41.9904	-70.975	613482	3	Bridgewater, Massachusetts, United States	US	USMA	MA023	41.9904	-70.975	613482	3	Bridgewater, Massachusetts, United States	US	USMA	MA023	41.9904	-70.975	613482	20171107024500	http://www.wcvb.com/article/town-official-proposes-banning-sale-of-tobacco-in-bridgewater/13440286
704505977	20171107	201711	2017	2017.8411	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								0	172	172	17	4	-5.0	1	1	1	-1.78041543026706	3	South Shore, Massachusetts, United States	US	USMA	MA019	41.2404	-70.0995	616963	3	Bridgewater, Massachusetts, United States	US	USMA	MA023	41.9904	-70.975	613482	3	Bridgewater, Massachusetts, United States	US	USMA	MA023	41.9904	-70.975	613482	20171107024500	http://www.wcvb.com/article/town-official-proposes-banning-sale-of-tobacco-in-bridgewater/13440286
704505978	20171107	201711	2017	2017.8411	CVL	HUNTER						CVL			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	2.77777777777777	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107024500	https://outthere.bangordailynews.com/2017/11/06/hunting/8-year-old-describes-first-successful-deer-hunt-in-a-letter/
704505979	20171107	201711	2017	2017.8411	CVL	CITIZEN						CVL			USAGOV	BARACK OBAMA	USA					GOV			1	111	111	11	3	-2.0	10	1	10	-1.2987012987013	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171107024500	http://freerepublic.com/focus/f-news/3602316/posts
704505980	20171107	201711	2017	2017.8411	CVLEDU	COMMUNITY						CVL	EDU		LEG	LAWMAKER						LEG			1	018	018	01	1	3.4	6	1	6	4.51388888888889	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107024500	http://www.timestelegram.com/news/20171106/herkimer-begins-solemn-week-honoring-its-veterans/1
704505981	20171107	201711	2017	2017.8411	CVLGOVDEV	TOURIST						CVL	GOV	DEV	JUD	ATTORNEY						JUD			1	084	084	08	2	7.0	2	1	2	-4.34782608695652	3	Santa Rosa County, Florida, United States	US	USFL	FL113	30.7085	-87.0416	306914	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107024500	http://www.nwfdailynews.com/news/20171106/santa-rosa-tourism-council-member-charged-with-sunshine-law-violation
704505982	20171107	201711	2017	2017.8411	CVLGOVDEV	TOURIST						CVL	GOV	DEV	USAGOV	FLORIDA	USA					GOV			1	173	173	17	4	-5.0	2	1	2	-4.34782608695652	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171107024500	http://www.nwfdailynews.com/news/20171106/santa-rosa-tourism-council-member-charged-with-sunshine-law-violation
704505983	20171107	201711	2017	2017.8411	CYM	GEORGE TOWN	CYM																		0	010	010	01	1	0.0	3	1	3	-2.33812949640288	4	Kedah, Kelantan, Malaysia	MY	MY03	37360	5.48333	102.1	-2403052	0								4	Kedah, Kelantan, Malaysia	MY	MY03	37360	5.48333	102.1	-2403052	20171107024500	http://www.theedgemarkets.com/article/malaysians-unite-penang-flood-relief-efforts
704505984	20171107	201711	2017	2017.8411	DEU	BONN	DEU																		1	030	030	03	1	4.0	8	1	8	-1.71149144254279	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	0								1	China	CH	CH		35	105	CH	20171107024500	https://www.dawn.com/news/1368809/2017-among-three-hottest-on-record-un
704505985	20171107	201711	2017	2017.8411	DEU	STUTTGART	DEU																		1	111	111	11	3	-2.0	3	1	3	1.8348623853211	4	Stuttgart, Baden-Wüberg, Germany	GM	GM01	16528	48.7667	9.18333	-1871728	0								4	Stuttgart, Baden-Wüberg, Germany	GM	GM01	16528	48.7667	9.18333	-1871728	20171107024500	http://www.carscoops.com/2017/11/whats-porsche-cooking-with-mystery-911.html
704505986	20171107	201711	2017	2017.8411	DEU	GERMANY	DEU								CVL	COMMUNITY						CVL			0	014	014	01	1	0.0	4	1	4	2.6865671641791	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171107024500	https://www.dawn.com/news/1368937/project-launched-to-help-fata-idps
704505987	20171107	201711	2017	2017.8411	DEU	BONN	DEU								IGOUNO	UNITED NATIONS		UNO				IGO			1	030	030	03	1	4.0	1	1	1	-1.71149144254279	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	China	CH	CH		35	105	CH	20171107024500	https://www.dawn.com/news/1368809/2017-among-three-hottest-on-record-un
704505988	20171107	201711	2017	2017.8411	DEU	BONN	DEU								IGOUNO	UNITED NATIONS		UNO				IGO			1	030	030	03	1	4.0	1	1	1	-1.71149144254279	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107024500	https://www.dawn.com/news/1368809/2017-among-three-hottest-on-record-un
704505989	20171107	201711	2017	2017.8411	DEU	GERMANY	DEU								IGOUNO	THE UN		UNO				IGO			1	036	036	03	1	4.0	10	1	10	-1.71149144254279	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171107024500	https://www.dawn.com/news/1368809/2017-among-three-hottest-on-record-un
