703413023	20161102	201611	2016	2016.8274	CVL	TOURIST						CVL			RUS	RUSSIAN	RUS								1	042	042	04	1	1.9	2	1	2	0.785340314136126	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171102220000	https://www.dailysabah.com/tourism/2017/11/03/number-of-tourists-up-60-pct-in-first-class-resort-city-of-antalya-1509647568
703413024	20161102	201611	2016	2016.8274	EDU	UNIVERSITY						EDU			MIL	NAVAL						MIL			0	050	050	05	1	3.5	4	1	4	1.41277641277642	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171102220000	https://news.brown.edu/articles/2017/11/veterans
703413025	20161102	201611	2016	2016.8274	EDU	UNIVERSITY						EDU			MIL	NAVAL						MIL			0	050	050	05	1	3.5	6	1	6	1.41277641277642	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171102220000	https://news.brown.edu/articles/2017/11/veterans
703413026	20161102	201611	2016	2016.8274	GBR	UNITED KINGDOM	GBR																		0	020	020	02	1	3.0	4	1	4	3.61635220125786	4	Guisborough, Redcar and Cleveland, United Kingdom	UK	UKK9	40123	54.5333	-1.15	-2597837	0								4	Guisborough, Redcar and Cleveland, United Kingdom	UK	UKK9	40123	54.5333	-1.15	-2597837	20171102220000	http://www.gazettelive.co.uk/news/teesside-news/gisborough-halls-luxury-woodland-spa-13850751
703413027	20161102	201611	2016	2016.8274	IGOUNO	UNITED NATIONS		UNO				IGO			CVL	MIGRANT						CVL			0	010	010	01	1	0.0	8	1	8	-4.80769230769231	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171102220000	https://www.crs.org/media-center/news-release/media-alert-expert-panel-discuss-new-research-social-integration-refugees
703413028	20161102	201611	2016	2016.8274	JAMCOP	KINGSTON	JAM					COP			CAN	CANADA	CAN								0	112	112	11	3	-2.0	4	1	4	-5.12957520705316	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171102220000	http://www.thewhig.com/2017/11/02/in-the-courts-sept-18-to-22
703413029	20161102	201611	2016	2016.8274	JAMCOP	KINGSTON	JAM					COP			COP	POLICE						COP			0	173	173	17	4	-5.0	4	1	4	-5.12957520705316	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171102220000	http://www.thewhig.com/2017/11/02/in-the-courts-sept-18-to-22
703413030	20161102	201611	2016	2016.8274	JUD	SUPREME COURT						JUD			COP	POLICE OFFICER						COP			1	015	015	01	1	0.0	2	1	2	-9.78260869565222	4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	20171102220000	http://www.examiner.com.au/story/5031575/sophie-monks-tasmanian-stalker-facing-jail-time-over-police-assault/
703413031	20161102	201611	2016	2016.8274	JUD	SUPREME COURT						JUD			COP	POLICE OFFICER						COP			1	180	180	18	4	-9.0	2	1	2	-9.78260869565222	4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	20171102220000	http://www.examiner.com.au/story/5031575/sophie-monks-tasmanian-stalker-facing-jail-time-over-police-assault/
703413032	20161102	201611	2016	2016.8274	MED	SPOKESMAN						MED			GRC	GREECE	GRC								1	192	192	19	4	-9.5	3	1	3	-4.45486518171161	1	Syria	SY	SY		35	38	SY	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171102220000	https://www.dailysabah.com/diplomacy/2017/11/03/greek-minister-refugee-deal-with-turkey-quite-significant-for-greece
703413033	20161102	201611	2016	2016.8274	REF	ASYLUM SEEKER						REF			GRC	GREECE	GRC								1	192	192	19	4	-9.5	3	1	3	-4.45486518171161	4	Leros, Perifereia Notiou Aigaiou, Greece	GR	GR61	16708	37.1467	26.8425	-822187	4	Leros, Perifereia Notiou Aigaiou, Greece	GR	GR61	16708	37.1467	26.8425	-822187	4	Leros, Perifereia Notiou Aigaiou, Greece	GR	GR61	16708	37.1467	26.8425	-822187	20171102220000	https://www.dailysabah.com/diplomacy/2017/11/03/greek-minister-refugee-deal-with-turkey-quite-significant-for-greece
703413034	20161102	201611	2016	2016.8274	RUS	MOSCOW	RUS																		0	046	046	04	1	7.0	5	1	5	-1.55642023346303	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171102220000	https://www.dailysabah.com/mideast/2017/11/03/gaza-border-handover-marks-success-for-ongoing-unification-deal
703413035	20161102	201611	2016	2016.8274	RUS	RUSSIAN	RUS								CVL	TOURIST						CVL			1	043	043	04	1	2.8	2	1	2	0.785340314136126	1	Russia	RS	RS		60	100	RS	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	1	Russia	RS	RS		60	100	RS	20171102220000	https://www.dailysabah.com/tourism/2017/11/03/number-of-tourists-up-60-pct-in-first-class-resort-city-of-antalya-1509647568
703413036	20161102	201611	2016	2016.8274	RUS	RUSSIA	RUS								RUSEDU	VLADIMIR	RUS					EDU			1	042	042	04	1	1.9	10	1	10	3.02547770700637	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171102220000	http://www.indianapolisrecorder.com/religion/article_f30ac77e-c008-11e7-b514-f7853e47b770.html
703413037	20161102	201611	2016	2016.8274	RUS	RUSSIAN	RUS								TUR	ANTALYA	TUR								1	042	042	04	1	1.9	7	1	7	0.785340314136126	1	Russia	RS	RS		60	100	RS	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	20171102220000	https://www.dailysabah.com/tourism/2017/11/03/number-of-tourists-up-60-pct-in-first-class-resort-city-of-antalya-1509647568
703413038	20161102	201611	2016	2016.8274	RUSEDU	VLADIMIR	RUS					EDU			RUS	RUSSIA	RUS								1	043	043	04	1	2.8	10	1	10	3.02547770700637	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171102220000	http://www.indianapolisrecorder.com/religion/article_f30ac77e-c008-11e7-b514-f7853e47b770.html
703413039	20161102	201611	2016	2016.8274	SYR	SYRIA	SYR								GRC	GREECE	GRC								1	192	192	19	4	-9.5	4	1	4	-4.45486518171161	1	Syria	SY	SY		35	38	SY	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171102220000	https://www.dailysabah.com/diplomacy/2017/11/03/greek-minister-refugee-deal-with-turkey-quite-significant-for-greece
703413040	20161102	201611	2016	2016.8274	TUR	TURKEY	TUR								REF	ASYLUM SEEKER						REF			1	192	192	19	4	-9.5	4	1	4	-4.45486518171161	4	Karakocan, Elazig, Turkey	TU	TU23	27764	38.9558	40.0386	-757274	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171102220000	https://www.dailysabah.com/diplomacy/2017/11/03/greek-minister-refugee-deal-with-turkey-quite-significant-for-greece
703413041	20161102	201611	2016	2016.8274	TUR	TURKEY	TUR								REF	ASYLUM SEEKER						REF			1	192	192	19	4	-9.5	1	1	1	-4.45486518171161	4	Athen, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athen, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Syria	SY	SY		35	38	SY	20171102220000	https://www.dailysabah.com/diplomacy/2017/11/03/greek-minister-refugee-deal-with-turkey-quite-significant-for-greece
703413042	20161102	201611	2016	2016.8274	TUR	TURKEY	TUR								REF	ASYLUM SEEKER						REF			1	192	192	19	4	-9.5	2	1	2	-4.45486518171161	4	Leros, Perifereia Notiou Aigaiou, Greece	GR	GR61	16708	37.1467	26.8425	-822187	4	Leros, Perifereia Notiou Aigaiou, Greece	GR	GR61	16708	37.1467	26.8425	-822187	4	Leros, Perifereia Notiou Aigaiou, Greece	GR	GR61	16708	37.1467	26.8425	-822187	20171102220000	https://www.dailysabah.com/diplomacy/2017/11/03/greek-minister-refugee-deal-with-turkey-quite-significant-for-greece
703413043	20161102	201611	2016	2016.8274	TUR	ANTALYA	TUR								RUS	RUSSIAN	RUS								1	043	043	04	1	2.8	7	1	7	0.785340314136126	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	1	Russia	RS	RS		60	100	RS	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	20171102220000	https://www.dailysabah.com/tourism/2017/11/03/number-of-tourists-up-60-pct-in-first-class-resort-city-of-antalya-1509647568
703413044	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-4.71615720524017	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento County, California, United States	US	USCA		38.4666	-121.318	277298	20171102220000	http://www.sacbee.com/news/local/crime/article182310731.html
703413045	20161102	201611	2016	2016.8274	USA	ALASKA	USA																		1	0356	035	03	1	7.0	1	1	1	1.16279069767442	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171102220000	https://www.ch-aviation.com/portal/news/61097-horizon-air-to-exit-alaska-market-in-1q18
703413046	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA																		0	1712	171	17	4	-9.2	6	1	6	-1.1142061281337	3	Lake Oswego, Oregon, United States	US	USOR	OR005	45.4207	-122.671	1166669	0								3	Grants Pass, Oregon, United States	US	USOR		42.439	-123.328	1142947	20171102220000	http://www.oregonlive.com/pacific-northwest-news/index.ssf/2017/11/semi-automatic_rifle_raffle_st.html
703413047	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	061	061	06	2	6.4	2	1	2	-0.38022813688213	4	Medicine Hat, Alberta, Canada	CA	CA01	12520	50.0333	-110.683	-569088	1	United States	US	US		39.828175	-98.5795	US	4	Medicine Hat, Alberta, Canada	CA	CA01	12520	50.0333	-110.683	-569088	20171102220000	http://medicinehatnews.com/business/2017/11/02/new-brunswick-hit-with-softwood-tariffs-but-rest-of-region-exempt/
703413048	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	061	061	06	2	6.4	2	1	2	-2.89855072463768	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171102220000	http://www.princegeorgecitizen.com/canadian-lumber-producers-hammered-after-negotiations-failed-to-reach-deal-1.23082147
703413049	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	061	061	06	2	6.4	8	1	8	-2.89855072463768	2	California, United States	US	USCA		36.17	-119.746	CA	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	2	California, United States	US	USCA		36.17	-119.746	CA	20171102220000	http://www.princegeorgecitizen.com/canadian-lumber-producers-hammered-after-negotiations-failed-to-reach-deal-1.23082147
703413050	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	061	061	06	2	6.4	8	1	8	-0.38022813688213	1	United States	US	US		39.828175	-98.5795	US	4	Medicine Hat, Alberta, Canada	CA	CA01	12520	50.0333	-110.683	-569088	1	United States	US	US		39.828175	-98.5795	US	20171102220000	http://medicinehatnews.com/business/2017/11/02/new-brunswick-hit-with-softwood-tariffs-but-rest-of-region-exempt/
703413051	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	013	013	01	1	0.4	2	1	2	-1.25	3	Midvale, Idaho, United States	US	USID	ID087	44.4713	-116.735	396891	3	Payette County, Idaho, United States	US	USID		44.1277	-116.879	394896	3	Midvale, Idaho, United States	US	USID	ID087	44.4713	-116.735	396891	20171102220000	http://www.argusobserver.com/news/boyle-mineral-rights-suit-in-okla-relevant/article_1f1e53e8-bfec-11e7-bffd-b7e7b6f3f3d1.html
703413052	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	013	013	01	1	0.4	2	1	2	-1.25	3	Midvale, Idaho, United States	US	USID	ID087	44.4713	-116.735	396891	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	3	Midvale, Idaho, United States	US	USID	ID087	44.4713	-116.735	396891	20171102220000	http://www.argusobserver.com/news/boyle-mineral-rights-suit-in-okla-relevant/article_1f1e53e8-bfec-11e7-bffd-b7e7b6f3f3d1.html
703413053	20161102	201611	2016	2016.8274	USACVL	KANSAS	USA					CVL			CVL	COMMUNITY						CVL			1	014	014	01	1	0.0	6	1	6	-5.35714285714286	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171102220000	http://journalrecord.com/2017/11/02/kansas-residents-get-2nd-chance-to-dissolve-small-town/
703413054	20161102	201611	2016	2016.8274	nav	NAVAJO			nav						USA	UNITED STATES	USA								1	051	051	05	1	3.4	24	12	24	1.04735257483602	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171102220000	http://www.startribune.com/what-s-next-for-a-grand-canyon-tram-prospects-are-bleak/454786223/
703413055	20161102	201611	2016	2016.8274	nav	NAVAJO			nav						USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	24	12	24	1.04735257483602	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171102220000	http://www.startribune.com/what-s-next-for-a-grand-canyon-tram-prospects-are-bleak/454786223/
703413056	20161102	201611	2016	2016.8274	nav	NAVAJO			nav						navGOV	NAVAJO			nav			GOV			1	051	051	05	1	3.4	72	12	72	1.04735257483602	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171102220000	http://www.startribune.com/what-s-next-for-a-grand-canyon-tram-prospects-are-bleak/454786223/
703413057	20171003	201710	2017	2017.7479	AGR	FARMER						AGR			GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		1	043	043	04	1	2.8	5	1	5	1.0752688172043	3	University Of Missouri, Missouri, United States	US	USMO	MO019	38.9459	-92.3277	728067	3	University Of Missouri, Missouri, United States	US	USMO		38.9459	-92.3277	728067	3	University Of Missouri, Missouri, United States	US	USMO		38.9459	-92.3277	728067	20171102220000	https://www.columbiamissourian.com/news/local/census-of-agriculture-to-arrive-in-mail-in-coming-months/article_70526d86-c004-11e7-b3a1-63032f57e3f1.html
703413058	20171003	201710	2017	2017.7479	AUSCOP	TASMANIA	AUS					COP			CRM	OUTLAW						CRM			1	110	110	11	3	-2.0	10	1	10	-2.94117647058823	4	Devonport, Tasmania, Australia	AS	AS06	5344	-41.1769	146.352	-1569696	4	Devonport, Tasmania, Australia	AS	AS06	5344	-41.1769	146.352	-1569696	4	Devonport, Tasmania, Australia	AS	AS06	5344	-41.1769	146.352	-1569696	20171102220000	http://www.examiner.com.au/story/5026684/possible-bandidos-launceston-chapter-plans-on-police-radar/
703413059	20171003	201710	2017	2017.7479	CVL	VOTER						CVL			USA	BOSTON	USA								1	110	110	11	3	-2.0	3	1	3	-1.59453302961275	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	3	Framingham, Massachusetts, United States	US	USMA	MA017	42.2793	-71.4162	611641	20171102220000	http://www.wbur.org/news/2017/11/02/boston-municipal-election-guide
703413060	20171003	201710	2017	2017.7479	CVL	VOTER						CVL			USA	BOSTON	USA								1	110	110	11	3	-2.0	1	1	1	-1.59453302961275	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	3	Framingham, Massachusetts, United States	US	USMA	MA017	42.2793	-71.4162	611641	20171102220000	http://www.wbur.org/news/2017/11/02/boston-municipal-election-guide
703413061	20171003	201710	2017	2017.7479	EDU	SCHOOL						EDU			EDULAB	SCHOOL						EDU	LAB		1	020	020	02	1	3.0	1	1	1	-0.7177033492823	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	20171102220000	https://broadly.vice.com/en_us/article/ne33xk/teachers-forced-to-report-all-teens-having-sex-in-oregon-school-district
703413062	20171003	201710	2017	2017.7479	GOV	MINIST						GOV													0	010	010	01	1	0.0	6	1	6	4.08388520971302	4	Lake Tuz, Turkey (general), Turkey	TU	TU00	28056	38.7688	33.3534	-774004	0								4	Lake Tuz, Turkey (general), Turkey	TU	TU00	28056	38.7688	33.3534	-774004	20171102220000	https://www.dailysabah.com/energy/2017/11/03/turkeys-domestic-energy-market-to-expand-through-alternative-derivatives
703413063	20171003	201710	2017	2017.7479	GOV	MINIST						GOV			TUR	TURKEY	TUR								0	042	042	04	1	1.9	4	1	4	4.08388520971302	4	Hatay, Hatay, Turkey	TU	TU31	27855	36.2066	36.1572	-735345	4	Hatay, Hatay, Turkey	TU	TU31	27855	36.2066	36.1572	-735345	4	Hatay, Hatay, Turkey	TU	TU31	27855	36.2066	36.1572	-735345	20171102220000	https://www.dailysabah.com/energy/2017/11/03/turkeys-domestic-energy-market-to-expand-through-alternative-derivatives
703413064	20171003	201710	2017	2017.7479	GOV	MINIST						GOV			TUR	TURKEY	TUR								0	042	042	04	1	1.9	1	1	1	4.08388520971302	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Hatay, Hatay, Turkey	TU	TU31	27855	36.2066	36.1572	-735345	4	Hatay, Hatay, Turkey	TU	TU31	27855	36.2066	36.1572	-735345	20171102220000	https://www.dailysabah.com/energy/2017/11/03/turkeys-domestic-energy-market-to-expand-through-alternative-derivatives
703413065	20171003	201710	2017	2017.7479	GOV	MINIST						GOV			TUR	TURKEY	TUR								0	042	042	04	1	1.9	1	1	1	4.08388520971302	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Hatay, Hatay, Turkey	TU	TU31	27855	36.2066	36.1572	-735345	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171102220000	https://www.dailysabah.com/energy/2017/11/03/turkeys-domestic-energy-market-to-expand-through-alternative-derivatives
703413066	20171003	201710	2017	2017.7479	GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		AGR	FARMER						AGR			1	020	020	02	1	3.0	5	1	5	1.0752688172043	3	University Of Missouri, Missouri, United States	US	USMO	MO019	38.9459	-92.3277	728067	3	University Of Missouri, Missouri, United States	US	USMO		38.9459	-92.3277	728067	3	University Of Missouri, Missouri, United States	US	USMO		38.9459	-92.3277	728067	20171102220000	https://www.columbiamissourian.com/news/local/census-of-agriculture-to-arrive-in-mail-in-coming-months/article_70526d86-c004-11e7-b3a1-63032f57e3f1.html
703413067	20171003	201710	2017	2017.7479	GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		AGR	FARMER						AGR			1	042	042	04	1	1.9	5	1	5	1.0752688172043	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171102220000	https://www.columbiamissourian.com/news/local/census-of-agriculture-to-arrive-in-mail-in-coming-months/article_70526d86-c004-11e7-b3a1-63032f57e3f1.html
703413068	20171003	201710	2017	2017.7479	TUR	TURKEY	TUR								GOV	MINIST						GOV			0	043	043	04	1	2.8	4	1	4	4.08388520971302	4	Hatay, Hatay, Turkey	TU	TU31	27855	36.2066	36.1572	-735345	4	Hatay, Hatay, Turkey	TU	TU31	27855	36.2066	36.1572	-735345	4	Hatay, Hatay, Turkey	TU	TU31	27855	36.2066	36.1572	-735345	20171102220000	https://www.dailysabah.com/energy/2017/11/03/turkeys-domestic-energy-market-to-expand-through-alternative-derivatives
703413069	20171003	201710	2017	2017.7479	TUR	TURKEY	TUR								GOV	MINIST						GOV			0	043	043	04	1	2.8	1	1	1	4.08388520971302	4	Hatay, Hatay, Turkey	TU	TU31	27855	36.2066	36.1572	-735345	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Hatay, Hatay, Turkey	TU	TU31	27855	36.2066	36.1572	-735345	20171102220000	https://www.dailysabah.com/energy/2017/11/03/turkeys-domestic-energy-market-to-expand-through-alternative-derivatives
