704648271	20171107	201711	2017	2017.8411	NRMRAC020	CREATIVITY				NRM															0	020	020	02	1	3.0	6	1	6	-1.72655156322911	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107131500	https://thetyee.ca/Citizentoolkit/2004/11/15/CanImagSaveUs/
704648272	20171107	201711	2017	2017.8411	NRMRAC020	CREATIVITY				NRM															0	020	020	02	1	3.0	4	1	4	-1.72655156322911	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171107131500	https://thetyee.ca/Citizentoolkit/2004/11/15/CanImagSaveUs/
704648273	20171107	201711	2017	2017.8411	NRMWLN010	ALCOHOLICS ANONYMOUS				NRM					USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	1.85909980430528	3	Rush County, Indiana, United States	US	USIN	IN139	39.6092	-85.4464	446854	3	Rush County, Indiana, United States	US	USIN		39.6092	-85.4464	446854	3	Rush County, Indiana, United States	US	USIN		39.6092	-85.4464	446854	20171107131500	http://www.rushvillerepublican.com/news/local_news/events/article_2494c110-ee9b-5d99-b45b-2d0f4280a171.html
704648274	20171107	201711	2017	2017.8411	NZL	WELLINGTON	NZL																		0	013	013	01	1	0.4	4	1	4	0.6578947368421	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171107131500	http://www.philly.com/philly/business/jobs/what-phillys-manufacturers-need-philadelphia-federal-reserve-harker-drugs-employment-capital-knowhow-federal-reserve-patrick-harker-20171107.html
704648275	20171107	201711	2017	2017.8411	NZL	WELLINGTON	NZL																		0	013	013	01	1	0.4	1	1	1	0.6578947368421	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171107131500	http://www.philly.com/philly/business/jobs/what-phillys-manufacturers-need-philadelphia-federal-reserve-harker-drugs-employment-capital-knowhow-federal-reserve-patrick-harker-20171107.html
704648276	20171107	201711	2017	2017.8411	NZL	WELLINGTON	NZL																		0	051	051	05	1	3.4	7	1	7	0.6578947368421	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171107131500	http://www.philly.com/philly/business/jobs/what-phillys-manufacturers-need-philadelphia-federal-reserve-harker-drugs-employment-capital-knowhow-federal-reserve-patrick-harker-20171107.html
704648277	20171107	201711	2017	2017.8411	NZL	NEW ZEALAND	NZL								AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	2	1	2	-4.65116279069767	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171107131500	http://www.worldboxingnews.net/2017/11/07/news/lucas-browne-eyes-warm-up-fight-before-challenging-joseph-parker
704648278	20171107	201711	2017	2017.8411	NZL	NEW ZEALAND	NZL								EUR	EUROPE	EUR								1	190	190	19	4	-10.0	2	1	2	0	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171107131500	http://www.dailypost.co.uk/news/north-wales-news/memorabilia-belonging-first-man-fly-13867446
704648279	20171107	201711	2017	2017.8411	OPP	DEFECTOR						OPP													1	010	010	01	1	0.0	10	1	10	-10.0313479623824	4	Kilju, Hamgyong-bukto, North Korea	KN	KN17	39539	40.9642	129.328	-177438	0								4	Kilju, Hamgyong-bukto, North Korea	KN	KN17	39539	40.9642	129.328	-177438	20171107131500	http://www.ibtimes.co.uk/babies-are-being-born-deformities-near-north-korea-nuclear-test-site-1646223
704648280	20171107	201711	2017	2017.8411	OPP	ACTIVIST						OPP													0	040	040	04	1	1.0	6	1	6	-1.11683848797251	3	Woodinville, Washington, United States	US	USWA	WA033	47.7543	-122.163	1534610	0								3	Woodinville, Washington, United States	US	USWA	WA033	47.7543	-122.163	1534610	20171107131500	http://www.governing.com/topics/politics/tns-washington-state-statehouse-election.html
704648281	20171107	201711	2017	2017.8411	OPP	ACTIVIST						OPP													0	042	042	04	1	1.9	3	1	3	-1.11683848797251	3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	0								3	Tacoma, Washington, United States	US	USWA	WA053	47.2529	-122.444	1512713	20171107131500	http://www.governing.com/topics/politics/tns-washington-state-statehouse-election.html
704648282	20171107	201711	2017	2017.8411	OPP	ACTIVIST						OPP													0	042	042	04	1	1.9	1	1	1	-1.11683848797251	3	Woodinville, Washington, United States	US	USWA	WA033	47.7543	-122.163	1534610	0								3	Woodinville, Washington, United States	US	USWA	WA033	47.7543	-122.163	1534610	20171107131500	http://www.governing.com/topics/politics/tns-washington-state-statehouse-election.html
704648283	20171107	201711	2017	2017.8411	OPP	ACTIVIST						OPP													0	1712	171	17	4	-9.2	6	1	6	-1.11683848797251	3	Woodinville, Washington, United States	US	USWA	WA033	47.7543	-122.163	1534610	0								3	Woodinville, Washington, United States	US	USWA	WA033	47.7543	-122.163	1534610	20171107131500	http://www.governing.com/topics/politics/tns-washington-state-statehouse-election.html
704648284	20171107	201711	2017	2017.8411	OPP	THE OPPOSITION						OPP			GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	3	1	3	-4.20168067226891	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171107131500	https://news.am/eng/news/419686.html
704648285	20171107	201711	2017	2017.8411	OPP	OPPOSITION PARTIES						OPP			KEN	KENYA	KEN								0	017	017	01	1	0.0	2	1	2	0	4	Tuam, Galway, Ireland	EI	EI10	18298	53.5167	-8.85	-1506039	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	20171107131500	http://www.mayonews.ie/news/31048-sudden-death-of-kenyan-bishop-who-was-a-member-of-westport-aror-partnership
704648286	20171107	201711	2017	2017.8411	OPP	OPPOSITION PARTIES						OPP			KEN	KENYA	KEN								0	017	017	01	1	0.0	4	1	4	0	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	20171107131500	http://www.mayonews.ie/news/31048-sudden-death-of-kenyan-bishop-who-was-a-member-of-westport-aror-partnership
704648287	20171107	201711	2017	2017.8411	OPP	PRISONER						OPP			MEX	MEXICO	MEX								0	173	173	17	4	-5.0	4	1	4	-1.72655156322911	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171107131500	https://thetyee.ca/Citizentoolkit/2004/11/15/CanImagSaveUs/
704648288	20171107	201711	2017	2017.8411	OPP	ACTIVIST						OPP			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-1.11683848797251	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171107131500	http://www.governing.com/topics/politics/tns-washington-state-statehouse-election.html
704648289	20171107	201711	2017	2017.8411	OPP	ACTIVIST						OPP			USA	UNITED STATES	USA								0	1712	171	17	4	-9.2	4	1	4	-1.11683848797251	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171107131500	http://www.governing.com/topics/politics/tns-washington-state-statehouse-election.html
704648290	20171107	201711	2017	2017.8411	OPP	PRISONER						OPP			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	5	1	5	-8.51735015772871	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	20171107131500	http://www.reuters.com/article/us-mali-france-deserters/malian-soldiers-killed-in-french-strike-had-joined-islamists-source-idUSKBN1D71M8
704648291	20171107	201711	2017	2017.8411	PAK	PAKISTAN	PAK																		1	040	040	04	1	1.0	2	1	2	-0.22727272727273	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107131500	https://aawsat.com/english/home/article/1076421/rouhani-calls-pakistan%E2%80%99s-chief-army-staff-control-borders
704648292	20171107	201711	2017	2017.8411	PAK	PAKISTAN	PAK																		1	071	071	07	2	7.4	4	1	4	-9.8092643051771	4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	0								4	Lashkar, North-West Frontier, Pakistan	PK	PK03	40348	34.945	72.8164	6094009	20171107131500	http://zeenews.india.com/jammu-and-kashmir/kashmir-terror-funding-case-rs-36-5-crore-in-demonetised-notes-seized-during-probe-claims-nia-2055066.html
704648293	20171107	201711	2017	2017.8411	PAK	PAKISTAN	PAK								JORELIGOV	HASSAN	JOR					ELI	GOV		1	046	046	04	1	7.0	4	1	4	-0.22727272727273	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171107131500	https://aawsat.com/english/home/article/1076421/rouhani-calls-pakistan%E2%80%99s-chief-army-staff-control-borders
704648294	20171107	201711	2017	2017.8411	PAK	PAKISTAN	PAK								JORELIGOV	HASSAN	JOR					ELI	GOV		1	046	046	04	1	7.0	2	1	2	-0.22727272727273	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107131500	https://aawsat.com/english/home/article/1076421/rouhani-calls-pakistan%E2%80%99s-chief-army-staff-control-borders
704648295	20171107	201711	2017	2017.8411	PAK	PAKISTAN	PAK								PAKGOV	PAKISTAN	PAK					GOV			1	046	046	04	1	7.0	2	1	2	-0.22727272727273	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171107131500	https://aawsat.com/english/home/article/1076421/rouhani-calls-pakistan%E2%80%99s-chief-army-staff-control-borders
704648296	20171107	201711	2017	2017.8411	PAK	PAKISTAN	PAK								UAF	ARMED GROUP						UAF			1	173	173	17	4	-5.0	2	1	2	-0.22727272727273	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107131500	https://aawsat.com/english/home/article/1076421/rouhani-calls-pakistan%E2%80%99s-chief-army-staff-control-borders
704648297	20171107	201711	2017	2017.8411	PAKELI	PAKISTAN	PAK					ELI													0	112	112	11	3	-2.0	6	1	6	-2.93040293040293	4	Chakri, Punjab, Pakistan	PK	PK04	23674	33.2923	72.7618	-2757684	0								4	Chakri, Punjab, Pakistan	PK	PK04	23674	33.2923	72.7618	-2757684	20171107131500	http://dunyanews.tv/en/Pakistan/413340-Nawaz-leader-of-PML-N,-partyd-accept-all-his-decisions:-CM-Shehbaz
704648298	20171107	201711	2017	2017.8411	PAKELI	PAKISTAN	PAK					ELI			PAK	PAKISTAN	PAK								0	112	112	11	3	-2.0	4	1	4	-2.93040293040293	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171107131500	http://dunyanews.tv/en/Pakistan/413340-Nawaz-leader-of-PML-N,-partyd-accept-all-his-decisions:-CM-Shehbaz
704648299	20171107	201711	2017	2017.8411	PAKGOV	PAKISTAN	PAK					GOV			PAK	PAKISTAN	PAK								1	046	046	04	1	7.0	2	1	2	-0.22727272727273	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107131500	https://aawsat.com/english/home/article/1076421/rouhani-calls-pakistan%E2%80%99s-chief-army-staff-control-borders
704648300	20171107	201711	2017	2017.8411	PAN	PANAMA	PAN								CAN	NOVA SCOTIA	CAN								1	043	043	04	1	2.8	5	1	5	-2.71903323262839	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171107131500	http://medicinehatnews.com/news/local-news/2017/11/06/serving-at-sea-and-on-land/
704648301	20171107	201711	2017	2017.8411	PHL	FILIPINO	PHL								GOV	AUTHORITIES						GOV			1	1123	112	11	3	-2.0	4	1	2	-6.48801128349789	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107131500	http://www.charlotteobserver.com/news/nation-world/world/article183158531.html
704648302	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								HLH	HOSPITAL						HLH			1	020	020	02	1	3.0	4	1	4	-2.40384615384616	4	Camp Crame, Quezon City, Philippines	RP	RPF2	24210	14.6069	121.054	-2419768	4	Camp Crame, Quezon City, Philippines	RP	RPF2	24210	14.6069	121.054	-2419768	4	Camp Crame, Quezon City, Philippines	RP	RPF2	24210	14.6069	121.054	-2419768	20171107131500	https://www.rappler.com/nation/187660-hontiveros-probe-cebu-hospital-demand-deposit-injured-cop
704648303	20171107	201711	2017	2017.8411	PHL	MANILA	PHL								PHLHLH	FILIPINO	PHL					HLH			1	043	043	04	1	2.8	6	1	3	-6.48801128349789	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	20171107131500	http://www.charlotteobserver.com/news/nation-world/world/article183158531.html
704648304	20171107	201711	2017	2017.8411	PHL	FILIPINO	PHL								USA	NEW YORK	USA								1	016	016	01	1	-2.0	1	1	1	-6.48801128349789	4	Butig, Lanao del Sur, Philippines	RP	RP35	24272	7.72444	124.301	-2417142	5	Lanao Del Sur, Lanao del Sur, Philippines	RP	RP35	24272	7.91667	124.333	-2431825	5	Lanao Del Sur, Lanao del Sur, Philippines	RP	RP35	24272	7.91667	124.333	-2431825	20171107131500	http://www.charlotteobserver.com/news/nation-world/world/article183158531.html
704648305	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	2	-6.48801128349789	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	20171107131500	http://www.charlotteobserver.com/news/nation-world/world/article183158531.html
704648306	20171107	201711	2017	2017.8411	PHLHLH	PHILIPPINE	PHL					HLH			GOV	AUTHORITIES						GOV			1	1123	112	11	3	-2.0	2	1	2	-6.48801128349789	5	Lanao Del Sur, Lanao del Sur, Philippines	RP	RP35	24272	7.91667	124.333	-2431825	5	Lanao Del Sur, Lanao del Sur, Philippines	RP	RP35	24272	7.91667	124.333	-2431825	5	Lanao Del Sur, Lanao del Sur, Philippines	RP	RP35	24272	7.91667	124.333	-2431825	20171107131500	http://www.charlotteobserver.com/news/nation-world/world/article183158531.html
704648307	20171107	201711	2017	2017.8411	PHLHLH	PHILIPPINE	PHL					HLH			GOV	AUTHORITIES						GOV			1	1123	112	11	3	-2.0	4	1	2	-6.48801128349789	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107131500	http://www.charlotteobserver.com/news/nation-world/world/article183158531.html
704648308	20171107	201711	2017	2017.8411	PHLHLH	FILIPINO	PHL					HLH			GOV	AUTHORITIES						GOV			1	1123	112	11	3	-2.0	10	1	6	-6.48801128349789	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107131500	http://www.charlotteobserver.com/news/nation-world/world/article183158531.html
704648309	20171107	201711	2017	2017.8411	PHLHLH	FILIPINO	PHL					HLH			PHL	MANILA	PHL								1	042	042	04	1	1.9	6	1	3	-6.48801128349789	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	3	Times Square, New York, United States	US	USNY		40.757	-73.986	967537	20171107131500	http://www.charlotteobserver.com/news/nation-world/world/article183158531.html
704648310	20171107	201711	2017	2017.8411	POL	POLAND	POL																		0	013	013	01	1	0.4	10	1	10	-0.7380073800738	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20171107131500	http://www.paneuropeannetworks.com/government/berlusconi-set-for-political-return-2/
704648311	20171107	201711	2017	2017.8411	POL	POLE	POL																		0	040	040	04	1	1.0	2	1	2	-1.24688279301746	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171107131500	http://www.firstpost.com/politics/narendra-modi-meets-karunanidhi-pm-stumps-rivals-myth-of-intolerance-against-opponents-with-warmth-towards-kalaignar-4197867.html
704648312	20171107	201711	2017	2017.8411	POL	POLE	POL																		0	040	040	04	1	1.0	2	1	2	-1.24688279301746	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171107131500	http://www.firstpost.com/politics/narendra-modi-meets-karunanidhi-pm-stumps-rivals-myth-of-intolerance-against-opponents-with-warmth-towards-kalaignar-4197867.html
704648313	20171107	201711	2017	2017.8411	POL	POLE	POL																		0	040	040	04	1	1.0	6	1	6	-1.24688279301746	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171107131500	http://www.firstpost.com/politics/narendra-modi-meets-karunanidhi-pm-stumps-rivals-myth-of-intolerance-against-opponents-with-warmth-towards-kalaignar-4197867.html
704648314	20171107	201711	2017	2017.8411	POL	POLAND	POL								DEU	GERMANY	DEU								0	193	193	19	4	-10.0	2	1	2	-0.97402597402597	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171107131500	http://www.thesundaily.my/news/2017/11/07/lewandowski-backs-struggling-rival-aubameyang
704648315	20171107	201711	2017	2017.8411	POL	POLAND	POL								DEU	GERMANY	DEU								0	193	193	19	4	-10.0	2	1	2	-0.97402597402597	1	Poland	PL	PL		52	20	PL	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171107131500	http://www.thesundaily.my/news/2017/11/07/lewandowski-backs-struggling-rival-aubameyang
704648316	20171107	201711	2017	2017.8411	POL	POLAND	POL								EDU	SCHOOL						EDU			1	030	030	03	1	4.0	2	1	2	2.74599542334096	4	Izabela, Kujawsko-Pomorskie, Poland	PL	PL73	24334	52.9989	17.8639	-504505	4	Izabela, Kujawsko-Pomorskie, Poland	PL	PL73	24334	52.9989	17.8639	-504505	4	Izabela, Kujawsko-Pomorskie, Poland	PL	PL73	24334	52.9989	17.8639	-504505	20171107131500	http://www.4-traders.com/SECO-WARWICK-SA-11194074/news/Seco-Warwick-SECO-GENERATION-in-the-neighborhood-25455410/
704648317	20171107	201711	2017	2017.8411	POL	POLAND	POL								EDU	SCHOOL						EDU			1	030	030	03	1	4.0	2	1	2	2.74599542334096	4	Izabela, Kujawsko-Pomorskie, Poland	PL	PL73	24334	52.9989	17.8639	-504505	4	Swiebodzin, Malopolskie, Poland	PL	PL77	24397	50.2566	20.9015	-531409	4	Izabela, Kujawsko-Pomorskie, Poland	PL	PL73	24334	52.9989	17.8639	-504505	20171107131500	http://www.4-traders.com/SECO-WARWICK-SA-11194074/news/Seco-Warwick-SECO-GENERATION-in-the-neighborhood-25455410/
704648318	20171107	201711	2017	2017.8411	POL	POLAND	POL								EDU	SCHOOL						EDU			1	057	057	05	1	8.0	4	1	4	2.74599542334096	4	Swiebodzin, Malopolskie, Poland	PL	PL77	24397	50.2566	20.9015	-531409	4	Swiebodzin, Malopolskie, Poland	PL	PL77	24397	50.2566	20.9015	-531409	4	Swiebodzin, Malopolskie, Poland	PL	PL77	24397	50.2566	20.9015	-531409	20171107131500	http://www.4-traders.com/SECO-WARWICK-SA-11194074/news/Seco-Warwick-SECO-GENERATION-in-the-neighborhood-25455410/
704648319	20171107	201711	2017	2017.8411	POL	POLAND	POL								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	1	1	1	-3.67965367965367	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	20171107131500	http://www.thenews.pl/1/10/Artykul/333941,Polish-FM-says-Russia-uninterested-in-dialogue
704648320	20171107	201711	2017	2017.8411	POL	POLAND	POL								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	1	1	1	-3.67965367965367	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	20171107131500	http://www.thenews.pl/1/10/Artykul/333941,Polish-FM-says-Russia-uninterested-in-dialogue
704648321	20171107	201711	2017	2017.8411	POL	POLISH	POL								POLGOV	POLISH	POL					GOV			0	100	100	10	3	-5.0	6	1	6	-3.67965367965367	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	20171107131500	http://www.thenews.pl/1/10/Artykul/333941,Polish-FM-says-Russia-uninterested-in-dialogue
704648322	20171107	201711	2017	2017.8411	POL	POLAND	POL								RUS	RUSSIA	RUS								1	050	050	05	1	3.5	1	1	1	-3.67965367965367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107131500	http://www.thenews.pl/1/10/Artykul/333941,Polish-FM-says-Russia-uninterested-in-dialogue
704648323	20171107	201711	2017	2017.8411	POL	POLISH	POL								RUS	RUSSIAN	RUS								1	050	050	05	1	3.5	2	1	2	-3.67965367965367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107131500	http://www.thenews.pl/1/10/Artykul/333941,Polish-FM-says-Russia-uninterested-in-dialogue
704648324	20171107	201711	2017	2017.8411	POL	POLAND	POL								RUS	RUSSIAN	RUS								1	050	050	05	1	3.5	1	1	1	-3.67965367965367	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107131500	http://www.thenews.pl/1/10/Artykul/333941,Polish-FM-says-Russia-uninterested-in-dialogue
704648325	20171107	201711	2017	2017.8411	POL	POLISH	POL								RUS	RUSSIAN	RUS								1	050	050	05	1	3.5	4	1	4	-3.67965367965367	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	20171107131500	http://www.thenews.pl/1/10/Artykul/333941,Polish-FM-says-Russia-uninterested-in-dialogue
704648326	20171107	201711	2017	2017.8411	POL	POLAND	POL								RUS	RUSSIA	RUS								1	050	050	05	1	3.5	1	1	1	-3.67965367965367	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107131500	http://www.thenews.pl/1/10/Artykul/333941,Polish-FM-says-Russia-uninterested-in-dialogue
704648327	20171107	201711	2017	2017.8411	POL	POLAND	POL								RUS	RUSSIA	RUS								1	050	050	05	1	3.5	1	1	1	-3.67965367965367	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	20171107131500	http://www.thenews.pl/1/10/Artykul/333941,Polish-FM-says-Russia-uninterested-in-dialogue
704648328	20171107	201711	2017	2017.8411	POLGOV	POLAND	POL					GOV			POL	POLISH	POL								1	040	040	04	1	1.0	2	1	2	-3.67965367965367	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	20171107131500	http://www.thenews.pl/1/10/Artykul/333941,Polish-FM-says-Russia-uninterested-in-dialogue
