703043826	20161101	201611	2016	2016.8247	GBR	UNITED KINGDOM	GBR								JUDJUD	HIGH COURT						JUD	JUD		1	1241	124	12	3	-4.0	4	1	4	1.67785234899329	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101190000	https://www.theguardian.com/world/2017/nov/01/black-cab-shape-not-distinctive-enough-to-be-trademark-say-judges
703043827	20161101	201611	2016	2016.8247	IGOUNO	UNITED NATIONS		UNO				IGO			CUB	CUBA	CUB								1	110	110	11	3	-2.0	4	2	4	-4.02007622995451	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171101190000	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-01-UN--United%20Nations-Cuba/id-7708e7d374d749dbb1532d9f21f30bf0
703043828	20161101	201611	2016	2016.8247	IGOUNO	UNITED NATIONS		UNO				IGO			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	14	2	14	-4.01424230486462	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171101190000	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-01-UN--United%20Nations-Cuba/id-7708e7d374d749dbb1532d9f21f30bf0
703043829	20161101	201611	2016	2016.8247	IGOUNO	UNITED NATIONS		UNO				IGO			USAGOV	OBAMA	USA					GOV			1	111	111	11	3	-2.0	2	1	2	-4.06091370558376	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171101190000	http://www.WAFF.com/story/36738368/us-votes-against-un-resolution-condemning-us-embargo-on-cuba
703043830	20161101	201611	2016	2016.8247	IGOUNO	UNITED NATIONS		UNO				IGO			USAGOV	OBAMA	USA					GOV			1	111	111	11	3	-2.0	8	1	8	-4.06091370558376	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	1	United States	US	US		39.828175	-98.5795	US	20171101190000	http://www.WAFF.com/story/36738368/us-votes-against-un-resolution-condemning-us-embargo-on-cuba
703043831	20161101	201611	2016	2016.8247	IGOUNO	UNITED NATIONS		UNO				IGO			USAGOV	OBAMA	USA					GOV			1	111	111	11	3	-2.0	10	1	10	-3.97923875432526	1	United States	US	US		39.828175	-98.5795	US	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	1	United States	US	US		39.828175	-98.5795	US	20171101190000	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-01-UN--United%20Nations-Cuba/id-7708e7d374d749dbb1532d9f21f30bf0
703043832	20161101	201611	2016	2016.8247	IRN	IRAN	IRN								ARE	UNITED ARAB EMIRATES	ARE								0	046	046	04	1	7.0	2	1	2	-2.78404815650865	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Akkuyu, Adiyaman, Turkey	TU	TU02	27469	37.7167	38	-734061	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171101190000	https://thebulletin.org/promoting-nuclear-security-middle-east11226
703043833	20161101	201611	2016	2016.8247	IRN	IRAN	IRN								ARE	UNITED ARAB EMIRATES	ARE								0	046	046	04	1	7.0	8	1	8	-2.78404815650865	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171101190000	https://thebulletin.org/promoting-nuclear-security-middle-east11226
703043834	20161101	201611	2016	2016.8247	IRN	IRAN	IRN								EGY	EGYPT	EGY								0	046	046	04	1	7.0	10	1	10	-2.78404815650865	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	1	Egypt	EG	EG		27	30	EG	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171101190000	https://thebulletin.org/promoting-nuclear-security-middle-east11226
703043835	20161101	201611	2016	2016.8247	IRN	IRAN	IRN								JOR	JORDAN	JOR								0	046	046	04	1	7.0	2	1	2	-2.78404815650865	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	1	Egypt	EG	EG		27	30	EG	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171101190000	https://thebulletin.org/promoting-nuclear-security-middle-east11226
703043836	20161101	201611	2016	2016.8247	IRN	IRAN	IRN								JOR	JORDAN	JOR								0	046	046	04	1	7.0	8	1	8	-2.78404815650865	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	1	Jordan	JO	JO		31	36	JO	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171101190000	https://thebulletin.org/promoting-nuclear-security-middle-east11226
703043837	20161101	201611	2016	2016.8247	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								0	046	046	04	1	7.0	2	1	2	-2.78404815650865	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	1	Jordan	JO	JO		31	36	JO	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171101190000	https://thebulletin.org/promoting-nuclear-security-middle-east11226
703043838	20161101	201611	2016	2016.8247	IRN	IRAN	IRN								SAU	SAUDI ARABIA	SAU								0	046	046	04	1	7.0	8	1	8	-2.78404815650865	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	1	Saudi Arabia	SA	SA		25	45	SA	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171101190000	https://thebulletin.org/promoting-nuclear-security-middle-east11226
703043839	20161101	201611	2016	2016.8247	IRN	IRAN	IRN								TUR	TURKEY	TUR								0	046	046	04	1	7.0	8	1	8	-2.78404815650865	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Akkuyu, Adiyaman, Turkey	TU	TU02	27469	37.7167	38	-734061	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171101190000	https://thebulletin.org/promoting-nuclear-security-middle-east11226
703043840	20161101	201611	2016	2016.8247	IRN	IRAN	IRN								TUR	TURKEY	TUR								0	046	046	04	1	7.0	2	1	2	-2.78404815650865	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	1	Saudi Arabia	SA	SA		25	45	SA	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171101190000	https://thebulletin.org/promoting-nuclear-security-middle-east11226
703043841	20161101	201611	2016	2016.8247	JOR	JORDAN	JOR								IRN	IRAN	IRN								0	046	046	04	1	7.0	2	1	2	-2.78404815650865	1	Egypt	EG	EG		27	30	EG	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171101190000	https://thebulletin.org/promoting-nuclear-security-middle-east11226
703043842	20161101	201611	2016	2016.8247	JOR	JORDAN	JOR								IRN	IRAN	IRN								0	046	046	04	1	7.0	8	1	8	-2.78404815650865	1	Jordan	JO	JO		31	36	JO	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171101190000	https://thebulletin.org/promoting-nuclear-security-middle-east11226
703043843	20161101	201611	2016	2016.8247	JUD	ATTORNEY						JUD													0	120	120	12	3	-4.0	6	1	6	-0.83018867924528	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171101190000	http://www.nola.com/politics/index.ssf/2017/11/louisiana_lgbt_court_ruling.html
703043844	20161101	201611	2016	2016.8247	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	060	060	06	2	6.0	4	1	4	-0.83018867924528	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171101190000	http://www.nola.com/politics/index.ssf/2017/11/louisiana_lgbt_court_ruling.html
703043845	20161101	201611	2016	2016.8247	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-3.79746835443038	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171101190000	https://www.clickorlando.com/news/millionaire-awaiting-murder-trial-obtains-gps-to-attend-daughter-s-wedding
703043846	20161101	201611	2016	2016.8247	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								0	046	046	04	1	7.0	2	1	2	-2.78404815650865	1	Jordan	JO	JO		31	36	JO	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171101190000	https://thebulletin.org/promoting-nuclear-security-middle-east11226
703043847	20161101	201611	2016	2016.8247	SAU	SAUDI ARABIA	SAU								IRN	IRAN	IRN								0	046	046	04	1	7.0	8	1	8	-2.78404815650865	1	Saudi Arabia	SA	SA		25	45	SA	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171101190000	https://thebulletin.org/promoting-nuclear-security-middle-east11226
703043848	20161101	201611	2016	2016.8247	TUR	TURKEY	TUR								IRN	IRAN	IRN								0	046	046	04	1	7.0	8	1	8	-2.78404815650865	4	Akkuyu, Adiyaman, Turkey	TU	TU02	27469	37.7167	38	-734061	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171101190000	https://thebulletin.org/promoting-nuclear-security-middle-east11226
703043849	20161101	201611	2016	2016.8247	TUR	TURKEY	TUR								IRN	IRAN	IRN								0	046	046	04	1	7.0	2	1	2	-2.78404815650865	1	Saudi Arabia	SA	SA		25	45	SA	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171101190000	https://thebulletin.org/promoting-nuclear-security-middle-east11226
703043850	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	4	1	4	0.27662517289073	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171101190000	http://www.sanfordherald.com/features/soaring-with-nostalgia/article_2064edc6-bf1e-11e7-b134-13f9a83df883.html
703043851	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA								CUB	CUBA	CUB								1	110	110	11	3	-2.0	16	2	16	-5.09660674805345	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171101190000	http://www.pulse.ng/news/world/us-government-once-again-opposes-un-condemnation-of-embargo-on-cuba-id7543399.html
703043852	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA								CUB	CUBA	CUB								1	110	110	11	3	-2.0	4	2	4	-5.09660674805344	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101190000	http://www.pulse.ng/news/world/us-government-once-again-opposes-un-condemnation-of-embargo-on-cuba-id7543399.html
703043853	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA								CUB	CUBA	CUB								1	111	111	11	3	-2.0	16	2	16	-5.09660674805345	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171101190000	http://www.pulse.ng/news/world/us-government-once-again-opposes-un-condemnation-of-embargo-on-cuba-id7543399.html
703043854	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	060	060	06	2	6.0	4	1	4	-0.83018867924528	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171101190000	http://www.nola.com/politics/index.ssf/2017/11/louisiana_lgbt_court_ruling.html
703043855	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA								MNCNMR	MOLSON COORS	NMR					MNC			0	040	040	04	1	1.0	4	1	4	-1.32052821128452	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101190000	http://www.guidelive.com/craft-beer/2017/11/01/what-does-craft-mean-beer-business-abinbev
703043856	20171002	201710	2017	2017.7452											GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	3.15284441398218	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20171101190000	http://www.huffingtonpost.co.uk/steve-loft/my-workplaces-support-dur_b_18437986.html
703043857	20171002	201710	2017	2017.7452	CRM	CRIMINAL						CRM													1	015	015	01	1	0.0	6	1	6	-7.11610486891385	3	Queens County, New York, United States	US	USNY	NY081	40.7001	-73.7996	974139	0								3	Queens County, New York, United States	US	USNY		40.7001	-73.7996	974139	20171101190000	http://qns.com/story/2017/11/01/ridgewood-man-pays-price-smuggling-high-powered-firearms-florida/
703043858	20171002	201710	2017	2017.7452	CVL	COMMUNITY						CVL			USA	ARIZONA	USA								0	071	071	07	2	7.4	4	1	4	2.0775623268698	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171101190000	http://www.sulphurdailynews.com/life/pets/animal-welfare-caring-for-the-pet-that-isn-t-yours/article_284cd4f6-abb2-5935-9f80-3e8ba6a1743f.html
703043859	20171002	201710	2017	2017.7452	CVL	COMMUNITY						CVL			USACVL	ARIZONA	USA					CVL			0	071	071	07	2	7.4	6	1	6	2.0775623268698	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171101190000	http://www.sulphurdailynews.com/life/pets/animal-welfare-caring-for-the-pet-that-isn-t-yours/article_284cd4f6-abb2-5935-9f80-3e8ba6a1743f.html
703043860	20171002	201710	2017	2017.7452	GOV	AUTHORITIES						GOV			CVL	NEIGHBORHOOD						CVL			1	173	173	17	4	-5.0	2	1	2	-8.36820083682009	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171101190000	http://losangeles.cbslocal.com/2017/11/01/woman-arson-north-hollywood/
703043861	20171002	201710	2017	2017.7452	KORGOV	SOUTH KOREA	KOR					GOV			PRK	NORTH KOREA	PRK								0	014	014	01	1	0.0	2	1	2	-4.80327031170159	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171101190000	https://news.vice.com/story/putin-just-dealt-another-blow-to-internet-freedom
703043862	20171002	201710	2017	2017.7452	KORGOV	SOUTH KOREA	KOR					GOV			PRK	NORTH KOREA	PRK								0	014	014	01	1	0.0	2	1	2	-4.80327031170159	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171101190000	https://news.vice.com/story/putin-just-dealt-another-blow-to-internet-freedom
703043863	20171002	201710	2017	2017.7452	PRK	NORTH KOREA	PRK								KORGOV	SOUTH KOREA	KOR					GOV			0	014	014	01	1	0.0	2	1	2	-4.80327031170159	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171101190000	https://news.vice.com/story/putin-just-dealt-another-blow-to-internet-freedom
703043864	20171002	201710	2017	2017.7452	PRK	NORTH KOREA	PRK								KORGOV	SOUTH KOREA	KOR					GOV			0	014	014	01	1	0.0	2	1	2	-4.80327031170159	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171101190000	https://news.vice.com/story/putin-just-dealt-another-blow-to-internet-freedom
703043865	20171002	201710	2017	2017.7452	PRKGOV	NORTH KOREA	PRK					GOV			PRK	PYONGYANG	PRK								0	014	014	01	1	0.0	2	1	2	-4.80327031170159	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171101190000	https://news.vice.com/story/putin-just-dealt-another-blow-to-internet-freedom
703043866	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	8	1	8	-6.9377990430622	3	Fort Bragg, North Carolina, United States	US	USNC	NC093	35.1381	-79.0075	2099581	0								3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	20171101190000	https://www.reuters.com/article/us-usa-defense-bergdahl/u-s-army-deserter-bergdahl-idealistic-impulsive-expert-idUSKBN1D1499
703043867	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	4	1	4	-8.73239436619718	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171101190000	https://www.wwaytv3.com/2017/11/01/suspect-calls-girlfriends-mutilated-body-a-blow-up-doll/
703043868	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	4	1	4	-6.9377990430622	3	Fort Bragg, North Carolina, United States	US	USNC	NC093	35.1381	-79.0075	2099581	0								3	Fort Bragg, North Carolina, United States	US	USNC		35.1381	-79.0075	2099581	20171101190000	https://www.reuters.com/article/us-usa-defense-bergdahl/u-s-army-deserter-bergdahl-idealistic-impulsive-expert-idUSKBN1D1499
703043869	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-6.9377990430622	3	Fort Bragg, North Carolina, United States	US	USNC	NC093	35.1381	-79.0075	2099581	0								3	Fort Sam Houston, Texas, United States	US	USTX		29.453	-98.4417	2512474	20171101190000	https://www.reuters.com/article/us-usa-defense-bergdahl/u-s-army-deserter-bergdahl-idealistic-impulsive-expert-idUSKBN1D1499
703043870	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-6.9377990430622	3	Fort Sam Houston, Texas, United States	US	USTX	TX029	29.453	-98.4417	2512474	0								3	Fort Sam Houston, Texas, United States	US	USTX		29.453	-98.4417	2512474	20171101190000	https://www.reuters.com/article/us-usa-defense-bergdahl/u-s-army-deserter-bergdahl-idealistic-impulsive-expert-idUSKBN1D1499
703043871	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	015	015	01	1	0.0	4	1	4	-7.11610486891385	3	Queens County, New York, United States	US	USNY	NY081	40.7001	-73.7996	974139	3	Queens County, New York, United States	US	USNY		40.7001	-73.7996	974139	3	Queens County, New York, United States	US	USNY		40.7001	-73.7996	974139	20171101190000	http://qns.com/story/2017/11/01/ridgewood-man-pays-price-smuggling-high-powered-firearms-florida/
703043872	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			1	173	173	17	4	-5.0	1	1	1	-8.36820083682009	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171101190000	http://losangeles.cbslocal.com/2017/11/01/woman-arson-north-hollywood/
703043873	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			1	173	173	17	4	-5.0	1	1	1	-8.36820083682009	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20171101190000	http://losangeles.cbslocal.com/2017/11/01/woman-arson-north-hollywood/
