704640177	20171107	201711	2017	2017.8411	RUS	PETROGRAD	RUS								FRA	FRENCH	FRA								0	043	043	04	1	2.8	1	1	1	-1.44482016600062	4	Petrograd, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petrograd, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petrograd, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171107124500	https://www.strategic-culture.org/news/2017/11/07/one-hundred-years-ago-bolsheviks-seize-power.html
704640178	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	4	1	4	-1.23456790123457	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Maerdy, Rhondda Cynon Taff, United Kingdom	UK	UKY9	40183	51.6753	-3.48667	-2602413	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107124500	http://www.walesonline.co.uk/news/politics/at-last-happened-how-wales-13847043
704640179	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-1.23456790123457	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Maerdy, Rhondda Cynon Taff, United Kingdom	UK	UKY9	40183	51.6753	-3.48667	-2602413	20171107124500	http://www.walesonline.co.uk/news/politics/at-last-happened-how-wales-13847043
704640180	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								GOV	PRESIDENT						GOV			0	060	060	06	2	6.0	1	1	1	-1.29458388375165	1	Russia	RS	RS		60	100	RS	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	1	Russia	RS	RS		60	100	RS	20171107124500	http://www.washingtonexaminer.com/trump-softens-tone-on-north-korea-says-its-time-to-make-a-deal/article/2176973
704640181	20171107	201711	2017	2017.8411	RUS	RUSSIAN	RUS								IGOEUREEC	THE EU	EUR	EEC				IGO			0	1384	138	13	3	-7.0	1	1	1	-1.773604590506	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20171107124500	https://newrepublic.com/article/145685/ukraine-got-caught-east-west
704640182	20171107	201711	2017	2017.8411	RUS	RUSSIAN	RUS								IGOEUREEC	THE EU	EUR	EEC				IGO			0	1384	138	13	3	-7.0	4	1	4	-1.773604590506	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20171107124500	https://newrepublic.com/article/145685/ukraine-got-caught-east-west
704640183	20171107	201711	2017	2017.8411	RUS	RUSSIAN	RUS								IGOWSTNAT	NATO	WST	NAT				IGO			0	1384	138	13	3	-7.0	1	1	1	-1.773604590506	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20171107124500	https://newrepublic.com/article/145685/ukraine-got-caught-east-west
704640184	20171107	201711	2017	2017.8411	RUS	RUSSIAN	RUS								IGOWSTNAT	NATO	WST	NAT				IGO			0	1384	138	13	3	-7.0	4	1	4	-1.773604590506	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20171107124500	https://newrepublic.com/article/145685/ukraine-got-caught-east-west
704640185	20171107	201711	2017	2017.8411	RUS	RUSSIAN	RUS								IRN	IRAN	IRN								0	010	010	01	1	0.0	2	1	2	-6.89289501590668	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107124500	https://www.strategic-culture.org/news/2017/11/07/islamic-state-defeat-instigates-saudi-iran-confrontation.html
704640186	20171107	201711	2017	2017.8411	RUS	RUSSIAN	RUS								IRN	IRAN	IRN								0	010	010	01	1	0.0	2	1	2	-6.89289501590668	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107124500	https://www.strategic-culture.org/news/2017/11/07/islamic-state-defeat-instigates-saudi-iran-confrontation.html
704640187	20171107	201711	2017	2017.8411	RUS	RUSSIAN	RUS								RUSLEG	RUSSIA	RUS					LEG			0	040	040	04	1	1.0	2	1	2	-1.44482016600062	4	Petrograd, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petrograd, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petrograd, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171107124500	https://www.strategic-culture.org/news/2017/11/07/one-hundred-years-ago-bolsheviks-seize-power.html
704640188	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								SWE	SWEDEN	SWE								0	112	112	11	3	-2.0	1	1	1	-4.53248811410459	4	Kristianstad, Skane Lan, Sweden	SW	SW27	26125	56.0333	14.1333	-2496305	4	Kristianstad, Skane Lan, Sweden	SW	SW27	26125	56.0333	14.1333	-2496305	4	Kristianstad, Skane Lan, Sweden	SW	SW27	26125	56.0333	14.1333	-2496305	20171107124500	https://www.thelocal.se/20171107/how-swedens-getting-ready-for-the-election-year-information-war
704640189	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								SWE	SWEDEN	SWE								0	112	112	11	3	-2.0	5	1	5	-4.53248811410459	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20171107124500	https://www.thelocal.se/20171107/how-swedens-getting-ready-for-the-election-year-information-war
704640190	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								SWE	SWEDEN	SWE								0	112	112	11	3	-2.0	3	1	3	-4.53248811410459	1	Russia	RS	RS		60	100	RS	4	Kristianstad, Skane Lan, Sweden	SW	SW27	26125	56.0333	14.1333	-2496305	4	Kristianstad, Skane Lan, Sweden	SW	SW27	26125	56.0333	14.1333	-2496305	20171107124500	https://www.thelocal.se/20171107/how-swedens-getting-ready-for-the-election-year-information-war
704640191	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								SWE	SWEDEN	SWE								0	112	112	11	3	-2.0	1	1	1	-4.53248811410459	1	Russia	RS	RS		60	100	RS	4	Kristianstad, Skane Lan, Sweden	SW	SW27	26125	56.0333	14.1333	-2496305	1	Russia	RS	RS		60	100	RS	20171107124500	https://www.thelocal.se/20171107/how-swedens-getting-ready-for-the-election-year-information-war
704640192	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								SYR	SYRIAN	SYR								1	042	042	04	1	1.9	7	1	7	-2.36686390532545	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107124500	http://aa.com.tr/en/politics/russia-hopes-syrian-dialogue-summit-to-convene-soon/958857
704640193	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								SYR	SYRIA	SYR								1	042	042	04	1	1.9	1	1	1	-2.36686390532545	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Syria	SY	SY		35	38	SY	20171107124500	http://aa.com.tr/en/politics/russia-hopes-syrian-dialogue-summit-to-convene-soon/958857
704640194	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								THA	THAILAND	THA								1	030	030	03	1	4.0	6	1	6	-2.15384615384615	1	Russia	RS	RS		60	100	RS	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171107124500	http://www.defenseworld.net/news/21184/Russia_to_Deliver_Two_Mi_17V_5_Helicopters_to_Thailand
704640195	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								THA	THAILAND	THA								1	030	030	03	1	4.0	4	1	4	-2.15384615384615	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171107124500	http://www.defenseworld.net/news/21184/Russia_to_Deliver_Two_Mi_17V_5_Helicopters_to_Thailand
704640196	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								THA	THAILAND	THA								1	050	050	05	1	3.5	6	1	6	-2.15384615384615	1	Russia	RS	RS		60	100	RS	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171107124500	http://www.defenseworld.net/news/21184/Russia_to_Deliver_Two_Mi_17V_5_Helicopters_to_Thailand
704640197	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								THA	THAILAND	THA								1	050	050	05	1	3.5	4	1	4	-2.15384615384615	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171107124500	http://www.defenseworld.net/news/21184/Russia_to_Deliver_Two_Mi_17V_5_Helicopters_to_Thailand
704640198	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								THA	THAILAND	THA								1	057	057	05	1	8.0	2	1	2	-2.15384615384615	1	Russia	RS	RS		60	100	RS	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171107124500	http://www.defenseworld.net/news/21184/Russia_to_Deliver_Two_Mi_17V_5_Helicopters_to_Thailand
704640199	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								THA	THAILAND	THA								1	057	057	05	1	8.0	8	1	8	-2.15384615384615	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107124500	http://www.defenseworld.net/news/21184/Russia_to_Deliver_Two_Mi_17V_5_Helicopters_to_Thailand
704640200	20171107	201711	2017	2017.8411	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	042	042	04	1	1.9	8	1	8	-1.773604590506	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107124500	https://newrepublic.com/article/145685/ukraine-got-caught-east-west
704640201	20171107	201711	2017	2017.8411	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	042	042	04	1	1.9	2	1	2	-1.773604590506	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20171107124500	https://newrepublic.com/article/145685/ukraine-got-caught-east-west
704640202	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								USA	AMERICAN	USA								0	020	020	02	1	3.0	2	1	2	-2.11132437619962	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171107124500	https://warontherocks.com/2017/11/praise-natos-dysfunctional-bureaucratic-tedium/
704640203	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								USA	AMERICAN	USA								0	020	020	02	1	3.0	3	1	3	-2.11132437619962	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107124500	https://warontherocks.com/2017/11/praise-natos-dysfunctional-bureaucratic-tedium/
704640204	20171107	201711	2017	2017.8411	RUS	RUSSIA	RUS								USA	NEW YORK	USA								0	190	190	19	4	-10.0	3	1	3	-1.29458388375165	1	Russia	RS	RS		60	100	RS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107124500	http://www.washingtonexaminer.com/trump-softens-tone-on-north-korea-says-its-time-to-make-a-deal/article/2176973
704640205	20171107	201711	2017	2017.8411	RUSGOV	VLADIMIR	RUS					GOV			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	-2.56410256410256	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107124500	http://en.kremlin.ru/events/president/news/56011
704640206	20171107	201711	2017	2017.8411	RUSGOV	RUSSIAN	RUS					GOV			IRN	TEHRAN	IRN								0	010	010	01	1	0.0	6	1	6	-6.89289501590668	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107124500	https://www.strategic-culture.org/news/2017/11/07/islamic-state-defeat-instigates-saudi-iran-confrontation.html
704640207	20171107	201711	2017	2017.8411	RUSGOV	VLADIMIR PUTIN	RUS					GOV			RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	1	1	1	-1.773604590506	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20171107124500	https://newrepublic.com/article/145685/ukraine-got-caught-east-west
704640208	20171107	201711	2017	2017.8411	RUSGOV	VLADIMIR PUTIN	RUS					GOV			RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	4	1	4	-1.773604590506	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107124500	https://newrepublic.com/article/145685/ukraine-got-caught-east-west
704640209	20171107	201711	2017	2017.8411	RUSLEG	RUSSIAN	RUS					LEG													0	040	040	04	1	1.0	6	1	6	-1.44482016600062	4	Petrograd, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petrograd, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171107124500	https://www.strategic-culture.org/news/2017/11/07/one-hundred-years-ago-bolsheviks-seize-power.html
704640210	20171107	201711	2017	2017.8411	SAU	SAUDI ARABIA	SAU								ARE	UNITED ARAB EMIRATES	ARE								1	0831	083	08	2	5.0	1	1	1	-5.72207084468665	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171107124500	http://www.1063word.com/articles/ap-news/lebanese-pm-who-resigned-saudi-arabia-travels-uae
704640211	20171107	201711	2017	2017.8411	SAU	SAUDI	SAU								BHROPP	BAHRAIN	BHR					OPP			0	020	020	02	1	3.0	1	1	1	-10.2296450939457	4	Al Khalifah, Ma'rib, Yemen	YM	YM14	32908	14.6495	45.3387	11279321	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107124500	http://www.islamicinvitationturkey.com/2017/11/07/zarif-saudi-arabia-blames-iran-for-consequences-of-its-wars-of-aggression/
704640212	20171107	201711	2017	2017.8411	SAU	RIYADH	SAU								GOV	CROWN PRINCE						GOV			1	0332	033	03	1	5.2	30	3	30	-8.1702957166425	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107124500	http://www.dailymail.co.uk/wires/afp/article-5058029/Gulf-stocks-slide-Saudi-Iran-duel.html
704640213	20171107	201711	2017	2017.8411	SAU	SAUDI ARABIA	SAU								GOV	CROWN PRINCE						GOV			0	036	036	03	1	4.0	4	1	4	-5.72207084468665	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107124500	http://www.1063word.com/articles/ap-news/lebanese-pm-who-resigned-saudi-arabia-travels-uae
704640214	20171107	201711	2017	2017.8411	SAU	SAUDI ARABIA	SAU								GOV	CROWN PRINCE						GOV			0	040	040	04	1	1.0	4	1	4	-5.72207084468665	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107124500	http://www.1063word.com/articles/ap-news/lebanese-pm-who-resigned-saudi-arabia-travels-uae
704640215	20171107	201711	2017	2017.8411	SAU	SAUDI ARABIA	SAU								GOV	ADMINISTRATION						GOV			0	046	046	04	1	7.0	1	1	1	-0.17921146953405	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107124500	http://www.islamicinvitationturkey.com/2017/11/07/zionist-trump-defends-saudi-arabias-crackdown-on-high-profile-figures/
704640216	20171107	201711	2017	2017.8411	SAU	SAUDI ARABIA	SAU								ITA	ITALY	ITA								1	040	040	04	1	1.0	2	1	2	5.55555555555556	4	Sante Fe, Coahuila de Zaragoza, Mexico	MX	MX07	19782	25.9	-103.317	-1702180	4	Icheon, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.442	-708676	4	Icheon, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.442	-708676	20171107124500	http://www.paducahsun.com/opinion/letters_to_editor/unesco-comments-remind-us-how-much-paducah-has-to-offer/article_eba10509-4c7e-566a-99b1-2808ea069c19.html
704640217	20171107	201711	2017	2017.8411	SAU	SAUDI ARABIA	SAU								ITA	ITALY	ITA								1	040	040	04	1	1.0	8	1	8	5.55555555555556	5	Al-Ahsa, Ash Sharqiyah, Saudi Arabia	SA	SA06	25307	22.5	51	-3093178	1	Italy	IT	IT		42.833333	12.833333	IT	4	Icheon, Kyonggi-do, South Korea	KS	KS13	24980	37.2792	127.442	-708676	20171107124500	http://www.paducahsun.com/opinion/letters_to_editor/unesco-comments-remind-us-how-much-paducah-has-to-offer/article_eba10509-4c7e-566a-99b1-2808ea069c19.html
704640218	20171107	201711	2017	2017.8411	SAU	SAUDI ARABIA	SAU								LBN	LEBANESE	LBN								1	026	026	02	1	4.0	1	1	1	-5.72207084468665	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107124500	http://www.1063word.com/articles/ap-news/lebanese-pm-who-resigned-saudi-arabia-travels-uae
704640219	20171107	201711	2017	2017.8411	SAU	SAUDI ARABIA	SAU								LBN	BEIRUT	LBN								1	042	042	04	1	1.9	1	1	1	-5.72207084468665	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171107124500	http://www.1063word.com/articles/ap-news/lebanese-pm-who-resigned-saudi-arabia-travels-uae
704640220	20171107	201711	2017	2017.8411	SAU	SAUDI ARABIA	SAU								LBN	LEBANON	LBN								1	112	112	11	3	-2.0	2	1	2	-9.34959349593496	1	Syria	SY	SY		35	38	SY	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171107124500	http://www.libyanexpress.com/saudi-arabia-accuses-lebanon-of-declaring-war-on-it/
704640221	20171107	201711	2017	2017.8411	SAU	SAUDI ARABIA	SAU								LBN	LEBANON	LBN								1	112	112	11	3	-2.0	4	1	4	-9.34959349593496	1	Syria	SY	SY		35	38	SY	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Syria	SY	SY		35	38	SY	20171107124500	http://www.libyanexpress.com/saudi-arabia-accuses-lebanon-of-declaring-war-on-it/
704640222	20171107	201711	2017	2017.8411	SAU	SAUDI	SAU								MIL	MILITARY OFFICER						MIL			0	080	080	08	2	5.0	1	1	1	-1.29458388375165	4	Yokosuka, Kanagawa, Japan	JA	JA19	34860	35.2836	139.667	-248643	1	Saudi Arabia	SA	SA		25	45	SA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107124500	http://www.washingtonexaminer.com/trump-softens-tone-on-north-korea-says-its-time-to-make-a-deal/article/2176973
704640223	20171107	201711	2017	2017.8411	SAU	SAUDI	SAU								MIL	MILITARY OFFICER						MIL			0	080	080	08	2	5.0	1	1	1	-1.29458388375165	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171107124500	http://www.washingtonexaminer.com/trump-softens-tone-on-north-korea-says-its-time-to-make-a-deal/article/2176973
704640224	20171107	201711	2017	2017.8411	SAU	SAUDI	SAU								MIL	NAVAL						MIL			1	090	090	09	2	-2.0	2	1	2	-6.64857530529173	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	20171107124500	http://www.islamicinvitationturkey.com/2017/11/07/fear-of-blasphemous-saudi-army-yemen-hezbollah-ansarullah-commanders-inspect-naval-missiles-at-hudaydah-exhibition/
704640225	20171107	201711	2017	2017.8411	SAU	SAUDI	SAU								MIL	NAVAL						MIL			1	090	090	09	2	-2.0	2	1	2	-6.64857530529173	4	Hudaydah, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	4	Hudaydah, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	4	Hudaydah, Al ?udaydah, Yemen	YM	YM08	32740	14.7978	42.9545	-3183075	20171107124500	http://www.islamicinvitationturkey.com/2017/11/07/fear-of-blasphemous-saudi-army-yemen-hezbollah-ansarullah-commanders-inspect-naval-missiles-at-hudaydah-exhibition/
704640226	20171107	201711	2017	2017.8411	SAU	SAUDI	SAU								MOS	ISLAMIC				MOS					1	1123	112	11	3	-2.0	2	1	2	-5.38194444444444	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107124500	https://beholdisraelnews.wordpress.com/2017/11/07/saudi-arabia-lebanon-will-be-dealt-with-as-a-government-declaring-war/
704640227	20171107	201711	2017	2017.8411	SAU	SAUDI	SAU								MOS	ISLAMIC				MOS					1	1123	112	11	3	-2.0	1	1	1	-5.38194444444444	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Iran	IR	IR		32	53	IR	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107124500	https://beholdisraelnews.wordpress.com/2017/11/07/saudi-arabia-lebanon-will-be-dealt-with-as-a-government-declaring-war/
704640228	20171107	201711	2017	2017.8411	SAU	SAUDI	SAU								MOS	ISLAMIC				MOS					1	1123	112	11	3	-2.0	1	1	1	-5.38194444444444	1	Iran	IR	IR		32	53	IR	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107124500	https://beholdisraelnews.wordpress.com/2017/11/07/saudi-arabia-lebanon-will-be-dealt-with-as-a-government-declaring-war/
704640229	20171107	201711	2017	2017.8411	SAU	SAUDI ARABIA	SAU								MOSSHI	SHIITE				MOS	SHI				1	112	112	11	3	-2.0	6	3	6	-8.1702957166425	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Bahrain	BA	BA		26	50.5	BA	20171107124500	http://www.dailymail.co.uk/wires/afp/article-5058029/Gulf-stocks-slide-Saudi-Iran-duel.html
704640230	20171107	201711	2017	2017.8411	SAU	SAUDI ARABIA	SAU								QAT	QATAR	QAT								0	161	161	16	4	-4.0	6	3	6	-8.1702957166425	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	1	Egypt	EG	EG		27	30	EG	20171107124500	http://www.dailymail.co.uk/wires/afp/article-5058029/Gulf-stocks-slide-Saudi-Iran-duel.html
704640231	20171107	201711	2017	2017.8411	SAU	RIYADH	SAU								SAUGOV	SAUDI ARABIA	SAU					GOV			0	112	112	11	3	-2.0	2	1	2	-6.64857530529173	4	Borkan, Esfahan, Iran	IR	IR28	40941	32.5155	51.9154	6013490	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107124500	http://www.islamicinvitationturkey.com/2017/11/07/fear-of-blasphemous-saudi-army-yemen-hezbollah-ansarullah-commanders-inspect-naval-missiles-at-hudaydah-exhibition/
