703858999	20171104	201711	2017	2017.8329	COP	SECURITY FORCE						COP													0	110	110	11	3	-2.0	10	1	10	-11.3636363636363	4	Eski, Adiyaman, Turkey	TU	TU02	28104	38.0315	38.546	10859839	0								4	Eski, Adiyaman, Turkey	TU	TU02	28104	38.0315	38.546	10859839	20171104100000	http://www.yenisafak.com/en/news/more-than-95-feto-suspects-arrested-across-turkey-2797491
703859000	20171104	201711	2017	2017.8329	COP	POLICE						COP													1	151	151	15	4	-7.2	10	1	10	0.45955882352941	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171104100000	http://news2.onlinenigeria.com/news/general/673586-how-we%E2%80%99ve-been-tackling-security-challenges-in-enugu-%E2%80%93-cp-dan-mallam.html
703859001	20171104	201711	2017	2017.8329	COP	PRISON						COP													1	173	173	17	4	-5.0	6	1	6	-8.27858081471748	4	Bloxwich, Walsall, United Kingdom	UK	UKO8	40136	52.6167	-2	-2590264	0								4	Bloxwich, Walsall, United Kingdom	UK	UKO8	40136	52.6167	-2	-2590264	20171104100000	http://www.telegraph.co.uk/personal-banking/savings/nationwide-gave-criminal-fake-account-refused-refund-8700/
703859002	20171104	201711	2017	2017.8329	COP	POLICE						COP													1	173	173	17	4	-5.0	5	1	5	-7.80669144981413	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	0								5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20171104100000	http://thenationonlineng.net/police-nscdc-prosecute-violators-female-genital-law-ekiti/
703859003	20171104	201711	2017	2017.8329	COP	POLICE						COP													0	180	180	18	4	-9.0	3	1	3	-6.94444444444445	4	Makadara, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8833	-2254626	0								4	Riara, Kenya (general), Kenya	KE	KE00	18585	-1.2	36.9167	-2261600	20171104100000	https://www.sde.co.ke/thenairobian/article/2001259177/father-accuses-riara-pupil-of-molesting-four-year-old-daughter
703859004	20171104	201711	2017	2017.8329	COP	POLICE						COP													1	1821	182	18	4	-9.0	3	1	3	-6.94444444444445	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Makadara, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8833	-2254626	20171104100000	https://www.sde.co.ke/thenairobian/article/2001259177/father-accuses-riara-pupil-of-molesting-four-year-old-daughter
703859005	20171104	201711	2017	2017.8329	COP	POLICE						COP			AFR	AFRICA	AFR								0	046	046	04	1	7.0	4	1	4	-6.30630630630631	4	Kwanobuhle, Eastern Cape, South Africa	SF	SF05	77317	-33.8176	25.3884	-1250219	4	Kwanobuhle, Eastern Cape, South Africa	SF	SF05	77317	-33.8176	25.3884	-1250219	4	Kwanobuhle, Eastern Cape, South Africa	SF	SF05	77317	-33.8176	25.3884	-1250219	20171104100000	https://citizen.co.za/news/south-africa/1716182/feature-justice-for-jayde-as-husbands-self-preservation-fails/
703859006	20171104	201711	2017	2017.8329	COP	POLICE						COP			AFR	AFRICA	AFR								0	190	190	19	4	-10.0	4	1	4	-6.30630630630631	4	Kwanobuhle, Eastern Cape, South Africa	SF	SF05	77317	-33.8176	25.3884	-1250219	4	Kwanobuhle, Eastern Cape, South Africa	SF	SF05	77317	-33.8176	25.3884	-1250219	4	Kwanobuhle, Eastern Cape, South Africa	SF	SF05	77317	-33.8176	25.3884	-1250219	20171104100000	https://citizen.co.za/news/south-africa/1716182/feature-justice-for-jayde-as-husbands-self-preservation-fails/
703859007	20171104	201711	2017	2017.8329	COP	POLICE						COP			ARM	ARMENIA	ARM								0	090	090	09	2	-2.0	1	1	1	-1.90114068441064	4	Armavir, Krasnodarskiy Kray, Russia	RS	RS38	25099	44.9892	41.1234	-2879357	4	Gugark, , Armenia	AM	AM00	4909	40.8046	44.5403	-2324843	4	Armavir, Krasnodarskiy Kray, Russia	RS	RS38	25099	44.9892	41.1234	-2879357	20171104100000	Public Television of Armenia, Yerevan/BBC Monitoring/(c) BBC
703859008	20171104	201711	2017	2017.8329	COP	POLICE						COP			ARM	ARMENIA	ARM								0	090	090	09	2	-2.0	5	1	5	-1.90114068441064	4	Karabakh, Az¯arbayjan-e Gharbi, Iran	IR	IR01	41083	38.074	45.0659	-3079625	4	Gugark, , Armenia	AM	AM00	4909	40.8046	44.5403	-2324843	4	Karabakh, Az¯arbayjan-e Gharbi, Iran	IR	IR01	41083	38.074	45.0659	-3079625	20171104100000	Public Television of Armenia, Yerevan/BBC Monitoring/(c) BBC
703859009	20171104	201711	2017	2017.8329	COP	PRISON						COP			CAN	CANADA	CAN								1	173	173	17	4	-5.0	4	1	4	-2.88018433179724	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104100000	https://www.theguardian.com/books/2017/nov/04/alias-grace-television-margaret-atwood
703859010	20171104	201711	2017	2017.8329	COP	POLICE						COP			EDU	SCHOOL						EDU			0	180	180	18	4	-9.0	1	1	1	-6.94444444444445	4	Makadara, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8833	-2254626	4	Riara, Kenya (general), Kenya	KE	KE00	18585	-1.2	36.9167	-2261600	4	Riara, Kenya (general), Kenya	KE	KE00	18585	-1.2	36.9167	-2261600	20171104100000	https://www.sde.co.ke/thenairobian/article/2001259177/father-accuses-riara-pupil-of-molesting-four-year-old-daughter
703859011	20171104	201711	2017	2017.8329	COP	DEPUTY						COP			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	2.01543739279589	4	Taiping, Perak, Malaysia	MY	MY07	37396	4.85	100.733	-2403587	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104100000	http://www.dailymail.co.uk/femail/article-5049209/Smiling-Camilla-dons-pinny-rolls-sleeves.html
703859012	20171104	201711	2017	2017.8329	COP	DEPUTY						COP			GOV	MINIST						GOV			1	013	013	01	1	0.4	10	1	10	-1.9704433497537	0								0								0								20171104100000	http://www.bernama.com/bernama/v8/newsindex.php?id=1407169
703859013	20171104	201711	2017	2017.8329	COP	DEPUTY						COP			GOV	KING						GOV			0	043	043	04	1	2.8	6	1	6	2.01543739279589	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171104100000	http://www.dailymail.co.uk/femail/article-5049209/Smiling-Camilla-dons-pinny-rolls-sleeves.html
703859014	20171104	201711	2017	2017.8329	COP	POLICE						COP			IND	AHMEDABAD	IND								0	173	173	17	4	-5.0	2	1	2	-1.58286778398511	4	Simaria Ghat, Bihar, India	IN	IN34	17619	25.4	85.9833	-2111354	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Simaria Ghat, Bihar, India	IN	IN34	17619	25.4	85.9833	-2111354	20171104100000	http://indiatoday.intoday.in/technology/story/jokes-apart-twitter-employee-deleting-trump-account-is-too-much-power-wielded-irresponsibly/1/1082247.html
703859015	20171104	201711	2017	2017.8329	COP	POLICE						COP			IND	AHMEDABAD	IND								0	173	173	17	4	-5.0	2	1	2	1.08695652173913	1	Australia	AS	AS		-25	135	AS	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	1	Australia	AS	AS		-25	135	AS	20171104100000	http://indiatoday.intoday.in/story/army-chief-pitches-for-bharat-ratna-to-field-marshal-cariappa/1/1082261.html
703859016	20171104	201711	2017	2017.8329	COP	POLICE						COP			IRL	IRELAND	IRL								0	010	010	01	1	0.0	4	1	4	-6.81818181818182	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171104100000	http://www.bbc.co.uk/news/world-europe-41869546
703859017	20171104	201711	2017	2017.8329	COP	POLICE						COP			KENEDU	KENYA	KEN					EDU			0	180	180	18	4	-9.0	2	1	2	-6.94444444444445	4	Makadara, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8833	-2254626	4	Riara, Kenya (general), Kenya	KE	KE00	18585	-1.2	36.9167	-2261600	4	Makadara, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8833	-2254626	20171104100000	https://www.sde.co.ke/thenairobian/article/2001259177/father-accuses-riara-pupil-of-molesting-four-year-old-daughter
703859018	20171104	201711	2017	2017.8329	COP	POLICE						COP			KENEDU	KENYA	KEN					EDU			0	180	180	18	4	-9.0	4	1	4	-6.94444444444445	4	Makadara, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8833	-2254626	4	Riara, Kenya (general), Kenya	KE	KE00	18585	-1.2	36.9167	-2261600	4	Riara, Kenya (general), Kenya	KE	KE00	18585	-1.2	36.9167	-2261600	20171104100000	https://www.sde.co.ke/thenairobian/article/2001259177/father-accuses-riara-pupil-of-molesting-four-year-old-daughter
703859019	20171104	201711	2017	2017.8329	COP	SECURITY FORCE						COP			LBN	LEBANON	LBN								1	173	173	17	4	-5.0	5	1	5	-4.56349206349206	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171104100000	https://thewest.com.au/news/australia/sydney-teenager-arrested-in-lebanon-on-terror-charges-after-alleged-bid-to-join-islamic-state-in-syria-ng-b88650318z
703859020	20171104	201711	2017	2017.8329	COP	DEPUTY						COP			MED	MEDIA						MED			1	010	010	01	1	0.0	10	1	10	-0.390625	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20171104100000	http://www.panarmenian.net/eng/news/248449/15000_pilgrims_sent_to_Iran_after_clearance_from_Taftan_border
703859021	20171104	201711	2017	2017.8329	COP	DEPUTY						COP			MED	MEDIA						MED			0	190	190	19	4	-10.0	3	1	3	-8.26873385012919	4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	20171104100000	http://citifmonline.com/2017/11/04/zimbabwe-police-charge-us-woman-over-anti-mugabe-tweet/
703859022	20171104	201711	2017	2017.8329	COP	DEPUTY						COP			MOS	ISLAMIC				MOS					0	042	042	04	1	1.9	8	1	8	2.01543739279589	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171104100000	http://www.dailymail.co.uk/femail/article-5049209/Smiling-Camilla-dons-pinny-rolls-sleeves.html
703859023	20171104	201711	2017	2017.8329	COP	DEPUTY						COP			MYS	PERAK	MYS								0	043	043	04	1	2.8	4	1	4	2.01543739279589	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171104100000	http://www.dailymail.co.uk/femail/article-5049209/Smiling-Camilla-dons-pinny-rolls-sleeves.html
703859024	20171104	201711	2017	2017.8329	COP	DEPUTY						COP			MYSGOV	MALAYSIA	MYS					GOV			0	043	043	04	1	2.8	1	1	1	2.01543739279589	4	Taiping, Perak, Malaysia	MY	MY07	37396	4.85	100.733	-2403587	4	Taiping, Perak, Malaysia	MY	MY07	37396	4.85	100.733	-2403587	1	United Kingdom	UK	UK		54	-4	UK	20171104100000	http://www.dailymail.co.uk/femail/article-5049209/Smiling-Camilla-dons-pinny-rolls-sleeves.html
703859025	20171104	201711	2017	2017.8329	COP	POLICE						COP			NGA	NIGERIA	NGA								0	040	040	04	1	1.0	2	1	2	-3.36906584992343	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171104100000	http://news2.onlinenigeria.com/news/general/673567-maina-begs-govt-of-change-for-opportunity-to-present-the-truth-as-he-opens-can-of-worms-in-letter-to-senate.html
703859026	20171104	201711	2017	2017.8329	COP	PRISON						COP			NGA	NIGERIA	NGA								1	043	043	04	1	2.8	1	1	1	-12.9310344827586	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171104100000	http://thenewsnigeria.com.ng/2017/11/man-bags-2-years-for-smuggling-hemp-into-kirikiri-prison/
703859027	20171104	201711	2017	2017.8329	COP	PRISON						COP			NGA	NIGERIA	NGA								1	043	043	04	1	2.8	1	1	1	-12.9310344827586	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Kirikiri, Lagos, Nigeria	NI	NI05	191300	6.44307	3.3075	47540	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171104100000	http://thenewsnigeria.com.ng/2017/11/man-bags-2-years-for-smuggling-hemp-into-kirikiri-prison/
703859028	20171104	201711	2017	2017.8329	COP	PRISON						COP			NGAJUD	LAGOS	NGA					JUD			1	173	173	17	4	-5.0	2	1	2	-12.9310344827586	4	Kirikiri, Lagos, Nigeria	NI	NI05	191300	6.44307	3.3075	47540	4	Kirikiri, Lagos, Nigeria	NI	NI05	191300	6.44307	3.3075	47540	4	Kirikiri, Lagos, Nigeria	NI	NI05	191300	6.44307	3.3075	47540	20171104100000	http://thenewsnigeria.com.ng/2017/11/man-bags-2-years-for-smuggling-hemp-into-kirikiri-prison/
703859029	20171104	201711	2017	2017.8329	COP	PRISON						COP			OPP	PRISONER						OPP			0	186	186	18	4	-10.0	2	1	2	-8.3582089552239	4	Rajai, Kerman, Iran	IR	IR29	40994	29.7978	56.6841	10496805	4	Rajai, Kerman, Iran	IR	IR29	40994	29.7978	56.6841	10496805	4	Rajai, Kerman, Iran	IR	IR29	40994	29.7978	56.6841	10496805	20171104100000	https://deathpenaltynews.blogspot.com/2017/11/how-will-scott-dozier-die-experts-weigh.html
703859030	20171104	201711	2017	2017.8329	COPGOVCOP	DEPUTY						COP	GOV	COP	COP	DEPUTY						COP			0	173	173	17	4	-5.0	10	1	10	-10.6666666666667	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171104100000	https://www.thestar.com.my/news/nation/2017/11/04/datuk-seri-in-rela-assault-case-to-be-charged-for-drug-offences-on-monday/
703859031	20171104	201711	2017	2017.8329	CRM	KIDNAPPER						CRM													0	043	043	04	1	2.8	6	1	6	-4.92040520984081	1	Benin	BN	BN		9.5	2.25	BN	0								1	Benin	BN	BN		9.5	2.25	BN	20171104100000	http://thenewsnigeria.com.ng/2017/11/family-of-missing-edo-dep-speakers-driver-seeks-probe-of-his-disappearance/
703859032	20171104	201711	2017	2017.8329	CRM	THIEF						CRM													1	090	090	09	2	-2.0	5	1	5	0	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171104100000	http://bombmagazine.org/articles/michael-ondaatje/
703859033	20171104	201711	2017	2017.8329	CRM	KIDNAPPER						CRM													1	173	173	17	4	-5.0	10	1	10	-9.35960591133001	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171104100000	http://www.thebreakingtimes.com/3000-kidnappers-apprehended-nationwide-igp/
703859034	20171104	201711	2017	2017.8329	CRM	KIDNAPPER						CRM			BEN	BENIN	BEN								0	043	043	04	1	2.8	4	1	4	-4.92040520984081	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20171104100000	http://thenewsnigeria.com.ng/2017/11/family-of-missing-edo-dep-speakers-driver-seeks-probe-of-his-disappearance/
703859035	20171104	201711	2017	2017.8329	CRM	KIDNAPPER						CRM			NGA	NIGERIA	NGA								1	010	010	01	1	0.0	4	1	4	-6.35514018691589	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171104100000	http://news2.onlinenigeria.com/news/general/673565-see-face-of-the-man-who-has-been-posing-as-police-boss-abba-kyari-online-photos.html
703859036	20171104	201711	2017	2017.8329	CRM	KIDNAPPER						CRM			NGA	NIGERIA	NGA								1	046	046	04	1	7.0	2	1	2	-3.10262529832935	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20171104100000	http://www.nairaland.com/4156212/female-kidnapper-stripped-disgraced-ibadan
703859037	20171104	201711	2017	2017.8329	CRM	KIDNAPPER						CRM			NGA	IBADAN	NGA								1	112	112	11	3	-2.0	10	1	10	-3.10262529832935	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20171104100000	http://www.nairaland.com/4156212/female-kidnapper-stripped-disgraced-ibadan
703859038	20171104	201711	2017	2017.8329	CRM	KIDNAPPER						CRM			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	4	1	4	-6.35514018691589	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171104100000	http://news2.onlinenigeria.com/news/general/673565-see-face-of-the-man-who-has-been-posing-as-police-boss-abba-kyari-online-photos.html
703859039	20171104	201711	2017	2017.8329	CVL	NEIGHBORHOOD						CVL													1	0231	023	02	1	3.4	10	1	10	3.32936979785969	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171104100000	http://www.unionleader.com/Katie-McQuaids-Scene-in-Manchester:-Central-students-start-Little-Greens-Thumb-club
703859040	20171104	201711	2017	2017.8329	CVL	VILLAGE						CVL													1	040	040	04	1	1.0	6	1	6	0	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171104100000	https://24tanzania.com/246bn-sought-to-boost-rural-communications/
703859041	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	2	1	2	2.47933884297521	4	Hartlepool, Hartlepool, United Kingdom	UK	UKF5	40100	54.6861	-1.2125	-2598222	0								4	Hartlepool, Hartlepool, United Kingdom	UK	UKF5	40100	54.6861	-1.2125	-2598222	20171104100000	http://www.shieldsgazette.com/news/two-south-shields-landmark-to-get-revamp-1-8839453
703859042	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL													0	051	051	05	1	3.4	4	1	4	0.34648700673725	3	Ocean Springs, Mississippi, United States	US	USMS	MS059	30.4113	-88.8278	675137	0								3	Ocean Springs, Mississippi, United States	US	USMS		30.4113	-88.8278	675137	20171104100000	http://bombmagazine.org/articles/samuel-mockbee/
703859043	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL													0	051	051	05	1	3.4	1	1	1	0.34648700673725	3	Ocean Springs, Mississippi, United States	US	USMS	MS059	30.4113	-88.8278	675137	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171104100000	http://bombmagazine.org/articles/samuel-mockbee/
703859044	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL													1	071	071	07	2	7.4	2	1	2	-0.737100737100737	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171104100000	https://www.zimeye.net/live-updates-mugabes-interface-rally-in-bulawayo/
703859045	20171104	201711	2017	2017.8329	CVL	VILLAGE						CVL			AGR	FARMER						AGR			1	080	080	08	2	5.0	10	1	10	-4.21052631578947	0								0								0								20171104100000	http://thenationonlineng.net/abia-farmers-raise-alarm-invasion-farms-herdsmen/
703859046	20171104	201711	2017	2017.8329	CVL	VILLAGE						CVL			AGR	FARMER						AGR			1	111	111	11	3	-2.0	10	1	10	-4.21052631578947	0								0								0								20171104100000	http://thenationonlineng.net/abia-farmers-raise-alarm-invasion-farms-herdsmen/
703859047	20171104	201711	2017	2017.8329	CVL	HUNTER						CVL			BUS	BUSINESS						BUS			1	010	010	01	1	0.0	3	1	3	1.16279069767442	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171104100000	http://www.wtmj.com/news/local-news/report-millercoors-parent-company-looking-at-pot-industry
703859048	20171104	201711	2017	2017.8329	CVL	NEIGHBOURHOOD						CVL			COP	POLICE						COP			0	180	180	18	4	-9.0	5	1	5	0.45955882352941	1	Malaysia	MY	MY		2.5	112.5	MY	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	1	Malaysia	MY	MY		2.5	112.5	MY	20171104100000	http://news2.onlinenigeria.com/news/general/673586-how-we%E2%80%99ve-been-tackling-security-challenges-in-enugu-%E2%80%93-cp-dan-mallam.html
703859049	20171104	201711	2017	2017.8329	CVL	RESIDENTS						CVL			CRM	KIDNAPPER						CRM			1	173	173	17	4	-5.0	10	1	10	-3.10262529832935	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20171104100000	http://www.nairaland.com/4156212/female-kidnapper-stripped-disgraced-ibadan
703859050	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL			GBR	SCOTLAND	GBR								0	042	042	04	1	1.9	2	1	2	0.80459770114942	4	Ulva, Western Australia, Australia	AS	AS08	5511	-31.6	118.2	-1606452	4	Ulva, Western Australia, Australia	AS	AS08	5511	-31.6	118.2	-1606452	4	Ulva, Western Australia, Australia	AS	AS08	5511	-31.6	118.2	-1606452	20171104100000	http://www.thejournal.ie/scottish-residents-to-buy-island-to-stop-foreign-investors-3676927-Nov2017/
703859051	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL			GBR	SCOTLAND	GBR								0	042	042	04	1	1.9	2	1	2	0.80459770114942	4	Ulva, Western Australia, Australia	AS	AS08	5511	-31.6	118.2	-1606452	4	Eigg, Highland, United Kingdom	UK	UKV3	40178	56.9	-6.16667	-2595446	4	Eigg, Highland, United Kingdom	UK	UKV3	40178	56.9	-6.16667	-2595446	20171104100000	http://www.thejournal.ie/scottish-residents-to-buy-island-to-stop-foreign-investors-3676927-Nov2017/
703859052	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL			GBR	SCOTLAND	GBR								0	042	042	04	1	1.9	6	1	6	0.80459770114942	4	Eigg, Highland, United Kingdom	UK	UKV3	40178	56.9	-6.16667	-2595446	4	Eigg, Highland, United Kingdom	UK	UKV3	40178	56.9	-6.16667	-2595446	4	Eigg, Highland, United Kingdom	UK	UKV3	40178	56.9	-6.16667	-2595446	20171104100000	http://www.thejournal.ie/scottish-residents-to-buy-island-to-stop-foreign-investors-3676927-Nov2017/
703859053	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	8	1	8	2.47933884297521	4	Hartlepool, Hartlepool, United Kingdom	UK	UKF5	40100	54.6861	-1.2125	-2598222	4	Hartlepool, Hartlepool, United Kingdom	UK	UKF5	40100	54.6861	-1.2125	-2598222	4	Hartlepool, Hartlepool, United Kingdom	UK	UKF5	40100	54.6861	-1.2125	-2598222	20171104100000	http://www.shieldsgazette.com/news/two-south-shields-landmark-to-get-revamp-1-8839453
703859054	20171104	201711	2017	2017.8329	CVL	INDIGENOUS PEOPLE						CVL			IGOUNO	UNITED NATIONS		UNO				IGO			1	013	013	01	1	0.4	1	1	1	-2.98062593144561	1	Ghana	GH	GH		8	-2	GH	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171104100000	http://www.thebreakingtimes.com/ipob-accuses-ohaneze-ndi-igbo-of-masterminding-deaths-in-south-east/
703859055	20171104	201711	2017	2017.8329	CVL	INDIGENOUS PEOPLE						CVL			IGOUNO	UNITED NATIONS		UNO				IGO			1	016	016	01	1	-2.0	1	1	1	-2.49632892804699	1	Ghana	GH	GH		8	-2	GH	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	1	Ghana	GH	GH		8	-2	GH	20171104100000	http://news2.onlinenigeria.com/news/general/673555-ipob-carpets-%E2%80%98aso-rock%E2%80%99-cabal,-rubbishes-claim-that-un-met-with-ohanaeze.html
703859056	20171104	201711	2017	2017.8329	CVL	INDIGENOUS PEOPLE						CVL			IGOUNO	UNITED NATIONS		UNO				IGO			1	016	016	01	1	-2.0	1	1	1	-2.49632892804699	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171104100000	http://news2.onlinenigeria.com/news/general/673555-ipob-carpets-%E2%80%98aso-rock%E2%80%99-cabal,-rubbishes-claim-that-un-met-with-ohanaeze.html
703859057	20171104	201711	2017	2017.8329	CVL	VILLAGE						CVL			IRQ	IRAQI	IRQ								0	112	112	11	3	-2.0	2	1	2	-4.2319749216301	4	Hakkari, Hakkâ, Turkey	TU	TU70	27844	37.5744	43.7408	-744050	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171104100000	http://www.yenisafak.com/en/news/turkey-to-launch-major-operation-targeting-pkk-in-sinjar-qandil-2797522
